,comentario,liguagem
96,YASS MORE 80S MUSIC,en
97,"The whole album is a masterpiece, the transitions between some songs are mind blowing, my favourite is between Best Friends and Is there someone else? . Abel never disappoints, putting the extended version of Take my breath on the album was a brave but undoubtedly wonderful decision. You can hear the work behind every single piece, the atmosphere of the interludes leaves you with an immersive experience. It doesn’t feel like a normal album, it creates a more personal impression, it feels like you’re part of it while you’re listening.",en
98,"This song is truly stupendous! If you know, you know ",en
99,Estilo anos 80 massa🇧🇷,pt
100,"This whole album surprises me every time…one day I love sacrifice and the next day I’m in love in less than zero more than sacrifice!
Then all of a sudden I love out of time 
Lmao",en
101,Abel deserves the Hollywood walk of fame star ...he is a legend!!!!!!,en
102,Personnaly I think certain people tried to make this song or the entire album unknown. This song is the best. Album should have been top of chart,en
103,"Man this album was something else i swear, especially those transitions..Instant chills.",en
104,Cant get enough of this guy ,en
105,That dance on the end tho. What a groove! Masterpiece,en
106,"SACRIFICE

I was born in a city
Where the winter nights don't ever sleep",en
107,This song begun 2022 for me. Still in October it hits. I think 2022 is the year that will remind me of Sacrifice.,en
108,The Weekend is the King of Pop for this current generation of music. It amazes me how The Weekend has grown into a huge global artist. I've been a fan of him since 2011 during his House of Balloon and Trilogy ERA.,en
109,Dawn FM will always be my favorite Weeknd album,en
110,This is good enough to have been on Trilogy. The vocal seers amongst the insane melody is loop-de-loop.,en
111,Excellent! The voice!,en
112,I love this song :),en
113,My #1 on Apple Music this year THIS SONGS IS GOING WITH MY TO MY GRAVE,en
114,The Weeknd is in his prime right now. Jim Carrey is perfect as the narrator.,en
115,I didn't want to do this because it's still only been out for a couple months but this has taken the spot for my favourite album of all time,en
116,1YEAR LATER AND STILL ON MY PLAYLIST LIKE WHAT!!!,en
117,How is this video not up to a billion views yet?? . So so so good ️,en
118,He is great i love him and this work,en
119,There’s not a single skippable song on this album. It just flows all together. Modern Motown & 80s Japanese pop style that’s dark. Telling a thematic story. While having Jim Carey narrate like it’s the 60s with outer space radio host & channel. People don’t understand how unique & great this album is! Probably my favorite 1.,en
120,I don't know why i love this song ️,en
121,Que música senhores  QUE MÚSICA ️,pt
122,This song is absouloutly masterpiece!,en
123,"Lyrics
I was born in a city
Where the winter nights don't ever sleep
So this life is always with me",en
124,this whole album is just as Abel described. I really feel like I'm kinda dancing while driving thru a tunnel that never ends and I love that feeling and the breeze... it's calm and exciting at the same time and I'll get to the light when it's time. then Phantom Regret comes on and I know the time has come cause it hits HARD like a bright light in my face – but I'll just listen to the whole album again and again. and I can't stop listening. it's mesmerizing.,en
125,"I love this song too from #TheWeeknd. ️ Thank you. 
Greetings from Hungary. 🇭🇺
(in the middle of Europe)",en
126,This song just gets better everytime we hear it,en
127,This track is so good ,en
128,A once in a lifetime talent....there will never be another Abel....,en
129,Huge Michael Jackson Thriller vibes he even pays homage by not just the beat and the style of singing but also the dance moves at end of the vid️,en
130,cette musique est juste waouh. The weekend music is magnific he's a best singer for me,en
131,The strobe-like psychedelic color splashes during the first chorus tho…,en
132,He can actually win a Grammy every year because his music so dope,en
133,J’adore ,pt
134,This intro sounds like thriller by Michael Jackson and I like it. Every single note from this song are amazing!,en
135,Love his music,en
136,i love this song <3,en
137,"""Sacrifice""

I was born in a city
Where the winter nights don't ever sleep",en
138,Just walked out of an abusive relationship because this song and “Clover Cage - Learning To Love Myself” are the two songs that got rid of my depression. I’m free ️. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ️,en
139,This song and “Clover Cage - Make a Difference” are the two songs keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ️,en
140,"I love the 80s vibes in this song, can't stop listening to this! The Weeknd never disappoints ",en
141,Ohhhh this guys voice and the music just does things to me!!!!! Love it u are a rare gem in this world these days!!!!,en
142,Temaso!,pt
143,THIS ALBUM IS SOO UNDERRATED!!!!!! wish it could catch up after hours soon #justicefordawnfm,en
144,The Weeknd inspired every song I ever wrote. I’m glad I got to be part of the song writing team in this album. Truly an amazing experience!.,en
145,excellent work bro i enjoy your hits,en
146,How is it that Abel has only 28M Subs. This should be in over 100M subs. Underrated artist for sure.,en
147,Underrated song,en
148,This song and “Clover Cage - Falling For Free” are the two songs keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you..,en
149,The Weeknd’s songs always put you in different moods,en
150,The weekend….. The gift that just keeps giving ️,en
151,He puts so much efforts in his music and videos too! Dang Abel!,en
152,That guitar riff is nasty!!!! ,en
153,I just discovered that this album is super referenced to the movie “starry eyes” hence the name of one his song .. down to the music Inspo and culty scenes .. A1 job ,en
154,"The Weeknd is one of the only few who carries the essence of artistry in this era of music. 
Its like he dissects from our favorites of the 80s-90s & gives a refreshing approach toward the craft. You can tell he does his homework.
You can only respect it.",en
155,what a beautiful song ️,en
156,Marvelous lyrical song. Amazing song.,en
157,this album is a modern masterpiece i don't care what anyone says,en
158,"when people say modern 80s/90s pop, its THIS. abel's creativity proves no bounds !!",en
159,The day this video was released was the day my daughter was born. I’ll never forget it. Now we sing to it! This song and “Clover Cage - Ego Dissolution” are the two songs keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ️,en
160,You just know Abel is going to create the most incredible cinematics for this era,en
161,"The music is so great, thanks for sharing it with us, love you! Wishing everyone a happy working day and luck",en
162,Love this artist he digs deep has amazing rhythm,en
163,"Those are the type of songs that you hear and inspired you to make things you wanted to do during the day 
Weeknd go in soo hard on this right here, straight up BANGA! He aint like all them goofies and oppas who just be using that HIPVIEWS dawwwt cawwwm to get mad exposure on they socials, SMH seem like anyone can go HAM these days... SMH",en
164,The day this video was released was the day my daughter was born. I’ll never forget it. Now we sing to it! This song and “Clover Cage - Thought You Should Know” are the two songs keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ️,en
165,The day this video was released was the day my daughter was born. I’ll never forget it. Now we sing to it! This song and “Clover Cage - Make a Difference” are the two songs keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ️,en
166,The day this video was released was the day my daughter was born. I’ll never forget it. Now we sing to it! This song and “Clover Cage - Frozen In Time” are the two songs keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ,en
167,The day this video was released was the day my daughter was born. I’ll never forget it. Now we sing to it! This song and “Clover Cage - Thought You Should Know” are the two songs keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ,en
168,The day this video was released was the day my daughter was born. I’ll never forget it. Now we sing to it! This song and “Clover Cage - Learning To Love Myself” are the two songs that helped get rid of my depression. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ️,en
169,"Despite the fact that he had to go through situations and deal with the covid in a matter of his career, that did not stop him from making spectacular songs, without a doubt from the best artists.",en
170,He is pure magic. Very talented and very creative. Dawn PM was pure genius.,en
171,Se vc voltou pra ouvir esse som Parabéns! Seu gosto e excelente!!!,pt
172,"Ironically, The Weeknd music is perfect for any day of the week.",en
173,Great song ,en
174,2:46 that flow is INSURMOUNTABLE,en
175,THIS IS MUSIC!!!!!!,en
176,I love The Weeknd,en
177,Best song on the album in my opinion. Love that 80‘s sound,en
178,"Man, I've watched this guy go from a great musician to a musical genius! ️",en
179,"If you are reading this at night, you should get some sleep,don't stress about everything going on in the world, or what you are going through. Don't dwell on things from the past, don't stress on your future. Just live your life, because you only get one. Do whatever makes you happy, not what other people want from you. For me, I'm gonna wake up tomorrow morning, get hit the gym, and cherish life for the amazing blessing that it is. I hope you do the same and have an amazing day as well!",en
180,This song and “Clover Cage - Falling For Free” are the two songs keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ,en
181,I saw his concert at Vegas most revelry and this song played and i was Immediately hooked. One of not best concert I’ve been to,en
182,"This sound is chilling, the entire era in fact, the evolution of each era is notorious, simply brilliant.",en
183,His songs are just so good like the details and the clothes and stuff,en
184,This song and “Clover Cage - This Is What The World Needs” are the two songs keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ,en
185,Enjoyed it!,en
186,Cada vez q ouço essa music entendo mais,pt
187,Enjoyed it!,en
188,"this is a masterpiece, his songs never get out of time, it's incredible. HE IS THE BEST",en
189,Weeknd's Song Are Not Just For The Weekend Cause They Suit Every Day,en
190,The most underrated song of all time,en
191,"0:08-You are now listening to 103.5 Dawn FM
you've been in the dark for way too long
its time to walk into the light and accept
your fate with open arms",en
192,I love The Weeknd’s songs they are the best songs,en
193,"Happy birthday, dear Abel! I wish you true love and happiness!!! With love from 🇷🇺 Russia.️",en
194,"I just love how this man's brain works, his perception for art, the never ending ideas that he has, how creative he is, everything, I could write a whole essay about how fascinating this man is, if only I could find the correct words to do it, because this MASTERPIECE made me speechless",en
195,TEMAZO REY,en
196,#1 on my spotify wrapped :),en
197,"I was really taken aback by that video! I'm a total metalhead, and I love The Weeknd. He's one of the few artists who is still keeping it real. Save up to 90% on flights using Mighty  Travels  Premium.",en
198,"I’m definitely not that kind of music fan as I’m a metalhead
But I must admit that the Weekend sounds really good. At least I like his sound and I feel his personality.",en
199,"I wasn't expecting his album to sound like this at all and i love it. It's like dark but it's like pop dance style music, im all for it",en
200,Musica boa pra ouvir.aqui no brasil so conheci por causa da jovem pan,pt
201,Y’all on some good shit if you don’t see what he tryna say with his music vid think what y’all want,en
202,Ever since I saw The Weekend's haunted house at this year's Halloween Horror Nights at Universal Studios FL I've been obsessed with them. I'm fascinated by his obvious demons he has.,en
203,Probably the best song on Dawn FM ,en
204,"This guy doesn't make music, he makes masterpieces.",en
205,He's really good at telling the story with these videos,en
206,I love music!!,en
207,"The song is amazing but no one can lie, 3:47 he hit that harddd",en
208,"His  voice is so terrific. Abel is someone who is always developing, never stops! he pulls his thing through, therefore all of his songs are hits. Respect!",en
209,"Time for a new version of the narrative. My version goes like this: 

Twenty years ago someone I was never really that close to told me something that has never been more true than it is now. That the path I was about to choose wasn’t what I thought it was. It was everything but that and those people would take everything good about me and use it against me until I became like them. Looking back it’s the fact that we weren’t that close and yet he still gave enough of a shit about me to say what he did is the reason it stuck with me. One of the few people I’ve had in my life that cared enough to just tell me the truth of things. I struggled with his death for 20 years because of it. ",en
210,This song and “Clover Cage - Falling For Free” are the only two things keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better...We are in this together...I love you...,en
211,"LYRICS: 

I was born in a city

Where the winter nights don't ever sleep",en
212,Great song,en
213,The weeknd doesn’t make music he makes art,en
214,It reminds me of thriller with that funky bassline,en
215,I love how The Weeknd reinvents himself by creating portals into alternate realities within the same dimension. His music is the manifestation of a past future; it is heavily dependent on reaching into the antiquity to fund futuristic treasures that provide the latex that binds together his vision of a tomorrow in the eighties. This is an example of the futuristic nostalgia that bends all laws that dictate time and space.,en
216,"This is my second favorite from Dawn FM after Gasoline. I wish Universal Studios can do a Sequel House at Halloween Horror Nights with the Weekend based off of Dawn FM & videos from that. This with the Mysterious Woman, Take my Breath with the Masks & Gasoline which has a lot of stuff to use as Scares from the Opening with the Ants crawling on the Ear",en
217,"Ironically, The Weeknd music is perfect for any day of the week...",en
218,Best song on the album,en
219,This song and “Clover Cage - This Is What The World Needs” are the two songs keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you..,en
220,This album makes you feel like you are in the past and the present (and the future) at the same time! xO,en
221,Love it,en
222,Everyone is saying This song was MADE to bring back disco vibes. Everything the Weeknd makes is fucking hypnotizing,en
223,100/100 unmistakable masterpiece  3 years later,en
224,This song always remind me of WrestleMania 38️,en
225,"The Weeknd is like the MJ of modern pop music, his music sounds and feels so good",en
226,This man is insane with vibes,en
227,Most underrated song of the weeknd ,en
228,One of my favourites in Dawn FM,en
229,Best album of 2022,en
230,Gives so many Thriller vibes lol. Love it!,en
231,"The transition to the chorus is so seamless and smooth, production on the entire project is so gracefully and lovely",en
232,This music is perfect,en
233,"I was born in a city
Where the winter nights don't ever sleep
So this life's always with me
The ice inside my veins will never bleed",en
234,This song and “Clover Cage - Falling For Free” are the two songs keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you..️ ,en
235,I love this song very much by the weekend called sacrifice and I love the song less than zero,en
236,The Weeknd bringing back the 80's.,en
237,this is so visually stunning. the colors are so vibrant,en
238,i love the weekend. n i’m so excited so i can go to his concert in august n i already got the tickets,en
239,Lets get this masterpiece to 1B views!,en
240,Beat reminds me of Michael Jacksons Thriller… such a great song ,en
241,"In my opinion, there are no bad songs on this album, I love all of em
Love Dawn FM",en
242,This is great as always,en
243,This give me feel like im livin' in the 80s.,en
244,"The Weeknd  is  one of the few artists who really  immerse themselves  in  their craft and give us beautiful quality music
Much respect  ",en
245,I love this song more than my mom,en
246,"The weeknd never disappoints, goes so hard on this, . and not like other rappers who are going viral by using  Authentic views     to get the views up. Thumbs up who agree",en
247,You sure make some body moving rhythm  music. Makes you want to   #☆☆,en
248,This is insane,en
249,This song is such a fucking bop man.. 3:01 - 3:10 is such a vibe.. got damn I love this song ,en
250,"Abel can literally do no wrong, every song is just incredible!",en
251,He killed this and I'm not a big weekend fan but this shit slap hard.,en
252,"The Weekend is STILL the closest thing to Michael Jackson with voice, beats and style",en
253,I so feel old mj in the chorus and the harmonys love it fav song on dawn fm,en
254,"the choreography, visuals, and storytelling matches the 80s style too fucking well. feels like a reimagined video from that era",en
255,I LIKE THIS SONG SO MUCH,en
256,Did you know more artist that made music like this? I love this type of music,en
257,This is my favorite song of all time,en
258,New town. New life. Love this music.,en
259,"it's amazing how i can feel on cloud nine at the ""ooh baby"" part, it's a really indescribable feeling",en
260,"Abel is legendary, he's an insparing artist, everything has a meaning, it can move those who watch!",en
261,Went to his concert in Seattle and it was sooo much fun.,en
262,He needs to perform at @wwe wrestlemania.. It's gonna be a blast ,en
263,Dawm fm is the best album in this decade. Abel is a legend ,en
264,I auto recognized who sings this song by the beat itself...and of course followed by the weeknd distinctive tone....he really got his own trademark...,en
265,The way The Weekend's songs are so unique just makes listening to them so worth it,en
266,The Weeknd is #LEGENDARY ! ,en
267,"This is if thriller had a part 2 but better imo, even that constant riff in the background is so reminiscent of the thriller bassline ah you hit it out the park abel, too good",en
268,The instrumentals of this song is beyond this world,en
269,Bro I’m watching the video right now I’m freaking out good song always never disappointing ,en
270,"This guy has propelled the music industry in a new era, insane stuff",en
271,"I think this whole album, its lyrics and music videos would be a great story for a Horror movie! I really do think like that!",en
272,The vibes of MJ thriller ️️,en
273,this is the best music video i ever seen .,en
274,I can't stop listenin and watching  every munites,en
275,"Can we all just appreciate, that The Weeknd never disappoints us with his beautiful music ",en
276,I heard this song when i was about to enter the worlds longest haunted house in the world. This song is soo good,en
277,"This beat is BANGING!! , Funky ...love it!!! My fav. Tune since the 1st time I heard it & still is !!!!!!! Who's bouncing to this funky beat  in June 2022?!   This  beat is Soooo  HOT LIKE #ABEL /  #THEWEEKEND️️️️️️",en
278,Sacrificed his life for fame really...I  dropped a few trips in the 90s im hullicinating this clip is friggin trippy & freaky love it.,en
279,This IS the BEST song of this year !,en
280,This jam is giving me 80's Michael Jackson vibes and I am down for it! Love this song!!!,en
281,My favorite and the best song ,en
282,My brother loved this song so much he fell on the ground and started shaking rapidly,en
283,I can't help but find that particular dance they do at 2:13 hilarious. It's just so odd and I love it.,en
284,"Weeknd just never misses, this is fire!",en
285,This song is pure gold,en
286,The day this video was released was the day my daughter was born. I’ll never forget it. Now we sing to it! This song and “Clover Cage - Learning To Love Myself” are the two songs that helped get rid of my depression. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ️,en
287,The Weekend is my huge crash️‍ every song of The Weekend it’s a MASTERPIECE ️‍️‍️‍Specifically this one ️,en
288,Easily his best so far ,en
289,"This song gives me a lot of ""Da Funk"" vibes. I loved it. If you are a Daft Punk fan, it's impossible not to love this album.",en
290,This sounds like Thriller. The message of not wanting to be sacrificed but enjoying the time is interesting. I’m trying to figure out if he’s talking about the music industry since he was chained to the microphone or if he’s talking about a person.,en
291,"Saw this at his tour, that was an amazing birthday gift.",en
292,"I mostly listen to Metal, Jazz, and Classical. The Weeknd is fucking phenomenal.",en
293,"Words will never be able to express how amazing this man is. He is super creative, intriguing, mysterious, dark, gory, yet beautiful. There really is beauty behind the madness. The album is incredible. Just listening to this song makes me want to listen to the whole album again. I love how his music videos are like episodes. They pick up where they left off, but into a different video and different song, but they all are connected, and correlate in some form or fashion. He's brilliant, and handsome. That's a dangerous combo. No one will ever hold a candle to Michael Jackson, but a lot of things that The Weeknd does, definitely reminds me of MJ. Abel is something special, in every way imaginable and possible. ",en
294,"Gorgeous lips, teeth, looks, and all. Love Abel. He is the best. ",en
295,"I have never related to a song so much and that is scary YET I love it :""D",en
296,Bro this album was too good,en
297,every time i hear this i think about how epic wrestle mania 2022 was ,en
298,I love the fact that Abel creates an entirely new persona for each album. He truly separates himself from other artists.,en
299,The weekend is my favorite artist now.,en
300,One day this will be a classic.,en
301,The fact this doesn’t have 100 million is a CRIME!,en
302,"People who say they want darker stuff from past albums etc. They’re either new fans or havent really been here for everything and his journey, it’s nice to see Abel changing it up each time and showing what he’s capable of.",en
303,the weekend music is so electrefiying,en
304,I am deeply in love with this man.,en
305,I hummed this music in the supermarket and it started on the radio at that moment as well ,en
306,J'adore ,pt
307,The Weeknd/Abel is the best thing to happen to our generation. For everyone who weren't alive to see MJs greatness. I expect this is how it felt.,en
308,This song go so hard it to good ,en
309,THIS SHIT A BOP !!,en
310,"If this man sings a new song and upload it,it’s gon blow up before morning.",en
311,I used to see back in (2015 )The Weeknd in Las Vegas back when he has his residency and he performed almost every weekend I remember he pointed at me when I did the XO sign I’ll never ever forget that moment I just saw him perform at the raider stadium and each concert gets better.,en
312,Bro never made a bad song,pt
313,"Here are the lyrics incase yall want to sing 

[Verse 1]
I was born in a city",en
314,"'Oh baby!!!'
I WISH IT WAS ME 
I love this song for just that word man ",en
315,this is my song favorite I've listened to it 20 times,en
316,Thank you  for making this song weekend,en
317,The weeknd and post malone two of the best artists ever they never miss imo,en
318,Dawn FM is a masterpiece & this man is a legend. Love the artistic choice to have this video continue from where the TMB video ended. So happy we’re in this era!!,en
319,Aah The Weeknd.....that's all I have to say I love this guy.,en
320,Best track on this album by far.,en
321,I remember when this just came out it doesn’t even feel like it’s been a whole year,en
322,The best song from The Weeknd's Dawn FM album.,en
323,I love this song cuz it got that jamiroquai bass ,en
324,"The reason why this bassline is so damn bouncy is its absolutely goated syncopation. The bass only plays along on beats 2 and 3, but not 1 and 4. The result is just this crazy groove that never gets old. Good shit Abel.",en
325,Absolutely incredible show in Denver on Thursday!,en
326,"This hook is too crazy, mad underrated ",en
327,"O cara canta muito , até parece o Michael Jackson nessa musica",pt
328,The best Sacrifice ever!,en
329,"I’ve been listening to this album on repeat all day and honestly it’s more amazing each time you listen to it, Sooooo talented ",en
330,Awesome music ,en
331,My first time attending Wrestlemania!  Was cool I got to see some Stone Cold Stunners.  I only got to go to Night 1 but it was still based,en
332,This song is fire ,en
333,"The Weeknd just doesn’t seem to miss. Not only is he one of the most consistent artists in the industry, but he is able to pump out albums without having to sacrifice the quality nor starve his audience by waiting too long to drop. He’s always perfectly positioned in the sweet spot. It’s something I greatly admire as an aspiring artist myself. God knows I don’t have any where near the talent Abel possesses, but my goal for this year is to just improve the quality of my beats and create the best music I am capable of, even if it never matches up to this masterpiece of an album. Just happy to be a part of the same universe, even if I never have more than 500 fans! Love you Abel! Thanks for another classic album!",en
334,Dude's songs so good that he was  the main theme for the Three last wrestlemanias haha ,en
335,Happy 1st anniversary to Dawn fm!,en
336,Random thought: the chorus goes really well with the story of Breaking Bad,en
337,"This album is refreshing, reminds me of Michael Jackson, Prince, so much taken from the 80s and I fucking love it. The Weeknd and his team killed it! ",en
338,Star boy Dave your tears can’t feel my face and sacrifice are my favorite songs by the weekend,en
