,comentario,liguagem
40,"I know this sounds ridiculous but this songs helping me get through a hard time. I’m out of a physically, emotionally and sexually abusive relationship and I’ve finally opened up to the police about it, and a criminal proceeding is underway. It’s really hard emotionally and I’m struggling, but when I’m feeling sad I just put this song on, and realise that I’m going to make it through. He was never rooting for me and thought I was nothing, but I’m in my last year of my law degree now and I know I’m going to make it out. So thank you ️",en
41,Como eu amo ,pt
42,I’ve been listening to your songs since I was nine years old. That was back in 2019 When you debuted with Old town road. I am thirteen now and I gotta say that you have improved a lot over the years. You’re so damn cool and talented. I wanna be like you one day!,en
43,My favourite album ever  outstanding performance lilnas sir you are amazing,en
44,He went from his pants ripping to EVERYTHING being out,en
45,"Listening to this on Spotify is fire enough already, but watching this epic video is a whole nother level",en
46,"Now I got that melody can never be finished in the world, legends create their own like this !",en
47,"""I didn't peak in High School, I'm still out here getting cuter""  IT'S OUR TIME !!!! ♡",en
48,Literally a very wonderful song. It is still my favorite song in comparison to the rest of his songs But it is really cool,en
49,this song is sick nas I've had this on repeat for 1 hour!,en
50,Lil vc é atemporal ,pt
51,"Jack Harlow: I'm not gay.
Lil Nas X: FINE you can have one girl but that's it.",en
52,3:29 That beat drop is so fuckin' great!,en
53,"After 1 year I'm back to see this, this is amazing",en
54,Jack Harlow is definitely one of the most underrated artist because he is amazing and his part of the song is truly great and it integrates really well with little NAS x part great combo,en
55,its a masterpiece,en
56,"This dude don't miss. Like damn, it's another bop",en
57,"Você dançar Melhor que outras Pessoas,  Lil Nas x sua Música traz Uma Verdade que a gente gosta de você é incrível E merece o mundo Lil Nas x Eu gosto das suas Músicas São Maravilhosas. Eu queria Tanto ver Ele De perto o Lil Nas x ele é um Rapper internacional lindo Amo ele e meu sobrinho adorar ele di mais viva Lil Nas x",pt
58,"Jack: “So, about my part, how many gir-“
Lil Nas: “ONE”",en
59,Still one of my fav videos and songs!! ️‍️‍️‍,en
60,Happy Birthday to one of the Legends little NAS x from his first song up till now I was I am and I will be one of his biggest fans so it's only fair that we congratulate him a birthday in the way he deserves,en
61,"I normally don't like this type of music I listen to green day, linkin park etc. But this song I just love.",en
62,Love the music video man! ,en
63,"Damn, hasn’t even been officially a week but this is flying off the charts.",en
64,This song never gets old  ,en
65,I can play this everyday and not get bored,en
66,Jack went crazy on this. One of his best verses.,en
67,Love how he’s so unbothered and making jokes about it,en
68,I will never get tired of this,en
69,i love his music! this video is great!!,en
70,One of the best songs of this generation️‍,en
71,wow i cant stop watching this video on repeat its just so fire,en
72,"Music beat 
Camera angle changes with the beat, love that ️",en
73,"Nas: aight we gon have em twerking and doing all sorts of wild shit
Jack: ah sick so how many girls we talking
Nas: girls?",en
74,Purely addictive!!,en
75,I love this song!!,en
76,"The fact that this song is so freaking badass, it's extremely popular, and it was sung by a black person who mentions he is gay in the song makes me want to scream. SLAY IT MAN WOOOOOOOOOOO",en
77,"And people thought Montero was inappropriate, THIS SHIT IS ICONIC",en
78,Just brilliant ,en
79,This is the most amazing song! I'm delighted ,en
80,"Rock on, Lil Nas ",en
81,this song is fire even if it 2023 you songs never get old,en
82,This song gives me motivation I love it  please make anothee song like this part 2 like something ,en
83,WE DANCIN THIS IN MY CLASS & IT JUST BROUGHT ME BACK HERE. GLAD TO BE BAAACKKK,en
84,I've watched this like 100 times and this is the first time i realized harlow was driving the bus. lil naz X really thought of everything. love it !,en
85,"I wish the shower scene was like 10x longer, I LOVE the choreography",en
86,He really doesn't care and that in itself is inspirational,en
87,I can't stop listening this song. It's Absolutely Upstanding!! ,en
88,i feel like jack harlow’s verse was the little extra push that got this song to my playlist,en
89,This Song Is A Vibe,en
90,"Jack Harlow: “ay how many girls can I have?” 
Lil nas: “one, take it or leave it.”",en
91,IM IN LOVE WITH LIL NAS X!️ GREETINGS FROM SWITZERLAND 🇨🇭!,en
92,omg lis nas x you slayed that,en
93,This song is also deserve Oscar nominations,en
94,"Jack Harlow: I’m not gay, so what do I get?

Lil nas: uhh we only have 1 girl",en
95,Me who never watch this visual but feeling the song from my inner heart️,en
96,I LOVE this video rap my family listens to it everyday great work dude ️,en
97, this song it is also a motivating song ,en
98,This man really did take riding to a new level.,en
99,This is just ,en
100,I really enjoyed the choreography ,en
101,1 year later this still hit harder than my mom,en
102,Message to future gens never let this song die,en
103,This is fire ,en
104,jack harlow had to make sure y’all knew he was straight on his verse,en
105,Lil Nas X is just being himself His dreams are now reality. He living his best life whether you like it or not,en
106,Love it ,en
107,I just like that the guys are twerking- it’s nice to see it on the other side for once,en
108,This is my jam! Love this song,en
109,This song is low key the best,en
110,"Alcohol: 0%
Drugs: 0%
Girls: NO
Homies' ass: Guaranteed",en
111,I love it I have listened to it 19 times,en
112,This is perfection,en
113,Shower scene  knocked me across  the world ,en
114,"I hate to break it to ya, but, this is tight, pretty amazing, if you ever come to Quebec,Canada, for sure, I'll be the first in line to get tickets, keep rockin it Lil Nas X",en
115,Jack Harlow repping hard as the token straight of this video,en
116,Jack Harlow's rap lines were epic ️,en
117,Song hit hard this is one of my favorite songs of him,en
118,Love this so much. Still listening to it a lot.,en
119,Love the song,en
120,"I’ll say it every day, Lil Nas x never fuckin misses goddamn",en
121,"is it no longer possible to get a physical copy of the album? i love lil nas x music and wish i had it all on vinyl! I don't want to buy an mp3, I'd like everything on CD AND vinyl please!",en
122,I can’t stop listening to this,en
123,"bro, im 30 seconds in the videoe, wtf are my eyes seeing, this is a masterpiece",en
124,"Editor comes home from work
Wife: what did you do at work today
Editor: sweats profusely",en
125,"Do y'all see the symbolism and messages in this song, dude is actually intelligent as hell, straight magician",en
126,The beat drops better than the soap in prison .... ,en
127,Is no one gonna speak about jack Harlow fucking bodying his verse ,en
128, fora da curva ,pt
129,"This song? Only one word to describe it
My word is FIRE ",en
130,"Passe quanto tempo passar, eu sempre virei aqui! Isso é angelical",pt
131,Jack: tell me you're straight without telling me that you're straight,en
132,The song is on fire,en
133,I can’t wait for your next album.,en
134,This is so good.,en
135,Love the song great job,en
136,Man i also miss this song I loved 2021 not a lot but it was better than now,en
137,"Jack clarifying that he isn't gay is really funny, but yeah this song is amazing",en
138,wow this is amazing now in portuguese Nossa isso é incrível,en
139,"Why Am I listening it after a year ,, this is a masterpiece ........",en
140,"This vid is a vibe, like literally when I hear this I just like act like a tough girl lol",en
141,I'm sorry but this music video is ICONIC.,en
142,Love from 🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳,en
143,I’ve listened to this an unhealthy amount of time,en
144,"Meu filho adora essa música, e eu também ",pt
145,This song never dies for 'nother Dillion years,en
146,"In 2023, until this day, this masterpiece continues ️",en
147,I love this song,en
148,"I dont like rap. But I love this. I love his message. He will have no idea how many gay black men who felt the incredible stigma of being born this way, will respond to this. He speaks to them. This is groundbreaking. I've never seen an out and proud gay black man in music since Sylvester!
Go lil Nas!",en
149,Jack is so comfortable with just looking at the camera.,en
150,"Not gonna lie, don’t care much for the video but this song is awesome!! It’s a great song to work out to as well as to use for motivation to show everyone who is telling im gonna fail at starting my own business, that I’ll show them when I’m at the top",en
151,Lol it's been a year and i still listen this with the same amount of craze as i used to with last year,en
152,The day this video was released was the day my daughter was born. I’ll never forget it. Now we sing to it! This song and “Clover Cage - Learning To Love Myself” are the two songs that helped get rid of my depression. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ,en
153,"Jack Harlow: “ay how many girls can I have?” 
Lil nas: “one, take it or leave it.”",en
154,"Whatever Lil nas x makes, it is great!!!",en
155,This song has lived rent free in my head for months and I finally decided let's actually see whats what.,en
156,"Jack Harlow: hey man I gotta have at least one girl pleaseeeeee

Lil Nas: ight but you gotta get electricuted for it tho",en
157,Like him or hate him? Either way you cannot dispute he can really sing Dance perform and entertain and he's a marketing genius to push himself out there and make so much money at that young age I truly love this man,en
158,"THIS SONG IS THE ANSWER FOR 'HOW TO SURVIVE ON THIS ROT WORLD?'
THE LYRICS IS THE BEST, JACK'S PART AT 2.52 IS KILLING PART.",en
159," 
This is crasy ",en
160,2023 and still obsessed ,en
161,"This is one of jack harlow's best collaberations,nas is fire",en
162,"When you have credits after a music video, you know it’s getting serious",en
163,thank you Lil Nas X that song is stuck in my head now and you look very good,en
164,"This is so vibey even our 10th grade 66 yo math professor vibes with it, it all started last year and now ITS OUR CLASS ANTHOM. When ever there is a Occasion like the sports meet or talent show this song SHOULD and WILL be played in every special school event. Only cause of the Gr10s",en
165,"Such an epic song. And there is a chorus of naked dudes jamming to it. And, honestly, it’s still tough and epic! It’s 2023 in time capsule!",en
166,"jack: so can i have girls in my part? 
naz: you can have one
jack: i'll make it work",en
167,This is something really perfect ,en
168,"Lyrics!

INDUSTRY BABY",en
169,If you block your eyes…this actually go hard.,en
170,Why does jack harlow fit the character of inmate passing books as a cover for moving contraband so well tho ,en
171,This song made me to do 2 push-up extra in my gym..️,en
172,Finally found my favorite song,en
173,This is so nostalgic,en
174,When Lil Nas X said “You was never really rooting for me anyway”. Hit me hard lmao,en
175,So funny and it slays!!,en
176,I love listening to lil Nas X,en
177,Bro I love this song,en
178,Eu amo essa musicaa,pt
179,"When I quit my job, I’m going to perform this beginning at 2:55, preferably ending with me leaving on top of a bus.",en
180,"Jack: can their be girls in my part
Lil nas: one.
Jack: fine",en
181,This is the most epic song of all time,en
182,If only we all had the courage to be honest with ourselves about what we like and won’t tolerate  .,en
183,"Y'all that bathroom scene, they killed it. ",en
184,This is a whole-ass movie and the music SLAPS I am living for this! I light up at your smile like a morning glory on the dawn!,en
185,Still a bop!!,en
186,I Finally got the job I wanted this is one of the main songs that helped me through the hardships and success,en
187,FIRE!,en
188,This song Iconic!!!,en
189,Watching this before coming out and after coming out is wild,en
190,The security guard watching montero had me dead ,en
191,Finally found this song️,en
192,I can't even feel no typa way... he killed this sh!t ️ I was feeling a bit down cause folks round me always trying to compete on the slick... dey wasn't never really fuh me anyway! Damn right Lil Nas. I'm  the industry baby and dem credits at the end means they know you the sh!t and this song is a hittah,en
193,Love this Song,en
194,well I certainly wasn't expecting them to be naked  in the first half of the video but over all this is a really good song,en
195,"Being in this video jack really was like : ""Bro I swear I'm straight, I swear""",en
196,"This is a really good song, this is my fav song by Lil Nas X",en
197,He Awesome ,en
198,I cant stop watching this video is too funny and good,en
199,"That clip of Jack Harlow is the most ""no homo"" thing a man has ever done.",en
200,I can’t be the only one who has the entire song memorized already cause I listened to all the leaked mixes ,en
201,i can't stop listening to it ,en
202,It's actually rare hearing horns in actual pop music and this is something I think it's creative about this song the fact it uses horns,en
203,"My ears : listening the music

My lips: singing along with the song

My eyes: watching and reading the comments

My hand: scrolling down",en
204,"“Need a plaque on every song”, yeah he got it on this one fasho",en
205,This is so bad ass!!,en
206,Can we all admit that Lil Nas X never disappoints?,en
207,Definately in the top 3 of this decade,en
208,THE REAL ARTIST ,en
209,The shower scene killed me. ,en
210,"Jack: so... how many girls- 
Nas: one.",en
211,I appreciate you good luck for your upcoming Success Man keep Rocking  from INDIA 🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳,en
212,god DAMN i love the dance choreography,en
213,"Letra: 
Baby back, ayy

Couple racks, ayy",en
214,"“turn my haters to consumers” no cause I literally used to not like jack harlow for whatever reason and I’m lovin this shit now so hes right, he won me over",en
215,One of the best song of the world.I like it very much.,en
216,"My entire dormitory danced to this song at the school talent show and even though I came up with the idea, I didn't even expect it to actually pass lol",en
217,I love your song,en
218,Such a cooL song<3,en
219,BOMB LOVE  IT,en
220,Perfeito que musica foda,pt
221,This is EVERYTHING ,en
222,He wasn’t lying when he said this music video wasn’t for kids,en
223,this is the best track in my life,en
224,Legendary times,en
225,I’m glad artists are starting to put the credits of EVERYONE involved at the end of their music videos now.  Instead of only the DIRECTOR all of the time.  Lol,en
226,AMO MUITO,pt
227,This is fire,en
228,Jack Harlow was spitting fire tho I mean he always spits fire,en
229,the author of the melody is a genius.,en
230,"Lyric


Baby back, ayy",en
231,10M Very Soon ️,en
232,Loving that Jack Harlow is the token straight guy.,en
233,"Hearing him say ""I'm the industry baby"" is like hearing the main character in the movie say the name of the movie",en
234,the best music i ever heard,en
235,How the hell did he make a tunnel in like 2 seconds ,en
236,How the hell did he make a tunnel in like 2 seconds ,en
237,Jack is letting everyone know he is the only one straight in that jail,en
238,You know this music is extremely good and fire when you just ignores the video,en
239,Best music video I’ve ever seen in my life,en
240,"Ngl, after being around slander memes for so long, this song sounds so slow to me now. It's amazing",en
241,Bro this man has just reshaped my definition of rap,en
242,"First time watching this video.. I heard it 24 /7 while at the Golden State Warriors game.. little did I know THIS would be the video lol. To each it’s on, but come on now … this too much!  Lol",en
243,"Producer: what clothing style do you want?

Lil Nas: Invisible panties",en
244,"Baby back, ayy
Couple racks, ayy
Couple Grammys on him
Couple plaques, ayy",en
245,"Lyrics:

Baby back, ayy, couple racks, ayy
Couple Grammys on him, couple plaques, ayy",en
246,And this one is for the champions. My fav part,en
247,They really did a whole nude shower dance scene we love the confidence,en
248,I've only just heard this today after first hearing a short cover by Debbii Dawson. Wow to both!!,en
249,this is the best song you have ever made,en
250,I’m addicted to this song now,en
251,Jack looks like a clean post Malone,en
252,Love this Song,en
253,I have finally discovered the meaning to life,en
254,I knew I recognize this song,en
255,"I watched Nas X on an HBO barber shop talk, and those dudes were telling him, feel blessed you got it once, but don't expect it again. wow.  this is a song for them, in their face! ",en
256,"In 100 years historians be like:

""He was very good friends with his fellow inmates.""",en
257,Damn it's getting old this song... But still the song and the video obv it's stucked in my brain,en
258,Congratulations for 19M family ,en
259,Daria tudo pra ser filho dele MN ele e o melhor cantor do universo,pt
260,The man using everything to his advantage not only he made a music video he made an fundraiser aswell,en
261,"""você nunca torceu por mim, de qualquer jeito""",pt
262,"Jack sang a literature in his verse, pure poet",en
263,Fuck this is so good. !!,en
264, this was awesome,en
265,Rlly need the uncensored shower scene ,en
266,“I didn’t peak in High-Sccool I’m still out here gettin cuter” ,en
267,I love this song soo much because i love when he dances,en
268,My guy is a fcking LEGEND!,en
269,I’m hyped up with this song dog  fire bruh ,en
270,jack had to make sure everyone knew he was straight,en
271,"Lyrics-
D-D-Daytrip took it to ten, hey
Baby back, ayy, couple racks, ayy
Couple Grammys on him ah, ooh, couple plaques, ayy",en
272,this song is an absolute fever dream,en
273,i love this song,en
274,The shower dance scene is one for the books.,en
275,"Baby back, ayy

Couple racks, ayy

Couple Grammys on him

Couple plaques, ayy",en
276,"I'm still impressed, this man and his songs made me discover my bisexuality",en
277,Nice song love from India,en
278,"Caught in 4K 
Love the bop tho ",en
279,Jack is very comfortable with looking just the camera.,en
280,"i want a real uncensored
 UwU",en
281,How the hell did he make a tunnel in like 2 seconds ,en
282,"This song in a nutshell 

lil nas x: hot guys 
Jack: hot chicks",en
283,Loving this on your birthday G️️️️,en
284,This is fire,en
285,I arrived at this song and the video late. This video is hilarious and revolutionary.,en
286,This new season of Prison Break is fire,en
287,No but he looks great in pink-,en
288,Went from riding a horse to riding the devil to naked dancing in prison real quick-,en
289,He is Special one of my New Favorite singers and thank you for Colton Haynes ,en
290,Aq na madruga de plantão ouvindo essa obra de artes,pt
291,Who else got chocked more and more when they saw this clip for the first time ( I'm saying more and more because the clip of the song before this one which is called Montero shocked the hell out of me xddd),en
292,POR FIN ENCONTRE ESTE TEMONNNN,en
293,beautfull album,en
294,"""You wasn't even rooting for me anyway"" That hits!",en
295,This song is still on tranding.,en
296,I am a middle school student in Korea. I was scolded a lot because men shook their hips and took off their tops and blurred out when this song was played with friends on school TV. But the song is so good that I've been watching it's,en
297,Bro Harlow's verse is actually so fire,en
298,"Yo the beat was straight up fire, they got people out here playing this in memes and funny videos called ""slander"". I'm finna listen to this.",en
299,This is when I started my journey as a rapper/music writer when I saw him doing what he wanted to do I did it to so now I still hide my music but it's pretty good,en
300,Luv u lil nas x the best,en
301,1:24 Love the reference to Shawshank Redemption's climax scene,en
302,Dance is next level,en
303,He honestly could stretch this out into a musical,en
304,"I'm so impressed with heart touching song
From Pali Rajasthan India",en
305,ill nas track record is so clean,en
306,Why is Jack Harlow so fine,en
307,Nas really said “forget the clothes we goin bare naked”,en
308,All social medias memes still celebrating this song....  awesome one,en
309,coming back to this because i miss him lol,en
310,"Before you freak out, they are wearing dance belts so their shit ain’t swinging around.",en
311,Damn the 2nd part of Shawshank Redemption looks insane,en
312,"Director : we need at least 1 girl

Lil nas : OK 1 for jack this is all.",en
313,"God damn this really is probably the best f*cking music video ever made. I mean, you guys. Seriously.",en
314,Ngl this song bangs… all that needs to be said,en
315,Lil nas is a whole as movie maker at this point,en
316,The definition of putting aside differences and joining to fight together. This video guys.... a straight white man and a black gay man challenging the correctional facilities together. This is how it should be. We should all be fighting TOGETHER regardless of differences,en
317,Here again as an adult googling the question “is it possible to fall in love with a singer”,en
318,Hes live in his best time,en
319,Great song,en
320,"“I didn’t peak in high school, I’m still out here getting cuter.”️",en
321,ay ngl nas and harlow make some good music together,en
322,Respect to the editor for censoring all that,en
323,source of artistic inspiration for me who is an Artist,en
324,Good song fo ever,en
325,Mans really said “the bad publicity from montero is gone time to do something new”  and I AM HERE FOR IT! ,en
326,I love this video so creative so unique so everything that I like to see so f the haters,en
327,This song is epic,en
328,2:16 is the most replayed part ,en
329,Hot fire,en
330,"I love that he’s raising money for, The Bail Project. That’s dope.",en
331,that shit go hard,en
332,The editor really went though it,en
333,This release on my birthday. I hope this gets tons of views and tons of likes.,en
334,"It's crime that this song have only 41M views, it's deserve at least a billion views.
I'm in love with the beat and flow of the song,well done Lil Nax and Jack",en
335,"I love how Jack helped Nas break out, just for him to let him out later.",en
336,"Baby back, ayy
Couple racks, ayy
Couple Grammys on him
Couple plaques, ayy",en
337,na minha cabeça o batalhao de tebas foi assim kakak,pt
338,"Didn't hear this song in a while, love the Jack Harlow part tho)",en
339,Very popular with cool kids ,en
340,"He put that guard in Jack Harlow's cell so Jack could say ""no homo"" ",en
341,Imagine being a guard and seeing all the people in the showers dancing on cams,en
342,Industry baby,en
343,I’m not gay.  This is probably one of the best music videos ever made.  It’s funny as hell too.  All those dudes dancing naked .   Song is good too,en
344,Now these are some lads that don't mind dropping the soap in prison,en
345,This song has more plot than half of the movies i watched in my entire life lol,en
346,Man this guy is good,en
347,"This song sounds so weird at normal speed, as I’m used to listening to it at double speed in memes",en
348,I'm straight but I love equality,en
349,"""I didn't peak in high school, I'm still out here getting cuter.""",en
350,Day trip took it to ten ,en
351,Can we just appreciate the extreme chorography in the shower scene,en
352,"Me hearing the song:
Me seeing the song:",en
353,"When you realize that each day is a chance for a new beginning, it really changes your perspective.
Same with lil Nas X",en
354,I can’t wait for media students to analyze this in like 7 years time,en
355,He doesn’t fail to make it interesting,en
356,I  love  lin nax song a lot,en
357,the fact that an instrumental version of this song was playing during my hour long MRI scan made it bearable,en
358,"Old town road:
Panini: 
Rodeo: ️
Holiday: ",en
359,"Baby back, ayy, couple racks, ayy
Couple Grammys on him, couple plaques, ayy
That's a fact, ayy, throw it back, ayy
Throw it back, ayy",en
360,"D-D-Daytrip took it to ten, hey)
Baby back, ayy, couple racks, ayy
Couple Grammys on him (Ah, ooh), couple plaques, ayy
That's a fact, ayy (Ah, ooh), throw it back, ayy",en
361,"Lil Nas X: ""You coming in the shower if yes take off your clothes""
Jack: ""no can I get girls to dance on my part?"" 
Lil Nas X: ""ok fine but just one that's it """,en
362,Espero que vem o feat com Pabllo Vittar 🇧🇷,pt
363,"I pressed play on a playlist i made on youtube, forgetting that my parents can also see the music videos on the tv - aaaah had to click next real fast when i realised what we were all watching on the screen ",en
364,Omg this is the best I am going to ask my mom to come to your concert,en
365,Holy shit $77000 has been raised form this,en
366,I love how this all started with a Wild West song,en
367,"Baby back, ayy
Couple racks, ayy
Couple Grammys on him
Couple plaques, ayy",en
368,I was looking for this video since from my childhood finally I found now after decades ,en
369,I never even knew about the Shawshank reference until I saw the video  interesting bc the character that digs the hole through the prison is actually innocent but looks bloody guilty..,en
370,This is Fahmi's best part of the song he opens his whole clothes to do that,en
371,The OG’S would know the ending was the part of victorious on Nickelodeon,en
372,The girl is completely fine with her cake being shown axel got some competition,en
373,My favorite song by him,en
374,LOVE For ,en
375,muito foda,pt
376,"My parents: prison is a bad place, you wont survive five years...
Me with Lil Nas :",en
377,Espero de fato que o feat com pabllo vittar venha ainda esse ano,pt
378,"""You have to work at T-Mobile while in prison? That sounds inhumane."" -Beavis",en
379,y’all worried about nudity? im wondering how they didn’t slip dancing in the showers!,en
380,"OMG, É AQUELE MAGRINHO QUE TAVA NO BRASIL QUE FEZ ESSA OBRA ",pt
381,awesome mythic and verrrrrrrrrrrrrruyyyyyyyyyyyyyyyy amesome,en
382,Thought Jack was finna twerk,en
383,This music is the beast for academy,en
384,"Lets be honest, its much much better on 1.25x",en
385,I'mma need lil Nas and tyler the creator to Collab next asap,en
386,"producer: how much gey u want for this song?
Lil Nas X: YES!",en
387,I WASNT EXPECTING YALL TO BE NAKED IM CRYING ,en
388,"This song.....
Is literally helped a lot to CHANGE my damn life",en
389,I think I got a crush on lil nas,en
390,My school band played this song for the elementary school kids so they could consider band next year  but i found out that it's only because the trumpets and instruments,en
391,we need uncensored verion!,en
392,"Director: How much nudity do you want?
Lil Nas X: Yes.",en
393,Great music video,en
394,BRO I literally started laughing uncontrollably at this shit,en
395,The clip is weird but fire song,en
396,Feels weird to hear it in normal speed,en
397,"Jack Harlow: what’s your fav music video?

Lil Nas X: MC SMOOK CATHOLIC",en
398,I pay for everyone’s therapy after this video,en
399,music finally credit thank you Class,en
400,My eyes are on life support 0:35,en
401,I like how we all agree that the favorite one of these is the ranger,en
402,"Old Town Road - Rides a Horse
Montero - Rides the Devil
Industry Baby - Rides his Cellmate",en
403,Your songs were amazing,en
404,"I just need the instrumental.....
Peace y'all gotta get back to King's Disease III, that's my Nas",en
405,10 out of 10,en
406,My favourite song ,en
407,"watching this like 4 times, i’ve now realized jack is driving the bus at the end",en
408,So awesome and cool a masterpiece,en
409,this song always feels like it was just released 3 months ago,en
410,"Finally, the song from slander videos",en
411,cool song,en
412,"mom: “Are u guys doing weird stuff?”
the boys: “No…”
proceeds to twerk",en
413,This is INSANE,en
414,Jack was supposed to dance with them ,en
415,Yeah he dancing in the prison and in the shower together with other guys and training it's just cool.,en
416,"“Put the gay men aside, this is actually Fire. ” ",en
417,Imagine editing that shower part scene,en
418,The end has the best choreography I’ve ever seen,en
419,After watching so many slander memes it now feels weird listening to this at normal speed,en
420,"Most realistic prison video.
The ground is full of soap.",en
421,"im kinda homosexual, but this song is hella badass itz my fav now. love it, nas.",en
422,I love the reference to the The Shawshank Redemption movie with the hammer and book,en
423,Dis one of the best songs to forget,en
424,"Lil Nas : ""you can be the designated straight, I guess."" 
Harlow: ",en
425,I love that Shawshank Redemption's reference,en
426,This straight out the Boondocks I swear,en
427,"Before: ""Man! These slander memes sure are funny! I wonder what the original song is.""

After: ""GOOD GRIEF, THEY'RE NAKED!""",en
428,"Bro is the reason the term ""dont drop the soap"" was invented",en
429,"Jack harlow is literally screaming ""I'm not gay I'm not gay"" in his scene ",en
430,Finally I found this song,en
431,this is why im glad im not in prison,en
432,We eventually find that the realest people aren't afraid of who they are. Period,en
433,Jack had to make sure that people knows he's straight..,en
434,There's possiblity for an entire Lil Nas X timeline now.,en
435,this is like the best song in the world,en
436,"Lil Nas X: Jack wanna do a song collab?
Jack: Yes
Arrives to set
Jack: I-",en
437,"For some reason, I suddenly envisioned a Weird Al polka cover of this.
I hope Nas and Al are both listening.",en
438,"I love the ""Shawshank Redemption"" reference",en
439,"Now us haz to show how we make art to ""pay our way out"".",en
440,Ele convidou Pabllo Vittar pra fazer um feat 🇧🇷,pt
441,Don wow so proud of you,en
442,I missed this season of prison break,en
443,Jack’s rap verse / scene reminds me of that Conner 4 real song - not gay ,en
444,This is like the coolest music video and the weirdos,en
445,"The most creative gay man i know,you can say whatever but lilnas x is creative and marketing strategistic.",en
446,I love the song I want to be hidden with that too young,en
447,I love his smile*smize combo while he polishing the Grammy and straightening the plaque,en
448,Colton Haynes nailed it,en
449,"0:08 the ""daytrip took the ten"" reminds me of speed me up music using that line",en
450,My mind can't help but to imagine all the flippy floppy that the editor had to blur in the high energy shower dance moves  hope no one got bruises!,en
451,I was watching Beavis and Butthead and they’re reacting to this ,en
452,jack: don't forget I gotta look the straightest,en
453,i like this singer's voice,en
454,You all better know why you’re here this week.  Even Beavis and Butthead are sick of Jack.,en
455,super cool omega song >w>,en
456, he was turned out straight up,en
457,"Prisoners: I would do anything for someone to pay my bail

Lil nas: oh really",en
458,Nicki minaj perdoe o lil nas x e faz uma música com ele ️,pt
459,Nice song,en
460,Jack made sure everyone knew he was straight,en
461,The part where the police officer was watching is video was the best ,en
462,I keep forgetting Colton Haynes is playing a guard,en
463,This music video is hilarious ,en
464,"Wow first time I'm seeing this clip and it's like actualization of our weird thoughts like we do in a bus imagining all the people do weird stuff as naked. So that's what the clip exactly does ahahahahah.

But real prisoners would be angry with this for its like ignoring the prison's suffering atmosphere and show there as if it's fun.",en
