,comentario,liguagem
58,"Beautiful. Just beautiful. Another absolute masterpiece from Ed Sheeran, not a surprise. I thing this song is amazing! And you are too, Ed! Love this guy.",en
59,It's been a year since this song came out but still I'm in love ,en
60,"An incredibile picture of Italy, and poetry perfect mix  as simple as  powerful as It Is, respect for Ed ",en
61,"Man, this guy's music is always caressing our souls.",en
62,"I got a goosebump when I first heard this song, I like the way he used to be with a guitar, meaningful lyrics, beautiful melody, beautiful & amazing voice, he's one of the best, unforgettable singer in my life during this hardest Era that I had to go through.",en
63,I love this song so so so much!!!!<3 It makes me smile and feel happy! u deserve more likes Ed! Keep it up!. :),en
64,Ed's  songs has beautiful lyrics....that's  why I love his songs the most.....what a deep and beautiful  song....I'm getting fond of it,en
65,"This song has an old, warm and wholesome touch of Ed, same as like in everything has changed, way back in 2013, no troubles, no issues, easy-going life. Happiness. It signifies good life ahead with full of positivity, and a strong heavenly touch.",en
66,"You have created such a beautiful song, your music will be the best favourite of mine as always even how long from now on 5 or 10 years  I may not live alive but I will listen to your music  from somewhere ️",en
67,"I love the simplicity of this video, I think the world needs more like it.",en
68,His music is so pure and sweet. Touches the heart.,en
69,I've listened to this song 50 times and I really like it!,en
70,"For me, he's the best one of those very rare musicians that haven't compromised themselves with the music industry's stuff. Just he, his guitar and his beautiful, precious music. It's ok if there isn't a whole album per year: this song alone was simply perfect for our souls. Thank you, Ed.",en
71,This song is never getting old.,en
72,Of all the beautiful songs Ed has written and sung this has to be my fav. Wonderful that he won songwriter of the year at the Brit Awards this year. So week deserved.,en
73,I keep coming back to this. It has touched me so much. I am so glad he made this song ,en
74,"Thank you, Eduard for sharing this (emotions, memories and feeling) with us 
Glad to know your style is back! 
Song of the Year for me",en
75,"A guitar that is all , Talent that’s all , love Ed Sheeran music so soothing ",en
76,"He didn't save Christmas, he saved my whole life with this song",en
77,"Such a lovely composition. Ed, you're amazing",en
78,Im walking down the aisle to this song and I couldn't be happier. Felt perfect to me.,en
79,This song deserves a lot more attention  (keep up the good work ed),en
80,"Everytime I listen Ed, his voice and lyrics reminds me of my family, it brings the most beautiful memories of my life. Thank you ",en
81,I just love how Ed takes breaks from social media and spend time on his own with his family and just unwind from everything and suddenly he comes back with new songs :D Cheers everyone hope ya'll having a great day!,en
82,"This song instantly puts me in a good mood, and the song “Clover Cage - Frozen In Time” took away my depression and changed my life. I am now working on loving myself and becoming the best version of me! Love you guys ",en
83,I really really love the song ,en
84,"Saw Ed Sheeran at Sunderland on Saturday night and this was his best song by far, everything he does is pure genius",en
85,"how can something be sooo simple yet soo soothing , soo bright and joyful",en
86,"Most underrated song, deserves 3 billion+ views for sure.",en
87,"[Verse 1]

Stop the clocks, it's amazing

You should see the way the light dances off your head

A million colours of hazel, golden and red",en
88,I'm speechless to how his voice heals broken hearts,en
89,"Ah never get tired listening to this song! It's a masterpiece, not just this song but every Teddy's song. Nostalgic!",en
90,Can't stop listening to this song  ,en
91,"This was the last song I could remember before my grandma passed away. It was a new song that time and I played this on repeat, and it was the first day of 2021. We had our last sunset, last dinner, last car drive, and last laughter together. The night we got home, she had heart attack. Little do I know that those will be the last times. Now every time I hear this song, I remember her. It's been 3 years, nay. And I still miss you and I am still healing.",en
92,"Absolutely beautiful, see in concert this Sunday ️",en
93,"Ed makes me feel something I can't explain...  love, safety, home, childhood",en
94,"Is it me or did he say “cool” at the end of the video?  
At each time I finish listening to this song I can’t help listening to it again! Just the first phrase is so beautiful “stop the clocks it’s amazing” Ed Sheeran isn’t only a singer, he’s a poet. ",en
95,Seria ótimo se traduzir para o português do Brasil. Por favor façam isso.Obrigada.,pt
96,"I like Ed's songs very much. His songs and singing are very refreshing and brisk. I feel like walking into a forest, and there is a little bit of sunshine through the leaves everywhere. It also feels like walking on an endless grassland, the sun is shining, The air is fresh. It feels like walking on the beach next to the blue sea, watching the sunset and blowing the sea breeze, such beautiful",en
97,Ed doesn't make music he make moments. Moments for us to feel good and moments for us to feel the good vibes.,en
98,"Every single winter, Eddie's songs save me.",en
99,This song perfectly captures how I feel the morning after an amazing psychedelic experience.,en
100,Sou apaixonada!,pt
101,"It's perfect.
Special thing about this song is, it have its own album",en
102,"Lyrics:

Stop the clocks, it's amazing
You should see the way the light dances off your head",en
103,"Ed Sheeran, 2013: “I see fire”
Ed Sheeran, 2020: “I will hold on to the afterglow”",en
104,"i didn't expect such an amazing performance before clicking the play button, stop all the noises ed is amazing",en
105,"This is His comeback and he saved Christmas last year and now with Elton it's so just great...
Words can't explain how much I loved Ed's back again",en
106,still can't get enough of this song just love it,en
107,Aaiii aiii meunão tem como não ouvir 300 vezes sou apaixonada ai não tem como não chorar,pt
108,Only Ed can go away for that long and then release something to save Christmas,en
109,I wasn’t that into it when It first came out but recently I’ve come back and man this shit is actually amazing the lyrics the beat just fire tbh,en
110,"What a magnificent song writer, pure brilliance. Bravo ",en
111,"Every line has its own beauty, just like a perfect poetry",en
112,Idk how but eds music usually makes me happy/ kinda sad at the same time and its weird how a song can touch you in that way. But man ed doesnt get enough love bc almost all his songs are perfect and i could easily listen to them all the time.,en
113,"I'm glad he's back, this year has been very difficult, full of suffering and sadness, as well as surprises and incredible things.
I hope everyone is well and enjoying each passing day.
This song is so beautiful and inspires me in some way, thanks ed!",en
114,"Always My Favourite Song!️️️️️️️️️
Such a beautiful thing to experience!️️️",en
115,This song sounds so beautiful as Ed Sheeran himself.:) May God bless him and his people!,en
116,This song touches my soul,en
117,"Just beautiful, nothing more to add ",en
118,Best song to sing and vibe alone  and imagining everything.,en
119,This is Beautiful ️️️️️,en
120,"I love this song! One of Ed's best! I just wonder why it wasn't included on Equal? After I bought the album, I was disappointed to see it wasn't on there.",en
121,"This song has so many memories ...it  played on radio so much around Xmas in UK in 2020...
I was "" stuck"" in UK for 8 months of that year due to covid ...my last morning at my parents house before flying back to Australia played a few times....that morning was to be the last I ever had with my dear Mum..
I love this song but never get to the end....",en
122,"one of the greatest artists, not the best singer, not the best guitarist, but one of the greatest singer-songwriters for all time",en
123,After two years I am still loving this song️,en
124,It's wonderful to hear this song the moment you open your eyes in the morning,en
125,"beautiful song, as always Ed <3",en
126,Ed He’s not just a singer he is an artist. This song is beautiful.,en
127,"I heard and watched the a cappella version, and now this one wonderful on both counts.  Now get  to the trifle  aor your own  enjoyment.",en
128,This song is my favorite I literally love it its poetry.,en
129,Classic tune the words are gorgeous ,en
130,Popular opinion: Ed Sheeran is getting better and better everytime has PERFORMANCE,en
131,This song is still great after years,en
132,"Não sei pq todas as músicas de ed sheeran falar um pouco da minha vida , essa música chegou clareando tudo na minha vida de uma maneira que não sei explicar e tô aqui depois de anos te amo ed sheeran você é o cara ",pt
133,This song is beautiful. This sounds like it should be played in a wedding montage,en
134,This is definetly my favorite song its just so goood,en
135,Uma obra prima de Ed Sheeran ️,pt
136,"Not many people can pull off a music video by just showing the singer playing guitar, but Ed Sheeran can make the simplest things look like art. I love this song. It makes me think of me and my ex we had wild dreams and ambitions and thought together we would grow a business and change the world.  We were so full of hope and passion. Thank you for bringing back those memories to me Ed. It reminded me to keep dreaming and do what I love the most.",en
137,"one of the best, if not the best ed sheeran song of all time",en
138,"I listened to this with my mom yesterday while making dinner. I listen to him since I was like 6 and now I m 20. I told her, mom once I find someone to dedicate me his songs, I ll marry him. she laughed snd said, good luck with that. all that to say ed is rare, as writer, singer but mostly as person. never gonna get tired of him. I picture myself at my late 80s listening to him. and laughing and crying. when I joke saying he is my husband it's because him with his songs saved not only my teenage years but all my life.",en
139,"Beautiful song of a beautiful person . 
I  just love it.",en
140,almost forgot how much i love listening to this. thanks Ed️,en
141,"Ed is so pure. He likes to make music and that’s what he’s doing. The way he’s commercialized is not really his fault, he’s just a human happy to be making music, I think that’s incredible and I think he’s the sweetest:))",en
142,This is just everything!,en
143,such a beautiful song...,en
144,"i remember listening to this song on the day it was released, it was one of the lowest time for me 2 years later i have returned & things are easier.",en
145,"The legend himself is back, wait, he’s never left. This man is one of the best things to happen in our times.",en
146,"This music is a master place , its a beauty",en
147,It's so soothing ️,en
148,Can we appreciate the fact there are captions unlike other music videos ️,en
149,Man I don't think ed has made 1 bad song before ed is the goat of music atm ,en
150,"Lyrics: 
[Intro]
One, two
[Verse 1]",en
151,love this song so awesome ️,en
152,Just his voice n his guitar n the  song is WOW.....,en
153,I have been listening this on repeat for 10 days i swear,en
154,This song made me absolute ball my eyes out! Been a hard year for myself and this song allowed me to open up a d release all I held back,en
155,Wow this song is so Amazing his voice catches me everytime ,en
156,"Such a simple, yet beautiful song man",en
157,My Dad and I ADORE your songs. Thank you so much for sharing your them with us.,en
158,love this song,en
159,This one of my favourite songs from him ,en
160,"The more famous, the more humble he gets. One year later still listening to this masterpiece, no I won’t be silent and I won’t let go",en
161,Thank you for such a wonderful work of art,en
162,Love this song ,en
163,Afterglow on last year's christmas now new christmas song on this year's one . I've no words left for ed sheeran . What a legend ️,en
164,Bringing joy to the world with music. Thank you Ed,en
165,"This is so beautiful. Thank you for the tunes Ed. 

Confession tho: I actually heard this for the first time covered by the Drakensberg Boys Choir. (was I born under a rock? yes, yes indeed I was )",en
166,"Another Christmas, another year and yet again this song remains my saviour. My winter song, My December song and the song which makes me believe in love ",en
167,In this video I saw all your passion for music. And this song is as beautiful as your other songs. From Italy,en
168,"Stop the clocks, it's amazing
You should see the way the light dances off your head
A million colours of hazel, golden and red
Saturday morning is fading",en
169,"This song feels like a soft, weighted blanket hugging me on a cold winter night.",en
170,"Just discovered this tune, I can't stop listening to it! It is just so good ",en
171,The day this video was released was the day my daughter was born. I’ll never forget it. Now we sing to it! This song and “Clover Cage - Learning To Love Myself” are the two songs that helped get rid of my depression. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you,en
172,"[Verse 1]

Stop the clocks, it's amazing

You should see the way the light dances off your hair

A million colours of hazel, golden, and red",en
173,The day this video was released was the day my daughter was born. I’ll never forget it. Now we sing to it! This song and “Clover Cage - Learning To Love Myself” are the two songs that helped get rid of my depression. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ,en
174,The day this video was released was the day my daughter was born. I’ll never forget it. Now we sing to it! This song and “Clover Cage - Frozen In Time” are the two songs keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ️,en
175,This song make me feel the sadness flow away from my life.,en
176,It still hits different,en
177,I LOVE THIS SONG    ,en
178,He came back when the world needed him the most. Best Christmas gift ever.,en
179,I just love this song,en
180,"Stop the clocks, it's amazing
You should see the way the light dances off your head
A million colours of hazel, golden and red
Saturday morning is fading",en
181,"Intro]
One, two

[Verse 1]",en
182,Great song to take it easy . Have a delightful Spring! ,en
183,I love this song. Makes me at peace when I fish and when the spaz is on fry,en
184,"First time in my love hearing song so smooth and calm, very relaxing",en
185,No one could ever sing this song better than Ed himself. It smacks of life and living nothing yet could top this lovely song.,en
186,Ed sheeran's voice can heal your soul,en
187,Como eu gosto da voz dele!!!,pt
188,This song and “Clover Cage - Lost Then Found” are the two songs keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you,en
189,Melhor dizendo a música nos encanta ️,pt
190,An absolute dream come true to see this live last night,en
191,The Song you want to hear as you pass away.️️,en
192,"This song just feels cozy and warm, what a beautiful comeback.",en
193,Obrigada por este pedaço do céu ,pt
194,This song deserve at least 500M+ views it's soo good and relaxing,en
195,Universally talented!,en
196,Was brought to this song while my wife is in labor to our daughter! Just saw her! God is good! Thank God! Hoping all is well! What a lovely little girl! So beautiful!!,en
197,This is beautiful. Just beautiful. And just what we all needed this year ,en
198,still listening this song <3 it always gives us hope Love this song,en
199,this is one of the most beautiful songs ever written.,en
200,i love Ed Sheeran sooo much he is like the best singer and guitarists,en
201,I love harmonizing to this song.,en
202,"Ed is a visionary.
He decided to have a break at the ""right moment"" just when life changed and everyone went into the same sort of mode.
He's back with a new song...let's pray it means 2021 will be better!!! Please ",en
203,This song is so beautiful,en
204,Check out the Drakensberg boys choir version of this. I’ve never heard better voices than that one. The bass is absolutely insane!!,en
205,Underrated songs are always a level ahead ,en
206,"Ed Sheeran is not the hero that we deserve, but the hero that we need.",en
207,I think this just might be the best song ever,en
208,"This song saved my life that winter, thank you so much.",en
209,This sounds so like a song on subtract ,en
210,Oh my god.  I love Ed so much.,en
211,Such an underrated song I think is amazing,en
212,Ed Sheeran's voice is the voice that calms me the most.  The lyrics are incredible!  He is and always will be my favorite song.  I couldn't go to his show here in Brazil.  But my dream when everything goes back to normal is to go to his show in any country.,en
213,"I love this song so much, OMG ️",en
214,"Thanks for this post!I am so excited to get a concert again! Bless you, and !",en
215,️️️️️️️️I love this song so much,en
216,"No show, lights or advertising required. It takes a guitar and amazing lyrics and the song touches millions.",en
217,I remember when I woke up and saw this song was made it really saved my year,en
218,adoro Ed Sheeran i love you     ,en
219,I've been listening to this song since it was released.,en
220,Listening on a Sunday afternoon 13.02.2022.Massive hit.,en
221,Om goodness. I wish I knew an older version of this heart. ️ just perfect. Simple.,en
222,The legend is back!!!!! This song is truly a gift to the world when we most needed it! Thanks Ed!,en
223,"Stop the clocks, it's amazing
You should see the way the light dances off your hair
A million colours of hazel, golden and red
Saturday morning is fading",en
224,this is a beautiful song,en
225,It's crazy how we are listening to this song again as different people. This song is legendary.,en
226,such a good song,en
227,"It's December, this song still hits different.",en
228,I lost my Dad last month... This song is the first thing that makes me genuinely smile... Feel so good after more than a month tried to fake a smile n laugh...,en
229,Art put together in a song...,en
230,"Just perfect

Just perfect for this time",en
231,I love this song it's amazing ed Sheeran is the best XXX️,en
232,Love this,en
233,I will hold on to the afterglow ,en
234,"Hi Ed,
my name is Louise and  I´m 13 years old. I hope Lyra and Cherry are doing ok. I´m soooo happy you´re back .You´re the best thing that ever happend to me. The last few years have been really difficult for me and my family. Everytime I was sad and crying i listend to you´re music and it cheered me up. My biggest dream is to see you one day .I hope that you see my comment somehow.Thank you for everything that you have done. You´re the best father ever and Lyra must be soo glad to have such AMAZING parents like you two.",en
235,"Yes, I did it! I listened to your song a few times and figured out the chords! Wow! A brilliant song. I'm slowly becoming a fan of yours! ;-)",en
236,Ed sheeran es perfecto,en
237,MY COMFORT SONG!! ️️️,en
238,"""And we'll burn so bright 'till the darkness softly clears"" WHAT A LYRIC",en
239,I had never imagined what a great feeling it was to be one of the first people to view an Ed Sheeran song,en
240,Such a beautiful song ,en
241,This song and “Clover Cage - Falling For Free” are the two songs keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you..,en
242,"Can anyone else imagine Peter, Paul, and Mary singing this song?  It just sounds like a tribute to them and their sound.",en
243,this guy's voice is magical ım sure about that,en
244,This is my favorite song!,en
245,"There are singers with background dancers, a really expensive show behind them and the voice of the singers is recorded on a concert.
And then there is Ed Sheeran with his guitar, normal clothes, no background show and sings much better than many other singers with a great show in the background.",en
246,Esse cara é foda,pt
247,This song ,en
248,When he makes this kind of music he’s at his best ngl,en
249,"2020: Nothing good will happen in this year
Ed Sheeran: Hold my guitar",en
250,"Stop the clocks, it's amazing

You should see the way the light dances off your head

A million colours of hazel, golden and red

Saturday morning is fading",en
251,Just beautiful wow!!!!,en
252,wow how much talent does this kid have?  I've never seen anyone with this much talent!!!!!!,en
253,Hey it's 9 December and I still listing to this song ️,en
254,This song and “Clover Cage - Ego Dissolution” are the two songs keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ,en
255,This song would break the world if it came out as a soundtrack for a romance movie,en
256,Why does this feels like it was more than a year ago released? Like half a decade old vibes ,en
257,This is so much better than the glamour videos with Rihanna and Co. Just good music. Thank you.,en
258,I love this Song ️‍. Es Sheeran ist my favorite Singer ,en
259,The most underrated song by Ed Sheeran,en
260,"“The sun’s reflected by the coffee in your hand, my eyes are caught in your gaze all over again. We were love drunk, waiting on a miracle.” 
Imagine having a song this beautiful written about you!",en
261,So warm and cozy!,en
262,Ed thanks so much for creating such a song!!!,en
263,This song and “Did You Call Me” by Lukaz are some of the only things getting me through tough times. I hope everyone is doing well. I love you ,en
264,Just found this. Wonderful. Ed is so talented.,en
265,"One of richest men,  no naked women, no bling, no supercars.

Just him and a guitar <3",en
266,This is all I want from Ed sheeran songs,en
267,While I'm alive I'll try to listen all the good song,en
268,I'm in love with this song ,en
269,It's fantastic. Just fantastic,en
270,"Incredible song, from the bottom of his soul to the world.",en
271,This song is critically underrated,en
272,what a song!,en
273,Most of Ed’ song are simply poetry ,en
274,Another Christmas has come and I'm still here and listening this tune<3,en
275,"As a guitarist, this is a very FUN song to play along to!!",en
276,"Ed Sheeran, this song is incredible. Nobody can sing as beautifully, calmly as you.",en
277,Am glad I can play the guitar.. Great song,en
278,This song and “Clover Cage - Ego Dissolution” are the two songs keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ,en
279,I'm still holding on to the afterglow and it's been a year already ,en
280,I love afterglow its very calm I love you your the best singer listening to your music  really makes my day better when I'm stressed I listen to your songs and after I am calm love lola Turner          ,en
281,This guy can cure depression just by singing,en
282,I fall in love with this song.,en
283,"This song changes my mood for the better and makes me feel alive, and the song “Clover Cage - Frozen In Time” took away my depression and changed my life. I am now working on loving myself and becoming the best version of me! Love you guys ",en
284,THIS is real music,en
285,How dos he do it? Ed Sheeran spreading magic with only his voice and a guitar.,en
286,He  is  quite   so alike   and  has  the makings  of   a pop star  living  his dreams and hopes.,en
287,what a masterpiece,en
288,This song and “Clover Cage - Falling For Free” are the two songs keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you..,en
289,For music lovers,en
290,"He says he will be on a break for 18 months, but he never really leaves us. What a gorgeous song. I hope Cherry and baby Lyra are doing great, merry Christmas.",en
291,Afterglow soothes a broken heart....miracles still happen...hold on dear heart.,en
292,Catherine's morning smile always gives me an afterglow that lasts the whole day through.,en
293,Don't worry you're not the only one who still listening to this masterpiece,en
294,Still my favourite song ,en
295,"Lyrics for y'all ️

[Verse 1]
Stop the clocks, it's amazing",en
296,Best song on my list,en
297,So deep in my life I can't explain...this song has saved me....,en
298,This song brings back memories of me in 2020,en
299,This is a great song,en
300,this song brings warmth. feels like coming home.,en
301,Still love this song ,en
302,I’m coming to your concert Ed miracles are going to happen!!!!!,en
303,"I realized 2 days ago that when this song came out, it was right at the beginning of the pandemic, I just realized how much this helped me through the hell of school online class, being in a home I don't like, mental health not being tiptop and a lot of other problems like starting a new school, not feeling like I fit in and hating change. This helped so much because I was not really doing well at that time. It helped me trough to stay strong, to have hope, to still have faith and just improve myself, day by day. I'm just so thankful this song exists because my dad also loves to sing along to I in the car with my sister and I, so that is also a bonding moment I will forever love. I hope you, listener, to this song, are doing well now and learning, healing, improving and loving every day. Life is a battle, but it has its rewards and high peek points. Look forward, not down at your feet, then you'll see what life has in store for you, my friend. ",en
304,His ability to instantaneously change one's mood should be considered unbelievable,en
305,The best Singer of the world. A fantastic guy,en
306,So in love with this song,en
307,Stop the clocks it's amazing the moments when you sing in your sweet and melodious voice  How a sweet is your voice ,en
308,Afterglow is magical song,en
309,"2014: The Man by Ed Sheeran
2019: The Man by Taylor Swift

2011: Gold Rush by Ed Sheeran",en
310,This dude does magic,pt
311,"Puta merda, que refrão magnífico.",pt
312,This made me cry makes me think of my daughter & her boyfriend who are saving hard to buy a house & move on with there lives together .But they have hold on & wait . They are been through some dark times & need to see good times come for them .They are so much in love But need to hold on .This song is so beautiful,en
313,Great song,en
314,This song and “Clover Cage - Falling For Free” are the only two things keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better...We are in this together...I love you...️,en
315,This song did not get enough attention. It is so gorgeous.,en
316,I love this song,en
317,Is there anything more beautiful than Ed singing in this way?,en
318,"Beautiful song. Now listen to the lyrics, you will cry",en
319,"Ed’s the kinda artist who your grandparents, parents even you could all listen and enjoy ..such a good gingerhead he definitely will be a generational legend",en
320,"Hi ED sheeren 

Your music literally shows how focused you are. You always make god’s so happy. Your music heals the god’s. God’s bless you with alllllllllllllllllllllllllll. Wish your pen never stops God’s want to listen to you more and more. ",en
321,Bem emocionante essa música!!!,pt
322,This song put me at peace n relax my mind n think about the ones i love thank you for this song,en
323,When you’re not feeling Christmassy... then that ginger ray of sunshine appears out of nowhere and lifts your holiday spirits.,en
324,"He just makes me feel so Awesome, just listening to this song. He just so Beautiful, Awesome, and Amazing.",en
325,I’ve casually listened off and on. One night I was making dinner wandering in between the kitchen and living room. My husband (bf at the time) randomly grabbed me and started dancing with me. I am NOT a mushy/romantic person. Neither of us are. Neither of us is usually like that. It was a forehead to forehead slow dance. I knew that was it for me lol It was a movie worthy moment. This was playing in the background. It’s funny because I have a playlist for when I’m cooking and cleaning. This wasn’t on it but somehow it got on there ,en
326,"I am probably that type of person who is fated to get hurt by my most loved ones... 
But amid this getting hurted and overloving someone again only a single thing remains contant, the voice of ed. 
It's a small yet painful journey from ""perfect"" To ""happier""... When i am in the perfect phase i get angry with ed for creating happier and vice versa. ",en
327,This song make me happy thank you ed sheeran,en
328,"Stop the clocks, it's amazing
You should see the way the light dances off your head
A million colours of hazel, golden and red
Saturday morning is fading",en
329,Listening to his voice once again brings back memories.... When everything was alright....,en
330,Always ️  love you Ed pure magic,en
331,Can't wait to go see him in concert this summer.,en
332,You are real good ,en
333,"He's the best example, that we should take breaks from our imaginary social world in order to create something beautiful.",en
334,"It really melts my heart . Music really knows how to drive your heart 
 I leave this comment here when someone like the comment I will be reminded of this master piece in the future ",en
335,I saw ed live at etihad stadium he litteraly sang this and i cried,en
