,comentario,liguagem
28,"The best song, voice i ever heard!!! I love it so much ",en
29,This song is honestly just… insanely ‘real’. The way the chorus is honestly just so humanizing in the way that the singer is speaking about it’s the other person’s turn to know how it feels to be alone… that sounds like something I or most other people would want- to give people who’ve hurt them payback.,en
30,A melhor música do mundo  essa música vai eternizada,pt
31,crazy to think how far he's come since this song. I remember the days of seeing his stuff on tik tok occasionally and now he's among the stars.,en
32,musica muito boa,pt
33,It's a good song. The voice is on top.,en
34,Ótima música ,pt
35,"All my friends are toxic, all ambitionless

So rude and always negative

I need new friends, but it's not that quick and easy

Oh, I'm drowning, let me breathe",en
36,"BoyWithUke - Toxic Lyrics 
[Verse 1]
All my friends are toxic, all ambitionless
So rude and always negative",en
37,BoyWithUke I loved your concert this is my fav song out of the 3 you deserve a A+,en
38,"All my Friends Are toxic.

All ambitionless

So rude and always  negative

I need new friends",en
39,I’m leaving this here so that when somebody likes it I’ll be reminded of this amazing song and that it is evidence that I was here early for this masterpiece,en
40,"This is a masterpiece this guy is the best singer ever
And basically my favorite singer",en
41, música boa demais,pt
42,"I've no words,the song took me in an another world! ",en
43,Sometimes I cry to hear you sing. ,en
44,The whole entire lyrics is fire bro for how BoyWithUke is singing it the whole entire lyrics is so fire,en
45,"this guy is a true musician. no autotune, just skill. 10/10",en
46,"Never in my life have i ever related to lyrics of a song until i heard this one.
This song is specially close to my heart ",en
47,Love this song,en
48,This song hits different when it’s the middle of the night and your laying in bed staring at the ceiling trying to sleep,en
49,This is a amazing Song ,en
50,"As a person who got bullied (physically and emotionally) during my childhood, then having my current friends being bullies to me and other people and turning me into something I don't like, then now leaving them and hanging out alone in a secret turf in the more nature-y planty part of the school, I relate to this song. (no I am not joking)",en
51,"This song is just TOO GOOD. The lyrics, the melody, the beats, everything. It's perfect.",en
52,I'm addicted to this song and can't help but listen it over and over again(～￣▽￣)～,en
53,"I need new friends, but it's not that quick and easy

Oh, I'm drowning, let me breathe

I'm better off all by myself

Though I'm feeling kinda empty without somebody else",en
54,I have been listening to this for like 30 minutes on repeat.,en
55,This song just hits different,en
56,"This song cross all the limits of relatability


'All my friends are toxic",en
57,Love this song ,en
58,This is such a good song,en
59,It really hurts when someone doesn't like you as much as you thought.,en
60,This guy really popped off this year and I just found out why. This man is a great musical inspiration! Keep on going BoyWithUke!,en
61,"this really brings be back to my 2021 era, i was very lost,  confused, scared,  depressed with desperate job after trying to recover from pandemic, but this song covers it all, it was bad times, really bad, feels delusional trying to remember them, but this song makes it feel good and comforting somehow, i find sunshine in it",en
62,After having a very bad day this makes me a bit more happy,en
63,"1億回再生突破おめでとうございます

Congratulations on reaching 100 million views!",en
64,2023 and I am still listening to this wonderful song,en
65,"I'm proud to say that this artist is going up
How do i know? He felt our pain,he's going to spread it to those who feels the same with us",en
66,Classic one. For some reason I cry when listening to this. I… have no words. This is a masterpiece.,en
67,LA MEJOR DEL MUNDO ME LA PASO ESCUCHANDO TODO EL DIA AMIGO ERES MI CANNTANTE FAVORITO ,pt
68,That was very epic of him my heart is melting but I know the lyrics: All my friends are toxic ambionless so rude and always negative later it’s „I’m drowning let me breathe x4” I fell into your river  that’s were you told me lies  you said I’d feel better but this were good guys die you cannot take my pride away! but I’m the biggest BoyWithUke Fan pls pls pls Boywithuke Make the most popular Musicvideos ️,en
69,"The more I listen to this song the more I relate to it.
Had bad friends and fell into some bad habits that fed my addictions and depression. Doing better now and though solitude is my only friend and my only interactions with another person is when I'm seeing patients, all is well. Thanks for releasing this incredible music.",en
70,Always been a fire song still a fire song to this day  :],en
71,I love this song,en
72,"When u are stressed and alone, this may make u feel better. This honestly brought tears in my eyes. Such a cool song️",en
73,Touches my heart everytime I listen to this masterpiece,en
74,Just listened to this song IT IS SO GOOD!!!,en
75,So Ik I’m a year late but… I love this song it’s so good keep up the good work!!!,en
76,"You are my favorite singer, I will memorize your whole song ( ;",en
77,"Written,produced,edited,recorded and filmed all by BoyWithUke.
He deserved to be a big popular singer.
Fair play 
Edit: Tysm for 100 likes i never had that much",en
78,This song is so good I'm listening all day,en
79,Legendary music,en
80,"This song made me feel like im not the only one in the world with a innocent, nice, heart. It just makes me cry to think that this would happen to me",en
81,Muito bom ,pt
82,"BoyWithUke - Toxic (Lyrics)



[Verse 1]

All my friends are toxic",en
83,This song is awesome  it never gets old ,en
84,I love it!,en
85,Melhor música ,pt
86,"This song really helped me get over my tough relationship with my friends,
Recently, all my friends were being so toxic to me and they made it impossible to do anything, even trying to get new friends.
But when I heard this song, it was so surprising that everything described in the song was what I could relate to in those harsh times.
This song really helped me and I'm sure it helped a lot of others too.",en
87,This song talks about one thing but it's so awesome!,en
88,"(Lyrics):

[Verse 1]

All my friends are toxic, all ambitionless

So rude and always negative",en
89,I LOVE YOUR SINGING!,en
90,"This is exactly me! 
I finally left my friends, it feels like a weight has been lifted of my shoulder.
I love you man keep up all your amazing work!
You have changed me a lot and you probably won’t understand how much just a song has ",en
91,Why does this song have a good yet sad vibe at the same time?,en
92,"Im listening to this song at night because crush rejected me and i still feel pain, stressed out and heartbroken. I feel dead inside but after all i still hear this song every night i cry all night. I feel like i need a friend or two for me to not feel lonely and dead inside. After all it was the worse experience in my life. life isnt fair... neither does love... Its crazy how i could be this sad once in my life... But as a sigma... Life is made for suffering.. yet we are special our selves...",en
93,"I'm honestly stunned at how amazing this song is. The lyrics weirdly relate to my current situation, and it's admittedly quite comforting hearing that other people are going through/have gone through the same thing. Thank you for making such a rad song, I'm sure it'll be stuck in my head for the next couple of months.",en
94,"This has been my 6 year old brother's FAVORITE song since it came out, he gets so hype when it come on dancing and singing it word for word
@BoyWithUke I told him how much I liked this song so he showed me all of your songs!
He loves the shit out of your music dude, I wish I had a video of him singing it",en
95,this is one of the best songs I've ever heard all of my life.,en
96,"This is the lyrics 
All my friends are toxic, all ambitionless

So rude and always negative

I need new friends, but it's not that quick and easy",en
97,When my all friends gone then I started to listen this song,en
98,"“I fell into your river, 
that’s where you told me lies, 
You said that I’d feel better, 
but this is where good guys die.”  ",en
99,"“I hear you crying out for help but you were never there when I was ringing your cel phone”
That hit hard.",en
100,"Lyrics

All my friends are toxic all ambitionless 
So rude and always negative I need new friends ",en
101,this is a great song. Why don't people from years ago like it?,en
102,"There are a lot of good composers, whose songs I do love. But BoyWithUke is the only one and very first whose 2 songs made me feel genuine euphoria. I've never had euphoria from listening to a song before. I found out about your creations a couple days ago, and just now I realize that I am a huge huge fan of yours. BoyWithUke is an absolute master in the world of music.",en
103,I love this song.,en
104,I always listen to this song whenever I'm sad or feel betrayed by my friends,en
105,"i used to be happy that i didn’t relate to this song, that i had a good group of friends that i could joke around and get along with.

now i’m sitting here watching everyone manipulate each other in the gc while fighting back tears and trying to figure out how to escape.",en
106,Love the music!,en
107,"I love songs like this, they explain life in a nutshell. Once you hear this song, you go into very deep thought about your friendships, (if you have any because I don’t) and start to appreciate the friends you have over what others may be going through. If you are the one going though the hard times with others, it’s ok. All you can do is try to express your feelings. Thank you for making this wonderful song. ️",en
108,Sou do Brasil e adoro essa música e a minha preferida,pt
109,honestly this song made me feel lonely for the first time in my life and thats not because i always have someone around but because im an introvert and i prefer to be alone but this lonelyness feels different,en
110,"This song is a true masterpiece.
This song takes you to another world.",en
111,Love it,en
112,AMO ESTA CANCION,pt
113,This song makes me feel amazing ,en
114,I love your songs you are the Best BoyWithUke ️,en
115,This is a performance of pure and unfiltered talent. He deserves everything he’s built for himself!,en
116,Love from India 🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳. Your voice is so polite and cute  without autotune,en
117,"Faz 15 dias que meu BB de 07 anos mim fez pára para ouvir essa música, e hj faz 8 dias que meu BB foi prá os braços de Deus e essa música mim lembra ele todinha, pois ele cantava todinha",pt
118,Muito boa,pt
119,Mano todo dia eu assisto seus videos,pt
120,I love the song!,en
121,"This song doesn't describe a person, it describes an entire generation.",en
122,“You took my pride away but you cannot take my light” hits so fucking hard 🫡,en
123,My friends abandoned me so this song fits with how I feel. I found out that they were talking about me and my boyfriend behind our backs.,en
124,I love this song it was great,en
125,How could people possibly dislike this masterpiece,en
126,This song is amazing,en
127,I‘m singing that when i‘m lonely but when I was in the 1 grade I had no friends and everyone was toxic but your music masterpiece is great,en
128,"You and I share the same fate. everyone looks at the melody of the song, I look at the words",en
129,fav song luv it luv u boywithuke keep it up been followin u since 2021 ur amazin thx boywithuke,en
130,A moment of silence for those who have not yet listen this masterpiece. damn this song is AMAZING,en
131,I listen this song every day!,en
132,I can listen this masterpiece a million times,en
133,I love this song ,en
134,"I just got friendzoned and this song is now my comfort song. I gotta thank you, it’s helping me get through this.",en
135,Hey your job is my dream it makes me amazed to know that people can do all this you have so much talent you are an amazing singer probably the best I’ve seen I love listening to your music I listen to your songs daily,en
136,"It's just not a Song , It's an Emotion ️",en
137,This song hits so hard when it actually happened to you irl,en
138,Practically my life. I listen to this song every day.,en
139,I haven’t listened to boy with Ike for a while I forgot how amazing this song was,en
140,"The birth of every villain begins when a good person is betrayed, and then the doom of the traitors comes from the depths.",en
141,Much respect to you man!! I do a bunch of tutorials for your songs including this one! It’s so fun to learn them! You inspired me to make my own music too!! I Thankyou!! ,en
142,"Meus parabéns, você tem tanta coisa pra fazer que encontrou um comentário brasileiro em um vídeo de música internacional.",pt
143,I love this song and the singer is the best️,en
144,I love This song!!,en
145,When a new song appears there are always a ton of videos with that song already ,en
146,sou brasileiro mas gostei da musica muito top,pt
147,"""I fell into your river where you told me lies but this is where good guys die"" this was heart touching ️",en
148,what a banger i love it,en
149,this song will never get old,en
150,"First I have listened this song and I like its tune soo much now I am listening this song and literally every lyrics is accurate ""I need new   friends but is not that quick and easy now I am drowning let me breathe""
I fell into your river this were you told me lies "" like how it can be so accurate",en
151,"""I am better off all by myself, Though I'm feeling kinda empty without somebody else""
This line hits hard! Originally, I came here just because of this line!",en
152,Love the song!!,en
153,a year ago i was in a tough spot and other than the toxic friends and partner things this song went to details,en
154,I’m better off all by myself and I’m feeling kinda empty without somebody else so I hear you crying out for help but you never showed for me when I was ringing your cell phone oh you don’t know how it feels to be alone. Best lyrics ever,en
155,love this song so much ,en
156,Love this song,en
157,Fun fact: this isn't your first time hearing this masterpiece,en
158,Coming one year back and still so good,en
159,You have truly inspired me I love you and your music and someday I will be a fantastic musician like you. 🥹🥹🥹,en
160,"""Loneliness doesn't hurt when your alone but when you're surrounded""",en
161,"All my friends are toxic, all ambitionless
So rude and always negative
I need new friends, but it's not that quick and easy
Oh, I'm drowning, let me breathe",en
162,"All my friends are toxic, all ambitionless

So rude and always negative

I need new friends, but it's not that quick and easy

Oh, I'm drowning, let me breathe",en
163,"All my friends are toxic, all ambitionless
So rude and always negative
I need new friends, but it's not that quick and easy
Oh, I'm drowning, let me breathe",en
164,"All my friends are toxic, all ambitionless
So rude and always negative
I need new friends, but it's not that quick and easy
Oh, I'm drowning, let me breathe",en
165,"All my friends are toxic, all ambitionless
So rude and always negative
I need new friends, but it's not that quick and easy
Oh, I'm drowning, let me breathe",en
166,"All my friends are toxic, all ambitionless
So rude and always negative
I need new friends, but it's not that quick and easy
Oh, I'm drowning, let me breathe",en
167,"All my friends are toxic, all ambitionless
So rude and always negative
I need new friends, but it's not that quick and easy
Oh, I'm drowning, let me breathe",en
168,"All my friends are toxic, all ambitionless
So rude and always negative
I need new friends, but it's not that quick and easy
Oh, I'm drowning, let me breathe",en
169,"All my friends are toxic, all ambitionless

So rude and always negative

I need new friends, but it's not that quick and easy

Oh, I'm drowning, let me breathe",en
170,"All my friends are toxic, all ambitionless

So rude and always negative

I need new friends, but it's not that quick and easy

Oh, I'm drowning, let me breathe",en
171,"All my friends are toxic, all ambitionless

So rude and always negative

I need new friends, but it's not that quick and easy

Oh, I'm drowning, let me breathe",en
172,"All my friends are toxic, all ambitionless
So rude and always negative
I need new friends, but it's not that quick and easy
Oh, I'm drowning, let me breathe",en
173,I love this song I watch it every day,en
174,Muito bom,pt
175,This song is to all the hard working people ,en
176,This is the song that i knew i needed to get to end a friendship with someone he was to toxic i have a feeling he wanted to kill me so i always stayed away from him thank you,en
177,"You’re actually gonna be a top artist soon, I mean you’re already a lot of people’s favourite. Love your music, keep doing u man. Plus 2 lyrics videos in 1 week mans making moves",en
178,This deserves 100 Million views  congratulations ,en
179,"This song.... Reminds me of last year. very cool music, One of the best for sure.",en
180,Wow I did not know u made this it is in my Spotify playlist so good,en
181,"All my friends are toxic, all ambitionless
So rude and always negative
I need new friends, but it's not that quick and easy
Oh, I'm drowning, let me breathe",en
182,It's a master piece ,en
183,"“The worst feeling isn’t being alone, it’s being forgotten by someone you could never forget.”


-somebody else",en
184,I love this song,en
185,i learned the words after listening this for like 5 or 6 times lol its so good,en
186,fun fact this song and understand took me out of 4 years of spiraling depression thank you BoyWithUke,en
187,"Not only is this song amazing, but true…. Every time I Listen to it it hits even harder",en
188,I LOVE THIS SONG IT IS THE BEST SONG I'VE HEAR,en
189,As soon as I listened to this I got addicted to it. I've been singing it 24/7,en
190,Greatest song of all time,en
191,this music is very good :) <3,en
192,"“I’m better all of by myself though I’m feeling kinda empty without somebody else” explains my whole life

“Oh you don’t know how I feels o be alone” to the girls who betrayed me",en
193,i love this music its so cool,en
194,I LOVE BoyWithUke,en
195,This song just became so much more relatable,en
196,"yooo this song is awesome! just found you on tiktok today, keep up the great work!",en
197,I love this song,en
198,"This song is fucking great when I was in 7th grade got to hear this 
Felt nice
Now after a year
Idk hearing this song gives me emotional nostalgia",en
199,I love it soo much it’s my favorite song,en
200,i love this song,en
201,"I remember when this was only 500k views

i'm happy this song is getting the attention it deserves",en
202,Song is Beautiful ,en
203,"""You don't know how it feels to be alone"" it hits different when it's true  I'm always left out in my friends group ",en
204,BoyWhitUke you are my idol ,en
205,This song is amazing and I play the ukulele to,en
206,How can a song be this good?? This is a masterpiece!!,en
207,"I can relate to this. My friends are calling me a pig and trying to stay away from me. 
I love this song.",en
208,"I feel betrayed in life all my friends are toxic,rude they all fight 

This song made me feel about life and what is it like
BETRAYED",en
209,The first line ALL MY FRIENDS ARE TOXIC ALL AMBITIONLESS is a must hear line,en
210,I love this ,en
211,"This whole song happened to me just last December. I became the adviser/the emotional support of my friends since they've recently been broken up with their exes and I'm there since I had past deep experiences with it. I was exhausted the whole time, not because I kept communicating with them everyday and gave them a lot of advices but because I have not received a single appreciation from them. They always post about their days being with other friends and then thanking them for just being there with them. I didn't get one, even one message.",en
212,"All my friends are toxic, all ambitionless
So rude and always negative
I need new friends, but it's not that quick and easy
Oh, I'm drowning, let me breathe",en
213,Only a few songs made me cry and this is one of them ,en
214,I love this music,en
215,"Essa música é uma das minhas favoritas, adoro ela!",pt
216,This song just hits different like I can’t stop listening,en
217,"True words by boywithuke

All my friends are toxic, all ambitionless
So rude and always negative",en
218,Love it So Part Two PLEASE!!!!!,en
219,I love this song,en
220,"the song is absolutely right, you can't make friends anymore and the supposed friends you had leave you for others:,<",en
221,"Congratulations, BoyWithUke. 100 million views is a lot, you also inspired me very much. You dunno how many people you rendered to change. Your song genre is unique and great. I hope you would still make songs even after 10 years. ",en
222,As my great my great grandfather passed away the “ I kinda feel empty without someone else “ really saddens me,en
223,Every day at school I feel what it's like to be alone,en
224,Bro your songs are so fire ,en
225,Bro keep it up I love your music,en
226,I just found this song and I’m obsessed,en
227,Best song I have ever heard. Only problem is that I can relate to it.,en
228,Wow what a song so good ,en
229,This song is a legendary song,en
230,"Here s the lyrics If you want to copy and paste     


All my friends are toxic, all ambitionless",en
231,I love this song too much,en
232,This can never get old it's gonna live for infinity,en
233,"This made me a bit happy, because of was watching something sad so I had to push more sadness through my soul, that's why I listened to this music, brings me a lot of past sad memories",en
234,This is my favorite song,en
235,i love this!,en
236,Still love this song,en
237,This has to be the best song ever!,en
238,There's no words to describe this masterpiece,en
239,Man I like this song ,en
240,"english(영어):Thank you so much because actually, since 2022, because of my school life, I kept listening to this song and endured it. I really want to say this because I am so grateful boy. :D

korean(한국어):정말 고마워요 왜냐하면 사실 이 노래 2022년 부 터 학교 생활 때문에 계속 듣고 버텼어요 너무 고마워서 이 말은 꼭 하고 싶어서요 2022년 동안 정말 고마웠어요 앞으로도 열심히 이 신곡 개발해주세요 그럼 갈게요. :D",en
241,I listen to this when I’m lonely ,en
242,I remember the days he first started off and I feel so proud for him that he reached so far and actually is pulling it off,en
243,I love this song,en
244,Muito bao,pt
245,This song is like I'm not the only person in the planet someone got to save me in the planet.,en
246,I love this song ️️️️️,en
247,"""I'm better off all by myself, though I'm feeling kinda empty without somebody else."" I love that line",en
248,I know how it feels to always be alone because everybody hates me,en
249,love this makes my life better than ever this enriched my life thank you ,en
250,I relate to this so much on a personal level ,en
251,Great song.,en
252,I love your music I listen to your on Spotify and one question how do you see out of that mask just wondering keep up the great work  your my role model,en
253,"This song hits really close to home as of recently. I had always tried to be helpful and nice to people so I always offered to help my friends and accepted any asks for help. After covid happened I wasn’t able to see any of them until 2022. A few months ago I moved one city over and now most of them completely cut contact. My mom constantly talks about how she hates me being there and wishes I would just disappear. My family at home always just say man up or to shut up. She hits and hurts me and still gaslights me to make my hate myself for it. Really the only thing keeping me going was my dog Bella and my best friend who is truly the best friend I could ever ask for. But now I haven’t seen most of my friends in over 3 years, my mom just sold Bella and tried to call the police on me to prevent me from hugging my dog one last time. She now prevents me from talking to my dad about it. I just feel like I have been isolated for 3 years with my mom, every day hearing about how stupid I am or how me having adhd means there’s something “wrong” with me. The thing I hate the most about it is that I still try to help her and be nice to her, even if I don’t think she really deserves it, I just feel horrible. I just want her to get therapy so she can get the help she needs. I just want to fix our relationship but she has made it clear she doesn’t care anymore. Now I have very bad trust issues, depression, self hate, and yet my mom still insists that I’m the problem and that the only solution is to give up and get rid of me. I’m sorry for writing a whole book worth of stuff but I don’t really have any outlet to talk about it, anyways please have a good day or night.",en
254,I love your song :),en
255,This song is so relaxing but... Most people I know always forget me and I have almost no friends anymore.,en
256,I am ready to sing this song to someone that hurt me,en
257,Bro this is so good it’s breaking the YouTube bar ,en
258,"This reminds me of my childhood, losing my friends. They hate me now.",en
259,"""You said that I'd be fine but this is where good guys die""... Loved this ️",en
260,"This hits hard when you don't have friends... (⁠╯⁠︵⁠╰⁠,⁠)",en
261,I love  this song,en
262,"""You took my pride away but 
You cannot take my light""
The most relaxing thing ever!!",en
263,"Lyrics 

All my friends are toxic, all ambitionless
So rude and always negative",en
264,"All my friends are toxic, all ambitionless

So rude and always negative

I need new friends, but it's not that quick and easy

Oh, I'm drowning, let me breathe",en
265,i ♡ this song,en
266,I love this️,en
267,61 years old and have been privileged to a life time of great music/great lyrics. ... and just when I thought music was in limbo along comes BoyWithUke - Toxic . Judging from the comments  so many regardless of age or gender relate to this work on so many levels. If this is not recognized as a hit. the industry knows nothing about music.,en
268,I love this song,en
269,"A message for future generations -
If you are watching this don't let it die its a legend ",en
270,I love this song,en
271,"There are no words to describe how good this song is, this song is a complete complete masterpiece. That's how I'm going to put it.",en
272,This song pretty much relates to my life ,en
273,this is one of my favorite songs,en
274,This song is just how I feel,en
275,i really love the song,en
276,I love this song,en
277,this song will be one of those you will remember forever and that you will want to come back to when you are broken i'm sure,en
278,"a couple years back, i moved away from my best friends because of work. i stayed in contact with them for a good four years, and we talked, had group chats, and played video games together. fast forward six months; i found out that they were all meeting back up again and didn't even think to invite me. i confronted one of them about it and he said ""i don't know, i guess we were just too excited to invite anybody else."" i was crushed and i knew that they were fake, but for some reason i still held on. a few months later, i find out that they're all meeting up again. i again ask them about it, and i get the exact same excuse. i was again devastated, and it was at that point that i realized that they were not good for me, and i finally cut contact. it was difficult at first, knowing that i would never talk to the people who were always there for me ever again, but eventually, i just accepted that i'm better off without them. this song reminded me of this, and all the feelings i felt going through it, like the pain, realization, and acceptance.",en
279,Damn 2023 and still hits hard,en
280,"I don’t even want friends anymore. If I never met anyone things would be so easy. It hurts so much to leave people it isn’t even worth meeting them. I would be better off alone. But without them I would probably be dead. The two of you know who you are. You don’t know each-other well, but you know who you are.",en
281,Eu cantando sozinho lá no meu quarto pôr que não tenho amigos ,pt
282,Love This song,en
283,Here since 100k. I wanted to visit my favorite song and stir up some nostalgia. #boywithukeforever #toxic,en
284,the best song i heard i wish you success,en
285,"Masterpiece!
Can't explain how much I can relate to this..",en
286,Great have a great day perfect song just perfect,en
287,Omg this song feels so much older the 1yr old dam and it still hits good,en
288,Good song to listen to,en
289,I  love this song,en
290,"Actually I don’t have problems with my friends but the song is just too good

(I hope you all have the best moments of your life every single day)",en
291,"BoyWithUke - Toxic
Official Lyric Video

#",en
292,This song is my favorite song  i love toxic its amazing,en
293,This is my favorite song ,en
294,This song reminds me of my life,en
295,Loneliness never will matter to me ever again,en
296,Even After 6 Months... This is still a Masterpiece,en
297,Great song,en
298,It’s scary how this song relates to my life ,en
299,This is fire ,en
300,Boywithuke is my fav artist songs like this and two moons hit hard,en
301,Whenever I listen to this song I understand that it's not just me who's dealing with problems.There are millions of people who are just like me.They get to taste how it feels to be 'lost' and 'empty'.,en
302,This is the best song ever ,en
303,"Yeah, I like this vibe ️",en
304,You Know I LOVE this song,en
305,I love this song,en
306,“You don’t know how it feels to be alone” Hits hard,en
307,Melhor música do mundo vei ฅ.❛ᴗ❛.ฅ ....... ,pt
308,This song views is going higher and higher Di️️ h'd been cheer for it ...I like this song  love from INDIA...🇨🇮,en
309,This song have 2 faces  Sometimes i feel so lone listening it  or sometime i feel joy ,en
310,This is one of my favourite song this year. Whenever I feel unsatisfied or emotional I would play this song. Thanks boywithuke for the banger songs ,en
311,This truth is literally almost as my life. When I go to school I like have no friends at all.. and I only have one single friend that I really trust and everything. But others are just treating me like trash and making fun of me. When my friend is sick and not going to school I'm being made fun of sometimes..,en
312,It's the best song I could have heard in my life cries,en
313,love this song,en
314,"As someone with similar issues, this hits hard. Keep making amazing Music. No matter what people say.",en
315,Greatest song I ever heard,en
316,I love this song,en
317,I love this song very very very very much,en
318,"You are right, I am alone because of a friend and I became addicted to this song because of him",en
319,I love this song,en
320,THE BEST SONG IN THE WORLD,en
321,"Omg boywithuke I’m glad u made this song, I’m a big fan",en
322,Great stuff. ,en
323,I love this song,en
324,"If you had released this earlier in 2022 or mid 2021 it would have been #1 song for 2022, because this was HUGE anyways.",en
325,I love your songs i Like every one of them,en
326,This is just like my best friend and me this song is perfect for me to sing to her,en
327,"Hey guys, we shall feel blessed we are getting to listen to this masterpiece when the artist is at his beginning stages
I know we will surely say when he reaches the top soon enough WE RAISED THAT BOY(withUke)",en
328,The best music I have ever heard,en
329,If only this came out in 2015 it would’ve been an Iconic song,en
330,bro it's very good this song pls keep it up,en
331,I love this song,en
332,"The song that he sang, it is reality of world's.
Yes all of my friends are toxic",en
333,"When I first heard this song on Spotify I thought it was like a 2010s song but when I searched it up and I saw that it was 3 weeks ago, it made me remember that not all good songs are old. I swear, this would be perfect for the radio",en
334,Fun fact: the first let me breathe is actually how far you get in the song without breathing,en
335,I love this song,en
336,"this song is easy to find annoying when its popping up so much and it's unrelatable, but recently, when this song is a bit more relatable, it might just be my favorite.",en
337,"“Nobody likes being alone that much. I don't go out of my way to make friends, that's all. It just leads to disappointment. ”
-Haruki Murakami",en
338,Vc e foda,pt
339,This song basicly explains my life,en
340,How many of us love this man?,en
341,I love this song it's the best,en
342,This song blows up my day,en
343,Can’t believe how much I can resonate with the lyrics. Love this song so much!!,en
344,This song is so good I wanna like ten thousand times ;(,en
345,I love this song,en
346,I love this song,en
347,Sad and helps other people not be alone and think they are the only ones alone.     ,en
348,"Before this blows up, check point 

The song is such a piece of art, it just hits different",en
349,This story is exactly like my actual life because I have fake friends but I have to keep the fake smile on,en
350,"This song made me think about that one time where I felt lonely, these people asked if I wanna play with them.. I became friends with them.. but they just ignored me the rest of the school YEARS..",en
351,I used to be parylised in my legs but for the first time today I got up just to turn this up,en
352,This song always pops my of in my gaming ,en
353,This song is a banger,en
354,I love the “Two Moons” detail!! This song in general was a masterpiece,en
355,best song ever i always listen ot it ,en
356,Friendships can always this song is a wittness,en
357,this whole song describes my life,en
358,"All my friends are toxic

All ambitionless",en
359,A song worth listening to at both 2am and 2pm.,en
360,amo esta musica aste chida,pt
361,"All my friends are toxic 
All ambitionless
So rude and always negative 
I need new friends ",en
362,Very good your music :D,en
363,2 anos que escuto essa música não enjou da música e do homem esquece o nome 🇧🇷🇧🇷🇧🇷🇧🇷,pt
364,"""Oh you dont know how it feels to be alone baby oh Ill make you know Ill make you knowwwww"" just is something else",en
