,comentario,liguagem
24,"as musicas sao tao maravilhosas, me fazem lembrar de memorias magicas incríveis magníficas espetaculares, passadas adoro isso",pt
25,This music is the perfect blend of talent and creativity. Keep it coming!,en
26,This song is freaking awesome. Makes me wanna dance whenever I listen to it,en
27,Can’t stop listening to this song  Dj Tiesto never disappoints,en
28,Uma das múscas mais fodásticas do Tiesto!!!,pt
29,"Can't stop listening to this song, I absolutely love it ️. A decent song that's come out in the last couple of years. Haven't heard many good songs like this for a few years. And the video reminds me of the shining.",en
30,I have loved her music since the beginning. So excited for her next album!,en
31,"Ela é tão icônica maravilhosa espetacular, incrível, majestosa, magnífica, linda, única, perfeita, exemplar, um verdadeiro exemplo de uma artista independente adoro suas músicas são icônicas igual a ela.",pt
32,"Without a doubt, Ava Max's music never disappoints.",en
33,Ava is ultimate talent. She can dance and sing and have a wonderful voice. Greetings to you @Ava Max,en
34,"I just keep rewatching it over and over and I just see her badass movements and cool, calm and collected Tiësto and those background strobe lights flickering all over the place makes such a unique atmosphere and makes my heart palpitate and her body language oh my God I'm so blessed and exhilarated to see that masterpiece. I'm in love with her songs and Tiësto's tracks I've been listening since 2012. That kinda savage side of Ava Max is really uncommonly attractive and that lyrics oh my Goodness gracious me... I'm speechless",en
35,"I've made this my birthday song. It gets me dancing and boosts the endorphins in my system. This is one of the coolest tracks ever made, it's unbeatable ",en
36,DJ Tiesto a Lenda Da Música Eletrônica Sem Palavras Pra mim e um grande DJ.,pt
37,"I love this music video 
Keep up the good work tiesto & Ava Max ",en
38,You have nailed it Tiesto. The music is fantastic and Ava's performance is touching the roof! Kudos,en
39,"What an amazing vibe! I discovered the remix version of this at my workout place, but honestly I like the original one better! The video clip is cute, it could be way bigger though to match this masterpiece ",en
40,Heard this song on a radio and i'm glad that i'm here what a banger,en
41,Just love her music ,en
42,fizeram um ótimo trabalho,pt
43,"Maravilhosamente Hino 
Totalmente Hino",pt
44,"A música que a Ava canta é um hit mesmo que as pessoas a subestimem, ela é tão talentosa agradeço por ela fazer tão boas músicas pra nós 🇧🇷🇧🇷🇧🇷",pt
45,what a song  her voice is amazing ,en
46,I really love this song. Brings me back to 2007-2008 when Tiesto was DJ Tiesto. ;),en
47,Muito bom ,pt
48,First heard this song on radio. It's incredible!,en
49,This is my favourite song in the hole world! Good work as always!,en
50,"Que música Demais , Ava Max e com certeza uma das melhores cantoras da atualidade ",pt
51,Amo como Ava Max é tao empoderada te amo garota única,pt
52,"Love Tiesto, he is such an OG. You can tell when a song comes on the radio and he made it!",en
53,It’s crazy that this song would play everyday on the radio during quarantine brings back nostalgic,en
54,Still remember watch him perform live at expo 2020 dubai!! Crowd went crazy !! ,en
55,"Ava max is what pop music needed, if she is on it we know it will be good!",en
56,Ava and Tiesto never disappoint us. Hope this song would win Grammy Awards,en
57,"This track will never die, a brilliant work.This song will still gain views, you'll see",en
58,Nice collaboration with Tiesto. What Tiesto produces is gold. Nice ,en
59,"I love ava Max's music. Her starpower, style and determination to smashing pop music really reminds me of early Lady Gaga. It's the kind of pop girl I really missed the last years.",en
60,A great collab!  I can't stop dancing to this,en
61,Oh rainha assim você me mata rainha! Perfeita,pt
62,Essa música é boa demais,pt
63,always making bangers and legendary tracks! Thanks Tiësto!,en
64,I listen to this at least once or twice a day  gets stuck in my head.,en
65,Still dont know why this isnt more well known. Definitely deserves 1 billion views,en
66,This beat...man Never gets old,en
67,Que que que que tô de boca aberta que que perfeição,pt
68,"I was really surprised she finally had a song that sounded different & had a good beat. 
Now I see it's because it's Tiesto's song. Didn't know this was a year old, just heard it last week.",en
69,"The voice, those runs, the production!! Perfect combination",en
70,Foda demais🇧🇷,pt
71,Essa música tem uma nostalgia.... No som alto viajooo,pt
72,Why is this song sooooo underrated this would make such a great club or dance song. also tbh this gives mid-2010s vibes,en
73,How i just discovered this masterpiece? Awesome track!,en
74,"Tiesto's rhythm and Ava Max's vocals harmonize well, so you won't get tired of listening to it several times :)",en
75,"This was my number 1 song from Spotify wrapped this year, with 190 plays",en
76,Happy 1 year anniversary of this absolute banger!,en
77,Don’t get tired of hearing this song ️,en
78,She is always dancing lol. I love her dances to her songs. She is a great dancer and singer.,en
79," Eita que já essa escuto nas alturas. Os vizinhos que lutem, até minha sobrinha pequena viciou do tanto que escuto direto.. Amo. ",pt
80,"This is one of those songs the more you hear it, the more you wanna dance to it. You watch this video and hear it enough you can almost see yourself dance along with the video.",en
81,"This is a work of art,  one day I'd love to make this kind of masterpiece",en
82,Love this song.Amazing job!!!,en
83,"I liked the music, good tuning, good video clip, everything is amazing, congratulations. ",en
84,They play this song a lot in europe i heard it least 7 times a day on the radio  luv her voice ,en
85,"I can't stop listening to this one, on my headphones, in my car! It's a hit! ",en
86,Such a catchy song.... Can't help but not repeat,en
87,"I love the beat 
Its so catchy and addictive!!",en
88,Omg LOVE IT!  Recently lost my daughter and we used to always send each other music like this.  I know she would have l Ioved it. Keep it up!,en
89,I just heard of this song a few days ago and it's literally been on repeat,en
90,What’s not to love about this?! Ava just manages to turn everything she touches to gold and that’s why we love her,en
91,Isso no fone é uma delicia! Vamos levar isso a 100M vai vai vai brilha rainha vai vai quebra tudo gata vai vai iiii,pt
92,"It's Tiesto, obviously this gonna be good,love it.14  years to be a fan!️",en
93,Tiestos music deserves more subscribers its underrated he has amazing g music!!!,en
94,Minha rainha nunca erra!! Eu até tento deixar de ser tão fanática por ela mais eu não consigo  amei dimais ,pt
95,"Am I the one that feels summer vibes with this masterpiece? 

Thinking about things I never did, people I never seen before…",en
96,the rhythm is hypnotizingly good!,en
97,Can't stop listening,en
98,Definitely one of her best songs,en
99,Hope this song will be a global hit!! It really deserves!,en
100,Ava max ainda vai explodir muito nesse mundin <3,pt
101,Idk why im so hooked onto this song. I don't like pop normally but this song is just amazing.,en
102,Automatically loved this song as soon as it came out and still loving it!,en
103,this song just makes me want to do everything Ava does in this music video- it just screams POWER,en
104,Tiësto never disappoints with the beats ,en
105,ESSA MÚSICA TA SEMPRE NA MINHA CABEÇA E EU AMO ESSA MÚSICA É A MELHOR  eu amei essa música,pt
106,Absolutamente Hermosa ️️️,pt
107,O pioneiro. Um dos maiores.,pt
108,"Best song of the year, She looks amazing in it too! Love it all. insane talented in this one.",en
109,"Ava Max’ voice was made for EDM music ! 
This song is a Classic already one of the best collabs of 2021",en
110,Ava Max just never disappoints when it comes to singing in art,en
111,"This is giving me some serious lady gaga vibes and i'm so here for it. 
Ava is so talented and such a queen. ",en
112,One of the best videos and one of the best recent tracks! Ava Max has a great voice!,en
113,She's a great performer,en
114,EXTREME AND BRIGHT LIKE A DIAMOND SHE IS NOT AN ARTIST SHE IS AN ICONICAL GODDESS LIKE A QUEEN IN PERSON,en
115,Love this song gets me in the mood for the weekend,en
116,Love this song! <3,en
117,Literally got addicted to this song ,en
118,Briliant DJ.Thank's Tiesto for being in the world!!!!!!,en
119,"Literally the only song i have walked around, on repeat and had other dance to it",en
120,"This track is magistic , every single person is in perfect character ..",en
121,This beat hits hard Even a year later,en
122,she absolutely slain it ,en
123,Que vibe maravilhosa tem essa música! Parceria certa!!! #TIESTO#AVAMAX ,pt
124,It’s Sept 2022 and I can’t stop listening to this mind blowing song  ️🫡,en
125,I can’t believe the many doors Ava has opened up for the pop industry,en
126,Her look is giving me very early Gaga and I’m here for it! Love Ava Max ,en
127,"This song is wonderful, as always the great legend #Tiesto creating great electronic hits ",en
128,i'm here to wait this masterpiece reach 100m views ,en
129,You are the best Tiesto ️️. Wonderful music .  I greet you from 🇵🇱   . Cheers with your health ,en
130,Electricity and powerful vibes!An aletrnative sound!,en
131,Love how Tiesto transformed from FEEL IT to this … love his work,en
132,I'm don't understand how can somebody dislike this masterpiece!!!,en
133,Esperando o Novo Album Ava Max em 2023,pt
134,I play this every car trip!! No matter what.  I straight up play this at least once..... maybe,en
135,This is Ava? Ok I didn’t expect that. She sings different in this song but her voice really improved ️,en
136,Love this song makes my weekend ,en
137,"Ava is serving me 2000’s pop and I’m living for it, that’s why I’m such a fan! She reminds me of an early GAGA, not trying to compare but she’s filling that spot today. ",en
138,Wow this song is jam! Listened over and over on highway:),en
139,This song is amazing!!!,en
140,Love this ,en
141,This is gonna be the next big hit for the both of them,en
142,"Tiesto !!! Now more than 10 years. Same thing, love it. That s my VIBE",en
143,another great production Tiesto. Hats off to you bruv,en
144,Perfect combination of Tiesto's beat and Ava's voice ,en
145,One year later and I’m still bouncin’ my booty to this banger!!,en
146,Para sempre você será o melhor DJ de música eletrônica do mundo! Que o criador te abençoe TIESTO ️,pt
147,The rest of the world will discover this masterpiece later but right now we are real fans here!,en
148,"Magician as always, TIESTO ",en
149,still a bop even if its 2023 ,en
150,Everything Tiesto touches is  and a pure hit.,en
151,I’m in this clip!! It was so much fun shooting this ️,en
152,this song is a vibe,en
153,I love this song. Thank you Macy! ,en
154,Tiesto & Ava Max = perfect collab of both great artists,en
155,This guy is a beast and never get old,en
156,Ava will rule global music soonish… ,en
157,one of the best songs alive ever,en
158,Tiesto e Ava Max lançando mais um hit ,pt
159,The universe has picked this as my theme song lol my sister had this song in her playlist for weeks and not until she picked me up it came on. Same for a couple friends i introduced it,en
160,"ELA É A LUZ QUE ILUMINAA NOITE DO CREPÚSCULO POR AQUI!!!
ELA É A PERFEIÇÃO ICÔNICA QUE NINGUÉM CONSEGUE EXPLICAR, SEM AVA NÃO HAVERIA MÚSICA!!!!!",pt
161,"Put this on loop and just see what happens, who knows,All I know is that work traffic has never been better since hearing this in my car",en
162,"This song is a bop! I hope it becomes a hit, because I wouldn't mind hearing this on the radio.",en
163,"top demais, musica boa pra caralhoooooo",pt
164,you deserve more than a million likes for this oneeeeee <3 BANGER,en
165,"This is such a good song, I really don't understand why it's not getting more traction. The production is amazing and the vocals and flute are so imaginative!  Good job, Tiesto! ",en
166,This song is fun to hit 2021 ,en
167,Love your creativity! Best mash up of gangsta and lady,en
168,Melhor DJ do mundo Brasil te ama Tiesto🇧🇷️ você sempre surpreende. Ícone.,pt
169,"God , I'm already addicted to this song",en
170,Motto on repeat forever!!!!!!!!!,en
171,Keep up the good work Queen,en
172,This is one of the best anthems of the party!,en
173,Ava Max is the manifestation of every female pop icons in all aspect.,en
174,omg this song is so addictive i love it,en
175, my favorite song out right now,en
176,Fine tune  absolutely love it,en
177,É perfeito,pt
178,This is so good ,en
179,Bring any song past or present that can top this gem stone. Simple in lyrics but massive musical content,en
180,Phenomenal. <3,en
181,"Another banger!
What else can I say?
All things Ava Max are just great.",en
182,2:10 to 2:25 wow her voice is very powerful during this part,en
183,What a banger 20/20 damn so good,en
184,Absolutely loved this song and video,en
185,Let's make this a new year anthem!!,en
186,Would love to see Tiësto live,en
187,THE AQUARIUS QUEEN OF POP. Nobody can do it like Ava Max. Nobody has her vibe. Her style. Her energy is so early 2000’s and borderline 90’s. I’m so thankful she exists in a culture that’s so cookie cutter. Truly a queen.,en
188,It's a very good song. Tiesto and Ava make a good pair.  ,en
189,Her group dance at the end has my heart throbbing,en
190,"Yes. I approve of this song!    ️

              ️",en
191,she must know how great she is wonderful extreme charming and unique in the world of music!,en
192,Love Ava the way she sings and takes song to another level!!,en
193,This song is love!!,en
194,This song is slaying!!!! ,en
195,love the song tho i play it everyday,en
196,"I absolutely LOVE Ava Max and always have, she never disappoints ",en
197,The video could have benefitted more from the choreography towards the end. Overall I will give it a 6/10. Ava carried the video almost by herself. Good job..,en
198,Quite a cool tune this ,en
199,"Delight of music, come your 100M this hit is so good.",en
200,This song is so catchy,en
201,Almost top 40 on the hot 100. This will be his first actual hit. Stream this and let’s get this guy the hit he deserves! He’s had an amazing career and it’s time he gets rewarded for it.,en
202,That actually gives some 2010s vibes,en
203,very interesting and nice music. Also the video is wonderful.,en
204,Finally its also out on spotify. Love the song and got it stuck on repeat,en
205,Great work Tiësto and Ava love it,en
206,These famous DJ's know what they're doing!,en
207,This song is fking addictive ,en
208,Totally reminds of bartending those epic Union Station NYE parties. So dope. ,en
209,"Amei!...A vibe é o toque da música são perfeitos! Sem conta que a Ava Max é minha cantora favorita atualmente, então sim essa música é perfeita!",pt
210,can we appreciate how cool the music video is?,en
211,"Ava max deveria voltar com seus hits de sucesso assim como The Motto
Mais ela quer tudo no tempo dela, pra ela, ela não quer ser totalmente 100% um sucesso, e sim ale lançar alguns hits e dormir novamente 
Faz isso nao Ava!",pt
212,"One of the things I love the most about this song and videoclip is that it feels like the 90s, in the sense that she doesn't need to sexualize her too much, no crazy silly costumes, no queer bating, just a freaking cool song and a talented singer enjoying herself, dancing... I love it.",en
213,i love this song,en
214,Ah man been a while since I've heard something that feels this good. I have a feeling this is gonna be stuck in my head for days.,en
215,"Ava max deveria voltar com seus hits de sucesso assim como The Motto
Mais ela quer tudo no tempo dela, pra ela, ela não quer ser totalmente 100% um sucesso, e sim ale lançar alguns hits e dormir novamente 
Faz isso nao Ava!",pt
216,This is a whole fuckin vibe ️️️️,en
217,I wanna be in this party ,en
218,Love this and the video ,en
219,Absolutely love this song ,en
220,"I am usually far from listening to this type of music, but this one is dope. The confidence from the girl on the vocals and this dope beat - a perfect match.",en
221,The whole world should hear this,en
222,This is my favourite song of all,en
223,Just love It ,en
224,"Why other musicians get recognized a lot more than Ava Max
Every song she makes stick into your head",en
225,I love this song so much!! Been playing it on repeat and strutting around like I'm on a runway!!,en
226,Would love to see more of TIËSTO AND AVA MAX,en
227,Crazy good song ️️️ Should be ultra mega hit with over billion views,en
228,this song gives me CHILLS WHYYYYYY OH MY GOSH,en
229,Pq ninguém fala dela gente? A mulher tem um vozeirão,pt
230,need another song like this,en
231,A Ava arrasando como sempre. 🇧🇷,pt
232,We need a collab of Ava & Taylor ️ I'm a fan of both.,en
233,I always listen this radio at northern cyprus when i was at military so good,en
234,"Tudo que o Tiesto bota a mão vira HIT , tá doido",pt
235,"I like the songs of this young woman, it is my favorite!",en
236,"Love the 2010 vibe it gives. Pure party clubbing like the ""old"" times",en
237,"Unconventional opinion, but this is the best track from 2022! Seriously.",en
238,"I love this girl, you are amazing AVA...",en
239,Good song to start the weekend ,en
240,Them moves at 3:00...,en
241,"This song and ""Lukaz - Did You Call Me” are the two songs keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better. We are in this together. I love you ",en
242,"Gosh, love it soooo much",en
243,"TACHA TACHA CRAZY CRAZY GLORIAX GLORIAX GROOVE!!!!  
ISSO É FODA MAGNÍFICO IGUAL VOCÊ!!!
PERFEIÇÃO QUE NINGUÉM CONSEGUE EXPLICAR!!!! ",pt
244,Caught it on the radio and INSTANTLY loved it!!!,en
245,Albanian pple are musically gifted when it come to making music I swear ,en
246,This video is amazing - and the tune of course x ending = very The Shining with that photo!,en
247,Perfeita pra ouvir no fone quando eu ando na minha moto..️,pt
248,"Just Can't get this tune out of my head.... ""it's the motto""",en
249,I love your songs!! You are the best ! From Erika UK,en
250,You should hire for longer time this guy from lift. He is making awesome work :D,en
251,"When listening to that, I m feeling, I can still have a blast Fun ! What a beaty beat ️️️",en
252,"Valorizem essa mulher meu Deus, Ava max é TUDO.🇧🇷🇧🇷🇧🇷",pt
253,Beautiful music and composition with great vocal ..awa max,en
254,"Simply, Simply Lovely ",en
255,The New Queen of Pop Music!,en
256,2:41 who else loves this guys expression as he flicks the fire alarm up and down?,en
257,"Ava can:
Sing 
Dance
Act",en
258,"Lyrics if you prefer comments: 

That’s the motto
Throw it back with no chaser with no trouble ",en
259,"TACHA TACHA CRAZY CRAZY GLORIAX GLORIAX GROOVE!!!!  
ISSO É FODA MAGNÍFICO IGUAL VOCÊ!!!
PERFEIÇÃO QUE NINGUÉM CONSEGUE EXPLICAR!!!! ",pt
260,"I love this way of Ava Max she is unique I love her, she is cute and humble !!!!",en
261, Greetings from Serbia !!!!!,en
262,"Ava Max, the only artist putting out decent music in the 2020's",en
263,Amei já foi para playlist..️,pt
264,Listening the song in 1.5x feels like a whole new thing ,en
265,Tiesto and EDM still ,en
266,I love this song ava max voice I am very impressed by here,en
267,Ava Max in my opinion YOUR THE BEST SINGER OF ALL!!! I LOVE YOU,en
268,"Amazing, babys!
I love AVA and TIËSTO",en
269,I didn’t know Tiësto was still doing music. I remember him 15 years ago in SF,en
270,Simple song that is a banger.,en
271,100 million very soon amazing,en
272,the music video is sick,en
273,Well done Ava and tiesto for making a new hit.,en
274,It's so addictive,en
275,I learned how to dance this ,en
276,"That's the motto (mm-mm)
Throw it back with no chaser, with no trouble (mm-mm)
Poppin' that Moët, baby, let's make some bubbles (mm-mm)
Puffin' on that gelato, wanna be seein' double",en
277,This song is amazing I can tell it’ll be famous and blow up all over the world soon. This is the definition of “today’s pop”,en
278,HOW DID I MISS THIS,en
279,This song is ,en
280,I really like this song!!!,en
281,"Ava is a smart artist, she knows what she’s doing.",en
282,"Lyrics:
Ese es el lema (mm-mm)
That's the motto (mm-mm)",en
283,what a combination ava tiesto ,en
284,That's the motto,en
285,Great track; great video; too short.  Well done!,en
286,This video /song is where I found Miss Ava Max.... Not on the radio!!! With My Favorite DJ Tiesto <3,en
287,I love this song it’s my favorite song,en
288,Ava can look both threatening and sexy at the same time. True alpha woman.,en
289,"That's the motto (mm-mm)

Throw it back with no chaser, with no trouble (mm-mm)

Poppin' that Moët, baby, let's make some bubbles (mm-mm)

Puffin' on that gelato, wanna be seein' double",en
290,"I like the duo Tiesto and Ava ,nice song",en
291,so catchy,en
292,"From Morocco  ,great song ",en
293,the beat is insane bro,en
294,2:45 is just a blast dancing,en
295,Cool vibes ,en
296,There's a reason why Tiesto is called as the best DJ/sound producer of all times.,en
297,"1st track (last 10 years) of Tiësto  that i could not comment ?at last in my dairy)  Was listening impressed by beauty of Her
ah Tië............ ",en
298,This is real music ,en
299,Tiesto did it again ,en
300,O HIT DO ANO ,pt
301,"""Hopped in the Range, can't feel my face, the window's down (down, down, down)

Back to my place, my birthday cake is coming out

The way it's hittin' like I could go all night

Don't want no bloodshot eyes, so hold my drink, let's fly",en
302,I remember waiting for this song it's was amazing,en
303,"Não consigo parar de escutar essa música, é maravilhosa  ....!!!!! 🇧🇷",pt
304,Te amo Ava ,pt
305,"At the time of launch, I had a dream where I got into an elevator and it went wildly up past the top. The dream was very meaningful and symbolic for me and it was really a surprise to come across this video after dreaming.",en
306,"That's the motto (mm-mm)
Throw it back with no chaser, with no trouble (mm-mm)
Poppin' that Moët, baby, let's make some bubbles (mm-mm)
Puffin' on that gelato, wanna be seein' double",en
307,Omgg I love this ,en
308,Everything Ava Max brings back or does is down right amazing. Great song! ,en
309,this song is a bop,en
310,I love this song     In fact I’m getting the corset,en
311,It felt like this musicvideo was 30 seconds long. Had a chock when I saw it was 3.30 long. Crazy.,en
312,Why am i feeling this song is giving me a supermodel vibe?,en
313,beats and lyrics are f**king awesome and hypnotic,en
314,i LOVE this song,en
315,"Eu estou vindo todo dia aqui ouvir essa relíquia de música, a lenda Tiesto está de volta 🇧🇷️ cadê os br?",pt
316,Her hair is half cut but it looks great.  What new style. Plus the lift said 1927. I think that's the year she walked into.,en
317,I feel like I’m in 2011 when I listen to this,en
318,"that last scene is a reference to ""the shining""
a última cena é uma referência ao ""iluminado""",pt
319,best music video of the year,en
320,"Two artists who can't mess up a song, results a masterpiece",en
321,Love this,en
322,I love this song so much,en
323,Best song since Tiesto changed his style,en
324,"I love the character crossover from this video to ""Don't be shy""",en
325,Que música lindíssima. ,pt
326,good times I really enjoy it,en
327,I listen to mostly rap and even I love this song,en
328,Had so much fun remixing Tiesto!,en
329,"This song is really addictive. 
This will be a future hit.!!",en
330,Finally .. tiesto back at it.,en
331,She s just. Got. That. Look. That. Other. Girl. Singers  don't. Have.   Rare. Beautiful..,en
332,Seriously can’t get enough of this song ️,en
333,This songs a banger.,en
334,The rest of the world will discover this masterpiece later but right now we are real fans here!,en
335,"Me 23 years old: This song is EPIC! 

Me 90 years old: This song is EPIC! 

Me as a GHOST: This song is EPIC!",en
336,"I like that phone call at the end, I'd much rather have someone describe that ""last night felt like a dream"" over movie",en
337,Love the theme,en
338,If this doesn't get played at every party from now on then we're doomed!,en
339,Perfection,en
340,"Commenting here so I can show people I discovered this one before it became a billion views hit, or so",en
341,"Love Love Love it
Again and Again ",en
342,The mottoooooo ️️,en
343,"Quer música de qualidade, eletrônica então toma, TIËSTO, com suas batidas maravilhosas, e AVA MAX com sua voz vocais extremamente maravilhosos!",pt
344,Masterpiece song very nice beatlove you,en
345,That's  right ##    it was  A   MASTERPIECE..,en
346,"I'm pumpedddd, let's do the thing",en
347,The blow up of this song is going to make everyone realise how much of an icon Ava is I CANT WAIT!!!,en
348,I love it so muchhhh,en
349,"That's the motto (mm-mm)
Throw it back with no chaser, with no trouble (mm-mm)
Poppin' that Moët, baby, let's make some bubbles (mm-mm)
Puffin' on that gelato, wanna be seein' double",en
350,I pray I hope I get this job or a job this song is my fav ,en
351,I am in love with the dark lipstick she is wearing,en
352,I loved this song so much! You guys have the best songs ever Great work!,en
353,The shot of the elevator numbers shooting up rapidly would look perfect on the Tower of Terror!,en
354,Perfection,en
355,Does anyone know where the scenes around 2:30 were filmed?? I just love that building/set!,en
356,Glamorous,en
357,"Ava Max

A: Awesome
V: very talented",en
358,"I feel lucky to find this song , so dope",en
359,Glamorous,en
360,I'm totally hooked on this song and I'm a 45 year old guy I hope everyone's has a good Saturday and Sunday and a good week next week,en
361,luv the music video,en
362,"Thank you, Tiesto for another addictive beat ! Will be all up next summer too, windows down, full volume ! ",en
363,"#TheMotto #Tiesto #AvaMax
Sensational Collaboration!",en
364,"Such a banger. When I first heard it, I had it on loop for HOURS.",en
365,Ava's low tone sounds too good.,en
366,I really love this,en
367,So Gorgeous!,en
368,This song I'll be singing  at 3 am lol,en
369,"""do you want your hair long or short?

ava:""Yesn't""",en
370,"Essa música promete ️️
É Hit ️",pt
371,This needs to be remixed by tiesto again beast mode :),en
372,Why does tiesto always look like he's just happy someone invited him?,en
373,I love her bangs! ️ yass queen,en
374,Tiesto nog altijd de best of the best,en
375,Ok seriously this is my favourite song omgggg,en
376,"The lyrics aren’t great compared to her other works, but when your listening to this at 11pm in the car at full blast … the sounds are 10/10",en
377,You can feel  Tiesto touching to this song.,en
378,Love Tiësto from India 🇮🇳.....Chill ,en
379,Gutes Lied. (️),en
380,I heard this on the radio for the first time today and it made me so happy! This song is way too underrated!,en
381,"That's the motto (mm-mm)
Throw it back with no chaser, with no trouble (mm-mm)
Poppin' that Moët, baby, let's make some bubbles (mm-mm)
Puffin' on that gelato, wanna be seein' double",en
382,"ava: imma sing the whole song

tiesto:what do i sing ",en
383,This song came out when I was reading Great Gatsby for English. Perfect timing,en
384,Tiesto ️,en
385,"This is the type of song that takes a few listens before it starts to grow on you. At first I was like mehhh this song is okay, to now having it on repeat ",en
386,"very good song, especially in a gym",en
387,"“Do you want your hair long to or short?”

Ava: Yes",en
388,Heard this song in a club rollin off the molly,en
389,"The beats, the girl, the rhythms with her moves, it all makes sense.     Damn good track!     ",en
390,This song is dope...,en
391,The best song forever,en
392,Esta hpeta ,pt
393,And love this song,en
394,Nice music ,en
395,I listen to music everyday....so often it's like i'm breathing it...and not once have i listened to a song until i knew the whole thing without the lyrics.....until this........masterpiece. Thank you!,en
396,The New Queen of Pop Music!,en
397,2:29 when you're absolutely high and vibing the song,en
398,"Ava Max !!! Keep going on. NR 1 Popstar. Good Ava, you beat them all. XXX.",en
399,Muito bom em 2023,pt
400,I can’t get enough of this!  I drive my coworker crazy cuz I’m always playin it at the restaurant we work at!  Thanks to all for this awesome music!,en
401,Nice beat Tiesto,en
402,"History Repeats Itself! 
Ava Max is like a Brand New Modern Day Ke$ha !",en
403,Ava je super meriton me teper sukses you are the 1,en
404,"It’s 2022, let’s see how many legends are Watching this masterpiece ️",en
405,Excellent beat! She has a really nice voice!,en
406,I AM SO ADDICTED TO THIS TAHNKS AVA AND TIESTO,en
407,I'm going to get crazy with this song!,en
408,Wau Very good song... Ava is amazing And Tiesto?... Good job...,en
409,Heard this at my gym had to go home and download it,en
410,First time I’ve actually seen what Ava Max looks like and totally thought it was Lady Gaga in the video at first,en
411,these Lady Gaga vibes on point tho,en
412,I already know it’s gonna be amazing,en
413,Ik vind dit het beste lied ooit/this is the best song ever,en
414,2023 what a song I've been missing!,en
415,"Tiësto and Ava Max The Motto views (every 10M)
10M 28 November 2021
20M 28 December 2021
30M 3 January 2022",en
416,1 yr later all the assets listed in her phone have all tanked #themotto,en
417,"Attention Everyone : this song is an extreme addictive song, once you listen to it you can’t stop listening to it again and again and again..!",en
418,I fuckin love this ️️️yussssss!!!,en
419,Love this song,en
420,Once each upcoming year this is a trend on TikTok for sure,en
421,Sério não sabe o quanto eu amooooo essa música eu amo muito esse música eu fico com ela na minha cabeça o tempo todo ,pt
422,"I love her, in part because she's nuts.",en
423,"Tiësto and Ava Max The Motto views (every 10M)
10M 28 November 2021
20M 28 December 2021
30M 3 January 2022",en
424,Not gonna lie. That hair is actually fire,en
425,Makes You Want to get up and Boom Shaka shake!!!,en
426,"Kick, Clap, Hi Hats, Bass Synth. Really creative. Ava Deserves better",en
427,its the mhmms that play really well with the beat,en
428,the song is great,en
429,I love this song still listening to this song in 2023,en
430,Finally our Queen Ava getting the appreciation she deserves <3,en
431,The models love this song and I'm bored like cats in them ,en
432,Someday this song will be trending... Am sure and that day u will remember me..yes u silly..u r the only one reading this ,en
433,"She is special and unique.
Same with her songs .",en
434,Love it️️,en
435,Tiesto looks awkwardly polite in this music video,en
436,This video is genious,en
437,Love this song,en
438,FELICIDADES POR LOS 31 M Y EN SPOTIFY YA CONTAMOS CON 100M FELICIDADES ESTA CANCION ES LO MAXIMO ,en
439,You totally nailed it with this one baby! ,en
440,Still prefer his older music back from the beginning of 2000.,en
441,I like this song. It’s cool,en
442,i love this song,en
