,comentario,liguagem
120,the people who unliked this were probably crying so much they couldn't see which one was which.,en
121,"I like how we all sad or even crying to this one song. And then in few parts of the song it brings back all the good memories you have. Then you sit there and think man that was good times. Were are they now? And then everything goes back to reality.

Don't worrie were all going to make it. Remember never to give up and everything happens for a reason. Either to get stronger to the other side or to make a change in the world where everything is bad just to make a difference.",en
122,"Does anyone know the feeling of just wishing  they  were in some place, at some time? I just wish I could be with my grandma telling her how much I love her.",en
123,This song remind me my childhood in Germany because of my dad and I am so happy ! My dad left us for work . The reason was that he wants the best for us . I love my dad and he love us and I see him 5 times in the year . He is my life ,en
124,"There is a house built out of stone
Wooden floors, walls and window sills
Tables and chairs worn by all of the dust
This is a place where I don't feel alone",en
125,Had this song on repeat and couldent stop crying because of wats going on,en
126,I love this song man I just know it for a couple of days but I'm so in love with it now,en
127,"The real actors or actresses are the people who are never picked by a group, who even her best friend pick someone over them, who feels useless, who feels pain every time, every single minute and they look like a happy unicorn, they are the real actresses and actors.",en
128,It’s a masterpiece...,en
129,Am I the only person who feels like 2008 - 2016 was the happiest times?,en
130,"Omg Omg 
I was just doing my mathematics homeworks, I was listening to this song and I don't know how, but I started reading the comments. You guys are AMAZING ! There's so much love between y'all. Ok ok I have an exam tomorrow so I gotta go but broo I heart is full of love now hahaha",en
131,"I feel like people that listen to these emotional like ""into the spirit"" really has something going on with there life and at time they will listen to these songs and just has sense of images in there mind of what they are currently going through and cry it all out. Or a song to dance to with deep emotions.",en
132,"i love this song, is perfect",en
133,Essa música é a melhor,pt
134,thank you. thank you so much for this. thank you so very much for making art capable of bringing people so much of cruel reality and so much burning hope at the same time.,en
135,"""What has been untied in a single moment doesn't fit in the infinite, and it is flight and wind"" (Carlos Drummond de Andrade) Only sharing a poetry with you. This song reminded me of those verses.",en
136,"I really love this song, it a real escape to me, when my family have an argument, I hate that, so I came here, listen the song and read all storie in com. I would like to give you all the love I have️",en
137,"My dad died today, this has been playing on a loop for me",en
138,"This is always be my perfect song to cry :"")",en
139,Gosto muito dessa música ela fazer eu chorar toda vez que escuto da vontade de morrer,pt
140,"i lost my grandma one morning in june, she had a lot of health problems and those problems destroyed my life in many ways, she was everything to me, and i feel guilty for not getting approval Every moment with her, it hurts me a lot, I just wanted to see that smile one more time with those contagious laughs that made everyone laugh, she was not only a grandmother she was my mother too.... Me And my family miss her a lot.",en
141,"Life is short. You see someone cute, and you would like to ask him/her/they out ? Go for it. If you don't, nothing will happen. If you do, you may get rejected, but at least you tried. And that is enough. No more regrets. Do what you want to do. Be happy, because happiness is the only thing you will bring to your grave.",en
142,"*forte abraço para todos que estão por um momento péssimo, ou até um momento bom *",pt
143,"This song makes me remember one day, i was driving to my house and i was in the car w my grandmother, and i watched the mountains and i listen a different song but the song makes me feel like alive and this song make me remember that day and that picture of me and my grandmother and all of the mountains around me, i felt so wild and a little alive girl in the earth",en
144,"I'm a teenager, and stuck with my family for the next couple of years until I can move out. It's a toxic environment, and lockdown is only making it worse. Clicked on this video because I vaguely remember crying to it a year ago when I was suicidal. I can't wait for the day that I'm free. When I can make a home with someone that I feel at home with. I just want my kids to have the security I don't.",en
145,Still crying alone in my room asking me what am i doing here again in this world.,en
146,"This song remind me of my childhood, the places, feelings, toys, friends...",en
147,"OMG this is such a beautiful song, makes me cry though I am quite ok....
I wish everybody all the best, stay healthy or get healthy again.... :-)",en
148,"Lembrando do passado, da merda do meu passado, chorando enquanto ouço vozes me dizendo a mesmas palavras de anos atrás, de quando eu era uma criança. Crianças não deveriam ter que aprender a lidar com o bullying, eu não deveria ter que aprender a lidar com o bullying.",pt
149,This song reminds me of my nans house. She has dementia and is now in a home but her house is empty and when you go in there you just expect to see her sitting there being her usual happy self. It makes me so sad i miss it,en
150,"5 years, just gone, I really loved him and I still do, I don't know where we went so wrong",en
151,"I don’t know who needs to hear this, but if you’re sad, feeling depressed, down because of anything whether it be stress from work, school, family, social life, or times you might be facing. Even if you are just feeling down and upset a reason you can’t find that is okay. Your feelings are valid. But please remember, these thoughts, these things you’re going through, mentally, physically, you will get through this. Life is too short to feel sad forever. Let it all out, cry, scream, then get up, wipe those tears and tell yourself that you can do this. Wash your face, body, take care of yourself. Make yourself a nice meal/drink. Confess to that person. Tell them what you’ve always wanted to say to them. Tell that person you love them. Hug that person. Travel the world. Shave your head. Ask that person to hang out for some coffee. Apologise to that person. Bake that cake you’ve always wanted to bake. We only have one life, live that life for yourself. Do what you want. Be happy ",en
152,"she was majestic, she acquired the beauty of the universe, pure hearted, colorful, intelligent and leader, almost the definition of perfection. she gave me the love of eternity. we built our home full with dreams, flowerrs and childrens. but i was afraid to lose her and i became toxic so i lost her because i was afraid . Now our Home became ashes.
i'm so sorry Eronia, we could have been all what we wanted but it's me",en
153,been missing how my body and soul fade away while listening to this in an abandoned building.. how i wish to be as free as a bird gliding in the air living the life it has.,en
154,Love this song,en
155,"Reminds me of the feelings I felt when I smelled scents in the apartment my ex and I lived in. 

So layered, but so specific, and still so rich.",en
156,One smile can hide a thousand tears.,en
157,I escaped an domestic abusive relationship. I am terrified of being on my own again after believing that I still love a monster. This was our song. I am ashamed to say that I miss him.,en
158,"It’s a tough time for everyone atm, but no matter what happens in life there is always hope, hope that things will get better, no matter how dull or how bad things get there is always hope. I’m 16 and 4 years ago I lost my dad due to him committing suicide,  I found something to help me out of grief and all the emotions, and that proved to me that all a person needs is one piece of good fortune in their life to turn it around. All you need to do is find that one thing in the future and work towards it and it’ll make you a better person, a happier person. Hope everyone is getting through this, it’s tough for everyone but take it one day at a time.",en
159,"Dear me. I‘m writing this comment crying my damn eyes out. You’re so young, please don’t give up. I know It’s rough and you lost someone, who made you feel alive, but they’re somewhere better now. I know life doesn’t seem good right now, and giving up seems like a way out, but it isn’t. You gotta keep going, just keep swimming :)",en
160,Why did 4:03-5:11 fehlt like the last minutes of my life. It was like a movie of my life. Everyone that I loved smiled at me. Every beautiful moment that happens to me was shown once more and then everything went black.,en
161,I built a home but in the end I was the one who broke it and broke myself the same time but I guess that's how just life goes and it remind you to breath in and out and everything will be fine because when you find the right time you can build  home again.... and I'm waiting for that right time,en
162,The end is like a heart monitor slowly fading and it reminds me of when I was younger and being rushed out of my brother's hospital room because the nurses knew he was dying and didn't want me to see it.,en
163,This song played in my head phone when my ex boyfreind came running back after we broke up we were together for another month and a half its kinda crazy hes gone again it rlly hurts its been q week and abit but i do honestly miss him so so so much its undescribable he made me feel somethinv i had never felt before he made me truly happy he made me smile laugh and we did have goo and bad moments we danced in the rain and laughed until we coukdnt breathe we fell asleep for hours because we just fwlt so comfortable we oopened up to eachother abput our pasts i didnt habe to be fake around him just be who i was with him and he accepted me and loved me but hes just gone all over again and yes it hurts so mch and i miss him every second so tonight i sent him a few paragraphs just apologisjng for the past and everything he is truly the guy i love my first love but in the end things come and go and i need to let go .. what im trying to say is yes things hurt but everything has a reason my love yes they may come back but dont cling onto that hope learn to let go move on be happy  yes its not easy and it will hurt and you will miss them you will beg they came back but eventually you will heal and move forward live life have fun find new hobbies new people new loves new hopes aspire and dream be yourself and i have to learn this now <3,en
164,"There's days that I can imagine myself getting older, living a simple but full life, being happy...

But today isn't like those days. I'm getting worse and there's nothing, or anyone, who can save me right now. I fell like I'm not gonna last longer.",en
165,Crying while thinking im so unlovable and that im broken beyond the point of fixing even though i have the most living boyfriend i just feel so lost this song is my getaway fron it all it makes me get all of my emotions out,en
166,"We are all suicidal people telling other people that suicide is not the answer, but we can't tell it to ourselves.

We are all depressed kids saying that self-harming is not the way to get out of it, when we are doing it to ourselves.",en
167,"I broke up recently  with someone I loved he was home, when we parted I felt lost and so alone. This song brings alot of comfort to me in a way,we parted on good terms we listened to this together broke us still l remains as a scar ",en
168,Exactly how I feel towards my childhood home,en
169,"Mano 2022 tá acabando..e eu só consigo pensar que eu passei por tanta coisa nesses últimos 3 anos que se eu fosse fala aqui com certeza daria pra escrever um livro,mais eu só tenho a agradecer a Deus por ter me dado a oportunidade de está viva..e eu queria dizer pra todos vcs só uma coisa ",pt
170,"Everyone who is listening to this right no, I wish I could meet you and spend talking about our problems and tell you that you are loved and special.You have a beautiful soul and don't let anyone make you think otherwise.You are so so so amazing and loving and one day you are going to meet an amazing person who will genuinely love you for who you are.I love you.",en
171,"My ex-boyfriend and I listened to this song on the subway. I don’t know what he wanted to say with this song, maybe hope for our happy future. At that time, I was depressed for several months and often cried in the evenings. at the moment when he let me listen to this song, I did not understand it, its beauty and meaning. 4 years have passed, we broke up a long time ago, without waiting for spring, when a year of our relationship could come. now this song is associated with the moment when I rode with him in the metro in St. Petersburg and listened to this song in the same headphones. He now has his own life and relationships, I have mine, we haven’t talked for a long time. but such songs seem to be imprinted in the head and remain forever in the heart, causing nostalgia.",en
172,"To all the people in my comments who read this, know that you are incredible and that happiness will one day be at your doorstep to make you love your life because we only have one! Take care of yourself",en
173,"Got married, my parents and I left the house where we lived for 15 years. Just got home from there and it was empty. Lots of memories..",en
174,Alguém ai    q e brasileiro   escultando essa linda musica sofrendo por amar alguem muito mais q te quebrou,pt
175,infelizmente só o amor nao é suficiente galera… ,pt
176,My heart feels so heavy while listening to this,en
177,I was emotionless.. until heard this song. I burst out in tears i wish i could turn back time and  be my old self again. I miss being happy,en
178,this song is perfect,en
179,"Have you ever got to the point where you’ve cried so much that you can’t cry anymore, like you just feel numb instead…No…No just me…oh alright then yea I have ",en
180,this song is everything,en
181,It's good to relive something you haven't lived yet,en
182,"I came here to cry because I'm sad, now I want to cry becouse im touched, reading all these comments that say I'm not alone and that it will be fine ... Thank you for that guys, thanks to you I feel a little better.",en
183,"It’s amazing huh, it’s amazing how much agony you can be in, but still smile on the outside.",en
184,"i've always thought that this song was sad and beautiful at the same time. But after watching that chapter of This is us, this song became sadder, my heart is broken",en
185,"i miss the old times where everything was so easy. i didn't care about myself, but now i'm so insecure. everything i do feels wrong. my dad tells me i need help and screams at me saying i'm nothing and worthless. i've never felt so alone before. 
edit: thank you.",en
186,me listening to this song loving it and reading all the depressing comments thinking I might be dreepesed,en
187,"You listened when I needed to speak 
You hugged me when I needed attention 
You kissed me when I needed loving 
You looked me in the eyes when I needed to be seen then you left me on my knees begging you dont leave me",en
188,I think the person who is listening to this song is the person who can understand me and to whom I can lean on,en
189,"this comment section is so beautiful, literally people opening up, writing notes to themselves, please know that whatever you are going through is not forever, everything is temporary. I wish each and everyone of you good luck with whatever you want to do or be in this life, don't forget to look out for yourself :)",en
190,"don’t lose your battle, there’s still hope.",en
191,I love this song..,en
192,"And it's that time of the night again where we found ourselves in such a state of wanting to go somewhere. It may not be a physical place but perhaps, a moment in the past, where we long to live a simple life once again.",en
193,"this is the song i always use to listen when i was in the hospital for thyriod cancer , the last song i listened to before i went into surgery",en
194,"i just want to say that everything has not been okay for me lately. and im just here to seek comfort, loosen up some tears probably, and to hope that everything will be okay and clear soon.",en
195,"I First Heard This Track On A Trailer For The Crimson Wing And Immediately Burst Into Tears And This Brought Me 2 The Cinematic Orchestra And Mr. Patrick Watson Also 
SO POWERFUL MY GOD :'(",en
196,"My best friend had a suicide attempt last night. He's now in a coma and the doctors won't say anything. I love you man. Be strong. I'm sure you'll be fine as soon as possible.

EDIT: He died 10 days after.",en
197,I'm alone during this pandemic.. listening to this song in the dark.. just make me feel so… hmmmmm,en
198,"I ended a toxic relationship. I escaped from a monster. I'm broken, traumatized, and full of tears, but... I'm alive. I had the courage to escape. Now to find the courage to live.
I know there's a hope buried deep down in me... but I'm just so scared.",en
199,"I only know one thing that has no equation, timeless --- love.",en
200,I feel so loved since I have read some comments. This power. ️,en
201,Make me feel Relax and happy ,en
202,"You are magic to those who can see your soul, and only few people in the world that have eyes made to see it.
- yang",en
203,Remember you’re not alone and that you worth it ️ and I love you who ever read this,en
204,"This song makes me feel the need to ask whoever is listening to it if their ok, so…
Are you guys ok?",en
205,"I didn't knew why I've got tears in the corner of my eyes, this song is played in Tres metros sobre el cielo ",en
206,It hits different when you don't have a home anymore,en
207,first time listening to this and now I'm in love,en
208,Here I am 2am sitting in my room completely dark listening to this and crying,en
209,"Sometimes, I feel like I’m not important for anyone. Nobody cares of me, nobody misses me. I feel so alone, so empty. I hope this feelings go away soon, because I’m tired feeling this way.",en
210,"I heard It a thousand time , I'm in love with It ;C",en
211,Me lembro dos melhores momentos melhores da minha vida e da minha família e as vezes eu me pergunto tudo isso vai a cabar um dia e eu tá bem  e eu vejo como eu quero dedicar minha vida a a Deus cada vez mais porque existe um lugar melhor e essa vida e passageira a a gente tá a quê nesse mundo só de passagem,pt
212,I just love how people in the comment section give a comforting words to the people who felt alone specially me.hope i can meet you all guys i loveyou so much ang thankyou:)),en
213,I keep telling myself I won’t give up so I get to experience everything,en
214,Perfect ,en
215,This is the best song I've ever heard,en
216,Rest In Peace grandma I love you and I always will ️,en
