,comentario,liguagem
211,"You can't be disappointed with Dua and my bro Young Thug, always Calvin Harris you know your craft",en
212,this is the second collaboration calvin n dua as always littt ,en
213,"I cannot stop listening to this song! This is the song that you want to listen to when you're sitting with good people, with a nice drink and there are good vibes. This song reminds me of Earth, Wind and Fire. Love the video ",en
214,You guys have no idea how this song grew on me. WHAT A VIBE. BADA BIM BADA BOOM,en
215,Someone is putting in work with that bass.  Jamming!,en
216,If I could witness the band do that intro live,en
217,Thank God Calvin is coming out with more music,en
218,WOW Dua Lipa dance amazing . I love her.¡She Is my favorite singer.️,en
219,This is the prefect song for summer nights and chilling in the garden with friends and having parties and all that!,en
220,"My Dua Lipa always beautiful and iconic, I love you ️",en
221,its a summer banger from Calvin Harris! god blessss,en
222,"Dua""s part is just amazing, this song is good and so groovy we need this !!!!",en
223,Why is this so good ,en
224,Three amazing and iconic artists that never disappoint…,en
225,"Lyrics:
In the whip on a Tuesday night, got the music high
And you by my side, side
Top down and the moon is high and the mood is right",en
226,Hermoso,pt
227,Love your stuff! Big help!,en
228,"Seriously, when Calvin and Dua Lipa colabs, you can always expect a big hit.",en
229,Young thug is so versatile its insane,en
230,This song stucked in my head.,en
231,Dua lipa is the moment️,en
232,"Melhor faixa do álbum, Dua Lipa interpreta muito bem, as outras músicas soam genéricas demais.",pt
233,Obsessed ️,en
234,this song is a vibe man nice one,en
235,"Thiss kinda gives the beat ,the vibes of  'feels' mv it was such masterpiece ",en
236,This collaboration is great ¡¡,en
237,A Dua nunca falha ,pt
238,she is a queen she sounds amaziingggg,en
239,The vibe tho,en
240,Love when these two collab,en
241,One of my fav song ,en
242,"Alô, alô! O Brasil está ansioso para ver a Dua em mais um hit ",pt
243,"I ABSOLUTELY LOVE DUA LIPA'S DEEP...THROATY VOCAL TONE. IT'S ALMOST IDENTICAL TO THE FEMALE VOCALIST NAMED SADE. TO ME...DUA IS THE ""NEW SADE""...AND IRONICALLY...THEY BOTH ARE FROM ENGLAND...",en
244,Great! ,en
245,Iam obsessed with this song️,en
246,How did I miss this banger?,en
247,This song and “Clover Cage - Lost Then Found” are the two songs keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you..,en
248,Dua Lipa just seems younger after every new song!,en
249,@calvin harris great music ,en
250,Young Thug and Dua Lipa really went hard . Calvin Harris always does his thing. This song is beautiful.,en
251,This song and “Clover Cage - Frozen In Time” are the two songs keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ,en
252,"DUA SEMPRE MARAVILHOSA, AMO O SEU TALENTO E O SEU TOQUE ÚNICO PARA SUAS MÚSICA, E VOSSA PARCERIA ESTÁ ÓTIMA ️️",pt
253,This song and “Clover Cage - Lost Then Found” are the two songs keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you  i,en
254,Very cool beat,en
255,This is like the prequel of feels,en
256,I really like them  ( beeing a jazz drummer)even if it s commercial music i find thei r awesome especially the singer my marks 10/10 ,en
257,Nice vibes Dua Lipa looks beautiful in the Video x️,en
258,These are the vibes we needed for summer - thank you to the whole team this is amazing ️️️️,en
259,This one's super classy ,en
260,That intro is just fire,en
261,One of th best producers in existence,en
262,"I love me some Dua Lipa ..she's my wifey!!!
All her songs just put me in a good mood.
Would love to meet her.",en
263,Good Beat!!,en
264,th9is duo is always slayiing,en
265,there needs to be awards for music videos,en
266,"I love the music of this decade, the singers make a lot of music with vibes from the 70s and 80s",en
267,This song is better than stay with me.,en
268,Banging Tune such a vibe,en
269,I actually hated this song the first time I listened to it. Now it's my 5th time listening to it and it's so addictive.,en
270,Dua Lipa you are are talented and beautiful person ,en
271,I feel so sorry for Thug :( Hopefully he can get out somehow and make more bangers like this! ,en
272,"Dua Lipa and Calvin Harris are always fantastic, and Young Thug only makes it better!",en
273,That intro sounds remarkably like Song within a song from Camels' 1976 album Moon Madness. Great if Calvin is inspired by some serious 70's progressive rock.,en
274,"My god I love this song, and it premiered on my birthday 05/27",en
275,"In the whip on a Tuesday night, got the music high
And you by my side, side
Top down and the moon is high and the mood is right
And you're by my side, side, yeah",en
276,"can we just talk about the 60-70s vibes, omg i love living in 2022",en
277,What a FKING AMAZING song!!!Thks and LOVE U Dua Lipa!!!,en
278,Hey there SWEETHEART!!! I believe that hat song is one that will grow on ya the more U listen to it !! Great Job Dua!!!️️️️️️️🇺🇸️️️️️️️️️️️️,en
279,"wow I love Dua and the mix of bass with punk tones is incredible, it's definitely a hit!!!",en
280,I don't know  well english but this song is perfect. ️,en
281,Love the beginning of this song and when Dua Lipa starts singing! This song is sexy AF!,en
282,She's heaven sent ,en
283,"Gosh, Summer feeling all over it! So pleased to hear a hit from Calvin Harris once more. Have been worried he wouldn't never do a smash hit again. Thank you",en
284,I can't resist saying that Calvin Harris is far better at making summer songs than DJ Khaled,en
285,This song is lit,en
286,this song is so good,en
287,Her voice is so soothing and mixed with the beat of Calvin Harris makes this the best summer song by far! ️ ️ ️ ,en
288,SHe really has his own cool style. A very cute and stylish style at the same time and she is very beautiful. sHe has his own different and unique style. I love her so much.,en
289,"imagine this song, on your phone while you're on the couch, on a Friday night in winter.",en
290,the melody ,en
291,"Very classy and chill chorus. Enjoyable Song for sure. 
You guys make a great combination",en
292,So we ain’t gon talk abt how thugga just kilt his verse ,en
293,This guitar's reminds me a bit of spandau ballet's true. It's a masterpiece ,en
294,Duvido existir mulher mais linda que Dua Lipa.,pt
295,Look what we’ve had up to this from ‘Acceptable in the 80’s’  well done uncle ,en
296,This song and “Clover Cage - This Is What The World Needs” are the only two things keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better...We are in this together...I love you...️,en
297,"They've put a lot of effort in this vid, it's stunning.
Soothing & relaxing.",en
298,"5 years ago, Calvin Harris bring Pharrell
Williams, Katy Perry, Big Sean to enjoy the summer vibes with Feels. Now, with Dualipa and Thug. Never failed ",en
299,Mestre eu preciso de um milagre....,pt
300,I hope her next album has 70s influences,en
301,My heart ️ goes ,en
302,"After ""Feels"", it feels like it is the second part of ""Feels"". Calvin Harris is never disappointed",en
303,I love this song so much but I expect there will be more beat break,en
304,Dua’s voice is perfect for this song,en
305,in my side (gostei dessa parte) ,pt
306,Thug never disappoints he a true  free ,en
307,Cool beats!,en
308,Calvin's music production+Dua and Thugs vocals is pure talent ,en
309,Dua lipa is the star of the show,en
310,A shout out to Young Thugs smooth flow..,en
311,The beginning,en
312,Calvin Harris and his baselines will never ever disappoint,en
313,Thug's fit into this format is so Underrated,en
314,At first heard this song I feels like wow I want to hear again n again.,en
315,such a beautiful song yet so very underrated mahn,en
316,I’ve had 2 dreams where Dua Lipa is my best friend. They felt so real!!! ,en
317,"Her songs always grow organically, that’s what makes her one of the best pop stars this decade.",en
318,"É impressão minha ou as pessoas não perceberam que a música também tem o  Young Thug cantando?. Eu em.  li muito sobre Dua Lipa e o Calvin... mas não vi menção ao Young Thug. Alías ele é um cantor excêntrico, apesar do que está passando ( não sou Juiz para julgar ) ele canta muito bem.",pt
319,"Tbh, Music videos and the outfits worn in those videos INSPIRE me.",en
320,great song,en
321,My performance in the gym soars when this jam comes up.,en
322,Best song from the album,en
323,"Loved the lyrics of this song specially,",en
324,I would like the song more if dua lipa dance like levitating️btw it's great as always,en
325,"Imagine this song with a sunset at the beach people just vibing, grooving, drinking cocktails ",en
326,Young thug vocals just amazing,en
327,DUA IS THE STAR OF THE GALAXY,en
328,This is fucking good song! My favourite ,en
329,"Just another summer hit by Calvin Harris 
i can bet Calvin never bought views from AUTHENTIC views",en
330,Calvin Harris always appears in his videos at some point. Normally just randomly standing somewhere. Just casually. Looking cool ,en
331,Dua Lipa is SOO Beauty,en
332,"Calvin Harris e Dua Lipa não tem erro, hit na certa, SALVE BRASIL !",pt
333,"It's the best summer hit, it puts me in a tropical and relaxing mood 
i can bet Young Thug never bought views from AUTHENTIC viewS",en
334,She should play Poison ivy's role in Battinson's Bat-verse,en
335,This has the 90s vibe and sexiness,en
336,Calvin Harris always delivers summer hit and this track is one of them. Massive Collab,en
337,"how I said it before, 3 years as 4 have passed since he collaborated with Calvin Harris and he did it again on this new song .",en
338,Happy birthday dua may god bless you  from India,en
339,Soo good it scares me!,en
340,ahah the song ,en
341,"Love this, Calvin Harris done well with this one, a bit of 80's and 70's mixed with contemporary. ️",en
342,Hi guys I love this song with all my heart it gives me another vibe,en
343,"This sounds like a sequel to ""FEELS""!",en
344,Young thug eu te amo ,en
345,when you have the guts to listen this infront of your parents with no earphones.,en
346,this song is amazing for stay underating yet!,en
347,"Talk about music - Calvin Harris
Talk about sex appeal - Dua 
Talk about rap - Little thug!
Perfect combo for a lively evening",en
348,Nice song,en
349,It's gonna be a masterpiece ️,en
350,I'm so glad he's back,en
351,1980’s ,en
352,"I bloody love this song  Really thought it would be performing better as a single, come on guys, keep streaming on here and spotify!!",en
353,These two are so sick,en
354,Bringing back the 70’s 80’s vibes ,en
355,Young thug gives really another level off vibe ,en
356,Dua Lipa could make me do anything… literally anything,en
357,the best ,en
358,Dua Lipa is literally the epitome of hotness -every man in the world ,en
359,Bassline is deadly,en
360,"Quem é a cantora mais linda do mundo? Não digo, porque ficas muito vaidosa",pt
361,dua and thug killed it,en
362,I could be wrong but this could be the best looking Dua Lipa looked in any of her videos.. Pretty Impressive tone stomach for sure.,en
363,So beautiful,en
364,Love it! By the way I'm Albanian 🇦🇱 just like you,en
365,I'm glad 70s and 80s funk/disco is making a come back in 2020s as a trend.,en
366,"this song got me the same vibe as the feels song, i did mistaken dua lipa's voice as katy perry's",en
367,Cavin  Harris ,en
368,"AAAAAAAAAAAAAAAAAAAAAAAAAAA I LISTENED TO THIS LIKE 1,0000,0000000000 TIMES OMGGGGGG ITS SUCH A GOOOD FREKING SONG",en
369,"Potion - This is my best 3:34 seconds of my life in my entire day!!!



Dual Lipa - I have never seen such a Beautiful and Charismatic Artist before",en
370,"Ths video is really pretty, Fits the song very well.",en
371,"The resurrection of the G-funk era. ""The rhythm is the bass and the bass is the treble."" Ya'll know what I mean. ;)",en
372,OMG THE MUSIC IS TOP,en
373,She's solo fkn Beauty,en
374,"man it reminds me so much of the vibe ""feels"" gave, really love it!",en
375,I love this song ...,en
376,When she went from lazy dance to full on sexy dance.,en
377,The chill vibes to the track are perfect for the intro to Dua's verse where we get nice and funky. Dope track!,en
378,"Dua Lipa inspired me to go all in with my music. She was just like me, an artist without many listeners. Now she’s on top. I believe it will happen for me one day ",en
379,I love Kelvin Harissa's collaboration with Dua Lipa,en
380,"The tone of Dua Lipa's voice is pure and innocent, like a warm feeling that descends from my lips to my heart. I feel that emotion in every song he sings. ",en
381,"Lovely clip,good harmony,very pleasant moment",en
382,Old school Vibe,en
383,"Eu amo toda essa delicadeza nos sons do Calvin, é muito gostoso de ouvir",pt
384,I've been catching love off the backboard!,en
385,oh it´s the best song in the world,en
386,Dua Lipa is the best singer in the world and beautiful,en
387,Heard more than 20 time in the last 2 days! Outstanding vocals music video and everything!,en
388,"They keep trying to recapture the lightening in a bottle of ""feels"".",en
389,I love this song,en
390,What is this? Perfect!,en
391,Calvin Harris e Dua Lipa já é a segunda música que fazem juntos,pt
392,Wonderful very beautiful video Excellent story,en
393,it is a bop,en
394,Calvin is acc a legend,en
395,Sucesso garantido!,pt
396,"Contains samples from Stanley Clarke - Heaven Sent You . Nice, very nice Mr.Harris ",en
397,Oh gosh I heard this song riding along I said this is the shit. I had to come home and play this over again and again.,en
398,Musica que toca na C&A,pt
399,Dua Lipa is the best among all singers️,en
400,Dua Lipa must get an entire album with Daft Punk. It could be something epic like RAM.,en
401,thugger has crazy vibes,en
402,Dua is the anatomy of a Blue Lotus flower 🪷️,en
403,This love song ️️,en
404,"Thug is so versatile, be free we need your talent.",en
405,"Nostalgia
I listen this song at sea ",en
406,"Calvin Harris = Perfect
Dua Lipa= Perfect
Young Thug= Perfect 
Potion= Perfect ",en
407,didnt realize how much i miss thugger,en
