,comentario,liguagem
174,You are my favourite singer Tate and I do competitive dancing and you inspire me to get better. ️️️,en
175,I heard about you today in school. And I already love your songs,en
176,OMG> I had no idea she could actually dance!!!! Like this is literally so good! I would honestly say she's talented enough to become the next Taylor Swift ,en
177,Her music is even better everytime a new song comes out. She's incredible,en
178,the lyrics is what I'm going through and how I feel everyday ,en
179,"this dance is so intense, it shows the toughness that the relationship went through, I love this song ♡",en
180,"This song is so damn good. As soon as it goes to the chorus of , ""Maybe I'll get used to it"", it feels like my life goes in slow motion.",en
181,"this songs never gets old, and I admit that the lyrics describe my past relationship very well",en
182,There’s just something about the tone in her voice …. I feel every word she sings and every song is so emotionally powerful,en
183,Dang I didn't know tate could do that! She's come a long way,en
184,This is a great song and I am picking this as my very favourite song right now!!!sad,en
185,this is 1 of my 3 favorite songs by tate for sure,en
186,Her voice is fire this song sounds so good,en
187,Love this choreography Definitely can see the pain,en
188,this is one of her best songs i think she’s ever released,en
189,"I just broke up with my boyfriend. Always listening to this song. Day by day i get used to it. I miss him so much , i have anxiety, i can't sleep and always feel angry at myself, all of tate's songs is a therapy to heal our hearts <3 thank you so much :3",en
190,"This song and music video reminds me a lot about my last situationship. I had to same EXACT nails Tate is wearing when I was with my coworker.

We both worked serving in a restaurant and developed strong feelings for each other after a few years went by, but he was married (read ending side note) and I was in and out of abusive toxic relationships. We had amazing chemistry, we were absolutely each other’s type and shared the same love language. ",en
191,She's such a good dancer and singer/songwriter,en
192,TATE IS CRIMINALLY UNDERRATED,en
193,"I keep forgetting that Tate is a dancer too, so the choreography is ON FLEEK. The song is so beautiful, it's on repeat ",en
194,"Damn, she can sing and dance!  the choreography is majestic!",en
195,This song and “Clover Cage - Falling For Free” are the two songs keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you..,en
196,"This song never gets old. No matter how much I listen, I never get bored.",en
197,"12M views but only 337K likes and 3.82subs! Guys she needs more recognition! Isn't she perfect? She's a dancer, singer & songwriter.. and surprisingly she's just 18... her voice makes me happy no matter how sad m i.. let's make this viral! ️",en
198,This song is beautiful and the video is ,en
199,Amazing Dancing and beautiful voice and person. Awesome performance!!!,en
200,Wow this is insane I love her voice,en
201,The emotion she puts in the song and dance u can feel the sadness and the emotions she’s trying to give ️ u can feel the pain in her voice and her dance this song rlly is something ️,en
202,This is honestly beyond beautiful,en
203,HER CHOREOGRAPHY IS AMAZINGGGGG,en
204,"This is exceptionally chereographed and danced, and the music is wonderful, this is a gorgeous video artistically.",en
205,Wow good job Tate McRae ️️,en
206,"Usually never cry at all
I would say I'm pretty tough
But it's been a couple weeks now
And I still feel stuck in my lungs",en
207,"Verse 1]
Usually never cry at all
I would say I’m pretty tough
But it’s been a couple weeks now and I still feel stuck in my lungs",en
208,I’m in love with this song! Beautiful! Great song and love the video! ,en
209,Incredible artist,en
210,She’s great.  Beautiful video and the moves of a professional dancer.  I can relate big time to this.,en
211,"𝐿𝓎𝓇𝒾𝒸-

Usually never cry at all
I would say I'm pretty tough",en
212,Love this song️️️,en
213,"I could feel every single emotion from the lyrics, the choreography, the acting and oh my gosh the chemistry between those two",en
214,"I love this girl, her music her voice the way I connect with each song she sings. WoW. Just beautiful",en
215,"Standing ovation! Throwing flowers at both of you! 

There is so much filthy mess out there in these raunchy videos….this reminded me of the show, So You Think you Can Dance. I watch it every time it comes back. This part of the dance was always very emotional. ",en
216,"Everyone: admiring the dancing

Me: admiring the camera work",en
217,"Just amazing!!!! Tate, you’re the BEST!!!️️️",en
218,Love it so much ! Really a masterpiece <3,en
219,I’m literally crying right now to how beautiful this masterpiece is️,en
220,"You’re very good at singing and songwriting and dancing, so impressive",en
221,Aaaaaaa essa música tocou em winx que perfeito,pt
222,You're such a great dancer! So talented all around!,en
223,I love tate sm wtf i dont even think people understand how much i love her,en
224,"I can't get over how good this is - like the choreography, the acting, the song itself, like everything is just 12/10",en
225,This song just makes me feel so emotional and just forget about everything. I always feel like sh*t,en
226,"2:33 to 2:37 - I really like the emotion behind that movement. Practiced it a bit myself - it's really easy to get the gist of but beyond my ability to execute so well.

Even still, I'll use it in daily life.",en
227,You’re so talented! This is beautiful.,en
228,Simplesmente a melhor.,pt
229,This is literally my favourite song for now on,en
230,"Holy shit that choreography, the tension, I felt something physical in my chest while watching that. The emotion you guys showed was absolutely fucking insane. It perfectly matched the beautiful, so so real lyrics to the song. So proud of you Tate ",en
231,Tate you’ve come so far  I first started to listen to your music ever since you made first day  ilyyyyy,en
232,woahhhh you can really feel the emotion in the dancing and song  this is a really nice one.,en
233,"BEST Interpretive dance I believe!  Keep it up Tate. I love your voice, it's different and I love it! Godspeed to you, and keep this Great Content  Coming! Love Ya my Girl!",en
234,I’m crying so much. Tate knows how to bring out my emotions.,en
235,Tate McRae doesn't have a bad song.,en
236,"amazing choreography, must have takes ages in practice.",en
237,her emotion is brilliant,en
238,The lyrics are so like touchin' and hittin' the heart so badly...,en
239,i love this song i listen to it every day,en
240,"The choreography speaks out so much of an intense relationship, your f-ing lyrics are relatable as always, and your powerful voice makes it even more down to earth.",en
241,The choreography in this video is INSANE,en
242,"Obsessed with this song. Good beat, talented singer, the handsome Mason Cutler, sexy scenes, great cinema filming... What's not to love?",en
243,Oh my.. Tate I can not believe how you dance and sing I only saw this yesterday and I loved it keep it up!,en
244,I used to be a fan but after this masterpiece I am a whole air conditioner <333,en
245,The choreography is insane. I love it,en
246,She really makes songs for girls like me. The deep kind,en
247,Thank you for making this song because I’ve felt like shit my whole life and I’m not being sarcastic or joking around,en
248,This deserves more attention and recognition,en
249,"Unlike other artists, I feel like Tate is so relatable. Like even the small things, leaving her own comments below each video and how raw her songs are.",en
250,why is it so that I can always relate to your music,en
251,This song is sooo relatable as is all of Tate Mcrae's song! Love it Tate!! <33,en
252,I usually hate lyrical dances in music videos but this was BEAUTIFUL,en
253,I get chills when I listen to this song,en
254,Well done this is amazing ,en
255,"Choreo,lyrics,emotion,costume,setting, everything PERFECTION ",en
256,My 2 year old son appreciated the beauty of this dance. I put it on and he was completely mesmerized. Even made sounds of astonishment out loud. It was actually a beautiful moment to me.,en
257,"This is so beautiful. Congratulations, you're amazing!",en
258,Today is the first day I actually sat down and watched this music video. I have been having this song on repeat for awhile. But fuck this music video was fucking perfect. The choreography for this was spot on I wish you could feel how I feel right now that song is going to stay with me forever and I love it.,en
259,"What a bomb!  You're an unbelievably talented girl.  The 1st time I listened to She's all I wanna be, it was at work & I asked everyone I could - who is this punk rock artist?  What is her name?  I like the tone of that voice & the power guiter chord.  Then I found myself listening to the radio all day waiting for the song to play in the hope they'd mention your name.  Then it happened :)",en
260,"I just heard you on Q, love your music and love your dancing.  Thank you.",en
261,the way i am in-love with every aspect of this…,en
262,"The song is absolutely amazing
But the video is really has different level really great job iCan't stop watching the video ️️",en
263,"Just went through my 3rd heart break last night, I can totally relate… I couldn’t even sleep at all. If you’ve ever been there you know the feeling, god BLESS",en
264,ong the choreography is UNSPEAKABLY good.,en
265,Tate you are a great singer and dancer I could never :0,en
266,"Lyrics:


Usually never cry at all 

I would say I’m pretty tough ",en
267,I dont usually follow new music as im listening to dnb classics from 90/20's all the time but this Tate is fresh. I love hear voice and music.,en
268,"After months of listening to the MP3, I don't know why I delayed seeing the visuals. Whatver I thought of the visuals is absolutely nothing compared to the peace of mind. Beautiful! ",en
269,you can tell she's a dancer who turned into a singer,en
270,Insane ballet; her strength being able to maneuver around him is crazy when he's the only thing holding her up,en
271,I would literally sell my dad's car to attend Tate's show ️️,en
272,"the choreography says so much along with the lyrics of the song, im so proud of you tate <3",en
273,"not me sobbing like a baby, the choreography & talent in this video is chefs kiss",en
274,i think it’s really weird i came across this song today (04/04/22) at 6:31am after pulling an all-nighter bc my ex hasn’t called me for the first night in 2 1/2 years. been crying all night so this song literally has helped me feel not alone i can’t even lie.,en
275,Bloody hell. Incredible choreography. What talent on show.,en
276,This is absolutely amazing,en
277,"Супер хит

ありがとうございます
nly the og’s remember when she taped her phone onto her mom’s car on a rooftop and filmed the you broke me first music video. To go from that to this insane choreo, vocals, and storyline just shows how good Tate really is and how much she’s improved while still keeping it simple and awesome. Nobody can take that away from her and her incredible voice",en
278,"i can seriously FEEL the emotion through this choreography, cant stop watching. My son makes music and is friends with Tate. Loooookup JOSHUA PIERCE, he's going to be huge. I believe in him",en
279,The song I didn’t know I needed,en
280,"Wow what amazing dancing ,soundtracks and singing I love you so much Tate McRae thx for doing what you do and love to do",en
281,"I love this video so much,everything about it is so beautiful,the song,the music,and of course,the choreography is so beautiful,I mama in love with the male dancer,everything about him,his expressions,the way his dances,his arms,his messy hair,he is just so damn perfect.i literally come her again and again just to admire his beauty and this song of course.",en
282,"For music lovers like me, Its a way to appreciate an art (dance) which I wouldn't have really sought out, so a great way to spread dance as an artform.",en
283,This is freakin amazing,en
284,The choreography is insane. The song is amazing. It's perfect.,en
285,The choreography in this video is everything,en
286,Man the intensity of this video kills me every time I come back to it!,en
287,Every time i hear this music i get emotional.........wow sensational......incredible artist.,en
288,This song deserves a Grammy it has 17 million views GOOD JOB TATE,en
289,"I can't believe shes not our little secret anymore.. I'm so proud of her. I remember watching her when I was 14/15. Crying everyday, a mess, no where to turn listening to her music everyday, getting lost in her voice. All of her songs felt so relatable to me. I lost my bestfriend soon after that and she came out with dear ex bestfriend and I was like is she writing my life? Following her journey has been amazing. Thank you for all you do Tate.",en
290,Wow that was absolutely beautiful!!,en
291,the choreography is very powerful.,en
292,but wait this is extremely well done wow,en
293,I love the video I felt every word.you really are amazing.thanks for being you.,en
294,I keep putting this on repeat because the choreography is so memorising its so beautiful and tells a story so well ,en
295,The emotions . The feels. She got a new fan in me,en
296,love this song,en
297,you know its a good song when u can relate to the first lyric and all of the rest,en
298,The choreo the song it just AMAZZING,en
299,"tate i’m a new fan hi
i thought you were just a good singer but you’re an incredible dancer too",en
300,"The award for best new artist goes to TATE! Seriously! Been waiting years for this kind of music and finally, I get to experience this masterpiece of an artist.",en
301,So proud of our Canadian Girl Tate!!!!!,en
302,The amount of talent in one video ,en
303,This is pure ear candy!!,en
304,Tateeeeee somo brutally honest in your lyrics i loveee it!!!,en
305,she is so talented,en
306,"The way someone who is living thousands of miles away from me writes something that i can relate so much, its just amazing.

i know i'm gonna relate so much with this song too coz i am feeling like shit",en
307,The choreography!!!,en
308,Omg the choreography blew me away,en
309,"Every1 knows tate can sing and dance, so lets talk how bendy her body is, how can she have such a cute face with hot damn dynamite body.",en
310,I’m inlove with her music️️,en
311,I’m so proud of who’s she’s become. Since one day <3,en
312,She needs to realise the beauty she is ,en
313,What beautiful choreography...Just wow,en
314,Whoa that choreography is crazy amazing! Wow ,en
315,This was amazing. Simply put.,en
316,I'M STILL PROCESSING THIS MASTERPIECE ,en
317,Brought me to tears. Phenominal,en
318,"This is so good, how Im I just finding out about this ?!? So underrated ",en
319,She is a sick dancer...amazing...love her,en
320,"I’m proud of you Tate . I’m just a fan but your songs really are a medication for my heart!
Just thinking about someone ..",en
321,I can’t believe how far Uve come I’ve listened to gate since she brought out “teenage mind” amazing singer/songwriter honestly c,en
322,Love this song!,en
323,"Smoky velvet voice...Absolutley love that voice... Great potential in Vocal! She touached my ""grumpy"" heart. I couldnt mach that voice vith Her visualy...",en
324,"OMG THE DANCINGGGGG!!!! Tate you and that guy (idk his name️)slayed that,and it goes perfectly with the song! Good job Tate love you",en
325,"Tate is my favorite artist, I have a connection with all her songs. Non of her songs are bad!",en
326,Insane! Love this ️,en
327,Love it,en
328,"She actually looks as good as she sounds , ",en
329,"The song by itself is beautiful, but the dance in the video is awesome.",en
330,She is absolutely gorgeous she's my time of women and I love this song spot on I feel this song deeply love it ,en
