,comentario,liguagem
43,Absolutely beautiful song Morgan. I love your music. Keep doing what your doing cause I think your awesome,en
44,correctly on repeat love the emotions in this one and just overall so addicting,en
45,Love this song so much its just  morgan don't miss,en
46,"I think the best part of this song is not only in  the lyrics but the emotions he put in when he sings the part of the book being on the night stand . Morgan Wallen,You will always rock my country. You bring out emotions  and tears I have held in deep for a very long time. From childhood to abusive marriage   Because I never let people see me break.i may not healed from my scars but I healed my heart so ,Thank you for bring a friend even if just through your music ️",en
47,This is a great and encouraging song.,en
48,Love to hear you sing Morgan Wallen. This is a great song and as always you do it well.,en
49,Obsessed with this song. Genius lyrics.,en
50,“Didn’t write it but I probably oughta read it” best line I live mw,en
51,Love this song Morgan!!!!,en
52,My favorite on his new album so far,en
53,We need the session version of this,en
54,All of his songs are so unique and go crazy ,en
55,Amazing work Morgan.   Keep em coming.,en
56,Morgan doesn't have a bad song!!! ,en
57,This is one of my favorites.... great song as usual.,en
58,"I love this one, the song thank you Morgan for your talent!!",en
59,We can all agree he is a lyric genius.,en
60,Love this song,en
61,This hits close to home…,en
62,We need more like this ,en
63,LOVE IT,en
64,I cannot wait to hear this song in concert :D,en
65,I love this song,en
66,This song it's already on my playlist,en
67,Whoever your producer is KEEP HIM OR HER,en
68,definitely buying this album when it’s out!!!,en
69,You're music is so Addictive I listen to you're music everyday it makes my day!️,en
70,Omg I love this..this will be a hit! Love ya Morgan!!!,en
71,Been waiting on this one  love the creativity ,en
72,This morgan just doesn’t miss on anything.. dude is great,en
73,That Beat ,en
74,"This hits my soul,  bro",en
75,Love the song Morgan I can relate,en
76,WE DEFINITELY NEED MORE RED LETTERS IN THIS WORLD,en
77,I love this song so much I know all the lyrics already lol beautiful song love Morgan wallen!!!!!!,en
78,Is it bad when you set an alarm to check his YouTube for the new songs  LOVING THEM ,en
79,He doesn't write a bad song,en
80,I thought I was going to have to wait 2 more months for this song. I’m sooooo excited!!!!!!,en
81,You cant cancel a legend cant wait for the album,en
82,Another masterpiece,en
83,Great music Morgan,en
84,You’re listening to Morgan’s next mega-hit folks,en
85,love this song,en
86,Love it,en
87,I love your songs,en
88,Never a bad song.,en
89,Ain’t big on slower kind of songs but this one hits,en
90,This song goes hard AF,en
91,Everyone trying to write a book. Learn from Morgan,en
92,Love it ,en
93,This better be a single. Like whoa!,en
94,This song made my day! ,en
95,THIS SONG IS FIRE!!!! March 3rd can't come fast enough!!,en
96,Oh my gosh morgan wallen I love  your music it is the best  big fan from Nashville tennessee,en
97,Easily my favorite song rn.,en
98,Yes Read that book!!!!  The Greatest Love Story EVER Told!,en
99,Yes can't wait for the album,en
100,He never disappoints! 🫶can’t wait to see you in august,en
101,New fan I love this song,en
102,Nice song can’t wait for it to come out!!!!,en
103,I’m loving this song,en
104,I love the song ️‍,en
105,Great song,en
106,He’s the best can’t make one bad song,en
107,Records about to be smashed ,en
108,You are just a whole vibe ️,en
109,I can’t listen to a lot of Christian music even though I want to so I’m thankful for turning to country music to see about the Lord.,en
110,Great song Morgan wow..,en
111,"GREAT, no AWESOME SONG!!! ",pt
112,I’m in love with every word.,en
113,The best new country artist by far,en
114,I didn’t write it but probably oughta read it! Probably my favorite part,en
115,Wallen you out done ya self here love it bro all your music fire but this this hits,en
116,Love it ,en
117,Love this song ,en
118,Morgan Wallen I have been lacking on you. I listened to three songs and I'm addictive,en
119,This is my favorite song ,en
120,Love this Morgan!,en
121,"Love this song. Heck, none of us are perfect! Far from it ",en
122,I love this song it is the best his is the best,en
123,Love him so much ️,en
124,Love this song!!,en
125,  my brother! That’s what this world needs.,en
126,I saw this and was like this is the next hit,en
127,Song is fire   ,en
128,this song is it looks like ur doing some christian country based off some of the new song titles which is hype,en
129,Ik every wallen song ever made and I’m ready to learn 36 more ,en
130,Unbelievable he keeps cranking them out,en
131,Such smart writing!,en
132,"Congratulations, Morgan, for being an overcomer!",en
133,This my favorite out of your 3 piece,en
134,I love you so much you are my favourite country singer,en
135,My favorite of the three newest!,en
136,I love the beat on this one just wish it didn't have the curse word,en
137,This has Hardy written all over it!,en
138,Let’s freaking go baby!! ,en
139,Love Morgan wallen,en
140,This song goes hard,en
141,Is it just me or does this one sound better then audio only version?,en
142,Ion know maybe cause I’m going through a lot this hits deep in a small southern town boys heart,en
143,Feel this one hardcore,en
144,Yea can’t wait to see you in august!! I love Morgan wallen and I’m 11 I know Ligit every one of his songs and my mom said I have listened to him since I was 1 and that 10 yrs!!!!! Love you Morgan,en
145,Morgan wallen is hands down the best musician,en
146,Found this on one of my favorite youtube channels. Glad I did.,en
147,"All three songs are great but this is one made only for Mo' and the strongest meaning and the most passion, yet is lagging the other two on Spotify on his shortened debut week. I don't get it!",en
148,Well let's get to reading Morgan ,en
149,Make a song called “second wind” for me and my rich uncle. Wallen love ya bro.,en
150,Morgan Wallen I love you️️,en
151,This is the best out of the three fs,en
152,Many people need to hear it,en
153,Wow amazing song love this song ️️️️️️️️️️️️️,en
154,I love this song,en
155,he just cant write a bad song even if he tried,en
156,Always winning ,en
157,"Christ is in the words in red, the rest, the churches argue aimlessly. Christ's character. How He moved, how He talked. How He treated people. The rest falls under the laws of grace. He brought a lifestyle, not another religion. ️",en
158,10 out of 10 for sure,en
159,can't wait to see ya in Milwaukee!!,en
160,My favorite song about you is last night me and my friend KennedyHave a dance to it because we love you so much we just love your socks whenever we go on a field trip we ride a bus at our school and we sing about your songs and we love them,en
161,Nothing better than those words in red,en
162,Our generations Garth ,en
163,Love y'all  Candy,en
164,"It’s probably because I’m not Christian or religious in any way so I guess that doesn’t help, but I really am struggling to understand the meaning of this song. I would love to though. Could someone kindly explain what the meaning behind this song is? :)",en
165,The most Gemini song I’ve ever heard…and people say astrology isn’t real,en
166,Keep doing the world a favor and writing songs,en
167,You are a true Christian,en
168,Thank you for showing the world that you are a Christian. The secular world needs more crossover songs made by believers. I'm glad you read the letters in red!,en
169,Fiiire!!! Glad to be one of the first to listen,en
170,Morgan for president 2024 you got my vote ,en
171,My boy is hotter  than the 4th of july!,en
172,This one hits different,en
173,I love Morgan wallen you can tell by my profile I have a blanket of him a dangerous album poster and I loveeee him,en
174,Headed to the top ,en
175,Dude can’t miss!!,en
176,Wow love it,en
177,Love this song,en
178,Love it,en
179,Speak it brother,en
180,That's one book I didn't write ️,en
181,LOVE the song. But why cuss if you say not to no offense I love your music and keep making bc I knees to hear more,en
182,Remember when songs had 3 verses instead of 1 and a half?,en
183,My fav song I love u Morgan wallen🫶️🫶,en
184,Can't wait,en
185,me and my brother love this song,en
186,Morgan's redemption / come to the altar song.,en
187,Sounds like another Wallen Hardy #1!,en
188,I know You will be top one day ,en
189,i love morgan wallen i have a poster of you and hardy i was triing sooo hard to get tecets but they wer all sould out i love this new song.,en
190,Morgan Wallen can you please release the album any earlier,en
191,Thank you for teaching me the red letters,en
192,Yeah I’m glad I red the one in red as well!,en
193,This song should be 4-5 minutes long,en
194,I only listen to Morgan wallen.and my wallpaper is morgan,en
195,ilysm morgan wallen i mean i spent 500 bucks on tickets for the golf cost jam so ofc ilysm,en
196,Does anyone think the very beginning of this song sounds like “Somethin’ Country?”,en
197,Construction life anthem,en
198,What's the song name? Btw nezuko is so cute,en
199,Who else is going to the show in Calgary??🇨🇦🇨🇦 Big valley jamboree,en
200,Can’t wait for ain’t that some,en
201,NOR DID I SIR!!! BUT I SHOULD READ IT AGAIN BECAUSE IT DIDNT STICK THE FIRST TIME!!!,en
202,Don’t read it if you don’t follow it I read it and I’m still struggling with drinking it’s a zillion times worse when you know the word and now you can’t sleep because that’s a wicked thing to do to know the lord and then turn around and shake a hands with the world….all that to say don’t read it if you’re not 100% ready to follow it,en
203,I saw 7 seconds ago and clicked,en
204,The second verse is talking abt an unequally yoked really,en
205,Does this guy ever have a bad song?,en
206,Here before all the fame √,en
207,I just did a video to this song on my Tiktok,en
208,Why are the tickets $500 each,en
209,Why do I hear a yelawolf sample? Rocks at your window?,en
210,Jack of all trades,en
211,Make a new song with kidd g pls,en
212,This is Hunter Renfroes song in 2023,en
213,I saw 7 seconds ago and clicked,en
214,Brandon Wright,en
215,Should release ain't that some,en
216,SOMEONE GIVE A  don’t have it on 666 ,en
217,I posted this song before you ,en
218,Point of the song folks. Read the Bible,en
219,he’s talking about the Bible fyi,en
220,To recall the profit of reality of a lifetime of our year of 2023. See r dreams of a learning experience from the beginning let's welcome to first of religion... So let's read what really happened. Father Abraham,en
221,"Sadly, he aint country no more.",en
222,"I always love your songs but bro , you need to distance yourself from Hardy cause the music sounds like something from Hardy's song Boyfriend . Not hating .",en
223,Eric will out do you easy,en
224,@trinityhatlewick you're cute,en
225,Second one here,en
