,comentario,liguagem
20,"2014: listening it with my girlfriend
2017: listening it with my fiancee
2018: listening it with my wife
2020: going to listen it with my baby",en
21,I’m so glad I can say I know the feeling that brought this song into existence ️,en
22,Que linda canção! ,pt
23,I m not even in a relationship but this song is making me crying over a relationship that i never had,en
24,"Wow não consigo parar de ouvir essa musica , que linda ️",pt
25,I walked down the aisle to this song. I’ve been married two years now. It still brings me to tears every time I hear it.,en
26,I don’t think I could ever find a better song to dedicate to my girlfriend about her and our love. She struggles with depression and self image. And this song brings tears to my eyes. It’s so beautiful and speaks leagues about how amazing she is. Thank you John Legend.,en
27,Que canção ,pt
28,"John Legend não é um cantor, é um sentimento !!!!",pt
29,"While this is a love song,
I'd love to dedicate this to my 13 year old grandchild who's gone through some tough times since losing his mother, my daughter, almost three years ago. 
I love you so much Cody  I will be there for you always. You are everything to me.",en
30,Love this song so much and he sings it with so much feeling.  The words are filled with love and loyalty.,en
31,"que perfeição de clipe, de letra",pt
32,"What a beautiful, uplifting video and song! Thank you John! I heard this for the first time today at a memorial service and it was so fitting!!",en
33,Perfeito em todos os sentidos ,pt
34,I absolutely love this song...... it puts me at peace.....,en
35,"The most beautiful song i've ever heard of.  You never fail to amaze us, John",en
36,"Música perfeitamente maravilhosa, me traz uma vibe surreal 

Perfectly wonderful music, brings me a surreal vibe",en
37,"I want to have this with someone. Something pure and natural. I want to feel accepted and understood. I never have met anyone that has saw me for me. I love this song, it makes me cry  ️",en
38,This was this first song my wife & I danced to during our wedding. She immediately burst into tears. I look forward to creating the memories as shown of these couples in the video.,en
39,️… essa música é linda demais!,pt
40,John is a singer of pure heart and soul. He creates art with his music. This is one of his best songs yet.,en
41,This is one of the greatest songs of all time. The music nowadays is nothing compared to this. ,en
42,I just discovered this song on Monday. I have been playing it on repeat. I hope n pray God gives me that kind of love one day. For now am comfortable being single. In this world true love is hard to find. I just can’t help the drama around us. To those who have such kind of love keep your other half as close as you can. Regret is the worst feeling one can ever have. And it could last a lifetime!,en
43,I love this song so much. It helped me get through so much in my life. I just want to say thank you to John Legend for helping me through though times. All of your song help me get through tough times especially now. so thank you so much.,en
44,"Bonita música!... Gostava de a dedicar ao meu pai, que faleceu em Junho de cancro... Ele adorava e adora esta música!...   
Beautiful music!... I would like to dedicate it to my father, who died in June of cancer... He loved and loves this music!...",en
45,This wasnt just a song. It was an experience.,en
46,This song makes me feel so many special things that cannot be described,en
47,This is a masterpiece. Warms the soul.,en
48,"3 years ago I've been listening to this song dreaming about this kind of love, the real LOVE. Now I've got it and that's the best feeling, the sweetest thing ever!",en
49,"It's my first time to listen to this song and we're in 2023 it describes the love that me and my wife share for each other,I love her so much and i won't break her heart ",en
50,I believe that John would never break anyone's heart.,en
51,"All the words God says to us on the daily...God says you are worthy, God will never break your heart, God is here for you ",en
52,"Thank you, John for this song. You make me learn a lot about love. I am so blessed. So grateful. Love you John.",en
53,Você é um grande músico!!!,pt
54,This video actually made me cry tears of joy. Love  is such a beautiful thing living in this world of hate,en
55,"Thanks, John. 
For putting in words what i wanted to say to her and didn't know how.
You made me cry a lot bringing back memories of one day i had with her. Ill be forever grateful to you for this. 
Thats why i love music. ",en
56,"Isn’t love great when you’re with the right person? 
I can’t stop listening to this song that I had to put it on a repeat.
Keep it coming John and please do a song with Adele someday.",en
57,"John understands love on a surreal level... his songs makes you feel, it's almost magical tbh",en
58,This is the song I chose for my first dance at my wedding after hours of looking for the perfect song I finally found it.,en
59,This is such a heartfelt and meaningful song!  Those lyrics are everything!,en
60,Beautiful. May those who love one another never quit! Ever!!!,en
61,The day this video was released was the day I quit drugs. I’ll never forget it. This song and “Clover Cage - Learning To Love Myself” are the two songs that helped get rid of my depression. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ,en
62,"My wife wanted me to listen to this song, she told me she’s not the best at described feelings for me. She said this song is everything she feels for me. So now after hearing this, I’m laying in a puddle of my own tears. She is truly incredible!",en
63,"Lyrics :
Talk
Let's have conversations in the dark
World is sleeping, I'm awake with you",en
64,So beautiful ! I love this tune and the emotion in your voice. Happy to hear this track on Grey's anatomy ! ,en
65,one of the best songs I've ever listened to. and the video is also spectacular. immensely touching.,en
66,Tão bom!!! Lindo!!! Muito obrigada,pt
67,John gave his wife a woman of the year award and he got emotional about it. The reason he’s able to write songs like this is because he lives it. ,en
68,My fiance and I are getting married next week and I am so blessed to have a love like this. He just dedicated this song to me and it brought me to tears. I can only hope with this kind of love and dedication that we will still be in love like this 50 yrs from now. I love you Timothy Brooks.,en
69,This is such a pure song. It’s love at it’s highest beauty. It’s just so vivid and genuine️,en
70,I walked down the aisle to this song at our wedding ,en
71,this song is for all of the people who didn’t get the love that they deserve (and i’m one of those people),en
72,This is one of the most beautiful  songs I have ever heard. I can relate to it on so many levels. Somebody broke my heart real bad and I had almost given up on love. It's given me a little hope that there's someone out there who will love me like that and not break my heart.,en
73,This song has to be played at my wedding if that day ever comes ,en
74,"My friends do not understand why I’m single and then laugh at how I respond to that question. I just want the sweetest love there is. I want it really calm and kind and old fashioned. With zero drama, like zero zero. And they say it sounds boring and I’m always like, yeah, exactly! I want boring, sweet kind of love. You don’t need to fight so that you know it’s real ️",en
75,Last night's episode of Grey's Anatomy brought me here.  Instantly added to my wedding playlist . Love this song.,en
76,"Here I am in 2020 and this song continues to touch hearts for its beautiful lyrics, even I dedicated it, this song is one of the best by John Legend",en
77,"This song really hits hard, especially during rough times and you can’t be with the one you love most",en
78,This is literally how i feel about her and just hearing the lyrics brings no one but her to my mind. I literally cant stop the tears i try so hard but i cant. i hope this feeling lasts forever.,en
79,"I love this song.I’ll show this comment to my kids and grandkids that their dad always has an old soul .
I’m quite a romantic person to be person at the century ",en
80,"John Legend is absolutely the ""GOAT"" of love songs! I love his writing...it touches the soul. He definitely knows love.",en
81,How have I not heard this song until the other day I’m completely obsessed with it,en
82,This song is so beautiful:) I hope you all have someone you think about when you hear this song,en
83,I don’t think I’ve ever heard a song this good in a LONG time,en
84,Ever since this video is released and I'm so in love that I watch it all over again and feel the same ️️,en
85,"Absolutely love this song.  We had it as our wedding song as the words realy fit, and was the song for our first dance too",en
86,Why is this song so underrated! This is beautiful ,en
87,I could listen to his voice for the rest of my life ,en
88,I dance to this song every morning in the mirror and I'm learning to love myself more.,en
89,This song melted my heart ,en
90,Such a lovely song that I always love to listen to while thinking about someone who will be with me,en
91,this song makes me think of my fiancé that past an it makes me so happy to have been blessed to feel the love that i see in this video this song is amazing an beyond beautiful an i absolutely love all of John Legend music hes a blessing,en
92,Wow I never really listened to John's music but now I am a fan. ️,en
93,This song reminds me of my mom me and her fight a lot sometimes but our bond is sum I’ll never have with another person she’s my best friend and my biggest support system for my depression and the part “u say that ur not worthy u get hung up on ur flaws but in my eyes u are perfect” is the most truth I’ve heard for her Bc to me I could look at her all day admiring all the beauty she holds inside and out it’s crazy,en
94,imagine having somebody in your life that cares+loves you so unconditionally that they write a song like this about you. just imagine,en
95,Thank you John Legend for giving this song which shows and makes us believe how much we love our beloved,en
96,"This song is so wonderful,  it brings tears to my eyes .",en
97,Most touching song  I hope everyone has a chance to feel real love,en
98,An absolutely beautiful song!!!,en
99,"Just stunning, one of the best songs about love, John Legend you always succeed in writing purely from your heart, blessed to be able to enjoy your art!",en
100,My fiancé proposed to this song and it’s the song we’re going to dance to at our wedding ️,en
101,This song makes me cry especially when I think about my relationship with my fiancé and all that we have been through and Have and over came wouldn’t change it for the world ️️,en
102,"Sobbing uncontrollably! I thought this one might be it, I thought the feeling would continue to burn mutual. Feeling alone in the presence of the person you love might be the single most painful thing, I pray I find the love that emerges from these lyrics one good day. I pray so hard for someone who'd love me with LOVE! Sigh.",en
103,"I'll always love this song. It's my first time seeing the video for it and it's simply BEAUTIFUL. Blessing to those who finds and love of their life that stands the tests of time, may their journey together be filled with happiness and a understanding of love that no one can tear apart. I claim this for myself as well. Beautiful video.",en
104,Till this day this song is still perfect ,en
105,"wow.. if you have listened to this  album  on  itunes and have not at least  sort of  gotten soft inside   you are a true criminal... i mean  the whole album goes from poppy  sort of romantic  songs ,  pop  and then some of these sort of  ballads that are really  emotional.   Not bad album.   This is a bit overtly emotional but  still very cute and nice to hear.  =  )  the world needs more positivity  and  people coming together in love not more distant  stupidity  or misunderstanding.",en
106,My dad’s bday just passed ( he passed away 5 years ago ) and this video reminds me so much of his relationship with my mom . I look at their vintage pics and could only visualize the exact moments their smiles were captured and what a life like there’s felt like ( they’ve been together since they were 12 and celebrated over 40 years together ),en
107,"This song is so perfect, I love it!!",en
108,Loving this ,en
109,brilliant lyrics!!,en
110,Amei essa música,pt
111,"That's a heart yanking , tear jerker song. Thanks John",en
112,"""I won't ever try to change you, I will always want the same you."" 

There's something powerful in saying I love you just as you are today but with as much love as my heart can beat across a full lifetime. Sometimes all anyone really needs to know is being themselves is enough.",en
113,Beautiful ️the song is beautiful and the families in the video are beautiful. I love this song ,en
114,"i will forever love this song. <3 brings me tears, but is absolutely beautiful. i dedicate it entirely to the love of my life.",en
115,It is songs like this that makes me glad I enjoy many different styles of music.,en
116,When the song hits you so hard that you start thanking the existence of music ,en
117,"Stumbled upon this on prime music mix and I was sitting in my car sobbing. What a beautiful song. Words I couldn’t have been able to articulate myself to the love of my life, wherever you are. ",en
118,"Im crying while listening. My husband just had a surgery to fix a broken bone. I cant stand him in pain. I would be in his places if I could, I would take the all pain if I could. He is my soul and Indeed I will never ask him to change at all. I love him the way he is.",en
119,Não consigo explicar o sentimento do vazio que sentir ao ouvir essa música.,pt
120,Such a beautiful song!,en
121,"Literally the best song for myself to think about my girlfriend. Me and her both dedicated this song towards ourselves and wanted to play it at our wedding. Things don't always come out positive as we broke up on the 26th of December. If she sees this, I still love you so much and hope we can have a future together! ",en
122,"John Legend great singer, I love his songs a lot ",en
123,Such a beautiful song! He and his wife have such a wonderful relationship   we should all be taking notes,en
124,Everyone is talking about that they want someone who loves them like this. I say: I want to find someone I'll love like this!,en
125,"If you wanna experience how true love is, scroll through and read the comments, this just makes me feel overwhelmed ",en
126,I love this song!!!!,en
127,Where does JL find these strong overwhelming lyrics of love overtime. This song is powerful especially if you're living with someone with self issues. Only love and understand over time can heal some wounds.,en
128,Going through a break up of 9 years. And it truly hurts when you thought the person was your best friend and thought that it was something that was genuine and authentic just like these clips. One person who is easy to give up and move on to another while the other person is someone who fights to work it out. But you can’t force love.,en
129,Completamente lindo! Apaixonada por essa música!,pt
130,"Its a love song for couples,
But I want to dedicate this song to my 4 years old niece and my 2 years old lil nephew. I want to give them the love that they deserved from my brother-in-law ,  he loved me as a little brother , unfortunately we lost him a year and half ago. I know I wont replace him but I'll give my everything for their happiness. ",en
131,I swear this my favorite song of all time lol  nothing will ever top this song ,en
132,John legend you never let me down. Perfect song for perfect love.,en
133,Love this song sm,en
134,"i'm out of words, i love it",en
135,Trop belle chanson ,en
136,"""The greatest gift on this planet is to love and be loved""",en
137,I've never been in love before but this song just hits different,en
138,I love this song ️️,en
139,"Wonderful, Wonderful song.
You have to listen to it several times.
It gets better every time.",en
140,"I never thought love was possible..... that was until I met her. I promise you, if you are struggling you will get through this. Give it time and always keep a positive mindset. Love is out there, and its possible for everyone. Even if you think it isn't. Have a great 2021 everyone and keep your heads up! You will find someone that will change how you view life and it feels great.",en
141,I listened to a 1 hour long of this song and was crying the hole time I love this song so much,en
142,"this song must be in my wedding's day, no doubts",en
143,"My boyfriend played me this song 1 night nd whispered into my ears “Listen to these words,they re all from me” I cried while listening to it
I pray we get married someday coz he’s an Angel.. his kind words and the love he showers me is everything ",en
144,"This is real unconditional love, something most people never feel or experience. I’m glad I felt it, even if it was brief.",en
145,This is a beautiful song  ....thank you John Legend,en
146,Thank you for this song. My wife had a stroke on November 8th while she was pregnant with my first child. My son is doing great my wife is also recovering Amazingly. Songs like these warm my heart I’m just thankful she’s still here with us today.,en
147,aquela música q dar vontade d chorar e vc nem sabe pq,pt
148,"Can the LYRICS be anymore perfect as it is... 
This is like the most beautiful song",en
149,It's sadder when you realise you might be one of the few humans that might never feel this way for someone cause we spent all our love on someone or something else and right now all we want to do is salvage whatever is left to love ourselves.,en
150,"For 6 months this song has been my music
It was a beautiful story, full of love...",en
151,John Legend has just written a song for my wedding,en
152,"Just discover this song, and I'm in love with it...",en
153,"It is usually hard to express how I feel, but these word explain everything",en
154,"John Legend make me wanna get married. Hopefully, the man that God has for me will come soon.....",en
155,My fav song from John Le gend since the first time I heard it. He has well done himself with this one.,en
156,I love this song so much that I am using it when I'm marrying. This needs to be my wedding song. Omg it just bring tears to my eyes.,en
157,"Everytime I hear this song i think about you and the way you made me feel. I've grown so accustomed to you being a phone call away. Accepting the new normal of you being a million mile away is a hard pill to swollow.... But I know you need this and i know this is best for you. I am so happy for you and I know you are destiny for greatness. No matter how far away we are, I know our love, our bond, our friendship will keep us warm and closer than ever I love you.",en
158,I love this because my relationship is long distance and hearing this is like someone understands how the only way we ever talk talk is at the end of the day and we’re in bed. Having conversations in the dark.,en
159,"I found the person I wanted to spend the rest of my life with. We looked into each other's eyes as this song played and I'd feel complete. One day he decided breaking up was what was best for us. Everyday since then my heart has been hurting but my feelings haven't changed one bit. Every time I listen to this song, my heart feels complete again. I just hope he is happy now and in the future, with or without me. That's how much I love him. ",en
160,I agree I know there 2 people listening to this as well as watching whether it’s a love that was lost by whatever circumstances or one that still endures through everything. The most beautiful love song I have ever hear!,en
161,"Been listening to this for the past 2 years now,️",en
162,"When this song first came out my ex showed it to me and said that we had this type of relationship. Told me she would never break my heart. 9 year relationship and after we started a long distance relationship, she met another guy in less than 2 months and left me to get married not even 5 months of long distance. Learned many things in the relafionship and hopefully i can be a better person to not repeat any mistakes i have done. Longevity doesnt mean much at all. Hope everyone embraces gheir relationships and communicate aith one another.",en
163,Beautiful song and beautiful video ,en
164,"It's nice to have someone to call your home, isn't it? The one where you feel safe to be vulnerable and just be you. The one where you just know, it will be okay. Thank you for this song, John. It's beautiful.",en
165,"Dedicating this song to my future husband ️ this part about Sunday mornings hits really deep cause right now we're going through a long distance relationship but I will never forget our Sunday mornings, until we meet again my love.",en
166,️I love this roll!!,en
167,When im lying down somewhere breathing my last breath I hope this song be playing in the background,en
168,"always fell in love with the wrong person, or at the wrong timing. this makes me realize love it's not something I should chase after, but nurture with someone who is worth it",en
169,"How this song touches my heart will never be something I can explain. It fit my ex girlfriend so well that it seemed tailored to our hearts. I’ll never try to change you, change you. I will always want the same you, same you. Swear on everything I pray to, pray to. And I won’t brweak your hawt. I miss you so. I love you so",en
170,This song can only be appreciated once you find your one.,en
171,Listened to this song for the first time yesterday.  Since listening to it in the loop. So thankful!  <3,en
172,Being in love which unfortunately is one sided and hearing this song on how beautiful love can be just breaks my heart even more,en
173,Damn this hit me right in the feels,en
174,Oooh to meet someone who would write a song like this about me,en
175,I’m walking down the aisle to the violin version of this in a few months it brings tears to my eyes it’s sums out our relationship x,en
176,Wow! This Song gives me Chills. So deep ,en
177,Underrated master piece ,en
178,I never thought the love from a stranger would resuscitate my broken heart. Music is a powerful and healing love language.                I love you.,en
179,"This song is life, I love it
 <3",en
180,"I'm not crying, the song just made my eyes sweat. A lot.",en
181,"Incrível como toda narrativa musical que retrata o amor, lembra Jesus.",pt
182,Best song and lyrics I've ever had the pleasure of  stumbling across 🕆,en
183,I don’t think I could ever find a better song to dedicate to my girlfriend about her and our love. She struggles with depression and self image. And this song brings tears to my eyes. It’s so beautiful and speaks leagues about how amazing she is. Thank you John Legend.,en
184,I love this song as singing as voice as words as video as smiles,en
185,"I can't stop to hear this song, OMG. That's so nice song, beautiful. John always makes the best song. I really appreciate it. Congrats.",en
186,I can listen to this song for my entire life,en
187,"I can't believe 2.9k people actually disliked this, like how unemotional are people really, this shows love, the purest type not the nonsense happening these days",en
188,I dedicate this song to myself and hope that others do dedicate it to themselves. Hope we heal from the heartbreak and disappointments we constantly get. We're tired. ,en
189,I can promise this now… I WILL get married to this song… I have never heard anything describe my love for someone else so perfectly. Thank you️,en
190,This is going to be me and my fiancé’s first dance when we get married in October 15th!,en
191,"This was going to be our wedding song, today I cry listening to it and wondering where I went wrong",en
192,"damn, the song and the clip got me in tears.  Gonna learn it and go sing it to my wife",en
193,"I'm missing someone I havent even met, but I feel like he's out there and he's a part of me",en
194,Viewing these clips reminds me of a time when couples meant their vows. Lovely . Thank you,en
195,This is everything ️,en
196,the song and vid are so perfect ,en
197,One of the best songs JL ever came out with.,en
198,"I pray that I find this someone. 
Everyone deserves this kind of love if not more.
Someone that will teach us that love doesn't have to hurt.",en
199,"I'm going through a divorce after 34 years. If only our hearts hadn't become so hardened towards each other. I remember feeling this way for her and I kept trying to get her to stick with counseling and drop the weapons we wielded towards one another but she wouldn't/couldn't do it. Continue to communicate, even when it's difficult or painful. Don't stonewall. Always continue to do the little things for each other. Take an anger management class. Read The Five Love Languages together. Learn how your partner receives love and deliver it in their language, not yours. When you have children, plan a date night every week. I make those suggestions because they are areas where we failed. I've learned a great deal and I will be a much better husband sometime in the future. May your marriage/relationship be blessed with strong communication and everlasting love and respect for one another.",en
200,"This is a beautiful song and perfect too, love this",en
201,i’ll play this song on my wedding one day,en
202,"This video is so beautiful and full of love, like this song!",en
203,"I wish everyone reading this finds love that is easy,pure and fulfilling.",en
204,"John, you reach straight with these words. The way we see ourselves is not the way others see us.",en
205,"My ex just broke up with me. I found this song by accident, it made me cry every time I listen to this.  I hope everyone find their happy endings.",en
206,This will be my wedding song . As she walks down the aisle ,en
207,This is perfect️️,en
208,And then I'm crying at 12 am cause this is so beautiful and pure!,en
209,This song makes me realise how deeply I want to be in love with someone day.,en
210,This song hit deep  but the thing is  am in love with someone who is constantly getting on my nerves and am literally tired of trying to fix things don't know if to stay or walk  away ️,en
211,This song is so beautiful ️ i would love this to be a wedding some of mine ️ one day,en
212,"the Jonh´s voice is really beatiful, this man knows how to get to the heart",en
213,"Hopefully one day I can play this 
At my 
Wedding  goals",en
214,Awwwww... this is so pure. Another beautiful piece Mr. Legend. ,en
215,i’m genuinely crying because i feel so sad and hurt now until i found this song at the right time and it has somehow soothed me,en
216,This song is Great and so pure. John Legend is one my inspirations and I hope my music gets as big as his ,en
217,This amazing person has amazing inspiring songs Idk y this song has some dislikes those ppl probably r stupid but anyway johns songs make me cry :),en
218,"Yes John Legend, heal and break my soul at the same time.",en
219,I will walk down the aisle to this song. :-) Thank you John. xoxo,en
220,This song and “Clover Cage - This Is What The World Needs” are the two songs keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ,en
221,"me before listening to the song: i don’t think i’ll like this that much 

me at 0:01: oh wow this is now my favorite song",en
222,"Meu Deus, essa música me dói de um jeito. Queria que as coisas fossem diferentes ",pt
223,It was our song for the first dance at our wedding a year ago <3,en
224,"A woman I never in person
had met,
Sent me this song and I'll
never forget.",en
225,This finna play at my wedding,en
226,"i just need someone like that, this song bring tears in my eyes and give me hope. Always the best",en
227,He used to love this song alone when He shared it with me at the time that we unconsciously start to talk till sunrise. Later days I realized every lyrics of this song and it's US. He could be the meaning of this song for me-2021,en
228,I'm always afraid of running out of opportunities to give my best for my one and only. And now I just lost it all. I had a breakup with my girlfriend a couple month early. And I just found this song today. Its hit me so hard. I wish I still have a chance. Best for you luck Rin! See you when I see you..,en
229,I am so in love with this music,en
230,"The delusional thought I have when I listen to this song while craving for realities like this is simply what I would love. Being a soft spoken person, the lyrics just hits so hard.",en
231,I would like to say that I totally love the positive energy in this music clip!,en
232,"Every time I feel lost in a situationship, I tried to gather up my mind and watch this movie and tell myself I won't settle for any man / love that is less than love in this beautiful MV ",en
233,Que música é essa Braseeeeeel ️️,pt
234,Omg this is my favorite song ,en
235,I get emotional every time I see the happy couples cuz this love is like a lost art john legend is an idol he gives me hope respect,en
236,"What a heart filled song. It was like watch a romantic movie with a beautiful sound track. I love the name of the song too, people don’t get to hear those personal conversations you have with a loved one John is so cool, and a pure artist!",en
237,I’m a hopeless romantic and this song is everything to me.,en
238,I love the words to this song. It is very romantic and what every woman well myself for certain wants to hear from her man.,en
239,"Got married the 29th December 2022.....this song is meant for those that meets the real soul that has been through the same things in different times in thire lives,,,it speaks volumes",en
240,The best song ever ,en
241,"I’m crying so hard right now, balling my eyes out I can’t. I love my husband, I love my siblings, I love family and friends who are my loved ones. This was so beautiful. So beautiful. ️",en
242,Beautiful   song but you already know that. You are one of the greatest.   Much blessings  to you and your spouse and family.  Keep writing those baby making songs and those that are kindred in spirit caring and mending the .,en
243,This song and “Clover Cage - Falling For Free” are the two songs keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ,en
244,this song makes me cry. its too beautiful and too good to believe I'll ever have this kind of love :((((((,en
245, OMG this is Absolutely beautiful ,en
246,"I can't believe I'm having conversations in the dark....
I never thought this would happen to me, this song came at the right time....",en
247,John legend is gonna be the voice of a generation of weddings ,en
248,this song and video emulate the essence of love,en
249,I love this song,en
250,Music is beautiful ,en
251,Thank u for making this song. This has brought me a COMPANION FOR LIFE,en
252,This makes me want to take myself out on a date and just marry myself cos my soulmate doesn't seem to find me.,en
253,Sweetest song in the whole wide world!!!,en
254,I wouldn't settle for any less than that ️️️,en
255,Can't believe this song already a year old,en
256,Loved this so much. Reminded me of my mom and dad. They have been married 58 years!!,en
257,I've found mine and don't even know how to explain such love. I hope everyone can feel it one day.  It's as perfect as this song  God bless all your hearts ,en
258,was it just me or someone else was thrilled to hear this song ???,en
259,Touch me in the depths️,en
260,"Love this song so much I am currently cutting out toxic family members, including my parents, and it's been extremely tough. My husband is my rock and biggest support. Very grateful to have him to love me.",en
261,Currently remembering my life and soul mate in one️she’s perfect️,en
262,"What a beautiful and classical love story. As I listen to John Legend's ""Conversations in the dark"" I'm smiling all to myself that that someone who won't ever try to change me, who'll always want the same me is somewhere out there looking for someone to have these conversations in the dark with as well",en
263,"If I ever fall in love, I want to feel like this.",en
264,"This song brings tears to my eyes, I hope the girl I sent it to feels the same way ;) I just wanna sing this while I lay next to you",en
265,This song ! Is beautiful.,en
266,"I love love love this song! Esp this part ""When no one seems to notice
And your days, they seem so hard
My darling, you should know this
My love is everywhere you are' <3 ",en
267,I can’t think of anyone when I hear this song. It’s the saddest thing ever,en
268,"Common people matters so much, where every emotion is real. He proves this in his every single video.",en
269,Everybody needs a love like this.,en
270,Here to get some inspiration for first dance choreography to this song! Love how the video includes some many moments of couples dancing together!,en
271,Am in love with this song!!,en
272,"Tanto a música como o vídeo  toca muito no coração, e nas lembranças das pessoas ",pt
273,And I'd wait for the person who'd make these lyrics so true that I can feel 'em.,en
274,This song is deep ️,en
275,"Thank u for making this song.
This song has changed my life forever",en
276,This is the most beautiful love song in existence️,en
277,John out did himself with this one,en
278,"I am 21 and married to my bestfriend.  8 months ago we made that decision.  Love him forever and always.  True love does exist. 

If you read this, I pray that you find your soulmate and if you already did, may God bless you with an everlasting bond ",en
279,Your voice is amazing,en
280,Let's all express ourselves with music . To that beautiful daughter of those whom  I call them in-laws thanks for bringing her to this world,en
281,"So I found this man, and he's almost the exact embodiement of the lifetime partner I've always prayed to God. I don't have any idea with what's going to happen in the future, but I really hope he's already the one I'd have the sweet conversations in the dark with ",en
282,"I've also just found out that this song is one of the OSTs in ""The vow(2012)"". Have you ever seen this movie? Check it out, 'cause it's based on a true story. I'll watch this movie with my fiancée soon. ^^

John Legend has an amazing voice. Somehow I think his voice is so jazzy. He sings songs not a jazz with the jazzy voice. It's so deep, soft, warm and charming. You're gifted, very lucky man I think. Thank you for your beautiful songs.  ^^♡",en
283,Falling in love is a risk. You just have to find someone that's worth the risk .,en
284,When people valued relationships and loving the person they are with and not what social media dictates,en
285,Those 3K persons even have feelings?! EVERY WORD IN THIS SONG SPEAKS VOLUMES. John's voice simply melts each word with love..ughhhhhhhhh IN DEEP LOVE WITH THIS SONG!!!,en
286,Those nights when your mind flies high in the sleepy sky and keeps feels grateful for the loves of my life.,en
287,Why am I remembering mom and dad seeing this clip every time. This is the only thing I wish in life to find a grid love like their photographs they showed me once ,en
288,My entire being is effected by this song,en
289,"I promise to be strong, to take care of myself and hopefully, some day I will find my message under this song and rewrite it, with the happiest thoughts about me and my love. Until then.♡",en
290,"I wish the part of me that loved him got to survive. Even if we didn't lastz, I wish our love got to prevail and went on even if we pass. I wish you all lovers across the world the best.",en
291,I love love this song!!,en
292,Walking down the aisle to this ️,en
293,Tear drops for every piece of this video...,en
294,Having someone to love you like this is such a great thing.... Lord if not like this then it's a no for me,en
295,So my fiance and I didnt have a wedding song but somehow we both found this song and cried... thank you John Legend for blessing our wedding! I cant wait to marry the love of my life on 10/16/2020,en
296,This is so beautiful.,en
297,Still praying for this kind of love️,en
298,Soul matters not the beauty️,en
299,Essa música 🥹🥹🥹,pt
300,While listening to this song I could picture a everlasting relationship I have with someone. Growing old with them and learning how to love all the versions of them. Someone in the future...,en
301,Am I only person who think that this lyrics perfeclty explains how God treats us?,en
302,I just discovered this song and im obsessed,en
303,In my eyes you are perfect ️,en
304,"Absolutely love this song, dedicate it to my husband of 12 years , 4 months ,20 days ,12 hrs and 7mins.
 LOVE YOU 4ever and a day.",en
305,If I ever get married I REALLY want this played at my reception ,en
306,My favorite song in song in 2021 so far,en
