,comentario,liguagem
89,Smooth R&B will never get old,en
90,Calm and powerful song.,en
91,Fucking love you SZA. I needed this more than you could imagine.,en
92,Essa letra bate uma missing dos momentos!!,pt
93,The fact she got lakeith in this is so iconic ,en
94,"vicio, ouço todas as manhã",pt
95,"Dope. I love this song. The quirky 80s synth, beat, and keys are incredible, and her rap/sing style are incredible. 

Stellar.",en
96,This song is soo good for ending off a stressful day.,en
97,Love this song ️,en
98,SZA's probably one of the best singers we have today. She's really great.,en
99,On repeat ,en
100,"I loveeee sza, she always hits different ",en
101,This song and “Clover Cage - Lost Then Found” are the two songs keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you,en
102,Perfect song to cry to … closure is what I really needed ,en
103,SO MUCH EMOTION! I'M HERE FOR IT!,en
104,SZA is the greatest female artist of my generation,en
105,this music is everything!,en
106,This song still hits ,en
107,"Imagine having SZA as your screensaver because she’s really your girl, damn",en
108,The harmonies ,en
109, fire on repeat,en
110,"Even the simple, ending moment of him slowly dropping his arm with his phone at the ocean grasped my heart... I felt that in my soul. That didn't scream anything but ""She's really done this time""...  This should be a movie forreal... I love movies that give deep lessons...",en
111,Love this song!! And Lakeith be making you feel emotions when you watch him without any monologue. Amazing actor,en
112,"This is so good, perfectly suited any eargasm music terms and conditions",en
113,SZA putting on for New Jersey! So proud of her!!! ,en
114,Love this song,en
115,The feels w this    Bravo Sza!,en
116,I luv this song  ,en
117,THIS ALBUM BOUT TO BE LEGENDARY,en
118,Executed masterfully. To the song to the visuals. All of it!,en
119,Can't get enough of this jam,en
120,"Viciei,me lembra ela me chatiando e as brigas e as recociliações de quebrar a cama
Essa mulher é perfeita! no q faz muito subestimada no brasil ...
Essa não dá",pt
121,The only young girl who is writing great music that you can relax and listen to,en
122,Musica boa dms,pt
123,I can’t wait until she decides to drop her album im gonna listen to it everydayyyy,en
124,Love this song️,en
125,Sza pour her heart out in this song,en
126,of course I have this song on repeat ..,en
127,"Nice lyrics, love them.",en
128,"Used to be too solid 'til you scrambled me
Used to be your rider, you mishandle me
Used to be nonviolent 'til you ambushed me
Now I'm out here wildin' with you",en
129,"I was sitting in the county jail fighting my charges, evertime this song came on it gave me some peace of mind and made me wanna patch up that relationship I've never been in lol",en
130,Love this song to death,en
131,Love this song ️️,en
132,This song is a vibe,en
133,I love it here. Funny how she legit speaks my heart every. time.,en
134,Amo + q 🇧🇷,pt
135,Going through a break up. I swear I listen to this song a thousand times a day,en
136,I literally watch this video everyday- thanks sza ,en
137,I love how it’s says ‘not the end’ and  shirt continues the story,en
138,"Didn't think the song could get any better, and then they went and put Lakeith in the music video ",en
139,I'm like how did she make these lyrics make so much sense. They do and this song is beautiful and raw.,en
140,I love all of this beautiful song ️,en
141,The fact that this song came to me without me even knowing it… ️,en
142,This song and “Did You Call Me?” by Lukaz are some of the only things getting me through these tough times. I hope everyone is doing well. I love you ️,en
143,Love her music and she look so dam good,en
144,IM SO EXITEDD FOR THE ALBUMM,en
145,Love it ,en
146,This best go so hard. He could say anything but the beat and the hook is unmatched.,en
147,I LOVE THIS SONG ,en
148,Dope. Heard it in the bus going back home from vacation. Thumbs up.,en
149,Lakeith is the bomb! ,en
150,This song hits so close to home for me,en
151,Great Artist Great song,en
152,Love this song love the graphics too ,en
153,Just love her raw nature,en
154,"This makes me cry 1 minute,
An hour or two later Play it again later on and it empowers me to do better,,,",en
155,This song is literally on repeat ! It doesn’t get any better than this! Sza is a whole MOOD! I swear! ,en
156,I can't just listen to this once.,en
157,"Lyrics

[Verse 1]
I be so sick of you niggas, y'all contradicting",en
158,Real Music ,en
159,"This new album is about to be HEAT, cant wait for it to drop. ALSO, we need them other soundcloud gems, SZA.",en
160,I didn't know the perfect song exist until now ️,en
161,"É de bugar qualquer um, ouvir um som que se pode produzir pelo celular, de tão simples que é e ter um alcance absurdo.",pt
162,I love this so much!,en
163,Sza u got some explaining to do for why we can’t stop listening to this masterpiece,en
164,This song gets so much better with time,en
165,Starting off the day with some Sza,en
166,this stays on repeat ,en
167,This song is just ,en
168,This is a hit !!!!!!,en
169,I listen to this song on repeat for hours. It literally doesn’t get old,en
170,Love this,en
171,"I can get with this song,very freash and emotional this SZA is a true artist of R and B.She needs to be consistent putting out hits",en
172,The way this song punches me in the stomach with memories is something else.,en
173,Just discovered this song and it's on repeat,en
174,"After listening to this track, I feel so guilty for hurting my ex. Even thought this is impossible but still,I wish one day, I would had a chance to say sorry to her before I die. I just hate the way that I used to be.",en
175,Her voice is so priceless,en
176,Sza will be the top RnB artist forever,en
177,"I LOVE the way you can see it in his face.. that lightbulb in his head that goes off when he gets the text. 

He is caught in a karmic storm, created from his inability to value her. 
He’s deluded about the fact that he’s alone. ",en
178,The best time to watch this is either in a dark room or at night. I don't know why but it 50 times better ️️️️,en
179,I’m in luv with SZA  & she’s  beautiful & has the voice to match ,en
180,Love this,en
181,Sza is gorgeous and so talented too!,en
182,"I discovered SZA during my college days, now I have a stable job, still, SZA and her songs is my THERAPY.",en
183,I love this song until now,en
184,I listen to the song everyday this is so claming and the best song i will ever hear,en
185,"SZA got my mind ,,body and soul",en
186,"I love your songz SZA, I'm your fã",en
187,"LaKeith always plays the hell out of a moody man. At this point, I’m wondering if he’s okay. If you need a hug, there are plenty to go around ",en
188,I love SZA so much I'd listen to her period Because I just love her flow that much,en
189,This song right here put SZA on the map for me,en
190,Song gone always get played cause hate and heartbreak gone always happen …she definitely knew what she was doing with this one.,en
191,Idk if I love this song because of SZA or it reminds me of voicemails and texts from my ex lol,en
192,I used to be a fan of her but after hearing this masterpiece i'm a whole air conditioner,en
193,"You are my fav artist 
Your all songs make me happy and sad at the same time",en
194,She have a beautiful voice this song is hard.nice work on it,en
195,She’s lovely and the bomb,en
196,Her voice really top tier,en
197,"Everything Is in the right position, voice, melodies, video, Sza in my head.",en
198,"the way the phone bounced off the water at the end always gets me, amazing song",en
199,"this song doesn't deserve just one like, it's worth a lot more from me.",en
200,"I heard this song so many times and I finally looked it up. 

Such a beautiful hate song.",en
201,I love this song I can digg it all the way pass relationships,en
202,What a good damn song! Love the beat!,en
203,The love we all for SZA is immaculate,en
204,The song  that I needed since 1983,en
205,"I'm I only one,who thinks he is an underated actor ,should play in more movies?",en
206,I could listen to this 24/7,en
207,Love this,en
208,On repeat!!!!!,en
209,SZA’s songs are always filled with the vibes  ,en
210,Luv this song,en
211,Watching it over n over just see him   and yes to jam out ,en
212,Huge sza fan. Another hit .,en
213,Beautifully Done ,en
214,Everything about this. The song. The visual. Dope AF ,en
215,"Me and ex was together for 6 years, broke up last summer. Been broke up for a year now. I can’t stop playing this ️",en
216,Perfectly on point,en
217,Why am I the only who just discovered this song️️️,en
218,Love this song,en
219,WE NEED THIS ALBUM,en
220,I Love This Beautiful  Lady Love Her Beautiful  Voice ,en
221,This got me in my feels ,en
222,I love  her to pieces she speaks thru me,en
223,I love this song,en
224,I love this song because I can relate,en
225,"The sound and picture are amazing
I'm really immersed in it
Thank you thank you",en
226,"Man this speaking to my heart, I see how she feel and his acting is spot on for my heart",en
227,I love this song it’s reminds me of My Beautiful Granddaughters I  Love them so much  Miss them so much ️,en
228,This got me closing doors with my hips,en
229,The power of this woman....#truthsayer #abovethecrowd #trailblazer,en
230,Heard this on the radio had to come check this out immediately,en
231,Top demais,pt
232,Love it,en
233,"""Used to be non - violent till u ambushed me""
SZA is one of the best lyricists",en
234,i love this revival thing going on in rnb,en
235,Love her! Fire,en
236,Straight fire .. ,en
237,I need part 2 I luv when the acting in videos no talking make u feel every lyric ️,en
238,Song on repeat,en
239,This music is a masterpiece,en
240,Sza is amazing. Also I love Lakeith ,en
241,Dis beat  and the flow whewwwe,en
242,Man I love Sza lol... This song sums up what I was going through with this Libra for 5 years... Crazy thing about it is I'm a Libra too️,en
243,This along with gone girl is peak and nothing but peak. Got me singing this in the shower like I can't help it ,en
244,This song and “Did You Call Me?” by Lukaz are some of the only things getting me through tough times  I hope everyone is doing well. I love you ,en
245,This song is too short. I need a longer version. Can't get enough. Got this on repeat. It's a whole vibe.,en
246,This should be the best song of all time,en
247,I listen to this song for 2 years it’s my most SZA fav song ,en
248,this track,en
249,This video is hella good. Dude took us on a journey.,en
250,"Mad respect for the writer and SZA for being able to express the words…. I can feel her pain.
Been there done that",en
251,Your voice is just so melodic. It feels like am drowning in a sea of syrup.,en
252,Love it,en
253,Sza came to my life and she's not leaving soon,en
254,"Just puts me in the reminiscent mood, b!unt rolled, dinner made.... ",en
255,This album is gonna be such a vibe,en
256,Sza is so underrated  one of my favorite Sza Songs all-time ,en
257,Sza great job at making your beautiful songs,en
258,"Songs badass, and r&b bomb asf ",en
259,This song and “Did You Call Me?” by Lukaz are some of the only things getting me through tough times  I hope everyone is doing well. I love you ,en
260,Love it,en
261,On repeat MOod!!!!!!!!,en
262,I love this song even more now after realizing my boo is in the video.. ,en
263,i’m deeply connected to SZA’s Music,en
264,Guess I'm a music lover this song really sound good ,en
265,Song on repeat ,en
266,I love this song,en
267,This song is my life.,en
268,Sza vocals are heavenly... Love her songs so much.,en
269,I love ur song it makes me happy bc i just can’t my dad keeps yelling at me but thanks for making me happy sza! ️‍️‍️,en
270,The visuals man. Dope.,en
271,Love this song so much lol ️,en
272,The breakup vibe that came right on time ,en
273,This song has me in a choke hold Sza’s a genius,en
274,Definitely not the end…That was amazing.. I remember that..thank u SZA.,en
275, I can Literally watch this all day.,en
276,"I Hate U Lyrics
[Verse 1]
I be so sick of you niggas, y'all contradicting
I be so bored with myself, can you come and fuck me?",en
277,"Its very catchy , sza got DAT voice",en
278,"Added to ENREPEAT (Hip-Hop/R'n'B) playlist. MUSIC YOU MAY HAVE MISSED, ON A DAILY BASIS.",en
279,SZA is always serving us art i love it,en
280, feeling this,en
281,I love  this song got me and my feelings,en
282,Love this song,en
283,WE LOVE U SZA,en
284,I never leave comments but I’m here for this! This was ART!!!! ,en
285,I love this song  ,en
286,been a while since I heard one like this!  need this,en
287,I remember listening to this song omw to school with my friend at 5 a.m...... When life was shitty and she helped me out of my depression. Miss her,en
288,AHHH my GOD I love this song,en
289,Sza videos be so simple yet so stimulating fr,en
290,I love this song so much ️,en
291,Sza I love her so much ,en
292,Such a huge fan ,en
293,Love this damn song. She snapped,en
294,I love this,en
295,SZA is A GOAT ,en
296,i love that they chose lakeith to be in the mv he’s such an amazing actor who portrays so much emotion in his roles,en
297,This songs hits so different and idk why ,en
298,That's a nice beautiful song with hurtful soft words .,en
299,"LYRİCS

I be so sick of you ni**as, y'all contradicting

I be so bored with myself, can you come and fuck me?

I feel so ordinary, sad when you around me",en
300,Such a great song,en
301,This differently that jam ,en
302,sza NEEDS to be on the euphoria s2 soundtrack,en
303,"SZA is so underrated.
  She is so fucking good .",en
304,SZA I LOVE FOREVER ,en
305,She is the best!!!:D,en
306,CANT WAIT FOR THE ALBUMN!!! LOVE YOU SZA CHAIN! ,en
307,She just announced “Shirt” coming out this Friday! So excited for more SZA.,en
308,SZA IS MY FAVORITE ,en
309,FIRE     I love it..,en
310,"I can relate to her rn, and on my birthday too  ",en
311,Fav song & Fav actor thanks Sza,en
312,sza is literally the embodiment of art ️,en
313,man this hits too hard...damn,en
314,I love this my favorite song ,en
315,Enjoyed it!,en
316,"SZA, 

You've saved my life dozens of times. Tweets, et al. ",en
317,This is my first time hearing  this song and I love  it was and every girl needs this so when a nigga hurts us we can play it on repeat ,en
318,The way I screamed when I saw Lakeith!!!! Love this song since it was released on SoundCloud ,en
319,Perfect Music ,en
320,I’m not going to lie but bro played his part real good and that’s on the gang  ,en
321,the ocean and the cool tone of this mv... so pretty,en
322,Love this,en
323,"Been playing this song like crazy since it came out… & I’m watching the video for the 1008x, & I just noticed at the end of the video on how that phone bounce of that water when he threw it out there",en
324,Love the nature scenes...SZA can take all the time she needs to release an album with vocals and lyrics like this. LaKeith was the best actor for this visualizer the minute he stepped out the car.,en
325,This is a master peace for the woman or anyone going through this situation,en
326,How just how one word AMAZING ,en
327,This is how I’m feeling thankyou sza,en
328,Him slipping in the water and still finishing the shot was perfect !,en
329,Anyone else feel the chorus is coming straight out of 90s r&b?,en
330,i love how all of her videos look like scenes straight out of a movie. like i would watch her videos in a theatre deadass,en
331,"Heard this in the car. After smoking some peace of mind and felt clouds under the wheels.. gliding, flying thru this madness...",en
332,This be having me vibe when I chilling,en
333,Her vibe is so awesome woman I wish I could chill with her and talk to her getting ready to know her lost in the lie on us if I won't hate u,en
334,Great song,en
335,"You are queen of R&B. And this song is wonderfull, thank you, baby",en
336,"Words cannot express how much I love this song! Plus these moody Scorpionic visuals (I’m a Scorpio too,so I’m here for these) are everything.  Seriously 10’s, 10’s, 10’s across the board.",en
337,I HOPE SZA IS MAKING MUSIC SHE LIKES,en
338,Damn this song is  #Sza killed this song Mane ,en
339,I don't like break up songs but these lyrics are soo hard. I m singing them.,en
340,I'm feeling this so much Periodtt...,en
341,I just start listen to this song I love this song,en
342,"Ok, I came out heavy from my last relationship that was filled with toxic energy. This song in particular with this visual , is so validating and liberating. Personally, it feels freeing to me. This could easily have been my X , any given day perhaps when I wasn’t around after I broke up with him .",en
343,Great song,en
344,Great exhibition of Art by my favorite Queen Artist,en
345,That  breaking was it ,en
346,This song and “Did You Call Me” by Lukaz are some of the only things getting me through tough times. I hope everyone is doing well. I love you! ,en
347,Lakeith and Sza in the same video is the blessing i never thought I needed,en
348,"I'm sorry I don't know where I've been but I barely heard this song two weeks ago and I can't stop playing it. It touched my soul and the first thing came to my mind was, treat others like you want to be treated. I'm running for president of the fan club and ain't even a member yet. How bout that????",en
349,I love the song,en
350,This song is it!!...,en
351,Tell me why she is my new female artist ️,en
352,this song be on repeat everyday. sza come with hits everytime,en
353,"This song, like all SZA’s songs, is a true vibe.  This song puts you dead in your feelings.  Especially, if dealing with a broken .  SONG IS - BUT READ BELOW  PLZZZZZ:",en
354,The bad thing about this song is that it ends ,en
355,i love this song,en
356,Bro I love this this has all trust on me bc I don’t care how many people hate on you fuck those people and continue on songs like this bc I love i love it,en
357,SZA is one of those artists that I believe literally CAN’T make a bad song. Her vocals are always on point and her pen game is undeniable,en
358,SZA lyrics means something deeper than most others Rihanna. Mia X. Faith. Mary J. and my point is SZA is one of the best,en
359,I heard this on the radio like 10 times a day and never knew it was SZA smh lol,en
360,I can't count how many times I've listened to this song Sza is so beautiful and talented,en
361,I officially made this my ring tone,en
362,I always  sing this song. When i get mad at my sister i go in my room & sing.,en
363,"People slept on her with CTRL, I’m glad now y’all realise how great she is.",en
364,Perfect VISUAL concept for this  Song And absolutely crushing on LaKeith,en
365,She has such a Beautiful  voice!!!!,en
366,Perfect!,en
367,This song is ,en
368,That's right  baby girl  keeping  it real ,en
369,I love this song i have a big place ended u with this song stuck in my head in finally watching the video for first time amazing ,en
370,I listen to your songs but i love this one so much it made me cry so bad we love you so much i here for you sza,en
371,SZA is a huge inspiration to me and I WILL produce a song for her one day.,en
372,seriously needed this song in high school,en
373,LaKeith Lee Stanfield is such a good actor. i dig his work fr. this song is a serious vibe too ,en
374,"Use to be to solid
Till you scrambled me 
Use to be your rider
You mishandled me",en
375,I've been listening to you for years; I just didn't know it. Stuck in the mud with Rashad is the first time I heard you. Love you and your music. Keep it up! Much love.,en
376,That was a Movie frfr....#RealArtist #SaluteSZA,en
377,Lakeith is so fine I’m glad he’s in this video also the visuals omg my girl sza never fails to make an amazing mv.,en
378,I need this playing for 10 minutes. Thanks,en
379,This is my new theme song,en
380,I love you SZA all the way from Nigeria 🇳🇬,en
381,love the funk in the song.,en
382,Only the beautiful SZA can make a song titled that look so mean sound so amazing like a angel tone of voice and if she drops the actual video I’m be all hear for it ️,en
383,I love this song,en
384,Wish SZA and HER did a remix to this song ,en
385,Sis really left us with a comeback and back into the shadows,en
386,This i listen to everyday ,en
387,"I have not stopped playing this song ever since i found out about it only 2 or 3 days ago, WOW, actually studying and listening to it",en
388,"LYRİCS
I be so sick of you ni**as, y'all contradicting

I be so bored with myself, can you come and fuck me?

I feel so ordinary, sad when you around me",en
389,This song is amazing simple,en
390,SZA cant do no wrong,pt
391,Lyrics she got for days,en
392,She came powerful ,en
393,SZA is one of those artists that I believe literally CAN’T make a bad song. Her vocals are always on point and her pen game is undeniable,en
394,First time hearing this song!!! Im crazy as hell !!,en
395,"(Lyrics):
[Verse 1]
I be so sick of you niggas, y'all contradicting
I be so bored with myself, can you come and fuck me?",en
396,"When it is not possible to change the situation,
Change your state of mind
Everything will change by itself.",en
397,Love This My Jam,en
398,This visualizer makes so much sense now — a perfect prelude to “Shirt” video,en
399,ansiosa por esse álbum,pt
400,When I first heard this song I start crying,en
401,This goes hard.,en
402,He has to be one of the best actors of this gen like fr,en
403,"Amo essa música, mais que homem é esse meu Deus  pecado ele não morar do lado da minha casa ",pt
404,my friend in my English class kept talking about sza and i see why now its beautiful,en
405,Love this song so much,en
406,"Idk if it’s the song or LaKeith that makes me keep replaying this video, but at this point I can’t choose ",en
407,I love youuuuuu sza and this song  ,en
408,I was seriously like noooo!!!! Don't throw that  phone into the ocean...then I realized he can use location services. LOL  It's a vibe,en
409,It's fire for real,en
410,I’m addicted to this song,en
411,"Girl u did this song ,couldn't say no less...100 ",en
412,This song is so fucking dope.   That beat and the chorus tho...,en
413,Good song this is lit,en
414,Took me so long to hear this song ,en
415,Incredible,en
416,I love this song so much! it really got me in my feels,en
417,yes Girl i love this song It's just the very thing im going thur but so love this song Sza keep doing your Thang,en
418,This made me cry ..Damn i wasn't ready,en
419,I play this whenever I think about my ex,en
420,I CANT WAIT FOR THE ALBUM OMGGG,en
421,Great song,en
422,"I enjoy this song, then I realized it’s sitting on Sade- Cherish the Day beat. 

Way to pay homage.",en
423,Como não amar man pqp ,pt
424,She got one of the best actors playing the role that’s my dude,en
425,I know this ain't got nothing to do with the song but the cold aesthetic mixed along with the  coastal vibe puts me in the mind set of Black Thor having problems with his baby mama.,en
426,She had me at “I be so sick of you n*ggas y’all contradicting” ,en
427,SZA is the truth,en
428,One of if not the best songs to come out in the last few years. From lyrics to beat.. straight ,en
429,"This Song is Hard as Fuck, I’m waiting on you Queen?️Blessings to you, Hate is Hell of Energy.",en
430,I love this guy,en
431,This visualizer is immaculate in itself,en
432,I love the song,en
433,I listen to this song on repeat for hours. It literally doesn’t get old,en
434,"The beat, thr Lyrics, the video, it's so firrre",en
435,Sza I love you I swear.,en
436,"I knew he was gonna throw his phone into the ocean because i imagined that’s what i would do, and he did. I CALLED IT ",en
437,Listen at least 10 xs a day lol  reminds me of my ex ,en
438,SZA is the industry  at this point,en
439,this visualizer dropped on my birthday and ive listened almost everywhere,en
440,I Like This Song It's so cool,en
441,I still love this song and I love to visualize that dude... He is cuteness all day!! Lol,en
442,Wow this is crazy...I'm a man and I feel this in reverse. Great piece thank you.,en
443,"ILoveYouSZA!!!
️‍",en
444,80s baby this is real music,en
445,Omg Lakeith!  I'm so ready to hear new music from SZA soon,en
446,This song is so goood,en
447,y'all saw the way he tripped right and acted like everything was ok ,en
448,And still bumping this cause this man got me F'd up,en
449,I don’t even hate nobody and this my favorite song.,en
450,This song is way to short yess this should have been an hour max ,en
451,Sza u sing for the vast majority of us women love u all the best on your Journey from  rihanna's hometown barbados 🇧🇧,en
452,This song is what I sing when I’m sick of these petty ass men thinking they have us wrapped around their finger.,en
453,Perfection,en
454,This song is everywhere.,en
455,"I’ve been waiting for visuals. Honey she didn’t disappoint! And if you wonder if I hate you, I do! This was dope AF!!",en
456,I love your music..Gorgeous with LOVE from down South.  RSA to be exact I love Mzansi. DANKOSS THANK YOU,en
457,This song is to all our hurtful  hearts ,en
458,This need wayyyyyy more views,en
459,I love me some Lakeith!!! This is everything!!!! ️,en
460,Perfect ex song. On God ,en
461,Wishing things we’re how they was ,en
462,Sza is my life,en
463,She is talented️I love her voice,en
464,Sza we fiending for the album I know you coming fa blood though,en
465,my sister always blasts this song on her record player for some reason,en
466,OG57 yrs old..I ride with this  every day burn one and  ride  out.,en
467,Perfeita como sempre ,pt
468," OMG I JUST ABSOLUTELY LOVE THIS SONG my big sister Ellie used to play all these OLD SCHOOL RNB PURE CLASS AND TALENT AND Because of her I got the best taste in music 
thanks SIS  🫡🇯🇲🇬🇧🇯🇲🫡
RIP 🇯🇲DADDY MR JOSEPH ALEXANDER MALCOLM HEAVYWEIGHT BOXER BIRMINGHAM ENGLAND",en
469,This female look too beautiful to tell somebody she hate them it's still a beautiful hurting song 2019 water,en
470,the fact that you listened to us and immediately released the song will never go overlooked. SOLANA THE MF BEST Y'ALL ,en
471,Drop your album sweety we need it,en
472,Still waiting for Shirt to be released while listening to this masterpiece,en
