,comentario,liguagem
50,"This song is really amazing, it took me two times listening this song and now im totally into it. 
Mv really touching my heart, great work!",en
51,"damn, this song is still on my mind even after almost 3 years, gotta love it",en
52,"This is one of my favorite songs of all times literally is in my top 9 of most listened songs in Spotify 
One of the bests songs ever I swear",en
53,This video is addicting! IT CALLS TO ME EVERY DAY. I think I've watched it 100 times and it never is enough.,en
54,"Two different cultures. One paying respects to the other, all the way on the other side of the world. 5SOS, thank you.",en
55,"”Thank you for the 60 years we've had together”


”Thank you too""",en
56,I love this song so much and I love 5SOS. Happy 5th Anniversary to Young Blood!  4/12/2023,en
57,Will never get over the concept of this music video and how perfect it is,en
58,This is one of the coolest music videos I have seen in a while.,en
59,"Still can't believe this song was released 5 years ago, it still feels like yesterday",en
60,Kept playing it over and over again,en
61,"The more and more I watch this, the more I realise just how depressingly lovely the music video story is.",en
62,This song never die Still a Masterpiece ,en
63,"minha preferida deles.
pelo menos ate agora!",pt
64,Tremenda nostalgia que siento al escuchar éste TEMAZOO ,pt
65,"Me as a teenager: Videogames and pandemic

My grandparents as teenagers:",en
66,i will always love this song <3,en
67,"I love this video so damn muxh. I cant get enough of it. They killed it, that I know. For a fact. Dont get much better than this",en
68,sou apaixonada nessa,pt
69,whoever directed this music video - give them a grammy or an oscar (or both),en
70,"In once in awhile, I still comeback to this song, and it's one of the few song that I always need to watch the clip while listening",en
71,I can't for the life of me figure out why I'm so obsessed with this song. I love it so much.,en
72,the whole feel of the video is so mature and grown up. it really does show how far they’ve come,en
73,"Gorgeous, amazing video.  I only knew the acoustic version of this song, which I love.  Saw video for first time two days ago and was blown away.  I appreciate some of the comments that are educational.  Damn, this is a great video.",en
74,"Everytime I see this mini film, is like a revelation... Pure style, deep meaning.",en
75,This song never gets old,en
76,I love both these bands! Can’t wait to see one of them next month at Aftershock in Sacramento,en
77,THIS MUSIC VIDEO IS SO UNDERRATED PAY ATTENTION TO THIS MASTERPIECE,en
78,Love this track ,en
79,I swear this song in a few more years would just pop up in everybody's head's.,en
80,"such a cool idea for a book or movie, it has a melocolic ending but letting the candle burn brighter for a short time so they could litterally go take a walk on memory lane is very sweet",en
81,And after a whole year I'm still here listening to this song.,en
82,I’m so in love with this video and song  it’s perfect!,en
83,"A song that gets better with time. I mean, more beautiful and meaningful.",en
84,THIS SONG IS A MASTERPIECE,en
85,I love this!,en
86,"The fact that this song can express someone's whole life is astonishing. This just shows how important it is to appreciate the little moments in our lives and to live each day as if it is our last. Man, now I am all teared up.",en
87,1000 years from now this song will still be blasting houses ️‍,en
88,"The song is quite beautiful, the story is the most beautiful thing I've ever seen, at the beginning of the song it gave me a feeling of sadness, I hope all the loves will last so long, I hope and my love story is like the one in the video.",en
89,"no bad words 
no nudity
no drugs 
just YOUNG BLOOD",en
90,This song still gets me so emotional reminds me of my grandparents somewhat 🩷,en
91,"The biggest problem is that,  the song ended. But, happiness began when the song started.",en
92," I played this once and found my 6yo trying to sing this even tho she doesn’t know the lyrics, it was adorable but is nice to know I’m not the only one with this song stuck in my head.",en
93,this song always makes me more emotional than it should 🫠,en
94,This never gets old.,en
95,Such an awesome video for an awesome song!,en
96,I was never a fan of 5sos but this song is ,en
97,"To all future visitors whomever you may be. This among so many other tunes is worth coming back to no matter the year, no matter the decade, no matter when eternally. May you enjoy this music/song just as countless many others have. Enjoy yourselves.",en
98,Listened to this so much that I can sing along with it ️,en
99,Tremendo temazooo ,pt
100,This song is so refreshing even after 4 years,en
101,"Listening at this song before go to school 3 yrs ago and still listening untill now :)
what a masterpiece",en
102,"At the beginning they are thanking eachother the 60 years (they spent together) 
After that they are saying Tanoshimimashou basically means ""Let's enjoy it""
The amount of respect in their voices and the nurse bowing just makes this even more emotional",en
103,I sing this song to my almost 5 month old when I am putting her to sleep. This and Ballroom Blitz. Lol. But this is one of her faves. Love these guys.,en
104,"These two remind me of my grandparents. They're Italian but from New Jersey and New York, and they were seriously badass in the 60s and 70s. Fights, leather jacket, my grandmother scratching a bully's car real bad, i know if there was a pill like this, this video would be similar to their story ",en
105,"I'm not a a fan of 5SOS but man, this song and this video RIPS. I actually met the guy starring in the video doing the rockabilly stuff in Yokohama this spring. very cool.",en
106,The only song which my heart beat syncs into ,en
107,"can't lie to anyone, was a masive fan of 5sos way back in 2013-2015 and grew off of them but their new album is so amazing wow",en
108,"This video hits different after you watch your grandparent lose his wife. Imagine all those years together and you finally get to rest, together.",en
109,Haven't heard this song in a couple years glad to hear it again,en
110,"years later, still one of the best songs",en
111,This hits right in the feels,en
112,i forgot how fucking good this song is,en
113,Overall a really cool vibe  ,en
114,Hits different and makes even more sense when you’re going through this same thing but they’re right I need it all of the time ,en
115,This song never gonna get old,en
116,"Remember the words you told me, love me 'til the day I die
Surrender my everything 'cause you made me believe you're mine
Yeah, you used to call me baby, now you calling me by name
Takes one to know one, yeah",en
117,"Anyone remember when this was on the radio every thirty minutes? I do, it was great",en
118,"i know it's just for the video, but if they ever are able to create a pill like that, I totally would want to go out like that. One last run type thing.",en
119,Videos like these make you appreciate life and youth.,en
120,This song and “Clover Cage - Lost Then Found” are the two songs keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you,en
121,Still good to this day and decades to come.,en
122,One of the best hits,en
123,Oh my God your voice is magical the things I think about when I listen to your music it’s just so calming inspirational you’re amazing you should come to a concert on my roof at my house lol you’re the best you’re awesome I sing along to every Avril Lavigne song you do and it’s like amazing I love it I love you you’re amazing smoke one up️‍,en
124,This song is good but don’t let this song die!!,en
125,"I’m kind of embarrassed to say I found this song yesterday, I guess I live under a rock. These guys are super talented and this song is incredible! The video hit me hard because I’m married and it’s sad to think about passing away but it reminded me of the happiest times in my life when I met my wife so I feel better. Thank you for this 5sos :)",en
126,I  this song ,en
127,"Amazing and so sad, love this.",en
128,I remember when I first heard this song on the radio on a nice sunny day 4 years ago and it was golden,en
129,This music really hit me hard...  it reminds me of my highschool days with the bro's vibin... Hangin out.. and sometimes we cut classes together just to roam the town buy food/snacks.. go to the park then hit the internet cafe and play Counter strike 1.6 damnn.. free of responsibilities...,en
130,4 years ago this song was still a LEGENDARY ,en
131,"That's it, 5SOS did That

I am completely speechless?? bc i wasn't expecting this kind of concept, but i have to say it fits so damn well, oof. They really are giving us so much in this era, i'm so proud and amazed at the same time hsvdhdj",en
132,"5s0s, you have magic 
and don't ever stop, making magic in our hearts^-^",en
133,i dont listen to five seconds of summer but this song is actually really good,en
134,"日本が舞台なのがとても嬉しい！！
最初の部分は日本語ですが、
the man said""Thank you for the past sixty years.""
the woman""Me,too. Thank you.”",en
135,This song and “Clover Cage - This Is What The World Needs” are the two songs keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you..️,en
136,LOVE IT!!!!,en
137,"Always had a soft spot for this song the lyrics ""Im just a deadman walking tonight"" resonated to me heavily when this came out...",en
138,"never listened to 5 Seconds Of Summer, but this song got me",en
139,this music video is the coolest I’ve seen in a long time .. got me emotional,en
140,I heard this song forever and loved it and today I finally figured out who sings it 🫣,en
141,This is art ,en
142,Still a top fave of mine ,en
143,2023... This song hits on so many levels even years later ,en
144,"""Thank you for these 60 years together""

""Thank you too!""",en
145,"Forgot the memories I had with this song, this song grew up with me",en
146,This video is a work of art.,en
147,Awesome Video Amazing Song Really! one of my favourites bring me old memories!,en
148,This song is one of my top 10 for life,en
149,Got up this morning n thinking bout this song so here I am playing it as I am going to take my niece to high school,en
150,"My eyes- reading comments
My ears- listening to the song
My hands- scrolling down in the comments
My mouth- singing along",en
151,"I've just discovered this group.  Subscribed.  Love this song.  I've heard it before but never knew who sang it.  Will be following them now.

Wouldn't it be great to take a pill and be physically as well as mentally become young again and be transported to the best days of your life.  I think you would appreciate those days much more if you knew what you would be like in your older years.",en
152,The day this video was released was the day my daughter was born. I’ll never forget it. Now we sing to it! This song and “Clover Cage - Learning To Love Myself” are the two songs that helped get rid of my depression. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ,en
153,"Remember the words you told me, love me 'til the day I die
Surrender my everything 'cause you made me believe you're mine
Yeah, you used to call me baby, now you calling me by name
Takes one to know one, yeah",en
154,The day this video was released was the day my daughter was born. I’ll never forget it. Now she sings it with me! This song and “Clover Cage - Secret Song” are the two songs keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ️,en
155,I love them so much and they're song  too       ,en
156,I will play this song to my grandchildren,en
157,"Caralho, EU AMO ESSA MÚSICA.",pt
158,"back to 2018 when i met 5sos with this masterpiece. this makes me nostalgic. fuck, youngblood never disappoints.",en
159,The aesthetics in this album is simply amazing ,en
160,"“Don’t just sit there and waste your precious time. When you want to do something, do it right away. Do it when you can. It’s the only way to live a life without regrets”",en
161,Love this song️,en
162,"Me and my brother knew this song for our whole life even if we weren't close to each other we will still listen to this song and still give our selves memories of how the good times we had and everyone had so whoever saw this, have a good day and also make sure when you listen to the song ever gives you memories back to your old childhood and your old hangout time with your brother",en
163,This clip together with the music is a masterpiece... but I couldn't stop myself imaging how this kind of service would leave random corpses on the side of the road and someone would have to go around looking for them... cheezesus.,en
164,This song brings back memories I’ve never had,en
165,Love this song ,en
166,"Remember the words you told me, love me 'til the day I die
Surrender my everything 'cause you made me believe you're mine
Yeah, you used to call me baby, now you calling me by name
Takes one to know one, yeah",en
167,I am so amazed at the impression this video gives. Really captured what he was trying to. Ugh so good,en
168,"This song still gets the vibe
Love the Japanese theme",en
169,I love some of 5 seconds of summer,en
170,"this video gave the song a whole different meaning and it was shot so beautifully. 
i love it",en
171,"Remember the words you told me, love me 'til the day I die
Surrender my everything 'cause you made me believe you're mine
Yeah, you used to call me baby, now you calling me by name
Takes one to know one, yeah",en
172,Esse clip tinha que vira um filme,pt
173,i love this song,en
174,idk whenever a music video doesn't feature the actual artist it gives the vibe that they are SO FAMOUS ALREADY. this instead shines some light on Johnny Pandora (if i'm not wrong?) and the rock and roll culture of Japan. love it!,en
175,I remember listening to this on loop in 2019 ,en
176,I love this video and what a great song,en
177,This is my fav song I’ve never seen ,en
178,I love this.,en
179,"It's so great that 5SOS is evolving and maturing. 
The video is indeed very thought provoking and I can see that 5SOS is moving up to give a visual statement with their music. 
I just wished the tempo of the video matches a bit more to the beat. 
There's a bit of disconnection (visual tempo and audio) in some parts but maybe that's just me. ",en
180,"My EX introduced me to this song through this video. I'm pretty sure we listened to it about once a week. And while things didn't work out between us, it is a very happy memory. The most painful part of revisiting this video is knowing that he is dead, and no longer able to reminisce as I am doing now.",en
181,I love this song its so good,en
182,That ooh ooh ooh part ,en
183,"I showed this to my grandpa and he was like, “ ah yes, I remember those days”",en
184,"i accidentally found this song 3years ago in my old phone, and i still love this song",en
185,Its crazy how many people come back to this every second. This song is legendary:),en
186,This song is memorial so beautiful,en
187,"2:20 me dancing to every song on this beautiful album


Edit ; yes, even Ghost Of You ",en
188,"i'm being honest with you guys, this was a guilty pleasure of mine, coming from the hardcore punk scene, i was too pride to admit that this music was catchy asf, pls forgive me for being so selfish",en
189,"I don't know this song is bold and sad at the same time, I really love this ️‍️‍",en
190,Just one thing to say- We will never be this young again.,en
191,"If i had born back in the 50/60s....I'd certainly be rockabilly. Metal/Rock fan here, 35...still dress in the style.",en
192,i love this song,en
193,"I've been listening to this for 3 years now, and I'm still not over it.
The way this makes me feel. Idk I've never felt that. I can't even explain it.",en
194,finally came back to this old hit and it's still like I remember,en
195,"lyrics if you need them: Remember the words you told me

Love me till the day I die

Surrender my everything 

Cos you made me believe you’re mine",en
196,geez this song is just amazing,en
197,4 years passed and I was still vibing on this song,en
198,"I was not expecting this kind of video or song from them, and I love this! I haven't listened to them in years because I just haven't been interested, but the video popped up in my recommended so I thought I'd give it a try. Now I'm obsessed and going to be listening to this for a looong time",en
199,Como eu tava procurando essa obra....,pt
200,"This song is legendary, It's old but gold",en
201,Yo... this music video is epic on so many levels!,en
202,Still hits hard ️,en
203,I love that Johnny was asked to play the lead role in this video. I have always admired his pride with 1950's Culture. Bōsōzoku has really kept this alive all this time.,en
204,I love that they chose to use Japan's Rockabilly street culture. It's beautifully fitting.,en
205,This song is so good!!!,en
206,"I love this song so much..but sometimes at a certain point I don't know why but I switch to ""wolves""..
youngblood..
I ain't up for debating

Ain't in it for the taking",en
207,Still a great song in 2022!,en
208,I know in 10 years this song will remind me of my first 2 years of college in 2017/2018 <3,en
209,"The fun part is this group really exists. I was in Japan last year and this Rockabilly group was dancing at that exact same spot in Yoyogi Park. They are awesome! Love the song and this clip, takes me back!",en
210,I love this it has sadness and courage,en
211,After this I live my young days more happily,en
212,My Favorite Song. The Love Was So Authentic.,en
213,I would watch this on Rage every Saturday morning ,en
214,"As a 45 year old man, I clearly remember the glory days of music television. However, this is still perhaps the best music video I have ever seen on several different levels.",en
215,September 2022 and I still love it. When I turn 900 I will still love it.,en
216,This song just shows that sometimes we wish we were younger,en
217,If only it was possible to hit the like button more than 1 time!!!!!!!!!!!!,en
218,I love this song and the video makes me want to cry ,en
219,Ainda curto dms brow,pt
220,This is really clever and so aesthetically pleasing.,en
221,This song and “Clover Cage - Make a Difference” are the two songs keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ,en
222,Why I'm crying this much while listening to this song???,en
223,"Those of you who need the lyrics

LYRICS",en
224,I LOVE THE 1950'S AESTHETIC,en
225,Beyond Magical ,en
226,This is one of my favorite music video on youtube.,en
227,"what would you do if you only had 24 hours?  Me?... id take my wife out dancing and reminder  her she is the happiness.  Time is fleeting, live life to make you happy",en
228,This song deserves a billion views. Honestly.,en
229,Love this song,en
230,NO SUPERO ÉSTE TEMAZOO,pt
231,I NEED MORE SONG LIKE THISSS,en
232,This song makes me wanna fall in love and grow old with the love of my life,en
233,"i suddenly remembered the video, but not the song
so i searched and found it, and now i can't stop listening to it.........",en
234,"I had a joy tear from hearing this song.
I'm still young and I finally came back to trqining hard like I did and this song felt like someone aplreciated it.
Hard ti exolain but it's awesome",en
235,"가사

Remember the words you told me, love me 'til the day I die
Surrender my everything 'cause you made me believe you're mine",en
236,I loved the diversity in this video!,en
237,Can this song be anymore catchy and amwzing like seriously,en
238,This is how you realize that your Grandparents were absolute badasses.,en
239,god this is nostalgia one of the best years of my life honestly,en
240,I absolutely love these guys and how you've evolved. ,en
241,How amazing would that be - to go back and live your youth again for a short while.  Amazing.,en
242,Love this song,en
243,0:38 I love the way how this guy looks at her... true love in his eyes.,en
244,"There is only one problem with this song, it ends",en
245,This will be my fav mv like forever,en
246,"OMG I finally found it,  this was the song that played in the last minutes of year 6 before I had to move away and never see my friends again,  I still get sad when I hear it",en
247,Is been 4 yrs but still my favorite,en
248,still love this MV and song <3,en
249,"This is a whole subculture in Tokyo. If you ever visit, go to Yoyogi Park. There are actual greasers like these guys dancing in that same spot and they love it when you dance with them. ",en
250,this comment section is so wholesome..i love it as much as the song <3,en
251,"I loved this song sm, wow",en
252,Put me back into a kid body and give me everything I missed out on,en
253,it took me 2 years to find this song again. finally it popped up back in my feed.,en
254,I ACTUALLY DIDN'T EXPECT TO LIKE THIS SONG BUT BITCH IM: LOVING THIS,en
255,"Not going to lie, that rocked.",en
256,Love this song SO SO S9 SO SO SO SO MUCH,en
257,4 years from this masterpiece and I just discover NOW!,en
258,I hope you guys are having a good day  I love  this song my mom listens to it too ️,en
259,100% would watch if this were a movie or series.,en
260,"The only problem with this song is that it is too damn short, it should keep going like... forever!",en
261,"this is a work of art, I’m addicted",en
262,Man getting back here after many years. This hit different.,en
263,"Remember the words you told me, love me 'til the day I die
Surrender my everything 'cause you made me believe you're mine
Yeah, you used to call me baby, now you calling me by name
Takes one to know one, yeah",en
264,I'm in love with this song I think this might be my favourite song.,en
265,It’s weird that 5 seconds of Summer are in Japan right now and I can see it through my eyes from here that I’m getting a little crazy. ,en
266,heard this song a year ago and started looking for it 2 days ago and found it by listening to other songs i remember listening to,en
267,My childhood song,en
268,this is a really good song,en
269,"Remember the words you told me, love me 'til the day I die
Surrender my everything 'cause you made me believe you're mine
Yeah, you used to call me baby, now you calling me by name
Takes one to know one, yeah",en
270,"This song is sooo touching....
It gives us a message though. Enjoy life when you have it... Because yesterday is gone and tomorrow may never come!
So live life to the fullest and ENJOY!!!
Bless everyone reading this comment...Have a nice day :)",en
271,I looooove this song so much,en
272,This sound makes me feel each time a nostalgia that I do not understand,en
273,"Remember the words you told me, love me 'til the day I die
Surrender my everything 'cause you made me believe you're mine
Yeah, you used to call me baby, now you calling me by name
Takes one to know one, yeah",en
274,i love this song,en
275,I’m not a 5sos fan but damn this song is really good.,en
276,"Remember the words you told me
Love me till the day I die
Surrender my everything 
Cos you made me believe you’re mine",en
277,My theme song ,en
278,Damn. Cant get enough of this. This is the best japanese band of all times! ,en
279,"Tattoos even came back when they were young again. 
Love this song!",en
280,"Ok, two things:


1) This is by far the best o.m.v. I've seen from 5SOS, my favorite and I cannot stop replaying it",en
281,2023 still vibeing to this song. This is incredible. Happy new year! Here is to a great 2023 ,en
282,who else randomly remembered this song and listened to it again because it's too good to ignore,en
283,ok but the story concept is just so cute and sweet and cool ,en
284,love the kays cooking shoutout. she may not make the best food but she’s so pure,en
285,The only problem of this song is that it ends,en
286,This song sounds genuinely fantastic,en
287,I love this song,en
288,Still an epic song.,en
289,the story in this song is so beautiful,en
290,"""Thank you for having been with me for 60 years""
""Thank you too""
"" Let's enjoy our time""
"" Yes""",en
291,"Also the beginning translates to ""Thank you for the last 60 years. ""I thank you too"" ""For the next 24 hours, lets have fun."" ""Yeah, let's have fun.""",en
292,This is my favorite song un the world ,en
293,This video has an important and beautiful message.,en
294,What an awesome video !,en
295,It's Been 4 years and this song is still a pop,en
296,"I love that guy wore that g shock watch, its like representing the long life they had because they're for all life watches, simply beautiful",en
297,"If you could take a pill and return to your youth again for just one day, but that day would be your last -- would you do it?  Those moments where he glances at his watch just get me.  Great video...",en
298,I love this song,en
299,The beginning makes me cry every single time,en
300,This song is so underrated,en
301,still a great song,en
302,Who loved this song in 2018 and came here to relive those times,en
303,This video is so artistic and amazing. I love it and the song makes it better. So amazing and exciting to watch.,en
304,I like listening to Youngblood by 5 seconds of summer it's a good song  ,en
305,"Remember the words you told me, love me 'til the day I die
Surrender my everything 'cause you made me believe you're mine
Yeah, you used to call me baby, now you calling me by name
Takes one to know one, yeah",en
306,Can we be more nostalgic?,en
307,They look very cool!,en
308,"This is one of the few coolest song-videos for a pop song in the recent times, most of them are crap but this is solid gold...",en
309,From Oldblood to Youngblood in one video…amazing,en
310,"Imagine the old-timers seeing the kids dressed like they did in their prime. Either they went ""these young'ins don't know whats up"" or ""they're all right"".",en
311,This is my favorite song in 2017,en
312,2022 still fire since the day it was released ,en
313,this song hits different than any other song i listen to. Everytime,en
314,"Fun fact, years later-
The older rockabillies in the video are real guys who still gather in front of the park, to this day.",en
315,Damn! They killed it...,en
316,I love how the music video has Japanese culture in it! The people with funky styled clothes are called “Yankees” ( ヤンキー ) in Japanese and mainly existed in the 80s :),en
317,my favorite since 2018,en
318,This video gives you nostalgia that doesn’t belong to you.,en
319,I Love this song,en
320,This has a vibe,en
321,2023 and this song hits more harder than it used to be .,en
322,how did I just found this gold just now,en
323,"Man : Thank you for this 60 years.

Wife : Thank you for this years too.",en
324,At my kickboxing gym they mix the young teens with adults so I've gotten close to some of the younger ones over the years and I tell them it goes so very fast to make the most of their school years. Don't be scared to talk to that pretty girl or guy you like. Don't back down from an opportunity or a fight if you cant help it. I'm 32 now and all this seems like yesterday.,en
325,"Remember the words you told me

Love me till the day I die

Surrender my everything 

Cos you made me believe you’re mine",en
326,"good song , good fashion good vieo",en
327,"i want this as a movie or a series with many of those storys, why doesnt think anybody about this allready? And then start with a long version of this video please, thanks in advance. ;)",en
328,When you realize that your grandparents had a cooler teenhood than you.,en
329,"Danggggggg, chills everypart of ma'body",en
330,This song always gets me!! I swear it makes me cry every time. I once loved someone so much it almost killed me and unfortunately I wasn't loved back. I literally thought I was gonna die with him 13 years I wasted on someone who was not a good person  and treated me horrible he was abusive a liar and a cheater he took everything i loved away from me yet I loved  him. This song will always remind me of him.,en
331,This song is my favorite and ring tone nice,en
332,I always like this song,en
333,The griphold this song had on me in 2018.. damn i was obsessed,en
334,This is AWESOME!,en
335,This song can't leave my head,en
336,This is the first song I'd ever heard from 5SOS (from Beatstar) and it fucking slays. It wasn't until I looked at a couple others videos I realized the band isn't a group of Asian dudes.,en
337,This song used to always play on my school bus ,en
338,It's been 4 years .I was 14 when this song released,en
339,This was amazing and the clothes they were wearing were DEFINITELY picked out by ash,en
340,This is is a MASTER PIECE NUMBER 1 SONG,en
341,"Remember the words you told me
Love me 'til the day I die
Surrender my everything
'Cause you made me believe you're mine",en
342,"Young blood in 2023, this song has memories ",en
343,"beauty of this song is out of this world ,NAJ to you",en
344,"“We spent our whole childhood wanting to grow up. When you grow up, you wish you could be a kid again.”",en
345,"Im almost angry at how much i enjoyed this video... I really didn't even like this song until i saw this, now i cant get it out of my head. It just has been sticking to me since I saw it. This video really is a work of art, well done",en
346,Nothing like listening to this song when you need a second wind while jogging!,en
347,"This song changes my mood for the better and makes me feel alive, and the song “Clover Cage - Secret Song” took away my depression and changed my life. I am now working on loving myself and becoming the best version of me! Love you guys ",en
348,When he says you use to call me baby now you call me by name.... that hits,en
349,When the singer’s voice is higher then your grades- ️,en
350,"Remember the words you told me, love me 'til the day I die
Surrender my everything 'cause you made me believe you're mine
Yeah, you used to call me baby, now you calling me by name
Takes one to know one, yeah",en
351,This video has such emotional content.,en
352,You are the amazing singer,en
353,"Remember the words you told me, love me 'til the day I die
Surrender my everything 'cause you made me believe you're mine
Yeah, you used to call me baby, now you calling me by name
Takes one to know one, yeah",en
354,This makes me cry because it actually tells a story,en
355,Am I the only one crying over this video and it's meaning ,en
356,"Awsome song still lisin October 24,2022 I am 58 a widow I thought me and my hubby was going grow old it's been 10 years I love this song.",en
357,This guy literally makes me blush every time I see him and it's embarrassing ,en
358,We need a tv show/movie based on this music video tho. With these same actors.,en
359,Damn this hit me right in my feelings,en
360,You brash/brave/passionate kids. Life is so rich. Go for it!,en
361,"Remember the words you told me, love me 'til the day I die

Surrender my everything 'cause you made me believe you're mine

Yeah, you used to call me baby, now you calling me by name

Takes one to know one, yeah",en
362,"totally 5sos is my childhood songs
totally i didnt know what name of some songs until i found it : D",en
363,"In my personal opinion..
The only thing better than this song is the story line/ video. I'm just saying this song never gets old no matter how many times I listen to it ",en
364,My Japanese great grandparents just looked like this in their photos taken in 1950s in Tokyo. Way cooler than I thought.,en
