,comentario,liguagem
27,# Ed Sheeran no Brasil 🇧🇷 Vamos Compartilhar Diariamente !,pt
28,"years go by, and this song always stays in our minds, Ed Sheeran is a wonderful person, never wrong",en
29,This is so beautiful could Ed be anymore talented honest and brilliant just pure magic,en
30,"A message for those who are struggling.

I will never know your struggles personally but I assure you, we all are in this together.

To everyone who has been through unspoken tragedies,

I believe you.",en
31,This hits home for real to all my friends and family that passed I just teared up. Damn you Ed Sheeran got me crying with this masterpiece,en
32,"This song brings me to tears every time I hear it. There are so many things I appreciate about Ed Sheeran and his gift for writing and creating music. It's not actually just the song, it's also the thought that goes into every video he creates. Each one is a reminder that celebrities are normal people like the rest of us. I have seven nephews and there is something in this video that reminds me of each one of them. All of them are equally adorable, but one of them is the cutest little 2-year-old ginger. Thank you a million times for sharing all of your feelings with us because they give me a place to land when I'm feeling happy, loved, sad, nostalgic and any of a thousand more emotions. I apologize for rambling, but Ed's new masterpiece is my favorite and I love them all.",en
33,"Sou do Brasil,
Adoro escutar e principalmente ver esse vídeo, pois me remete ao passado.Parece que estou bando meu filho, minha vida, minha família.
Me emociona. E ao mesmo tempo me deixa alegre de ver essa história  linda",pt
34,"This song is the perfect way to reflect your memories, this is why no one gets bored of it. Trurely a masterpiece.",en
35,Minha música favorita da vida!,pt
36,"This song is like a wine. The older it gets, the better.",en
37,"Haja coração para tanta emoção! Essa música vai ficar para sempre em minha vida, em minha memória! O tema de um amor que, assim como o título da música, ficou apenas em FOTOGRAFIA!",pt
38,"When you're happy you enjoy the music,but when you're sad you understand the lyrics.",en
39,It’s been 7 years since I first listened to this song and with each year I grew older this song just gets closer and closer to my soul. I wish my family wouldn’t grow any older but that’s just how life is I guess.,en
40,"Ed Sheeran deserves all the success that life has to offer, he worked extremely hard to get to where he is today. Very humble and just a beautiful soul.",en
41,Is it just me or does everyone cry whenever you listen to this song ,en
42,"Thank you sir for making this masterpiece song , who has lost everything in this cursed life like me only he knows how HEART TOUCHING this song is 

Stay well , stay happy , GOD BLESS YOU , LOVE FROM THIS INDIAN ️",en
43,Quem é que não se emociona com as memórias que uma bela canção nós trás... ,pt
44,"2023 and this song is still on my list of the greatest and most emotional songs ever the message never dies because its not just a song, its a song full with emotion and a story that is very meaningful",en
45,"Loving can hurt
Loving can hurt sometimes
But it's the only thing that I know
When it gets hard",en
46,Essa música é Linda demais!!! Não me canso de ouvi,pt
47,"The Photograph says it all, no words can define that feeling. It is important to look at the journey to understand that there is nothing like an overnight success. For me the best moment is when someone behind the camera says: ""you are on top of the mountain"", and today he actually is.",en
48,"Me In
2015 : Nice song
2023 : This song is a masterpiece",en
49,You can tell he was so loved from the minute he was born. His parents raised him well.,en
50,I'll  always  come back here no matter how old i become its a happy part of my childhood memories the part i cherish the  most ive also made copies  so it will alway remain in my heart ,en
51,"As a mum and a fan this video just makes me smile-cry every time.  Thank you for sharing it with your fans, with us and thank your family too because without them none of the footage would exist.",en
52,"Essa música me faz querer fazer cada momento ser especial, agente vive tanto na correria, que não vê o tempo passar, nós achamos que temos tempo, mas na verdade é o tempo que nos tem....",pt
53,Love this mv ️,en
54,"Lost my beautiful 7yr old daughter last year; she loved listening to this song since she was little. A year has passed and when I listen to this song tears roll down my cheek, but I don’t know if they’re happy tears or sad ones. Sukhi beta, papa misses you, please come back.",en
55,Talento vem de berço 🇧🇷,pt
56,"Como é maravilhoso,ver algo,q trás coisas boas ao nosso ser...",pt
57,"7 whole years and this music video still hits hard, mad respect for you Ed",en
58,Crip maravilhoso!️,pt
59,This might possibly be the most beautiful music video I've ever seen ️,en
60,He’s amazingly talented!,en
61,"No matter how much I change, how much things change, how much my taste of music changes, this is the song I will come back to till the day I die.",en
62,"Its been 6 years, but this song still hits differently
This is truly a Masterpiece",en
63,Linda a música  e a tradução  dela mais linda ainda...,pt
64,Hoje 05 03 2023 estou ouvindo essa música. Não só hoje  todos os dias de manhã ou a tarde eu coloco essa música. Ela faz parte da minha vida. Amooo️,pt
65,I love this song since I was a kid ️,en
66,A great song about memories. Makes you think back about those happy memories that happened on your lifetime,en
67,I’m crying over all of these precious moments of Ed’s life and how precious this video is all around,en
68,"- Photograph Lyrics -

Loving can hurt, loving can hurt sometimes

But it's the only thing that I know

When it gets hard, you know it can get hard sometimes",en
69,"This is a perfect example of how greatness is not something natural -- he obviously worked very very hard on his craft.  Studied, worked hard and now is experiencing the fruit of his labor.  Congratulations!",en
70,"Ed Sheeran's words are from "" heart to heart"" ",en
71,Em 2023 continua sendo a minha música preferida dele ,pt
72,This gave me tears to the eyes. I have been searching for this song at no avail until I actually used the google song hum feature. I love this song cause it shows how much you or somebody can change in life and how dreams may come true if you just go on.,en
73,"When I feel sad, I always listen this song.",en
74,"Interessante, a música quando é boa mesmo sem a gente entender a língua, sem entender nenhuma palavra nos impacta, incrvel!",pt
75,"This song really hits different in so many ways, for so many people. It is very special, unique  and 
it truly is a master piece. To the  Future generations please don't let this song die",en
76,"Dia 10/03 fez exatamente 7 anos que você me deixou. E mesmo que eu tenha de alguma forma seguido minha vida depois de algum tempo eu ainda não consigo escutar essa música sem chorar e me lembrar de você em cada segundo. Henrique a única parte boa é que de alguma forma estranha essa mesma música que me lembra você de uma maneira triste me conforta, e me alegra também porque eu sei que ficou aqui teu pedacinho cmg que agora já tem 9 aninhos.",pt
77,Ed Sheeran sempre foi una fofura desde pequeno ,pt
78,This song never gonna be old,en
79,"Ed Sheeran is a musical genius who can make us feel every emotion with his heartfelt lyrics and soulful voice. He's the kind of artist who can bring a stadium full of people to tears one moment and have them dancing and singing along the next. No wonder he's won over our hearts and become a global superstar! #EdSheeranForPresident ️""",en
80,"He is the epitome of the word “adorable.” Such a sweet little fella and now a humble, handsome, talented grownup. He is my favorite singer/performer. ️",en
81,There's still good music being made today!,en
82,"Ed Sheeran inspired me to go all in with my music. He was once just like me, an artist trying to get heard. And now he’s on on top. It’s happening for me, and Im not stopping when it does! ",en
83,This is forever a masterpiece!,en
84,"Letra:

Loving can hurt, loving can hurt sometimes
But it's the only thing that I know",en
85,"I love how his parents and family captured his life story basically, you can tell music has always been with ed. I wish my family took thought on memories so precious like this.",en
86,"It will never be outdated! 
Really heart-warming! ",en
87,Parabéns pela sua história Ed! Eu e minha filha amamos vc! Sucesso sempre. Te esperamos aqui no Brasil.,pt
88,"This song will never get old and
It's not just Ed Sheeran's story, it's our story too",en
89,A cada curtida eu venho ouvir esse hino ,pt
90,This song will be on my wedding video ,en
91,One of the greatest songs ever written when you really listen to the lyrics,en
92,"I've listened to this song like a million times already and I still don't get sick of it, and probably never will. One of the best song in the world!!!",en
93,"I remember having a print of the song back in school days and it makes me feel those days were so wholesome, despite me not having the materialistic demands fulfilled.",en
94,essa música é linda demais!,pt
95,This song will always have a special place in my heart  will always be one of my faves ,en
96,just melts my heart seeing how loving and happy his childhood was,en
97,"essa musica e muito linda, faz tempo que nao escuto musica assim.",pt
98,One of the best songs ever made ….,en
99,"No matter what bad things you encounter or a headache problem I want you to know that Everyone likes your song. and understand all devotion Please don't stop making music and singing.

When I hear your news, I always always come back to listen to this song your smile your development It's very good for my heart.",en
100,"This song brings me a feeling that I have never felt, it wants to make me cry for no reason. ",en
101,"Every time I see my childhood photographs, I wonder how beautiful I was then. But my mom forbids me to say so and tells me that I am still beautiful. She says, ""Just look yourself in my eyes."" So this is what real love is.",en
102,"This song never grow old :)
always melt my heart ",en
103,Amo essa música,pt
104,"This is the first time I am watching the video, the songs makes even more sense now. Beautiful",en
105,I lost my dad 3 weeks ago. Thanks for this beautiful song. Love you dad. ,en
106,It reminds me of my auntie she was only 33 years old and we listened to this song every time she was over,en
107,Lindo! Lindo! Lindo!,pt
108,"Estava tocando essa música na hora que meu filho nasceu,vou sempre me lembrar ",pt
109,Adoro essa música ,pt
110,My dad passed away in November of 2022. We had a strained relationship for 20 years but the last few years we got close. So many songs are picture perfect songs and this is the song that has gotten me through losing him. Our story had broken hearts and tears but at the end of the day we have these photographs. I miss you dad…,en
111,Daqui a poucos dias meu primogênito ira se casar e nós entraremos pra cerimônia ao som dessa lindíssima música ,pt
112,5 years have passed... And I still hear this song and I will never stop watching this. Ed sheeran you are so A M A Z I N G its unbelievable.,en
113,"2023, but this masterpiece steels from the best song I have ever heard ️",en
114,Que Deus conforte todos os corações das mãezinha que já perderam seus filhinhos ,pt
115,"I just adore this video ..such a lovely tribute to two , obviously amazing , parents .. I just love it ️",en
116,It's been 8 years but this song hits different,en
117,"ES UNA INCREIBLE PERSONA, DENOTA PAZ Y PERSEVERANCIA, ME ENCANTA.",pt
118,I love this song ️,en
119,I love this person. He is talented & understands what it's like to be human.,en
120,Mn como amo esse cara que música pftttt,pt
121,God bless his parents for taking so many recordings. They didn't know these are gonna turn into such a beautiful song. I was born in 1997 and i only have 3 photographs of my childhood.,en
122,"So beautiful song, so deep and full of emotions!! 
That's a masterpiece. Ed you are a The Best!!",en
123,Glad to have this on vinyl ,en
124,As a widowed father this songs will always be close to my heart. It's timeless,en
125,I love Ed Sheeran  he's such a pure soul ,en
126,Então essa é a história do melhor cantor wue eu já vi,pt
127,Could never get tired of listening to this song  #ed,en
128,This song makes me cry but I see my children grow. I am so proud to give them love .,en
129,Música Muito Top com a História do Cantor ficou Bonita,pt
130,"This brought me to tears, it's absolutely beautiful. ♡",en
131,"It's such a beautiful song...you can just feel it
Ed love you may all the happiness you offer to us multiple 1000×times and returns to yuh
Love you, can't thank you enough for this masterpiece , just too greatful",en
132,"We keep this love in photograph
We made these memories for ourselves

Where our eyes are never closing

Hearts are never broken",en
133,Thanks to those people who filmed all of his memories. Love to watch this.,en
134,"This was a tribute to his parents but imagine every soldier on the frontlines and their families, listening to these words. Every time he says ‘wait for me to come home’ I can’t breath. I hope everyone who is away from their loved ones in this pandemic gets to see and hug their families and friends soon. ",en
135,To be honest this song is attached in our hearts ️,en
136,"""You know it can get hard sometimes. It is the only thing that makes up feel alive"" ",en
137,This song was played at my mums funeral and it’s such a beautiful song. Yet so sad,en
138,"As a single mother, whenever I feel overwhelmed this song keeps me going. ",en
139,This video makes this song 100 times more beautiful,en
140,The best song of Ed sheeran ,en
141,"This guy writes the sweetest songs. Even when his time has come, his legend will live on. I’m so proud to share a birth month and year with him",en
142,Video credit goes to ed Sheeran parents who kept the all memories how beautifully ️,en
143,"Ed is a very loved son! As a dad myself this video inspires me, and I can just think how supportive his parents were and still are, they probably never thought he would become a star, but that did not matter, his son and their own happiness were the most important, life can be beautiful.",en
144,I miss my childhood times.. that was 360degree opposite of what it is now... this song.. makes me wanna turn back the time..,en
145,"Ed Sheeran is an emotion we need,  everyone just get to know after hearing any of his songs!",en
146,You deserve the best for this Ed Sheeran. cute memories though,en
147,Essa muzica me faz chorar de emoção e me faz lembrar de um amigo meu que foi para outra cidade ,pt
148,This was so amazing. Brought tears to my eyes. So crazy to see him growing up and the amazing talented guy he is today.,en
149,"One of the songs that belongs to all-time list. Beyond trend, for generations, eternal.",en
150,The older you become the better this song gets,en
151,"Loving can hurt, loving can hurt sometimes
But it's the only thing that I know
When it gets hard, you know it can get hard sometimes
It is the only thing makes us feel alive",en
152,"Loving can hurt, loving can hurt sometimes

But it's the only thing that I know

When it gets hard, you know it can get hard sometimes

It is the only thing makes us feel alive",en
153,"Loving can hurt
Loving can hurt sometimes
But it's the only thing that I know
When it gets hard",en
154,This song makes me cry but I see my children grow. I am so proud to give them love .,en
155,The day this video was released was the day my daughter was born. I’ll never forget it. Now we sing to it! This song and “Clover Cage - Learning To Love Myself” are the two songs that helped get rid of my depression. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ,en
156,The day this video was released was the day my daughter was born. I’ll never forget it. Now we sing to it! This song and “Clover Cage - Learning To Love Myself” are the two songs that helped get rid of my depression. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ️,en
157,"Loving can hurt, loving can hurt sometimes
But it's the only thing that I know
When it gets hard, you know it can get hard sometimes
It is the only thing makes us feel alive",en
158,"Loving can hurt, loving can hurt sometimes
But it's the only thing that I know
When it gets hard, you know it can get hard sometimes
It is the only thing makes us feel alive",en
159,"Loving can hurt, loving can hurt sometimes
But it's the only thing that I know
When it gets hard, you know it can get hard sometimes
It is the only thing makes us feel alive",en
160,"Loving can hurt, loving can hurt sometimes
But it's the only thing that I know
When it gets hard, you know it can get hard sometimes
It is the only thing makes us feel alive",en
161,"Loving can hurt, loving can hurt sometimes
But it's the only thing that I know
When it gets hard, you know it can get hard sometimes
It is the only thing makes us feel alive",en
162,"Loving can hurt, loving can hurt sometimes
But it's the only thing that I know
When it gets hard, you know it can get hard sometimes
It is the only thing makes us feel alive",en
163,"Loving can hurt, loving can hurt sometimes
But it's the only thing that I know
When it gets hard, you know it can get hard sometimes
It is the only thing makes us feel alive",en
164,"Loving can hurt, loving can hurt sometimes
But it's the only thing that I know
When it gets hard, you know it can get hard sometimes
It is the only thing that makes us feel alive",en
165,The day this video was released was the day my daughter was born. I’ll never forget it. Now we sing to it! This song and “Clover Cage - Learning To Love Myself” are the two songs that helped get rid of my depression. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ,en
166,"Loving can hurt, loving can hurt sometimes
But it's the only thing that I know
When it gets hard, you know it can get hard sometimes
It is the only thing makes us feel alive",en
167,The day this video was released was the day my daughter was born. I’ll never forget it. Now we sing to it! This song and “Clover Cage - Learning To Love Myself” are the two songs that helped get rid of my depression. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ,en
168,7 years have passed and I'm still here listening to this masterpiece,en
169,The way this song portrays Ed’s Childhood is so heartwarming ️,en
170,I love this song the most :'),en
171,Unpopular opinion: This is Ed Sheeran's best song.,en
172,"Pure, Raw talent. Congrats on the victory. The good will always prevail.",en
173,Memorable moments when i was child ,en
174,The day this video was released was the day I quit drugs. I’ll never forget it. This song and “Clover Cage - Learning To Love Myself” are the two songs that helped get rid of my depression. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ,en
175,The best thing a person can do with his childhood memories ,en
176,"Ed Sheeran has made so many timeless songs, but this one especially, is an absolute gem !",en
177,I simply can’t love this enough ,en
178,"I really enjoy your songs, one of my favourites is this",en
179,"no matter how old this gets, or how much people hate ed, i still love his music. it's always so innocent.",en
180,Ah que video maravilhoso ,pt
181,I can imagine that Ed's parents watching this and crying as mush as it possible. They can be so proud of their son. ,en
182,I've heard and felt a lot about speaking! An indescribable melody! That's too good,en
183,Vai ser a música do nosso casamento!,pt
184,"Everytime i miss my grandma, i listen to this song. Grandma, i miss you this 5 years so bad",en
185,A doro está música ,pt
186,Não importa quanto tempo passar essa música sempre será perfeita,pt
187,I  love this. ️ Thanks for sharing some of your personal life in pictures and videos.,en
188,"This was, is, will be the best song of my life!",en
189,2023 NOW!! Still listening to this song memories bring back i miss it so much i listened to this when i was 5 now im 11 its been 6 years and my grandmom passed away so this song brings me back memories keep it up ed sheeran! ,en
190,i feel like this is the kind of video you can look at when you're having a bad day and it'll lift you up instantly <3,en
191,This song just gets better with time,en
192,I remember singing this song on car trips on middle school and now im 20 just got back from my internship and im sitting alone in my apartment like where did the time go,en
193,It's been 7 years and still I'm listening this song everyday. My Badluck i don't have any childhood pictures ,en
194,"While listening to this song beautiful memories come to me.
In love with this song🥹️",en
195,This is my favourite edd sheeran song because it touches my heart and also this Music video makes me wish I could take more pictures abd videos of my childhood. Because those good old days will never come back,en
196,I don't know why this song gives peace to my soul...,en
197,Incredible song ,en
198,It's so beautiful and wholesome ,en
199,2:37 he still makes that same cute expression even after these many yrs ️️,en
200,I love this song!,en
201,"Loses mind at how adorable it is This is the best idea for a music video EVER! It makes be feel good when songs like this come out and they're not all about sex or money. You have made my day, sir. :D",en
202,I've just realised how beautiful this song is ️,en
203,7 years later it’s still a banger,en
204,This song is truly a masterpiece and will remain in everyone's heart for more than years.....️,en
205,"Somehow i really really liked this song not cause i've lost anyone but to get to remember to love our loveones and know that they're the most important piece in our life. Lets forgive to our wrongdoers and SPREAD love in ANY form, as in a friend or brother or sister or if possible to our known ones...",en
206,This song has a good story unlike other songs.,en
207,"this song is very special, unique and a master piece!!",en
208,this song never gets old,en
209,Se vc voltou pra ouvir esse som Parabéns! Seu gosto e excelente!!!,pt
210,"“When the war is over, we’ll get married and I’ll grow flowers like you, and our story will be one of the most beautiful love tales in the universe.”",en
211,This is truly emotion,en
212,this song is very emotional and amazing. never stop making people smile. ,en
213,"7 yrs on and still as fresh 
FOREVER ED.....",en
214,Can we all agree it's nostalgic?,en
215,Omg...how can someone can not love this incredible soul. Greetings from Germany ,en
216,When photographs were only thing to remember people~,en
217,What a wonderful MV. My heart was very warm.,en
218,"Loving can hurt, loving can hurt sometimes
But it's the only thing that I know
When it gets hard, you know it can get hard sometimes
It is the only thing makes us feel alive",en
219,Beautiful Soul Ed Sheeran ️ We Love You!!!,en
220,I’ve never heard a song that hits the soul with so much force. It really is a beautifully heart wrenching song.,en
221,The day this video was released was the day my daughter was born. I’ll never forget it. Now we sing to it! This song and “Clover Cage - Frozen In Time” are the two songs keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ,en
222,This song never grows old,en
223,"Essa toca na alma, pprt",pt
224,the best song ever ,en
225,"It's 31st December, 2021. I have been a fan of Ed for years now. And this song, it remains unchanged in my heart. Every time I hear it, a million memories flash in my mind in just a few seconds. All my good memories. This song will stay alive forever.",en
226,After listening this song my eyes are full of tears ,en
227,The King of music ,en
228,Peaceful and joyful memories. Incredible job and lyrics. So cool to watch this,en
229,How can someone dislike this?! This is the most beautiful video I've ever seen today. ,en
230,"From one cat person to another, it looks like you were very loved as a child. You continute to be loved as an adult. Take strength from that, much love to you for what you bring to the world.",en
231,Once in lifetime moment ️,en
232,As you grow up u understand better the meaning of this lyrics,en
233,I wish i can hear this song for the first time again,en
234,best thing about Ed is that all is songs are very true to him...and not just what the audience demands..,en
235,Don`t know why listening to this song every morning makes my day,en
236,I just falling in love with ed sheeran because this MV.,en
237,"Loving can hurt, loving can hurt sometimes
But it's the only thing that I know
When it gets hard, you know it can get hard sometimes
It is the only thing makes us feel alive",en
238,Amo todas as músicas do ed sheeran uns do melhores hinos do mundo saudações do Brasil🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷,pt
239,I lost all of my childhood photographs because of some terrible times in my childhood and now I watch this video and wish I could just have a few back .,en
240,The BEST song in The world!!!️,en
241,It will never be a time where I listen to this song and not cry,en
242,Iam and Oliver sing this song beautifully. Thank you Ed for this beautiful song. 7 years goes on but this song will never forgotten.,en
243,Who took all these joyful videos?  I think Ed Sheeran had a joyful childhood & this is one of his songs that just brings me a smile & makes me have a spot of pure happiness ----,en
244,5 years ago and this song still hits hard.,en
245,"Damn, This song hits hard. especially when im never going to see my bestfriend again .",en
246,He was so adorable as a kid n still is ️,en
247,This song is so pure ,en
248,This song is my ringtone on my phone ,en
249,"Listening to this again just made me cry. I miss everything that happened back then with my family, my source of happiness. Seems like throwback still become my comfort zone to just get out from reality for a while.",en
250,I will never get tired of listening to this song. This song means living.,en
251,before and after my  Mum passing this was one of my tunes/vids for us.. its all about the memories xxx,en
252,Ed Ed Ed speaks to everyone's heart.,en
253,Ed Seehron amo muito vocês considero todos vocês pra sempre minha vida minha querida amada abençoada família em todo o Planeta Terra,pt
254,What a beautiful song and video ,en
255,I love this song ,en
256,"A vida é tão breve, e o tempo passa tão rápido que quando nos damos conta sem perceber, tudo que nós mais amamos vai ficando para trás...",pt
257,Goosebumps Everytime,en
258,Falando serio ele esta nesta cancao retratando uma epoca q dificilmente as pessoas ao redor do planeta vao esquecer. Doenca devastadora e ate pras proximas geracoes vao ouvir falar,pt
259,"At 2:30 you see Ed Sheeran making music in the street and now he's the biggest star in the world.
It touched me so much.",en
260,Just shows that every one starts some were this is a truly inspiring video. he's just a normal guy like everyone else and he shows it and thats whats beautiful.,en
261,"Loving can hurt, loving can hurt sometimes
But it's the only thing that I know
When it gets hard, you know it can get hard sometimes
It is the only thing makes us feel alive",en
262,This song reminds my childhood ,en
263,Love is the only thing makes us feel alive this line hits me sooo hard,en
264,"Photograph""

Loving can hurt
Loving can hurt sometimes",en
265,This song is so good!,en
266,Luv this song(repeat),en
267,Actually after listening to this song you must say that music can heals the pain,en
268,"Once you start this song, you can’t stop till end ",en
269,"His parents were amazing, they let him learn no matter what instrument he wanted to try playing. Kids would like to search what suit them and good parents should support and lead them to do right ones.  Great video. Can't get my eyes off of it.",en
270,"I have always been insecure about how I look, I hate having my pictures and videos taken, however this video gives me confidence of mg looks and how these memories Andre so important to keep",en
271,"This video, with the song, makes me tear up every time. It makes me think of my son, who is growing up way too fast ",en
272,Esse show não vou perde bora com tudo ,pt
273,I would be willing to bet my life that this is the greatest song ever written.,en
274,This is the best childhood of ed Sheeran this is masterpiece,en
275,"I teared when I saw this.  Wow!  If you're a mom, you get it.  Just a simple kid, doing simple things that lead to an extraordinary life.
If you're a parent, show this to your children and remind them, you don't have to have an extraordinary thing about you to do extraordinary things in life.  We are made to shine.  
Michelangelo was asked how he created the David and he said it was always there, I just had to chisel away the stone around it!!",en
276,"""I promise it will get easier... Remember that with every piece of ya"". 

Heard it when I needed to know I wasn't alone. I didn't know if it would get better. Hearing that though, you gave me hope. ",en
277,This song reminds you of your childhood memories 🥹,en
278,love this song so much thanks to ed Sheeran,en
279,"What a loving family, they documented his whole life and he grew up to be a star.",en
280,Somos um só no amor do nosso bom Deus! Uma linda santa família abençoada por Deus que tudo criou e formou para o seu louvor!,pt
281,"I've never been one for photographs, but this song has changed my mind. I need to take more.
Thankyou for sharing your story with us all",en
282,ed sheeran always give us comfort song,en
283,U always fail to disappoint us.,en
284,2017 and still listen to this song,en
285,Que lindo ,pt
286,the older you get the more this song hurts you,en
287,"Soooo beautiful this song, soooo deep & full of emotions!!!",en
288,"I'm writing a poem on him.
Him.
He isn't like the other guys I have dated.
He has never once made me feel like the way my ex did.",en
289,"His childhood filled with love, tenderness, happiness and music. <3",en
290,"Every time I see this clip, I cry, this life with the videos and photos is beautiful. Ed was lucky to have such sweet parents.",en
291,"Ridiculously beautiful, thank you.",en
292,The perfect cure to heartbreak and sadness,en
293,I remember listening to this song when I was pregnant and crying imagining my son going through these stages and I think I’ll make him a video like this for him with the pictures I have of him growing up... he’s turning 4 now ,en
294,"i cant stop crying while listening to this, like someone is cutting onions in my face",en
295,Cant believe its a legend Childhood,en
296,it's literally like watching a movie with happy ending!,en
297,I could say one of the greatest musicians on our generation,en
298,The day when this song was released i was in my 3 grade and now I'm in 12 grade love this song :) it's peaceful ♡,en
299,Such a beautiful song can only come from a beautiful human being.,en
300,This song and video got my crying. He has such a beautiful soul which comes all the love surrounding him in his family growing up,en
301,"This song always makes me cry. no matter how hard I hold back my tears, I always end up crying. why do I cry to this song you may ask? It reminds me of my brother who died 2 years ago, and it reminds me of my grandfather who I loved so much that died (2 years on Feb.12).",en
302,You deserve everything and more. Nothing less,en
303,Sheran is the only living artist in the world that can make a musical video entirely of himself WITHOUT joining the modern narcissist epidemic ,en
304,This is beautiful ,en
305,O maior exêmplo dado foi dos seus pais ou quem cuidou dele....teve muito amor na sua criação...hoje é uma cara que transmite o mesmo carinho e simplicidade pelas suas escolhas...,pt
306,This is Ed's best era.,en
307,"I bursted into tears when this played in the Me before you, never knew this song could be that strong",en
308,Hermoso.,pt
309,"Wow, who would have guessed that this little angel in the cradle would become such a great musician in that time ",en
310,Wow I have never watched the music video to this song. Does anyone else feel emotional while watching this?,en
311,Ed Sheeran has this good boy vibes. You know that he has a good heart.,en
312,"That's it !!
I am capturing the whole childhood of my kid, if and when I have one of my own.",en
313,Nunca canso de ouvir essa música ️,pt
314,Muy inspirador,pt
315,I am only young but this is by far the best song in my opinion,en
316,"Respect to his parents for encouraging his creativity through exposure to various musical instruments, art, the outdoors and allowing him to leave home at a young age to pursue his dreams.",en
317,"2023 masterpiece, this song make me think on my childhood and remind me of the best moments in my life! ️",en
318,He has a good smile ,en
319,Dude remained original version of himself respect,en
320,"Its 2023 .from malaysia..its still my favourite song..its not a song..its an emotion ,memories",en
321,I so much love this song ,en
