,comentario,liguagem
100,"There's a hugeeeeee difference between ""save your tears for another"" and ""save your tears for another day""....damnn",en
101,Love this video  beautiful witches hypnotic magical beat and video visuals makes me want to dance around fire ,en
102,I love this song so so so so so so so so MUCH!! BEST SONG EVER!!,en
103,"I saw you dancing in a crowded room
You look so happy when I'm not with you
But then you saw me, caught you by surprise
A single teardrop falling from your eye",en
104,"Everyone talking about his face
Me: this song is BOMB",en
105,"Really bro
  

Listening to your song really change my life literally and i change myself for my better & i don't mind people talking behind my back they got their problems not me i have an amazing beautiful life gifted by the god 100 percent positive . I got your music honey in my ear feel amazing when i hear you song buddy i love you much....",en
106,amazing song weeknd Keep up the Hard work this is FIRE!! ,en
107,When he say save your tears for another day I be holding back all my bad energy and tears,en
108,This is my favourite song at the moment,en
109,"Everyone's talking about the make up , meanwhile the song is actually pretty good.",en
110,Im in love wit this song,en
111,"""I can't feel my face when I'm with u""

The Weeknd: And I took it personally.",en
112,"This song gives me strength whenever i listen to it. 
What a amazing song",en
113,Cara já é artistas mais ouvido do planeta e com mais seguidores quebrando tudo quanto é Record ainda bem q tenho bom gosto sou fan desde começo.,pt
114,No matter how many years pass this song will be not forgotten ,en
115,Ima be mad if he don’t sing this at the super bowl halftime,en
116,guarde suas lágrimas,pt
117,beautiful song.,en
118,This song hit home every time I hear it,en
119,"I thought i was over you for a long time but i was just lying to myself. Those long repressed feelings blew up like a shaken wine bottle and now I realize I'll probably never really be over you, but Im so happy you are loved now as you should have been by me back then and since then Ive done my best to be a better man.",en
120,I think Abel’s just having fun with the makeup artists at this point,en
121,Essa música é perfeita. Relaxante,pt
122,"Can you imagine The Song Is only 2 years old, but 1 out of 7 Of the total population of the world had already seen it, How many people are going to seeing it for the coming 5-6 years then? Maybe the total population of the world. Great Artist and most importantly great human who owned his humanity Accordingly, Thank You Very Much Indeed for your support for Tigray in the time of need, May God Bless You and Families with all his blessings  Amen .",en
123,"The Weeknd inspired me to go all in  with my music . He was just like me , an artist trying to get heard .And now he's on top. It's happening for me , and I'm not stopping when it does !",en
124,"This guy doesn't need The scammies 


Because he's a hidden gem",en
125,Aww love every minute of this song  ,en
126,"Mad Joker vibes, especially that dance with the pistol",en
127,"Ooh
Na-na, yeah
I saw you dancing in a crowded room
You look so happy when I'm not with you",en
128,Still goosebumps at 2023,en
129,I love this ,en
130,I can listen to this song continuously all the day without stopping,en
131,He gives me ultimate Michael Jackson spirit but his own take,en
132,"I adore this song, although I don't understand anything about this song, but this postile of the video is like a state of mind ... Warm greetings from Russia",en
133,This song forever has my heart ️,en
134,"* Cries*
""save your tears for another day""
*Cries with a bucket *",en
135,this song is awesome,en
136,This video has a meaning : Everyone in this world is behind their mask to look perfect but only some real people open up with their flaws who are real in this world .. nobody is perfect in this world but be real ..,en
137,Essa musica é demais,pt
138,1.1B views just in 2 year wow!! im addicted to this song,en
139,not only the song but also the video is a gem,en
140,Masterpiece of all time ️,en
141,The day this video was released was the day my daughter was born. I’ll never forget it. Now we sing to it! This song and “Clover Cage - Colorblind With A Beautiful Mind” are the two songs keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ,en
142,"Ooh
Na-na, yeah
I saw you dancing in a crowded room
You look so happy when I'm not with you",en
143,The day this video was released was the day my daughter was born. I’ll never forget it. Now we sing to it! This song and “Clover Cage - Learning To Love Myself” are the two songs that helped get rid of my depression. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ️,en
144,The day this video was released was the day my daughter was born. I’ll never forget it. Now we sing to it! This song and “Clover Cage - Learning To Love Myself” are the two songs that helped get rid of my depression. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ,en
145,The day this video was released was the day my daughter was born. I’ll never forget it. Now we sing to it! This song and “Clover Cage - Learning To Love Myself” are the two songs that helped get rid of my depression. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ️,en
146,The day this video was released was the day my daughter was born. I’ll never forget it. Now we sing to it! This song and “Clover Cage - Learning To Love Myself” are the two songs that helped get rid of my depression. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ️l,en
147,The day this video was released was the day my daughter was born. I’ll never forget it. Now we sing to it! This song and “Clover Cage - Learning To Love Myself” are the two songs keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you,en
148,The emotion an d memory of 2022 is all the weekend  style music... thank you. Life with your music is  amazing!,en
149,The Girl in Blinding Lights looked much like Bella Hadid and Now the girl here looks much like Selena Gomez. We're getting you Abel!,en
150,"Just amazing Weeknd, completely in love with this song as it gives Vibes. As  sentences mean a lot & makes me feel in the place of weekend. The music, the beats & dance is soo perfect anyone will fall in love. The music just wanders all day long even in my dreams. ""Worth Listening"" ",en
151,this song makes my life better and better for all these years in my life,en
152,"He wasn't lying when he said he can't ""feel his face""
""ABEL LOVE""",en
153,Amo este tema  lo canta hermoso!!!!,pt
154,"But is it just a song?
MASTERPIECE️",en
155,This guy could make a song about potatos and we would listen honestly..,en
156,Essa   musica é boa  para  relaxa,pt
157,The way he’s dancing and his face is set is like the guy from” The Mask”,en
158,not only great melody but also great lyrics.,en
159,This how i dance through my day.,en
160,The weeknd te transporta alos 80 ️,en
161,"It's has been so difficult that many people can't understand that you love someone but you can't be with them  knowing they love you more than their life, they beg for you love and you can't do nothing except seeing such condition, heart filled with full of sadness,eyes were full of tears. I am going through it.. You need so much patience not to reveal everything you have.. Can't stop.. It's so difficult situation",en
162,"XO fans in 2020: “I think we’ve finally seen it all”
Abel: “Hold my confetti gun”",en
163,Beautiful voice. Gives me nostalgia as it takes me to a time before but which never existed.,en
164,"The Weeknd, te amo  sos el mejor",en
165,"The mv is so deep, I feel like he's trying to convey some hidden message here, but my dumbass just can't figure it out",en
166,"my initial reaction to Abel's face was : ""omg he looks like handsome squidward""",en
167,Love this song 2023 ,en
168,i just love this song my god,en
169,Amo essa música,pt
170,"At 47, I am a self professed Weeknd fan boy and will be listening to this music until I'm 90.",en
171,"Wrestlemania 37, a special moment to see the audience back and with the perfect song to go with it",en
172,That vibe ,en
173,"After listening to that song so much I learned it backwards and forwards in 3 days, a very good song",en
174,"I sing this song very times because i love the songs you create!
Tanks for your work...",en
175,"Me about to cry to what Weeknd has done to his face: 

Weeknd: Save your tears",en
176,"I love this song and video. It certainly has some Squid Games feelings to it, which I like.",en
177,This goes to the core of the soul,en
178,"Save Your Tears
Lagu The Weeknd

Ooh",en
179,"I love this man's voice, so smooth and sharp, unbelievably attracting to hear !! Really !! Kicks like more man !!",en
180,I'm getting Joker / Freddie Mercury vibes. Such an underrated track though.,en
181,The day this video was released was the day my daughter was born. I’ll never forget it. Now we sing to it! This song and “Clover Cage - Learning To Love Myself” are the two songs keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ,en
182,I listened this song hundred times!,en
183,Perfect ,en
184,Cada vez que ouço essa musica eu viajo,pt
185,When he was shaking the champagne bottle in slowmo is a wierd vibe but it’s funny at the same time ,en
186,"Credit to the video producers here, it's a fascinating video to watch. The talent is mind-boggling to me, just something even so simple as to think that visual disconnecting his singing from the vocals in the song to rudely take a swig of someone else's champagne. How do these people think of things like that when it seems so counter-intuitive and unusual to the flow of the video and yet so original and effective? Artistic brilliance.",en
187,Essa música é demais,pt
188,I love your song.,en
189,"I love this track, I can't believe it just came into my radar, weeks ago. My Lil girl told me it's been out rocking
For some time now. Nonetheless, good looking out my guy. God bless.",en
190,"""so how weird should your face look in this?""
Abel: ""yes""",en
191,Love this song listening while traveling ,en
192,Damn I came here too look at his weird face and ended up listening to a straight banger.,en
193,This song is fire!!,en
194,The weeknd for ever,en
195,Cant stop listening ! Way too good to be real !,en
196,1:52 is how Abel would’ve yeeted that Grammy,en
197,This music is old but it lasts,en
198,Quê Som Maravilhoso! 08/05/2023,pt
199,Mix of sounds from the 80s this songs sounds very nostalgic for me ,en
200,In love with this Song ️,en
201,"Surgeon: What you need?
The Weeknd: You know handsome squidward?
Surgeon: Say less fam.",en
202,I love this song ️,en
203,"2023 and I still listen to this song, it's just very addictive",en
204,Amoo essa música,pt
205,"When he’s got the girl holding the gun at his head, it’s just like the Joker with Harvey Dent in the hospital.",en
206,true his songs are profoundly good,en
207,"Love your move, love it .",en
208,I love this song ️️ when i listen to this song i remember my girlfriend ,en
209,Someone tell his girlfriend that he is sending her a message.,en
210,This is AWESOME!!! ️,en
211,"Ooh
Na-na, yeah
I saw you dancing in a crowded room
You look so happy when I'm not with you",en
212,"If Michael Jackson, prince and george Michael had a baby together, this it what it would look like",en
213,The nostalgia tho ,en
214,Even today is Still my favorite song  ,en
215,"Selena's friends :- So how was your weekend?
Selena :- I don't wanna talk about it",en
216,This masterpiece,en
217,Definitely someone I want to see live say the energy would be amazing seeing the weeknd  live.,en
218,"He never disappoints, it crazy how every song is so soothing and something that someone can vibe for a late night ride. It is no need of any site like  Authentic views
to go viral.Thumbs up if u agree.",en
219,Linda demais essa música ️,pt
220,Amo essa música ️🫶,pt
221,My favourite song i always post it on my youtube thank you weekend just like 7 days,en
222,"""Can't Feel My Face"" Hittin A Lil Different Lmaooo",en
223,Love this song ,en
224,Another masterpiece. I hope your soul is still intact...,en
225,Oh my God!!! I didn't think the American ones were so beautiful!! I am from Russia and I marvel at your creativity!! you are the best 🫵,en
226,"Whenever I  listen this masterpiece**

Goosebumps: My time has come ",en
227,That girl really looks like Selena Gomez from her dance again mv..omg!,en
228,"This song has a ""Haunting"" effect on me. It will be a timeless piece...excellence achieved!!",en
229,What a performance. Absolute magic,en
230,Ouço essa música aqui no Brasil sempre que Estou triste ou preocupado com algo por algum motivo essa música me tranquiliza,pt
231,Love the fact people are thinking he's actually done this to his face,en
232,I really hope I live to be old and can go back and be able to listen to this and have the new generation have no clue what it is ,en
233,Love this Song ,en
234,"I agree that music  can get you out off depression, i know as i was there once myself and i turned too music too wake me up and get back too living again when i know people having troubles i tell them too take the time too listen too the words of music and certain ones will will have meaning that will help you get rid off of your problems,so you can live life, and be happy.",en
235,"Hi, I'm from the future. Year 2065 to be exact. This song is still a classic in our time. The Weekend is a Legend.",en
236,He is so good at dancing,en
237,Finally️,en
238,I love his songs ,en
239,This song rocks,en
240,This is an artiste!!!,en
241,i love this song omggg,en
242,"In a world full of people with fake personality ( the masked audience) , me trying to adjust and make myself one of them just to SURVIVE , there comes someone who teaches me to be myself but I am already lost in appealing the world to accept me , she tries , but I am long lost and lose her too while drowning myself and pretending to blame her ( making her point gun at me ) , While all this journey just to be accepted among the society I lose myself , in the end ITS ME WHO LOST MYSELF WHILE THE WORLD IS APPLAUDING ME BUT IT DOESN’T MATTER NOW .",en
243,AE eu choro e muito linda essa música,pt
244,Wonderful song ,en
245," keep repeating your song the weekend
#saveyourtearsforthedaystocome",en
246,"Everyone:
 discussing if it’s Selena or not 

Me:",en
247,"I love so much  this song, he is a great singer no only for his voice alson for his words",en
248,Beatiful song ,en
249,This song really hits hard cuz its all nalready happens to my real life that's why i'm never get bore to listen ️ oh babe save your tears for another,en
250,Been telling us for years he can't feel his face and we just been ignoring.,en
251,"My favorite song, I always dream of coming to America to it",en
252,"You made me think that you would always stay
You said some things that you should never say
 Yeah, you broke my heart like someone did to yours
And now I won't love you for a second time",en
253,MEGUSTA ESTTA CANCION,pt
254,its 2023 and this song still give me the same vibe,en
255,"“New year, New me” took that seriously ",en
256,Such a beautiful song ,en
257,i looooove this song,en
258,"I love you, The Weeknd",en
259,Gotta Admit Don't Know This Band But Their Not To Bad️🇦🇺️🇦🇺,en
260,"...
i just searched up sad songs to cry to, and this is what i got.
""save your tears""
...",en
261,"Whoever applied his face prosthetics did an amazing job, Everyone thought it was plastic surgery lmao",en
262,"As a regular The Weeknd Fan Of May 2023

Whoever listens to this you're a absolute legend",en
263,"Ooh
Na-na, yeah
I saw you dancing in a crowded room
You look so happy when I'm not with you",en
264,This guy is just born for making best song,en
265,"This video is giving me big Jim Carrey in ""The Mask"" vibes.... For multiple reasons...",en
266,Legendary ,en
267,Save your tears for another day. Because time changes.,en
268,"Wow, beautiful song...I had never heard this song until American Idol - song by Oliver Steele & Iam Tongi.",en
269,"Sweet, beautiful, amazing, amusing, splendid, outstanding, heartwarming, soul reviving, lovely.... I love you, the weekend!",en
270,"Surgeon: so what procedure would you like done today?
Abel: yes",en
271,This guy is the best ,en
272,The best song in the world ,en
273,"Lol someone said “that’s not the Weeknd, that’s Monday” ",en
274,Weeknd gives me chills,en
275,My god ...pure talent..respect ...want more....,en
276,the definition of putting your emotions into your craft,en
277,"It's so perfect in every aspect that, anyone would come again again to listen to this.",en
278,Simply put I'd guess he's saying he'd rather die than put on a fake face and perform for a meaningless award in front of fake people.,en
279,I think i can proudly say i listen to this master peace on the latest date ,en
280,This song really hits me! I also said some things that I shouldn't.,en
281,Amazing grace to you absolutely fantastic song. Save your tears ,en
282,"Grammy : All Grammy nominees are recognized by the voting body for their excellence.
 Weeknd : Save your bullshit for another day",en
283,This video is just weird enough for me to love it,en
284,What tears I could have already cried myself out of tears save your speech now for someone who cares to listen to you I'm to busy trying to find a poison to die with,en
285,i love this and im surprised it  has more views than blinding lights,en
286,Um rosto fino senhores ,pt
287,"Wow 
This is so great",en
288,"Waaw, waaw! Am inlove with the song",en
289,"This song is so catchy that I would listen to it 3 years in a row without stopping, it's really good, I give it 10/10 and the people look like mannequins, the first time I saw the video I thought they were mannequins",en
290,"Anti drinking song:
""Save your beers for another day""",en
291,Esse vídeo clipe foi sinistro,pt
292,J'adore ,pt
293,How lovely ,en
294,It's a great song,en
295,I really like this song,en
296,Simply put I'd guess he's saying he'd rather die than put on a fake face and perform for a meaningless award in front of fake people.,en
297,Boa música,pt
298,Musica God ,en
299,Stupid Grammy's that don't recognize talent at it's best. Great Canadian artist. Good that u snubbed them. They will never recognize you like we the fans do. U are worth all the awards out there. ,en
300,"Abel looks like the bad guy from The Mask , when the bad guy puts the mask on for the first time .",en
301,Not gonna lie I never heard this song until American Idol. Love it!,en
302,"This is like a remastered song from the early 80s, that's why y'all like and call it a masterpiece. That's why I like it.",en
303,This song  is my life memory of 2020s banger,en
304,Aint no one gonna talk about how all of this looks like a Funeral,en
305,"Save Your Tears
/
Text
Hauptergebnisse",en
306,funny thing i was taking a haircut and i heard this song in the shop. i got addicted to it,en
307,The storytelling in this video️,en
308,I've seen this so many times that I am forgetting his real face.,en
309,This is generational music... He has it all! Awesome voice great dancing charisma! Awesome,en
310,"POV: after a long trip, you are heading back home and it’s really late. You turn on the radio and this song comes on.",en
311,"I love how everyone in this love triangle (abel, selena and justin) is a musican so we get songs from everyone’s perspective",en
312,"I'm a 90s Soul, but I fucking love The Weeknd. You're a Genius Abel",en
313,Love this song,en
314,I don't know why I run away ,en
315,Let's see who is enjoying this masterpiece in 2023.,en
316,I'm getting Jack Nicholson Joker vibes whenever he dances.,en
317,This song is so great,en
318,The Weeknd el mejor!!!,en
319,"From love from the Dominican Republic, I love the music",en
320,The Arabic version is amazing,en
321,I love your songs so much,en
322,"The doctor: The handsome Squidward Weeknd doesn't exist, he can't hurt you.

The handsome Squidward Weeknd:",en
323,"His makeup team did an amazing job on the artificial plastic surgery, even the scars around the edges of his face add to the whole vibe of the video",en
324,"Simple,powerful and beautiful",en
325,It is legendary,en
326,2 years ago but i am feeling like this song was yesterday,en
327,Boy if David Bowie was alive to do a record with him. That would be epic.,en
328,Me today it is the first time that I'm listening to this super beautiful song,en
329,Love it,en
330,"Why all the underrated songs are the best????
He reminds me the Covid era with Blinding Lights, such a weird time it was but he managed us to forget about that with that brilliant song",en
331,I know you will never read nor see this. I wanted to say and every one will agree you deserved the Grammy and you are the best bud.,en
332,"The face looks like a combination of The Weeknd, Freddie Mercury and Minecraft Steve",en
333,"Two years later, and I have listened to this song for the 10,000th time and still counting",en
334,This song dealy medicine,en
335,The best !,en
336,I just want everybody to know that I fking love this song. 🥹,en
337,"I feel like the plastic surgery signifies how the entire happiness of the Hollywood glamor being portrayed for the media is all fake/plastic but inside he’s really depressed but has to put on a fake smile and keep performing for the audience. He then hands the girl the gun to put an end to it all but she doesn’t so he keeps going signifying that as much as he wants the lights to be turned off the people that’s in charge and has the power to free him, won’t let him even if he asked/or begged, which is why the hook is “save your tears for another day” and do what we tell you to! He doesn’t enjoy it anymore but is already in so deep he just puts on a fake smile and keeps performing like a zombie but the real him is underneath the plastic. ",en
338,Amo muito,pt
339,"Did anyone notice that handsome squidward is actually creating sarcasm when he says that he broke her heart, when it was she who was happy without him and was crushing his heart under her feet. I was literally OOOOOOHHHHHHHHHHHH when I realized that. Really a touching song.",en
340,"I'm leaving my comment down here so that after some years when someone likes it, I get notified, and hear this masterpiece again ",en
341,Good music,en
342,"If you still listen to this song, we need to be friends.",en
343,"Doctor: how much plastic surgery do you want

The Weeknd: Yes.",en
344,Damn this is like art,en
345, I like this song from 🇷🇼🇷🇼,en
346,I think this is one of the fastest 1Billion reached songs.,en
347,"The views are insane, it’s like every hour, 1 or 2 million people watch...

edit: thx for 250+ likes, this is one of my most liked comments.",en
348,Today 25th still  it than ever,en
349,Love this song,en
350,I’m basically  a year late to listening to this song that’s crazy.,en
351,Nice song God bless the singer,en
352,"Producer: How f&^*ed up do you want to look for the video?
Weeknd: YES",en
353,"Ooh
Na-na, yeah

I saw you dancing in a crowded room",en
354,love this song 🫶🫶,en
355,I’m on my greatgrandma iPad  my name is Myriah  and I love this song for my brother and my lil auntie for their school when they drop off! SAVE UR TEARS FOR OTHER DAYYYY,en
356,He’s such an Aquarian! His lyrics are proof of it.,en
357,"This is how many people that Almost got a heart attack when they saw his face ...

Edit: lmao, thank you guys so much for the likes ",en
358,What a bloody genius!,en
359,"I swear if i see Another comment saying that she her editor deserves an Oscar- ️️‍️‍️‍️‍️‍️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️
️️️️️️️️️️️️️️️️️️️️️️️",en
360,My feeling are flying on the sky.,en
361,"""Save your tears for another day""
Not the weeknd, just on weekdays.
Not on him, but on another guy",en
362,Rest in peace The Weeknd ,en
363,"Cade os BR que tá ouvindo em 2023?! 
Curti aqui ",pt
364,"2023... and I keep listening to it, this music is so good!",en
365,Bet she didn’t save her tears after seeing his new look,en
366,46 yr old man is absolutely mesmerized by this song. Uniquely beautiful,en
367,This song was so good,en
368,Your the best singer,en
369,"1% talking about the song
99% talking about his squidward face",en
370,My favourite song of all time,en
371,Sad how much time has past ,en
372,This came out when I was 16 and I’m gonna be 19 in few months and it’s still the only song I listen to. (Not a Fan of Music),en
373,The song makes my day,en
374,He literally got the same work done on his face as that of LA girls. Lmao,en
375,"I had my soul along side with my Heart
Shattered  this song says everything she did after giving my true love and trust
But I still forgive you Erica B",en
376,Very good thanks ,en
377,i’m listening all the way from Caribbean ,en
378,something about the scene with him throwing that trophy like that points some shade towards the Grammys but I could be wrong,en
379,"I don't know why, I listen this song every day too",en
380,"THOSE MASK'S THAT THE AUDIENCES WORE IS A FILM REFERENCE TO ""EYES WIDE SHUT"".",en
381,Save your tears for another day = GOD,en
382,Eu já ouvi a música    no dia 14/05/2023,pt
383,Just to think how many people listen to this everyday,en
384,"saw you dancing in a crowded room
You look so happy when I'm not with you
But then you saw me, caught you by surprise
A single teardrop falling from your eye",en
385,"This reminds me of WWE WrestleMania 37. I miss that mania, it was so fucking good ",en
386,Amo,en
387,I can imagine joker dancing to this song.,en
388,The best son  🇩🇿🇩🇿🇩🇿,en
389,"Nice song weekend 
From your ethiopian brother 🇪🇹🇪🇹🇪🇹
እግዚአብሀር ዪባርክህ",en
390,I cry to this song 24/7 when I'm sad thanks for these emotions ,en
391,"The gun to the head at the end I guess is an indirect reference to almost killing or putting himself in harm to get the appreciation of the masked ppl or the ppl who don't even care here...but it was a joke just to make those ppl who don't care, care... that means he has to go to such extreme lengths to make ppl appreciate his art which is music...",en
392,wdym by it's 2023 i will listen to this masterpiece till my last breath<3,en
393,Best song to hear  one of my favoriate song,en
394,Linda demais  só não gosto do tiro,pt
395,Meu divo,pt
396,The girl looks just like Selena Gomez in Dance Again,en
397,"I'm not even gonna comment on how amazing the song is. But man that music video caught me off guard... 

He just proves time and time again that he's on another level.",en
398,I love this song,en
399,I love this music you are the best,en
400,And that was the moment when my musical preferences changed,en
401,"He is like asking everyone: is that what is takes to be aknowledged by the grammys? 
Smart..",en
402,This song is so good ,en
403,... Hats off... Lovely song🇮🇳🇮🇳🇮🇳 regards from India ,en
404,Nice song,en
405,now it's so much nostalgia,en
406,"See his face

Everyone: Cool!
Me: “I runnaway!”",en
407,"Music apart (which is great! ), the lyrics are a classic example of avoidant attachment style ",en
408,I love this song,en
409,The bast,en
410,He came out those bandages with the looks of beautiful squidward lmao ,en
411,I love this song,en
412,I can't resist to my self to enjoy this song. Everytime in YouTube I return at here only..,en
413,Great CD  man really good,en
414,"""Hey""
""Look at us""
""Who would have thought""
""Not me""",en
415,"2 years later ,this song is in our hearts 

Yo, AUTHENTICVIEWS dawwwt cawwwm be slayin' the game when it comes to YouTube views, know what I'm sayin'? They got that fire content and them views be comin' in hot!",en
416,Então e daí que veio o meme do rosto armonizado,pt
417,I love this song,en
418,That video reminds me of my childhood,en
419,The “Scrolling through the comments while listening” squad,en
420,This was definitely his entrance ticket,en
421,I like this song,en
