,comentario,liguagem
37,I will never forget this song no matter what. Every day it helps me.,en
38,Ouvir esse música é uma viagem do tempo. Automaticamente volto à 2015. Nostalgia total.,pt
39,Nostalgia. 2014 was probably one of the best years of my life.,en
40,Mds q saudade de viajar para a casa da minha avó escutando essa música no carro ,pt
41,"ISSO NUNCA PODE SER SUPERADO 
nostálgico",pt
42,The day this video was released was the day my daughter was born. I’ll never forget it. Now we sing to it! This song and “Clover Cage - Learning To Love Myself” are the two songs that helped get rid of my depression. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ️,en
43,"ta aqui uma música de verdade, que não cansa de escutar... época top demaisss!! feliz 2023",pt
44,"Caraca, bate tds os tipos de nostalgia, mas a msc é tao boa q supera",pt
45,We need more music like Summer and Outside! PLEASE CALVIN,en
46,Adoro ,pt
47,This song is so underrated. This song helped me stay strong many years ago. I wish this song would give more energy to whoever needs it,en
48,"Nem acredito que já passou 7 anos...
Que nostalgia boa.",pt
49,Esta musica me faz voltar pra 2015 e meu Deus quanta saudade dessa época !!!! .,pt
50,"N importa quanto tempo passe, sempre vou amar essa música 🇧🇷",pt
51,I just can't heard this song without smiling  it reminds me all of the good memories I've got with my friends and family ,en
52,"Boa  música, para sempre ",pt
53,That type of song you'll never get tired listening to over and over again.,en
54,"I’m gonna say this now: 
Calvin Harris has the best songs ever to play in the summer and even just in general too like i swear this dude makes the best music",en
55,"We're not looking for these old song, we're looking for the memories they hold",en
56,essa musica sim devia ser o tema da próxima copa do mundo,pt
57,"It brings me so much NOSTALGIA, it takes me back to my times where I was happy and carefree.",en
58,Calvin é fera demais,pt
59,Its 2023 ...still gives me goosebumps .. masterpiece ️,en
60,maravilhosa,pt
61,I remember this song I love it ,en
62,I can't even explain how this song makes me feel the nostalgia is so crazy and the vibes are so good with this song it just reminds me of summer I LUV IT,en
63,Nuuuuu faz tempo que tava procurando essa música  ,pt
64,Essa musica esta sendo a melhor musica pra mim musica bonita de mais,pt
65,2023 e já estou aqui ouvindo ,pt
66,This song hits different 6 years later bro.,en
67,"I never get tired of this song the beats and lyrics are matching, sometimes i consider this song as a sad song or happy song depends on my mood",en
68,"EPOCA QUE NAO VOLTA MAIS INFELIZMENTE , MAIS SEMPRE ESTARÁ EM NOSSA MEMORIA 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",pt
69,"Even if 7 years past 
I loved this song
I am loving this song
I will be loving this song ️",en
70,It's still great music that always gives me the energy to go to the gym..,en
71,essa eu não supero nunca.,pt
72,"The sound of this track is amazing,Ellie is a very good singer.",en
73,Essa vai ser a primeira música que eu vou escutar quando comprar minha moto ,pt
74,2022 and still loving this tune!!!,en
75,Still fabulous ,en
76,"Musica boa é assim, n importa o tempo, ela sempre vai ser lembrada e aclamada... ️",pt
77,"16/02/2023. Super Nostalgia 100%√ de Respeito Pop Internacional. De Volta Assim Exatamente Pra 2014.  I Love like Ellie Goulding- ""Sou fã""  Br- ""Eu Amo Essa Música"" Tô Ouvindo e curtindo aqui Em Belém do Pará. 🇧🇷️",pt
78,a melhor musica do mundo em essa se é doido quase choro so de ouvir ela,pt
79,"que nostalgia cara
fazia tempo que nao ouvia essa musica",pt
80,"I was working while listening to YouTube music for 5 hours. Suddenly this song played randomly. I got goosebumps and felt nostalgia, after 9 years listening to it. OMG this song reminds me of my college life. It's crazy! Now I'm hearing 10 times daily. LOVE this song!",en
81,Every sequence of Ellie under the motorcycle are pure art! Specially when she gets up from the floor ️,en
82,I’ve LOVED this song before tiktok. Some people can’t relate and that’s sad,en
83,Nostalgia right here! Love it ️,en
84,Thank you Calvin for presenting awesome melodious song.,en
85,"I really love that song   
Always and always.",en
86,Show está musica,en
87,"Lyrics: Look at what you've done
Stand still, fallin' away from me
When it takes so long
Fire's out, what do you want to be?",en
88,"If you still listening to this in 2021, you're a legend",en
89,This was my old favourite song  and still loving this masterpiece with Nostalgic Feel...,en
90,This song will never get old!,en
91,"I dont know why, i still get goosebumps from this song, her voice️, please Ellie wish you could come back with songs like this again
Till then i will be strong with this song",en
92,"Lyrics
Look at what you've done
Stand still, falling away from me
When it takes so long",en
93,"This is the definition of timeless music. Also, I realize how spoiled I was when i was younger. Listening to the radio, there was classic after classic. Nothing like today.",en
94,amo essa ,pt
95,3 years and still love this song,en
96,Mi época dorada,pt
97,"La buena música nunca se para de descubrir... It's a surprise from me to discover this song in 2023, I don't believe that never hear it before.",en
98,One of my favorite songs!,en
99,this song feels like a summer night at the beach with friends,en
100,"8 years later, this song is still as amazing. Came back to it after TikTok",en
101,This song will hit 4ever <33,en
102,"Look at what you've done
Stand still, fallin' away from me
When it takes so long
Fire's out, what do you want to be?",en
103,em 2022 escutando essa obra de arte,pt
104,Nostalgia o tempo passa muito rápido 🇧🇷,pt
105,"This song gives me proper summer vibes, it is soo underrated ",en
106, Te amo Ellie Goulding,en
107,Mental to think this song is over 8 years old now. Time goes hella quick!,en
108,This song never gets old because its forever young,en
109,Instant flashback to 2010s. College life was the BEST . What a bitter sweet memory...,en
110,"LYRICS
Look at what you’ve done
Stand still, fallin’ away from me
When it takes so long",en
111,God the vibes of this song i just miss my childhood,en
112,Lindinha 🇧🇷🇧🇷,pt
113,The starting beat of this song just hits the spot,en
114,My favorite music ,en
115,still cant get over this song,en
116,"Saudades dessa época, eu era uma criança feliz aqui",pt
117,ouvi essa música no shopping e perguntei ao google q nem uma desesperada. Q MUSICA PERFEITA!!,pt
118,Still admiring this song until now,en
119,melhor música ,pt
120,This song was so amazing and I still love listening to it even in 2023 ,en
121,"To the future generation,Never let this song die.",en
122,Caramba 8 anos como o tempo passa rápido ,pt
123,"Calvin Harris and Ellie Goulding were an amazing pairing they had such good chemistry together and it shows in the music they make. Loving their music, always on my playlist.  󠁧󠁢󠁷󠁬󠁳󠁿",en
124,O ano era 2014 . E só tocava ela e avicii nas rádios,pt
125,Coisa fina senhores ,pt
126,"ESTE TIPO DE CANCIONES ME HACE RECORDAR, VOLVER A ESOS TIEMPOS DONDE AHORA A MIS 29 AÑOS ME DOY CUENTA QUE ERA FELIZ SIN SABERLO. 
EPOCA ACTUAL 2022",en
127,"I was a rock guy in my  Youth ,but even i liked Calvin Harris.. Nostalgic Gem",en
128,As música lendária ,pt
129,"God, this song still HITS.",en
130,This song will always pump me up. LETS GOOOO!!!!!!!!! Get em!!!,en
131,Passe o tempo que passar essa música vai continuar sento perfeita! Não enjoo dela nunca!!!,pt
132,"A Message To Future Generations, Don't Let This Song Die!",en
133,Essa música é muuuito boaa,pt
134,She’s such a queen!!!,en
135,Love this music so much,en
136,I’ll always love Ellie Goulding loved her since she debuted in my teenage years,en
137,"Look at what you've done
Stand still, falling away from me
When it takes so long",en
138,AMO ESTA MUSICA DESDE LOS 6 AÑOS AAA,pt
139,7 years later and this song still hits as hard as it did 7 years ago,en
140,The day this video was released was the day my daughter was born. I’ll never forget it. Now we sing to it! This song and “Clover Cage - Thought You Should Know” are the two songs keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ️,en
141,The day this video was released was the day my daughter was born. I’ll never forget it. Now we sing to it! This song and “Clover Cage - Learning To Love Myself” are the two songs that helped get rid of my depression. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ,en
142,The day this video was released was the day my daughter was born. I’ll never forget it. Now we sing to it! This song and “Clover Cage - Learning To Love Myself” are the two songs that helped get rid of my depression. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you,en
143,The day this video was released was the day my daughter was born. I’ll never forget it. Now we sing to it! This song and “Clover Cage - Thought You Should Know” are the two songs keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ️,en
144,"This awesome beat, and ellies amazing and beautiful voice, is a absolute fantastic combination. Great video and track",en
145,I can't stop listening to this masterpiece even after 8yrs,en
146,I love this song,en
147,"I was obsessed with this song. It was THIS and Lean On, that’s it. That was my playlist.",en
148,"this song reminds me of that stage where I did not know the happiness that awaited me, where I would find that special person, where it all began. however, as each stage has its end.Although he is no longer with me, by my side and with his other love of his life, it was beautiful and beautiful the memories that keep good times. I hope another phase equal or better :')",en
149,7 years later.. still a vibe,en
150,LISTENING TO THIS AND THE NOSTALGIA IS REAL!!!!! Wow,en
151,I can't describe The amount of nostalgia and feeling this is,en
152,Love it,en
153,"god. there really should be more songs like this, i came back after 6 years and im so glad i have.",en
154,Still one of the best creation of Calvin Harris,en
155,This song makes my whole body happy,en
156,"A Message To Future Generations, Don't Let This Song Die!",en
157,"What a great voice she’s got!I love this song, as it’s how I feel at the moment! ️️️🫦🫦🫶🫶󠁧󠁢󠁥󠁮󠁧󠁿󠁧󠁢󠁥󠁮󠁧󠁿󠁧󠁢󠁥󠁮󠁧󠁿󠁧󠁢󠁥󠁮󠁧󠁿🫢️️️️️️🪸🪷🪷🪷",en
158,My favorite song back then... When everything was better.,en
159,Been listening to this since so long ..cant get enough,en
160,Song Still has the same vibes,en
161,"Lembranças ótimas de 2014, foi um ano ótimo pra música, ano marcante em muitos aspectos. 8 anos, passa voando.",pt
162,"This Outside music collaboration by Calvin Harris and Ellie Goulding is very musically smoldering. I confess that although I havve been lucky to have known about this song around 8 years ago I only figured out at least part of the meaning of the song after viewing parts of this soap opera filled yet also intriguing music video tonight, now I understand more of the complete meaning of the Outside song (which makes me remember why I have purchased music collections by both Ellie Goulding and Calvin Harris before and I intend to keep an open mind to eventually doing this again)",en
163,"Just walked away from an abusive relationship tonight. And this song was the first thing I saw, thank you Post. This song and “Clover Cage - Learning To Love Myself” are the two songs that helped get rid of my depression. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ",en
164,can't believe it's been 8 years... i vividly remember when this song came out and it was everywhere,en
165,"Nossa, que nostalgia  esperava ansiosamente o TVZ no multishow só pra poder ver ",pt
166,Pura nostalgia me lembro quando criança tocava na jovem pan saudades ️️️,pt
167,7 years still good vibes only ️,en
168,I was 11 when this song came out and now iam 21 and I still love the song,en
169,I may have only been 4 but I vividly remember Hearing this on the radio as a kid This is so nostalgic and it’s not like I was 12 like I am today and I actually knew what was going on,en
170,Nostalgia Pura.,pt
171,This song and “Clover Cage - Thought You Should Know” are the two songs keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ,en
172,I remember sitting in the back of my car listening to this absolute BOP,en
173,Pure music memory when this was playing on the radio the car was shaking,en
174,Alguém em pleno 2023 ouvindo esse hit 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷,pt
175,This song is amazing and deserves so much,en
176,Muito forteee,en
177,"I'm back, this song still exist on my playlist. It gives me a different kind of feeling that something I can't explain.",en
178,This song gives me goosebumps…,en
179,8 years later and slaps harder still now I'm on the outside fr #NOSTALGIA,en
180,Everything Calvin does is gold and the featured artists make it that much better.,en
181,"8 years back, I loved the song for the music, 
Today I love the song for the  lyrics !",en
182,heard it on the radio its quite good,en
183,This song was my childhood makes me nostalgic to listen to my favorite song again in this 2023,en
184,"Quando eu tinha 12 anos eu amava ficar ouvindo essa música quando ela ficava tocando na rádio Dumont. Realmente sinto saudades dessa época, inclusive tudo parecia mágico ao meu redor, mas agora sou uma pessoa diferente. Eu ainda tava no 7° ano, sinto falta da minha sala nessa época.",pt
185,Som top da poha.,pt
186,Calvin harris+ellie goulding= exito,en
187,always hits different,en
188,"This is nostalgic,memorial,magical",en
189,"Look at what you've done
Stand still, falling away from me
When it takes so long
Fire's out, what do you want to be?",en
190,I love this song I have been watching it since 2019,en
191,Calvin Harris come back please and rule the chart once again ,en
192,never loses its  vibe yall,en
193,What a masterpiece,en
194,Everyday after school we'd go to my friend's house and this song would play ,en
195,Man they don't make bangers like this anymore,en
196,Nostalgia.2014 was prebobly one of the beat years of my life.,en
197,"You are my favorite singer Ellie, I love yours musics. ",en
198,my two faves and this song will always be special,en
199,Old songs are the best,en
200,"VÉI, O TANTO QUE EU OUVIA E AMO ESSA MÚSICA É ABSURDO 
Nostalgia pura 🇧🇷",pt
201,Ending my workout routine with this song ,en
202,bro 8 years still hits hard af,en
203,"OUVIA QUANDO CRIANÇA EM 2014, JOGANDO HABBO. NOSTALGIAAAAAAAAAAAAAAAAAAAAAAA 9 anos atrás",pt
204,I remember when this song first came out. I was 12. It's so scary how it literally feels like yesterday. 2014 and 2015 were such great years for music. I wish we could just go back to those days because music's gone downhill since then ,en
205,em pleno 2023 e eu não superei isso aqui,pt
206,"Look at what you've done

Stand still, fallin' away from me

When it takes so long

Fire's out, what do you want to be?",en
207,"i feel like i'm lying on the grass, thinking about nothing. the wind is trying to take me away and my hair's rising up. an indescribable feeling.",en
208,"Let's face it: everyone came back to all old masterpieces for nostalgia

Am I right?",en
209,"Look at what you've done
Stand still, falling away from me
When it takes so long
For I desire, what do you want to be?",en
210,Sem hardstyle não é a mesma,pt
211,This song is perfect,en
212,The day this video was released was the day my daughter was born. I’ll never forget it. Now we sing to it! This song and “Clover Cage - Learning To Love Myself” are the two songs that helped get rid of my depression. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you,en
213,".......2023
100%good lyrics
100%pure talent
100%happy",en
214,"Look at what you've done
Stand still, falling away from me
When it takes so long
Fire's out, what do you want to be?",en
215,This song is one of the best pop songs I have heard in my life,en
216,I'm from the outside....but I love this song....always,en
217,"I've been hearing this song since 2015 and i've just found it, better late than never",en
218,When you hear any old song after 10 years a small blizzard goes through your body,en
219,This song genuinely makes me sad. It's a totally beautiful song and sounds incredible but idk what it is about it that just makes me really emotional,en
220,Fire  song to this day,en
221,"música boa  escuto até hj 
BR presente aq",pt
222,I'm back and still listening in this Art piece ,en
223,Calvin just made up 90% of our childhoods without us even realizing,en
224,still sounds good to me ( ◜‿◝ )♡,en
225,saudades de quando passava essa musica no canal 17 kkkkk,pt
226,Listening to this masterpiece since 2018!,en
227,i still love this song,en
228,I miss this years I'm 27 so I lived all that great  era  was heaven ,en
229,Love this song like actually she is so good,en
230,HOW COULD I MISS SO WONDERFUL SONG LIKE THIS … JUST AMAZING …,en
231,"I came back, and god, the NOSTALGIA",en
232,Que nostalgia.,pt
233,Now this is a certified hardstyle banger ,en
234,Awesome video.  Awesome song.  So real,en
235,"Look at what you've done
Stand still, fallin' away from me
When it takes so long
Fire's out, what do you want to be?",en
236,Came back and got the nostalgia ️,en
237,Calvins music is gold,en
238,"I loved watching these videos when I was still a kid, at the time I was 15 years old, Today I'm 23 years old",en
239,"Holy shit, I used to love this song as a kid. A massive throwback seeing this now.

I was 10 when this released, which sounds crazy to write out.",en
240,This song hits different 9 years later and your wearing headphones,en
241,Literally almost all of Calvin Harris' songs bring me so much nostalgia.,en
242,now I want to go back to 2014 when I'm only 12 years old kid who loves songs like this,en
243,"I listened to this song when I was little, about 5 years ago when suddenly now in school I randomly just thought of the lyrics and now I’m here writing this.",en
244,YOUR THE BEST CALVIN THANK GOD FOR YOUR MUSIC !!!,en
245,"Look at what you've done
Stand still, fallin' away from me
When it takes so long
Fire's out, what do you want to be?",en
246,Nostalgia man omg it hits hard what a banger,en
247,Que nostalgia,pt
248,Damn right in the feels,en
249,Calvin is the best dj in the world  im litteraly crying face of his talent .,en
250,EITAAAA NOSTALGIA SEM PREOCUPAÇÃO NENHUMA E SEM COVID 19 SAUDADESSS,en
251,Probably this is my favourite song from Calvin Harris and Ellie Goulding.,en
252,2023 and still going hard on this song,en
253,Good times...good times.,en
254,This song is so God damn good that I wish I could forget it just to listen it for the first time again! It's being 8 years now...,en
255,"Here on 2023 , cant believe i found It in this year. Thought It was some new Song . Cant believe It was relleased years ago and im finding It right now. How many songs im missing...",en
256,The nostalgia hits so hard sometimes...,en
257,"November 2022, this song is still killing it !!!",en
258,calvin harris always has the best drops,en
259,"Nossa que saudades !epoca  muito gostosa ,deveria ter curtido mais ,aproveitado  mais …. Mas só de ter vivido essa epoca ja valeu a pena ,sou abençoado !️",pt
260,The memories,en
261,The first time I heard this song was in 2015 god I really miss those days ,en
262,I love this song  I miss 2014,en
263,This song is so awesome! Probably the best one on the new album!,en
264,I love this song and its video,en
265,PINCHE CANCION ESPECTACULAR COMO ME MAMA,en
266,Quem veio por que ta bombando no tik tok ? Deixa o like ,pt
267,"March 2015 this song in the loudspeakers of my high school in that spring , was really beautiful, nostalgia ",en
268,"I look forward to when this song blows up and goes viral... Its going to be amazing having a good tune being overplayed in media... Man I love this song so much, the simple musical idea repeated with different variations is just so fucking awesome ",en
269,I remember me watching it again and again on Nickelodeon..nostalgia fr for these times,en
270,Very nice song！,en
271,"Época que eu passava meu tempo livre vendo clipes na MTV, assistindo as Kardashians no E e ouvia a Transamérica ",pt
272,"Look at what you've done
Stand still, falling away from me
When it takes so long
Fire's out, what do you want to be?",en
273,When music was still music,en
274,"goulding and harris, always a guaranteed banger.",en
275,"7 years later, if you're listening to this song, you're a Legend!",en
276," "" We did everything right, now I'm on the outside"" ",en
277,I'm really miss this perfect era beautiful songs,en
278,Who's up at 1 A.M. and still listening to this song? Nostalgia is hitting me rn.,en
279,great song,en
280,2012 -2016 best years of music of the 2010s,en
281,Life was still pretty good when this came out,en
282,"I love this song.
Don't even know why...",en
283,This song bring back memories ,en
284,“How are we still breathing? It’s never for us to choose I’ll be the strength in you” is motivation enough,en
285,"Rather than inside, It seems good on the outside! #ThrowbackThursdays",en
286,"2014: outside 
2020: inside 
2021: hopefully outside again",en
287,Damm those rhythms and beats are something else!,en
288,2022 and still love this,en
289,the music is everything,en
290,Damn it's 7 years already.  That's fire man ,en
291,Quem tá ouvindo essa relíquia  em pleno 2023 ,pt
292,"I'm 13 and this gives me nostalgia of when I was 7 in the car, coming home from school just hearing this song everyday.",en
293,Calvin Harris is a brilliant DJ. I wish his success.,en
294,Remember my late sister used to like this song it brings back so many memories of her,en
295,What a time to be alive,en
296,"I love the drills
Ellie is wonderful ",en
297,"I remember back in 2018-2019, I used to watch so many star vs the forces of evil and gravity falls comics on youtube and  almost always hearing this song. It was always a vibe reading and listening to this",en
298,This song still slaps on 2s in rocket league 8 years later,en
299,Mi adolescencia ,pt
300,I Finally found the Song now i can die in Peace,en
301,I'll play this with big speakers outside my house after this quarantine is over,en
302,I swear these old music videos never made sense. It’s just vibes. ,en
303,This song hits harder than my dad,en
304,I love it so much it’s my fav song even the sped up,en
305,Everything in the Ellie Goulding's voice is perfect,en
306,6 year's after listening this Masterpiece ,en
307,Calvin Harris is a great musician.,en
308,Can't believe I was only in the fourth grade when this came out now I'm about to be 19 so crazy these were the good days,en
309,"Look at what you've done
Stand still, fallin' away from me
When it takes so long
Fire's out, what do you want to be?",en
310,i remember when i listened this track in a radio to the first time. i fckg loved this song immediately and i was sure that i loved electronic music. im listening today and thinking bout how a simple track changed all my life and my chooses. i really dont think i would be the same without this track,en
311,I remember listening to this song Little Falls time on my old radio in my room when I was grounded for my phone nostalgic,en
312,"i’m in love with this song and the zyzz version. 

this song is just too good.",en
313,"Ellie ""The Hit Machine"" Goulding.
What a Masterpiece!, this song never gets old.",en
314,This song used to play every day at work and it was just good vibes back then.,en
315,omg I love this song so much,en
316,wtf didint know Calvin Harriss made this i always wondered who made it it’s actually a masterpiece,en
317,"nostalgia do tvz, amava o casal na época também aaaa",pt
318,This reminds me of all my depressing summer breaks as a kid,en
319,This is why  old is gold ,en
320,2014 is the best year ever,en
321,2023 still slaps the same,en
322,"Im more of a rock, oldschool hiphop or DnB guy, But Ellie Goulding realy gets me going.

Her voice is just fantastic!",en
323,The Nostalgia ,en
324,I just want those days back!!!,en
325,The memories ,en
326,Is it me but always the old songs are one of the most catchiest songs? Not all but yeah!,en
327,I really didn't thoght this is already 7 years old  Something in this is still fresh to me,en
328,Back when times were good ,en
329,Love the inside source of love.,en
330,Bro the nostalgia is killing me,en
331,"Me in 2014:Vibing to this song

Me in 2021:Crying to this song",en
332,banger still to this day,en
333,The day this video was released was the day my daughter was born. I’ll never forget it. Now we sing to it! This song and “Clover Cage - Learning To Love Myself” are the two songs that helped get rid of my depression. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ,en
334,🇧🇷CH,en
335,I love this song it really reminds me of my childhood. Btw 8 years and I still don't know why she became blonde in this one frame. 3:32 ,en
336,I love the song,en
337,"the fact that it’s been 5 years is mind blowing

rip 2010s",en
338,i literally hummed this into song search on google after a car passed by playing this  i feel so powerful,en
339,I remember listening to this so much wow yesss,en
340,"Look at what you've done
Stand still, falling away from me
When it takes so long
Fire's out, what do you want to be?",en
341,SO FUCKING GOOD STILL UGH I FORGOT HOW MUCH I LOVE THIS SONG,en
342,Only Magic ,en
343,"Look at what you've done
Stand still, falling away from me
When it takes so long
Fire's out, what do you want to be?",en
344,"Ouça  : SARA AS MINHAS FERIDAS MIRO LIMA, minha música. ",pt
345,The first i heard this song was in the game called LoveBeat.. It's my favorite to play with it... I missed that game️️and this song hit me too..,en
346,This song and “Clover Cage - Make a Difference” are the two songs keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ,en
347,take me back to 2020,en
348,Always the best,en
349,Got tickets to see Calvin tonight here in Argentina 🇦🇷,en
350,The only ones on the outside are my neighbors throwing bricks at my window for how loud I play this song!,en
351,"Is it just me or this song hits different now than before when it just first released?
Fkin gives me goosebumps everytime i hear this song:)",en
352,"I miss this song 

It been a while since i listen to this song",en
353,"Look at what you’ve done
Stand still, fallin’ away from me
When it takes so long
Fire’s out, what do you want to be?",en
354,How much nostalgia for those years ,en
355,NOSTALGIAAAAAA AAAAA I LOVE 2020 SO MUCH ::::( and i really miss my friend passed away :’(,en
356,This is the best song! She is Beautiful,en
357,mi adolescencia ,pt
358,What an Awesome Video from a GREAT AWESOME PRODUCER AND GOT 2 OF THE BEST FEMALE ARTISTS  STARTED RHIANNA AND ELLIE GOULDING 2 OF THE MOST BEAUTIFUL VOICES IN THE INDUSTRY.  !!!!!,en
359,Ellie is so beauty at this video,en
360,"Elli and Calvin, this song means a lot to me.. I cry every time hear it because I listened to this song like over 100 times going to visit my brother in the military in North Carolina and he has a daughter and a wife. This was last year in spring 2015, well yeah he died going to fight in a war and this was me and his favourite song at the time so was love me like you do Elli and Calvin thank you for letting my Brothers memory alive. Thank You",en
361,This song makes me lift 15% more at the gym,en
362,The upbeat and the nostlangia,en
363,Omfg there’s no waaaay this is 7 years old. Bro shit is so nostalgic,en
364,Its 4am and this song just randomly popped in my head,en
365,"good times when standards were high, this song sounded pretty good to me few years back, now it souns better because of the detoriation of music industry... tiktok is one of the reasons",en
366,My soul just returned ,en
367,"amazing song, i remember the first time hearing it as a kid listening to an Ali-A opening song lol",en
368,I can't stop listening this song,en
369,2000s music... It was fun while it lasted.... Goodbye forever now.,en
370,"in 2022 , god i really really love this song",en
371,"8 Years later, If you'r still listening to this song, Your legend",en
372,Wow  it’s been 8 years!!! dang I remember when this came out in elementary for me,en
373,I fell in love with Ellie goulding after watching her in this song ️ later got to know she is with Calvin uncle  ,en
374,nostalgia♡,pt
375,This deserve more views,en
376,Jesus Christ THE NOSTALGIA HIT ME IN THE FACE LIKE A COLD FISH,en
377,I remember hearing this a lot in nearby malls. ,en
378,"Bro, this is my child song, i need to NOSTALGIA",en
379,miss these types of songs,en
380,This song hits me different everytime,en
381,"2023 , but this still hot and very hot , oh god dam i'm addicted to this song",en
382,2023 anyone. Nostalgia really just hits hard,en
383,I can't imagine how nostalgic this will be in 10 years...,en
384,Still my shit ,en
385,Every time this song would hit in Diceys Garden in Dublin everyone would go crazy,en
386,Times flies so fast,en
387,Here because they are soon to release their third collab!!,en
388,Came back cause I had a crush on Ellie Goulding for 3 years,en
389,When I first heard the song it was like heaven ,en
390,When I think or listen to to this song it makes me think of my crush that moved away🥹,en
391,This was my first hearing this man what a banger and no I’m not really young lol,en
392,She is fantastic,en
393,Oh the memories,en
394,Lembrando da época que essa música tava em quase todo mem da SAM,pt
395,Calvin Harris on top!,en
396,I want to thank tiktok for reminding me that this song exists,en
397,"Ellie is lowkey, stillllll, an underrated mother",en
398,I never heard this song before. Pop crave announced a new collaboration and someone in the comments said this and I need your love were their faves. So I came to see what all the fuss was about,en
399,"Ooooh my god 
I listened it with friend 4 years ago)))
Nostalgia",en
400,Duvido Não Ter Um BR Aqui ? É Nós!! 🇧🇷,pt
401,"Look at what you've done

Stand still, fallin' away from me

When it takes so long

Fire's out, what do you want to be?",en
402,I miss the old Calvin Harris ,en
403,I miss every afternoon when we got home from school my brothers and I put on mtv brasil we listened to this hit and others miss this time,en
404,Do songs that remind you of an Ex-Girlfriend ever get easier?,en
405,THE BEST SONG EVER IM HERE 6 YEARS LATER SINCE THE WHOLE PRIMARY CLASS WAS OBSESSED AND ALL TIME FAVOURITE OMG,en
406,Does anyone know when Ellie’s album is out? Calvin is helping production,en
407,"Never ignore a person who loves you, cares for you, misses you. Because one day, you might wake up from your sleep and realize that you lost the moon while counting the stars",en
