,comentario,liguagem
44,"When I first heard this I thought it was an 80's song I missed. This guy's a genius and captured my favorite 
Decade in music. Give him a Grammy.",en
45,ESSA MÚSICA ME DA UMA VONTADE LOUCA DE VIVER,pt
46,"80s up in 2019 !! This is an anthem. Weeknd is the  The synths , the runs and those pure gold unmistakable, untouchable vocals!! This is everything!!!",en
47,Thank you for this music. It makes me happy during these tough times ️️️️,en
48,"I love this track, uplifting.",en
49,Amo essa musica cada ves que ouço quro mais,pt
50,"Acho essa música com uma pegada tão anos 80, 90.",pt
51,Even though this song is 3 years old it's still a banger LOVE IT!!!!!!!!,en
52,"Sem dúvida,uma das melhores músicas dos últimos tempos,gosto demais",pt
53,Awesome song love it,en
54,Every now and then a truly remarkable piece of music enters the fray.,en
55,"Você tornou minhas noites de quarentena mais alegres cara, obrigado!",pt
56,This song should of be nominated honestly this song is so awesome and he is a great singer ️,en
57,"This song will never get old, and you know it",en
58,One of the best 80s songs ever written; in 2019 that is.  Sounds like every song I've ever loved.,en
59,This song will never get old,en
60,"Lyrics:


[Intro]

Yeah",en
61,What an interesting funky mix of different beats. Very nice.,en
62,I miss Swiss quaratine to a certain extent. Every weekend I would bike into an empty parking near my house while listening to this masterpiece. Just turning on those airpods and blasting it as I am on my own. It's just me and the music. This s the biggest vibe ever.,en
63,A musica ficou muito boa,pt
64,Love this song!!,en
65,I remember when this song came out..I WAS ALWAYS JAMMING TO IT AND STILL AMM,en
66,"This song is sooooo immersive; it's not satisfying unless turned to full volume and one can catch every beat, bass line, and wave of his melancholy tone.",en
67,Excelente! este tema!!,pt
68,que  Vibe parece que eu ganhei um prêmio Nobel kkkk,pt
69,"Driving through a city at night, seeing the bright colors and people with this music.",en
70,Sou brasileiro mais amo a música,pt
71,Who else thinks this is a good song for a getaway scene in a movie,en
72,"Beautiful song in the middle of 2020 the rhythm of the 80s with mix of the current, a genius, congratulations",en
73,"This song feels like it was plucked straight from either the 80's, 90's or 2000's and it's awesome! It makes me feel really nostalgic for the 2000's especially",en
74,60's-70's-80's music needs to make a comeback and this is a prime example,en
75,51 out here jamming to this song  in my 80s vibe I love this man’s music,en
76,"This literally gives me a old song vibe to me, which I love. Even though I’m 19, I like the older songs rather than the newer ones.",en
77,Music is energy for the soul...,en
78,The instrumental is giving me 80s work out video vibes and im here for it,en
79,Weekend is my favorite.  His music. Lyrics and voice. Just too cool,en
80,Aclamadissimo,pt
81,Love it,en
82,"Essa música é perfeita demais! E quando eu vi a letra, ficou 100 vezes mais..️",pt
83,"Easily best song of the year the Grammys have no idea what they are doing right now 
Mr. Weekend please continue to make music like this",en
84,"It doesn't matter if it's not Grammy nominated, Blinding lights will always be SOTY 2020",en
85,"Eu tenho tentado ligar

Eu estive sozinho por tempo suficiente

Talvez você possa me mostrar como amar, talvez

Estou passando por saques",pt
86,ESTO ES VERDADERA MÚSICA,pt
87,"I love this song 80s , 90s one of the best songs of all time.",en
88,"Not gonna lie this song gives me the 80's, 90's and 2000's vibes.",en
89,"I could replay this song like 80,000 times and I would not get bored of hearing it!!",en
90,This song is so amazing<3,en
91,My 3 year old loves this song. She ask me to play it everyday all day long,en
92,"I think it sucks to see The Weeknd get left out of the Grammy Awards’ nominations list. He’s had a phenomenal year...’Blinding Lights’ a Billboard Hot 100 smash hit, & getting the headliner gig in the Super Bowl LVI halftime show. But this...the Recording Academy not giving him any nods for the Grammys...is definitely a black eye.",en
93,This song is pure gold ,en
94,"I have good memories of this song, worked in a hospital lab before Covid for my course, and this was always on the radio. Was the best time honestly",en
95,this song just gives me such a good vibe i can't even describe it,en
96,J'adore The Weeknd ,en
97,Esse  som é  tudo,pt
98,every time i hear this song i always go to somewhere cool like the 80s,en
99,Essa musica é minha preferidaa ela é muito contagiante! Muito animada!.,pt
100,"My ex loved this song, I met him in rehab ... and this song always played when we were in there together... he passed away on September 28th 2020..everytime this song plays or when I play this song ... I know he's visiting me...I miss and love you Bryan...",en
101,"Such an '80s retro nostalgia sound, but at the same time, it really somehow highlights how we suddenly got thrown headlong into 2020, with no turning back.",en
102,a melhor musica do mundo,pt
103,This song reminds me of having life experiences that I haven't had yet,en
104,His music is something a feeling that never ends and just listen and feel like you're moving out of the universe,en
105,I love the song ,en
106,Good music ,en
107,I have listened to this song at least 500 times. Still not close to being tired of it,en
108,Can't deny the power of synthwave.,en
109,If you want a mix of modern and throwback music here it is~,en
110,Please put this song in every FIFA. This song will never get old. It's a masterpiece.,en
111,"So glad we’re revolving back to synth. I’m only thirteen, but I know good music when  I hear it. This is one good song.",en
112,this song just goes with everything....I mean everything.... Just think and it just makes itself comfortable ...,en
113,"Yeah

I've been tryna call

I've been on my own for long enough

Maybe you can show me how to love, maybe",en
114,How is this not nominated for the Grammys but yummy by Justin Bieber is-,en
115,I love this music,en
116,"I don't really care for much music from the current millennium, but this is actually great! My fiancé showed me this song a couple years ago when we started dating, and I was actually surprised.",en
117,i love this song <3,en
118,THIS IS THE MOST 80s THING THAT EVER CAME OUT OF 2020 ,en
119,Love this song.,en
120,SOOO BEAUTIFUL!!! Song is a SUCCESS!!!,en
121,Seriously one master piece,en
122,THIS SONG TAKES ME BACK TO THE 80'S DAYS. IT SOUNDS COOL.,en
123,"lyrics 


Yeah",en
124,And now it's the most streamed song of all time on Spotify with 3.3B streams!,en
125,This song makes me want to drive around on a highway at two am without a driver's license ️️,en
126,its still the song of the year to their fans right?? so keep listening and supporting The Weeknd as I do!!,en
127,"I can imagine traveling trough the cosmos in a space ship among the stars, on a space odissey searching for new planets to visit and monsters to defeat with this music as background. Epic.",en
128,"Yesss, the 80s are making a comeback! It had to happen guys, so many of us have been waiting for this moment omg",en
129,"Lyrics:

Yeah

I been tryna call

I been on my own for long enough",en
130,Pure love lyrics,en
131,"lyrics

I've been tryna call
I've been on my own for long enough",en
132,"Yeah
I been tryna call
I been on my own for long enough
Maybe you can show me how to love, maybe",en
133,"just because me and my Grandmother jams out at this song when it hits the radio, We will play it at her funeral",en
134,"Billboard top Hot 100 song of 2020, still going strong almost a year on the chart.",en
135,"typical 80s sound, entertaining and easy-listening.",en
136,All the movies and music from the 80s come to me again.... and i feel everything of my childhood again. Good job! Shut up n take my money!,en
137,"Lyrics! 

Yeah",en
138,How in the heck was i not subscribed to the #WEEKND like i fixed that right quick with a tap of the subscription button & turned on all notifications! Love this track!!,en
139,I love this  song,en
140,Still love this song so much ,en
141,"One day,this song will become nostalgic to everyone",en
142,i love this song :>,en
143,"Don't lie, when this song comes on in the car, you're instantly going double the speed limit.",en
144,Greatest song ever recorded in all of history of this planet and universe ,en
145,As a 22 year old I can say it gives me such Nostalgia to an Era my Eyes have Never Seen....,en
146,Love it,en
147,This song is way too far from Grammy ️‍,en
148,Such talent. Kinda makes me think of Miami Vice.,en
149,This is like 80s/90s yet so futuristic at the same time wtf,en
150,In our eyes he deserves more than a Grammy.,en
151,Very beautiful song ,en
152,I was moved by this song up beat interesting lyrics,en
153,The way his voice cracks in one spot makes me shiver. Mystical music,en
154,"Crazy people that put thumbs down to this song, this song is fire ",en
155,I LOVE THIS SONG,en
156,One of the best songs in the last 25 years,en
157,I thought this was an 80's song!! So does this mean the awesome 80's music is making a comeback of sorts?,en
158,This song.. Now I remember all 80's songs what I listened when I was kid.. Damn I miss those days,en
159,"This song popped on the radio in my work truck...

And my faith in modern music was restored!",en
160,The perfect combination of the melody of the 80s and the lyrics of our times v:,en
161,"He's so talented and groundbreaking!! It inspired me to put my own spin to the song so I made an acoustic version on my channel! As a singer, it would mean the world if you listened to it ",en
162,I love this song.,en
163,My eyes are completely blinded by the lights leading me to this masterpiece,en
164,Guys lets accept that weeknd makes the most drive friendly songs,en
165,This reminds me of an old film... good times also the dislikes were from the people that did it by mistake because they were blinded by the lights,en
166,This song and “Clover Cage - Lost Then Found” are the two songs keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better. We are in this together.......,en
167,What good music,en
168,He deserves a Grammy and they knew it.,en
169,".....totally the BEST .....I don't watch Grammys, but this should have been the best....",en
170,"I said, ooh, I'm blinded by the lights
No, I can't sleep until I feel your touch
I said, ooh, I'm drowning in the night
Oh, when I'm like this, you're the one I trust",en
171,Absolutely.banging song that groups one to watch,en
172,Great full song & album,en
173,O único problema dessa música é que ela acaba,pt
174,this song made me pass my problem's And it Totally Made My DAY,en
175,i love this song lol i can't stop,en
176,Grammy needs to view on YouTube over THE WEEKEND to see how TALENTED this guy is.,en
177,The past present and future coming together to make an incredible 3 minutes worth of drive friendly music,en
178,Brilliant song,en
179,This songs has me dancing in a crowded club with my eyes closed.,en
180,simply perfect,en
181,I'm so obsessed with this man. Even though I'm like 15 yrs older and in no way have the money he is used to I just wanna take care of him in everyway. All I want in return is he sings around the house.  Lol,en
182,bro that song was so cool..I EVEN DANCE WITH IT,en
183,Love this song xxx,en
184,Quem Está Ouvindo Em 2020 Está Aqui Sucesso Total Show,pt
185,for sure the best song to vibe to,en
186,The 80’s are making a comeback!,en
187,I this song always ,en
188,"Don’t even like pop, I’m a punk and metal head but this slaps.",en
189,"When I first listen to it, I'm like: it's a beautiful song, but not something I would comeback to. Then now, I'm staying for multiple replays.",en
190,"Blinding Lights Lyrics - 

Yeah
I been tryna call",en
191,My favorite song of 2020 !!,en
192,The best song ️️,en
193,Hearing this on a car al night is beautifull,en
194,Omg!! This song in so addictive!!! I've listened to it 30 minutes and want More!!!,en
195,Damn this song feels like it's so much older than it actually is,en
196,"This song makes me feel like I’m
In some kind of 80’s arcade....so nostalgic ",en
197,An amazing combination of the 20 and 21 century,en
198,What makes this legendary that it’s not even an old song,en
199,That shouldve been won at the grammys i am so dissapointed great song ,en
200,What a good song,en
201,Classic Hits ,en
202,"this music is masterpiece. Mixing present, past and future",en
203,1980s + 2010s + 2030s = A FRICKIN' AWESOME MUSIC,en
204,"Essa me faz lembrar a pandemia, e o covid...",pt
205,"I normally don't like mainstream music, but every now and then a popular song comes out these days that I play repeatedly. This is definitely the latest one. The last one was Meduza - Piece Of Your Heart.",en
206,This song is cool because it sounds like an old 80~90's song!,en
207,He is SOOOO TALENTED!!,en
208,"“The city is cold and empty, no one is around to judge me ” perfect for the coronavirus ",en
209,"I'm a synesthete, and The Weeknd's voice has always tasted like vanilla-cinnamon. YUM! ",en
210,"This song is so good, I am not sure what it is but it almost has a connection with me.",en
211,This song is literally always playing in my head lol,en
212,"Blinding Lights (lyrics)



I been tryna call",en
213,80s music is coming back!!!!,en
214,this song is beautiful,en
215,"It ends before it starts. Otherwise, it's quite damn good.",en
216,"Best song of Weeknd ️
Made me crazy ",en
217,"What an epic way to end 2019, can't get enough of this song.",en
218,i love this song,en
219,I’m currently watching this in 144p and it completes the 80’s vibe.,en
220,Não tem como escutar e não lembrar GTA San Andreas ,pt
221,No one's around to judge me!! Amazing song and makes me happy........... :),en
222,"This takes me back to the 80s, the parties, the women, the drugs what a fantastic time to be alive, it's just a pity I missed all those pleasures and spent my time,  alone, playing on my Spectrum (not a metaphor...).",en
223,This song is very good!!!!!!!!!!!!!!!!!!!!!!!!!!!!,en
224,This song should have the Grammy,en
225,"To me, this is the song for night time drives in the countryside or the freeway",en
226,"Yeah



I've been tryna call

I've been on my own for long enough",en
227,"S
   O
      N
         G",pt
228,"Yeah

I've been tryna call
I've been on my own for long enough",en
229,"Abel has the most realastic voice in concerts his voice is literally the same        

He does not need autotune............",en
230,"I have this huge feeling that I know this song from my childhood. It's literally impossible, but I think like 20 years back when I listen to this and nostalgia hits hard. This isn't a cover, right? ",en
231,man  its the 10 th time that i am listening to it I LOVE VIBING,en
232,It first I didn't think this song deserved an oscar but after I listened to it more and the Grammys were like me blinded by the lights,en
233,"This reminds me a bit of Rod Stuart’s “Young Hearts Be Free Tonight” and the intro theme from Automan. Beautiful song. Well Done The Weekend!

This song speaks to my soul. Thank you! ",en
234,This song and “Clover Cage - Lost Then Found” are the two songs keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better. We are in this together......,en
235,im not a fan but his voice is nice.,en
236,this song is amazing,en
237,This song helped us all through the beginning stages of quarantine and saw us til the end. how could the grammies do that to him?,en
238,This song is so good that the 40K people that disliked it are probably bumping it right now!,en
239,"Synthwave is love, synthwave is life.",en
240,I love the song,en
241,This is literally the most streaming song on Spotify,en
242,We escaping the pandemic with this one. ,en
243,"Every hairstyle he has had, fits every album he has made at the time..",en
244,This makes me want to run through the city streets in the pouring rain in the middle of New York and then bump into the “perfect guy”,en
245,This may be one of his best songs of all time..,en
246,The many dislikes for this masterpiece was so blinded by their phone lights that they misclicked the like button,en
247,I remember listening to this song every day in Moscow with my brother,en
248,Sounds like a great song in the 90s,en
249,"Let's face it, his voice is irreplaceable.",en
250,I lost my sister in law this summer and we would jam this anytime we were on vacation so this is for you Sam I’ll miss you anytime I look at your son,en
251,This should been on the Grammys,en
252,"Ive listened to all kinds of music my entire life, and I've never heard of this song!",en
253,I love the weekend he is my favorite singer of all time man the dumb Grammy awards I want to be an artist so when people come to my art shop they better get ready to hear the best singer in the world I'm hearing to get me going,en
254,"ME ENCANTO EL RITMO, todoooo 
TE AMOOOOO ",pt
255,He could do synth wave forever and I'd throw my hat in the ring every time.,en
256,this song=full memories...,en
257,This song makes me feel like im in the 80s even though im only 10,en
258,Agree!! Great song ,en
259,This Song feels like that isn't from this world.,en
260,Why does this feel more 80’s than most of the 80’s songs,en
261,This is on my radio mix at work and I'm so happy because it's not even FM or AM it's just a random list of songs my company decided on,en
262,"Classic, love it. I was trying to figure out what the inspo for the melody was, because it sounded familiar. Anyone reckon it's a bit like Rod Stewart's ""Young Hearts Be Free Tonight""?",en
263,The best song of 2020 will be blinding lights ️️️,en
264,The weekend Eres mi cantante favorito,en
265,"I been tryna call
I been on my own for long enough
Maybe you can show me how to love, maybe
I'm going through withdrawals",en
266,"Yeah

I been tryna call
I been on my own for long enough",en
267,"When it's dark and someone turns on the lights
OOOOOOO I'M BLINDED BY THE LIGHTS",en
268,"I love him so much, listen daily",en
269,This song is gonna get me like 5 speeding tickets.,en
270,This is the most 80s thing not from 80s I've ever heard,en
271,"I really don't know what the fuck this dude added to the mix when making this song for being this addictive, jesus fucking christ this is pure gold",en
272,I'm 77 yrs old and this song ROCKS,en
273,I can’t tell you why but when I listen to this song I just picture dancing around in the empty streets of New York when it’s dark with all the lights shining,en
274,"Congrats man, thats going to be a awesome Halftime show",en
275,Abel doesn't need the Grammys. This song already won our hearts.,en
276,Oh boy i’m 15 and I  can’t wait to take my drivers test and then get a car and put this song in my car!,en
277,A very calming midnight song,en
278,Music unites the people of the world no racism no bigotry no class divides no sexism or feminism music creates an temporary perfect bliss that brings us all together,en
279,thanks for bringing the 80s back,en
280,One year anniversary to this amazing song that somehow did not make to the nominees to the Grammys,en
281,for a pop song this is pretty amazing,en
282,"Imagine driving in a vaporwave world in the 80's, and this song just playing in the backround...",en
283,Good song for driving at night and that's a fact.,en
284,This song is so addicting,en
285,Man..... this song got the GTA Vice City vibes!,en
286,Cadê o Grammy???? Puta que pariu perfeição que fala,pt
287,this song made me transcend to a whole other era my ears have been blessed,en
288,"Finally, someone who understands oldeys music",en
289,I listen to this song when I drive alone at night.,en
290,"Bro, I never would have guessed that Weeknd composed this masterpiece. His mind fucking ascended to the fourth dimension",en
291,The fact that this hasn't been nominated really grinds my gears.,en
292,this song would be perfect in a late-night drive,en
293,This song gets better every time,en
294,"i don't love this song I love it, it's a good rhythm, follow me if so ️",en
295,this sounds more 80's than the 80's,en
296,This has an 80s vibe,en
297,"Goddamn, even that cat cover of this song deserves a Grammy. That's how good it is.",en
298,"this is the song that was ""futuristic"" in the 80's, ""blast to the past"" style in 2050, and ""present"" all the time",en
299,Easily the best song of 2020,en
300,I LOVE MUSIC LIKE YOU ,en
301,I like this song  my Fav song from the weekend ,en
302,"I have heard this song on the radio literally 700,000 times",en
303,"My past, my present and my future rolled into one song.",en
304,Good music,en
305,"80' hit: Take on Me
20's hit: Blinding Lights",en
306,Bro this should've been nominated for Grammys but the Grammys though he was hacking thats how good this song is.,en
307,The last time I actually liked a song was in the 80’s. It’s been thirty years that I have to come to like a song and say WOW.,en
308,Very 80's sound.,en
309,This song was too blinding for the Grammys ,en
310,Gud  music and video ,en
311,"Yeah
I been tryna call
I been on my own for long enough
Maybe you can show me how to love, maybe",en
312,who else genuinely thinks this is a bop,en
313,not nominated for grammys but appreciated by our hearts love you abel,en
314,I LOVE YOUR SONG,en
315,My Cookie dedicated it to me and still to this day I hear it and I think of him ,en
316,This song sounds like those songs they would play in 80-90s movies.,en
317,This song is awsome,en
318,nice music this perfect :),en
319,"Yeah

.

I've been tryna call

계속 누군가에게 전화를 걸려했지",en
320,I love this song and the unofficial video.,en
321,"This song is EXACTLY why driving at night is the best time to drive.  You just vibe as your mind ascends into the astral plane.

Edit: wOw tHanKs fOR tHe LiKeS!
Just kidding I'm not one of those people.",en
322,This song gives me the 'Night time breeze in a city' vibe,en
323,this song deserve  grammys,en
324,I'll tell my grand children about this song,en
325,This song has a good purpose of when i turn on my lights in the morning: oooohhhh im blinded by the lightss especially when i feel like i fall in my sleep: oooohhh im drowning in the nightt but SERIOSLY this song is amazing. It really hipes me up.,en
326,"1990: we love the 80's
2000: we love the 80's
2020: we love the 80's
3030: we are Robot's but we love this shit <3",en
327,This song is great when I watch the clip it gives me gta 5 vibes and weirdness I like it,en
328,This Is Art,en
329,Não consigo ver essa música sem lembrar do remix do DJ - Azeitona 🇧🇷🇧🇷,pt
330,🇧🇷  When I'm 80 I will still be listening to this isso️️️,en
331,This is a time machine to the 80s,en
332,Remembering the good 2019’s…,en
333,This song makes Synthwave become mainstream,en
334,"I came from the Japanese version, I kinda like that one more but this one isn't bad at all",en
335,"If you were to time travel to the 80s and play this song in a nightclub, no one would know that this isn't actually an 80s song",en
336,COMO ISSO NÃO FOI INDICADO AO GRAMMY CARALHI,pt
337,The best!!!,en
338,"Yeah
I been tryna call
I been on my own for long enough
Maybe you can show me how to love, maybe",en
339,"He’s jus a class act, really look forward to his half time show ",en
340,This song was way ahead yet retro enough ...,en
341,This song makes me want to run a marathon but at the same time stay at home and play video games,en
342,Love this song I really want to met this guy in person,en
343,"The best wow song, it's one of my favorites",en
344,This Song Is So Bright It Blinded the Grammy's,en
345,NO LES ENTIENDO NI MADRES LOS COMENTARIOS PERO LA MÚSICA ME JUSTA QUE LA ESCUCHO VARIAS VESES AL DIA,pt
346,Nossa a música se parece muito com a do DJ Azeitona kkkk,pt
347,This song is the perfect meaning of MODERN AND OLD,en
348,This is an exciting song!!,en
349,THE BEST SONG,en
350,surprisingly good driving song,en
351,my favourite music,en
352,I started crying because I'm happy that he brought me a new song to listen to,en
353,I think this song will make a history,en
354,Seriously I don't understand much of lyrics.but want to listen again and again.,en
355,I lovethe weeknd,en
356,This song brings me back to the good old days with my homies,en
357,"This song is the prove , that all the vaporwave , retrowave ecc that are born here in internet are coming to dominate the new world",en
358,I feel like this would be the theme song for a really cool animated movie or series.,en
359,This song and the “Monster Cover by Clover Cage” are the only two things keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better...We are in this together...I love you,en
360,Algum Brasileiro aqui viciado nessa musica ,pt
361,One song that reminds me of the 80s miss it,en
362,Fantastic the weeknd,en
363,"22/02/2023 - 21:15
Essa é a primeira vez que vejo uma música topic com mais de 500M",pt
364,"I first time heard it in MARVEL'S - MS MARVEL   Trailer theme song, and love it ",en
365,"I don't care if it came out in 2019, if Todd in the Shadows doesn't put this on his 2020 top hit songs list, I'm gonna be PISSED.",en
366,Why cant more music be like this song?,en
367,This song would fit perfectly for GTA 6 especially if it’s in vice city fire  love this song,en
368,this is a great song,en
369,This was all I heard at work for like 4 months l... I can't feel any pain anymore,en
370,My dad used to play this in the car when he drove me to the skate rink in 1983,en
371,WTF The Grammys? This song is ,en
372,This song and “Clover Cage - On My Mind” are the two songs keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better. We are in this together,en
373,This banger has reached 500M views!,en
374,Who else came here after 3 years to listen to this masterpiece in 2023,en
375,How this song didn't get a Grammy will forever blow my mind... Literally on the same level of Leonardo DiCaprio...,en
376,"Me: *listens this with earphones*
Me: i know the secret of the universe now this song is magical",en
377,"Escutando em 8/11/2020
Recife-PE Brazil ",pt
378,Best song of the year,en
379,The Grammys were blinded by lights of this masterpiece.,en
380,This song should be used in a scene in the next Stranger Things season.,en
381,I love  this song,en
382,The song of the year! !!,en
383,If i make music this dude is my inspiration with this song in particular,en
384,He takes you back to the future with this song.,en
385,i can't believe this masterpiece was snubbed at the grammys!,en
386,Lol this song is soooooooooo addicting. I played this song for 2 weeks continuously hahahah,en
387,"so quem e br vai conheser essa Música

Dj azeitona (ha ha ha ha)",pt
388,The Best ,en
389,The beat gives out a “Take on me” kinda vibe,en
390,Kinda sounds like a good end credits song!,en
391,Tava caçando essa musica feito doido e finalmente achei,pt
392,Me gusta demasiado este puto tema,pt
393,Epic song,en
394,"I played this song 2 time in a row bc it's the best song ever and it kinda reminds me of the 80's in a way
Edit: 3 times",en
395,"One time, me and my dad were trying to find out this tune of a song, and we really wanted to find out where it came from, but we couldn't find it. Then this song played and we found it. :>",en
396,Blinding Lights solo tiene algo malo: no dura 9278832664 horas.,en
397,1 Year already! Wow Time Flies!,en
398,This song is gonna be so nostalgic one day...,en
399,I love this song ,en
400,All I can think is a neon light road and a bike running fast in a cyberpunk landscape.,en
401,I don't understand people who dislike him,en
402,this is fire,en
403,They sang so well even I didn’t what France sang from usa,en
404,The best thing about this song that it has no swearings...,en
405,This is a good song to vibe to while playing Mirror's Edge,en
406,The grammys didn’t think this wasn’t good enough. They just knew their award wasn’t enough for the song,en
407,SO many dislikes... wow. It's a hell of a good tune tho.,en
408,"Society:its 2020 the 80's are dead.


The weeknd: Hold my beer",en
409,So beutifull  this song has emotional  pull when  you hear  it just another disco song  is not,en
410,I like this song,en
411,"The Grammys did him real dirty but we know that the song deserve to be nominated one of the best song of 2020, why WHAT WAS THE REASON WHAT WAS THE REASONNNNNN",en
412,The 51K dislikes are people who wanted to like but he was blinded by the lights and accidentally clicked dislike,en
413,I LOVE MUSIC  I LOVEEE LET'S GO ,en
414,Happy birthday to the best song of the year!!,en
415,"Whenever this song comes on the radio, It makes me think of the show, Stranger Things.",en
416,"I first heard the bachata version of this and loooved it , but this is an 80's synth vibe and now I'm confused >:3",en
417,MASTERPIECE. Sorry the Grammies hoed you man,en
418,This song makes me want to break into someones house and toast all there bread and then put it back,en
419,"By the font of the title, the beat and style of the song, and in 2020...",en
420,Whoever wins the Grammy but for me this song has won Grammy even it is not nominated,en
421,eita porra ja fez um ano? e essa musica não saiu top da parada,pt
422,"the weeknd is an actual walking hit maker, shout out to the nfl for using this banger weekly too!",en
423,"Came to listen to this song due to the first episode of Ms Marvel, amazing",en
424,This is so underrated,en
425,Grammy please!!!!,en
426,These song hella fun to listen to,en
427,Something that you see in the future this song is so very good that I watching it's we'll make me feel like that I am in the Matrix or something just a futuristic Style maybe,en
428,Yes amazing 80s sound banger,en
429,I was looking for this song for soo long,en
430,this reminds me of so many memories i'm about to cry,en
431,"Hello, 80s. I missed you even though I was born in 2002.",en
432,"This is what I visualize:

It’s 1985 on a hot summers day, you’re riding your bike with your friends and your going to a candy store to get your favorite candy. Then you guys go to the movies and start a popcorn throwing contest, then you and your friends get kicked out. But it’s no biggie cuz you guys were having fun. Then you ride your bikes to a field of beautiful sunflowers and stay there until the sunset. Then you guys just sit there and watch the sun set.",en
433,"I know that 'Future Nostalgia' Is the name of one of Dua Lipa's albums. But honestly, it should be a genre to describe songs like this.",en
434,I thought this was THE song of 2020. I'm still really surprised.,en
435,litterly  this is the only song i listen to in 2020,en
436,"No, not all modern songs are pieces of trash. This one's a good, good example.",en
437,Superbowl is going to be LIT,en
438,"Imagine him and Michael Jackson did this together , him alone is awesome but Jackson could had been awesome too",en
439,This song proves that there should be no song of the month or song of the year. Any song you like is song of the year,en
440,SONG OF THE YEAR. EAT THAT GRAMMYS.,en
441,This song just hit different,en
442,"“The city’s cold and empty” 


Oop- he just predicted the future right there",en
443,Damn. I finally heard this song,en
444,Só lembro dos memes ao ouvir essa música kk,pt
445,This song is perfect. Even better than Heartless tbh.,en
446,This is one good ass song!,en
447,i've been looking for this song for a long time,en
448,Definitely getting a speeding ticket when this is in the car,en
449,80s song god this is the only master peace form this generation,en
450,AYO dis song is now 3 old ,en
451,An actually great song not getting recognition from Grammys. Nothing new.,en
452,Bro how did the ligths go blind tbh i just wanna see the weeknd do stuff on the weekend,en
