,comentario,liguagem
81,I bet pop smoke dancing to this rn ,en
82,Same I hear it a lot and play it back,en
83,I put this song for my bday and I danced to it like nobody was watching while taking my dads guns and pointing them at everyone (my dads a police man btw),en
84,Good sound.,en
85,CANT WAIT,en
86,"Full Power 
India Mein Aisi Party Kab Hogi 🇮🇳",en
87,this song will be more popular then gangam style,en
88,Went to high school with this guy,en
89,Cool Song,en
90,Love from 🇲🇦,en
91,Olá gente sou do Brasil minha música,pt
92,Proper!,en
93,feels like I’m on UK club,en
94,This song it's cool,en
95,Wow  Like this.,en
96,e o brasil só no sertanojo :(,pt
97,Do It!,en
98,The Coollllllll ️,en
99,I'm wearing Nintendo headphones so there are beats on   this,en
100,So that’s what the drone was doing at countdown ,en
101,How come they aren’t in the video ? Cherish ?,en
102,Imagine people hear this song in a elevator,en
103,Tank you for the sound,en
104,Alguém BR? ,pt
105,I used to dance to this song Niya used to love I still do,en
106,This Song ist older than the original,en
107,why is it techno hit?,en
108,When the video is 1000000000 times better then the bullshit Audio,en
109,Love  you,en
110,Glad I popped up before Drake and Beyoncé y’all mad late ,en
111,Leaving my comment here for the future. ️️,en
112,chugs so nicely.,en
113,I wrote this when I was 12,en
114,POV: U watch this cause of TikTok,en
115,This song was from 13 years ago,en
116,Vim pelo BBB 23 KKKKK,pt
117,Should’ve met actual Cherish,en
118,Cherish ft arcade,en
119,Does this momo have a Gina or a caca?   Hard to tell these days it's hair says RUNNNNNNN,en
120,:0you of pro Bro:0,en
121,Nice clip with dj snake from Brooklyn mirage!,en
122,"Listen too much s*** on radio, then...woops, not so bad, who is it? ",en
123,the intro sounds like squid game,en
124,What's going on these days? So much DJ worship,en
125,So I’m guessing the algorithm brought you in here wandering traveler?,en
126,Sounds an awful lot like that old Hawthorne Wipes commercial tbh,en
127,Ok but the 06 version,en
128,here before 1100 views and sure after them,en
129,Timmy trumpet brought me here ;-),en
130,Hi I am 8 I love your song you’re so name is do it to it,en
131,See you later buds,en
132,MALLE IS NUR 1 MAL IM JAHR,en
133,I rememver another Video...this obe is better,en
134,Then people be like which song is this,en
135,ola   comoestas    bro,pt
136,"I know house is repetitive and monotonous AF, but god damn, how I hate the notes the lyrics are played and the st*upid lyrics itself",en
137,"Dude that is not ur song, u ain't even said nothing... why you messing up a perfectly great song ..",en
138,Notice in the 200th commented btw,en
139,Copiandole  ah Kim hay no  no te queda el papel,pt
140,This song is so annoying,en
141,Eu não gostei,pt
