,comentario,liguagem
18,"Dear person whoever reads this, 



Hey, you, yes, I am talking right to you. I hope you will see yourself with the eyes I see you one day because I can tell you have some awesome music taste :) You’re such a beautiful human being and worth and enough. I hope you know that you do only need yourself to be happy, I know society builds up the standard that whenever you’re alone you’re not living a happy life. But in fact, that is not true, if you start to realize that you actually deserve all the good things happening to you, you will treat yourself a lot nicer. I hope you let yourself rest, don’t beat yourself up over past mistakes, over regret, and over everything your mind wants to destroy you. I wish I could remove all those demons inside of your head because you deserve to feel happy. If you ever feel lonely then watch the sky, because you know, someone, at the same time is watching the sky too, maybe feeling the same way...I am glad you exist and I hope you won’t ever remove your own spot in this world, maybe you don’t feel like you belong here but, Angel, then build your home here. I don’t want you to leave this world unhappy. I want you to live every little second, I want you to feel alive, I don’t want you to see yourself just existing. You deserve it. Whatever happened, it’s not your fault, the demons in your head recognize that you have a beautiful heart, they want to take it because they have never seen such a beautiful heart as yours, so why let them win over you? . You’re not selfish for isolating yourself, but you deserve to talk to someone. If you’re reading this then please never forget to breathe and smile. ",en
19,When you are laughing and smiling outside...but you have this playlist in the inside...,en
20,Essas músicas me acalmam de uma forma que eu não sei explicar.,pt
21,"gosto muito de escutar musicas nessa vibe principalmente pra estudar, vlw por ter feito essa playlistzinha",pt
22,"My grandma just passed away earlier today. This kind of music is oddly comforting, in a twisted kind of way.",en
23,"I know whatever your going through right now is really REALLY hard, but I'm so proud of you.
Remember that this sadness will pass, and one day you will be able to look back on this and say
Wow. I did it. 
One day you will find happiness again. Just keep going.",en
24,"hey ! I don’t know what situation you’re in.. but I hope you recover soon ! keep going , I can tell that you are SO CLOSE to getting there ! Sadness doesn’t last for ever ! please take care ! ️",en
25,"when ever I hear these song, it reminds me of a time. A time when I didn't have to worry about anything, didn't have problems, talked and played outside with my friends for hours just to come home later and play on the game with them. It brings me back to times when I was happy and I had everything I needed. I don't have that anymore. I moved away from my friends and we don't talk really anymore. I drown in schoolwork and have no time do anything with anyone. I only have time to think of what once was. When life was good, when life was enjoyable and I had no problems. These songs brings me back to a time when I was just me and wasn't worried about anything. I would do anything to go back to those times. just to know what its like to be happy again and to be surrounded by people that care. This song is nostalgic and every time I hear it, it brings me to tears because I know it will never be like that again. Im so grateful for those friends. They helped me just be me. I hope they are doing well and maybe I will talk to them again in the future. Maybe I might find the perfect girl, but until then, im stuck, falling through the endless void of which is my thoughts, just waiting for something to happen...    ""There are some moments that can change us forever. There are some pains that you never forget."" -Wahi Noor",en
26,"When you are happy you sing the song , when you are sad you understand the lyrics  ",en
27,UNDERRATED! this playlist just defined my mood :),en
28,Keep in mind that the ones crying are not weak they just have been strong for too long -Wise person,en
29,"This playlist makes me question my life. I'm going to finish middle school next year but if I pass the high school entrance exam, my life depends on this exam. I'm afraid of failing. Making my family proud. Thank you for reading this far. Take care and remember that you can always succeed. Thanks for these songs.",en
30,"what relief and tranquility you feel when listening to this version, LOST DREAMS thank you",en
31,I have cried listening to this song while remembering my mistakes in the past ,en
32,This playlist describes my emotions so well,en
33,Tbh this playlist helped me so much and I have started to realise that I need to love myself,en
34,"I did it I took a shower,
 I didn't cry when they shouted I talked back,
 I finished my assignments,
 I drew,",en
35,"you know the feeling when you smile all the time at work, you're cheerful and that's how everyone thinks you are... and then you come home and lie down alone and can't wait to cry",en
36,32:50 sounds so beautiful,en
37,"I wrote this a few nights ago listening to this. Just, read. This is the story of two beings in the afterlife, each line is said by the other being.",en
38,"I used to listen to this music to cry, I now listen to it to teach myself not to cry.",en
39,"Pin me please
0:00 Lovely-Billie eilish and Khalid 

3:53 Another love-Tom Odell 

8:33 Somewhere only we know-Keane",en
40,Whoever is listening to these song is probably going through something right know and if that’s you just in case no one told you today you are beautiful not just on the outside but on the inside too,en
41,"not my story or quote but 



Unforgettable 

Your image like a photograph ingrained ",en
42,thank u for making this playlist i really needed it it helped a lot ur amzazing ilysm bestie,en
43,You know sometimes life is hard but you still need to live for those who couldn't live and be proud for what you have,en
44,"Guys,I know how much hard life  can be.But listening to sad music won’ t help you. 🩵Every storm has ending.Keep going.And in the end of the storm, you’ll see shining sun️",en
45,Love the video keep up with the good work  these are also One of my favorite songs! Tht I like to lessen to on my free time and sence I've lost my best friend I've been lesuning to song's like this sence I've lost him on birthday that was like a cumple day's ago so yay  thanks for making my day for putting my favorite songs together Bye bye! ,en
46,This rlly helped me to sleep thank you ️‍,en
47,The music fits perfectly with my current situation,en
48,everyone i know turned against me i seriously don’t know how to deal with this situation so just using this playlist to let it all out in empty room so i left with no tears or emotions to show anyone.,en
49,°•The Saddest Part Of Life Is The Person Who Gave You The Bestest Memory Become's A Memory•°,en
50,"Best playlist so far, keep going",en
51,"""Her Love"" (an original)



I stand on the edge, ready to fall

A heart shattered, a broken soul",en
52,"I'm so young yet so unhappy, nothing is working out I'm just thugging it out everyday. Thanks for the playlist.",en
53,Please make a mashup for all those songs together ,en
54,Keep going u got this....DON'T STOP TRYING WE ARE HERE FOR U....THIS IS UR SAFE PLACE,en
55,"I first included my characters for the sake of the plot (to be inspired)a sad part in their story, but I remembered my grandfather...2 years flew by like a white golob, soaring into the clouds...and will you meet him again?..The memories came flooding back and I couldn't hold back the tears...I'm sorry, that's it...may the earth be down to you Grandfather Sasha...",en
56,there are times when you get tired of always being strong and you need to cry to take out the burdens in your heart. IDK how many of you feel it but yes I do and here I am.. its not always that you are sad and so u are here. sometimes u need to be sad to come out even more stronger.,en
57,This is the best songs to make me relax!,en
58,Pov: you don't feel like your best friend isn't your friend anymore you feel like a stranger in your own friend group you felt leftout your stressed out and had nobody to talk to about it but you still smile for your parents and say I'm okay to yourself ,en
59,am obsessed with this playlist ,en
60,"Even through the darkest times of our lives will bring us nothing but pain, a ray of sunshine will always shine through the gaps of hope we hold in those dark times. This playlist is bringing comfort in many ways.Thank you Lost Dreams for understanding us <3",en
61,What hurts the most is when you love someone so much and your best friend takes them. I keep a smile around my best friend and his girlfriend. I love her so much. He got her first so I can’t be mad at him but it hurts every day when I see her. That is a permanent feeling I get all the time. A peace of empty space that can only be filled by her and it will never be filled. That is the worst because around them you have to congratulate but at the same time hate it so much because you wish it could be you in her arms. When you ask to hang out with him  and he says no I am hanging out with her and you feel lonely and jealousy at the same time. When you go to sleep crying because the next day you try to impress her. When you wake up and the first thing you think of is her. When she comes and talks to you and you have a normal conversation but in your mind you almost can’t hold back telling her that you love her with all your heart. She is all you think about and your friend takes you for granted. He talks about that he would rather do something else or gets in an argument with her and just says whatever when I would be on my knees begging her for her to accept my apology even if I did nothing wrong. I want her to look at me during class not me look at her whenever I get the chance. When I have to change my schedule so I can be in the same room as her. Talking to my friend and asking questions about her like what is it like being with her and what her favorite thing to do is. That hurts the worst because no matter how hard you try you can never get rid of the feeling of love.,en
62,"Its 2:31am....I am thinking about my future and getting depressed.... sometime i think that dying will be much easier but then i look at my mom and.....u know the responsibilities of a boy becoming men..so here we are listening this masterpieces... I don't know what will happen with me or what I'm gonna do but after seeing the comment section full of good , kind & motivational messages i remember that humanity is still alive...atlast i just want to say that all who are here or will be , always keep one thing in mind that you all are heroes and have faith in yourself , one day your parents will be proud of you...take love , take care of yourself and don't forget to spread love...Good Night & Sweet dreams ",en
63,"You all know that everything is going to be okay please don't cry and don't be sad...  You know when a person cries does not mean they are weak, it means that they have been through a lot and they are strong so everytime you are going to be sad or cry just remember that you have to calm down and remember all the goods in life and not just the bad ones, because everytime you are thinking about something bad it is getting harder to built new good memories... Stay focused on your beautiful life and i don't care that i don't know you, i want you to know that everything is gonna be fine... If you are still not fine take a break and have some sleep or do some hobbies like drawing or dancing or something else and remember if you wanna vent i am here for you and i can help you... Do you want to be my friend?",en
64,god bless the person who made this playlist; i dont think u realise how many people u r helping <3,en
65,Makes me remember the time when life was quite simpler and everything seemed better then ever...,en
66,"Really needed this playlist
Ty",en
67,Listening to these with headphones is an completely different experience,en
68,"I just hope that you people in the comment section don't get lost, because I know deep down... that when you all are writing something inspirational or trying to help and give hope to the ones reading your words, you are the one who need help... 

And I hope you will be alright... take care of yourself and try to stick to your own words please, I wish you the best",en
69,I didn’t even listen to this to cry these are just good songs️️️,en
70,"My grandma past away and I didn't really cry to stay strong for my mom, and when I saw her going underground I thought I never said goodbye when she was alive, so now I so much gilt and I am crying my eyes out for her.",en
71,"If you feel sad, go out and run. Make yourself sweat, feel the nature. That can scientifically make you happy. Do not listen to sad music, that will only make you more upset. I've got no advice if you choose to stay in the room, listen to sad music and make yourself sad. I have one word for those who do that, Drama kings and queens.",en
72,"Tears in my eyes, feeling real empty  contemplating something that other people frown upon but ive kind of came to accept as of lately and I cant help but think im so glad I was able to listen to this ;.",en
73,"I'm from Russia, so I use a translator. I have read a lot of comments and thank you so much for your support of people. I really felt better, Thank you! you are very cute️",en
74,"All the strangers online understanding all the pain and supporting each other, that’s true love right there. People in person act like they do but tells you to get over it like they ever understood it. I’m struggling with a forced marriage and I’m only 20.",en
75,love this so much..,en
76,"Endless void of trees
As I walk the earth, I see only that of trees that stretch for days without end
An endless path full of confusion and fear, and all to guide you is but a mere road made of gravel
The path lays there, marked by the foot steps from those who once walk this very same trail.",en
77,"Thank you, you help me to read a book ️",en
78,"When there’s too much to handle, feeling urge to break down. Lie in tears while listening this.",en
79," keep going x 
This is beautiful x but stay positive !",en
80,I would have loved to see the lyrics but amazing song choices.They made me happy.,en
81,"To everyone that's Struggling, you are loved by many people. Those thoughts that are trying to bring you down, there trying to kill u. People care about u. You are the most friendliest person if you put your mind to it! I believe in everyone! <3",en
82,"I'm crying because of the memories we made. I'm upset for you deciding to stay with your dad, yet I'm beyond happy for you. You're doing so much better than you were here in GA. You're presence/company no longer being next to mine ... Hurts. More than you know. We're still together and will officially be 4yrs soon. I miss you everyday and everywhere I look... There's a piece of you. You're my best friend and my bf. Everytime I'm upset I want to hop in my car and go to your home. Then I remember you're no longer here ... You're no longer an arms reach away.",en
83,"""Children get suicidal thoughts and deppresion too...""
-a wise girl",en
84,I was betrayed by my best friend and now I just want to listen to this. =(,en
85,"Sometimes I really wish I could escape this reality and live in my imagination where everything's fine, where one can feel loved, where one can genuinely feel happy :)",en
86,"I can't take all the pain im going through right now, but the only thing thats keeping me from not giving up is my freinds that i can trust. And that i can talk and express my feelings, And please dont give up, remember that there will always be people who love you for who you are. I know you can do it.",en
87,"PARA TODO HAY SOLUCIÓN, MENOS PARA LA MUERTE, NO SE RINDANNNNNN POR FAVOR, USTEDES PUEDEN",en
88,"I listened to this playlist, and I actually cried, imagining that something tragic had happened to me. And I do that every night and every day, with or without listening to sad playlists. (I'm delusional)",en
89,"Everyone don’t be sad about ur life 
It’s okay just remember in ur birthday that u pass the whole year in urself that’s means how much u r strong ",en
90,"Live a life you will remember whatever it is, in happiness or sadness please live... Don't leave room for regret, eat the food you want to eat, hear the music or the artist that you want to listen to, touch the leaves, the soft flowers, see the blue skies, the smile of the people, the beautiful nature, feel the love, the sadness, the sorrow, and the excitement. Because at the end of the night, you are the most beautiful creature the world has been seen, you are you despite the  unjustness, and the ugly circumstances the world has agreed to be made...you are the only one, the one who is breathing, the one who will keep fighting and the one who will love herself and himself against everything.",en
91,"I'm here and I'm suffering too but i will always help,listen and support you 
You're not alone i will be waiting and cheering you on 
Pick up the pieces one by one and soon you will be finished with the puzzle it may take a long time but you will get there 
I'm here for you so just smile(you look beautiful)and also start finishing your puzzle and make sure to take your time no need to rush healing takes a long time ",en
92,"~to whoever is reading this right now, NEVER LOSE HOPE, don't change yourself for anyone, don't cry because of them, THEY DONT DESERVE YOU! Be. You. Don't ever change that. You are strong, you are smart, you are beautiful, don't let anyone say differently! stay strong (keep passing this on!!)",en
93,I didn’t mean to come along this video but hey it’s quite relaxing,en
94,"i feel like i have 10 years worth of tears flowing out of me right now. i didn't even know i could cry this hard. my heart is so broken while she seems to be going in life without any hassle. i promised myself on my last heartbreak i'd never let anyone in this deep again yet here i am. it's like love's never worth the risk. i wouldn't wish this pain on the worst person in the world. i haven't been sleeping and idk how to feel better, and i hope all of you are doing better than i am because this feeling sucks.",en
95,No matter how much i try ..this addiction never goes...I have no more control on myself....days are passing and im not doing anything...Depression is a real thing guys! So much energy i used to have 2-3 years back...ready to face any challenge in life but here i am just left with regrets and anxiety ..will i ever be able to achieve something in life or my story will go down as of the one who could do it but didn't ever used his full potential...God its getting real hard...Maybe someday things get better!,en
96,I'm so thankful for my friends. At least I'm not totally alone ,en
97,"To anyone who reads this:

YOU ARE BEAUTIFUL
It's ok to feel the way you feel.",en
98,When you’ve been through so much pain and tears and all you can do now is look down with a sad face :(,en
99,"The sun is waking up right now in my city  i'm still in bed and have to go for a running but not just now, i still have time and this playlist. 6:38 am ",en
100,I actually can't even cry earlier but when I click and hearing this playlist..for no reason I start to tears a bit...........I only tired.,en
101,"Hey, what’s up? Everything is all right? I just want you to listen, that i am fu#king Proud Of you for everything you do. Every small detail you do is perfect. I hope that everything will be all right. Good luck and dont give up, Goodnight<3",en
102,These are the songs I will listen to if i brake up with someone ,en
103,Thx for all these comments guys they are really helpful….,en
104,If you’re ever sad to the point where you don’t wanna live just know that their ARE people who love you and they’re ARE people who wanna see you happy they’re are people who love to see you smile they’re are people who wanna see you push yourself to we’re you have no limit who wanna see you follow your dreams and who wanna see you flourish into the amazing beautiful person that you are people mess up people make mistakes they say or do something they don’t mean sometimes it might feel and seem like no one loves you but trust me someone out there does and if you won’t live for yourself then live for the people who wanna see you do great things who love you as a partner sibling cousin niece nephew grand kid daughter and son best friend live for them and if not for them then me a person who doesn’t know what you’re going through but who cares about you live for me and the world god bless y’all have a great day and remember every time you wake up is a blessing not a curse some people who take their lives the people around them hate their selves cause they couldn’t stop them or do something about it that’s the worst kind of pain hating yourself cause you couldn’t save the people you love from taking their own lives look up keep your chin up,en
105,I got really sad last night because I realized I’m the youngest of my entire family including cousins and if I don’t die early I’ll have no family at my funeral.,en
106,"when i heard these songs, the first song first second i just started bawling my eyes out from 16 years of built up trauma and sadness and just emotions....when i cry, im afraid i will never stop.",en
107,These songs help me get my mind d out of my breakup,en
108,this makes my 4years after being told i am not good enough back to good,en
109,thank you so so much for this!!,en
110,"Believe in yourself then you will find this life easier, hope everyone reading this will always be happy and loved. ",en
111,"My mom always told me the reason I thought all my friends hated me was because I had a teenage mind and it’s just my anxiety acting up. Turns out she couldn’t have been more wrong and I just found out today that all my classmates hate me even the ones I thought I was close with.
I just miss when I had my little friend group before they both moved. They always helped me with daddy issues and now I don’t know what to do. I can’t talk to anyone about it not even my mom cuz I don’t want to see her cry again. Last time she started crying even though she tried not to. I know she thinks it’s her fault I feel like this and she really tries to help but she can’t.",en
112,Olá tem músicas no Spotify?,pt
113,i really like this song,en
114,"I've been crying seriously for almost an hour.
I feel that I can't anymore:(",en
115,The comforting comments in this video really understand me better than anyone I know.,en
116,"Hey there! How are you?

- if your response is good",en
117,"The dark comes before the dawn, so your going to need a pair of sunglasses - Thomas Fuller",en
118,"Ya know, it's funny. How I went from being the worst I've been in years to perfectly fine. It's crazy how in seconds you can save me from drowning waters, but the moment you turn away, I'm lost at sea again. Maybe you're my anchor. Keeping me in place during the thrashing waters. Maybe you're the thing keeping me afloat. Keeping my will strong. Making my body able to endure. Or maybe it's all just temporary hope. False strength from the ever fleeting moment. I mean. Humanity has a way of repeating itself, and I wouldn't be writing this if it hadn't happened to me at least once. Hehe. I say once... but the number of times I've been used for my belongings and/or body just to be tossed aside till the next time I'm "" needed ""... it feels like it's all I'm good for. Like I'm made to give, but ill never see the same kinda love or care I give others. So what makes you different from them? Who's to say it won't happen again? I.. It would be the last time it happens. Period. End of story. I just hope fate doesn't have something else planned for us. You're the best thing that's happened to me in years. And fate has a horrendous habit of pulling people out of your life when you feel you need them most. Sure, you can tell yourself that "" it was time for them to go "" or that you're "" better off without them,"" but the truth of the matter is that you still went through it. That pain will always be there no matter what you do. A part of you is gone, and you're expected to be perfectly OK. And again, sure you can pride yourself on the fact you made it another day. That you're getting stronger. But for what? To have to fight the battle again the next day? And that pride you feel? It's just an outcome of  shame. Your body trying to overcome it all. And gaining confidence from thriving is such an environment. And with your ego and spirits high, you fall again. Harder this time. Breaking and cracking more parts of you you didn't even know you had. God life is great. But I think I'm getting attached again. And I'm sacred. Bc when I'm not with him... idk. It's not the same. When he's there I feel I can rest. I feel comfortable and safe. I feel at home when I'm with him. And it scares me bc I've felt this before. Maybe not exactly the same feeling but close enough. And ik this won't end well. I just have that feeling. He's in it for the sex. For the free shit. For what I can give. And even if he isn't how am I of all people suppose to be enough for him? How am I supposed to be good enough to make him happy and I'm not even good enough for my friends. My family. Let alone myself. I'm too clingy. Too loud and obnoxious. I get startled to easy and freak out too much over any and everything. There's no way I'll be enough and it's only a matter of time till he starts looking for someone else. And I'll be right back to drowning by myself again. That why I can't stay too long.  That's why I can't get too attached. That's why I can't call it love. I know it's going to happen. You can't lie to me I'm an overthinker. I already saw it coming.",en
119,i promise it will get better. im proud of you.,en
120,"Don't mind my singing here 

We're no strangers to love
You know the rules and so do I (do I)",en
121,"Though You May FEEL upset just know there are people who care because it is what it is SO GET UP MOTIVATE YOURSELF NO MATTER WHAT WORDS MOTIVATE YOU MINE WILL ALWAYS BE ""SET YOUR HEART A BLAZE"" BECAUSE THOSE WORDS MEAN MORE THEN YOU THINK. THOUGH PEOPLE MIGHT LAUGH OR MOCK ME FOR THOSE WORDS. I DO NOT CARE FOR THOSE WORDS MEAN MORE TO ME THEN YOU CAN IMAGINE SO STAND UP AS THERE IS MORE TO OVERCOME AND I KNOW YOU CAN OVERCOME THIS FEELING SO DONT GIVE UP AND SET YOUR HEART A BLAZE FOR THOSE WORDS MEAN MORE THEN YOU CAN IMAGINE AND THOUGH LIFE IS DIFFICULT I KNOW YOU HAVE STRENGTH REMEMBER STRENGTH DOES NOT REFER TO THE PHYSICAL BODY SO STAND ON YOUR FEET I KNOW YOU CAN DO IT DONT FAIL ME NOW AS THOUGH YOU MAY FEEL DISHEARTENED DO NOT GIVE UP AS THERE IS AT LEAST ONE PERSON WHO WILL LOVE YOU FOR WHO YOU ARE..",en
122,I needed this playlist,en
123,Do you have this list on spotify?,en
124,"My heart is broken, my mind is closed, I can't cry in front of anyone, I can't speak with my family I really tried to love myself my laugh stopped years ago I feel like negative energy made a tree inside me, 
Just for once in my life I want to be Happy...",en
125,"After 2 years of being together, through her suicidal periods I was there, through her sleepless nights and every lows she endured up until she got fine, one thing she feared the most was me living her as everyone else she valued. I promised myself to be there for her throughout. And yesterday she finally told me she can't be with me anymore, she's back with her primary school boyfriend. I've learnt though that fears can be overcame and promises don't really matter. I skipped my lectures for today and stayed in my house listening to this playlist, thank God it's raining outside they(people) won't see my tears when i'm crying. It hurts",en
126,I love my parents and living only for them ️,en
127,Life is so hard especially when you have to figure out life for everyone in your family because you know nobody can  do it beside you...,en
128,"HEYYYYYYYYY TODO VA MEJORAR, TÚ ERES FUERTE, SÉ POSITIVO, TEN FÉ CARIÑO. TÚ PUEDES, YO CONFÍO EN TI",en
129,"It's okay, I know someday I'm gonna be with you.

Ah- the one sided lovers. Us. The heartbroken people in the society. It hurts to be one to always end up crying staring at the roofs while the person who hurt you is sleeping unknowing that you, my love, are a field of destroyed sunflowers.",en
130,"I'm pushing everyone away. I'm barely going to school more then once a week. I'm not cleaning my room and I'm not keeping it perfect like how I used to. I've stopped trying to do anything right, I'm not putting in any effort to make things better. I'm just so exhausted from trying anything anymore. Just so tired",en
131,these made me cry. life has been so hard trying to get over my eating disorder and insecurities.,en
132,"Tired but there's one thing I want to know before I die, the meaning of life.",en
133,"Imagine waking up and listening this first , thàts how i start my morning with béing on the edge of knife , im hollow from inside nd willing to die out of something suddenly one day soon so no one says it was my mistake that i left , i wont mention anyone but it was never me but them. Imagine in your own house everyone is fed up of you and they want you to die and teling that he was like that only , he used to take drugs and what shit they told bout me even when nothing like that used to happen . Sry everyone i cannot keep up with myself more. ",en
134,"my parents just got divorce, but this song comfort me sm <33",en
135,"The moon is beautiful, isn’t it?",en
136,"Everyone has their own story, their own worries, their own battles, most make it through, and they're stronger from it. Some, on the other hand, lose those battles, and we have to respect, and accept those who have failed these challenges. Even if you feel like giving up, or you keep getting knocked down in life. Get up, try again, it will only make you stronger, you have already went through the small battles, you made it through those, but now you're at war. You're at war with yourself, with others, but they dont see what you see. You dont see what they see, everyone has their perspectives but no matter the perspective, or battle, or the event. It always makes you stronger, you made it this far. We're all proud of you for that, proud that you're breathing, that you're blinking, that you're existing.It's hard, but keep fighting on, you've got this soldier. Keep on, keep going. Dont let this stop you now",en
137,"Just thinking about a life without her,makes me feel so dead inside",en
138,"I really feel so good and nice whenever I read all the comments which are written by kind people who all try to give some hope and give their best to make the person feel that their life and they too are beautiful and also that they have many reasons to live ....which help not to give up in life  
️️THANK YOU EVERYONE FOR TRYING TO HELP ️️",en
139,"I just want to sink to the depths of the ocean where it's dark, cold and I'm all alone, life ain't the way it used to be anymore, I'm better off alone",en
140,"Leaving a note of how I currently feel, maybe in case someone relates. Life is just really so fucking ugly, you know? Writing this, I just feel crazy at the moment. I don't know why. I don't know why I'm the way I am but I really do try. Its just depression has taken so much from me. After my hospitalization last year, I started feeling hopeful again. Not to say im not still. I feel like it sort of just goes away sometimes, the hope. But its hard to appreciate the good things in life when I'm hardwired like this.",en
141,sad playlist is not sad at all without another love song ,en
142,This playlist,en
143,"(1:34am) I'm not sad or hurt . I just feel empty, tired. I don't have tear to cry anymore, feel breathless without reason , feel sleepy but can't sleep . I don't know what I been gone through but I feel nothing. Don't need anyone or anything.",en
144,"I missed me when I was happier,when life was simpler.",en
145,Maybe at this point i just have to let all the tears I saved through the years go,en
146,I am tired of being judged all the time,en
147,It’s too hard to get over someone you still love but situations complicated and hard ,en
148,Everything just hurts so bad ,en
149,Love in the dark Hits hard ,en
150,"""People who laugh the most, need a hug the most""",en
151,"M so scared of my life, I feel like I'll leave without saying goodbye to my parents and my siblings. I love them so much, they are the only one I have in this world. ️",en
152,I'm Crying my heart out right now.,en
153,thanks you so much for this play list,en
154,"Does anyone else feel like they can't feel sad unless they listen to music? I hate the fact I can't feel strong emotions. I hate the fact that when someone tells me something tragic that happened to them I don't feel sad nor can I empathise with them, but I wish I could. To me not feeling emotion is not living at all, just existing. I'm 26, I've experienced a bit of life and I can say for sure that when I was a kid up until 13 before my parents broke up life was good.",en
155,"I miss... 
Always smiling at me... 
Me who always has good days... 
Me who gets on well with her family... ",en
156,"Dear the person who is reading this, please live your life til the fullest everyone deserves a good and happy ending.Eventhough we human beings have feelings we are valid in a bad or good way but we have eachother right? We deserve the best dont we? So what im tryna tell ya is that we need to forgive people who did us wrong as some point because theres no need to hold grudges when our lives are short. However, i am not telling to forgive them fully but try and ignore who is doing you wrong and walk past smiling like they arent there because thats we are good at sometimes and its good to have a cry at times. Try and be happy because you dont know how much your loved by people around you.I know i dont know you or what youre going through but try and be happy for the people who care about you.",en
157,"Hey, I just wanted to let you know that you matter and you shouldn't give up because you are braver than you think, stronger than you can imagine and impenetrable than titanium. Just hold on, it will be over soon. Stay strong Soldier.",en
158,I never thought someday YouTube comments are gonna make me believe in humanity again...I LOVE U ALL thank u so muchhh,en
159,"been in chronic pain for 4 and a half years. full body burning head to toe continually plus over 100+ other symptoms, cant die cos my parents would die too and i can't do that to them. but no one understands what it feels like to be in this much pain and how hard it is to try to stay alive :( im so tired",en
160,"What ever you are going through now God is there to guide you. You just need to ask Him. Don't worry things turn out for good, but your situation is going to get worse till it gets better. Keep looking for the light at the end of the tunnel. God bless you all",en
161,This is the lost song I'll here I'll make the sky beautiful for you guys good bye<<33,en
162,Ii was led to by someone I trusted with my whole heart and this song makes me cry out all my frustration ,en
163,"Its hurt so good when you realise that u don't  even have freedom to cry youre lungs out have to smiles and waiting everyone would go out so you can cry 
If yes we all are alike have nobody to comfort us",en
164,Idk why but sad songs make me happier than happy songs. I think it’s bc Ik other ppl are listening and are also going through there own problems and feeling. I just feel understood listening to sad songs knowing that the writer is or was in a bad place in life too….,en
165,"im so hurt that whenever i try to cry i just look sad, i can no longer shed tears",en
166,I cant think properly after losing someone u love for so long i will stay strong until i break,en
167,Tired but need to stay because you have people that believe in you,en
168,"To people that someday had that one friend, that you trusted them 105% but they just left you: I had a friend like that she left me and didn't lied that its because people around her were thinking that we are a couple, which she said that she hates it. Next day a spoke to her friend and it turned out that she lied about everything. Since then I can't trust anyone.",en
169,"Me and my bf broke up.we had been together since second grade. We were the best couple in our class everyone says “ Camila and …. Will be together forever” I thought the same. Everyone talks abt their mental health and how u don’t want to do anything but they don’t talk abt their physical health. Things u used to love doing don’t feel the same. It feels like ur heart has been split in half. Usually people have bsf to help them get through it.but me , no. When I walked into my classroom my friends were talking and I went to talk to them and my “friend “ pointed at me and laughed I told her it wasn’t funny and my other friend said yea it’s not that funny and she said to me it is . I told my friends not to tell anyone especially her. ",en
170,"She lit my fire, she made me smile, she was the reason i was pushing through with my depression and anxiety, but i guess things dont always last like you want them too. Im sorry i never got to say goodbye grandma, they didnt let me. 

ill miss you.",en
171,pov: you feel extremely emotional since you got into a fight with your important parson... and the best way to escape is to cry and listen to that playlist...,en
172,Hey you sweet thing reading this I am here to tell you thar there are alot of great things out there that you haven't experienced yet just give life another chance and let no one love you more than you love yourself.,en
173,I’m so scared of being alone. And some people don’t know the difference between lonely and alone. I feel lonely every day. But I am never alone. So I guess I’m scared of being empty not alone. Right now I feel empty.,en
174,I just wanna close my eyes and feel alright,en
