,comentario,liguagem
48,Respect to Durk for not buying into the bullshit controversy surrounding Morgan. Love seeing free thinkers doing their own thing. Not to mention this is a BANGER!,en
49,This just shows that music has no room for prejudice.  ,en
50,"I knew who Morgan Wallen was but I've never heard of Little Durk before. If this is his song, I'm impressed. I think it's an instant classic that we'll be hearing for years.",en
51,I love this song sense as long as it’s been out and I love it so so much this song is amazing,en
52,I literally had to replay bc it’s everything I never knew I wanted. THIS IS A BOP!,en
53,"I don't even mess w country, but this world needs more of this asap. We need to shatter the barriers they've built between us. We all family man. We all come from 1 thing.",en
54,Morgan wallen gotten me through life since 2019 he can't make no bad songs I swear,en
55,I don’t even like country music but this is a nice mixture of country and hip hop  y’all made something great that both country people and hip hop people can enjoy,en
56,"WoW amazing work, durk deserves all respect of industry his trajectory is the best",en
57,I blast this song everywhere I go ,en
58,"Wow, this actually wasn't bad, their energy together is fire.. Lil Durk and Morgan Wallen being friends and making music together gives me hope in the world..",en
59,"We need more of this type music fr, this shit so fucking good!!!",en
60,Definitely need more from these two ,en
61,Morgan Wallen got the best sound in country music. His voice and delivery along with his instrumentals  he’s country but very hip hop! Keep it up bruh you got a fan in me bruh salute,en
62,Straight fire I love this collaboration ,en
63,"This is the way, music should be. Bringing 2 different genre of music together",en
64,"Lil Durk and Morgan Wallen collaborating is what nobody expected to happen, Lil Durk as a rapper and Morgan as a country singer, nobody would think that they can fit together. In fact this song prove that COUNTRY + RAP = A huge banger! Seeing it debuting at #14 in BB100, it told everyone that rapping can fit in any genre of singers and music, this make want to see likes as Jordan Davis, Zach Bryan or Bailey Zimmerman having rap elements in their music, it would be a worthy but also risky try.",en
65,Imagine a world without auto tune. I can remember those days all too well,en
66,This song deserves 500 millions views in 2 years ,en
67,I appreciate this sound that comes through my body. I love this,en
68,"Please keep this energy moving forward. There’s absolutely nothing wrong with mixing music genre’s so long as it’s GOOD music. This definitely qualifies they both did their part, and possibly broke the barrier we’ve needed broken for a while.  Thank you Dirk and morgan, we needed this.",en
69,Finally doing a country / rap collaboration when the rapper and country artist are still relevant,en
70,Love ️  it.,en
71,We need full album of Country/Rap icons collabs. The cultures are so much better when they’re blended. This song made a lot of black folks open-minded about country and the same vice-versa,en
72,The mix rap / country is always a masterclass ,en
73,Can't get enough the song !!. I really love it country ft rap ,en
74,"If Durk don't get a few awards for this, I'm not taking them serious anymore, because this song hit on every cylinder. Literally a 10/10 and I feel like it's what this country been missing. The unity in this song you can just feel it",en
75,I love this song! ,en
76,Durk and Morgan gotta get more music out  ,en
77,"This needs to happen more, then I might listen to country more.",en
78,A year later this song is still ,en
79,Durk is awesome for putting this together. Morgan is awesome for overcoming his little situation. They made a really good song I don’t even listen to country lol. Lil durk for President,en
80,It’s good to see both of them flip the script and gave the world this beautiful track,en
81,"Morgan Wallen is the man! He can make any hair cut, outfit, any group of people look good. He's the",en
82,"Lil Durk came all the way up, in 2010 he was just doing Chicago Drill rap, then he started blowing up, and in 2021 he's shining like a star",en
83,"This mix go hard  ngl, different music is good for the soul",en
84,I STILL LOVE this song ,en
85,Morgan is the TRUTH! All of his music ,en
86,The sincerity in the enjoyment portrayed on Durk & Morgans faces through the entire video is the vibe this world needs ️ banger track and collab ,en
87,Absolute BANGER!!!! Wallen is god hahaha! Cannot wait for a gold coast appearance for all us country folk living in the city. WHERE MY FELLOW AUSSIES AT!?!?!?!?,en
88,The voice sheesh Durk killed it man they should do another song together,en
89,Wish these guys were singing at the Super Bowl. Bring them two worlds together,en
90,"""They only love you right now..."" Big Facts!!! ",en
91,Damn Durk this shit go hard as fuck bud I love it ,en
92,No one expected this collaboration but I think we all needed this collaboration keep up the amazing work Morgan and durk,en
93,"The voice of Morgan Wallen, oh my goodness. What a country-side voice. Mind-blowing. His voice is so attractive.",en
94,DURK just officially move himself into a category of his own ,en
95,Wow I just got a newfound respect for Little Durk after this song never knew this was him,en
96,The song and the beat is fire,en
97,My sister loves this song to the core. She will not stop playing this song! ,en
98,Country and Hip hop always seems to sound good together. More artist need to do this!,en
99,Expected this to be terrible I like both rap and country but together never thought it would be fire asf ,en
100,A country singer and a rapper coming together in a song is what the world is afraid of,en
101, this is what it's about!!!!,en
102,I listen to this song evey day i love it so much i love your video’s there so good ,en
103,This is a banger for sure. They look like they are actually enjoying doing this song together. Great music is like good food it brings people together. This has a little something for everyone. We need more of this. Love this song on favorites already,en
104,They just mesh so well together ,en
105,Perfect song from start to finish that singing guy has a great Voice,en
106,This hits hard!!!!,en
107,"Lil durk is for the people! Everyone knows the pain, yet this dude is making hits for all of us to enjoy",en
108,I'm not much for rap but country all the way. Morgan and Durk together are amazing,en
109,"Been Listening To Both Artist for Years, this one still ",en
110,Told a coworker that this was a song and didn’t believe me. Had him listen to it and he had it on repeat for rest of shit (bout an hour),en
111,This song goes HARD AF ,en
112,"Funny how I came to listen to this again. When I first heard it I thought it was cool.

Now that I’ve been put on Morgan Wallen this hits different lol. They did a great collaboration fr fr.",en
113,I would love to see them perform this live at award shows. It would be legendary,en
114,"I love this song, it just sounds so good makes me want to dance",en
115,I love you little dunk and I love you Morgan this is such a good collab. I love you guys. You guys sing awesome together,en
116,Rap + country = perfection ,en
117,"1 year later just finding this song.
This songs fire ",en
118,This hits the spot,en
119,"Finally...
Ive been saying this for a long time, country & rap are saying the same thing!
Yall love guns  
Yall love drinking",en
120,"Amazing, great vibes, lovves it!",en
121,I love that Durk stands up & has Morgan’s back,en
122,"I’m from Nashville, born and raised. I’m like a unicorn among transplants! I’ve watched Broadway go from a seedy place to what it is today. I like seeing it grow! I love ya Morgan!",en
123,"Durk has been THE MAN since ""this ain't what u want"" Chicago's KING!!!!! Salute",en
124,"About 2 yrs ago my little brother put this on while cruising the back roads in Tennessee, loved it from the first listen!!",en
125,This song just gives me good vibes. It's great to see artists from two different cultures come together like this as one. Great video and song!,en
126,"Please, please , please do more together.",en
127,A collab that shouldn't work but does so well.,en
128,Love it ️️,en
129,This song should have 100M views!,en
130,This joint is a certified BANGER,en
131,Rap needs more of this. The cross over is CRAZY. Breaking ankles with this one...,en
132,"What a mix, I love it!!",en
133,Need more of mixes like this,en
134,Never was a Morgan fan before I heard this and the brother has got flow,en
135,I'm a huge fan for both I swear this a masterpiece,en
136,rap and country is great combo,en
137,Morgan's an undeniable talent. He made a mistake. He paid for and learned. I'm glad a legend like lil Durk can see that. These two definitely need to do more together.,en
138,respect to these two for collaborating. wow,en
139,The type of music i love,en
140,The Voice of the Streets and the Voice of the Sticks 🫡,en
141,Dang those guys are cooking it out there  these guys are  for 2023 mucie,en
142,A ep with both of them would be smooth,en
143,Been listening to Durk about 10 years now and watching the growth is crazy. Been recently getting into some country within the past couple years too and Morgan has become one of my favorite. Dope to see a collab between one of my favorite rap artists and one of my favorite country artists. ,en
144,Never thought lil durk would mix with country but this was dope af ,en
145,I ️ this! It reminds me of when Tim McGraw and Nelly did a song together,en
146,This is the only  rap song I actually like  .  I am in love    with  this song  ,en
147,CRAZY: When two artists you listen to from separate genres colab. Damn didn’t see this coming but it’s going on my playlist.,en
148,We need more rap country collabs. Dont be afraid,en
149,This song is so fucking good. Love the country/rap collab. Definitely need more of this.,en
150,"I once wrote an essay on how alike country music & rap are, this makes me so happy! ",en
151,Great video and great collab! Very good,en
152,This is GOLD!,en
153,Honestly didn't know who Durk was till this song but he killed it so hard that I had to look him up has some good shit.,en
154,"This happened because they are fans of eachother. This is what it's about, being yourself. That's how success happens, by being yourself and not letting the world box you in. Cheers to both artist",en
155,This isn’t my normal type of music but…it’s amazing!,en
156,My husband played this song for me an now I LOVE IT an HAVE A NEW NUMBER 1 SONG!!!!!!!!!!!!,en
157,"2 a.m. at a Broadway bar
She's puttin' her number in my phone (Broadway girls alone)
Two Bud Lights deep, and she's sayin' things she don't mean
And you know",en
158,"I didn’t realize that Lil Durk was a good rapper, it’s fkn wild it took me two years to realize that he’s literally The Voice (that album is so damn dope).",en
159,It’s hard to believe this is AI. It’s so clean and on point. Like got damn!!,en
160,"Wow…this is what we ALL need. Two guys from very different backgrounds coming together. 
God bless these two men.",en
161,This is what I like ta see come together already dope n I haven’t heard the full song yet!,en
162,Usually not a country fan but this song is ,en
163,I like the track….Never heard of Wallen ….This is how we make the world better….We need everybody to put differences to the side and make money.,en
164,This collab is fucking fire!! Morgan wallet and Durkio been my favorite before this. Let’s get another banger,en
165,Surfando na onda do beat.,pt
166,THIS WILL BE ON THE CHARTS FOR A LONG TIME️️,en
167,I came in expecting to cringe and hate it but I was actually surprised at how much of a genuine bop this was.,en
168,Morgen I absolutely love your music please  make more music I love your song Broadway  ,en
169,Let's be honest this is the best rap and country collab hands down  too artist who compliment eachother while being from 2 totally different genres,en
170,"When the hoods and woods unite, nothing is impossible",en
171,Morgan is an awesome artist both did awesome on this song,en
172,"Whenever the rap and country genre mix it always sounds great. This one about to fly up the billboard charts and be all over the radio, just watch and see.",en
173,Just recently gettin into country music and this is fireeee,en
174,Lil durk and Morgan you both are amazing,en
175,The way Morgan comes in one the first versus hits like a bomb,en
176,Yo I hate country music but this shit nice asf. They need to do more rap country collabs ,en
177,"never heard of you Lil Durk but this song is great, and that's coming from a 49 year old classic  country music fan ",en
178,I didn't know who this country guy was but he's got a great voice. Him and Durk ,en
179,This song and “Clover Cage - Make a Difference” are the two songs keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you..,en
180,We rocking it in tha hood. Respect to tha both of them,en
181,Not gonna lie the way y'all move and how you made the song is badass the feeling of doing a music video,en
182,The day this video was released was the day my daughter was born. I’ll never forget it. Now we sing to it! This song and “Clover Cage - Frozen In Time” are the two songs keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ️,en
183,The day this video was released was the day my daughter was born. I’ll never forget it. Now she sings it with me! This song and “Clover Cage - Secret Song” are the two songs keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ️,en
184,The day this video was released was the day my daughter was born. I’ll never forget it. Now she sings it with me! This song and “Clover Cage - Thought You Should Know” are the two songs keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ️,en
185,I cannot believe I'm just finding this!!! I think I've heard this before but I didn't know who sung it!! THIS IS FUCKIN AMAZINGGGGGGGGGGGGGGGGGGGGGGGg,en
186,country and rap always went together tho lol shit ,en
187,I'm not one who listens to country ..but damn this sounds great and slaps!! More of this,en
188,Time for Broadway girls pt. 2,en
189,"This is the way, music should be. Bringing 2 different genre of music together",en
190,This song is fire ,en
191,This is real music... Great collab,en
192,I love Broadway girls because they seem so good together I wish I could sing like that,en
193,Lovin it,en
194,I need more music like this,en
195,Wow they're 2 opposite people but the way they collaborated is amazing. That's what music should be. Put the differences aside and focus on the craft!!,en
196,They neeeed to make a collab album shit is flamesss,en
197,Favorite part when they dap up that energy transition is wild,en
198,I love everything it’s givin ,en
199,This goes crazy hard,en
200,When lil Durk drops he makes my night fell good always supporting OTF,en
201,They need to make a new song together,en
202,Listen to this everyday love it,en
203,Wish there was more like this,en
204,This song is a gravestone for the generes of rap and country. RIP.,en
205,Country rap will always slap  Morgan is so fine ,en
206,"This the collab we never knew we wanted but always needed. Super fire, Morgan kills it and The Voice never misses, a great combo!",en
207,#1 great Collab Durk and Morgan ,en
208,I play on the lil durk side of the fence but God damn Morgan Wallen murdered this shit no cap,en
209,"This song is hilarious, I can't help but love it.",en
210,This is  ,en
211,The Collab we never expected but we all needed ,en
212,Music is fire ,en
213,this song is the best country song out there hands down ,en
214,I still listening to this and wouldn’t be mad if Durk and Morgan dropped a small EP or something,en
215,This song is fuking dope. Hands down who all did their part in making this.,en
216,"For yall that dont know, theres a reason durk put him on this song at this specific time, morgan was being accused of being a racist bc someone recorded a moment of him drunk calling his friend the ""N word"" and durk backs him up sayin that dont make him racist and so he dropped this with him, if that dont make the song 1000x more fire more than a song, this is a statement !!",en
217,"From someone who is both a country and a hiphop fan, this collab is legendary.",en
218,Lil Dirk uncancelling Morgan Wallen is badass,en
219,Country and Rap ️ BANGER,en
220,Banger!!!!!! This hits hard,en
221,Lowkey need them to collab again tho I doubt it’ll ever happen again,en
222,lil Durk and Wallen together is perfection,en
223,Idc how it happened. I'm just glad we can all be ourselves and get along. This is power music can have when its used right,en
224,This song fier real shit  all love for thees guys grat music ,en
225,"Just herd it for the first time , smurk is  evolving ! Tennessee is lit",en
226,"It sure is wild that a few months ago this song was contraband on all platforms, now its got millions of hits. Fuck censorship. This is a banger.",en
227,This is lit ,en
228,This proves how diverse both artists are as an individual well done you guys have talent,en
229,The min I heard this song I added it to an album and I Listen too it everyday !,en
230,I think we need another lil Durk and Morgan Wallen collab…,en
231,My favorite song man it’s a masterpiece,en
232,The fact that this is lil durks song and he gave the spotlight to Morgan wallen shows he really fw it,en
233,This is the definition of I didn’t know I needed this.,en
234,THIS WILL BE ON THE CHARTS FOR A LONG TIME️️,en
235,"First off this is shit is fire, 2nd...i love seeing collabs like this. GOOD FUCKN SHIT YO!!",en
236,"I like it. It's giving me ""Renegade"" vibes, like when you get murdered on your own track.",en
237,This is better than I was expecting from 2 artist I don't even listen to. I like rap but I don't think I have ever listen to Durk wtf lol,en
238,lil durk gets mad respect for this. this is a big step in his future. i'm rockin wit it,en
239,This song is ,en
240,did not expect this i may  be late but i made it...this joint is dope #bless,en
241,1:36 this part hit ️Morgan and Lil durk collab and the way Morgan looks at durk like his brother️This was too powerful,en
242,"Hardest mf mix to drop, best way to mix two cultures bro. Legendary.",en
243,This track is absolutely fire. Shout out to Durk too for showing the world that my boy Morgan isnt a racist and helping him not get canceled!!,en
244,Love this song. Leave. Them Broadway grls alone much respect and all to you all kings. And queens.,en
245,Love this song can’t wait go to Boondocks to get in 4x4  play this song out and get muddy,en
246,one of my favourites,en
247,Love it,en
248,Lotta energy in this one tho I feel it tho.,en
249,This song is a game changer! Respect to both artists for stepping out their comfort zones!,en
250,damn so country and rap makes it together... seems right,en
251,THIS ON MY FAVE SONG HAVE IT ON MY SPOTIFY LIST TO,en
252,Fr this song hits hard Fr ,en
253,"This is an excellent blend, fire",en
254,Lil Durk did something everyone wasn't expecting ️,en
255,this is my favourite song off the album,en
256,That's the real music  it's been a long time sinse i heard something smooth and clean ️ like this ,en
257,Im from Chicago and love Nashville! This combo is perfect. ,en
258,"This is what we call multi cultural, keep doing ya thing Durk, I bet ten years ago he didn’t expect to get to this point, but with hard work and dedication you achieve success.",en
259,Durk my man is on his way. Underrated AF,en
260,i'm using it for my walk up song for softball,en
261,"I have the unpopular opinion of hating rap/country, mostly because I just hate country music. But honestly I still love to see it, it's amazing to see artists breaking out of what has been expected of music for so long to make something truly original",en
262,"Rap+Country=Best Together 

Edit: during that year I went to Nashville in April 2021",en
263,Can’t get enough of it. The only bad thing about this song is that it ends,en
264,This shit is so good ,en
265,This is fire ,en
266,"Damn song is fucking awsome , durk u r the Man U goin number 1 and Morgan simply the best",en
267,"Chilling With  True friends, Always a Broadway, To take back to my Hometown ",en
268,"Lil Durk came all the way up, in 2010 he was just doing Chicago Drill rap, then he started blowing up, and in 2021 he's shining like a star",en
269,"2 a.m. at a Broadway bar
She's puttin' her number in my phone (Broadway girls alone)
Two Bud Lights deep, and she's sayin' things she don't mean
And you know",en
270,"LOOVE IT OBSESSED WITH YALL
<<<<<3333333",en
271,"“But I told Them that Im savage, they just tryna…” Lil Durk is just a god and sounds so good on this ",en
272,Love this song,en
273,"The way the country twang rides this trap beat goes crazy! This slaps in the car, Durk is definitely growing as an artist! Keep it going and expanding. Watch as more rappers integrate country sounds into their raps now, wave is coming!",en
274,That handshake tho hell yeah!!!lets fkn go boyzz,en
275,This song is underrated ,en
276,Straight up fucki*g fire ,en
277,"Morgan's A Smart Boy....Gotta Love Him, Broadway or Not....MW Rocks \m/\m/",en
278,We need so much more of this!!,en
279,I respect Durk he sees this is his opportunity and he’s taking advantage of it.,en
280,there always gonna be hate but I just respect the Collab fr and its a good song. It hits definitely different,en
281,Legendary ,en
282,Why isn’t this #1 on every CHART?!?!?!?!,en
283,Bad Ass Song! That’s how it’s done right there,en
284,This is my jam,en
285,This is good . It’s new its well executed . Its bringing different genres its opening doors . This was a player move most definitely,en
286,what a collab. AMAZING,en
287,This shit is ,en
288,This song is a hoot. It's surprisingly good!,en
289,This one is ,en
290,I never miss any of your videos,en
291,"Greatest country rap crossover of all time. Usually a tacky novelty genre, you just can’t beat such a good melody and vocals",en
292,This is the best song I ever heard,en
293,"This song is a  1,000/1,000   love you morgan wallen  and Duke",en
294,Make more music together,en
295,Good collaboration! ,en
296,I was thinking about that feeling that a song gives u even tho the world chains me down that feeling helps brake those chains to breath with out holding my breath to stand this world is broken it needs that feeling,en
297,This is the type of music that destroys the narrative of the media keep doing what you doing making real music,en
298,This song just goes way too hard… and I’m okay with it ,en
299,I don't even like country or rap but this right here is !!!,en
300,Dirk knew what he was doing getting Morgan on this ,en
301,love this !!!!,en
302,"Black and white, hood and trailer, coming together! we need MORE OF THIS. Less separation, more collaboration!!",en
303,Bro... Talk bout the chills... Great duos,en
304,so love this song,en
305,Shit go hard broo,en
306,Pure heat,en
307,The best song he's got out I think,en
308,"Aye durk look like he was comfortable and real happy to be there. Glad his head is still high after all he’s been through. Crazy unexpected collab, y’all killed it.",en
309,Durk came a long way ,en
310,Morgan killed his part just thinking if they had a better rapper like Kendrick and not a mumble rapper would sound even better.,en
311,"As soon as he started his verse I felt the heat..Durkee should had another verse, but it's a hit regardless",en
312,This song BRINGS back ALOT of memories. Years I was making a million a year. going out spending like crazy on those Broadway girls lmao. Now broke and Feds got it all yo. Lmao awe the 80s n 90s yo lol,en
313,Love this song. Nice swagg,en
314,Bro I’m so glad they made this official. This goes so hard.,en
315,love this song,en
316,The fact that morgan or durk didnt change there personality for this song is elite,en
317,This song is a definite GAME CHANGER!! Morgan Wallen's voice is a great addition to this track! LOVE THIS SONG!!!,en
318,I got everybody I know on this I even got a white bar jammin it salute,en
319,DAMN this got a good TUNE boyz,en
320,I grew up in Chicago to dirk then moved to Texas last year and my coworker put me on to this song and dammm this song is ,en
321,Shout out to post Malone for coining this whole style !! He made the cross and put his whole  style on the chopping board just to make room for this ,en
322,"The sad part is this kind of genre mixing don't happen more often, music is universal that's the best part about it!",en
323,"Bro song is my dad's favorite and just became mine as well, give us another Collab with Morgan Wallen dude",en
324,Bro I’ve been bumping durk and Morgan walked forever hardest shit I’ve ever heard,en
325,Country rap go hard.,en
326,"IT IS SO AWESOME TO SEE A COUNTRY SINGER COLLAB WITH A HIP-HOP ARTIST IT JUST MAKES ROOM FOR PEOPLE WHO LIKE HIP HOP AND COUNTRY TO JOIN IN ON THIS. YALL KEEP UP WITH THIS AMAZING WORK, THE SONG IS PRETTY LIT TBH",en
327,This is absolutely proves how simple the rap game is these days,en
328,When you’re from indiana but listen to rap music but still got that country in you,en
329,Mullet and Dreads.  Feeling it ! ,en
330,Love a lil yeehaw in my bumpbump ,en
331,Lil Durk has been constantly making bangers for us keep it up Durk one of the most talented rappers in the rap game rn,en
332,Durk cool af for this these two need a tape,en
333,2 genres I never thought would collaborate,en
334,"2 a.m. at a Broadway bar
She's puttin' her number in my phone (Broadway girls alone)
Two Bud Lights deep, and she's sayin' things she don't mean
And you know",en
335,fucking legendary collab! awesome work boys we need more of this shit! This is how you change the culture and where real recognizes real!,en
336,And ain’t sleeping on durk either his sound on here was fuckin  y’all bring me some more heat frfr!,en
337,this song is Hard AF,en
338,This song is fire ,en
339,hell ya man these collabs are dope,en
340,Big ups to the producer,en
341,This song hits so much harder than it should and I am here for it 100%,en
342,Man durk really a rockstar ,en
343,that is my jam y'all,en
344,"No matter what you've done God loves you unconditionally. If you have faith and confess your sins God will open up many doors. Say this prayer so you can have everlasting life in heaven. All have sinned and fall short. It's Never to late.
Dear Lord Jesus, I know that I am a sinner, and I ask for Your forgiveness. I believe You died for my sins and rose from the dead. I turn from my sins and invite You to come into my heart and life. I want to trust and follow You as my Lord and Savior. Amen",en
345,One of the best duos,en
346,And this is exactly why Durkio has been relevant since he first came out his marketing strategies are on point and everyone he collabs with is fire and morgan wallen was the PERFECT choice for a country collab because durk nor Morgan can make a bad song  amazing song,en
347,Now that's a song I like cause I'm a country guy,en
348,This a banger ,en
349,"This still the best mainstream country/rap collab. I mean country/ rap been a thing for a minute but this hits different idk haha. Shout out the ogs tho, Jelly Roll etc.",en
350,Back in the day country and rap were polar opposites. Now they go together like peas and carrots.  Nice,en
351,This shit slaps so hard that it makes me angry because I know that these funky ass award shows ain’t gonna recognize this type of greatness.,en
352,How Morgan rap better than most rappers,en
353,this sht is ,en
354,Country hit different now,en
355,Ngl this collab is hard to top! ,en
356,i love this song,en
357,Love seeing Durk genuinely happy. You can tell he really enjoyed this collab!! Keep going Morgan and Durk,en
358,"I don't like country, nor (most) rap. But, here I am. Fantastic song.",en
359,damn this is kinda good im mean like really good damn this is fire right here,en
360,Love those moves Jordan did in the end ️‍,en
361,Bro this is fire,en
362,Underated fr,en
363,"Damn!!! Durk is diversifying & aiming for the top with his career. Tip my hat to that, it takes confidense and guts doing something you never done before in the industry. Killer track",en
364,This is powerful,en
365,This a most definitely a classic and I stack that,en
366,Country hit different now,en
367,Rap needs more of this. The cross over is CRAZY. Breaking ankles with this one...,en
368,This is fck fire ,en
369,You already kno drake slaped this to see what’s up and was super vibing to it wit his boys like damn wtf this joint go hard AF! Got damn ,en
370,That drum beat tho,en
371,I really enjoyed this collab,en
372,Found this by accident a few weeks ago have been obsessed since lol,en
373,Man I just slid across this joint on Christmas Eve and I couldn’t feel anymore like I got the best present possible. This shit is LIT  ,en
374,Bringing Rihanna all pregnant to the Superbowl. Wish I could have heard these two guys singing at the Super Bowl,en
375,back to this gem again ,en
376,Legit the best duo,en
377,Swear them 2 together go hard fr there styles go together,en
378,I think they need to work a lot more together,en
379,Durk finally getting recognition. Country and Hip Hop always slay together.,en
380, Fire track wanted another verse from Smurk or sumn!,en
381,This song so dope️,en
382,This so hard FR ,en
383,i blew my dam earbuds out with this shit,en
384,The world needs more of this thank you guys for coming together. We have to find a way to overcome this divide we don’t gotta agree on everything we just have to love each other enough to be okay with it and stop namecalling,en
385,Smurk going crazyyy fr ,en
386,Lovin this one much,en
387,Country & rap mixed,en
388,This is a raw song. Video everything Was dope,en
389,Durk making the right moves. Not afraid to do something g different,en
390,I don’t know how this happened but this is fire as fk,en
391,Certified Banger,en
392,Hits crazy,en
393,"Ah yes, Broadway girls bringing people together since the first one wore a pink cowboy hat many years ago",en
394,Man I haven’t been to nashville in 10 years probably I was about 18 or 19. Had too much damn fun. Still a lot of options for clubs but can’t imagine going now that I’m old enough to get into all the bars.,en
395,"This is incredible. Like not only does the collab alone take you by surprise, but the song is ABSOLUTELY INCREDIBLE!!! If you hate on this you’re just a flat out hater.",en
396,Please suggest me more songs like this.,en
397,bro i love morgan wallen hes my favorite country singer,en
398,"My sister and nephew going to see Morgan tomorrow in concert in Oxford, Ms ",en
399,I Love this song. 2 things that u gonna find out...@LilDurk ,en
400,I can only imagine how it went down behind the scenes 🫣,en
401,I watched this completely subjectively I was thinking this was a crossover that didn’t need to happen but I’m now happy they did because these are my two favorite artists in their respective genres I hope that more of this happens in the future,en
402,I love your song I can't get it off my mind,en
403,Well this is the only good country song  bro I swear to God this is on my playlist ,en
404,dis gave me goosebumps look at my city man 🥹,en
405,I love how it's not even his song yet morgans got majority of the singing parts,en
406,"I definitely didn't expect the song to sound like this. But this collab is everything I didn't know I needed, and I am here for it! Legendary!!!",en
