,comentario,liguagem
103,ENGENE TETAP SEMANGATT KITA BUAT COMEBACK KALI INI SUKSES BESAR!!!,en
104,"ENGENE PLEASE REACH 20M TODAY, CONTINUE DON'T STOP, I WANT 100M IN A WEEK!",en
105,THE CHOREO IS SLAYYY,en
106,"This whole album is an absolute gem. Bite Me as a title track just serves. Heeseung helped in directing the song, Ni-Ki choreographed the chorus, Heeseung and Jake helped in background vocals and Sunoo helped in songwriting! You all worked hard for this comeback, guys! Have a healthy and happy comeback!!",en
107,I love their music,en
108,FAVOURITE ALBUM FROM THEM!,en
109,THIS IS A MASTERPIECE,en
110,the concept is refreshing and also the choreography is magnificent!!! enhypen u guys are so amazing!! keep doing what you love and stay healthy too!! international fans will fully support enhypen unconditionally,en
111,the choreography is beautiful,en
112,"Im so proud of my seven boys, let's make them pround to, let's break all records this comeback!",en
113,I love this choreography ,en
114,Can’t stop listening to this masterpiece,en
115,Excited for their music show performance!!,en
116,this music video is everywhere can't believe mas malakas na hatak nila ngayon not yet 24 hours pero top trending agad !! I AM SO PROUD OF ALL ENGENES AND TO MY OT7!! you deserve to be loved by many enhypen ️,en
117,let’s go guys !! We can definitely reach 20mil,en
118,"this song, THIS SONG EXCUSE ME!? I think I need Hobi water after this. The vocals on point, the choreography on point, the visuals on point, the concept on point. everything about this and the whole album is ON POINT. OBSESSED <3",en
119,please. let's atleast get this to 18M!!,en
120,I swear its so beautiful and the choreo is so eye catching,en
121,"We're doing well guys, don't lower the energy, focus on our goal: 10M vws in 24 hours (I know we can do better that that and reach at least 15M), lets make this possible for enhypen who worked so hard this comeback, director Heeseung, Choreographer Ni-ki, our talented members Sunoo, Sunghoon, Jay, Jake and the best leader Jungwon.",en
122,Eu tô amando vêr eles crescerem e quem não entende devia rever seu auto amadurecimento .,pt
123,ENHYPEN DESERVE ALL OF A AWARD THIS YEAR,en
124,20M we can do it!!!,en
125,"they're so cool, let's go with 20M everyone!",en
126,"We've already lost the LEAD, ENGENES !! Please expect that we're not getting perfect points on SNS (MV views). Let's try to retake the lead or prevent the gap from widening NOW!",en
127,"ENHYPEN really ate in this comeback!! They're all so stunning and you can see their effort. Come on ENGENE, let's keep streaming for our boys!!",en
128,"Enhypen is not just a group, they're a masterpiece, a whole art.",en
129,enhypen never disappoints! they slayed as always!!,en
130,ENHYPEN music is only the infinite passion of life.,en
131,"I swear they just lit everything on fire but somehow I'm just- speechless THEY ARE ENTERING THEIR LEGENDARY ""THE ERA"" FOR SURE!! I can't get over their deep voices...",en
132,THE CHOREO IS SO COOL,en
133,this song is legend i just cannot  get it out of my head,en
134,Enhypen is the new side of kpop industry,en
135,The choreo is so beautiful,en
136,"""Bite Me"" is a song about a boy who reunites with his destined partner and realizes that he and the girl are destined to be connected by blood. Heeseung took part in directing the recording of ""BITE ME"" by ENHYPEN 
I'M SO PROUD OF HIM",en
137,"no doubt INTER NATIONAL ENGENES are the best...we support in everything they did,that's what a fan's should be like (i don't say about if they did something bad for their body...you know what i means)",en
138,literally i’m obsessed with this song,en
139,LETS GET 20M TODAYYY GUYS!! I'M SO DESPERATE FOR THEMMM,en
140,I can't stop listening to it I think I got addicted to this song,en
141,Probably this MV will be the fastest MV about reaching 10M views! ENHYPEN deserved this and deserving even more. Watch this video as much as you can; every view of yours will be a gift for ENHYPEN! And thank you for the views that you made us gain till now!!! <3,en
142,"woah i can’t stop watch this video !! everything is absolutely perfect ㅠ ㅠ i love so much the outfits, their voices and their visuals are INSANE and so elegance. thank you ENHYPEN for your hard work you’re the king of 4th generation. 
ENGENE don’t give up and STREAM !!!",en
143,I LOVE THE CHOREO,en
144,"YO JAMÁS TE VOY A SOLTAR, TE AMO BITE ME, GRACIAS POR SALVAR ESTE 2023",en
145,"in united states, they are still on the 7th trending, can we please make it 1st ?",en
146,"THE SONG, THE VOCALS, THE VISUALS, THE DANCE PERFECT, SO PROUD ENHA, FIGHTING ENGENE, YOU'RE GUYS DESERVE IT",en
147,I really like and love SUNOO... fighting enhypen,en
148,Enhypen deserve nothing but the best. Let's continue to stream plsss.,en
149,I LOVE EVERYTHING IN THIS MUSIC VIDEO,en
150,I really love the choreo! It's perfect!,en
151,"From struggling to reach our goals in an mv to this. Thank you so much for the hard work enhypen and engenes. Deserve so much! Let's get 15-20M, can we? Fightinggggg",en
152,The choreography is the best,en
153,"Don't be discouraged, engenes... Let's remain strong and positive for enhypen",en
154,"Let's go for 20M, keep it up Engene",en
155,Choreography is amazing...It is so attractive with girls..,en
156,Their mv is on repeat!!,en
157,This is wonderful ,en
158,WE WILL ALWAYS SUPPORT YOU ENHAAAAA!!!,en
159,"We gotta make it 15M for the boys guys, they’ve always proved their dynamic and hardwork every comeback. We owe them. Let’s go!",en
160,"this is the best thing I have seen in my life. Niki are a great choreographer, your choreographed which you look at and are proud of you 
ENHYPEN WE LOVE YOU",en
161,"y'all look so stunning guys, and also the backdancer too /ily",en
162,GOAL 20M TODAY ENGENES!,en
163,"This may be the only comeback in 2023, Engene let's do our best to bring success to Enhypen because they worked so hard for this comeback. <3 Let Enhypen know how Engene love them so much <3",en
164,follow the rules here so we can secure a win for our boys! fighting,en
165,"Keep on streaming streaming, everyone!!!! Fighting!! We can do this. Support is what they need, and they deserve it all. ",en
166,guyssss it’s been hours and we’re still at 17m :(( engenes plssss we got this!!!!! do ur best!!!,en
167,YASSS FEMALE BACKGROUND DANCERS WITH A MAE GROUP!!!,en
168,We need to 20M tho today don't forget guys!!!keep harder st3eaming ENGENES,en
169,"This may be the only comeback in 2023, Engene let's do our best to bring success to Enhypen because they worked so hard for this comeback. <3 Let Enhypen know how Engene love them so much <3",en
170,im so addicted to every part of this music video!,en
171,"Let's keep up the motivation! 18m soon!

759239",en
172,i love them so muchhhhh,en
173,the fact that i’m not only doing this for str34ming cus I GENUINELY ENJOY PLAYING THIS OVER AND OVER AGAIN CAUSE THE CHORUS IS SO ADDICTING,en
174,I love this song SM ,en
175,enhypen's music never dissapoints as always!,en
176,KEEP STREAMING WE'RE CLOSE TO 18M !!!,en
177,"Jungwon said he was so happy that the MV reached 13M, we dont have much support in korea so lets show our support, lets reach 15M asap, dont be complacent, this weeks views are important we have strong competitors in music shows. Spread the word everyone",en
178,This song is so addictive,en
179,I love this song!! ♡,en
180,Enhypen is Engene's pride. We will always support you!,en
181,even on the shower i still hear their perfect music lol,en
182,their choreography is unique. i dont understand why people hate it,en
183,SOOO PROUD OF ENHAAAA,pt
184,"Thanks guys, this comeback was more than expected and successful, hopefully we can support you even more! Success.",en
185,"first comeback with enhypen.
let's go enhypen!",en
186,They slay as always ><,en
187,THIS IS SOTY!!! OMG THE CHOREO THE DANCE BREAK.  THE CHORUS .THEIR VOCALS!!! GREAT JOB GUYS!!!,en
188,I can listen to this all day,en
189,it's my nth time watching it and the excitement is still there ,en
190,Enhypen's slay as always,en
191,The last chorus has my heart ♡♡,en
192,This choreography is beautiful,en
193,this song is a masterpiece,en
194,C’mon ENGENEs we’re close to 18M,en
195,"I just love how the members are totally involved with this album, the way they answered questions professionally and the way they handled themselves, the way they got worried about this comeback but they totally slayed. Let's get it guys they deserve more recognition!!",en
196,This choreo is the best!,en
197,It's you and me in this world. Enhypen<3Engenes forever,en
198,"FORGET 18 MILLION, WE NEED TO GET 20M TODAY",en
199,THE SONG IS FIREEEE,en
200,I support this art. Enhypen always delivers in terms of music and performance.,en
201,"It’s been almost 3 years but everything about ENHYPEN keeps me coming back for more. Their music genre is exactly my taste. From the concepts, the members’ discography, the exploration of their comfort zone and the color of the group— literally BALANCED PERFECT. PLUS THE GROWTH OF THEIR VOCALS ARE INSANE! LET’S GO FOR 20M!",en
202,The amount of love I have for this boys,en
203,"LETCHUGUUU~ Pls make us successful they comeback coz they're really hard work for this!!! 
Str3AM Hard engenes~",en
204,This is amazing. Im missing  En o clock rn though. VISUALSSSS!!!,en
205,ENGENES LETS GET IT TO 20MILL COME ON IK WE WANT THEM TO WIN,en
206,It hasn't even been 24 hours and this masterpiece has already reached 10 million views. Fighting Engene!!,en
207,THIS IS A HIT SONG,en
208,This video is so lovely I think it is probably their best one yet,en
209,SUNOO ERES INCREIBLE ️‍️‍,en
210,Every member slays in this comeback. They all shine equally.,en
211,"vamos engenes, temos que fazer isso pelos meninos que trabalharam duro",pt
212,ESTOY EN EL PISO POR TREMENDA OBRA DE ARTE,pt
213,ENHYPEN the best ♡ ENHYPEN never dissapoint ENGENE we love u guysb,en
214,"THEY NEVER DISAPPOINTED US, THE SONG, THE CHOREOGRAPHY, OUTFITS, THE MV EVERYTHING IS JUST SO PERFECT?!??! ",en
215,Such an awesome mv!!,en
216,I really like this song and choreography,en
217,I cant count how many times I watch this pls enhypen never disappoints,en
218,"This is insane.
Vocal 100%
Visual 100%
Coreography 100%",en
219,keep shining my seven stars!,en
220,"17 million in 2 days is crazy, engenes are really improving their str43m1ng skills. i'm so proud of enhypen.",en
221,I'm afraid this might be their best comeback yet,en
222,"for sure, ENHYPEN never disappoints. their vocals, dances, songs, music videos, facial expressions, and visuals are no joke. ENGENES let's give the best support for our ENHYPEN!!!",en
223,WOW NUMBER ONE TRENDING IN YOUTUBE MUSIC. DESERVEEEE!!!,en
224,WOW NUMBER ONE TRENDING IN YOUTUBE MUSIC. DESERVEEEE!!!,en
225,You've come a long way boys. Fighting!,en
226,The future of Kpop!!!,en
227,Love this song. Great comeback!,en
228,"everyone look here please… at this point we might only win 1-2 shows. please, please! lets work harder by strmng on music platforms and yt!! also make sure to collect whatever’s needed for voting apps we need to win this for enha ",en
229,ENHA THE CHOREOGRAPHY IS THE COOLEST ILY ILY,en
230,SEMANGAT GUYS YUK BISA YUK KSIH FIRST WIN!!!,en
231,"been here since tamed-dashed, BECOMING AN ENGENE WAS THE BEST DECISION I EVER MADE IN MY LIFE.",en
232,THE CHOREOGRAPHY WAS INSANE!!! KUDOS TO NIKI FOR PARTICIPATING IN MAKING THIS LEGENDARY CHOREO!!,en
233,Queen bite me slaying this cb let's give her the best,en
234,"Y'ALL KEEP GOING, WE NEED TO GET ATLEAST 20M BEFORE 6PM (KOREAN TIME)",en
235,"Perfect song .,the best comeback",en
236,Damn this is a masterpiece,en
237,"Let’s go for the 15M, our boys deserved that and more, never give up engene!",en
238,Jungwon and jake's vocals supremacy,en
239,the choreo for this song is so amazing!!!  i love to see it,en
240,Enhypen I love this MV,en
241,Who tf wrote this??!!! This is masterpieceeeeeeeee,en
242,"OMG THIS COMEBACK IS SUPER DOPE!!!!
The tracks, the MV, the visual members. I am dying",en
243,"100M before The end of June, our enhas deserve this!!! Fighting Engen-ahhhhh",en
244,Hoonki’s part is my absolute favourite 🥹🫶,en
245,"Our original goal was to reach 10M. Now that we did, let's not stop to break more records. Let's pay enhypen's hardwork by doing our best to reach 15M for the first 24 hours.",en
246,"i'm proud of you engenes, thank you for continuing to support <33",en
247,ENHYPEN I AM SO PROUD OF YOU!!,en
248,"okay., hold on. let us take a minute to appreciate the harmony between enhypen and engene in this comeback. they have been preparing for this for a long time, pouring all of their dedication with trying a new concept; and engene as well giving its entire best to promote and support them. like, thank you everybody, let’s continue str3aming!",en
249,i love this song so much,en
250,Keep going engens we can do this,en
251,Enhypen is the reason why i am still stepping forward.,en
252,"enhypen never disappoints w their comebacks let’s get them to 15 million, this is a huge improvement from before i’m so proud of all of you :)",en
253,Enhypen looks so amazing,en
254,We can win this Engenes  ! Fighting!,en
255,"Let's go for the 15M, the boys deserved that and more, never give up engene!",en
256,love the choreo,en
257,Enha does not disappoint,pt
258,they go all in and make it fire,en
259,My fav song from the album,en
260,"as an old engene, i think bite me is the best title track ever",en
261,"GREAT JOB ENGENES, WE REACHED OUR GOAL AND GOT TO 10M!! LET'S GET TO 15M TOO! OUR BOYS WORKED SO HARD, THEY DESERVE THIS.",en
262,I'm addicted to the song!,en
263,This is incredibly cool! Enhypen never disappoint!,en
264,I can never get enough of this one,en
265,this is their best comeback i fear,en
266,It’s our 3rd day and still fighting for our boys,en
267,Really love this comeback ️️️️️,en
268,"Come on everyone let's shut down all the naysayers, and support Enhypen and the female dancers, we can do it",en
269,Wow!!!! this is fire... Loved it!,en
270,it is a masterpiece,en
271,Love it! Enhypen out here with another absolute banner!,en
272,The fact that this masterpiece was also directed by Heeseung and choreography designed by Ni-ki makes me feel so proud! I just want to show the world that my boy will never disappoint anyone with their song,en
273,Omg!!!!! I love this!!!!,en
274, slayed in everything!!,en
275,I REALLY LIKE THIS SONGG!,en
276,This song is very nice,en
277,"G*** – 17,889,813 ↑↑↑
#ENHYPEN – 17,752,829 ↓↓↓

We've already lost the LEAD, ENGENES !! Please expect that we're not getting perfect points on SNS (MV views). Let's try to retake the lead or prevent the gap from widening NOW!",en
278,"THIS IS CALLED PERFECTION!!!
engenes, let's work to break all possible records, our boys deserve it!",en
279,"im just speechless, watched hundred times",en
280,I really love this song,en
281,ackk  my love this is so perfect ,en
282,nikin and sunghoon's vocal harmony is amazing,en
283,enhypen are awesome! and so are the back up dancers! Yall r insaneeee,en
284,I fell in love with this clip!,en
285,road to 18M let's gooooooo,en
286,"I CAN'T WAIT FOR THEIR STUDIO CHOOM PERFORMANCE AND OTHER STAGES, THE CHOREOGRAPHY WILL LOOK AMAZING",en
287,"Well, I’m obsessed with this song!",en
288,"Omggggg boyssss, sooo cool and gorgeous  don’t worry about k-fans, you’re support international fans ",en
289,cant wait to see this live!,en
290,"str3am properly engene, we can do it! let the antis and haters do what they want",en
291,bite me best choreography!!!,en
292,"Let's goo Engenes, we can do this!!",en
293,guyss just ignore those bad people. They just want attention. FIGHTING,en
294,"we've finally reached 10M, congratulations everyone! every stream matters a lot, maybe you stream just once or twice because you're busy, it still matters and much appreciated! and to those who stream 24/7, we appreciate you a lot! you've worked so hard so we can achieve this! let's continue supporting our boys, they gave us this album made wholeheartedly! let us all enjoy this comeback and another milestone!",en
295,"yey! keep it up loveees, us engene are proud to all of youuu",en
296,"enhypen has done it againnn!! i’m beyond proud of them i can’t even describe it. the vocals, the choreography, the visuals, the expressions… enha is just THAT group. btw ! let’s make sure to keep stre@ming because the boys worked so hard and they deserve all our support ♡︎",en
297,"1.3 million likes, trending ww at #1 and still belift gives them no ads....this is so effed up",en
298,Bite me best choreography!!,en
299,This loves pumping crazy!!!!,en
300,I'm so proud of Enhypen.They really tried their best.They worked so hard for this cb.I really love them so much.I became an engene last feb so this is my first cb with them.Let's reach 20m by tomorrow.Fighting guyss!!!,en
301,Fighting!,en
302,"Let's continue what we are doing ENGENE!!
We're doing great,  Keep s3ming
They do deserve it,  our boys deserves it.",en
303,Let's measure how Engene loves our Enhypen from the views of this mv?,en
304,BEST COMEBACK,en
305,"Thank you, Enhypen, you made me feel better. I love you!",en
306,I LOVE THE ENGENES HERE AND NEVER TIRED OF STR3AM FOR OUR BELOVED SEVEN!,en
307,"Let's reach 1 million each hour, engenes! Keep the views coming. Our boys worked so hard to give us this high quality music video and music. Let's show them all the love that they deserve. Fighting! Let's go big not go home.",en
308,best comeback,en
309,Prefect song,en
310,fighting fighting fighting!!,en
311,Are y'all ready for the dance practice and actual performance in a music show where they each have a dance partner? The concept trailer with one girl was definitely preparing us for this ,en
312,i like this song so much,en
313,We have  waited 10 months for this masterpiece <33 let's make this successful for our boys,en
314,Fighting Fighting,en
315,You guys are awesome!!!!,en
316,"Thank you Belift for not using excessive voice processing. After 3 years debut, their voices are getting mature. We love hearing their real voices. Perfect combination!",en
317,"We can do this, Engenes!  Let's show how powerful we are. ",en
318,#1 trending on music philippines!!,en
319,Love the gothic feel on the 'Oh my God's parts,en
320,20M today!!!! Let's gaurrrr,en
321,Best comeback,en
322,the only bad thing about this song is that IT'S TOO SHORT >.<,en
323,Cant get over this,en
324,Notable performance.,en
325,"Youtube MV Vi3ws — 4th Day Tracking (still counting)

G*** – 17,889,813 
#ENHYPEN – 17,752,829 ",en
326,"engenes, let's make sure this comeback will be big and succesful. enhypen deserves all the success and love in this world.",en
327,wil never get tireeed of listeninnng to this masterpiece!!!!!!!!!!!!!!!!!!,en
328,the concept is very creative ,en
329,The best ever ,en
330,YA ALL LET'S GET 20M TODAY,en
331,These boys worked so hard for us engenes lets support them and make it reach 15 million views in a day,en
332,Love this cb!!,en
333,let's go 20m views today,en
334,Enhypen choreography is always superior,en
335,and when i say best performers u say: ENHYPEN!,en
336,"They’ve also posted the audio version (of the album). Please be sure to check those out too. Stay focused and let’s do our best. Let’s go ‘Higher, further, faster!’",en
337,"engene with enhypen always, in all ways <3",en
338,I love this song so muchh,en
339,"let""s go to 20M",en
340,"we broke our curse of 10M and im proud of it, but i know we can do even more together, spread the word everywhere our next goal: 15M within 24 hours!! Lets give the best of the best for them",en
341,We’re now just averaging less than 100k per hour. We need to keep up guys!!!,en
342,"G*** – 17,889,813 ↑↑↑
#ENHYPEN – 17,752,829 ↓↓↓

We've already lost the LEAD, ENGENES !! Please expect that we're not getting perfect points on SNS (MV views). Let's try to retake the lead or prevent the gap from widening NOW!",en
343,OUR BOYS WORKED EXTREMELEY HARD THIS COMEBACK ENGENES! LETS GO BEYOND OUR GOAL AND GIVE THESE BOYS ALL THE SUPPORT THEY DESERVE ~~,en
344,i really love it!,en
345,"18M, ASAP. PLEASE.",en
346,I'm cooking and streaming. Enha really taught me to multitask lmao!,en
347,We did better than our last comeback guys.. Let keep up the energy,en
348,Incredible ,en
349,18M we're so close,en
350,"let's not be complacent, engenes < 3 we got thissss",en
351,"in today's showcase sunoo started crying, and riki said he was worried.. that they were late. 
they worked SO hard for this comeback engene, riki even choreographed this song himself. please let's show them how much we love them and how proud we are of them. let's keep str34aming and give them what they deserve.
HWAITING!!",en
