,comentario,liguagem
72,"I remember when you had 9M sub's bro, I just wanna say great job doing your music, every time I was gonna go to my soccer game or somewhere else, I would always listen to your music. The haters of you are jealous of how funny and nice you are, keep up the good work, nas!",en
73,"I remember when this was lived streamed I think? But whatever it was a really good song, especially the year and Christmas.. I wish I can go back in the past honestly, they had good songs in the past when life was good and not sh!t. Thank you Nas.",en
74,Still hits,en
75,I don’t see why people hate Lil Nas X my guy has major talent,en
76,This song is still so good (I’m still playing it especially on Christmas which is near),en
77,I'm bout to vibe with this again on holiday. ,en
78,two years later this still hit hard af,en
79,"This song IS perfect for every year and every day
I love it",en
80,This guy's music is on god really good even though it's mostly just used for memes but it's amazing,en
81,I have watched this like 20 times already it doesn't get boring,en
82,"Nas is like a weird pop hip hop hybrid with a dystopian glamrock aesthetic, it's brilliant",en
83,"To me the main appeal of lil has x is just how outlandish the visuals are, it’s like a Saturday morning cartoon",en
84,The beat drop at the start is immaculate,en
85,I love this song,en
86,Christmas is over and yet I'm still listening to this,en
87,I want another Christmas Banger like this man ,en
88,This song slaps extra hard ,en
89,This genuinely makes me cry remembering all od the memories we had along ,en
90,Is it just me or does anyone else just want this guy to succeed,en
91,2 years of the best lil nas song ,en
92,This song made my Christmas in 2020 the best one!,en
93,This song still slaps,en
94,The dance moves ,en
95,I love your music ,en
96,The way he's vibing on this is everything.,en
97,This song and “Clover Cage - Lost Then Found” are the two songs keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ,en
98,"Aw yes, another Christmas classic ",en
99,2 years later still good lol ,en
100,This song and “Clover Cage - This Is What the World Needs” are the two songs keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ️,en
101,shit still goes hard af ,en
102,Imagine if this song goes in the Christmas radio station? That would be cool.,en
103,It has become my tradition to play this every Christmas Eve.,en
104,This song gonna come back on my speakers every Holiday now ,en
105,This song makes me happy and excited for Christmas,en
106,THIS SONG WAS TWO YEARS AND IT STILL GOOD AS HELL,en
107,I don’t think people understand how unique nas x is. His music is so varied and he supports with supporting the MC SMOOK TABY music video a old friend,en
108,This should be an official Christmas song on the radio,en
109,"Hot take Holiday and Christmas Drillings are 2 of the best Christmas tracks... both feel fresh and relevant with some killer beats, no shitty choir or some cringe lyrics about love and togetherness",en
110,This still goes hard fr. Reminds of 2020 holidays,en
111,"You can't lie tho, every song he makes hits different",en
112,Christmas is finally back I can finally put this banger back!,en
113,2 years later and this shit still slaps,en
114,ngl I just remembered this song by singing it randomly  and here I am now listening to it again great song,en
115,Gonna blast this song all Christmas WEEK.,en
116,I love this song ,en
117,I'm addicted to this song since it was released,en
118,he really must love  making these fun videos he make he must be having fun with it a lot!,en
119,"so many 90s vibes low key, I love it",en
120,The best thing about Nas X is his beats always go hard,en
121,"My favorite moment in this song is "" I'ts a holiday "" it sounds like honey to the soul",en
122,Im in love of his moves til now,en
123,Celebrating the holidays with this hit... AGAIN!!,en
124,This man is fkn beautiful no matter what he does,en
125,The costumes are low-key everything.,en
126,"I love lil Nas, he so creative",en
127,TOO THIS DAY IT STILL GO'S SO HARD,en
128,1:09 is my favourite dance move in this song,en
129,This song and “Clover Cage - Frozen In Time” are the two songs keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ,en
130,This really hit in 2020 ,en
131,I personally don't like christmas songs but this one isn't ur typical christmas song and the mv is sooo cool ,en
132,This still fire after two years,en
133,I love this song so talented,en
134,This song is so good that I listen to it even when it ain't Christmas ,en
135,2 years later n’ the dun dun dun still hits hard,en
136,This song is so catchy!!!,en
137,Fun fact : you can never leave a lil nas x song without completing it,en
138,Finally someone made a good Christmas song that I can dance to ,en
139,I love this one ,en
140,3 years later and this song still hits different,en
141,"Can’t even lie this was my 2020 winter bro this song was playing everywhere and it was a vibe, I remember sitting inside chilling with friends and having this song on",en
142,It’s been 2 years and this still goes hard,en
143,"I legit wouldn’t be surprised if he made a movie, his cgi ideas are insanely immense.",en
144,This song and “Clover Cage - Falling For Free” are the two songs keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ,en
145,"I remember hearing this song on the radio then not realizing who it was until i looked up “its a holiday” on the youtube search bar. Then I saw it was by lil nas x and being like, why didn’t I think of him. Good times.",en
146,THIS IS ,en
147,I love this song so much,en
148,"I don’t care what time of year it is; this song is bussin at anytime of the year, anytime of the day",en
149,The costumes made everything 100x better LOL,en
150,Love this song,en
151,I just love the dance moves,en
152,I still listen to this even though its summer,en
153,I jammed to this song hard during lockdown. Thanks Nas,en
154,"Not gonna lie,this guy has the most interesting music videos",en
155,I really love this one bc it has no inappropriate stuff in it!,en
156,How has this song been out for 2 years and its already nostalgic for me lol.,en
157,"This song was iconic

Im  watching 2 years later and im getting memories",en
158,Im on love with this song,en
159,And You Know What I Love You Lil Nas X.,en
160,This is christmas music that is never too early to play,en
161,"Really 2 years since this banger came out, Time goes fast",en
162,Still hoping for a Holidays 2 this year,en
163,"I wish you had done a new years song too, I listened to this every day for christmas xD love you lil nas x <3",en
164,This song randomly popped in my head. Tis indeed the season to bottom on the low and top shit.,en
165,Every Christmas I come back to this,en
166,I feel like I just watched a full Christmas movie,en
167,muy bueno tema brooo,pt
168,This is the only song that puts me in the Christmas mood ,en
169,2 years later and this is still awesome,en
170,The only song that can get me in the spirit fr,en
171,"Caraca eu nao sou ecletico para musica, sou totalmente do samba, mas o menino Lil me movimenta, igual a shakira, sao os dois unicos extrangeiros que ouço sempre. Na minha humilde opniao, estao no mesmo nivel que Maria Betania, Gal, Gil, Caetano, Margareth Menezes. Na voz e na qualidade! Acho que ele vem em SP esse ano, mas sou cansado, se fosse no rio eu iria mesmo.",pt
172,I don't even celebrate Christmas but I want this man to deliver me gifts,en
173,I feel like this song was made yesterday its so catch and brings so many memories,en
174,This songs brings back so much nostalgia 🥹🥹🥹,en
175,The day this video was released was the day my daughter was born. I’ll never forget it. Now we sing to it! This song and “Clover Cage - Learning To Love Myself” are the two songs keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ,en
176,I love this song,en
177,The day this video was released was the day my daughter was born. I’ll never forget it. Now we sing to it! This song and “Clover Cage - Frozen In Time” are the two songs keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ️,en
178,The day this video was released was the day my daughter was born. I’ll never forget it. Now we sing to it! This song and “Clover Cage - Learning To Love Myself” are the two songs that helped get rid of my depression. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ,en
179,The day this video was released was the day my daughter was born. I’ll never forget it. Now we sing to it! This song and “Clover Cage - Ego Dissolution” are the two songs keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ,en
180,The day this video was released was the day my daughter was born. I’ll never forget it. Now we sing to it! This song and “Clover Cage - Learning To Love Myself” are the two songs keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ️,en
181,The day this video was released was the day my daughter was born. I’ll never forget it. Now we sing to it! This song and “Clover Cage - Ego Dissolution” are the two songs keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ️,en
182,I love this song,en
183,I love this song,en
184,I love this song,en
185,I love this song,en
186,This song is too good,en
187,Time to play this banger again,en
188,3 years later this is Fire,en
189,“pop star but the rappers still respect me” idk why everyone’s gotta hate on him he’s actually pretty fire tbh.,en
190,This song and “Clover Cage - Lost Then Found” are the two songs keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ,en
191,I miss when this song was new and popular it brings back memories to me and my cousin/best friend dancing together to this song like we made our own personal dance to this song and everything it was so much fun and I miss those times ,en
192,"Bro I miss 2020 Christmas, I remember I was at my friends house when this banger came out!",en
193,finally this song is back in season again,en
194,This is my first time watching this song it is so good,en
195,Whoever does his costumes and makeup NEEDS A RAISE,en
196,He better make a song like this for 2022 Christmas we need that,en
197,Damn ..This man out here make the whole world shake ..with his cowboy voice .. ,en
198,Sometimes I just need a holiday song,en
199,That is a great song I love it,en
200,This song was literally designed to sit in your brain,en
201,"Whenever I listen to this song I feel in darkness, simply epic",en
202,Wow that sounds  good ,en
203,I love this song now because it's Christmas ️,en
204,This song and “Clover Cage - Falling For Free” are the two songs keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you..,en
205,This man could probably make a movie with these fire edits,en
206,"This song is so cool, I am taking holiday during work!",en
207,i love this music a lot,en
208,Love this,en
209,That is a great song I love it,en
210,It’s a tradition to watch this ever year of Christmas.,en
211,"""Man, I snuck into the game, came in on a horse""
""I pulled a gimmick, I admit it, I got no remorse""
Damn, bruh ",en
212,It’s been 2 years. Time flies so fast .,en
213,Who else just came back after 2 years forgetting all about how fire this song was,en
214,Lil Nas X respect from Russia!,en
215,Ur content unbelievably. Perfect ,en
216,LIL NAS X went from  to  to ️ to ,en
217,"God level music !!!!
Always fav.. ",en
218,"everyone is excited for music while I'm excited for the video itself its so customized, detailed and my type",en
219,"I'm glad Lil Nas values quality over quanity
He's an artisan, not a laborer",en
220,this is the song that should be played on loop before christmas,en
221,"When dis shit dropped, everything felt good. Hope this Christmas will be good too.",en
222,This is beyond fire ,en
223,I feel like this would be a good ending to a good movie,en
224,This song and “Clover Cage - Lost Then Found” are the only two things keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better...We are in this together...I love you...,en
225,Love this,en
226,This still hits,en
227,LIL NAS I MISS YOU ITS 2 YEARS PLS BRING BACK A CHRISTMAS SONG THIS YEAR!!!!!!!!! CAN'T BELIEVE ITS BEEN 2 YEARS,en
228,Mans went from a cyber robot to a cowboy to Santa to a gay stripper to a prisoner to a football player. life really changes,en
229,“Pop star but the rappers still respect me” he don’t miss,en
230,this better become a Christmas staple every year,en
231,Fire I will play this on Christmas,en
232,This song doesn't hit as hard any more,en
233,I love your music,en
234,"Oh, I see what he's doing. Old Town Road is like the old days and it keeps getting techy and stuff through Panini and Rodeo. I gotcha",en
235,Man made a better backround then most published chrismas movies,en
236,The nostalgia i remember when I was in lockdown and this the only thing I listened to,en
237,Hard to believe this is already 2 years old,en
238,0:08 that beat drop though,en
239,Ele também canta muito bem Elisabete Gonçalves,pt
240,POV: you just finished the live premiere of Industry Baby so you’re here rewatching the rest of his music videos,en
241,this brings me back to christmas 2020 it was so fun bro im so hyped now,en
242,I cant believe its almost been 2 years since this came out wtf ,en
243,Already a classic Christmas song,en
244,this shit hits ,en
245,The level of detail in this video is wild,en
246,damn this beat going hella hard,en
247,Música massa vey,pt
248,Bros gotta make more bangers like this,en
249,This song and “Clover Cage - Make a Difference” are the two songs keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ,en
250,This song hits on Christmas,en
251,This song is a whole bop and no one can tell me differently,en
252,I love this song sm,en
253,All of the hype created for this was worth it,en
254,The music is perfect,en
255,everyone thought he was a one hit wonder until every song after old town road was a hit  this song is so nostalgic of 2020 Christmas,en
256,He just straight pimped out this shit for years to come 20-30 years from now everybody will be listening to this song,en
257,bruh i swear all this guys song melodies are so catchy it’s insane,en
258,This is my Favorite Nas X song its nice to play with it,en
259,ive been looking through his old songs and i miss these vibes so much,en
260,This is very well done and his rapping is better than better,en
261,He is the best thing  thing that happened to us during 2020,en
262,Lil Nas X went from to  to ️ to .,en
263,I'm so addicted to this song and video ,en
264,This song is bars,en
265,Best song to listen to on Christmas Eve ON GOD!!!,en
266,The only holiday game you can listen to any time of year,en
267,This is a cool song ,en
268,I’m addicted to a Christmas song in April. Why? Cause it’s a bop,en
269,This is a great Christmas song,en
270,I love the rest of your music but this one this is my favoured especially now its Christmas lol always makes me bop ,en
271,"This song go so hard  ,as I write this comment I've hard it at least 20 times now",en
272,okay but can we just take a second to seriously admire his costume designs! like that's fucking sick dude!,en
273,Bro this one of the best songs that imedietaly got into my head this is really one of the best.,en
274,its still a banger in late 2022,en
275,Its still goes hard aff,en
276,"Man do I feel old, that came up nearly 2 years ago already... I remember listening to this when I was doing school works trough shitty apps that school forced us to use",en
277,"This should be one if those traditional holiday songs.

Christmas Songs: We Wish You a Merry Christmas, Silent Night, Jingle Bells and HOLIDAY!",en
278,2 years in and I think it's fair to say he's lasting,en
279,It’s September 2022 and I’m still listening to this banger,en
280,"There's no way it's been 2 years since this released, damn.",en
281,Felt like this song came out yesterday!,en
282,"The Evolution of Lil nas x
 ➟  ➟ ➟",en
283,This song is still fire,en
284,I like this song,en
285,"This is the last Christmas that went amazing. These times are hard, even holidays..",en
286,Last december I could not stop singing this,en
287,That “dun dun dun” after the “I’m bad as Michael Jackson” goes hard lmao,en
288,"Bro it's like two years old and now it's 2022 and about to hit,2023 make another one like this pls nas️",en
289,When he says I cant even close my eyes he really means it,en
290,"""I'm bad as Michael Jackson"" IDK WHY I LOVE THIS ONE",en
291,Your songs got rythm my dude,en
292,"the line ""i cant even stay away"" slaps right now",en
293,“I’m a bottom on the low but I top shit” is BOLD and I’m here for it ,en
294,fire ,en
295,01:05 the best moment in the song.,en
296,"Nas, the first guy who goes from a cowboy to a rich futuristic billionaire to a vampire and a futuristic Santa",en
297,This sounds like a song that would play at the end of a movie,en
298,This song goes so hard for no reason at all,en
299,"Team: How many wigs you wanna snatch with these visuals?

Lil Nas X: Yes",en
300,OMG best holiday song i ever seen i love this song i cant stop singing it in my head  WOW,en
301,I vibe to this every Christmas lol currently waiting for December,en
302,Amazing can’t stop watching this video,en
303,It's the only Christmas song I be vibing too,en
304,This song actually ,en
305,life was peaking when this song came out,en
306,This song was made two years ago but its like one of the songs so good there still popular,en
307,I miss this era of music,en
308,"Man, i cant believe this was in november, 2020

my exams had just finished and i had a month break and listened to this  shit the entire day just to relax from exam fatigue",en
309,"This wasn’t your typical “Dun dun dun”... Nah, this one definitely hits different!",en
310,"I watched 2 years ago, 20 minutes after it came out. We are aging too fast.",en
311,muito foda,pt
312,Yo its so good!,en
313,This song just became a nostalgic song,en
314,Even if I don't really listen to lil Nas x but this song gives me nostalgia,en
315,This song is underated af,en
316,this shit goes holiday,en
317,I just remembered this song that I used to listen to when it was dropped and the one thing that is so funny to me is that they still have ps5s in the year 2220.,en
318,Imagine waking up in the middle of the night and this guy slides into your living room and starts rapping,en
319,The prechorus and/or hooks are the most catchy part of the song. 1:56,en
320,I have made it a rule to watch this at least one time a day.,en
321,I still can’t believe that he went from a cowboy to future Santa,en
322,christmas originals in 50 years be like,en
323,This is my favorite song by Nas X can't call him lil he's older than me n I respect so much,en
324,"“I’m a bottom on the low but I’m on top”

-Lil nas X",en
325,this song gets better as the years pass,en
326,Song hits hard before new years,en
327,If this isn’t on a soundtrack for a Netflix Christmas movie ima be upset,en
328,it just started snowing outside for the first time this year and i am obligated to play this,en
329,Very good this song ,en
330,This is the best song ever,en
331,This is my favorite song,en
332,Who else just can’t stop listening to the song? ,en
333,"Looks dope
Amazing Music
Bit of bad words
But the music and the vid is OP",en
334,I always been liking this video when its christmas ,en
335,Someone tell me why this sounds so ‘nostalgic’,en
336,time to blast this shit all December,en
337,bro really went from a cowboy to a futuristic santa ,en
338,"My guy Lil Nas X couldn't wait to release this song until Christmas, so hard!",en
339,Returning back to listening this music is kinda refreshing,en
340,"If this was a movie, I'd watch the whole thing",en
341,It's just to good of a song,en
342,the amount of memories i had playing this during lockdown. fun times,en
343,This song and “Clover Cage - Falling For Free” are the only two things keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better...We are in this together...I love you...,en
344,The only song I'll be listening to this Christmas,en
345,I came back because of the Christmas vibe! ,en
346,"Hiphop? Pop? Rap? Country? Christmas?

Lil nas x: yes",en
347,I refuse to believe that holiday was 2 years ago man time flies,en
348,perfect christmas song.,en
349,I love your music too much,en
350,This sing is magicallll,en
351,"After some years
Son: dad, can u sing chrismas carol?
dad: ay its a holiday",en
352,This song is more awesome than other songs that our named holiday,en
353,So fire bro,en
354,Keep it up lil nas x you are the best singer!,en
355,"My taste of music is rock, late 60’s early 70’s but damn does this song hit right for me!",en
356,For real this goes hard,en
357,"Me: The holidays about to suck this year!
Lil Nas X: Say no more.",en
358,"Did you notice?! It's been 13 years since MJ died. Yet, he's so Iconic that his name still mentioned in so many works!... his legacy is indeed eternal!",en
359,"This is such a fucking banger, dude.",en
360,top,en
361,Coming back to wish everybody a merry christmas,en
362,nas could make a whole movie with just himself as different characters and I probably wouldn't even notice,en
363,"a banger, tell me I'm wrong ",en
364,I love all your songs from the Ivory Coast 🇨🇮🇨🇮🇨🇮,en
365,why is this song so catchy?,en
366,Waited a whole year to enjoy this properly!,en
367,I feel like I missed 32 seasons of Old Town Road ,en
368,Dude literally went to Cowboy to Futuristic Man to Vampire and now he is Santa Claus.,en
369,i forgot how good this song is,en
370,Listening this song every time,en
371,You ever know that this song shows the PS5 before it was even out! I love your songs,en
372,That is my favourite song for sure I danced 1:12,en
373,"Producer:How much green screen effects do you need for this?

Lil Nas X: Yes",en
374,I love his videos more than his song️,en
375,Man i wish i came BACK this old times ,en
376,Christmas went from jazz to pop/rap,en
377,I knew this song since I was 5 I reallllllly liked it,en
378,It’s been 2 years since the song came out… wow,en
379,If the whole song was just “DUN DUN DUN” i would still like it,en
380,"god, 2020 november- december was such good vibes i miss that time",en
381,I remember the moment this came out,en
382,IDK why but this song hits diferent. love the work btw,en
383,"This song is a heat that my snowman
Turned into Firemen due to the fire in my home ",en
384,Slayed so much,en
385,he is extremely creative with his videos they all goated,en
386,We can all agree this is this 2nd best song,en
387,This song turned 2 years old and still slaps also GUMMY BEAR ALBUM,en
388,WoW love you ,en
389,Without this song my holidays wouldn’t have started,en
390,I can’t believe this song was made two years ago it’s crazy,en
391,"This and ""Industry Baby"" are my greatest Lil Nas X songs",en
392,Aqui estou eu no clima natalino,pt
393,Best music ever heared this 2021 ♡♡ damn so good bro respect,en
394,Idk how they did it but it actually sounds christmassy,en
395,The only mall Santa I approve of,en
396,This Song is,en
397,"Two years old now, impressive",en
398,I love your music its the best,en
399,That is the coolest restoration of Santa ever,en
400,"“HEE, HEE, I’m bad as Michael Jackson” definitely my favorite part ",en
401,Your song is stuck in my  head ,en
402,It's now Ber Months here! And still listening to this amazing. Less goo,en
403,Love this song,en
404,In one month I will blast this on my speakers.,en
405,this is my jam,en
406,"2019:let’s be a cowboy 

Later in 2019: I’m a robot now",en
407,This is s historical treasure,en
408,Two Years I have been waiting for ever!!!,en
409,Remembered when this just came out i was soo hyped and happy cuz it said 30mins ago,en
410,when life was good,en
411,"Director: How many costumes you need?
Lil Nas: yes",en
412,"Yoo, everytime Christmas comes, I am listening to this song.",en
413,"When Nas is saying ""Do a rock hit"",on the radio you can see his 2 future songs ""Call Me By Your Name"" and ""Don't Want It""",en
414,"Man,,,,,catchy",en
415,this one of the best simpler beats ive ever heard,en
416,"Best lil has x song, 100%, (in my opinion)",en
417,"Old Town Road: Western
Panini: Futuristic
Rodeo: Spooky
Holiday: J O L L Y",en
418,Who remembers when this dropped and everyone was so hyped about it.,en
419,I cannot go a day without hearing the “HE HE” part,en
420,He really went from a cowboy to santa,en
421,There's something about seeing a tall lanky male in these types of clothes that have some unadulterated coolness that I just can't explain,en
422,I didn’t know that Santa was chill like that,en
423,This song is a big flex to all the other singers that can't get 4 viral songs in a row.,en
424,"Cant believe this vid is realeased 2 years ago, the first time i watched this is when my country is still in full quarantine, man time flies so faaasttt",en
425,"this is peak christmas 2020, Nostalgia already.",en
426,LIL NAS X O MELHOR O VERDADEIRO  SIGMA,pt
427,this song gives me nostalgia,en
428,Three years later the song is hit,en
429,He really went from:,en
430,"today November 14, 2022 listening to this gem because Christmas is getting closer :)",en
431,still listen to this every december,en
432,This made Christmas hit different 2020,en
433,shi this hits hard,en
434,"Me:watched it when it came out
Still me:listening on Christmas day",en
435,This is art lil Nas tha goat,en
436,Who else listening to this on Christmas day? for me its currently 12 am lmao.,en
437,when I listen to this song I remember the night that I stayed till 4 am to watch the performance on Roblox this song still has a huge vibeee,en
438,We back at it again 2022 ,en
439,Imagine how many people listening to this right now ,en
440,i can't believe this was 2 years ago! you came so far!,en
441,he just got sturdy like crazy,en
442,Lets appreciate the cameraman going through a time travel portal to show this song and its recording.,en
443,I love that he teased 2 Album songs in this on the car radio,en
444,Oh my god why are his songs on 2x speed so much more chaotic ,en
445,That “he he I’m bad as Michael Jackson” is so freaking good with the “dun dun dun”,en
446,feliz natal gurizada ,pt
447,it's that time of the year again,en
448,this song reminds me of the time when I took a break from technology,en
449,I'm telling my kids that this was what holidays were.,en
450,best fact:its the best song,en
451,It'd be a good Christmas song,en
452,"BROO THE WAY I FORGOT THIS SONG, IT USED TO BE SO POPULAR ON TIKTOK",en
453,Came here a year later after being in the original premier in 2020 and after coming back in 2021,en
454,"Me: Rappers don't do Christmas songs.
Lil Nas X: Hold my Reindeer.",en
455,Good time to enjoy this during a challenging time of frigid weather and power loss.,en
456,"the song itself is aight imo, i come back just to see the fever dream of a video it has",en
457,I love your songs  you are my favorite singer and i love you so much ,en
458,what a fire beat omg,en
459,This is everywhere on tiktok rn,en
460,"Old Town Road: Riding a horse
Panini: Riding a jetpack
Holiday: Riding a sleigh
Montero: Riding Satan",en
461,This go hard,en
462,just heard this song... gonna hit some blunt while watching this masterpiece,en
463,"Didn't arrive on Christmas to watch it, but I watched it in December though ️.",en
464,the best song from lil nas x,en
465,How do people even think about this kinda visuals,en
466,"Gotta admit that things went down when he said ""popstar but the rappers still respect me""",en
467,The memories,en
468,Lil nas x thank you for all your music videos i was 2 years old and     now i'm 7,en
469,0:17 how it feels when you havin a bubble bath and you put the bubbles on your head like a hat,en
470,Imagine someone going Christmas caroling and singing this.,en
471,"Goin to 2 years since this came out, the roblox event was good too. Love the video!",en
472,This is still hard asf,en
473,Song still hits hard and the roblox hits harder bc of how funny it was,en
474,Every Christmas I listen to this LOL,en
475,Haha I love this!!!,en
476,The budget on this was more than half the Netflix movies,en
477,The Scenes Looses so awesome ,en
478,I wonder if Santa even gave him his Christmas gift after the release of this song. ,en
479,Bro actually found a way to have world building in a mv,en
480,thi song fire,en
481,"Director: So how many scenes you want?
Lilnasx: yes.",en
482,I watch this song every holiday lol,en
483,“I can’t even close my eyes I guess I don’t like surprises” that’s me bruh,en
484,Best song all time,en
485,I love this song is the best,en
486,After listening to this song! It feels like today is christmas ,en
487,Bro why was this the hardest Christmas song I ever heard,en
488,"""I might bottom on the low but I top shit"" that's me frl ",en
489,2:00 me when i get my first car,en
490,"Old town road: Cowboy
Rodeo: Vampire
Panini: Robot
Holiday: Santa",en
491,Let's go it's about to by crismos and this song is still in business ,en
492,Beautiful clip excellent performance. Best thing no girls ,en
493,Beautiful clip excellent performance. Best thing no girls ,en
494,I j remembered this song exists and i miss this shit sm ,en
495,He’s like Michael Bublé. Comes out of hiding in a holiday time.,en
496,0:20 his little base (inside and outside both) look like the living area build in Subnautica. (use the habitat builder tool),en
497,this is the only true christmas anthem,en
498,This make me miss Christmas and the old days in the uk,en
499,The way he dances 1:10 ,en
500,If santa doesn't look like this I'm not letting him into my house,en
501,I  love this song,en
502,This was the last time I actually respected Nas,en
503,this is hot!!,en
504,Bra I could not stop playing this song,en
505,Fuck I like the song ,en
506,"""Aye its really holiday"" hits different now that its december 25th",en
507,Melhor musica que eu acho,pt
508,This song sick,en
509,This song is already pretty good but the “dun dun dun”s are cool af,en
510,Respect to designers,en
511,"Old Town Road: Cowboy 
Panini: Robot/Cyborg
Rodeo: Vampire 
Holiday: Literally Santa Claus",en
