,comentario,liguagem
235,Good God this song is so good.  She don’t miss.,en
236,This is my alarm ringtone ,en
237,2:02 - 2:30 I would listen to this a thousand times,en
238,Playin this song for the 5th time now,en
239,this song actually goes hard,en
240,"So happy for this album,  I love me some SZA ️‍ she too amazing",en
241,I'm feeling this ,en
242,"SZA feels like the female version of Zayn  those runs and riffs, those vocals behind, the beats and the accent  it just fits the imagination",en
243,Truly one of the moment of all times,en
244,"My girlfriend introduced this song to me early this morning, it brought tears. Beautiful son.",en
245,Can't stop listening to this,en
246,🇧🇷essa é braba,pt
247,Favourite track from the album,en
248,The way the instrumentals come in at 1:07 has me levitating,en
249,This makes me feel exactly like what being in love feels like........ I'm meltinggggg,en
250,This song in my head all times,en
251,Watch this be the track that’s slept on,en
252,"This lady right here bearing her soul on this one, I feeeeeel it",en
253,I can’t get enough of this song ️,en
254,The harmonizing the back is the best parts of the song,en
255,This is my favorite song from my playlist,en
256,THE BEST SONG I EVER HEARD IN MY ENTIRE LIFE,en
257,This hits different if you have a lover who's really supportive,en
258,"this song is stuck in my head, repeat and rewind everyday, all day !!!!!! like a pill I MUST take everyday !!",en
259,this is definetley my favourite song on the album XD!,en
260,Such a nice song ,en
261,"Snooze is legit the best song on the album, no cap!   ",en
262,This is gonna be album of the year,en
263,More of this Felix! Loved it!,en
264,Who's singing the background on this! And hitting that high note...SUPERB!,en
265,i love this song so much,en
266,Omg my fav on the album  on repeat  I love it here,en
267,The vocals in the beginning is ,en
268,God i can’t stop listening to this song,en
269,This woman got it all Talent is off the charts Siri doing a damn thing girl you got this with her beautiful singing voic,en
270,Best of the best,en
271,her voice is so prettyy <3,en
272,I’m so happy this song made the album ,en
273,Shout out to the talented Mr. Leon Thomas lll for creating my favorite song on this album!!! ,en
274,Smiling alone with this song ,en
275,Yes I like this song ,en
276,My 2nd favorite song in the album. Perfect for a long travel!,en
277,"this song got me in my feelings, like the 5 year wait was really worth it. I am obsessed.",en
278,Love love this xx such a great Vibe xx,en
279,Stuck in my head ,en
280,"SZA - Snooze (Lyrics)

I'll touch that fire for you

I do that three-four times again, I testify for you",en
281,im gonna live my life with this song forever my SZA,en
282,Make this a single . My fav track of the album,en
283,I shouldn’t be surprised by the 90s feel with babyface involved…love him..my fave song ,en
284,Got me swinging my legs in the air ,en
285,Me and my  mom and my mom’s friends love this song ,en
286,Who else has this song on repeat.,en
287," Sza Sing From The Soul 🥹 Whatever Y’all Going Through, You’ll Be Alright ",en
288,you are so good i love it,en
289,man i can hear this song everywhere,en
290,I LOVE YOU SZA,en
291,One of my favorite songs off the album,en
292,You have a beautiful voice young lady ️️  ️   keep up the good work you are a gem  ️ ️ ️    ️ ️ ️   ,en
293,she is amazing,en
294,Love this song ️,en
295,I can't lose when I'm with you ️,en
296,Love this song,en
297,I love u SZA yo music is therapy for me,en
298,love this song love,en
299,If there was repeat button this song would never end :) ,en
300,SZA's melodies are too nostalgic and beautiful,en
301,Excellent song. I like this. It's perfect! I love it! ️️,en
302,This girl help me with everything I love her so much,en
303,This my favorite song ,en
304,Def one of my favorites on the album️,en
305,Such a vibe,en
306,Shezzz this is vibe ️,en
307,Love this girl,en
308,I love this so much,en
309,This song has me in a chokehold ,en
310,this song sounds like swimming through pools of honey bathed in the warmth of sunlight,en
311,and that fact that another project won’t come out anytime soon makes me treasure this ten times more,en
312,i love this,en
313,Why is this song so good y'all ,en
314,Man I love this damn song,en
315,Can't wait to hear this live at the concert ️,en
316,This shit hard AF,en
317,Your doing hypothesis on us with this song sza ️ I believe I listened to this over 1000 timesssss . My fav at a ALL TIME HIGH  love you sza,en
318,perfect song,en
319,Probably The best song on the album 🥹,en
320,I LOVE THISSSSS,en
321,This is literally my main one SZA !!,en
322,Big up Leon Thomas for this track. Undercover Killer in the studio.,en
323,Perfect song for chilling,en
324,SONG NEEDS A VIDEO MUST!!! ,pt
325,This SZA is everything,en
326,The intro is eargasmic ughhhhhh thanks sza!!!!!  0:01 - 0:05,en
327,Obsessed ️,en
328,I went from being so happy cuz the album finally came out to crying for two days str8 ever since the album started playing,en
329,Wow! After Nobody Gets Me here is another FUCKING banger by Sza! We love u Sza,en
330,"The first time I heard it I loved it, anyone know any other songs similar to this kind of beat?",en
331,This my new favorite song,en
332,it's my favorite song of this album,en
333,Thank you SZA this song is just free therapy,en
334,I prefer you the way you are every time you change,en
335,I truly do appreciate this gift,en
336,Sza got me feelin myself with diz one,en
337,I cannot get through this song without crying. I do not know why this song makes me cry. ,en
338,This is ,en
339,"my favorite new song, i want Sza to sing this at me and my man wedding this everything i want to say to him in a song",en
340,love this,en
341,This is that lowkey album classic most people overlook initially..what an amazing song wow,en
342,I just can’t loose I love that part ,en
343,There's love in this song !,en
344,I'm here because of him  dedications make us love them more lol,en
345,LOVE IT,en
346,I can’t believe it,en
347,"Eu estava começando um relacionamento com um menino e dediquei essa música pra ele. Todos os momentos que passamos juntos foram incríveis em todas as vezes. Infelizmente ele cometeu s*******. Agora essa música tem um significado ainda mais especial pra mim. Deixo esse comentário aqui como uma forma de homenagem, já faz mais de um mês desde que tu partiu e eu sinto muita falta. Esteja onde estiver, obrigado por tudo Pedro. <3",pt
348,This song hurts my soul… hits different when u snoozed on the love of ur life and now u CANT  convey to them how important they are to u no matter how hard u try ,en
349,My favorite on track  I feel these song,en
350,Congrats Sza for this amazing album,en
351,fav song in the album fr,en
352,what a nice song for today,en
353,This song soo perfect.....,en
354,Nice 90s vibe this song has,en
355,I want this song to blow up so majorly !!!,en
356,My favorite song this year 2023,en
357,Such A Puuurty Jam,en
358,"SZA got me feeling like such a baddie when this song comes on, wish i had long hair to flip",en
359,This slammin ,en
360,I kid you not I had a dream about this song and I was in the video. I love this song! ,en
361,easily my favorite song off the album,en
362,The first few seconds got me in a chokehold,en
363,Best song on the album,en
364,This song is one of my favorites on the album️ I just posted a dance video to this song on my channel ,en
365,Listening to this til my hangover goes away,en
366,This is my favorite so far ,en
367,Addictive ,en
368,Finally it will be a single on April 25th,en
369,Hello Sza! 🫶 Love this song. Will do lyric video for this 🫶️ My subscribers would also love to hear your songs ,en
370,I can’t stop listening to this song everyone is so annoyed by me because I keep replaying it,en
371,"Woooow i cant believe this song made the album, im in tears ️️️️",en
372,Im high asf but she sound like a angel . She always does but it hit so different rn..,en
373,This makes me wanna be in a relationship ,en
374,80s babies and 30 year Olds make good music ,en
375,This girl is the reason I keep going 🫶,en
376,Got to drive somewhere far to this on repeat,en
377,inlove with this song,en
378,this be my favourite song at the moment,en
379,This is excellent,en
380,"30M wow since when??? 
Happy it’s getting it’s recognition",en
381,I love this song so much bro .,en
382,Sounds just like Ella Mai. Both don't get enough props for the good music ,en
383,this is so beautiful its like a whole experience in a song,en
384,"The best song in the entire world. 
I Love this songthis is my favourite song. This is the best song for today️",en
385,i love this song,en
386,The best of album,en
387,I find myself obsessed with this song somehow.,en
388,My favourite of the album. This vibe is >>>>>>>>>>>>>>>>>>>>>>>>>>>>>,en
389,This is my jam like she killed this track .. i legit listen to this song on repeat.,en
390,the whistles in the background that start around 2:37 are immaculate,en
391,SZA so soothing….,en
392,My girl plays this song everytime we together she make me feel important ,en
393,Love this song soooo muchhhhh,en
394,This song encompasses everything I feel for my person. ,en
395,Nice song!,en
396,my sister always plays this song every morning now i am in love,en
397,The vibe,en
398,my fav song off the album ,en
399, this smooth as fuck,en
400,"Sza  where were you ️ 
Great álbum but THIIIIIS SONG  my favorite for sure",en
401,Im inlove with this song,en
402,GIRL THESE ALBUMS ARE AWSOMEEE,en
403,i loveeee this song,en
404,I love it ️️,en
405,I am soooo mad I can’t get this as a ringtone ,en
406,I hope y’all give Leon Thomas his flowers too. He produced this song - and is the person in the beginning of the song. It’s his vocals hitting those runs and riffs!,en
407,I played this at my wedding,en
408,My fav song off the album,en
409,This song ,en
410,"Can't stop playing again n again 
You're just too important
Nobody nobody like u do",en
411,Snooze might as well be the best song ever on this album I cannot choose bro ,en
412,"I'll touch that fire for you
I do that three four times again, I testify for you
I told that lie, I'd kill that bitch
I do what all of them around you scared to do, I'm not",en
413,THIS ONE IS GIVING CTRL AND IM OBSESSED,en
414,"This song lyrics is my vows , I love my man sooo much ",en
415,This song going #1 next. ,en
416,"LYRICS

I'll touch that fire for you

I do that three four times again, I testify for you",en
417,I love this song,en
418,This chic is pure firee ,en
419,That first verse is 100,en
420,I didn't like but one song on this album now I love this whole album,en
421,"To anyone thinking that this sounds very similar to another song, I finally realized what song that is… “Me, Myself and I” by Beyoncé. SZA did an outstanding job with this lovely track, not to mention the whole album.",en
422,to me ? this is definitely a gospel song !,en
423,"Out here with babe ""I can't loose""  the time is ""03:16"" first time hearing this song",en
424,My friend made me play this and I low key don’t regret it,en
425,Jeeeeez this one is painful! Her writing is brilliant tho and I love her playing a villain role on this album,en
426,I play this song everyday cause I miss my ex because this her favorite jam,en
427,Holy sh*t it's so good.,en
428,Classic singer,en
429,I wonder if she walked the plank to get out to the end?  Can you say fearless? She shows fearlessness in all that she does tbh. ,en
430,I can’t snooze just because of this song,en
431,this song speaks to my soul,en
432,I want this as my alarm clock :p,en
433,Finally it will be a single on April 25th,en
434,Y’all snoozing on this song it’s a bop,en
435,I Love this Song,en
436,Se tu vim pro Brasil eu vendo até o butijao de casa pra ir no teu show,pt
437,This jawn is errthang! The range throughout this entire song is genius! #dopeness #vibesfor2023,en
438,This song makes me cry Bc I miss my class there like a family to me,en
439,"“I touch thee fire for you”
Me :CRYINGGGG ALREADY!",en
440,yeah definitely my fav off the album bruh!!!,en
441,Such a beautiful song,en
442,This song replaces “Damage” by HER as the most repeated song on my playlist,en
443,Oh yaa she did this one,en
444,This is my favorite song  swear,en
445,Love her ️,en
446,i cant loose when im wit uuuuuuuu love this song,en
447,Please please do more of these. I absolutely love vids like this from ya.,en
448,"SZA And H.E.R doing a track together....Something About Ladies, That Express Themselves Without Bias....Simply ",en
449,This song got some crack in it swear to god I keep coming back to listen to it,en
450,This got me chill chillin thinkin bout my woman….6000 miles apart but still doin it,en
451,SLAPZ   I LOVE ! THIS SONG!!! ALL TIME FAVORITE............... SHOUT FROM SAN DIEGO!!,en
452,RnB Queen,en
453,"I can't stop listening to this trackkkkkk, aghhhhhh I'm so obsessed",en
454,This song ,en
455,This is one of them ones off of the album,en
456,"REGRA: Nunca associe uma pessoa a uma musica, é um caminho sem volta depois que a pessoa sai da sua vida.",pt
457,Beautiful photo...i love this... brilliant,en
458,Just pure love from this album ,en
459,To think I was initially bored with this song when I first heard it and now I'M OBSESSED,en
460,Babyface STILL making hits!!! Wowzers!,en
461,️‍this song hit,en
462,"Her: love who makes you obbssed?
Me:sza shes one of my favorite ever i love her song.",en
463,"the rebirth of Me, Myself & I.. well done SZA.",en
464,One my fav song in this SONG!this is my go-to Song.,en
465,It's so relevant to my life that it makes me cry.,en
466,"no fkin lie, i just met the most wonderful girl n we cant wait to see each other in a couple days n normally im into metal and progressive, not so much touchy feely shit but this is an absolute banger like im floating in a sea of love. ima be playin this while i cuddle with my love <3 ^_^",en
467,I wanna feel like this!,en
468,Love it,en
469,Love this song so much bro,en
470,I’m currently playing this song on purpose so that my newest baby nephew could have an amazing taste in music like his auntie hehehehhehe,en
471,Snooze one of the top 3 songs on album at #1,en
472,Leon Thomas voice in the background is wonderful. I love this song so much.,en
473,sza sings so mgically.,en
474,"TO SZA:( I'm happy to be alive to hear your music. I have fell in love with your music since Ive heard your voice. Anita baker is the first woman who Voice reaps into my heart and sings to my soul. You are the first out of many in RnB singers have Won my heart over out of many.)
I love you kindly and dearly. ",en
475,I’ve been avoiding sza to protect my heart smh miss her,en
476,Currently banging this out in Greece 🇬🇷 ,en
477,This song has the rizz fr ,en
478,Dammm that the best vibes ever my jam foreal,en
479,Soooo I was with someone for 12 years it didn't work this girl walked in my life and in the span of a month has shown me so much of what I missed the mark on but is teaching me to be a better me I'm dealing with so much hurt and I'm trying so hard not to hurt her ......,en
480,It’s something about the beginning intro part ,en
481,I love ️ this song ️🥹,en
482,the album’s cover is DOPE hollyshiiit,en
483,Listening to her because my crush loves her songsss,en
484,this song is my peace.,en
485,solana put some magic in this damn album. she said this album would make us cry and i’m crying and i’m too proud of her ,en
486,best song on the album ️,en
487,That me myself and I Beyoncé beat go hard on this track,en
488,As a grown man this song  asf,en
489,Album is everything ,en
490,I fucking love this song,en
491,GOMG she is so good like I like her song even my mom is saying it to me so I love you,en
492,Quality is Quality this song up there with the greatest.,en
493,the BEST song on the album,en
494,"listening to this song while she's with me, it hits diff",en
495,The fact that Leon Thomas aka Andre Harris from victorious is the writer and on the song is amazing ,en
496,They all fire but this oneeee yessss Sza!! ️️️️️,en
497,this song really so fire like damn,en
498,"What a badass photo, looks so sick.",en
499,Let's do this ,en
500,"This song makes me want to be Boo’d up with this one girl named nina that idk I just feel like she was meant for me and no one else it’s weird idk how to explain even at times that I don’t want to feel that way ,and it’s been years I thought that time would make me forget her but I still feel the same way as In 2020 .rs her vibe and energy is unlike no other woman I feel that she’s just so real and genuine and passionate about what she beliefs and dgives her all for aswell another reflection of me like moneybagg said ️",en
501,HOLLY! Why did i just hear of her?? 20M?? And i wasn’t one of them?,en
502,The way this song brought me to tears!!! So beautiful ,en
503,The day this video was released was the day my daughter was born. I’ll never forget it. Now we sing to it! This song and “Clover Cage - Learning To Love Myself” are the two songs that helped get rid of my depression. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ,en
504,this song deserves  more likes then it has right now .,en
505,My favorite off the album ️But all the songs are great too but this one speaks to me.,en
506,This is soooo Rihanna vibe too! Like what Rihanna would sound like today!!!,en
507,This song has crack in it,en
508,"This album make me want to cry! (Its the Scorpio in me) Lmao so many emotions! Somebody said it best, this album is a journey! Well done Sza!️",en
509,The beginning ,en
510,ate the whole album at this point,en
511,Leaving this comment here so whenever someone likes it I can listen to this song again.️,en
512,You are amazing thanks for your existence SZA 🫶,en
513,“ it’s hard to groan when you not here “ 🥹 fr but i’m doing it!,en
514,I from Thailand 🇹🇭 I likes and love your music ,en
515,Bro sza  and ice spice need to collab together,en
516,"Full Lyrics:

I'll touch that fire for you
I do that three four times again, I testify for you",en
517,"I liked this album on first listen but didn’t finish it. Came back to listen to it while after like 2/3 months and it is going to be tough to beat this at the Grammys. She won’t win cause black women aren’t supposed to win in the big 4. But so far, IT IS the AOTY",en
518,Favourtie track now!,en
519,You know thisssaaa vibe ,en
520,"great smooth jam right here, anyone else hear the ""me myself and i"" by beyonce flow when they listen to this?",en
521,The adlibs at the end are beautiful.,en
522,Fucking love this song,en
523,IN THE DROP TOP RIDE WITH YOU I FEEL LIKE SCARFACE ,en
524,this song makes me fly,en
525,damn this shit is fire,en
526,"the part when she says "" In the droptop ride with you, I feel like Scarface , Like that white B** with the bob, Ill be your main one"" --My fav line",en
527,Great song nice ,en
528,Omggggg this is so good ,en
529,Sza!’!’ Thank you for this album!!,en
530,Omg   I barely listened to 6 seconds of the song. 6 seconds n I already know it was good,en
531,I CANT LOSEEEEEEE WHEN IM WITH YOUUUUU,en
532,my boyfriend and I always listen to this song,en
533,"My new fave bop,loving this song sza",en
534,I love your songs I'm your big fan️,en
535,Shoutout Leon Thomas & SZA for this amazing record,en
536,"I am officially a SZA fan, hi everyone.",en
537,"Btw Leon Thomas’ original track is what played first before she starts, actually I like him singing it better ",en
538,I CAN'T LOOOOOOOSE,en
539,The Beyoncé sample is amazing,en
540,"Lyrics

I'll touch that fire for you

I do that three four times again, I testify for you

I told that lie, I'd kill that bitch",en
