,comentario,liguagem
108,"It's November 2021, let's see how many legends and fans are still listening to this master piece.Never gets old..",en
109,Love Demi but this guy's voice is contagious,en
110,Love this song!,en
111,"The man literally owned the music industry in 2017 

Love from Russia ️",en
112,Waiting for my lectures to begin and I decided to listen to this masterpiece ,en
113,Waiting for my lectures to begin and I decided to listen to this masterpiece ,en
114,One of the best song ,en
115,2023 and I'm still loving it,en
116,I lvoe this song ️️‍,en
117,Demi’s Spanish accent is on point boi ,en
118,love this,en
119,I love this song,en
120,"One of the best things about dude is that he never takes credit for himself when he achives something. He always request us. The audience and his team, and he is polite in all his video. We congratulate ourselves on this achievement. More to come",en
121,esse ritmo é muito caliente,pt
122,Who else just randomly remembered this song ,en
123,I love this music,en
124,Always favourite ️,en
125,Adoro essa música lembra minha terapeuta a cantora,pt
126,I dont speak spanish but i love this,en
127,Still love this song,en
128,Melhor música de 2017 (se não me engano essa é a data de lançamento),pt
129,I love this song,en
130,"This was another absolutely amazing video...of Latino...perfection...and iconacy..just perfection Louis fonsi 
And demi lovato... absolute magic...as you can see...",en
131,Love this song From India 🇮🇳,en
132,I'm nepali and also listing this song ...... actually I really don't get it but loved it a lot..... ,en
133,"Cadê os BR que são viciados nessa música e que ouvem até em 2019, deixa like BR'S️",pt
134,essa musica é fod !    #2023   🇧🇷,pt
135,Hermoso tema para bailar️️️️️️️,pt
136,Wow how have I not  heard this. I love  Demi,en
137,This is my jam!!,en
138,Love it ,en
139,I feel this song and  I   AM FROM INDIA AND KEEP THIS SONG AS RINGTONE,en
140,O cara embala sucesso,pt
141,"Cadê vcs brasileiros ️️?

Essa música é um hino latino-americano!",pt
142,Awesome.....Talent......song,en
143,"""19 January 2023"" Still Listening to this masterpiece ",en
144,Wow I never knew Demi was the one singing in the song. Gorgeous collab! ,en
145,I love this song so much because it’s such a bop and Catchy song too and love you guys ️,en
146,Love from India luis your the best man great song. ,en
147,"Faz 2 dias que essa música foi lançada e já tem 24 milhões de viws( no momento que estou comentando).
E cadê os BR????",pt
148,This song is awesome,en
149,"ENGLISH LYRICS TRANSLATION
I have in this story something to confess
I already understood very well what happened
And although it hurts so much, I have to accept",en
150,Sounds great,en
151,"I'm from Africa Spanish is my Best, I fall in love with this songs",en
152,"love these songs bc theyre so upbeat, none of that rap bullshit yackity yackity",en
153,Perfectoooo,en
154,"This song should have more views!! It's so good
Demi Lovato is killing it and Louis Fonsi as always has done a great job!!!
I can listn to it everytime",en
155,Quiro volver a ese tiempo,pt
156,I just love the song,en
157,I love this song ️🇱🇰,en
158,melhor feat do mundo,pt
159,Aquele comentário de uma brasileira ,pt
160,Demi has a very powerful voice I lover her I just hope I can sing like this in the futrue,en
161,"No corona, no fortnite, No tiktok. Good times.",en
162,Essa música mim lembra da minha Mangabinha ela escutava muito,pt
163,This is so amazing love this song so much,en
164,This music really is gold,en
165,"Patron Fonsi 
Good music for real
Spanish is sweet",en
166,What a nice song I can listen to this cada dia … from a french,en
167,"so sad when you don't know spanish but their songs hipnotize you . :"")",en
168,A todo ritmo. Azúcar!!!!!,pt
169,His songs have an energetic power to every boys ,en
170,Congratulations for 2.2 billions,en
171,Love your music from Armenia 🇦🇲,en
172,Esperando su segundo dueto,pt
173,Legends are still listening this Masterpiece song ️,en
174,ainda obcecada por essa música,pt
175,"I don’t' understand this song, but enjoy this song
Love from Bangladesh ",en
176,Love from Romania ,en
177,Its march 11th 2023 and this song will never die................,en
178,I can't believe Demi Lovato can speak Spanish,en
179,O momento em que a America Latina se une pra ouvir essa obra lkk,pt
180,I dont understand the language but lois fonsi I love your music you are the best musician I've ever heard,en
181,I listen this at least once a day ,en
182,"I remember listening to it. ️
🇲🇦🇪🇸",en
183,I don't understand this song a bit.. But it just gives me vibes️,en
184,Love from Bangladesh ,en
185,A todo ritmo!!!. Azuca!,pt
186,Brasil 🇧🇷,pt
187,"This was the best video, I've seen today, or the last year",en
188,"I don't understand the language but I'm here because of Luis ️.
Fan from despasito",en
189,I was just binging through YouTube. Then I found this masterpiece,en
190,I don't understand song meaning  but this is my favorite,en
191,Very nice song,en
192,this song is on fire ,en
193,essa música me deixa nostálgico,pt
194,Spanish songs and language so attractive ️ Love from Uzb,en
195,"I don't understand the language but I love this song ️
Demi Lovato 
Music ",en
196,"ENGLISH TRANSLATION
I have in this story something to confess
I already understood very well what happened
And although it hurts so much, I have to accept",en
197,"Hey Fonsi? 
Oh no 
¿Qué pasa Demi? 
Hey yeah ",en
198,i did not even understand a single word but love the voice and music from india,en
199,I've been listening to this song since 2019 and I haven't hated it yet🇸🇩🇸🇩,en
200,Who wants Demi to record a Spanish album? I think it'll be great!,en
201,I used to listen to this when i was 7 ,en
202,Normally when I come back from school I would’ve drained my energy but I don’t know how I just get a really happy vibe like the positivity is let out of me woohoo,en
203,Spanish Songs Are Ruling The World Now ,en
204,this song is outstanding. superp.,en
205,"I'm From SriLanka🇱🇰 
Very beautiful song️ ලස්සනයි ️",en
206,It's crazy how many people come back to this everyday . This song is legendary,en
207,2023 and I’m still here ,en
208,No one can do Demi justice when the subing her on this song. Props,en
209,I don't understand a word in Spanish but still I love this song,en
210,The way I love this song I can't miss watching every day,en
211,Ano novo e eu tô aqui 2023🇧🇷,pt
212,i m addicted with this song,en
213,"Demi, explain to us how to be always this stunning.",en
214,What a great dance song even not understanding Spanish,en
215,"Mom: Do you even know what they're saying

Me: No, but I can FEEL it",en
216,I really cant be the only one that just found out that demi speaks spanish,en
217,What a one hit wonder,en
218,10 million people love this masterpiece and I am one of those people,en
219,listening after a year i cant believe i know the lyrics,en
220,Demi lovato is absolutely gorgeus,en
221,Only i think Louis & Demi are really cute together ?,en
222,"ATURA OU SURTA, música ótima!",pt
223,Nao te quiero ver sofrir soy lá mente que falta em berço échame lá culpaaa️🇧🇷,pt
224,From India big fan ,en
225,These times will be the best times history will ever see,en
226,Nostalgic,pt
227,"Love the combination 

Love from India
Demi and luis u both look beautiful",en
228,Luis Brother All Song So best ....,en
229,"First Time to hear this,, and I'm in love,,",en
230,Nr 1 in Trending Romania ️,en
231,Nice song,en
232,The clarinet score for this is interesting,en
233,mi verdadero amor ,pt
234,"To The People Who Are Listening To This Song : Hang In There, Better Days Are Coming!️",en
235,I loved it so much you made it,en
236,Luis fonsi has got an amazing voise!! And of course Demi Lovato ,en
237,I think Luis fonsi was legend in YouTube ,en
238,Gente os BR tem q dominar isso e agora pergunto cadê os BR,pt
239,I cant believe that I was listening to this when I was 11 ,en
240,"Amazing song video, my favourite song, Awesome, superhit, beautiful, excellent song, Awesome, superb, evergreen, world no 1 best song video, my favourite song, Awesome, superb evergreen, world no 1 best song video",en
241,I don't know Spanish language but I love the music of the song,en
242,This song deserves to be top 5,en
243,Best song ever I think of positive thoughts ️ ️     and Divina my best friend ️ ️  ,en
244,I miss this demi ,en
245,I wish I would have known of this song when it came out. I only know about it because of far cry 6. It's definitely one of my favorite songs in the game though. Especially since it's one of the few songs that your character actually sings to,en
246,Where Fonsi is there is good music ️,en
247,It's 2023 wow still i love it,en
248,I don't understand Spanish but i always listen this song,en
249,How did Demi dearie learn Spanish so fluent like this?,en
250,We love your Latinos. I'm from Russia.,en
251,This amazing collaboration was unexpected.!!!!!! Wow........,en
252,Está musi me Espira,pt
253,2023 here we come and still slaps,en
254,She’s so beautifull,en
255,I dont speak nor understand Spanish but still love the song,en
256,Bless every one who is listening to this song during these trying times. God bless you and have an amazing day!!,en
257,that HEY FONSI still hits after 4years.,en
258,This song is a vibe though I don't understand Spanish,en
259,ADORO SU ESPAÑOL PERFECTO 0:34!!!,pt
260,I love this song ,en
261,"Alguém em 2023
🇲🇿🇲🇿🇲🇿🇲🇿🇲🇿
Amo essa música ",pt
262,"I love the Spanish songs though I don't understand the language 
Love from Nepal🇳🇵",en
263,"a 5 anos atras eu tava sendo iludido por uma mulher e escutando essa musica
saudade 2017",pt
264,I have big memories with this song,en
265,Sói de Capo Grandes MS inovidable Ele ExsitoCator maravilhoso,pt
266,"This is what when you dont understand the language but you love the song 

Edit: thanks for 337 likes ",en
267,Sick sick sick. Love it,en
268,Wonderfull woman,en
269,Nice song,en
270,Demi lovato cantando em espanhol kkkkkk,pt
271,quem é brasileiro e tá escutando essa música na quarentena de 2020? KKkkK🇧🇷,pt
272,Why does it feel like I am just discovering this song now...New favv,en
273,This best song ever time,en
274,18.May.2023 but I still listen to this song.,en
275,"One of my best ,best  best song Bella.",en
276,I have big memories with this song,en
277,saudades demi assim,pt
278,OIIiIiI mm gosto muito dessa música,pt
279,2017 Is Dedicated To Spanish Songs ,en
280,"Bless u saint michael.Whether my eyes are sealed shut or reluctant to see, You reinforce your strenght with a clear vision of what it is,whatever it is.what lies ahead and ofcourse the outcome..",en
281,He does the best ft ever,en
282,"Wow,my favorite one",en
283,My favorite song in far cry 6! I'd always stop and sing along then continue my mission after!,en
284,"A melhor em FAR CRY 6, e com o DANI cantando então....kkkk",pt
285,I miss the old Demi Lovato ,en
286,How does this have over 2 billion views and I've never heard of it?,en
287,When you barely understand a word besides the English parts but the song is a whole mood...!,en
288,"Don't ́t know how accurate it is but i found this

[Intro: Demi Lovato & Luis Fonsi]

Hey Fonsi?",en
289,"By the way guys 
I’m from Bangladesh 🇧🇩 
Still loving ",en
290,"Song becomes alive when she says ""hey Fonsi""",en
291,I love your song,en
292,ERMOSO  QUE LINDO CANTAN,pt
293,This is my neighbor's favorite song whether they like it or not,en
294,"FarCry 6 made me to listen to this music, and eventho I wasnt really fan of this music, some songs, like this, are really nice :)",en
295,I can’t lie but this collaboration is the most surprising in this year,en
296,"Yes guys, Fonsi makes other songs.",en
297,Found this amazing song after playing far cry 6,en
298,Far cry 6 made me fall in love with this song again,en
299,She was so so beautiful,en
300,Alright. This song takes me back to highschool Spanish. My fuckin teacher who knew as much Spanish as Peggy hill would play it while we silently worked on some assignment about like the civil war in El Salvador or somthing. Anyways I remember thinking it was catchy at first but after about 70 listens in that god awful class I started getting angry. Angry to the point where I wanted to throw my school issued MacBook that had been downgraded to the point of no return at the damn speaker so I wouldn’t have to endure any more of this shit. So here’s to you demi and Luis. Your catchy song is forever ruined.,en
301,Demi está para el ritmo Latino .. no sé qué  le pasa ahora saca puro rock,pt
302,YO I NEVER KNEW HE MADE THISSSS,en
303,I finally found this master piece from Far Cry 6 <3,en
304,ihope demi release more song latin,en
305,Só me lembro do TVZ de 2018. Saudades,pt
306,Very good standard by you tube. Keep it up.,en
307,"I was really grooving with the song, didn’t listen to it in a while, and remembered it was a great song

Than she sang the line with the beatles, and the song immediately went from an 8-9/10 to 6-7 in a single line",en
308,Thank you Far Cry 6 for introducing me to this song.,en
309,this rocks (in spanish),en
310,"Song In English- Hey fonsi
Oh no (what's up Demi)
Hmm
Hey yeah",en
311,Still here now 2023,en
312,if Demi Lovato can get this message I wish for her to have full control over her music her money and her body,en
313,Whenever I listen to Louis fonsi's songs..I feel that it is like despacito,en
314,"Most iconic line: ""Hey, Fonsi.""",en
315,"""I don't really, really wanna fight anymore"" so addictive",en
316,"Brasil? Não me diga q estou sozinha aq kk

Edit: brasileiros vamos dominar isso aq oshhh",pt
317,"Lots of spanish songs lately, this is the new trend !",en
318,Wow ...20million in one day️,en
319,"Os comentários estão em português, inglês e espanhol, achei legal",pt
320,"Who loves spanish songs like me ️️️️️️ 
But I don't understand anything",en
321,Learning Spanish for understanding this beautiful song,en
322,"Demi Lovato speaks spanish??
Wouah !",en
323,"Legends are listening this masterpiece in 2021,july ",en
324,"me:  ok, im ready

demi: - hey fonsi",en
325,Demi make this song legendary,en
326,"Understanding : Nothing
Enjoying : Full
🇮🇳",en
327,Another one that's going to go viral,en
328,"2018. 
Fonce You are worth the billions of Iraq",en
329,Cadê os brasileiros em Abril 2018? ,pt
330,I love these songs unfortunately all I know what to say in Spanish is hola haha,en
331,Imagine how many people listening to this with you every second.,en
332,ALGUIEN EN 2020 PORQUE YO SIII LIME SI TÚ TAMBIÉN,en
333,I literally can't read more than half of the comments because I don't know Spanish. Maybe I should just learn Spanish in 15 days like demi did,en
334,"Me: Not Spanish
Song: Spanish
Me: singing the lyrics as if I know Spanish.",en
335,"Understanding?: not at all
Enjoying?: hell YEA!!",en
336,"Demi: ""hey Fonsi""
Me: ""woww Okayy okay I love your voice.. carry on the song, demi""

P/s: Thankyou for the 200+ likes, it's the most likes I ever got so far lol and I love you guys!  ",en
337,Spanish world's sexiest language ,en
338,"2017: people here to listen
2020: to bored in Quarantine so just gonna look how many views it got",en
339,"Congrats on hitting 17 million subscribers!
Edit: Anybody in 2018?",en
340,Cadê os BR ?,pt
341,Spanish songs ruling the world now ,en
342,We need to learn Spanish to understand the song !,en
343,"It will get to 2B views 
AND who is with my opinion raise your hands like this 
 ",en
344,Brasil?,pt
345,Just imagine how many people are listening this song right now.,en
346,"understanding level : 29%
Enjoying level : out of this world",en
347,SÓ BRASILEIROS CURTE ESSE POST #BRA,en
348,Spanish song some kind of different I just like it,en
349,Echame LA culpa.my favorite song.,en
350,"Parents: “it’s your phone give it to me”

School: “do better”

Friends: “you suck”

Music: “it’s okay I’m here for you”.",en
351,Just imagine how many people are listening with you right now.,en
352,"For who celebrates in Christmas,
""Merry Christmas!""",en
353,Here before half a million :),en
354,This song is trending since 5 years and I saw it in 2023,en
355,Hit like if u think this video gona touch a billion,en
356,"Me: *Tries to sing this song*
Also me: *Fails horribly*
Deamon in my closet: ""WHO HAS SUMMONED ME?!""",en
357,December 2022 and we are still vibing,en
358,Alguém do Brasil vendo no finalzinho do ano?,pt
359,hello from türkiye  love alll latines  türkey love you alll people and music,en
360,If you find my comment between this lot of a comments here  you can be quite sure that you're more than special you are the legend.,en
361,I don’t know what it means but with love from 🇺🇸,en
362,"10% people- listen because of Fonsi or Demi
rest 90%- despacito effect",en
363,Who is here before 100million?,en
364,Greetings from 🇬🇷,en
365,Fonsi most songs hit billion views,en
366,9.9m likes and when did demi know spanish,en
367,The funny thing is more than half people here don't even understand a word.,en
368,Hey fonsi ,en
369,"I believe from the bottom of my heart, that someone will find this comment.",en
370,Who is able to listen this song twice or thrice or more,en
371,2023 me and you are still listening to this song🫰️🇻🇳,en
372,I regret not paying attention in Spanish classes lesson learned,en
373,"Most beautiful song video, marvelous, superb, evergreen, world no 1 best song video, marvelous, superb, evergreen, world no 1 best song video,so sweet voice, i love u this song video, my favourite song",en
374,Wow 2.2 billions of views wow . Alot !!!,en
375,Who came to watch if this video gets more views than despacito,en
376,Eu gosto dessa  música  é muito  mais,pt
377,1 billion in few moments later,en
378,cool,en
379,thanks a lot i lovet,en
380,Miss you Baby Son,en
381,Who's before 5M?,en
382,From maroc🇲🇦🇪🇸,pt
383,It's April 2023 anyone is here to listening this masterpiece,en
384,When she said like the Beatles let it be I thought it was play me like the Beatles ,en
385,Hey everyone  happy new ...,en
386,"She sings I don't wanna fake it no more, what do I understand...? ",en
387,Omg so cool I missed allot. I'm surprised they collard and know each other. Is she latin too like Selena Gomez,en
388,Who is here before 1 billion views?,en
389,"Whose better singing in Spanish???

Selena Gomez :comment
Demi Lovato : like",en
390,"Is Anybody After 21st March️
Edit: Thank You Guy's For This Much Like️love you all of you.
Stay Happy Stay Blessed ️Keep Smiling ️",en
391,"Sir ,u should make a new song with daddy Yankee that it could beat the record of despacito",en
392,Im just checking my 2017 vibes..,en
393,"Content of the comment section:
- 50% of talking about not understand the language but still listening to it.
-Another 50% was talking about this comment are like the calender section",en
394,this is my concert song,en
395,Who is here before Billion Views?,en
396,"THE SECOND MASTERPIECE VIDEO IS HERE 
️",en
397,2.2 billion views and I've only just discovered this song through farcry 6,en
398,lately i have been listening for this.. but the beat ,en
399,She reminds me to Demi Moore. 2 beauties,en
400,"Dear stranger, hope your mother live more than 100yrs",en
401,There is something about Spanish which sounds romantic to me but I Sony understand a single thing,en
402,"This whole comment section is just 
I dOnt kNow sPaNish bUt I liSteN tO iT LOL",en
403,2018? Who watched this after.. Despacito?,en
404,How come I am discovering this song today??? ,en
405,who is here before 2 million views??,en
406,She spoke English or was I dreaming,en
407,Just an english comment passing by,en
408,Just an english comment passing by in 2019,en
409,i cant beleave two stars song together,en
410,"Maybe he him not. Understanding speaking English  only he know speaking Spain but i like she her speaking song i am great proud to you
Chayo",en
411,Who are from India having this song ?,en
412,Just Imagine how many people are listening with you right now,en
413,And.....here I get lost in the sea of comments,en
414,Im frm north east ️big Fans,en
415,Brasil :O,pt
416,Eu sou o comentário brasileiro que você procura ,pt
417,Sounds somehow someway to my native language....,en
418,I`m here from Despasito song,en
419,Let's see how many Indians are here ️🇮🇳,en
420,Cadê os BRs que vieram pelo futparodias?,pt
421,Is Luis fonsi Spanish or Italian?,en
422,"Luiz fonsi
Porto Rico América central.
Continente americano.",pt
423,Omg I thought this was Thalia singing this whole time and now I watch the video ,en
424,Who watch this video in May 2018???,en
425,Merry Christmas all of you ️,en
426,February 2019?,en
427,This song a bit combine of Despacito| both look like similiar for me,en
428,Who in December 2020 ?,en
429,Who came here because in corona virus!,en
430,Any English speakers here,en
431,played like 10 times,en
432,What language is it? I wish I could understand what they say,en
433,I found this better than Despacito,en
434,"onestly... this one wasn't on your recommendation, you searched for it, right???",en
435,"there's gonna be a comment where people say ""like if you listen this in 2021""",en
436,Who's Is Before 10 m,en
437,2017 fav song any one from India?,en
438,Nah bro made back to back bangers,en
439,OUTUBRO 2018 ?,pt
440,Who’s watching in there house because corona vires,en
441,2023?  Is anyone else listening to the song,en
442,Who is staying at home seeing this. Covid 19 era,en
443,"Some time later this song crosh
10 Million Likes",en
444,Imo this is better than Despacito,en
445,This song is lit and its 2023,en
446,Make all the people happy....,en
447,"FAR CRY 6 remind me of this song, now it stuck in my head.........again",en
448,"estly... this one wasn't on your recommendation, you searched for it, right???",en
449,W my mom put this on I feel love,en
450,Finally watching more on 2022,en
451,Miss you,en
452,Farcry 6 brought me here ,en
453,Luis Fonsi with Yogert Queen,en
454,Alguém  brasil,pt
455,Spanish english language classes available  now,en
456,Good that that is not me. DEMI was dressing up too expensive.  Another girlchild of an other.,en
457,Thanks,en
458,"Who is watching this on 27, Mar 23? ",en
459,"Loves from Asia Countries, Europa Countries, Africa Countries, North  &  South Ammerica Countries, Austrlia & Oceania  Countries..

  

Greetings & Loves from Azerbaijanian (United Nationans, YouTube, OTAN, Asia Cooperation Dialogue, Nato,ASEAN, African Union, Council of Europa so & so.. )",en
460,me too . neither am i . neither are we .,en
461,You have to be here bc of despacito. 100%.,en
462,this is my granddaughter Isabel she has a crush on josue and that songs you have is making her happy so his last name is deway,en
463,It's been 5 years...,en
464,Ubisoft made a good decision by including this song in far cry 6.,en
465,Quem veio pelo Far Cry 6?,pt
466,Fun fact: people are trying to find a comment that  is written in english,en
467,"FUUKING BILLION VIEWS!!! I mean this, THIS IS MY FIRST TIME seeing this",en
468,In my native language the song title means saliva on a mans genitals,en
469,Great collaboration  .. makes me want to get up and dance after dumping my man for the 1 millionth time .. they just don't get it .. smh .. go back to Mars,en
470,Só vim pelo Far Cry 6,pt
471,Any Indian guy here 🇮🇳🇮🇳,en
472,Ça date de fou wlh,pt
473,Wowwwww Baby I Fonsi,en
474,It's 2023,en
475,The ones that keeps starting fights has no children and are stepfathers.,en
476,coming from farcry6 ,en
477,2o23,pt
478,Does he sing into a bucket to get that sound?,en
479,From india,en
480,Please put a like so as I can come en listen to the song again ,en
481,Facebook page me a  celebrate ,en
482,the english comment u looking for,en
483,You never turn the radio off when this comes on in Far Cry 6! Im honestly glad they chose this over Despacito.,en
484,Who are still Watching Now in 2023 ?,en
485,Dani rojas sang this song and here I am..,en
486,Yo,en
487,Mic ️,en
488,This song is straight on noise pollution.,en
489,Far cry6 made this song legend,en
490,"Thanks ️ Respectfully
 https://youtube.com/@BestDeepMusic",en
491,Ciao dal 2023 <3,pt
492,How many people are here who have heard this song from FAR CRY 6 ? ,en
493,Mom's number I remembered,en
494,Who came here after far cry 6 radio?,en
495,2023 who's here ,en
496,0:15 start music,en
497,"MUSIK LUIS FONSI FT DEMI LOVATO BERJUDUL ECHAME LA CULPA ITU LAGU UNTUK FANI LATIVI, RANI LATIVI & TAMI LATIVI TAKUT DENGAN AMEL ANTV & ALE ANTV",en
498,I like dancing to this! I have too many subscriptions please send me!,en
499,Povo de 2023?,pt
500,any play this song in 🇮🇳,en
501,Academia,pt
502,As it should be men being men and women being women,en
503,Farcry brought me here,en
504,I cant see any english language comments here,en
505,"Don't you worry 
 harvesting

Better hurry",en
506,Beauty girls see ,en
507,"2017: People came to listen song.

2021: People come to check views.",en
508,Searching for English comments ,en
509,Alguém em 2023?,pt
510,Jesus Christ love you,en
