,comentario,liguagem
54,I just started listening to this song and it has been very relatable for me i love my girl and she tells me she loves me more than anything in the world. But when we're in class she seems so much more comfortable and happier around other guys than me. Its just hard to feel like she prefers to talk to other guys than me she doesn't even talk to me that much when we see eachother she always only talks to me thru chat and even if she tells she loves me i dont feel that way. Im always hurt when i see her talking to other guys when im free to talk to so for the past few days ive been just tryna avoid her but ive been thinking of breaking up but i still love her.,en
55,“You’re everything I want but I can’t deal with all your lovers” THAT HITS,en
56,I dont care if im not a dad ill always love this song.,en
57,"If this isn't playing at my funeral, I'm not dying, this song is beautiful",en
58,"I literally adore this song, even though i used to listen to it while being in a depressive episode",en
59,Enough to make a grown man cry… :’),en
60,"Letra:
I just need someone in my life
To give it structure
To handle all the selfish ways",en
61,im still listening to this sing till this day,en
62,8 years later and I still feel like this was published now it's just so beautiful,en
63,"Eu escutava essa música quando estava apaixonado, até que a gente terminou, agora eu treino e estudo todos os dias para ser alguém melhor, mais se não fosse por isso eu ainda seria um mer#@, então uma lição fica use sua dor como combustíveis para ser melhor, pois até mesmo a dor serve de motivação",pt
64,This hits really hard when you love someone but you feel like they're forcing themselves to love you,en
65,Relembrando como é chorar por ela...,pt
66,Vamos apreciar essa arte de música senhores? ,pt
67,"This hit way to hard when your having a problem with someone, thank you for making this song",en
68,I love this song so much I listen to this song almost every day ️‍,en
69,"Dedicating this song to my dog who I’m still denial that she’s gone, I love you so much amber",en
70,5 years later and this song still hits hard,en
71,"Heard this song and vibed out to it with the person I loved, not really looking into the songs meaning. Fast forward a year later, she broke up with me. I always blamed myself and thought I wasn’t enough as a reason for it. Later I found out she had other lovers and many flings with “friends”. One even flew out to her (while we were still together and behind my back) just to smash. During that time, despite all the lies and things she did behind my back, I couldn’t really accept it……because “I loved her so”. It took some time to finally let go. Whenever I hear this song it reminds me that I dodged a bullet and made me realize everything happens in life for a reason. I don’t usually leave comments, but I wanted to remind anyone who has gone through a rough break up that “it’s not the end of the world and that you are the master of your own life and future”.",en
72,"if i get to take one song with me when i die, i'll take this",en
73,"My loves to her never faded since 9 years. Now that she appears in my life again this year, I don't think I can love someone else but her.",en
74,"This is why i stub my toe to get hurt more but the ache in my heart is just too much. If i think of her, it just makes my brain crack, and i feel my soul shattered.",en
75,"Here the lyrics :3 :
I just need someone in my life
To give it structure
To handle all the selfish ways",en
76,"There is a girl I really like, she is really cool, funny and unique, unlike other girls that I know. This song makes me think about her.
Her personality is really nice, and she is everything I want in a girl. We’ll see what happens as time passes I guess.

Edit: I got a girlfriend last month, and no it wasn’t the girl I did like (I lost interest in her). I liked her friend, who was friends with me as well. She did ask me out, so with excitement, I obviously say yes. Within a few days, I somewhat regretted it. She was really nice, but I thought she was more of a sister to me. That’s the way it seemed anyway. I said that she deserved someone better than me, and that we would be better as friends. She did say that we can still be friends. Next day, I ask her, how her day is going, the usual sort of stuff. Anyway, the next Monday, she acted like she didn’t even like me at all, like she hated me. Not a single word all day.",en
77,"Got destroyed today, couldn't let a tear flow. When i heared that song on the radio, i exploded. I couldn't hold back. For once, I rethink about all the things and people that left me. I never wanted them back so much to the point to go literally search them and speak to them and take them in my arms a last time",en
78,"DAMN THIS SONG REALLY FEELS HAPPY WHEN YOU FINALLY ACCEPT THAT EVERYTHING MIGHT BE OK

(and if you ignore the lyrics a lil bit)",en
79,It’s 2023 And this song still hits hard.,en
80,"This is the first and only song that has ever made me cry for 5 minutes and made me play it 4 times and counting. I dont even know why but it just hit me so hard becuase it made me remember my grandmother, it just hit me so hard.",en
81,This makes me want to write a story about frenemies who have a toxic relationship but they both don't want to leave,en
82,20 years later and this song hits so hard,en
83,"Every time I hear the song, my soul start to fly",en
84,This song is like trying to accept that you need to let go of someone but also can't because a part of you loves them dearly,en
85,this song really hits when you’re in love with someone but they don’t even wanna know you anymore.,en
86,Almost nine years and here i am listening to this song that hits hard,en
87,"I feel so much pain listening to this song.
Not because it reflects me, but because I was the one who hurt someone, and knowing that this song fits so perfectly with the feelings she was having... Just breaks me.",en
88,I get in my feels everytime I listen to this yet can't stop replying it,en
89,"Being single aint fun as others tell you, especially being single after a long term relationship. 
i haven’t cried or had that heavy feeling in my chest since after leaving her .",en
90,Muito bom,pt
91,"i only paid $8.50 to see them and they were by far the best i've ever seen compared to other, more expensive artists.",en
92,8 years and this song still make me cry,en
93,"years go by, but this song does not get old .. everyone still listens to it. Beautiful song...",en
94,Its hard to descirbe hte feeling you get when you're listening to this song because you love somebody but you don'g know if they love you back and they've rejected you before so you're scared to ask them tonight. Wish me luck.,en
95,Every time i hear this song i remember the good times with the boys that i havent seen in years,en
96,hits so hard that it feels like liking someone you always talk to and just seeing her/him loving to someone.,en
97,This song hits different when you see them loosing feelings,en
98,I still listen every day ,en
99,"hits different when you’re thinking about the one person you keep secretly falling for. trying and trying to silently get over that crush, but failing miserably. “This feelings old and I know that I’ve made up my mind. I hope you feel what I felt when you shattered my soul.” Think of it like that. “Cuz you were cold and i was a fool.” A fool because i keep falling for you <3",en
100,This reminds me of how my sister felt when she broke up with someone.,en
101,This song perfectly explains the feeling of loving someone who doesn't love you back but you're happy anyway,en
102,me and my friends would all sing this song together and it eventually became the friend group song and now that we are all splitting into small groups when we were once a large friend group and then rediscovering this song makes me remember all the memories and fun times we had and it makes it hit so hard <3333 i still am friends with the people who stayed close to me but now at school i dotn talk a lot to most of them,en
103,It's one of my favorite songs.,en
104,This song hits too hard. It's almost a curse.,en
105,Just found this song a bit ago and I’m in love with one of my “friends with benefits” so that “But I can’t deal with all your lovers” hits hard dawg,en
106,"What a discovery! Chanced on this song today, and yes it's playing on repeat! Love it!",en
107,Is it a little less lonely to know that we're all here listening to the same song while crying about different people?,en
108,This is one of the few songs that make me sentimental ,en
109,"Mr White, this song is FIRE ",en
110,MY HEART SHOUTS FOR THE GUY IN OUR CAMPUS BUT WHY DOES IT HURTS SEEING HIM HAPPY WITHOUT ME. I TRIED MY BEST TO KEEP HIM,en
111,This song keeps me calm whenever I'm sad or angry,en
112,Another song that changed my life :),en
113,"This was me and my girlfriends favorite song,  I can’t even listen to it after she passed away 2 months ago.  Always dedicate to her ️",en
114,the vibe of playing this song on guitar on a rainy day----,en
115,It's crazy how I can relate to this song so badly,en
116,This makes me emotional even tho I don't have any romantic relationship to someone,en
117,This song is the perfect 1:30 am clear your head song.,en
118,listening to this while feeling sleepy is on another level of a feeling that I can't explain,en
119,"Oh man, I love this song",en
120,"Lost my dog a week ago, been listening to this on repeat, even thought it makes me sadder it atleast feels like someone cares for me as almost if my dog was talking to me from up above.",en
121,My first time hearing the original first time I heard this song it was the the king Henry remix either it's fabulous  ,en
122,Bro this song makes me want someone here with me [damn lonely is not good for me],en
123,Sometimes I thank tiktok for suggesting this kind of extraordinary masterpiece,en
124,Listened to this when me and my ex wife relationship fell apart. Came back to it today when I saw her for the 1st time in 3 years,en
125,This song reminds me of someone who I wish I could forget about,en
126,"Salve os BR

Bem, ano passado foi um dos melhores anos da minha vida. Estava evoluindo no skate(andando todos os dias), meus amigos sempre iam dormir na minha casa, tive momentos incríveis por causa disso, e tinham dias onde eu só observava a cidade do 14° andar de um AP e ia  deitar na minha cama, botava músicas na tv e escutava em quanto olhava pro teto. Essa foi a principal musica. Quando escuto essa música e fecho os meus olhos ainda consigo me ver deitado na minha cama. Essa ano tá tudo dando errado, sai do AP, queria voltar para aquela paz de espírito",pt
127,Thank you Rob Landes for showing me this beautiful song.,en
128,Uma obra de arte,pt
129,"This songs hits hard after you die in peace...
Walter White",en
130,"This song didn't leave me indefferent, thank you for your creativity!!!!!",en
131,This song hits harder than my parent's belt,en
132,I cant believe I just discovered this 2 years ago and not back in 2014 as a super depressed junior in a toxic relationship,en
133,"Before this year end, i would like to say that this WAS A MASTERPIECE that never gets old",en
134,"this song hits very hard on me i cried several times when I heard this, if your wondering why it's because someone that has been with me for the 14 years of my life passed away months ago, and the fact that i hear her when i listen to this song. when it says ""i love you so, please let me go"" its like me saying i love you so and her saying let me go :((((",en
135,"I cant explain this song, its weird hear it when ya in love with someone, but dont know if the person likes you too (and probably dosent), when you hear this while thinking about life, thinking if this thing is so special, the reasons you continue, the reasons you reseast everything life shoots at you, its just something strange and sad, this song is just incredible.
PS: My english is very bad, im still learning this language.",en
136,I always played this song to my 6th grade students in Thailand I miss them so much <3 singing my heart out thinking about their cute smiles <3 <3 <3,en
137,Everything the chorus hits I start drying and thinking about my grandpa that passed away sep 23 2023,en
138,This song feels like falling for someone you don’t want to fall for time and time again,en
139,This song means a lot to me and makes my feelings overflow I dedicate it to someone I used to spend all my special memories with,en
140,This Feeling Knows that i have made up in my mind  (Best part for real),en
141,This is going in my playlist,en
142,"when I listen to this song, it makes me remember the memories I had with all my friends. heres why:

My main betrayed me. (I WAS MAINS/BESTIES WITH MY BESTIE FOR LITERALLY 3 OR 4 YEARS) My other best friend was trash-talking about me and being rude, also betraying me. Same with another bestie. Some friends at school are kind of mean but in a joke way, but at least they care about my feelings when im crying. I have another friend who've I been friends with for 1-2 years and she doesnt really care if I cry and doesnt feel bad but she makes me laugh sometimes. Im slowly losing friends who I never wanted to lose, and I never wanted to lose them. Honestly they're almost like- the only friends I have (everyone I just mentioned) since all my other friends dont even exist. if you guessed, no other friends besides the ones at my old school who were also kind of weird and a bit toxic...! ",en
143,1:41 everyone's favorite moment,en
144,"Am I the only one who isn't sad, but like lonely vibing?",en
145,Essa é a minha música favorita,pt
146,"This song hits different since this was playing when i was speaking to my ex for the first time and each time we decided to break up and met to finally do it, this song was randomly playing and at that moment the lyrics hit harder",en
147,"we were best friends. i fell for him. he rejected me, saying he's not into girls, yet his actions towards me became more confusing after that. he started having ""crush"" to someone 3 days after i confessed but when we were still ""flirting"" he never entertained anyone. 

i already accepted his reason just to know that he rejected me because he didn't want to risk our friendship, and we are better this way.",en
148,"Você foi a pessoa que eu mais amei em toda minha vida, mesmo longe, me fez sentir coisas que não sinto com mais ninguém. Saiba que vc foi a pessoa que mais fodeu com minha vida e a que mais me fez feliz. 
É uma pena que toda aquela felicidade não era nada menos que dependência emocional. 
Kauã, eu te amo MUITO, e vc simplesmente foi e sempre vai ser a pessoa que eu mais amei em toda minha vida. ",pt
149,i have listened this song since 2014 and now listen this song again i remember those old day it was the best time,en
150,"My dog passed a few days ago, every time I hear this song it reminds me of her and how beautiful her big brown eyes were. This wouldn’t stop playing in my head the morning after she passed, and it still plays sometimes. She was a beautiful soul and my best friend.",en
151,I remember pandemic era this is on every fyp tiktok 2021-2022 still hits 2023,en
152,Sometimes you gotta let go of the one you love and it hurts like hell.....,en
153,I love her so much.,en
154,"I just love it so much I listen on repeat. I dont relate to the lyrics but I just cant stop listening.  I HOPE YOU GUYS HAVE A GREAT LIFEEE since you will probaly never see my comments again. BUT YEAHH I hope you get over them struggles in a HEALTHY way that leaves you feeling like you did something right in your life.  UR AMAZING. and if nobody ever told you before, ILY <3 as a fellow passer by that is of course. I hope you find some real love one day where you can spend the rest of your days in peace knowing that the right person or people are by your side. BYEEE ",en
155,"lyrics:
I just need someone in my life
To give it structure
To handle all the selfish ways",en
156,"Lyrics:



I just need someone in my life to give it structure

To handle all the selfish ways I’d spend my time without her",en
157,Essa música ela e incrível mudou minha vida de um jeito que eu nao sei descrever (⁠｡⁠•́⁠︿⁠•̀⁠｡⁠)༼⁠;⁠´⁠༎ຶ⁠ ⁠۝ ⁠༎ຶ⁠༽,pt
158,Been listening to this song a lot recently. Hits hard after getting cheated on by the guy you thought you'd spend the rest of your life with.,en
159,This hits different after breakup. ,en
160,This song reminds me of a friend I stopped caring about and stopped talking to. Knowing they still think about me is what hurts the most :[,en
161,This song is the most underrated romance music I've ever heard,en
162,"This song helps me realize wali g up from my ex wanting to have so many lovers at once , he didn’t care if he made me cry whatever whatever but when he was low he always would come back and apologize I took it and took it. I told myself I need to leave yet I loved him so . Glad that’s over with and this song speaks to me  hopefully for others as well",en
163,Dedico a minhas filhas de 5 e 6 anos ️️,pt
164,"""I HOPE YOU FEEL WHAT I FELT"" that part:((",en
165,when you remember your highschool life ,en
166,"""I can't explain what I'm feeling, but I will find a song that can"" this is the song.",en
167,"Anyone seeing this:
Rejection hurts. But it’s not over. Don’t give up. It’s never worth it.",en
168,"You're playing a  shooter game with team deathmatch, you are with your friend but you see an sniper glare aiming at your friend, the friend stares at you and gets shot in the head... the feeling is perfectly matching to this masterpiece.",en
169,damn this song keeps hittin hard,en
170,"this song makes me feel like im missing out on someone. a really cool and pretty girl showed me this song while i was in a toxic relationship. ever since then all i could think about was her. im now out of that relationship, giving myself some time in hopes that as i slowly try to enter my way back into her life. met the right one at the wrong time",en
171,Everyone talks about the “I love you so” “please let me go” part but “I hope you feel what I felt when you shattered my soul cause you were cruel and I’m a fool. So please let me go” is one of my fav parts,en
172,"This song reminds me of when my parents loved me and then later, they went on a plane and then the plane crashed, so it was just me at home for 10 years",en
173,"This song reminds me of my father that got a divorce with my Mother.
I still love and miss him so much!
I hope that one day i can see him again and say how much i missed him. ",en
174,"When you are happy, you listen to this song and keep being happy. When you are sad, you understand the lyrics, and you won’t feel lonely anymore",en
175,It's literally impossible to explain how hard this song hits when you secretly love somebody,en
176,"I just need someone in my life
To give it structure
To handle all the selfish ways
I spend my time without her",en
177,"I just need someone in my life to give it structure
To handle all the selfish ways I'd spend my time without her
You're everything I want, but I can't deal with all your lovers
You're saying I'm the one, but it's your actions that speak louder",en
178,"I just need someone in my life
To give it structure
To handle all the selfish ways
I spend my time without her",en
179,"This song embodies the feeling of leaving an abusive home, knowing that a stable relationship can never be established",en
180,"omfg last year when i listened to this song i cried so hard because i found out he cheated on me, every time i hear this song it reminds me of that time , but i'm glad i got over this relationship because it was toxic",en
181,Its look like I am the only person here without broken heart ! I just really enjoy the song ,en
182,"My house caught fire about 2 weeks ago, when I left the burning house with my family my mom handed me my little sister and an officer had me sit in the police car to stay warm and safe. This song was playing in his car while it was all happening. I will never not be reminded of what happened that day because of this song, but because of it this now has a whole new layer of meaning to me. Great song btw",en
183,Ever feel like you lost someone who is in Ur life... someone who stays with u no matter what. Even if dead. Well..I miss my best friend... :(,en
184,"this song reminds me of a close friend group of mine that i had to leave due to toxicity of some of it's members and overall because i wanted to change my lifestyle. they didn't. it was a hard decision to make, never thought it would end like this, but yeah, here we are, and I'm glad it's over, even though it hurts like hell sometimes. there's so many bittersweet memories left of them, they will forever be associated with my salad days, but i gotta get over it eventually. i hope things get better for all of us",en
185,This song has never hit so hard until now...,en
186,"I'm not a dad yet, but I can relate to this.",en
187,"This song is so himym soundtrack... In addition to fitting in with all the characters in the series' love triangle... Respectively, before the emotional maturation of these characters...",en
188,Short explanation: it's when you truly love someone but they'll never accept how you feel about them. A real masterpiece,en
189,8 yers and It still hits me hard,en
190,This is about when u give everything to Ur crush but she still loves someone rather than u ,en
191,10 years later and this song still hits hard,en
192,This is the kind of music I listen when the homies are not around…,en
193,Stayed loyal for 3 years for that one girl and suddenly she broke my heart today,en
194,"i’m so glad i found this song, it’s one of my favourites",en
195,This song is iconic,en
196,watching him slowly walking away from me is the most painful scene i imagined.,en
197,I'm going through tough times right now but still am happy half the time and i don't even care about love right now but yet love sad Love songs lol,en
198,"I feel like this song saved my life. She's liked me back this whole time, and now we are dating. Feelin great.

Edit: By the way, best of wishes to those who are having a tough time. I know what it's like, as I've been through so many accidents throughout my life. Hope y'all are better soon",en
199,I HOPE YOU FEEL WHAT I FELT WHEN YOU SHATERED MY SOUL,en
200,"[Verse 1]
I just need someone in my life to give it structure
To handle all the selfish ways I'd spend my time without her
You're everything I want, but I can't deal with all your lovers",en
201,"8 years bro, this song still makes me cry",en
202,its been 8 years and its still makes a grown man cry.,en
203,I'm not sad listening to this just vibing,en
204,10 years later and this song still hits hard.,en
205,"I just need someone in my life to give it structure
To handle all the selfish ways I'd spend my time without her
You're everything I want, but I can't deal with all your lovers
You're saying I'm the one, but it's your actions that speak louder",en
206,I’m writing a whole ass book and this song is my inspiration,en
207,I love this song ,en
208,What an awesome band. This was a pleasure.. Yaya my kids Rock.,en
209,This song hits hard I miss my fox,en
210,Why do I love this song so much?,en
211,"""i hope you feel what i felt when you shattered my soul"" THIS PART HITS",en
212,Porque boas memórias se tornam lembranças tristes ?....,pt
213,This song is not old ,en
214,Am I the only person that heard a little of this on a YouTube shorts and then went on to Google and hummed the song to find this incredible song.,en
215,"Wow, this song released way back in 2014 and is just now becoming popular 8 years later.",en
216,damn i've been heartbroken twice and this song always makes me happy,en
217,"listening to this song after deciding to take a ""break"", knowing this break is forever",en
218,Well not too long ago i lost my dog ( euthanasia) and i forced myself to not cry because my mom was with me but thinking about whats the last thing he saw and how much he suffered made me feeling bad af i cannot describe it even today i still have it,en
219,"""You're saying I'm the one, but it's your actions that speak louder"" this part hits diff.",en
220,1:10 im so in love with this part<33,en
221,Damn I can't even listen to this song without reminders and tears,en
222,I'm a person that fell in a love and this is the perfect music for me.,en
223,"This song makes me think of my old best friend, I met her when I was 13 and we were in eighth grade. She didn’t like me at first but I knew from the very beginning that we would have something meaningful one day. The whole school knew we were inseparable, you’d never see one without the other, we did everything together, spent every summer together, every waking moment she was always the light of my life & I was truly in love with her, and those big green eyes. She knew the ins and outs of me, we cried together, but laughed together even harder. And I guess as we got older we just somehow grew apart… by senior year we weren’t even living in the same state, even though we’d take bus rides to see each other whenever we could. Loving her was like a movie. And then she started going thru things and pushing me to the side, and I begged her not to leave me one time. I was so afraid of a future where she wasn’t in it. I knew I had to let go when I realized I wasn’t even the main character in my own movie, it was her. She consumed me & swallowed me whole. I chased her, I gave her every ounce of love that I had and when she left I was filled with rage. I was so angry at the world and at god. I couldn’t wrap my head around why I could experience such a beautiful connection where it felt like the world was at my feet, to just feeling plain pitiful, defeated, and lost. It’s been 2 years & She’s reached out to see how I’m doing a couple times. I have no idea what to say because, I’m still trying to put these feelings together, still trying to see the world as colorful as I once did. We have each others names tattooed and and I don’t know if I’ll ever have strength to cover it. I’m still holding on because I love her so. So. much.",en
224,Miss her now and always will <3,en
225,This reminds me of my cat . I imagine her saying this to me.. it's been a year I miss her so much..,en
226,this is the song i listen when i like someone else that in loved with someone and that's not me.,en
227,"i just did a 3 hour workout with this on loop, fr hits different",en
228,"This song is very beautiful. I'm in a healthy relationship with somebody who lives really far away from where I am. Hopefully, I won't relate to the lyrics soon.

Update: I failed, everybody. I am now currently relating to this song",en
229,"Lyrics


I just need someone in my life

To give it structure",en
230,Damn this workout song hits hard,en
231,My music favorite from the playlist,en
232,damn this song fits anywhere. I was writing the last scenes of my comic novel where they all die one by one.,en
233,this song means a lot to me. well its somewhat part of me since all i do now is because i listened to this song few years ago... and the most important thing is that this song helped united me and my band...,en
234,i wanna have a love story. everyone around me has romantic feelings and i hope something isn't wrong with me,en
235,"""i hope you feel what i felt when you shattered my soul."" makes me think of my grandpa who assaulted me when i was 10. he ruined my life before it even started.",en
236,it hit so hard when you lose a loved one im in tears rn,en
237,This was 8 years ago and its blowing up,en
238,this song is like your brain and heart talking <3,en
239,"""Dear Pillow, thank you for holding my tears""
""Dear Walls, thank you for letting me get my anger out on you""
""Dear Dreams, thank you for keeping me safe from reality""
""Dear rain, Thank you for crying with me""",en
240,"""You're saying I'm the one, but it's your actions that speak louder"" that hits too close...",en
241,":I just need someone in my life to give it structure

To handle all the selfish ways I'd spend my time without her

You're everything I want, but I can't deal with all your lovers

You're saying I'm the one, but it's your actions that speak louder",en
242,1:13 to the end is the best part <3,en
243,This song keeps me coming back to love him,en
244,The last song my girlfriend sent me before we broke up ,en
245,“I hope you feel what I felt when you shattered my soul” hits hard,en
246,it's been 3 years after i heard this song for many times...,en
247,it's so good to know that other people have felt this too,en
248,"""Don't be sad because its over, be happy because it happened""

-Docter Sues",en
249,This song mostly makes me cry because it was one of my brothers favorite songs and now I barely see him,en
250,Yk what? This song will never get old. and its sad.,en
251,"Haven't cried in several months, found this song now and it managed to take some tears out of me. When something like that happens, you know it's not a common song.",en
252,I can't stop thinking of him while listen to this song man.;( we been apart since 2021 April,en
253,"Eu prometo... eu prometo que mesmo que eu te esqueça, meu amor por você sempre vai estar aqui escondido em um cantinho... Parte do meu coração sempre será seu e mesmo que seguimos caminhos diferente e que a sua escolha tenha me machucado muito,  talvez tenha sido melhor assim, mas saber que meu primeiro amor não me quer na vida dele doi... Enfim não te esquecerei por que eu te amo muito..",pt
254,This is the only song that makes me cry I don't even know why,en
255,feels like falling for someone then getting rejected and you give up but still like them deep down,en
256,I Love it!,en
257,“i hope you feel what i felt when you shattered my soul” THIS.,en
258,This sounds so good,en
259,I'm jealous of the people listening to this for the first time,en
260,its a great song about a boyfriend breaking up with his love and still miss's her,en
261,"... no words
Song is good
All that's needed to be said",en
262,"When I heard the word ""love"" from her I didn't know how to feel and I said it back the emptiness that was in me she filled I don't know how I would be I changed so much made my life better all for her!",en
263,ive been a fan since 2019 and im glad this song got the recognition it deserves,en
264,It's hard to truly love if you're not meant to be:<,en
265,"This music gives me a notalgia feeling, it's so good but at the same time it's very bad because i feel longing at the old times, i remember of the another childs playing with me and, my first love, my first loss, My first achievement. It's so many feelings i can't say.

Essa música me dá uma sensação de saudade, é tão boa mas ao mesmo tempo é muito ruim porque sinto saudade dos velhos tempos, lembro das outras crianças brincando comigo e, meu primeiro amor, minha primeira perda, minha primeira conquista . São tantos sentimentos que não sei dizer.",pt
266,dude how come im hearing this NOW? like i needed this song 5 years ago,en
267,"""i hope you feel what i felt when you shattered my soul""",en
268,“I hope you feel what I felt when you shattered my soul.” Hits hard. Harder than it should.,en
269,"Sometimes when we step away from it ,  It might give us a perspective that we've never seen before",en
270,You can just feel the lyrics,en
271,"After all the things that we've been through and all the pain you've caused me. I still love you the way I did back then but I know I have to let you go now. It pains me to set you free, I don't want us to be strangers again but I know I'm not the one that you want anymore.

So I'm gonna walk away with this heart of mine hoping that things could've ended differently and all I wish was for you to be happy. Thanks for all the happy memories, You'll forever have a special place in my heart.",en
272,I dedicate this song to my dog she died in a flood i really miss her,en
273,This really hits different when the person you have liked for a long period of time is now in a happy and healthy relationship with someone else.,en
274,2 googolplex years later and this song still hits hard.,en
275,No matter how much she hurt me i will never say that i hate her cause deep down i know i loved her and no matter what i had happy times with her but because of her as well i am who i am today which makes me the happiest so what i'm trying to say is thank you for hurting me the way you did cause now i am me,en
276,toda vez esse agoro quando escuto essa,pt
277,"He's gone. He died so long ago- almost a year. I think about him every now and then, with tears and a smile.",en
