,comentario,liguagem
53,"That 2 minute intro... the unexpected synth - this is beautiful. An emotional masterpiece. ""Darlin’, can we freeze? Let me save this perfect memory..."" Those lyrics hit everyone who has loved and lost right in the soul. The music video is gorgeous as well.",en
54,"15 days ago my father died in my arms.  In the years before this, I would leave work in Ohio to travel to Michigan to take him to every single one of his appointments to visit his oncologist.  He was a musician who loved all sorts of music, and he really liked Kygo.  Then when he heard this track his face lit up and that's all I want to think about right now as I'm missing him so much.",en
55,"This song is absolutely amazing. It is full of emotions, which is very rare today.",en
56,A masterpiece for sure!! Such a great song and vid. Can’t stop re-watching this video… ,en
57,"This song is so unreal, so much emotion, well done kygo, you touched a lot of peoples hearts ",en
58,This is a freaking masterpiece! Makes me travel to my safe place anytime i ear it.,en
59,Bom Demais!,pt
60,Essa música é uma viagem. Simplesmente me transporto...,pt
61,Kygo never disappoints. This one hits right in the feels.,en
62,"Olha eu no ônibus lendo Novembro 9 da COLLEN HOOVER, e imaginando a cena da Fallon e Ben, quando ela joga a carta dele pela janela do carro...essa música tocando exatamente nessa hora ... Depois disso não paro de ouvir essa obra de arte ️🇧🇷",pt
63,"This is for me the best Kygo's track.. Together with this astonishing video, it is real masterpiece.. Electronical music with touch of melancholy is amazing combination...",en
64,Loving this magical song I remember a person that I loved deeply and that I will always carry in my soul ...,en
65,"Beautiful song. The same feeling after losing someone is the one that condemns us to not have a clear and beautiful melody in our lives.  Sometimes when something ends, it's best to remember how beautiful you felt and spent with that person.  And when it's time to let it go, so you can find another melody that can fit your soul. ",en
66,This is the first time I have shed a tear hearing a song for the first time. The past 2 years have been so much pain. Thank you so much for your music KYGO ,en
67,esse clipe é uma obra de arte,pt
68,One of the most emotional songs I've ever heard. Makes my hair hair stand on end. Can't get enough. Thank you ,en
69,"This is a masterpiece, I love Kygo Music!!!",en
70,One of the most beautiful tracks this world has ever heard! Pure ART!,en
71,"I saw Kygo, knew I'd be interested...then I started listening. I'm astonished...this track hits different decades, soulful expression. I can't help but feel happy then excited, and smile one at a time and all at once.",en
72,"For me this is just the perfect song, hard to explain the emotions and experience it brings.",en
73,"Quando me perguntam se existe musica perfeita, respondo sim, essa daqui.",pt
74,"Fã desse cara uns anos já e posso dizer, não me arrependo.",pt
75,Kygo is absolutely brilliant!! This album have everything you need to hear all day ,en
76,"This song is very special to me because it came out during the time I had my first healthiest and most meaningful relationship with someone who I thought was the one for me. I dedicated this song to us and our relationship but he did not like this song in particular due to some negative events that occurred during the interim. Almost a year later, I am not with him anymore. But I am always constantly reminded of him and our special relationship through this song, the feelings it evokes, and all the sentimental things that come from this music video as well. ",en
77,"This is the first video in a long time that gives me so many emotions; hope, grief, adventure, joy, nostalgia, and brought tears to my eyes as a 16 YEAR OLD. This is the relationship I want, how I want to feel. This is also the first video that has ever given me the same vibes as shelter by porter robinson",en
78,Muito bom meus parabéns,pt
79,My favorite from the álbum.....A MASTERPIECE.....From Portugal all the best,en
80,This song gives me chills every time I listen to it,en
81,Absolutely amazing! No other words needed.. ️️,en
82,"Kygo is the only guy on the plant who drops a banger and every time his music just takes you to another dimension where u just close your eyes and dive deep into every tone 
Thank you kygo for giving us these beautiful tones that we need at every moment to enjoy ️️",en
83,I love this song!! Kygo makes the best music ,en
84,Ever looked up at the night sky while listening to this song? Makes you feel like you in-between the stars,en
85,"I see so many comments with love ones lost, with broken relations, with depression...I confront with illness and this song brought joy, power, energy. KYGO, you really heal souls! Thank you so much!",en
86,"That music video could touch my soul in so many different ways. I LOVE THIS SONG, IT FEELS LIKE, NO WORD",en
87,One of the best songs ever made!,en
88,"Awesome Song and Video!  Forget about hitting it out of the park, Kygo hits this one out of the universe!!!",en
89,I can feel the energy of love in this song,en
90,Nostalgia hits hard when listening to this masterpiece ,en
91,"Kygo's songs just makes me think about life and the deeper meaning. It makes me see life differently and wanting to strive to always loving life, no matter what. Love Love Love you Kygo!!!! ",en
92,"I've been listening to it's music since it was released but today, literally, it's the first time I watched it's vide. It's Fascinating. It's glorious. What a theme,great story. Everything perfect. Brings back the SUMMER memories ️️️",en
93,Gorgeous visuals! Fits nicely ,en
94,amooooo escuchar cada tema de kygo,pt
95,Absolutely AMAZING! Puts a tear in my eye every time ,en
96,"Beautiful,  music.   Goosebumps every time I hear this song.
Soothes my soul. Thank you .",en
97,"i swear, this might be the best fkn song i’ve ever heard. been listening to it ever since its release, and i can’t get enough of it. it’s just too good to be true. masterpiece",en
98,Dear Future Generations please never let this masterpiece die <3,en
99,"this song seriously takes me back to every Rave moments that I have fallen in love with a plurmate. most magical moments, they were so intense and absolutely real scientific emotions through music and sensory. truly unique experiences every time with every single song and person. life is all about experiences like these. only good memories for life.",en
100,"This is a masterpiece song & video. Great video about enjoying loved ones, while they’re still alive. It was a cool twist in the end, when the guy woke up in the car, and sees his girlfriend sitting on the hood on the car. If only if my loved ones, such as my father, can somehow be brought back to life again IRL;  the way the girlfriend was brought back to life again in the video.",en
101,I think I'll never be tired of this masterpiece,en
102,"this is the kind of song you wish you could hear for the first time again ,goosebumps everywhere",en
103,"As the daughter of a military man, this resonated with me a lot. Sometimes I don't allow myself to get into relationships because I know I'm going to move again. And when I do get into a relationship, I can't help but spoil good memories with the thought of having to leave. I just want to freeze and not think about the future and just enjoy the moment, but I don't know how. I can't wait for the day when I can let my mind rest in a place I can call home, that I don't have to leave until I die if I don't want to, and never worry about leaving again. I can't wait to love someone and know that it will last.",en
104,"This is something beautiful. I haven't heard such a good song in a long time. So much emotions. For me, this song is perfect. The sounds, melodyline, vocals and lyrics all suit my tastes perfectly. I'd like to hear more of this kind of music that you put your heart into producing. <3",en
105,Essa música faz todo sentido ,pt
106,"I always used to say Avicii is way better than Kygo but this masterpiece is just magical! Amazing work, magical lyrics, beautiful story and astonishing built up melody",en
107,"This is talent ️
This is emotions  flooting by sound ️
Masterpiece ️",en
108,"Kygo, i just want to tell you that freeze is a masterpeice. My girlfriend and i used to connect to your music so much and in the wake of our breakup, this song hits on so many levels. It reminds me of the nights wed sit out on the beach looking at the full moon and though this song hurts to hear, it brings back so many memories and feelings for her. Thank you, you’ve always been one of my favorite musicians and I hope you can read this so you know how many lives you’ve touched",en
109,"This is so emotionally overwhelming and brings back a flood of memories and feelings of happiness and joy, in the exact time we are here together holding hands with the love of our lives.",en
110,"This isn't music, this is the whole universe compressed into 8 minutes.",en
111,"The calmness this song gives me, while  traveling or even resting is beyond imagination. KYGO you're a GOAT",en
112,"This is true music, the feeling is real, it remembers me of some songs like Something About Us from Daft Punk or Hope There's Someone by Avicii, it's not about the rythm, it's about the feeling in this song, one of the best from Kygo if not his best production.",en
113,One of the best music videos out there,en
114,I can listen to this on repeat. Just over and over again. Gosh I wish we could just freeze <3 ;;,en
115,Kygo thank you for this amazing songs  ALL OF THEM TOUCH OUR SOUL!,en
116,This is the feeling I want in my life everyday,en
117,"Been a kygo fan since ""Cloud Nine"" but this song is next level, just pure passion for the art of music",en
118,"This song just keeps on growing on me, and the video is outstanding!",en
119,"This is a masterpiece from a man with a real heart. Thank you for this, Kyrre. You're a legend.",en
120,I could listen to this over and over every day. Beautifully.....,en
121,Still delivering pure gold. Melancholic and magic. Beautiful engaging video too,en
122,Love this song :),en
123,I don't think the world understands how perfect this song is,en
124,This brought me to tears and before even hitting midway! A deep rooted connection that has completely overwhelmed me with such emotion. Beautiful. Thank you.,en
125,"When I first watched this a few months ago, I already cried so hard, without knowing that I would lose the love of my life to death a few months later. And now watching this again, I couldn't stop thinking that I already knew.. The grief was real",en
126,3:15 This sound drives me nuts... I love it so much  Thank you Kygo for this amazing song ,en
127,I love it!!,en
128,eu amo esse clipe,pt
129,Amazing!  Raw emotions going on.  Kygo is amazing!,en
130,"This is not a song...This is a state of mind.
Literally blown away with this master piece, once again, Kygo hit deeply inside my soul. ️",en
131,What a lovely song!️,en
132,I watch this over and over again and can't stop,en
133,very wonderful music and I listen to it every morning. this music burns the senses and hearts,en
134,We love u kygo. Keep up the good work,en
135,"I just heard this a few weeks ago and have fallen in love with both the song & now video.
Thanks Kygo & Serius XM.",en
136,Gratidão!! ,pt
137,"I’m honestly in love with this song, I’m having some personal problems and this song just reminds me that I’m not alone and there’s always hope 🥹 ️",en
138,Loooooooove it  this is my summer song 2023 for sure!!! i want to watch the sunsets with this song ,en
139,"This is a MASTERPIECE. Fell in love with the song instantly the first time I heard it, and the video is a work of art. ",en
140,"Thats a Masterpiece, just beautiful music. Thank you Kygo!",en
141,"Thats a Masterpiece, just beautiful music. Thank you Kygo, i follow you since years, but never made it to a live concert.. I hope i will be there next year :)",en
142,Incrível o melhor,pt
143,"This song and video have touched my soul. They are such a young couple, but I hope to find this kind of love one day. I love the end when he wakes up and realizes it was a dream. Got out of the car and went and kissed her as if he thought he lost her, but glad he didn't. I would love to be kissed like that.",en
144,"This song is so ethereal and feels like a dream. The line “cause even though you’re right here next to me, a part of me feels like nothing ever lasts” hits so true for me.
I dug myself out of some pretty dark holes and have had an amazing past two years. Every moment of pure bliss comes with a tinge of sadness that it might not last forever. Kygo captured this emotion beautifully and purely.",en
145,Great tune lots of energy,en
146,Just discovered this track - amazing and love the instrument that comes in at about 3:13 - presumably a keyboard ,en
147,Out of nowhere kygo just decided to make an absolute banger  Wow I'm just speechless.,en
148,"I love this. Everything about the song. The production is insane, I especially admire the use of the harsh sounding synth, to emulate the harsh conditions of extreme cold weather, depicted in the album art with the heavy snow and mountains and depicted in the song’s title “Freeze”.",en
149,"I wish to freeze time back when I was a kiddo and I had everyone around me … but we have to go on. This show called life can’t be stopped, we need to play our role to the end, especially when you become the old one in your own family . Love ya bro, you make us feel alive through your songs",en
150,This song moves with the soul makes us travel in other dimensions of the universe The clip very well done the music even better . 🇧🇻🇧🇷,en
151,"beautiful song and a very beautiful clip, I put this song on when I drive my car to put me in a good mood",en
152,Love it ,en
153,That's stunning piece of music and video!,en
154,"Perfect combination between music and video, focus on story moments that perfectly match the key moments in the song ",en
155,I love this song!!!,en
156,"I'll never be able to fully explain what I feel when listening to Kygo's music. A profound sense of joy, sadness, nostalgia and so much more all wrapped into one. A longing to have something I fear I will never have again. A longing to find my happy place in life. His music brings me closer to that happy place, like I can almost touch it. I will forever and always love Kygo's music. Nothing has ever given me the feelings that his music does. 29 year old grown man and I always tear up and choke up when I hear his music. Truly an amazing artist. Helped me through the darkest days in my life. I hid an addiction from everyone that loved me and when I finally came out about it and tried to get help my significant other left me and never spoke to me again, just vanished in literally an instant. Everything that could have went wrong in my life went wrong right at the beginning of COVID. Between losing the love of my life, dealing with health issues, battling to overcome my addiction, and being isolated alone because of COVID, all I had was time to sit back and think about how I ruined everything in my life and the best thing that ever happened to me.  Kygo's music saved me in those days. He brought light to my darkness and healed me when I needed it more than ever. I'm forever indebted to Kygo for what his music helped me get through. Sorry for the long story, and thanks if you actually read all of this.",en
157,"Vídeo e músicas muito bem produzidos, cheios de emoção e amor.",pt
158,Cant stop listening to it.,en
159,"Please, never stop making music kygo",en
160,This song has healed me in unexplainable ways. ️,en
161,This so calming to my soul& Heart,en
162,Love this music ,en
163, this music,en
164,Magical Kygo's music that transfers beautiful emotions and feelings,en
165,Kygo e sua musicalidade diferenciada que nos transmite uma energia tão boa ,pt
166,I actually heard this song when it was 3wks old but it will always be in my heart...the effect in this music,en
167,Guys' we don't freeze the music here let's hear this song forever. IF YOU LOST YOUR LOVED ONES THEY ARE STILL IN YOUR HEART !,en
168,I adore this song!,en
169,"The lyrics of this song are a mix of feelings, he expresses a message of love and pasion...",en
170,So moving. Brilliant work.,en
171,"Every time I listen to this song, it hits somewhere different within...somewhere deep and hidden...I don't know how to describe it...but it makes you connect to yourself on a deeper level in a very beautiful way...amazing...simply amazing! And the video...wow!",en
172,"This song is very close to my heart. Every time I travel to the mountains, I repeatedly listen to this song. This song let me go to another level without weed.",en
173,2022 was not easy for me. I suffered a lot and I was so lost. I burst into tears everytime I heard this song. I truly wish  I could pause and hit replay :),en
174,"Kygo made me feel things that just Avicii used to ;)

I'm currently in an exchange semester and met this girl, I can't remember the time I was this happy, and she's returning back to her country in month and a half... how can I tell her that I want more than just our perfect memory?",en
175,I love it ,en
176,"for me it's a memoir of a beautiful time, i had with my buddies back in 2020. i would love to live it again ",en
177,Forever And ever Kygo the best ️,en
178,Love this song!!,en
179,"This is why I'm a huge fan of electronic music. No other music can give me goosebumps like this.
Congratulations for a masterpiece . Yo feel every single beat it's play on here. I freaking loved it and I always will!",en
180,Nearly a year on from dying in a coma 4 times and I listen to this song everyday  I wish I could just freeze,en
181,Just Beautiful !!! i love the video & the music,en
182,"My girlfriend of 4 months gave me a photo album of some of our many moments together for Christmas. The front page had the lyrics ""let me save this perfect memory"" 🥹🥹🥹. We always play this song in the car when driving home from work and it makes me tear up every time",en
183,Incredible song and music video! I am greatly impressed!,en
184,This song takes you to another world like something Spiritual   . Masterpiece  .,en
185,This song makes me want to fall in live again  Find another of my (several) soulmates ,en
186,Damn great song! Great feeling!,en
187,This is just the greatest music video I’ve ever seen!!,en
188,"i actually created a calamity scenario of my two fictional characters in my head while listening to this 8 minute song and cried badly

then I just knew this MV existed and watched while repressing my emotions which eventually made me cried even harder HAHA. Thank you Kygo, kudos!!",en
189,this is prob my fav kygo track... never gets old.,en
190,I know I will never find something like this but at least with this song I can live it in my imagination.,en
191,"Esse clipe e essa música mereciam todo o reconhecimento possível do mundo, incrível!",pt
192,LOVE this  song ,en
193,It makes me feel love when I heard this song  but when I watched the music video it leaves me speechless ,en
194,I can join each & every part of this song with uncountable memories.,en
195,Emotions are existing without dimensions. This song touch me also without dimensions. Amazing,en
196,This song has lovely lyrics wow just wow ️,en
197,"It is so magical when you leave your soul in your hands... you can create unredeemable music and melodies as well as such a kind video towards love. Here we are talking about the absolute bliss of love without pretentious images.

he touched me from the first seconds.

The computer came up with a list and I did some work, but when this song came on, I came to see it and started to cry... It's true, we thank you forever for this great creation.",en
198,"My heart breaks just reading the comments, thank you Kygo....its good to be reminded whats important.",en
199,My husband played this for me when we were in the car on our way out somewhere. I sat there and held his hand and cried. It has been our song ever since. We’ve been together for 24 years. I love him just as much if not more than I ever did and can’t imagine life without him.,en
200,Oh my god. I just found this song and it’s truly perfect.,en
201,My heart literally melts away when I hear that song and makes me cry! I love that song!️ it's incredible beautiful!️️️,en
202,Master piece from kygo love so much ️️,en
203,"The way song this is crafted, the video itself not helping with the situation, makes me feel like some distant talented team of aliens dropped it on our planet by mistake, and by chance we get to listen to this masterpiece. BEAUTIFUL",en
204,This is a masterpiece,en
205,"Firestone was my first touch with Kygo's Music. This Song made me realized how much Kygo have been grow not just musically even personally. Since Firestone to Freeze, Kygo have been a real soundtrack of so many moments in my life, theres always a song that reminds me something specific. So Thanks Kygo!",en
206,"All feelings frozen.
Takes me back to the time we met.",en
207,"what a masterpiece, Kygo",en
208,Como sai desse som fantástico ,pt
209,O MELHOR DE 2022.,pt
210,This is 8 minutes of absolute Kygo bliss. It brings me back to when I first heard his music in 2014. One of if not my favourite ever production by him ️,en
211,This song raises your vibration ️ Incredible,en
212,"It's a work of art, with how much care and detail everything is thought out. I felt a storm of emotions. As long as such beautiful things exist, we do not live in vain.",en
213,"Thanks Spotify! 
Thanks for showing me this Masterpiece. ",en
214,Listening to this masterpiece from the past two days,en
215,"With every beat, a new Summer 22 memory pops into my mind.",en
216,I don't call many songs a masterpiece but this is definitely up there! What an emotional journey,en
217,Love this song ,en
218,"Wow Kygo, You've done it again. Always loved your music, loved doing the monthly classes with you and will follow and aspire to your music until the end ",en
219,This song is just perfection ! It gives me so much hope.,en
220,Kygo you are the soundtrack of our times,en
221,It's the kind of song that starts slow. But just keeps getting better and better.  The perfect melodic harmonies all in one beautiful song.,en
222,"I don't know how, but this song have touched my heart the way I haven't felt in a long, long time...",en
223,"Kygo, what a Masterpiece! Thank you!",en
224,"Very emotional music, and a beautiful, poetic story told with Wonderful images…. A caress for my heart️",en
225,"Vídeo belíssimo!!! Parabéns, Kygo. Está muito refinado este e como a maioria já está escrevendo, sim, nos emocionamos ao ver essa obra de arte. Você é um DJ muito talentoso e é uma honra ouvir suas canções, sua batida!!! ",pt
226,Probably one of the best songs I have ever heard in 2022. And most likely one of the best songs I'll ever listen in 2023,en
227,Absolutely Incredible ,en
228,"I know, whenever I'll feel depressed or sad, this is gonna cure me like always.",en
229,"Kygo is precious, such a talent. I am crying though I've seen this video and heard this song so many times",en
230,30 million views in just 7 months… if that doesnt tell you just how AMAZING this song is idk what will. 5 million of the views are from just me,en
231,"This song is amazing... It's tells us life should not be taken for granted... To us who have difficult moments, please let's hang in there... Everything will be fine️",en
232,I can't stop listening to this.,en
233,beautiful song ️,en
234,One of the best cosmic songs I've ever heard.,en
235,"I really enjoy watching this video, the value to be in a relationship it grows with the days passing by. :') ",en
236,A wonderful beat that I fall in love. <3,en
237,"What a journey through life itself this song makes you feel. Never felt so uplifted yet so earthling through listening to a song.  Wish i could freeze the feelings i have listening to this song, and all the goosbeumps that came with it. A masterpiece at it`s finest!",en
238,Absolutely in love with this song🫶,en
239,"Can't explain what this song makes me feel, too many emotions....",en
240,Always coming back to this cuz this song feels like home,en
241,"I never comment on Youtube, but here I had to do it because it is a musical masterpiece. I've been following you since the beginning and I've never had so much thrill on one of your music since the track ""Stargazing"". This video deserves 1000 times more views! It needs to be spread as much as possible everywhere. It's not played on radios in France, I'm disappointed, it deserves to be top 1.",en
242,"songs like this, can transmit many feelings when the absence strikes yourself",en
243,Pure ART this one. Mood!,en
244,The music is fkn FREEZING!!! The story is fkn FROZEN! I have chills everytime I listening this song!,en
245,WoW everything about this song is beautiful and powerful ️,en
246,"I discovered this song the day before my relationship fell apart. I even played it for my ex. I have listened to it almost non stop for the last 5 months. I haven’t yet been able to make it through a full playback without bursting into tears at some point.  

Curious — does anyone else hear “all I ever wanted was you” in the beginning and throughout the song and then “don’t wait for me, stop waiting for Me” towards the end ?",en
247,"There are millions of memories, you can connect with this song.",en
248,This song should have billions views…underrated,en
249,"complete extraordinary, delightful visual treat ,hats off",en
250,This might be the best music I’ve ever heard… ever ,en
251,"The instant it started playing, it touched my soul. It's like when you feel one with the universe. ️",en
252,"Amazing song, very inspirational",en
253,"Man, when we go to the stars, we better take Kygo with us.",en
254,is this not the most beautiful music video you have ever seen? Like so many interpretations... if you are a trippy person you GET it!  <3,en
255,100 % FAN of Kygo Forever,en
256,Late night drive with this music  HEAVEN,en
257,The transition at 3:15 takes the song vibes to a whole new level. We love you Kygo!!,en
258,Can't believe I'm just listening to this now! Great song to end the year,en
259,Beautiful song and beautiful video ️️,en
260,"This song made me terribly miss my first and only love, which I didn't even find",en
261,"I always dream about my gf hearing this song and i always imagine going out with her in the car for a long ride hearing this song, I would really do in the future with her , this songs always remind me how hard it will be being a life without her, she is my life",en
262,Thank you Kygo for this,en
263,Kygo freeze  ️ Por qué cada día valga ,pt
264,"Lyrics
[Verse 1]
We out on the rooftop of your car under the sky
I'll tell you the truth crossing my heart, hoping to die",en
265,I don't know why but this song is making me feel very calm and spiritual,en
266,"KYGO U R simply the BEST. This song is full of LOVE and positive minds. This is magic combination of   best music, universe and love. Everything Im loving. Thank YOU KYGO. ",en
267,This is pure art,en
268,29 years with my wife......I lost her and I want her back.,en
269,my new favorite song and music video ,en
270,this song is so beautiful <3,en
271,This song is my fav ever ,en
272,That's real masterpiece <3,en
273,Esta música é surreal,pt
274,Best Song of all time ,en
275,"I didn’t know a song and music video could touch my soul in so many different ways. This has been on constant repeat bc I want to live, breathe and be in this song forever and ever. Thank you for this magical masterpiece Kygo!! It makes me emotional every. single. time. ️",en
276,"Yes! This is how i want it to be like when I've woken up. 
To be with the love of my life, to right the wrongs, to make it up to her and take care of her for the rest of my life. 
I miss you and love you so much bae!",en
277,Blissful again.. thanks Kygo !,en
278,On repeat ,en
279,There's a certain nostalgia in Kygo's music that provides me safety and calms me.,en
280,This is pure gold.,en
281,Love this Music! :),en
282,"Decided to drop comment to one of Kygo's greatest songs️Much Love my dude,Your songs touch the soul.",en
283,My dad died 6 months ago. I'm 42 years old and I cried like a little boy at this song. Very powerful song. It made me think of all the great times I had with my dad over the years. KYGO. THANK YOU.,en
284,"wow, I am in my 50s and I believe I have just found my favourite song.",en
285,Sometimes I just myself for having a good taste in music by listening to songs like this.. ️,en
286,On repeat ,en
287,The most beautiful song by Kygo!,en
288,Kygo never caused to amaze me. He's such a Avicii 2.0. Perfectly masterpiecie.️🥹,en
289,Literally goosebumps,en
290,the delicacy and craftsmanship shown in this song is so hard to find these days. a pure genius.,en
291,that´s so amaizing ! good job team =),en
292,"I'm at the lowest point in my life, and this song feels so....friendly....",en
293,This is Kygo's music. Just amazin.,en
294,This music expresses the intense yearning of the soul for the transcendent.,en
295,This song and the story made me believe in love again.,en
296,This might be the most amazing video i have ever seen thanks a lot for this kygo,en
297,"oh my godness... this song made my cry because it's a mix of emotions and he made me realize how much i am lucky in my life.
i have a good health, i can work, i feel loved and i wanna love.
we need more song like this, Kygo you have a huge gift and skill. you are so flawless",en
298,I really love it this song i can forget the pain and the problems love You for this beautiful song️,en
299,this song makes me think of so many blessings I have in my life,en
300,O amor venceu!!!,pt
301,Probably one of th3 best of Kygo....🫡🫡,en
302,"Every artist has his master piece,this one it belongs to kygo",en
303,"I don’t know exactly why, but this song and this clip made me cry for some reason. It’s kind of sad and uplifting as well.
And those deep accords, the harmonies in this song reminds me of old Kygo vibes (ca. 2012-15). Old Kygo fans sincerely understand. Songs, remixes from those times had these sounds. :)",en
304,Perfect cross the time ️,en
305,Nada melhor do que uma segunda change...,pt
306,I can't believe I still cried.Kygo thanks,en
307,One of my favourite songs,en
308,"Today is the first day of 2023 in my timezone. I was playing my songs loud and when this was in queue, for some reason, I stopped what i'm doing, watched the video again ( coz i watched this hundreds of times already) and cried. Dunno why, but could be because we've been through a lot last year and seeing the video, touched me in a way i can't explain. Thank you thank you Kygo for making such a masterpiece!",en
