,comentario,liguagem
81,"uma musica 10 bilhões de pensamentos e 1 milhão de lagrimas e vários cacos de um coração partido 
uma musica que afeta ate a alma de uma pessoa que já esta morta  por dentro  
o que mi resta e so cair em lagrimas e pensa nela a mulher que eu amei e se foi só restando lembranças
ass...sr arthur",pt
82,To love and be loved in return is a mighty splendid thing,en
83,Who’s listening to this Bc you miss the old days and just wanted to hear it,en
84,Great song ,en
85,I just love your love songs so much!,en
86,"this song will never get old, always on top of my playlist.",en
87,"Letra...
What would I do without your smart mouth?
Drawing me in, and you kicking me out
You've got my head spinning, no kidding, I can't pin you down",en
88,"Escuto todos os dias enquanto estou indo trabalhar, amo essa música!",pt
89,The 294K dislikes are mad that they can’t sing like him.,en
90,"It's so touching, it brings back a lot of memories frankly respect",en
91,Always Beautiful ,en
92,Can't believe its 9 years since this masterpiece came out,en
93,"the fact he made this song for his wife, oh man..",en
94,"This song mainly help me bring out my vocals more. This man is the reason why I started singing more, the confidence I had when I was younger, listening to him now, reminds me of my lil voice.",en
95,Still here listening yearsssss later,en
96,It's a beautiful song the words are so sweet,en
97,cant believe its been 9 hole years and this song its still the best,en
98,Love the black and white. This song takes me back to first grade,en
99,"One of my most favourite song of all time!!The lyrics ,the music ,the incredible voice of John, everything in this song make vibrate the strings of the soul!!!",en
100,I can’t believe this song is 9 years old feels like yesterday.,en
101,"What would I do without your smart mouth?
Drawing me in, and you kicking me out
You've got my head spinning, no kidding, I can't pin you down
What's going on in that beautiful mind?",en
102,"My story: I've always wanted to sing this to my crush, but as time passes by she had to move away. But yeah this was a long time ago though.",en
103,"This song perfectly describes how I feel about her. I love her, whole. Whether it was meant to be, or not. I love her.",en
104,"Danced to this song with my boyfriend, just two days before I found he cheated on me. After all, I like to believe that in some intricate way he told me that after everything he loves me. He does not, but this song reminds me that sparkle of bliss and pure love.",en
105,"It's October 2021 , let's see how many legends are listening to this masterpiece",en
106,heart touching song... ,en
107,His voice and music sounds like roses from heaven. 🥹,en
108,Saturday 22 April 2023 Lets see how many legends are listening to this masterpiece. By far one of the most popular songs ever even after 9 years ,en
109,"Anybody who is listening this song during Corona pandemic?
This song give sensation which can't be explained in words",en
110,"I don't know why I don't get tired of listening to this music, like it makes me so emotional🥹love this song",en
111,The day this video was released was the day I quit drugs. I’ll never forget it. This song and “Clover Cage - Learning To Love Myself” are the two songs that helped get rid of my depression. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ,en
112,"thr man hit gold with this song ,and you only need to hit gold once",en
113,This song makes me teary even though I am single af,en
114,This song will always be a sad reminder of what could have been,en
115,i luv this song when i was younger i asked my dad every time to play this song its my favorite,en
116,Such a beautiful and romantic song. ,en
117,love this song,en
118,This song and “Luka - Feelings” are the only things keeping me sane through these tough times. I just want to send love to everyone and let everyone know things will get better... i love you :),en
119,Perfect wonderful ,en
120,this music is perfect ,en
121,They definitely don't make music like this anymore.,en
122,"6 years later, if your watching this, your a legend",en
123,"Such a beautiful , soulful song and what a romantic gesture to pay to wife.....",en
124,"still fresh in my mind yet its 9 years already,  favourite ",en
125,I like that song bro,en
126,"(testo) 
What would I do without your smart mouth?

Drawing me in, and you kicking me out

You've got my head spinning, no kidding, I can't pin you down",en
127,The sound of the piano at the start really got to me,en
128,I searched for this 7 years later. Feels like just yesterday.,en
129,My dads wife said her daughter used to sing this when she was a baby,en
130,…9 years later and this shit is still so spot on!,en
131,Linda demais ,pt
132,And I  his voice,en
133,"2023, who is listening to this song. Still new to my ears",en
134, Love this one very very much!!! ,en
135,This is so beautiful ,en
136,TRUE FACT : YOU'RE WATCHING OLD POPULAR SONGS TO REMEMBER THE OLD TIMES.,en
137,only real (john) legends are still listening to this 9 + years after,en
138,out of nowhere i just craved for this song again,en
139,Great song,en
140,I'm so jealous of people who get to listen to this for the first time,en
141,"I listened to this when I was 3 with my dad, and I was vining to the song and my dad was crying. Now I’m 11 years old. It’s so sad to look back in time. ",en
142,"Beautiful song, to have this kind of love in one's life. How could we ask for more?",en
143,Miss you my friend  John M.,en
144,omg i use to listen to this when i was like 2 all day i loved this song so much,en
145,This song hits different,en
146,I pray God place someone in my life to experience such love...my heart and intentions are too pure and genuine to be alone in this wonderful world.,en
147,Best period of music where songs were relatable and had a meaning.,en
148,"Reminds me of my gal!U r a gem ,authentic,kind and a beauty!",en
149,This song makes me love my imaginary husband even more.,en
150,"I'm 14 now :)
Miss the old days you know ",en
151,Listening to this masterpiece after almost a decade...9 yrs,en
152,"I sent my girlfriend this song after I told her I loved her, we dated for 1 year. Today she is not in this world.
Everytime I heard this song I remind of her. I feel she is always with me while listening to it. I really miss her.
Rest in peace my love .
Thank You everyone For your Support ",en
153,"The production and composition of this song is superb; the piano and string accompaniment to John Legend's powerful and poignant performance exemplifies the mastery, artistry, and skill at which modern music can be created.",en
154,The day this video was released was the day my daughter was born. I’ll never forget it. Now we sing to it! This song and “Clover Cage - Learning To Love Myself” are the two songs that helped get rid of my depression. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ,en
155,"What would I do without your smart mouth?
Drawing me in, and you kicking me out
You've got my head spinning, no kidding, I can't pin you down
What's going on in that beautiful mind?",en
156,This song and “Luka - Feelings” are the only things keeping me sane through these tough times. I just want to send love to everybody and let everybody know things will get better... i love you  :),en
157,"The production and composition of this song is superb; the piano and string accompaniment to John Legend's powerful and poignant performance exemplifies the mastery, artistry, and skill at which modern music can be created.",en
158,"What would I do without your smart mouth?
Drawing me in, and you kicking me out
You've got my head spinning, no kidding, I can't pin you down
What's going on in that beautiful mind?",en
159,"What would I do without your smart mouth?
Drawing me in, and you kicking me out
You've got my head spinning, no kidding, I can't pin you down
What's going on in that beautiful mind?",en
160,"What would I do without your smart mouth?
Drawing me in, and you kicking me out
You've got my head spinning, no kidding, I can't pin you down
What's going on in that beautiful mind?",en
161,"What would I do without your smart mouth?
Drawing me in, and you kicking me out
You've got my head spinning, no kidding, I can't pin you down
What's going on in that beautiful mind?",en
162,"What would I do without your smart mouth?
Drawing me in, and you kicking me out
You've got my head spinning, no kidding, I can't pin you down
What's going on in that beautiful mind?",en
163,"What would I do without your smart mouth?
Drawing me in, and you kicking me out
You've got my head spinning, no kidding, I can't pin you down
What's going on in that beautiful mind?",en
164,This is. My favorite song since 4 yrs old,en
165,"What would I do without your smart mouth?
Drawing me in, and you kicking me out
You've got my head spinning, no kidding, I can't pin you down
What's going on in that beautiful mind?",en
166,"7 years later, my friend just won the cancer, he love this song and the artist",en
167,Brasileiros que até Hj escutam essa relíquia ,pt
168,"a todos vocês acreditem sempre que o amor não morre ,ele renascer a todo instante no coração daqueles que acreditam na vida , sejam sempre firmes até  o último dia , quando morremos esse amor ele se torna muito maior esse é  o segredo ,pena que só alguns descobrem. Meu nome é João Melo sou irmão de Marília minha irmã onde fiz a postagem .",pt
169,I had been looking for this song for a long time since years ago I listened to it a lot ️ but I couldn't remember its name,en
170,"am here for this song randomly hits my mind ...""even losing i am winning""",en
171,"Doctor:you have 4 minutes left to live
Me:play all of me
Doctor:but that’s 5 minutes long
God:it’s alright",en
172,Love this song ️,en
173,Still a hit ,en
174, This is a great wedding  song.,en
175,Take all my love its all yours,en
176,No one cares which year everyone is listening to this song. It's evergreen.,en
177,"What would I do without your smart mouth?
Drawing me in, and you kicking me out
You've got my head spinning, no kidding, I can't pin you down
What's going on in that beautiful mind?",en
178,Never thought I liked this man but now I see damn good song right here.,en
179,What a beautiful song.This is masterpiece!  I love this song...,en
180,His name tells us all we need to know: LEGEND,en
181, the lyrics that heal my stress,en
182,"What would I do without your smart mouth?
Drawing me in, and you kicking me out
You've got my head spinning, no kidding, I can't pin you down
What's going on in that beautiful mind?",en
183,Still love this song in 2023 amazing lyrics mean so much ️,en
184,Thoughts are with you ,en
185,Alguém do Brasil aqui chorando junto comigo ?,pt
186,"What would I do without your smart mouth?
Drawing me in, and you kicking me out
You've got my head spinning, no kidding, I can't pin you down
What's going on in that beautiful mind?",en
187,This was when john proposed to his current wife .... we have been writing songs together since 2009,en
188,Anyone misses the good old days? ,en
189,May her soul rest in peace.. this made me emotional ,en
190,Who else just randomly remembered this song ,en
191,I feel like this is the most beatiful song humans ever created,en
192,My daughter keeps singing this song  it makes me feel old,en
193,This song will never grow old.,en
194,"To the 0,001% who see this comment:",en
195,I love this song,en
196,We don’t look for old songs we look for the memories they carry ,en
197,I really want to marry my fiance to this song really bad,en
198,R.I.P Jack (Chrissy and John's son) he'll be in our hearts forever and we'll never forget. ,en
199,One of my favorite songs. Love John and Chrissy!!,en
200,I know with the way my life is going I can’t hope to find love especially with being asexual. But maybe one day I can sing this to someone I really love <3,en
201,Massive hit this was,en
202,HAS BE ONE MOST TOUCHING BEAUTIFUL SONGS  OF ALL TIME   !!,en
203,"I'm so happy to find that people's last comments are just minutes apart, and people are coming here everyday. This song is powerful.",en
204,I love this song ,en
205,2023 still listening  to this lovely song,en
206,What's  going on in that beautiful mind ..I'm on your magical mystery rhyme ...love this song ,en
207,Wish one day I would have enough money to invite John legend to sing this song for my wedding ,en
208,Every simgl time this I just beautiful I cry every time Thank You So much the world needs more LOVE and Meaning,en
209,I fell in love with this song when I was in love with the most beautiful girl in the world,en
210,"Algum BR 🇧🇷 curtindo a música em plena Quarentena
Deixa o like aí tmj é noixx!!!",pt
211,This song took me back far to my first real gf~,en
212,One of the most precious songs,en
213,I love this song and if I had a man I would dedicate this song to him,en
214,2019 I listened to the first couple times.      2020 Covid comes 2 months later we moved out.       2021 still brings me a lot of memories.        2022 finally finding this song again.                               2023 still listening to it today the song get better and better these days,en
215,This song is pure feels ,en
216,2023 still heart touching,en
217,2023 still felling this one fot ever,en
218,"Believe me. You aren't the only legend, who is still watching this song on August 2020.",en
219,"This song is almost 10 years old. Jesus. To the younger people reading this. Cherish every moment, life flies by.",en
220,"This song is amazing but listen to the version Parhrita of baby monster, her voice is amazing",en
221,This song is so beautiful!,en
222,This was my daughter  wadding  song   8 years ago still a classic ,en
223,"August, 2021: lets see how many people are listening to this LEGENDary masterpiece ️",en
224,This song is the reason why were all living a good life,en
225,Your song brought me to tears about trying hard for my ,en
226,This wasn’t recommended. You searched for this you absolute legend.,en
227,this song reminds me of my ex lover ( first love ) since this song was released on this birthday .. god knows how much i love him <3,en
228,Have been listening this song since 2014 was in highschool by then. Hope and wish that this exact song will play in my wedding.,en
229,Not too much to ask for,en
230,Essa Música é Muito Linda ,pt
231,when my aunt was getting married i put this song on the speakers and she started crying bc her bestfriend died when they were listening to this song :(,en
232,Such a passionate song,en
233,I CANT BELIEVE THAT THIS SONG IS 7YERS OLD FEELS YESTERDAY,en
234,Brings Back Great Memories !!!,en
235,"Dear everyone that's reading this, we don't know each other but I wish you all the best in life.️️",en
236,The last song I hear from VH1 in my college life 10 yrs ago,en
237,"""All of Me"" first aired on American mainstream urban radio as the album's third single on August 12, 2013. Holy s*it time really flies.",en
238,I am watching in 2023 it's still great as its first time I heard,en
239,I REFUSE TO BELIEVE THAT THIS SONG IS 6 YEARS OLD,en
240,One of my favorite songs ,en
241,this song is 10 years old and i can always feel how much i love my girlfriend,en
242,If your watching in 2021 I hope this year is better for everyone and may people rest who have passed in 2020,en
243,Still can’t get over these old songs. ️,en
244,"What would I do without your smart mouth?
Drawing me in, and you kicking me out
You've got my head spinning, no kidding, I can't pin you down
What's going on in that beautiful mind?",en
245,I feel this song with my ,en
246,Just proposed to my girlfriend to this song..... She said yes!,en
247,Thank you for this beautiful song,en
248,I love this song,en
249,It's JULY 2021 Let's see how many people are listening to this masterpiece... ️,en
250,One of favorite songs from John legend,en
251,The most beautiful declaration of love a man can make to his wife.,en
252,It’s amazing,en
253,ADORO ESSA MUSICABABY LEE.,pt
254,"For 99% of people that didn't see this. I also wish you a happy, healthy, and blissful life. Peace and love for all.",en
255,"This was mine and my baby's song for each other. Any time I heard it I got all emotional and cried because I loved her so deeply. Now I cry for another reason. Today is our anniversary, our first since she went away nine months ago. She passed away unexpectedly in September at 43 and I'll never be the same. I'm broken and no amount of time in the world can ever put me back together again. So please take the time to listen harder, look closer and hold on to every I love you from your beloved like there's no tomorrow. Because it very well could be the case. I love you Holly B. Hollis and I will for the rest of my days.🥹",en
256,I am new to Mr. Legend & I  believe he is so excellent and soulful!!,en
257,His voice is as beautiful as the song,en
258,“You know you’re in love when you can’t fall asleep because reality is finally better than your dreams.”  dr. Seuss,en
259,It’s been five years listening this legendary song ,en
260,Hoje estou aqui chorando e escutando essa música ,pt
261,Best of all music,en
262,Oh your music John what a masterpiece,en
263,Everyone hear the same song but every person thinks about another person.,en
264,Nothing more to say .omg you stole my heart,en
265,This song stills one of my favorites of all time,en
266,Suddenly remember this song! Anyone else??,en
267,Love this,en
268,Idk this song hit me emotional I cry because I think about my Life and that I have a good Life but don't Realize it and I'm afraid about the future I would say I have small depressions but I don't know the life is to much for me yet I hope I came in my life,en
269,For the 1% people reading this,en
270,Amo quando toca em cenas romântica em novelas ️,pt
271,He really is a legend.,en
272,just the real thing for a broken heart...,en
273,Absolute romantic sing in the 21st century. This makes me question what i've done so gravely wrong my lord to not deserve a good man like him!!,en
274,To my Lindy Ropson this is what i think of my love for you . From Garry miller  Best song and singer ,en
275,"Dear everyone who's reading this, we don't know each other but I wish you all the best in life and happiness",en
276,Essa música é demais nossa ouço 100 vezes e 100 vezes me apaixono por ela ,pt
277,"2023
Who is listening? One of the most beautiful love songs ",en
278,bro really is a legend ,en
279,This song makes me cry so much );,en
280,"Some of you are: 
-in bed
-at night 
-listening to this",en
281,Love this!!!!,en
282,Such a beautiful love song! This man loves his wife! ,en
283,"All of Me...
Loves All of You.",en
284,"I am using this song, for my wedding.",en
285,"10 years old wow, I do have to say that I don’t love this song like I used too…",en
286,"What would I do without your smart mouth?

Drawing me in, and you kicking me out

You've got my head spinning, no kidding, I can't pin you down

What's going on in that beautiful mind?",en
287,Essa musica e simplesmente perfeita perfeita perfeita Eu tenho so 14 anos mas conserteza essa musica vai sim tocar no meu casamento!!!,pt
288,Cause the song was for her ,en
289,"If you're here in 2021, there's hope in humanity",en
290,This was the project that made you well recognized in my country 🇳🇬🇳🇬🇳🇬,en
291,"9 years have passed since the creation of this work of art, I congratulate you for such an incomparable song!",en
292,I love this video! I am so glad he used his beautiful wife.,en
293,"Honestly this song hits hard 

I have someone very special in my life ",en
294,This song has only one minus - it ends.,en
295,This was my liked song when I was little,en
296,"My girlfriend loves your music, so I came to listen to you music really well.",en
297,"Even when I lose, I'm winnin'  :).......",en
298,i just like the calm and sweet feeling i get when listening to this masterpiece of a song,en
299,"I still remember everything from you..
Anyway...god bless you wherever you go....",en
300,E os brasileiros tão só escondido cadê vocês meu povo🇧🇷🇧🇷,pt
301,this is absolutely beautiful,en
302,Esse música é tudo ,pt
303,ain nothing like an old song,en
304,John Legend is a real legend!,en
305,"Poxa amorzão da minha vida, porque você me faz ficar tão triste a ponto de ouvir essas coisas maravilhosas que quase estupram meu coração? :/",pt
306,"I'm here for babymonster Pharita. 
My God! she slayed it! ",en
307, may Allah grant us peace and mercy  John what a song   ,en
308,"Always when I get hurt  
Fell funny I am crazy thinking about her",en
309,"This song never gets old. No matter how much I listen to it, I never get bored. ",en
310,"Director: what model do you want?
John: I have a wife",en
311,I give you all of meeee !!!!️,en
312,Thoughts & Prayers to you & your family,en
313,He wrote this song for his wife.,en
314,"What would I do without your smart mouth?
Drawing me in, and you kicking me out
You've got my head spinning, no kidding, 
I can't pin you down",en
315,I cant still believe its now 9 years old,en
316,Interesting music),en
317,Nos não entende nada mas escuta ,pt
318,Always makes me tears... best EVER ,en
319,"What would I do without your smart mouth?
Drawing me in, and you kicking me out
You've got my head spinning, no kidding, I can't pin you down
What's going on in that beautiful mind?",en
320,"If you’re reading this, i hope you’re okay...",en
321,My future wedding song for sure!,en
322,Nossa até arrepiei,pt
323,One of the best of the world,en
324,To someone who always there for me thanks a lot ,en
325,Here bc of Pharita ,en
326,Nostalgia is the best and worst feeling ever,en
327,this song brings me old memories and it makes me think it is Dec 2013,en
328,"listening this in 2023, really love yalls love for each other",en
329,Iam so happy  ️️️,en
330,im can't wait for 1 billion views,en
331,Honestly this is good but pharita from babymonster kill it ️,en
332,I would like to listen this song with my girl ️,en
333,Música linda ,pt
334,Hi person scrolling through the comments while listening to this song,en
335,Vamo Brasil sofrendo essas horas da madrugada por causa da danada,pt
336,J'aime trop quand il fait ohohohoh all of me,en
337,"I hope you remember me, and hope one day you miss me like the way I missed you ",en
338,This is mine and my husband’s wedding song,en
339,I wish to find pure love,en
340,Don't ask if we're here because we never stoped listening.,en
341,My boyfriend shared this song with me I love him ,en
342,Lovely ,en
343,"""Listening to 'All of Me' by John Legend is a heart-wrenching experience that will bring tears to your eyes. The raw emotion in his voice and the touching lyrics about love and devotion will make you feel every word. This song is a beautiful tribute to the power of love and the depth of human emotion, and it will leave you with a lump in your throat and tears streaming down your face.""",en
344,The fact that people are still commenting after 6 years is lit.,en
345,"Que música linda. Eu nao entendo o significado de uma palavra, mas amooo!",pt
346,"That's the Song i want to hear at my Wedding. Stephanie, i love u sooo much, i can't even describe the size of my love for u. ",en
347,"Dear stranger who ever reading this comment.

May Your loved ones live thousands of year and u live happily.",en
348,Bro it’s 2023 and I’m still listening ,en
349,OMG. ALREADY 2023.. JUST LIKE YESTERDAY THIS SONG SO POPULAR..,en
350,"Doctor: ""You've got 3 minutes to live""
This song: 5 minutes long
Death: ""I'll allow it""",en
351,Fun fact you searched for this much love to everyone ️️,en
352,"Like to hear all the time , also sang very nicely",en
353,Came here bc of Pharita,en
354,"Chrissy is lucky she found someone 
who loves her that much.. i hope
every girl will find her man one day",en
355,"Let's be honest guys.
No one found it in their recommendation we searched for it.",en
356,even when you're crying you're beautiful too i love you sheryl!,en
357,Bro if I ever get a girl this is the first song I’m playing in the car with her ,en
358,suas belas músicas 🇧🇷🇧🇷,pt
359,who listen this music in 2020 is a legend,en
360,Omg fucking love this song,en
361,Love me some John Legend! Hurry back to the voice. We need that debonair personality back. ️,en
362,"Who else comes here when theyre sad, deppressed and socially anxious ",en
363,"Wow, guys, so many comments...
This clip, it touched my heart, this is why I have re-posted it... Some awesome piece of work!!!",en
364,"I miss the days when this song made me happy, now it just brings sad memories.",en
365,Thank you John this song is one of my favorites the son of man and your friend,en
366,2023 what an epic song,en
367,"7 Years Later, if you’re the watching this you’re the real Legend.",en
368,I can only imagine someone feeling that way about me. ,en
369,Woooow; this song is soooo beautiful/goosebumps/ shivered❢❢❢❢ッ.,en
370,"Tradução,  por favor, alguém?",pt
371,Stop asking “who’s watching in 2020”! The real legends are the ones who never stopped listening.,en
372,Unbelievably beautiful song,en
373,"Popular opinion: Everyone agrees that John Legend’s visuals, charisma, concept and talent is everything!",en
374,Im here again n again bc of pharita baby monster ,en
375,Pharita is gonna slay this masterpiece!!,en
376,2020: listening to this single,en
377,"TODO DE MÍ, AMA TODO DE TÍ!!! 🫶️",en
378,Crazy how this song's so beautiful and magical yet describing so fake(LOVE),en
379,Canta demais se é louco,pt
380,isso que ador ona bnda,pt
381,My ex loved this song. Now I listen to it on leg day...,en
382,"The words in this song are so accurate, you'd swear he wrote that about us....... You know who you are ",en
383,this song came out when i was five years old it was not an easy passage in my life i listened to these songs to clear my head and today i still listen to this beautiful song that makes us surpass the most difficult trials in life thank you very much for that I ADORE,en
384,I was looking for this song from 6-7 yrs,en
385,Essa musica vai tocar nos créditos quando o mundo acabar,pt
386,leave the bottle behind  because I am still here and willing to give my all,en
387,Algum brasileiro ouvindo esse hino de quarenta?,pt
388,I like how John used a ladyboy instead of some random woman.,en
389,Love this,en
390,To my wife love you more now and before I met you ,en
391,I can’t believe this song is 9 years old feels like yesterday.,en
392,2023 we still here,en
393,Waiting for Pharita's version of this song,en
394,I can't believe the song is 9 years old It feels like it was yesterday but it's 9 years ago,en
395,R.I.P to the child of John Legend and Chrissy Teigen,en
396,"Strength, love to Dominique, whom represents Mother's love , claim the jacket",en
397,"This is one of those songs that after some sort of argument or something like that, you lisin to this song and it makes you feel like a failure. Its good tho... ",en
398,"This song is beautiful, it’s how I feel about Michael Jackson, my Father, my Mother, my brothers and sister, my children and my grandchildren 3:23 and My Father God  3:54",en
399,"1.1 billion views!! wow, I'm probably half those, I've watched this so many times",en
400,They don't Love my perfect imperfections already proved that much to me!!,en
401, love this song,en
402,Never listened to this song until Pharita of Baby monster sang it.,en
403,I love you John legend,en
404,"Director: What type of model do u want?
John Legend: I have wife",en
405,Now it is 2023 and still this song is great.. Never fades,en
406,"...Hello John. I hope I find you in good health!?! Joy is in Your heart as well as mine! Spray it tirelessly, it protects us! All the best!",en
407,This song is so great,en
408,Better day with the nights ,en
409,One of the best artists in the world u can find. John Legion. Sherell  Hill,en
410,PHARITA  made me listen to the song again,en
411,"Listening to this at work (with headphones on), hoping no one hears (especially her)",en
412,Thank you Pharita   Baby Monster  for introducing me to this song.,en
413,"I'm leaving this comment here so that after a week or a month or a year when someone likes it, I'll get reminded of this masterpiece!",en
414,"Now I come here again because of Parita.Lovely song,I am here again now.",en
415,"My happiness, I miss and love you so much. I will always love you ",en
