,comentario,liguagem
60,"It’s insane to watch an underrated artist making music in her room, to producing music videos and having sold out concerts. She’s so incredibly talented and I’m so proud of her.",en
61,Maravilhosa ️🇧🇷,pt
62,"Been listening to this song almost every day since it launched, I remember listening to it when I got graduated and it brings me so many good memories ",en
63,She needs to be the biggest star!  Her songs are litt,en
64,"Im not familiar with her so i thought they only hired a double to do here dance routines but after watching the video for so many times im surprised that she is exactly doing the dancing like wow, impressive dance line. Beautiful and graceful big time",en
65,Já perdi a conta de quantas vezes eu vi esse vídeo clipe perfeito,pt
66,True fact: Everyone agrees that Tate is melting everyone's heart with her songs,en
67,Tate is such a good dancer as well as a great singer ️,en
68,This video is so iconic. The talent this woman has. Amazing.,en
69,Just heard this on the radio and had to look it up . A great song .,en
70,When you’re an avid metalhead but have been a tate fan since 2017. This slaps so hard,en
71,"Absolutely Love this song, and haven't been able to get it out of my head (so catchy).
Also, like that it's Clean so I can play for/share with people, unlike some others.",en
72,"I like how the ""mean girl"" isn't actually mean, it's Tate's character's wariness making her seem mean.

Also the bit at the end where neither of them win is so clever, it's like they're competing for the boy (the audition) at first and they end up smiling at each other and running out together because they realized it's silly to be so competitive with each other when they could support each other instead.",en
73,"Tate is great, even when she's just singing with her piano ",en
74,I can't stop watching this video. Great song!,en
75,Amazing song can’t stop repeating her album,en
76,"I love how they're having fun dancing together at the end, in my head that's the start of a great friendship",en
77,Tate has everything that others don't have.,en
78,"I don't know why but this particular SONG always POP OUT in my mind whenever I am down...
I love this song....@Tate McRae",en
79,"I'm of HK (Chinese) ethnicity and to see the 'it girl' as an Asian girl makes me feel so grateful because I've never seen us portrayed as such. Thank you for this and thank you for the new song, I love it all!",en
80,"Como eu amo essa música ""I love this songBrazil....",pt
81,I blast this song whenever I feel sleepy or down at work (which is pretty often).,en
82,I don’t normally like Tate’s McRae’s music but this is really really good. Love the music video!,en
83,Listening to this song on repeat while trying on outfits I never have occasions to wear,en
84,"This is my favourite song on i used to think i could fly so far! 
I love you, Tate!",en
85,"The bit where the music paused and the guy said '5,6,7,8!' and the music like exploded and everyone started dancing perfectly in sync was amazing, i love this video ive watched it over and over again the talent is incredible love you Tate! xx

(edit) mOm iM FaMoUs",en
86,This is absolutely fantastic!!!! Love you Tate!!!️️️ #ShesAllIWannaBe,en
87,"I love it, Tate has a very very good voice",en
88,"Depression, anxiety, insecurity. Refreshing to hear without breakdowns. Pop only gets better with time.",en
89,Tate mc Rae has an amazing voice and the message is always soo close to the chest . Great music ,en
90,"As someone who did show choir and thespian in high school and college, this is bringing back some traumatic memories  I love it",en
91,"I love how the music video didn't necessarily portray a relationship, but inner feelings abt insecurities within yourself. And the song inst necessarily sad but a vibe.",en
92,"I love the song,i love her voice,i love the video,i love the message",en
93,One of the few pop songs that I know that I will remember for years. Great music video aswell!,en
94,This song was great last Spring.  This is my DJ playlist. I play this song a lot when I host the virtual dance parties,en
95,i love all your songs i made a playlist and more then half of then are by you! your songs are amazing and keep up the good work!,en
96,TATE your voice boost up so many people  ..... LOTS OF LOVE gurlllll ,en
97,"are we gonna ignore the fact that Bailey Sok, the “it” girl, killed it and shined so bright with tate?? love them both so much",en
98,Love this song ,en
99,I literally love all her songs,en
100,I love it so much ,en
101,Guys just look at Tate she went from making cover to writing her own songs and now she is a singer who goes on tour . i so proud Tate love you . I can't stop listening to this song it's so good ,en
102,Loved the frenemy chemistry they had going on. And FINALLY top level dancing is back in music videos. McRae is fierce.,en
103,Great message in this video. No need to base life on worthless things,en
104,"I'm not always interested in this type of music, but I love this song",en
105,I love how the dancers are dressed like dancers but also very euphoria inspired.,en
106,This is my number 1 favorite song from Tate McRae she’s the best then any singer I could think of,en
107,Fact: Tate McRae is making everyone's day so much better with her song,en
108,eu amoooo essa música,pt
109,I love how Tate can dance and sing!!!,en
110,"Tate, you don’t have to be “her” you are a VERY good dancer, and very beautiful when you dance! Be yourself! ",en
111,love this jam i totally understand how tate fills she be making relateable music i love it keep doing good girl,en
112,"This song needed to be number one in billboard but sadly Tate deserves so much more recognition like Billie , Olivia",en
113,This is one of the greatest MV I’ve seen for some time now ,en
114,It’s so cool to have pop stars that can actually dance,en
115,Amazing song and video! I love it ,en
116,FACT: Every song Tate writes is absolutely amazing and listening to it will always make your day <3,en
117,This song is awesome! In a league of your own,en
118,Heard this come up in pandora and now its on my daily playlist.,en
119,I love the end when the “perfect girl” goes to join Tate dance! They looked amazing! Can’t stop listening! I love the whole song in general too!,en
120,"i love this concept, and i absolutely adore how none of them won in the end LMFAO i was thinking about it but didnt expect it to actually be like that ",en
121,"Heard this song playing in a Netflix movie ""do revenge"" made me watch that specific part like 20 times.. you're just too good!! ️",en
122,"I can relate this so so much. Being an insecure person due to the tons of flaws, its really hard not to compare with the other superiors . It makes me super underconfident as I am.
 People say it out - ""love yourself"" but its  not easy as that, when you""re  just unable a find a single capability within yourself.",en
123,"this is my first time listening, not bad and i love her voice <3",en
124,"I love that in this music video the ""better"" girl isn't this stereotypical popular mean girl but just another girl like Tate. It shows most of the time what's making girls feel low about themselves when someone else seems ""better"" is just their own insecurity not letting them love who they are. The other girl isn't better or prettier they are both beautiful in their own unique way but Tate just can't see it. And in the end, they both get along so it doesn't pit girls against each other unnecessarily. Ik I'm stating the obvious but it's refreshing to see :)",en
125,this song is shockingly good ,en
126,"This song reminds me a lot of “Did You Call Me” by Lukaz. They both bring me up this emotion i cant explain. I use them as fuel to push through tough days. Thank you so much for this music, I love you lots! <33",en
127,So rare to see 4K music videos like this ,en
128,"Супер хит

ありがとうございます
Tate i’ve been here since “i wrote a song...” i can’t believe how much you’ve grown- you came out with this song the day i needed it and it’s amazing luv you gurl ",en
129,This song has a nice catchy flow to it from the beginning until the end,en
130,OMG- I’ve been waiting for this,en
131,I love the way this is giving me musical vibes,en
132,Love it,en
133,Hello Tate McRae.  Your music rocks.,en
134,how can no one comments on the feature of one chorus line in this video <3 love it!,en
135,Tate and the production team - outdid yourselves ,en
136,She is so underrated omg- i think i've just found my new fav singer. Go Tate!,en
137,This song is so good!! ,en
138,"am I the only sapphic who just loves singing the line ""she's got everything that I don't have, how could I ever compete with that?"" on top of my lungs because in my reasoning, it's like yes, she's everything I don't have and that's exactly why I want to be together with her? ",en
139,What a beautiful voice,en
140,"We love a dancing, thriving Tate ️",en
141,"This song is amazing but what I really loved was seeing Bailey freaking Sok!!! <3 No matter how many times I watch it, I get so much joy seeing Bailey on the big screen! From dancing with Matt to this, WOOHOO!!!",en
142,this song hits like my angsty 2010 days I love it,en
143,Hey Tate love your stuff!!,en
144,I’m not into this type of music. And idk how it came across my playlist️But dang it’s perfect!100!!! The video and song it’s just great!keep up the good work MCRAE,en
145,I love how her songs about normal experiences many people have been through. They're true masterpieces,en
146,you can sing so good and ur voice is so cute and calm:),en
147,"Doin Canada 🇨🇦 proud  
Glad Tate is getting the recognition finally. If y'all have heard them yet, check out 'You' ft Troy Sivan (another incredible artist) , 'Feel like shit' , 'Vicious' and 'You broke me first'! Connor Maynard has a crazy good version of 'You broke me first' too",en
148,These lyrics hit different when your going through shit,en
149,Tate singing about another girl like  she's not perfection herself. ,en
150,wen ur happy u love the music wen ur sad u understand them,en
151,"This song is on repeat all week, I love her so much! ",en
152,Just love this she is showing mature competition not like stupid other movies showing girls catfighting ,en
153,"One of my biggest insecurities in one song .
Can't stop listening!!!",en
154,"Really, this is the only song I can think of right now. It is so googd and relatable. I love you tate mcrae <3",en
155,"I just love the video, it's fun to watch and just funny in general. Love that the two girls even though competing are civil and friendly with each other... Its how girls should be raised",en
156,"I think Tate once said that she writes her songs from her own experience. No one should feel like someone is better than them. I feel bad that Tate felt this way, she is so beautiful in her own her way. Everyone is beautiful. People shouldn’t be compared to other people because they’re unique and different, there is no one else like them. Everyone has pros and cons, even people who seem “perfect”.",en
157,"Her voice is beautiful!  May be a bit deep for a girl, but it is really unique for sure. ",en
158,I love this song my fav song good job Tate McRae ,en
159,"I know this sounds so stupid… But as a trans woman who’s not able to come out, this song hits on a different level. “She’s got everything that I don’t have, how could I ever compete with that?” ",en
160,She is actually so talented. Didn't expect her to dance that good.,en
161,"This song popped up on YouTube when I choosed random play, I’ve never heard of her before, this is the first song I heard from her. I kept playing it over and over and saved it, it’s my favorite for so many reason.",en
162,we gotta make this song top 100 in music video global charts,en
163,Tate is like one of my favorite singers but there's so many singers that it's hard to choose between them so she's one of my favorite singers,en
164,Tate McRae Has a Great Voice,en
165,Que música nostálgica ouvindo em pleno 2023 ,pt
166,"I remember watching and supporting Tate’s “I wrote a song” videos 3-4 years ago and thinking “one day this girl is gonna be big”. Then one day I heard her song “You Broke Me First” on the radio, and now she’s blown up and she’s so well known, making high quality music videos and writing all these beautiful songs. I’m proud to say that I’ve been here since the beginning and I am even prouder of her. For all the new fans and supporters here, thank you so much for choosing to love and support Tate and her music. You’ve made a brilliant decision. Let’s continue to show love and support Tate through everything. She’s so talented and deserves everything good",en
167," I love you and this video and I didn’t know you were a classically trained dancer! 

I hope you stick around and do really well and are successful",en
168,This song was the best in Spring 2022.  I dance to this a lot and played it on my DJ Pro Al app.  I saw Tate performed this at Jingle Ball last Tuesday,en
169,"This song, summer evening in your friends old car, blasting thru the broken speakers with the windows down 🫶🫶",en
170,This makes me realize that even tate doesn't always feel pretty even tho she's a stunning queen. It makes me feel pretty in my body,en
171,Knew that song for a while but now it happened to me too (How can I ever compete with that?) and now I know it from the heart.,en
172,My best friend is going through this feeling with her significant other. I wish no one would ever feel this way. Great song ,en
173,I like his voice its excellent,en
174,u were born the way u were born it does not mean ur ugly its mean ur unique continue loveing urself no matter what people say and belive in yourself,en
175,"met you years ago, amazing to see where you've taken that amazing voice :)",en
176,this song is the best! and the lyrics are so accurate,en
177,"I love the way it sounds when she says ""stupid boy""
Her voice sounds so buttery ",en
178,I love this song!,en
179,This song and “Clover Cage - Falling For Free” are the two songs keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you..,en
180,"I love that Kathryn, Comfort & Robert from SYTYCD are judges. Tate was a part of the juniors version one year. I love cameos like that. ",en
181,THIS IS WHY YOU'RE ALWAYS GONNA BE ONE OF MY FAVORITE SINGERS. YOU AND OLIVIA ARE MY LEGENDS,en
182,"You want the girl with the small waist
And the perfect smile
Someone who's out every week day
In her dad's new car",en
183,"Tate literally has it all: looks, dancing, vocal capability, beautiful songwriting, great personality etc. Let´s make this go viral guys, she deserves it.",en
184,"You want the girl with the small waist
And the perfect smile
Someone who's out every week day
In her dad's new car",en
185,"You want the girl with the small waist
And the perfect smile
Someone who's out every week day
In her dad's new car",en
186,"You want the girl with the small waist
And the perfect smile
Someone who's out every week day
In her dad's new car",en
187,"Listen I have been watching and listening to this song non-stop im obsessed! Im a huge dancer and singer and this is just the song, dance, and everything for me! It’s amazing! Mark my words, this girl is gonna famous! ️ to me she already is!",en
188,She is 19 now. That means she was 18 when this song released. Im obsessed with her voice.,en
189,"I love this song, because it's so relatable",en
190,My 2 year old son and I love tate mcrae and her music!! Such a talented and beautiful girl ️️️,en
191,I will never get over the fact that you can see the EXACT moment the girls decide to stop seeing each other as competition and just embrace their parallels!,en
192,"I hate pop. But this song is just… wow. Hits hard. Thank you Tate, bless you. Or if you’re atheist, science you. Idk I’m just really happy this exists.",en
193,What’s crazy is I never knew Tate McRae sung this because I’ve seen it in shows and stuff but it was always other people singing it,en
194,I was brought here by 10:35. Tate's dancing is just breathtaking. I really hope her talents are highly rewarded,en
195,this song probably shouldn't do this to me but it just made me breakdown into tears,en
196,simply a natural talent deserves every success so beautiful in sound and vision,en
197,"This one hits home for me personally. My girlfriend struggles with insecurity and is afraid she's not good enough for me. That one day I'll grow bored and choose someone else. Me though, I wouldn't trade her for the world.",en
198,I really enjoyed this! Gonna echo a lot of people with my love for the popular it girl not being cruel or mean and that the girl Tate plays actually ends up laughing and smiling with the other girl as they get thrown out by the gentleman looking for a Star hahahaha <3,en
199,I love this song ! You sing and dance too well ! She's my favorite singer . (And the French love you too !),en
200,Today I went in the car and turned the radio on and I heard she’s all I wanna be sooo bad and then the songs ended I was like love her songs ,en
201,I still can’t believe after wavering this video that she can stand still while Tate is in her face,en
202,How is she soo underrated...,en
203,"Ever since I listened to one of her songs, I've been a huge fan. I just love her voice!!!!",en
204,Her music videos are all visually gorgeous,en
205,Very nicely done.,en
206,"You want the girl with the small waist
And the perfect smile
Someone who's out every week day
In her dad's new car",en
207,Tate is a TALENT herself,en
208,Great song I love it so much,en
209,The smile at the end when both were dancing was just adorable... Love how it shows that even when you see the other as a competitor he/she is not a villain and you guys are not enemies,en
210,I love your songs   and your behind the scenes,en
211,"i actually love this music video. its great.

tate is so pretty <3",en
212,you should never let anyone make you feel insecure about your body or anything else everyone is great in their own unique way,en
213,Tate is so talented!,en
214,Can't stop playing it,en
215,"Mad respect for the entire crews dancing skills, it's not the type you often see now in the mvs. Fantastic job Tate, go get it girl!",en
216,i find it crazy that tate is both a popstar and one of the best dancers in north america. as a teenager.,en
217,"This song and ""Lukaz - Did You Call Me” are the two songs keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better. We are in this together. I love you ",en
218,SOCORRO EU TÔ VICIADO NESSA MÚSICA,pt
219,"The other girl is Bailey sok  … 
She is one of the best dancer of our time..

Every girl who dances wants to be just like the Bailey ",en
220,"SHE'S A DANCER, SHE'S A SINGER AND SHE IS THE MOMENT",en
221,i love this song cause my little girl has a problem at school and she always gets send to the office. this song always makes her day. and i love seeing my little girl like this,en
222,"This is a very girly song, but I just like it because she has a beautiful voice ",en
223,I Love This Song ️,en
224,Im really feelin it,en
225,Bailey Sok and Tate McRae are literally just so amazing together,en
226,"I love the end where he says "" Congrats Honey, You Won"" That was sooo funny! Great song Tate!",en
227,Tate McRae is all I wanna be so bad ️,en
228,"You want the girl with the small waist
And the perfect smile
Someone who's out every week day
In her dad's new car",en
229,I just recently discovered Tate McRae and I can honestly say I have a new crush,en
230,"I freaking love this music video. Finally a new era of women who have SOs that don't value them, but don't make the other woman the enemy. She's just another person with her own flaws, the enemy is the fact that you ever thought you had to compete. No one is better, just different and it's normally just a case of an SO with a ""grass is greener"" complex.",en
231,One of my aunts saw u at the hockey game I couldn't go to and I just wanna tell u how much I love ur songs. ,en
232,this song is just incredible ,en
233,"I'm so happy I randomly came across this song in my apple music. I'm also upset because growing up where I'm from, you would be teased or shunned to listen to pop songs like this because it would mean that you were weak or less masculine. I'm at the age now where I don't care anymore and I'm going to listen to what I love no matter how anyone feels because they can be removed from my life. The lyrics are so relatable and beautiful, you can't help but not love it. And the guitar riff! whew!!",en
234,BEST new song I've heard in a long time ,en
235,"I love that Tate includes her passion for dance within her music videos. I can almost FEEL emotions from her dancing alone, it’s amazing and it makes me wish I was able to dance so well that it portrays raw emotions. I love how far she’s come, i been here since she started writing music, so so proud of her growth.",en
236,I love this song!,en
237,"Every time I hear this song, I cry because of its beauty🥹",en
238,great song tate i heard it on the radio yesterday,en
239,I really love the sad version.️,en
240,"You know she’s the only classically trained dancer with impressive dance skills the moment her ponytails touched her butt with the head tilt @ 2:28. Great voice, killer dance moves. God this girl is gonna be big one day! Go Tate!",en
241,she probably doesn’t have tate’s awesome singing ability’s ️,en
242,pleeease more duets with you and bailey!!,en
243,I'm pumping this in the gym almost every workout the track is fire ,en
244,"I am single, but when i hear this type of songs, than i feel i am in love. This is power of music."" ...",en
245,"Looks like Tate also has a ""Heather"" This song is so perfect for my playlist",en
246,"this music video will forever be my favourite. it is so well-directed, the hair and makeup is perfectly done, the choreography in this mv is just so creative and it blew my mind. i love all of tate's songs but this has to be my favourite",en
247,Gostei essa música muito legal,pt
248,I also love the part when they dance together ,en
249,Can't stop rewatching the grand jetè at  01:54. It's so perfect ️,en
250,Perfect song Tate love you Girl,en
251,I love how with this song she’s bringing back the pop/rock sound that was big during the early- mid 2000s! I’m 25 so this song brings me back to that time when artists like Kelly Clarkson and Ashlee Simpson were really using that sound…. Love you Tate! I’m a big fan now after seeing you at JingleBall in Philadelphia ,en
252,i love this song so much. My fav parts r when she sits ont he ground to warm up and when they both untie their hair,en
253,She is so talented,en
254,I love you so much Tate your so beautiful and don’t ever forget that. Girls you were put into this world for a reason. That reason definitely isn’t to compare yourself to others. Also give compliments it can make a day from terrible to amazing. Love yourself and others.,en
255,Not a bad song and I’m a dude that mostly likes rap and country. This is a good sound,en
256,"Y'know I don't care much for ballet, but I think it's pretty sick to learn that she's actually a tremendous dancer before a brilliant singer.",en
257,"This will going to be Next Hit song after 'Feel like Shit'....This Song Is Really addictive... I've Keep Listening  this Song and still not getting over it....
Thanks You TATE MCRAE for such Amazing Songs ️️",en
258,"U know, i've been followed you since you're just made a cover song..  And now wow..  Look at you.. Im glad though.. Congrats!  And fyi,  i really like your hair then,  and now  for your voices? Nahh u dont have to  use autotune for that,  i love your voice since 2 years ago",en
259,I love this song.,en
260,the energy at the video is incredibly,en
261,"I loved this song for a while now, and tell me why this is my first time watching the music video and just now realizing that that’s Bailey Sok!  I’ve watched her from the Stephen dance videos, OMG she’s all grown now 🥹 glad to know she in such a cute music video like this 🫶",en
262,I love this song sm ,en
263,"I'm so honored to be one of those few people who used to know Tate before her singing career, when she was ""just"" a dancer. I knew you would be famous the day when I watched your first singing video. Keep it up Tate, you are amazing.",en
264,"“Music touches us emotionally, where words alone can’t.”– Johnny Depp",en
265,My favorite song from you!,en
266,She is just the greatest reminder of a godess,en
267,i love this song :),en
268,Beautiful and powerful.,en
269,"Tate (to me) is the singer you've never heard of, but as soon as you hear one of her songs you become addicted to it!",en
270,"As someone who has a warlock player with devil sight, I started freaking out when you started with "" it doesnt say in darkvisuon that it CANT see in magical darkness"" hahahahaah
Good vid, so interesting diving deep into vision, one of the trickiest mechanics to keep on top on duing a game.",en
271,I love this song I love you TateMcRae I love you so much I love this it’s not about fighting and I love your dances ,en
272,I'm SO late to the party. I didn't know Bailey's in the video until now (to be fair I didn't know the song until today when someone on Instagram used it). I feel like a proud mom watching both Tate and Bailey grow. Been there since they were kids!,en
273,I     love    this   song.,en
274,"Tates songs are so unique and absolutely beautiful, this girls got talent guys! First SYTYCD and now shes a teen popstar making millions of people happy:)))) Tate if you see this you are going places you are so beyond talented and I LOVE YOU SO MUCH ",en
275,i love your music it is a amazing song,en
276,"First time seeing this vid, I was first introduced to Tate on SYTYCD, and I swear the judges in this vid are the contemporary judges from her season. Lol Am I seeing things? ",en
277,First time hearing this song today and it's really faking me up now I know exactly how she felt,en
278,This is a powerful song.,en
279,Can't stop listening to it now,en
280,I can't wait for this MV to drop.  I am so proud of how far Tate has come. I am so obsessed with SAIWB and I can't wait to see Tate's visual vision for her song on Friday.,en
281,MY NEW FAVE SONG GIRLY! U should be so proud of yourself️,en
282,"I´m gonna say they same thing as I said when Rhianna was in her first years: This girl is gonna be a HUGE star, much bigger than one senses",en
283,Both are unique in their own way,en
284,"@tateMcrae’ s eyes are amazing!
Girl you got this!",en
285,great video tate  loved watching xx,en
286,Tate and Bailey Sok dancing together and SYTYCD members all in this video = EPICNESS ,en
287,"Stumbling upon this and seeing a dancer I admire?! Bailey Sok is great, this song is great, you’re great!",en
288,This needed a VMA nod. Amazing videography overall.,en
289,Amazing! I loved the nod to SYTYCD with the judges ;),en
290,she makes me wanna do better be better that voice is heavenly,en
291,You don't need to be insecure you are so beautiful already!!,en
292,"This song is a SUCCESS!!! She's criminally underated!... Definitely she deserves more credit!!!
Love u Tate️️️",en
293,Who can relate to this song with their reality? ,en
294,"Oh that’s Bailey, that’s why she’s so amazing ️‍️‍️‍ they are both amazing",en
295,I love this song so much it's one of my favorite songs,en
296,"Супер хит

ありがとうございます
I love how near the end they kept showing up-close how the other girl is also struggling and exhausted. Like yeah, the girl you're jealous of, she's human too. She gets tired of all the pressure just like you. And the ending was perfect ",en
297,"You want the girl with the small waist
And the perfect smile
Someone who's out every week day
In her dad's new car",en
298,Before even clicking on the thumbnail. I knew it was gonna be a very good song.,en
299,Love this song so much,en
300,"Tbh I wish I had been there.  It looked like a lot of work to make this and I'm sure it did, but they also looked like they had a lot of fun.  You could even see the other girl trying not to laugh when she was dancing in front of her. xD",en
301,"i love tate and bailey sok so much, i can’t wait to see them in this together!! both AMAZING dancers <333",en
302,When these release a few months I'm inlove with this song ,en
303,Love it ,en
304,Why am I just seeing this! Really great song & video! Amazing dancing skills as well.,en
305,"I love this song and I love that people can see that the other girl isn't the villain...
But was I the only one that thought gurrrrl if you can get your leg up like that you got nothing to worry about ",en
306,"How is this not a mad massive hit, all over yea. Plus how fucking catchy is this track. All around 9/10 .. easy",en
307,"Okay okay okay, but who has been following her since sytycd next generation?? 
She shocked all the judges with her audition and now she’s straight up shocking the world. You rock Tate!",en
308,Im a guy and I am not ashamed to say that I blast this in my car on repeat. Tate is so fine too,en
309,"Here`s an edited Version of mine for the heartbroken Boys like me out there:


You want the Boy with the bad style",en
