,comentario,liguagem
142,Somzeira demais🇧🇷🇧🇷🇧🇷🇧🇷,pt
143,Dan Reynolds dance moves on par with the professionals. Go Dan!!,en
144,ok but the choreography  is lit ,en
145,I have listened more than 236 times. This is crazy,en
146,"Aaahhh! ID magic as always! Love their music, composition and amazing lyrics...all of their video gives a pure 90's vibe of pop music in this hopeless era of auto tune/remake music reels!  This one somehow reminds me of Backstreet Boys...ID boys are really the saviors in this Music Apocalypse!",en
147, this group,en
148,"Imagine Dragons has been a blessing in my life, from Radioactive till Bones, what a band !!",en
149,The day this video was released was the day my daughter was born. I’ll never forget it. Now we sing to it! This song and “Clover Cage - Learning To Love Myself” are the two songs that helped get rid of my depression. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you,en
150,"Gimme, gimme, gimme some time to think
I'm in the bathroom, looking at me
Face in the mirror is all I need (ooh)
Wait until the reaper takes my life",en
151,"Gimme, gimme, gimme some time to think
I'm in the bathroom, looking at me
Face in the mirror is all I need (ooh)
Wait until the reaper takes my life",en
152,"Gimme, gimme, gimme some time to think
I'm in the bathroom, looking at me
Face in the mirror is all I need (ooh)
Wait until the reaper takes my life",en
153,"Gimme, gimme, gimme some time to think
I'm in the bathroom, looking at me
Face in the mirror is all I need (ooh)
Wait until the reaper takes my life",en
154,You get extraordinary vibe while listening to the song..,en
155,It's surprised me to think that only 186 million views for this amazing song.,en
156,It's impossible for ImagineDragons to make a bad song,en
157,It has amazing lycrics and godly amazing dance moves,en
158,"Gimme, gimme, gimme some time to think

I'm in the bathroom, looking at me

Face in the mirror is all I need (ooh)

Wait until the reaper takes my life",en
159,Obsessed ,en
160,As a zombie I can confirm that when we hear that song we all do a synchronyzed dance ,en
161,Wow you guys are so good i loved it ,en
162,"I️ this band,this song and this video I can't help but wonder if this video was kinda an homage to Michael Jackson and his legendary Thriller video",en
163,This song deadass gives me the goosebumps its that good. The song is currently my adhd hyperfocus song,en
164,Brasil ,pt
165,Body control does not remain after listening to this..!️,en
166,"The actor supposed to get an Oscar
... man that dance!",en
167,Love it,en
168,Still fan of this song 16.05.23 .  Thankyou imagine dragon.   A song with positive message,en
169,"Gimme gimme gimme some time to think
I'm in the bathroom looking at me
Facing the mirror is all i need (ooh)
Wait until the reaper takes my life",en
170,I'm losing my control cause there's magic vibes in this song,en
171,"What in the MJ's Thriller am I beholding here. I've always imagined (pun intended) that if Michael was still alive, he would like this song a lot. I never thought that a Thriller-like music video (albeit more terrifying) would accompany it. Bravo!",en
172,"This shit does it for me.  Plz have a concert near Michigan-  we will fill any venue tht wrks, make any food venue rich....   used to happen at Wings Stadium.  Kalamazoo is about to blow up!",en
173,"Imagine Dragons their beat is always above the sky.
THE BOYS DOING GREAT.",en
174,One of my favorite bands!,en
175,"if I had a nickel for every good song that that zombies dancing in it, I’d have two nickels, which is weird, considering it happened twice",en
176,iI I lovee this song  and will be the fan forever of imagine ,en
177,This song will made history,en
178,"Meu Deus essa banda não tem nenhum defeito. Talvez o único erro é não fazer 2 shows por ano aqui no Brasil, de resto eu nunca fui triste kkk️🇧🇷️🇧🇷",pt
179,This is actually an unironically amazing song,en
180,"When i hear this song i got this feeling yeah you know , i am loosing all control cuz there is MAGIC in my B O N E S",en
181,Today we had a play at my school and one of the boys in my class was dancing to this song and as soon as the Sontag starts playing the crowd went crazy and you could hardly hear the I-I-I part because everyone was singing it.,en
182,"This song is extra ordinary!
Love the energy!",en
183,One of my biggest fears is zombies. With that being said...... It's awesome just freaked me out a bit lol,en
184,"To the future me and everyone, this song's gonna age even better than a fine vine!",en
185,Today One year over but still rocking THE BOYS ,en
186,The legend will come from imagine dragons do well imagine dragons you already came to you goal  ,en
187,"It's time, radioactive, believer, natural,  demons, enemy, bones, whatever it takes. These songs are the definition of IMAGINE DRAGONS.",en
188,yeah need this early 2000's early style song,en
189,thanks to ID for creating one of the greatest meme song ever. #theboys,en
190,Imagine Dragons are so consistent with great music ,en
191,He can act He can Dance,en
192,"2:02...damn.. whoever choreographed this is really genius... everyone is talking about lyrics, beat about this songs...but it also has some excellent dance moves...",en
193,I love how their music videos are creative and soo deep!,en
194,WHAT A SONG BEAUTYFUL VIDEO MORE THAN EXPECTION ,en
195,Chorus has strong Backstreet Boys vibes,en
196,One day people are going to look at ID like we looked at Queen,en
197,O cara canta muito! Por isso o sucesso mundial!!!🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷,pt
198,I can't believe no one is saying how this is the new thriller song because thats what came to mind when seeing dancing zombies,en
199,Best song of all songs!,en
200,There is magic in his bones by making this song,en
201,Timeless masterpiece. A song that can fit in any era you play.,en
202,0:29 I love those moves,en
203,I guarantee this song will never vanished from this universe.....,en
204,Songs like this come once a decade,en
205,"A PARTE DO REBOLADO DO HOMEM EU RI DEMAIS, EM PLENO 2023",pt
206,The dance moves are the greatest tho ,en
207,This song never get old if it will be old is gold,en
208,Amazing Choreography  i enjoyed but didn't understand much,en
209,This song give me vibe everytime hear it..,en
210,damn he got those moves 0:36,en
211,"2012: Demons, Radioactive, It's Time ,Bleeding out

2013: Monster, On top of the world

2014: Battlecry

2015: Warriors",en
212,Dance choreography at its best ,en
213,Absolutely outrageous talent,en
214,The best song I've ever heard,en
215,such a good song OMG,en
216,this song deserves more than a billion views ,en
217,Muito bom de mais todos os clips sao maravilhoso minhas filhas adoram brigado por ser o melhor,pt
218,This is amazing,en
219,this is what i imagine when i think of amazing,en
220,this is one of my most favorite song just like worlds smallest violin,en
221,My classmate can't stop singing this song. And now the whole class has this song stuck in their heads...never said it was a bad thing!,en
222,if you know the story you will find this song more than a meme,en
223,Perfect combo....the perfect boyz atitude....and this song ,en
224,This song brings my happyness +excited,en
225,Way to 200 Million ,en
226,"Another hit for Imagine Dragons, simply untouchable.",en
227,This song is one of my favorite songs.,en
228,Legendary status of the season,en
229,This is a FANTASTIC song...i came here through one of the memes lol.,en
230,2:00 The movement is very wonderful when he dances with the zombies,en
231,"This video reached 200 million views on May 1st, 2023!  Keep up with me for more music milestones like this and more ️",en
232,"One year later, still entertaining",en
233,Imagine dragons has been the go to meme band,en
234,I am became fan of  imagine dragon after i hear this song,en
235,"Every child know this song like
I GOT THE FELLING YEAH YOU KNOW",en
236,"This is my favourite song i love you Imagine dragons 
Bones forever Forever ",en
237,"GIMME GIMME GIMME Some time to think
I’m in the bathroom looking at me
Face In the mirror is all I need
Oooooo ",en
238,"I'm in the bathroom, looking at me
Face in the mirror is all I need (ooh)
Wait until the reaper takes my life
Never gonna get me out alive",en
239,i love this song,en
240,I can only think of the guys putting a crap ton of foundation on and then suddenly slaying,en
241,Brasil marcando presença nessa obra prima 🇧🇷,pt
242,love this song,en
243,I Wish My Music Teacher Made Us Sing This The Whole Time,en
244,This song hit me hard,en
245,They have no idea how many we Indian love this song ,en
246,Melhor banda somente,pt
247,Greatest short maker in imagine dragons' career,en
248,Me and the boys approve this as the best song,en
249,"2:38 the melody at the end of the song is the same melody used in their newest song ""Sharks""",en
250, i love this,en
251,"Imagine Dragons é demais!
Sempre surpreendendo nos clipes e nas músicas. Uma melhor que a outra. Acabam todas na minha lista de músicas favoritas
️🇧🇷",pt
252,It must have been a lot of fun to shoot  Especially 1:40 to 2:30 min,en
253,I love this BANGER,en
254,Manda mais o Br ama ,pt
255,And a figure this man dancing ️🇧🇷,en
256,""" You guys are the real Heroes""",en
257,Somehow Imagine Dragons never dissapoint with every new song,en
258,the song is addicting.Perfect,en
259,Congratulations for 200 millions views.,en
260,Quem não gosta dessa musica é malucoooo!!!!!!!!!!!!,pt
261,Now This is called a masterpiece,en
262,So fun and enjoy.. No matter lyrics,en
263,Is the best band,en
264,I love this song ,en
265,W Imagine Dragons creating the best songs to exist,en
266,Banda que não tem música ruim!,pt
267,This describes the life of any adult working stiff. Thriller: Workplace edition!,en
268,The song is a legend️,en
269,Yoo thats so good  im gonna memories the song,en
270,The choreography was to die for…..literally ,en
271,Today I actually know the lyrics and I'm feeling it is what I feel whenever everyone talking about my job Or marriage,en
272,Thank you for this song..its trending meme song in india️,en
273,In love with this song,en
274,Honestly the zombies gave me the chills,en
275,You gotta hear this in various playback speeds!!!!,en
276,This song never gets old. No matter how much I listen. I never get bored.,en
277,I love the music video.,en
278,This is the most amazing song I have heard,en
279,What a song,en
280,"2023, I still listen to this song over and over and still find it funny ",en
281,The masterpiece song in YouTube,en
282,This song deserves 1 billion viws.,en
283,Already 1 years ago still THE BOYS  meme,en
284,Who knew that this would be one of the hottest memes in 2023 and 2022,en
285,It's actually as if Imagine Dragons can't make a bad song. All of them are brilliant. Amazing song!,en
286,I love this song it has good rating too I will give this I'm a judge this song so I'm gonna give this a 10 out of 10,en
287,My respect to the Director ,en
288,"Eu nunca vi errar IMAGINE DRAGONS sempre surpreende, é uma música melhor que a outra e os clipes são incríveis 🇧🇷",pt
289,POV : When you are realizing that a legendary song is turning into a greatest meme :),en
290,Keep representing for the 702!!! Fellow Bengal killing it!,en
291,"The Boys ️
The mad mad respect for this song ever 
This give me proud to be boy
Great song ever",en
292,Oh ! What a song ! Really ' I am losing all control ' after listening this ,en
293,"Imagine dragons can never make a bad song. it’s impossible  

Fav band team. ",en
294,Best music n lyrics ever 🫡,en
295,Who knew he could dance!?,en
296,I think I alone gave 10M+ views to this songso addictive,en
297,"it’s thriller, but at work ",en
298,I think I have listened this song atleast 10times jn a day l... Loved this Song...,en
299,I listen to this music 4 times everyday,en
300,This is my favorite from today,en
301,It  refreshes  my  minds,en
302,"Spectacular!!The voice,the song,the lyrics,the video,the dancers,the choreography,the costumes...everything is AMAZING.!I am the biggest fan ever!!",en
303,0:29 is when it gets cool,en
304,There's not a single song from Imagine Dragons that I wouldn't enjoy listening to and that says a lot about their greatness. Bones is a bop and the music video couldn't be more entertaining,en
305,This is mater piece ,en
306,"letra:Gimme, gimme, gimme some time to think

I'm in the bathroom, looking at me

Face in the mirror is all I need (ooh-ooh)

Wait until the reaper takes my life",en
307,"I miss these kinds of music videos. Simple, effective, family friendly and something you can kinda laugh at. But so many music videos today just have butts giggling around its so awkward to watch",en
308,this song is exelent,en
309,I can see this video in my whole life ,en
310,This song is amazing for all generations ️️️ love,en
311,Imagine dragons got the most memed music,en
312,So true. Feels so good.,en
313,"Imagine Dragons só lança hit brabo,como é possível que eles não tenham UMA música floppada?
Um abraço gigande vindo do Brasil 🇧🇷",pt
314,Best song ever and the music is legend. I love this song,en
315,This is the best song I have listened ever! ,en
316,Ossssssum ,pt
317,I am obbesed with this song ,en
318,Who imagined this would turn into the world's biggest meme of 2022 ,en
319,This song is under viewed should have billions. Memes created using this song have millions of views.,en
320,sheer class ,en
321,0:29 is where it starts,en
322,Perfeição. Fã brasileira se apresentando🇧🇷,pt
323,The day this video was released was the day my daughter was born. I’ll never forget it. Now we sing to it! This song and “Clover Cage - Learning To Love Myself”  the two songs keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ️,en
324,Who could say that this music would be the best meme song,en
325,Really heart touching song ,en
326,Why do every song of his just make me love it,en
327,"It amazing, the dance in 2:03 is crazy and cool . It Just Like Michael Jackson",en
328,cada vez que Imagine Dragons lança uma música nova eu tenho uma música nova favorita! só música de qualidade. 🇧🇷,pt
329,The song is hit but @DanReynolds make it superhit by his heartful acting and Expression ,en
330,This song is amazing but I can’t unhear the metal pipe version,en
331,I gotta learn that zombie dance whenever this song plays,en
332,I love this song but one person was right in the comment saying 'mad respect to the camera man'.,en
333,Ending was unexpected ,en
334,The last 2 minutes of this song makes me remind  of Michael Jackson's Thriller,en
335,Its so amazing,en
336,I like that Perfect voice.Perfect,en
337,ID as a band is still so relevant in 2023. Their songs don’t carry an expiration date and still fit into what’s going on in our lives today… love them ,en
338,Such a good video and song,en
339,"People coming here everyday to listen to this masterpiece, ️.",en
340,Best thriller reference so far,en
341,Song and the video is actually heat ,en
342,Imagine Dragons never disappoints every song drop is a banger!,en
343,Inflated egos never have happy endings... My interpretation of the song,en
344,Song and the video is actually heat ,en
345,Chance ,en
346,"Imagine dragons have magic in their bones , that's why they never make bad songs .",en
347,The boys ,en
348,Best song to vibe frr,en
349,My favorite part has to be when the beat drops and all his zombie co worker slap against the glass,en
350,It is a living legendary meme of this century guys,en
351,the Bones song is the song that I like number 1,en
352,"2:02...damn.. whoever choreographed this is really genius... everyone is talking about lyrics, beat about this songs...but it also has some excellent dance moves..",en
353,'Without This Music All Legendary Memes Is Uncomplicated'  Love From Assam India' 🇮🇳️,en
354,I love this song!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,en
355,This song should have a billion views but 2 billion have heard it on memes already,en
356,Who would have thought that song would produced biggest meme in the world in the history ...,en
357,Followed this band from the day they were not that popular...it's just wholesome to see so much success for them...,en
358,That is the absolute best zombie apocalypse story I've ever seen,en
359,"Love this song .
I've listened it Soo many times.",en
360,First i thought this is a love song but after listening this is much better than a love song ,en
361,today I knew that this meme song was imagine dragons' song  while I'm listening to him for years ,en
362,thia song never died ,en
363,MY FAVOURITE SONG  THANK YOU,en
364,2:28 when you know this song is going to become a meme,en
365,Best song that i heard ID love you,en
366,"The zombies legit bit each other and turned each other into zombies, but they seem to all have really hated this guy since he's the one guy they ripped the head off of.",en
367,"Esse  banda sempre me impressiona, sempre faz música nova   sempre nós supriende  ainda mais com essa omenagem ao Rei do Pop ️",pt
368,who feel this song walking in his bones and heart ,en
369,This should be the main soundtrack for the next Trolls movie!,en
370,Love the dancing  lol,en
371,One of the most energetic song,en
372,this gives me sorta of a wolf on wall street vibes,en
373,Zombies breakdancing is something I didn’t know I needed,en
374,Boss's dance was totally savage ,en
375,This song has just crossed 200 million views and still views are coming in large amount for The BOYS ,en
376,This song must be there in Wolf of Wall Street ,en
377,"Banda perfeita, merece o mundo",pt
378,This is the legendry song,en
379,Could you write a song about a 18 year old boy who is so different not even his own mother understands him and he is lonely but doesn't know how to talk to the other teens because he has different interests?,en
380,It's perfect music guys!!!,en
381,"ОбзорТекст песниВидеоСлушать
Gimme, gimme, gimme some time to think
I'm in the bathroom, looking at me
Face in the mirror is all I need (ooh)",en
382,"LOVE IT , SO POPULAR MEME",en
383,"I was never into bands but it was just because I didn't find this band... 
I proudly say My favorite band is Imagine Dragons :')
Love u guys",en
384,This song is for those to take a revenge with Boss .,en
385,The coolest song in my hole life and all the meme,en
386,This is the best song for rank push ,en
387,"I love how these guys have blow up, I’ve been listening to these guys for years and they’re just as good as they were 8 years ago",en
388,Today is the first year anniversary of this song,en
389,Respect for this man for literally twerking at everyone,en
390,In near future this song will become the biggest meme.,en
391,The boys ,en
392,I love this song,en
393,The boys ,en
394,"Then: Bones
Now: THE BOYS",en
395,This song is amazing. The lyrics always mean something and this is one of million reasons why Imagine Dragons are awesome.,en
396,"Bones may also be happy after listening this song.
Only song on any human organ.
Bone thug lifee",en
397,"Imagine working your normal office job, and all of a sudden a Zombie apocalypse starts and then they enter the building. you, your coworkers and the whole building is in fear, they reach your floor your life has come to an end as they burst through the office you re-think your life decisions and relive your memories. ""I had a good life..."" as you close your eyes nothing happens, you reopen them just to see the zombies legit busting moves on the tables and carpets",en
398,1:59 BANGER IMAGINES,en
399,Love you so much The Boys,en
400,My 5 year old son really loves that song! He can remember all the lyrics and is not ur mother language ,en
401,National anthem for THE BOYS,en
402,0:00 From what feel from this there is a CEO or manager about to go to a business meeting he won the client over 0:28 and is dancing and telling the office through epic dance moves and a 1:04 zombie uprise is happening and he is trying to escape 1:18 while zombies do epic dance moves and is now going 1:41 through a path to escape the building there is a zombie hord. around him is the zombie hord 1:51and then he Is pretty much commanding a dance zombie group and then his soul almost ,en
403,"Hit after hit, legends keep the streak.

Imagine Dragons were, are and will be always amazing",en
404,i love this song,en
405,The boys ,en
406,AYAYA GOT THIS FEELING THAT I KNOW,en
407,Todos os brasileiros que amaram a música 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷,pt
408,i like so much thisvsong,en
409,I always heard this song (the ayaya part) but never knew what song it is until today ,en
410,Who would have thought that this song would produce biggest meme in 2022 and 2023 - lol ,en
411,Best Song of 2022,en
412,"This song produce biggest meme in 2022 and 2023 in history of you Tube.

My favourite song.",en
413,Ok this is a great song I love it and i love imaginedragons and I love music,en
414,The boys ,en
415,The boys,en
416,Who loves the drum kick️,en
417,i surprisingly fucking loved this music video,en
418,Tomorrow is my dance program so i learned this song,en
419,This song made you a new fan,en
420,Melhor banda!!!,pt
421,This song is been producing so many memes ,en
422,The best song in the  of the year.,en
423,The boys,en
424,Who would have thought this song would produce biggest meme in 2022 ,en
425,todas as musicas que eles fazem nunca desaponta ninguem ️,pt
426,"Web series, Meme's and Reels giving new opportunities on an old songs ",en
427,the theme is epic but I got serious when the guy started moving his ass on the table xD,en
428,This song changed the world ,en
429,Parabéns...ficou simplesmente esplêndido! Assim como absolutamente tudo o que vocês produzem. Orgulho de ser fã dessa banda incrível!!!,pt
430,Insta exhausted this song ️️,en
431,My mom love this song so much bruh,en
432,"So I'm an Imagine Dragons fan since 2013 and all I can say is that - their music literally NEVER disappoints me! Still can't get enough, one of my most favorite bands ever. Next year is my 10th anniversary.
And This song slaps, love it.",en
433,"This.
Fucking.
SLAPS.",en
434,I feel much energy when I listen this song ,en
435,The boys,en
436,They never make any bad song always quality in their songs,en
437,This is the world best song  i love this song ,en
438,Who would have thought this song would produce biggest meme in 2022,en
439,I love this song ,en
440,The boys ,en
441,This is a certified The Boys classic,en
442,I don't thinks so this song will be stop in next 5 years,en
443,"Essa banda  é muito massa,  🇧🇷🇧🇷🇧🇷",pt
444,The boys ,en
445,I love this,en
446,Love The Song From Israel ️🇮🇱,en
447,When I listening to this song it make me feel energetic.Then I listening to this song after a long time.Ithis song.,en
448,this song just activates magic in my bones,en
449,Bro these guys have so many views ,en
450,top I loved it so much I'm a fan of you,en
451,I came here after scoring 70% in class 12 boards and after scolding by my parents ,en
452,Show de musica. Curto muito imagine dragons. Um espetaculo de musica,pt
453,BRO THE TWERK WAS GOD TIER,en
454,That laughing zombie is my favourite ,en
