,comentario,liguagem
72,this song so great to hear it everytime,en
73,What an absolute BANGER ️,en
74,Música maravilhosa ,pt
75,I can listen to this all day if I really want to :) me and my sister love this song and music video,en
76,I love the song  i can't believe it,en
77,So underrated  Jason deserves more credit,en
78,Idk but I keep coming back to play this song! Such an addiction!,en
79,This song and “Clover Cage - This Is What The World Needs” are the two songs keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ️,en
80,Fact : Jason is making everyone's day so much better with his songs ,en
81,They need to play this on the radio,en
82,That gives you the best vibes️,en
83,He’s so good I hear on the radio everyday,en
84,my new favorite song adding this to my spotify playlist since it's also available there,en
85,Adoro essa música é viciante 🇧🇷,pt
86,Jason Derulo is just too good!!!!!!!,en
87,I like this song because it has a vibe a little bit similar like the electro songs from 2010 like saxobeat or levels from Avicii ,en
88,"Love this song!...love Jason , love his music , his look 
OMG thanks heaven for this Guy ",en
89,"Why man why is this song so underrated 
This is one my favs man loved it  ",en
90,This song and “Clover Cage - Lost Then Found” are the two songs keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you,en
91,Pensa que eu escuto as músicas dele desde os 11 anos e ele continua fazendo um trabalho incrível.,pt
92,I have been listening to him forever I love his songs and know all dance moves of every song I even have merch,en
93,The way you create videos it's outstanding ,en
94,"Very good song, I listen to it every day",en
95,My dear Jason as always you got the Perfect song ,en
96,Esse homem só faz música perfeita.,pt
97,Sheesh that choreography ,en
98,I listening to this song literally evry day and Its still one off my favourite songs. From Emily,en
99,Why has this song not become a massive hit!,en
100,Um artista completo entrega tudo.,pt
101,His style is from another world ,en
102,I love Jason Derulo. Its a king ️,en
103,It is great thank you Jason!,en
104,Dang I forgot how good this music video is! I feel like Jason Derulo should get more credit. He makes great pop music and has great choreography and visuals,en
105,One of my favorites of his songs,en
106,Song of the summer . Derulo never disappoints,en
107,The beat is too good,en
108,Love this!!!,en
109,In love with the dance moves,en
110,"This song making me go loco! Without a doubt one of my favorite artists!
BTW, it starts on 0:20",en
111,"Not been funny or anything but jason derulo has the best voice around, I love his vibe",en
112,"Been a fan since 2009, and i love all of his songs, his music would literally put you in a mood while cleaning your house hahaha",en
113,"Underrated song, should've blown up this summer, great summer tune.",en
114,How can Jason dance so well OMG ,en
115,i love this song so much ,en
116,"His voice️,dance moves  everything about Jason Derulo makes his songs so wonderful",en
117,"Nothing to say he is so talented...beautiful song,",en
118,"Jason Derulo !!! Respect your body Control, your moves and the soul whitin amazeing... just dont let ever luxus problems trow you out of the path !!!",en
119,como só fui descobrir essa música hoje?,pt
120,"Listening to this again and again on spotify, i thought it has like 500mil. views... wow just 30mil? WHY?! Thats masterpiece",en
121,I'm here because I'm a Costeña and I love Acapulco ️,en
122,not huge into his stuff but that’s a banger,en
123,"I am I'm love with this video,  the calligraphy and music is sick ",en
124,More of that please!,en
125,The camera quality is everything  ,en
126,He never fails to make catchy songs ️jason is one of a kind with his dancing skill and catchy songs,en
127,This deserve 1B+ views ️,en
128,i listen this song more than 100 times and still listening,en
129,Wow this is a good song ,en
130,He thinks we always forget his name.. so he always reminds us. What a nice guy ️,en
131,This song is vivacious ️so much love Jason️,en
132,I listened to it 20 times I love this song,en
133,I'm late but worth it I need this type of Vibe right now.,en
134,Jason is iconic ,en
135,I’ve been listening to this song for legit 2 hours,en
136,This one and Tip toe are my favorite songs ,en
137,this man doesn't make a single song that ain't a BOP! he deserves moree,en
138,This song is so underrated!!!,en
139,"This song is so underrated, it's ",en
140,Essa é muito viciante 🇧🇷,pt
141,Blue hair matched his energy on every single level i’ve never seen anyone be jason derulo better than jason derulo,en
142,"Estou a ver de Portugal , adoro esta música!",pt
143,yooo bro this song is amazing and all your other songs! I was tired of all other songs on youtube and I discover one of your song and it first time that I like all of them! you´re the best singer for me :D thank for your songs,en
144,"Lyrics:

I can't read ya
My sexy Mona Lisa",en
145,Fact : Jason Derulo is making everyone's day so much better with his music,en
146,Thank you Jason Derulo🇵🇱,en
147,The dance is outrageous,en
148,I am a big fan of Jason derulo and I love his music especially this song,en
149,This song and “Clover Cage - Frozen In Time” are the two songs keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ,en
150,The world needs more of Jason Darullo! Always gives good vibes and energy.,en
151,I have already loved your songs and when u posted this song I love them even more. If I am in a bad mood your songs hipe me up.,en
152,I'm listening to this song in Acapulco greetings from Mexico 🇲🇽,en
153,Jason ur a not only an artist but also a brand,en
154,Please keep it up. You’re the best!! ,en
155,This dudes such a vibe!,en
156,Perfect song:))),en
157,Esse homem só faz música perfeita,pt
158,everyone still listening to this masterpiece is legend ,en
159,"Love this song, it's gonna be a great hit this summer",en
160,The day this video was released was the day my daughter was born. I’ll never forget it. Now we sing to it! This song and “Clover Cage - Learning To Love Myself” are the two songs that helped get rid of my depression. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ,en
161,This song is so captivating,en
162,Love this Song,en
163,Love this Song️,en
164,He just CAN'T have a bad song! Love it!,en
165,He is now my fav singer:),en
166,this guy is crazy talented,en
167,I’m just wondering how I fell in love with this song in the first 20 seconds,en
168,This is really a class song ️️️,en
169,Jason's songs have been such mood uplifters ever since Talk Dirty to Me,en
170,So underrated..  This song deserves a billion views. ,en
171,This song hit the spot,en
172,Very Cool!! With love from Ukraine! ,en
173,I love  the song so much.,en
174,I've been listening to this song in repetition all day!!!! It's very catchy and makes you want to not stop dancing. It's an iconic theme,en
175,Really good! :),en
176,This is lit I always vibe this,en
177,"Good Vibe and song , du lourd ️️️️",en
178,Always the best Derulo,en
179,the clip it's too perfect ,en
180,I really enjoy listening to his songs. They give me such good mood all the time. And this is another hit which  I love. Keep making good songs Jason ,en
181,I love this song omg Jason de rulo always in another level,en
182,This is definitely my next Casualwear song for my next pageant!,en
183,Jason Derulo world  star much love from Kenya 🇰🇪,en
184,I like this song & the way he groove/dance,en
185,It has taken me 11 months to realize this song is a gem.,en
186,"viciada nessa música, JASON FAZ TUDOOOOOO ️️️️",pt
187,"Jason is the most underrated handsome American singer pure greatness, sweet music ",en
188,The best of this year ,en
189,Another mega song by Jason. Couldn't wait for it and I'm not disappointed. Love listening to it over and over. Addicting!,en
190,"Jason man, you're awesome ",en
191,the dancing is so addictive to watch,en
192,I love this song it’s the best song ever ,en
193,this is MY FAVORITE SONG HE DOES AMAZING,en
194,This guy never stop with the bangers! Freaking love it! ,en
195,"Am jealous of his talent...
You never disappoint me Jason Derulo 🇧🇼 🇧🇼 (Botswana)",en
196,This is so outstanding.Give us more Derulo️,en
197,This is my current favorite Jason Derulo song.,en
198,It looks like they are enjoying themselves with the dancing he got killer moves,en
199,This song wreck's my ️,en
200,I think I can get mu body back with this rhythm.. ,en
201,It is a very beautiful piece of art ,en
202,I love this song. I love you Jason,en
203,Mano que vibe deliciosa dessa música lembra muito a música do sapo frog kk,pt
204,I have 1 year of late but this song is really good ! I love him,en
205,"You have to admit it, that dance Choreography is on point and sharp!! Big up the choreographers and dancers too good!.",en
206,Another dance hit from this man!! ,en
207,This is so good,en
208,This song is so amazing,en
209,Underrated song. Jason’s talent should be recognized more,en
210,this song is fire!,en
211,"It's the BOMB, P.S:Jason rocks",en
212,cant stopp listening to it,en
213,this song is so underrated IMO.,en
214,"Jason is the reason I'm singing and producing today, and I was a little loosing my faith in his music, but this is old Jason coming to light again  too happy to hear this",en
215,you are a great musician. great concert in Zakopane. Greetings from Poland. 🇵🇱🇵🇱🇵🇱🇵🇱,en
216,Always good songs. His clothes is real cool.,en
217,Thank you for a choreography where women don't only twerk ,en
218,This song should be the 2022 world cup theme song ,en
219,this is my music,en
220,This is gonna be playing at all the clubs and I'm here for it ,en
221,Very underrated song. The typical song that becomes a Top 1 in 2 years.,en
222,This song is SO good !!!!!!!!!!,en
223,"Nice song, I like Acapulco 🇲🇽",en
224,this and Flo rida's whistle make me wanna party in Acapulco,en
225,Jason never disappointsam totally in love with this one,en
226,The song is a vibe,en
227,you are such a good singer this is my favorite song by you thanks for making this song jason,en
228,"That double kong though 1:54, nice to see some parkour action after years of no one performing it anymore. ",en
229,"His songs are always unique and catchy 
That's why I like him️",en
230,"Thank you for creating very good songs
Love this song",en
231,awesome girls! awesome dances in this video,en
232,This song should be a movie ,en
233,I am in love with this songggg!,en
234,"This man has really found his flow recently, consistently pumping out bangers. Big ups Jason! Also he's such a good dancer, i hope the dancing in my videos will look as good as his some day!",en
235,This is now  my favourite song,en
236,Oh my goodness love this found on bday awesome vibes ️,en
237,You are just the BEST ,en
238,This beat is so cool,en
239,"I love to watch when Jason is dancing. He looks like a perfect computer animation and I don't know what is better, his dance skills or voice. Amazing guy!",en
240,This is really giving off the 2010s sounds ,en
241,Underrated song,en
242,I love this,en
243,I can listen  to this song my entire life without getting bored ,en
244,this song deserves billon of views.,en
245,I love that Jason derulo at the start on his songs. And btw that song is perfekt!!!,en
246,I LOVE THIS SONG. I LOVE YOUUUU,en
247,My most fravourite song from now on,en
248,"He looks like Perfect, and his dance .. ",en
249,I'm from acapulco and we gettin loco's with this song ,en
250,Love this! You always make me want to dance ️‍,en
251,This song should get at least 100M views...,en
252,Love this song,en
253,Your biggest fan.....this song is the best..plus love the way you dance,en
254,I love this,en
255,"I've never been very into Jason's music but as soon as I heard the beat of this song I had to come, listen it on loop and write this here because I'm freaking addicted to it! ",en
256,you don't believe how I love this song is so cute,en
257,I always fan of Jason Derulo,en
258,Yess that's the type of music people should be making... The vibe is very 2011 -2013 ,en
259,He is Crually underated its crazy,en
260,This song is fire I played this in my grandas funeral she woke up and turned it off,en
261,Jason's just been absolutely killing it through covid..,en
262,This song is so good I am going to create my own someday similar to this one,en
263,It’s 2022 and we are still here ,en
264,I'm a big fan of Jason Derulo,en
265,I like this song it is catchy.,en
266,I like a lot of Jason Derulo songs but this is my favorite,en
267,Miss 2010s Jason Derulo... This song reminds me of that era,en
268,Ok but the choreographer that came up with that dance is the king/queen... and yes of course the song is lit    ,en
269,So amazing and wonderful,en
270,I need more of this party like songs,en
271,honestly i was just driving home from christmas on the train today and listening to nrj hamburg on my phone and this song came on and i've been in a good mood ever since. just yeah.,en
272,Love this song,en
273,"️Jason Derulo ,fantastic song",en
274,Fact: Jason Darullo is making everyone's day so much better with his music,en
275,Da guy has great dancing i have loved it for 3 years now,en
276,JASON STILL THE BEST ABOUT CHILLIN VIBE MUSIC,en
277,I love the song I like  the music ,en
278,"Jason is the reason I'm singing and producing today, and I was a little loosing my faith in his music, but this is old Jason coming to light again  too happy to hear this",en
279,Literally this is my favorite song,en
280,It's New Year's Eve so you sang beautifully.,en
281,Good memories of Mexican fans in WC 2018 ,en
282,This is so awesome ,en
283,I LIKE YOUR  HITS ESPECIALLY ACAPULCO,en
284,"I have absolutely no idea what's going on here, but the dude has a good voice.",en
285,ಠ◡ಠ He nailed it..,en
286,This is fire,en
287,J ‘adore,pt
288,Cool love it love the song,en
289,"I wasn’t a big fan of his because I didn’t know about him, but after listening to his music I’m loving his cool vibes. ",en
290,"Lyrics:
I can't read ya
My sexy Mona Lisa
Can't tell if you gon' leave here",en
291,This is the best hit ever,en
292,The masterpiece I the world of Jason Derulo,en
293,I love this song,en
294,It screams 2010's vibe.,en
295,"How this is a recent song????? I thought it was something from like 2013 more or less that i missed how come this is from 2021
Jason is an artist who really understood what people are missing these days man.",en
296,What a song legendary singer. Spotify said that I’m in you 0.5 percent of listeners,en
297,"trully another level ,bravo",en
298,This guy just never fails with the songs,en
299,You rock my world thanks jd ,en
300,I wish this song was longer :(,en
301,Te amo demaissssssss +++++,pt
302,Much respect  bro,en
303,Love his energy and music ,en
304,This is the best music in my life,en
305,I love this song,en
306,Jason Christ I'm loving this anytime I listen,en
307,"Knew he got what it takes right from the time I heard his first single ""whatcha say"". His dance moves ",en
308,This song and “Did You Call Me?” by Lukaz are some of the only things getting me through these tough times ️ I hope everyone is doing well. I love you ️,en
309,2023 summer with this music going to be crazy,en
310,Nice song.  Buen hecho.,en
311,Love your songs      ,en
312,His songs are so catchy ️‍,en
313,"Why is this song so good I like listening to music 
And dance",en
314,This song deserve billion view ,en
315,Parfect ,en
316,It's July let's see how this masterpiece trends,en
317,This gives me that feeling of nostalgia for something that never happened.,en
318,I love this song,en
319,Its so good,en
320,This song and “Did You Call Me” by Lukaz are some of the only things getting me through tough times. I hope everyone is doing well. I love you ,en
321,I'm proud to be Haitian,en
322,I am a kid but I love writing songs thanks Jason for inspiring me,en
323,Love this song and I mean it I love this it good as hell,en
324,This song is so gooooooooood,en
325,Indeed 2010s was a good era.,en
326,"Love ️ this song !! Dance songs are my favorite, thank you Jason Derulo!!",en
327,Love this song,en
328,Cool,en
329,i love this song,en
330,Dude been one the best underrated entertainers since I was in high school! He sings he dances he writes.,en
331,Bro I got in love in that boy which is singing ,en
332,This song and “Did You Call Me” by Lukaz are some of the only things getting me through tough times. I hope everyone is doing well. I love you <3 ,en
333,I love when he comes out with dance music. Literally his best songs are dance music ,en
334,Am in love with this song lyk yahhh  am a big fan of this guy I mean it,en
335,He getting fine fine as he gets older lord the mercy  stay safe everyone,en
336,Man that is sick,en
337,Jason's body is a work of art. And not even in a sexual way. A LOT of work goes into a physique like that. RESPECT!!!!,en
338,I AM FROM ACAPULCO IS BEAUTIFUL ,en
339,I like this style awesome,en
340,Top top demais matador parabéns ,pt
341,i love your music,en
342,OMG I LOVE YOUR SONGS MAKE MORE,en
343,Jason is ,en
344,This dude always thinks we forget his name so he mentions it all his songs for us. What a nice dude,en
345,Who else listens to this song like EVERY DAY?? This is legitimate fire!,en
346,"Never thought that only about 2 mins song could chang my mood . But , what's amazing ?? It's Jason Derulo",en
347,song so good the phone didn't bust in the rain,en
348,We are entering a new era of music and I’m loving it . It’s like Covid gave persons time to make more quality music . I’m loving these new songs all around !,en
349,This is the best song form Jason it is the best hip hop he has done ,en
350,what the heck how can he find such good songs,en
351,Nice song Jason ,en
352,I think that this is the best song he ever made,en
353,This song is so legit,en
354,Gooooooo Jason u're a Real Legend,en
355,"In love with this song, it's so catchy and perfect",en
356,Legend best regards from australia,en
357,So Nice.... ,en
358,childhood hero,en
359,"After the nostalgia eating my brain for a week, I finally found where it's coming from.",en
360,"lyrics:

I can't read ya
My sexy Mona Lisa",en
361,I love Jason very much i don't have word to express.......................,en
362,"One Of The Coolest Jason Derulo songs EVER!!! WHAT A VIBE. and a jason derulo song will not be a jason derulo song without him saying ""JASON DERULO!!! 

FAN ALWAYS!",en
363,"After 100 years, one of you will come to hear this song, and I and my generation will be under the dirt. I hope that your life will be more beautiful than our generation, away from wars, diseases, epidemics, and the pain of separation.",en
364,"1:49 me running to do chores

1:52 The game",en
365,I love this song walai stay blessed,en
366,"I'm going to leave a comment so whenever I get a notification saying ""someone liked my comment"" I can listen to this masterpiece again ",en
367,"Jason has never changed his music and style. We appreciate that! Others just go wilder & wilder every year, that's unnecessary",en
368,Lmaooo @ “you crazy like my momma” this my fave song cuz of dat 1 line ,en
369,"Jason Derulo

I can't read ya

My sexy Mona Lisa

Can't tell if you gon' leave here",en
370,He is a star,en
371,Let’s see how many legends are still listening to this ,en
372,I feel like Jason Derulo is underrated these days this song deserves much more it is so nice,en
373,Best Artist in the World,en
374,I  this,en
375,"Should played in every disco...
This is fire ",en
376,My favorite and most beautifully song ️,en
377,I this  song,en
378,Mi Acapulco  in tha house,en
379,Great song,en
380,Jason looks like San Andreas character in that great game ,en
381,The fact that ALL of his songs go viral.. Is crazy!,en
382,Happy New Year!!!!!!!!!! Nice song!!!!!!!!! Thanks for sharing!!!!!!!!!!!!!!!,en
383,I listen to this song 24 7 a day,en
384,I love it super.,en
385,"This video is really amazing. Jason derulo has done a fantastic job and everyone around performing in this video. Choreography spot on. Jason Derulo has come up with something amazing, his one of the best artist we have ever seen in this 21st century. Proud of you my boy. ",en
386,I luv this song soo much .... thaks to jason derulo,en
387,"Good music, Usher is still on fire ",en
388,Omg Like does your girlfriend/wife lets you do this like this is amazing I never would it prescient my body you make me appreciate my body this is so good seeing you dancing making me dance I love love you Jason Derulo I’m your biggest fan I’ve been watching you since the day you started and I was seven love you bye stay strong as always with your niece and your son and your wife and your whole family,en
389,this melody is extremely familiar. does anyone know which old song this melody was sample from?,en
390,"This man has best rythems in all of his songs,much love",en
391,I love this song,en
392,I love this song,en
393,Nice video bro.,pt
394,How does this not have a billion views,en
395,I really love jason derulo since i was highschool ..his songs is a hit we even danvce his music everytime we have a school party..now im 25 but still love his song..love from phillippines 🇵🇭🇵🇭🇵🇭🇵🇭,en
396,You made a Big Show in Zakopane You have that Powerr. Yours sincerely Jason,en
397,What's amazing style of music ,en
398,Love this song,en
399,I really like this guy,en
400,"You always look at Jason, but the dancers are amazing!!!! All together synchronised <3",en
401,"Lyric :

Jason Derulo",en
402,"This guy doesn't know for a bad song, he just makes it better!

Jason go in sooo hard on this right here, straight up BANGER! He aint like all them goofies and oppas who just be usin dat IGROCKET dawwwt cawwwm jawwwwn to go HAM on the GRAM like all them goofies and oppas be doin these days..",en
403,"Love the song,watching from Nanyuki in Kenya Africa",en
404,Idk why people hate him. Jason makes masterpiece. Idc about others opinion,en
405,Jason Derulo is the best,en
406,"it's been a while since I saw jason dance this much in a single song, a banger",en
407,This is fucking good song! I luv,en
408,Love this song,en
409,"I can't read ya
My sexy Mona Lisa
Can't tell if you gon' leave here
Or if you wanna stay",en
410,Cooler Song,en
411,Now this is what you call a talented artist,en
412,I love this song,en
413,Perfect song,en
414,"good vibe,i like this. im so crazy for haiti",en
415,So cool and amazing,en
416,"The reason we like music is because we are immersed in the world of our dreams.  Great natures love music, but they know better how to use it as a tool to achieve their dreams.",en
417,This songs is so good ..🇭🇹🇭🇹🇭🇹🇭🇹,en
418,I love your songs,en
419,I’m OBSESSED with this song,en
420,I'm biggest fan in Jason Derulo i love you all song..️ only one my favourite for you.. Love with India..🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳️️,en
421,Man Jason Derulo does nothing but keep releasing frikin bangers.,en
422,Love your song Usher!! ,en
423,"I can't read ya
My sexy Mona Lisa
Can't tell if you gon' leave here
Or if you wanna stay",en
424,Love from odisha India 🇮🇳️,en
425,Love this song ️,en
426,"I can't read ya
My sexy Mona Lisa
Can't tell if you gon' leave here
Or if you wanna stay",en
427,"I can't read ya
My sexy Mona Lisa
Can't tell if you gon' leave here
Or if you wanna stay",en
428,i turned on this video to feel the loco vibe. tired of winter cold weather.,en
429,I love this song,en
430,Das Lied ist sooooo cool.Das Lied höre ich mir jeden Tag an,en
431,"Jason should have Jabbawockeez dance with him in a music video, it would be super awesome!!!  ",en
432,"can't read ya
My sexy Mona Lisa
Can't tell if you gon' leave here
Or if you wanna stay",en
433,He was just announced as co-headliner of the free July 4th Concert in Philly!,en
434,Am addicted to his songs in just one day mind blowing he's a legend,en
435,"I can't read ya
My sexy Mona Lisa
Can't tell if you gon' leave here
Or if you wanna stay",en
436,Padres haitianos respect for you bro🇭🇹,en
437,"no one else gonna mention how funny the ""I called my mama"" part is",en
438,I Like The Song,en
439,I like more live recordings with microphone and musical instruments,en
440,The productiom of this song is amazing doe,en
441,Perfec song,en
442,"This song reminds me of 2010 music. It makes me think, ""take me back to 2010."" Like with some other good songs",en
443,If there is anyone I like apart from God and my family it's Jason Derulo,en
444,This is his best and coolest song,en
445,Jason Derulo please come to Colombia wey need to sing all your songs ,en
446,Beautifull and Clasic Jason,en
447,Who else loves his dancing more than singing?,en
448,"I love this song.....AND the fact that the stunning women arent stick insects in desperate need of a meal....real women, with incredible bodies. Thanks Jason!",en
449,Are we just gonna ignore the fact that in the beginning its a literal storm and somehow his phone is working~,en
450,"can't read ya
My sexy Mona Lisa
Can't tell if you gon' leave here
Or if you wanna stay",en
451,"Upon hearing this song, I immediately recognized the melody - after a few hours, I finally know what it sounds somewhat similar to - el Mismo Sol from alvaro Soler! I have to say though, it is REALLY well revised and an excellent song.",en
452,Jason derulo this is his best song I LOVE IT the music the dance the song 1000000000000000000000/10,en
453,This video is a lot of fun!,en
454,Good music I like it,en
455,Hope they will play this song in the Bars next summer.This gives me summer vibes.,en
456,This shit came out a year ago? Lol this my shit lowkey ,en
457,One of my all-time favorite Usher songs.,en
458,"He just keeps throwing these amazing songs out holy fuck, loving them all!",en
459,But I love this song coz the person who owns it is my best international singer much love Jason thumbs up watching in 2022 with me.,en
460,I love your  songs  there's are the best of all,en
461,the best hit,en
462,Sounds like he knows me personally. It's a job just dealing with myself on a daily basis when you do everything from the heart and exhausting and I wish I could turn it off at will but at least I'm real and give everything a thousand percent so no regrets except never learning how to drive cause I would have been gone a long time ago,en
463,So smooth,en
464,I love your songs,en
465,I always push Replay with my phone lol.    Best thing for 2022  a todos. Kisses from 🇫🇷,en
466,This sounds soo nostalgic even tho it's still new.,en
467,again with the bang dance moves,en
468,He is a very good guy,en
469,I actually thought about such an island. It's dream Island ,en
470,Siiick love it glad u still around do something with akon please ,en
471,"""how insecure are you?""
""Well, I say my name in every song""
""Damn""",en
472,I love how you jump like Mario E he he that’s so funny Lol ,en
473,is so cool ,en
474,"The first time I heard this song I was having it all time in my mind and singing.. just a little loco 
Very powerful song and voice!",en
475,talented boy,en
476,Jason I am a big fan and I just telling you that this is my favourite song it’s always been my favourite song I was just so shy to say it to you ,en
477,"Tekst: 

Wiesia oł oł, you just a little loco

A Wiesia acapolco

A Wieisa on the way",en
478,"Jason Derulo, one of my favourite singers. I wish him the best in everything. God bless you! Amen! ",en
479,I looove your songs Jason is even appropriate for kids?! I’m an adult but my kids love you,en
480,My life. My mum has huge rejection  issues which makes her attacking me often when she actually only wants to spend more time with me. I actually cut off contact at some time because of it. Now I am trying to envolve her in some hobbies and to explain her that i can't  handle negativity. We normally attract someone like our dad for men or mum for women in our relationship.,en
481,I can’t stop listening to this banger  Rafa Nadal brought me here tho,en
482,LSS with this song ️,en
483,Something incredible about this song is so beautiful I've been listening to it since it came out and I don't get tired,en
484,JD deserves more than he does,en
485,I wish Chris B could up on Em moves  ! ,en
486,i love this song,en
487,This just light up my mood love it ️️,en
488,How good is Usher!,en
489,Jason my favorite song,en
490,Omg i'm such a big fan. I love you.♡♡♡(You are the best.),en
491,This song is giving 2009-2012’s vibes. NOSTALGIC.,en
492,JD really likes being in the water i can see,en
493,cool song,en
494,"This song is on FIRE...
LOVE IT",en
495,Usher makes really cool music lol,en
496,From the hits Jason derulo is making I don't known why is this song so underrated because it's so good,en
497,Love this usher video,en
498,"I listening to this song evry day cause I love it even my lil sister like it and she is 3 and she can sing this song like me and we are not even from England,British or any countries you talk English in",en
499,Jayson as always awesome!!! This vibe and energy <3,en
500,"Usher still has it, to produce bangers ",en
501,Usher is coming back with a new song.,en
502,Oh God I can't stop listening to this masterpiece,en
503,Usher is amazing,en
504,Good song Usher ,en
505,I wanna meet Jason Derulo  so can he can learn me so good things he can do and I love his songs. And so I meet him cause I LOVE HIS SONGS AND HIS MOVES,en
506,This dude always thinks we forget his name so he mentions it all his songs for us. What a nice dude,en
507,A coreografia é fantástica ..,pt
508,"I’m fortunate enough to own a house in Acapulco, and it’s my favourite place to visit  🇲🇽 ️",en
509,"This dude always know how to make hit song!
Just unbelievable.",en
