,comentario,liguagem
338,This song...  this say everything,en
339,"gosto de musicas, mais essa é diferenciada.",pt
340,I can’t describe how amazing this song is,en
341,"This is not music , this art",en
342,That fire handshake gave me goosebumps.,en
343,Listening this masterpiece everyday... Still not rnough,en
344,As a Christian who struggled with addiction to porn for 6 years and has been sober for 7 months this song relates too much and really hits hard.,en
345,as a struggling christian i needed this song,en
346,Video just as heavy as the song - well done on the artist and video crew! perfect match!,en
347,this song just literally told about my day to day life and how its going now days  somebody help me pls,en
348,i love this song,en
349,"I really hope David is able to enjoy and love this song as much as his fans do. I know he received a unnecessarily large amount of backlash for pushing release date back and other factors that people were able to to complain about. This song is beautiful in every aspect and David deserves all the positive recognition he receives because his music helps people, myself included",en
350,"Telling myself I won't go there
Oh, but I know that I won't care
Tryna wash away all the blood I've spilt
This lust is a burden that we both share",en
351,Why is this music video so good,en
352,I really like this song,en
353,Such a beautiful song and a masterpiece I am singing this at my school graduation ,en
354,Omg i love this song,en
355,Parece muito Hozier. Já amoo 🇧🇷,pt
356,"What voice is that? It’s so enriched, heartfelt and moving! Sounds good.",en
357,bro's voice hit as rock,en
358,bro woke up and decided to make a masterpiece,en
359,"To everyone who is doing homework,
leave the chat, breathe slowly, take a sip of water,
and focus
To everyone who is trying to sleep,",en
360,"This song feels like, after a break up , ure improving urself and u love it but hate it too (because u truly loved her )",en
361,This song is fire,en
362,This is impossible... I am Christian who is struggling in sea of sins and i became exhausted. And God introduced me to this song...,en
363,"I’m 11 and I’m going through some things and I might not show it but I feel it and it sucks, and this song explains how I feel",en
364,Before this song is all over the radio I am here!!,en
365,i wish more people would listen to his other songs they’re all amazing <3,en
366,IT WILL NEVER GET BORING ,en
367,This dudes neck is strong as hell. Also i love this song keep dropping dude!!!!!,en
368,It’s an arttt,en
369,i looove this song David ,en
370,I really love this song,en
371,literally the best music video I have ever seen,en
372,"Bro I loved alot of your songs but never knew your name until this song when I was like ""Who's singing this masterpiece"" and looked you up just to find out that 4 of my top5 favorite songs where sang by you!!",en
373,the perfect song doesn't exi-,en
374,"This feels like the internal battle with living for God and living in sin… This song to me, is a great representation of this and really makes me question my faith sometimes. It’s easy to live in sin, but it doesn’t entertain me for long. I wish you luck in your future endeavors! You have great music️",en
375,I sing this when I pass a bakery with a tear in my eye. Im a Celiac.,en
376,I love this,en
377,This song must go in next eurovision represent a country 100 %,en
378,this singer soon he will breaks the world ,en
379,this song had me on the floor. it is so emotional and raw. i knew that would be as authentic as i thought it would be. thank you david kushner for making my day. i will forever hold this song with me <3,en
380,I'm in looove  fucking amazing,en
381,This is ,en
382,"Essa música é uma obra de arte, merece ganhar todo reconhecimento",pt
383,i think david kushner can sing really well he's just my fav youtuber he's also really likeable he can't give up he has already achieved a lot in life and i'm very proud of him,en
384,"Awesome song and video, love his voice too. Watching the video immediately thought about Hozier and Take me to church",en
385,I cried by this song,en
386,"it hurts me to see how this song is translated into my native language as if it is sung about a girl.

This song is very deep, beautiful and much more sensual",en
387,I love this music ,en
388,Omg this is amazing,en
389,I fucking love this man,en
390,This song connects to me some how,en
391,My brain needed to understand that is really his voice,en
392,This song makes me happy even when everything is falling apart...love it!!!️️️,en
393,This song wiil become iconic..remember this,en
394,Cade os Br nessa obra prima,pt
395,"Doctor: you have 3 minutes left
Me: plays je te laisserai des mots
Doctor: but that's 3:50
God: it's ok,I’ll wait",en
396,The fire scene is so cool ,en
397,"Everytime I hear this song, I'm reminded of my relationship with God.",en
398,i am thankful i got recommended this by youtube in my music mixes,en
399,This song is a prefect representation of shadow work...,en
400,why does this not have a 1 MILLION LIKES ALREADY???,en
401,I’m not Christian but this song is TOO GOOD!!!!!,en
402,I love the song,en
403,Essa música é absurdamente incrível! Surreal a energia e todos os sentimentos que ela transmite. Muito feliz que ela finalmente foi lançada. ,pt
404,It can be a themesong of a vampire series ,en
405,Música fofa de mais,pt
406,I love this omg,en
407,"This song truly explains what's going on in addict's head you're trying to resist it but you can't even though you're trying ""I love it and I hate it at the same time"" this line hits hard when you're fighting addiction you keep telling yourself it's ""the last time""",en
408,I think his voice and style would fit so well with lana del rey. I would pay for a song together <3,en
409,"Letra da música: Em Português Brasil 


[Verso 1]

Dizendo a mim mesmo que não vou lá",pt
410,Im here from tiktok and i love this ,en
411,"For me,this music look like we talking of Jesus and i love this principal a part of the fire,the fire is the love of Jesus.️‍️‍",en
412,I somehow know that he will conquer the whole world with his music,en
413,"It is a great song. I listen to it and I just remember about Genesis. The tree of in the middle of garden. The daylight is God, sometimes we hide ourselves from Them, but despite ours sins He always to be there for us.",en
414,Your voice is amazing,en
415,Holy shit what a good song,en
416,"Lyrics, instrument, sound. The life that touches, I feel even proud to be in the same generation as you, however. Sad.",en
417,Wow!! I’m obsessed!!!!,en
