,comentario,liguagem
147,after 5 years I found this song and I honestly don't regret having found it,en
148,I was like 5 when this ong came out I'm 14 now and this is pure N O S T A L G I A,en
149,Essa música me faz lembrar quando eu tinha níveis normais de dopamina,pt
150,"Lyrics: Stole the Show 


Darling, darling, oh, turn the lights back on now",en
151,"Still legendary 
And 2022 im still listening to it ",en
152,"Nostalgia is the best but yet the worst feeling ever. It feels so unsettling,just knowing damn well u cant go back to the times when this song was popular and u listened to it. Wish i could go back. Once more.",en
153,Amazing story telling clip... beautiful,en
154,this song is always on my mind,en
155,"I remember when this was new. Damn I get a tad depressed because 2015 - 2017, were some of the best years of my life, my first major move out and living on my own (with roommates) everything felt like my life was going towards something perfect, the EDM was unique, wholesome, a damn treat to discover, all the events were affordable, everybody energetic, fun getting out, stuff going on, parties. I was envious of not spending my early twenties or teens better, or got out more, wishing I could've got started younger like my friends did, but at least stuff was fun at the moment. Avicii was alive, homes and rent were half the price to afford they are now. Young people don't seem to have or enjoy the leisure like before. It's harder to discover new things. I myself can't without guilt I am not furthering a career or making more money. ",en
156,it is Fall of 2k22 and still this song is giving chills ever since release. I guess it is an Infinity and Beyond one.,en
157,I really love the plot and song ️ even it passed 7years,en
158,"Going back to 2015,doing masters ,bike ride with girlfriend, smoking blunts and partying all the time",en
159,this still goes hard,en
160,"One time, at a best buy, I was browsing one of the newer laptops they had on display, and I went into Youtube on the internet on that laptop and put this song on to the loudest volume, walked away and just let it play. I was hoping I'd bless people's ears with this masterpiece. Haha",en
161,Why does such an incredible song remind me of such a sad time man,en
162,hearing that bring really good memories a complete masterpiece!,en
163,Still love for this song!!! Best ever!!!,en
164,I was 13 when I listened to this song first time and now I am 20 and I’m nostalgic of this ,en
165,"If you read this, that mean this song never gets old.",en
166,I commented on this video 7 years ago…it’s weird coming back 7 years later and seeing where my life has gone since then. This song brings back so many memories.,en
167,Still an awesome Song ,en
168,Tears roll down my cheeks when I hear this and remember my lovely wife.,en
169,Music==Life guys and relaxing dont stop to listening wonderful songs like this one Peace to everyone...,en
170,This is one of the best songs I ever heard in my life,en
171,This Never gets old all the time ,en
172,N O S T A L G I A ,pt
173,"Darling, darling, oh, turn the lights back on now
Watching, watching, as the credits all roll down
Crying, crying, you know we're playing to a full house, house
No heroes, villains, one to blame",en
174,I love this music era,en
175,Among the songs I listen to without getting tired of,en
176,"Darlin', darlin'
I'll turn the lights back on now
Watchin', watchin'
As the credits all roll down",en
177,Nostalgia hits hard 🥹,en
178,Nostálgico bro,pt
179,This song is 5 yrs old and still one of THE BEST songs of all time. Like if u agree :),en
180,"I might be late on commenting on this video and maybe nobody will see this comment, but I come here every morning and afternoon because of my depression. This calming music helped me a lot. I just wanted to say thank you for letting me through my tough times. (Sorry about my grammar...)",en
181,Great Song kygo i Hope you continue so wonderful music,en
182,I just found this song  SO good,en
183,Época boa quando as músicas prestavam .,pt
184,This is one of songs that will become immortal in few years.,en
185,i love this song,en
186,"Darling, darling, oh, turn the lights back on now
Watching, watching, as the credits all roll down
Crying, crying, you know we're playing to a full house, house
No heroes, villains, one to blame",en
187,"Is it me or gets this song, you right in the hart ! 
Everybody comes to this moment in his/her ,they're  life !
So enjoy well you can ,all of you ,together !",en
188,I don't know what this music has that I don't get tired of listening to it,en
189,Even after 7 years this song is a W,en
190,"7 years old.... geez, take me back to 2015 already please. back when life wasn't so difficult. def took my 20's/college years for granted lmao",en
191,Big track! Awesome video! Amazing Producer & Singer! :),en
192,"Man, i was like 11 when i heard this in at my uncle’s house on the TV…i heard it from afar and i thought it was catchy, then i walked down the stairs realizing that it never missed a single catchy beat and i started searching all over the world to know the name of it and when i found it i made it my main song for everything but…well…good days don’t last…",en
193,Wish we could turn back time to the good old days...,en
194,Una verdadera obra de arte #2023 <3,pt
195,"Darling, darling, oh, turn the lights back on now
Watching, watching, as the credits all roll down
Crying, crying, you know we're playing to a full house, house",en
196,I want man like me to be this timeless this is a masterpiece,en
197,Wow! I feel i am in the dance party!! Amazing,en
198,"Kygo Lyrics
""Stole The Show""
(feat. Parson James)",en
199,This is a work of art ,en
200,Kygo haciendo magia.,pt
201,Still love this song!!,en
202,"I feel like flying to the stars with my girlfriend and dancing, kissing by listening to this music.",en
203,"Don’t worry, you ain’t the only one listening to this masterpiece in January 2023",en
204,"Still love this song, video was perfectly made to",en
205,"Why doesn't he have so many views on his music anymore? 4-7 years ago it broke the charts. 

Directed by Orange Canada.",en
206,Que nostalgia,pt
207,"Darling, darling, oh, turn the lights back on now
Watching, watching, as the credits all roll down
Crying, crying, you know we're playing to a full house, houseNo heroes, villains, one to blame
While wilted roses fill the stage",en
208,How I just find this song now? This is awesome on the way to the gym,en
209,I grew up with this song and I finally found the name after I forgot it,en
210,Summer 2015 just graduated university. Went in road trip with a friend on my BMW 523i 1997 from Kiev to Odessa Ukraine 🇺🇦. This song took me back far from this destruction happening now in Ukraine.,en
211,This was my 8th grade promotion song the memories 🥹,en
212,i want more electronic music of Kygo,en
213,"A message to the future generations: ""DON'T LET THIS SONG DIE""",en
214,I recommend to listen with headphones and full volume,en
215,"Kygo reminds me of Avicii so much, carry on good sir <3 

We will always remember",en
216,I remember when this song dropped I just came out of prison and as I'm listening to it I think back to when my life was around 2008 before I got arrested to me starting over again with little to my name. And all could think was from 2006 to 2008 i was me stealing the show back then and now I can start another and I hope I can steal another one. 7 years I've been home and I've done more and accomplished more and I'm glad I've made it this far. I'm definitely proud of myself. And for anyone else that's struggling right now you too will come out of it clean and new!,en
217,Gratidão ,pt
218,This song brings me back to happier times in my life... for real this is truly a touching song,en
219,"Caraca, que nostalgia mané, eu me juntava com uns amgs, e jogava alguns jogos no click jogos, Kakakakaka mds acho que tem uma lágrima escorrendo.",pt
220,2023 .. still this song is as fresh as snow,en
221,2022 and this song and vid is still a masterpiece,en
222,"lirics :

Darling, darling, oh, turn the lights back on now
Watching, watching, as the credits all roll down",en
223,"This was the best time of Kygo's music.. that slowed-down signature sound movement.. so relaxed and yet so powerful! who can suggest me more songs for my playlist? i also recommend SKY Parox - Time and Space, and Eauxby - Vibe",en
224,"Darlin', darlin'

I'll turn the lights back on now

Watchin', watchin'

As the credits all roll down",en
225,I may be a decade late but :  Still better love story than twilight.,en
226,"This brings back memories.
Yeah, we used to have it all.",en
227,A perfect farewell song..,en
228,The amount of moments it brings me is amazing.,en
229,Just ending a relationship this song was almost everything that I was living. That relationship ended but at least we stole the show :) (was thinking all the time),en
230,Adoro!,pt
231,The memories 🥹 loved this song,en
232,Last year of college. Met studying abroad. We both knew we were amazing people. Game changers. Both top of our classes. But we just couldn’t align our values or ever see eye to eye. But at least we stole the show…for a little while at least.,en
233,And this is why the 2010s were PERFECT,en
234,7 years back and this song is still good,en
235,I can't Stop dancing ,en
236,Perfect song,en
237,Probably the most nostalgic song in the whole YouTube,en
238,"I don't know why, but this song makes me want to cry.",en
239,They need to make this song into an entire movie.,en
240,Here 2022 present listening to one of the best songs ever created,en
241,This song is still so powerful,en
242,Still the best Song from alll ,en
243,It’s august 12 2022 and I’m still here I haven’t heard this song in probably 2 years damn I miss this forever.,en
244,The video is so amazingly directed!,en
245,This song is nostalgic.,en
246,This was the first song my brother showed me. idk why i still remember it,en
247,Back in time when music and video meant something......,en
248,nostalgia demais,pt
249,"If you’re listening to this in 2020, you have a good taste for music.",en
250,Que nostalgia me da esto,pt
251,Really very good I absolutely love that astronaut ️,en
252,"If there was ever a song for the whole “right person, wrong time” thing, this is it",en
253,"2015 is such a nostalgic year for me.. Its the only nostalgic year for me actually.. 2015 was just magical, it had the best music ever, everything was so summery, happy and everyone was so experimental with everything. Everyone had an iphone 6 and every girl was fangirling over justin bieber haha.And everyone was making the good old cringey musical.ly videos. Youtube was flooded with Diy videos- And there were tons of trends ( what even happened with those?).. And the fashion was just beautiful.. Damn i said so much and probably no one feels what i mean.. but whoa 2015 was just beautiful. Now we are in 2020 and honesty everything generally is just depressing now.",en
254,the best song i like play mientras escucho esta hermosura,en
255,Take me back to the nights we danced …,en
256,This song stole my heart,en
257,This song reminds me of good old times that I will probably never get back,en
258,Kygo the best!,en
259,I cant believe it was 7 years ago! Best time of my life!,en
260,I'm shocked that I have never seen a video of the official song. Perfect for the best Kygo song️,en
261,The flute in this song is heavenly i swear,en
262,Wow... this gotta be in my top 5 best video clips ever ️,en
263,This song is super underrated,en
264,"From 4'25 it's a masterclass, the epic moment",en
265,"Just discovered this song, my son (2 years old loves it)",en
266,I CRY EVERY TIME I HEAR THIS SONG. We are so much more than we think we are. sorry,en
267,THOSE DANCE MOVES ARE OUT OF THIS WORLD!!!,en
268,"Stole the show

Затмили всех",en
269,Master piece of 2015,en
270,The memories are slowly coming back.,en
271,listen from 7 years ago I still listen to it every day now.,en
272,This song just played on my daily mix,en
273,The best song ever !! ,en
274,"2015: love it …
2018: love it…superb song, the video is amazing…
2020: love it  superb song, the video is amazing…what a beautiful story 
2022: love it superb song, the video is amazing… beautiful story… hope the guy got home insurance",en
275,Why did “astronauts in house party music video” just pop up in my mind out of nowhere years later?,en
276,This song is best to me every time  I love it   am from Tanzania 🇹🇿,en
277,This song has so much memories in me bro,en
278,I love this song my Childhood,en
279,does anyone else the shivers when listening to this :(,en
280,the beats omg ahh it hit so good,en
281,I remember when this came out when me and my ex was dating and I was so in love with her Lol,en
282,Na minha cabeça eu consigo lançar esse pacinho kkkkkk,pt
283,This is a great song I've ever heard. great!,en
284,feels like yesterday when this song was released i miss those days,en
285,so many memories ,en
286,This song will be on my wedding,en
287,i danced my heart out,en
288,Only if we had good songs like this in todays music...,en
289,"cпасибо до слёз +)
thanks to tears +)",en
290,"it's really beautiful,️️️️️",en
291,THAT DANCE!!!!!!! 2:39,en
292,I miss this song ,en
293,"This song has taken on a new meaning for me and my family. It was the final song we listened to on our PC before packing it up and all of our belongings and made the move to Wyoming from California in the middle of the Covid Tyranny. Our Friends were devastated to see us leave as we were always the heart of the party. Us leaving, even broke up the Group a few months later which I am saddest about. The pressure from morons all around us to vax ourselves and our young children was gut wrenching and we were seen as pariahs. We left for a better future and to seek long lost freedom. It was hard to leave the many friends we had made and also had our hearts broken by...But at least we stole the show...",en
294,"2015 
We sit on the backseat and this Song Plays",en
295,This masterpiece is  legendary!!,en
296,"For Ma and her Astral Players
“Stole The Show""
(feat. Parson James)",en
297,"this song is still amazing after 7 years, 2023 anyone here?!",en
298,My faaaaavorite song of allll times,en
299,Oh god this is the most beautiful melody i've ever hear,en
300,The nostalgia i will never be young again ,en
301,The Best memory of my elementary.️,en
302,"Kygo, The Best Dj Of The World...",en
303,"This song "" NOT ONLY STOLE THE SHOW, BUT OUR HEARTS TOO ""
Agree?",en
304,This Song Must Hit 1 Billion soon,en
305,First time hearing this..all i can say is....im missing out you guys ,en
306,This makes me want to cry omg nostalgia ,en
307,I LOVE this video,en
308,am i alone that i have already played this song at least 10 times today?,en
309,still the same love to this track after 7 y,en
310,This song is very nostalgic,en
311,Bring me back to 2017 ,en
312,The clip is so beautiful i almost cry everytime :'(,en
313,This is the best song of the year,en
314,i love this nostalgia,en
315,the memories bro.,en
316,"2016, my brother returning to Brazil, good memories.
Miss you, my golden years...",en
317,So much nostalgia!!,pt
318,I used to listen to this song when i was a kid,en
319,"I think I'm the only one in 2022....
Evergreen for me...️",en
320,This song reminds me of someone who is no longer here ,en
321,This song is so legendary,en
322,I hope everyone that is reading this is doing great in their lives right now ,en
323,Love this Songs,en
324,Why is nobody talking about how awesome they are dancing ?,en
325,"Arrependei-vos, porque é chegado o reino dos céus. (Matheus 3:2) Venham a mim, todos os que estão cansados e sobrecarregados, e eu darei descanso a vocês. Tomem sobre vocês o meu jugo e aprendam de mim, pois sou manso e humilde de coração, e vocês encontrarão descanso para as suas almas. Pois o meu jugo é suave e o meu fardo é leve”. (Mateus 11, 28-30).",pt
326,Everytime i hear this song i feel like it's still 2016- 2017 I'm 7 yo don't caring about my future just vibing,en
327,Don't worry you're not the only one listening to this masterpiece in July 2022,en
328,"Back in 2015, music was so much better than now... Idk why I think so, but I just find it better.",en
329,His voice made 80 percent of job,en
330,This song instigates nostalgia.,en
331,con este tema me tome mi segunda pasti,pt
332,"let's take a minute and feel the serenity of the song the background and the beats.. I'm in quarantine

anyone April 2020",en
333,When I was younger I was sad then I my dad played this I was really happy,en
334,The nostalgia,en
335,You still steal the show Kygo!,en
336,"Old monk high, listening to this song. Thinking about life, whether i will be able to steal the show.",en
337,2017 first time hearing this like this song a whole different vibe,en
338,NOSE por q me sigue gustando ;⁠),pt
339,"They DID stole the show, nice! <3",en
340,Don’t worry you’re not alone listening to this masterpiece in 2023 May,en
341,They’re still Stolen the show,en
342,Best songs of years that have past 2000-2015 miss them,en
343,this song during quarantine is a whole other level!,en
344,Who is still hearing this legendary peace of art in 2022?,en
345,This is nostalgia,en
346,when you know you won't do better,en
347,"This song reminds me of my ex , she is at war zone now , much love from Ethiopia",en
348,"Honestly, his dance moves are better than my future",en
349,"Esqueci o nome da música, pesquisei por ""música que tem um astronauta"" e cá estou kkkk",pt
350,"Mais alguém  em 2022 escutando 
Essa joia Rara.",pt
351,j'adore,pt
352,this song has inspired my outlook on producing so much..,en
353,If you're reading this I hope you know that you are enough and loved. I appreciate you. Sending love,en
354,I feel like I’m a ghost visiting my 2022 ashes. Remember when we used to have it all ? How come i was twenty when this came out and i feel just the same !! like where was i for 7 years? I miss me so much!!,en
355,Miss those times,en
356,"I somehow got a flashback to this video but i couldn't remember the name of the song, only that i just loved it. without any hope i typed in ""music video with astronaut"" and it brought me here. I clicked on it and the music begins. goose bumps <3",en
357,"I come here  and find the last comment was uploaded 2 years ago  ,..with this song playing just gives me an amazing sad vibe️",en
358,This is my favourite Kygo song.,en
359,6 years later if you're watching this you're a legend.,en
360,is perfect,en
361,"the best "" song ,Video clip, scenario"" at the same thing i have ever seen in my life ",en
362,at 2:20 this is gold !,en
363,YouTube is the only thing we'll ever get that's close to a time machine.,en
364,"Me lembra meu tempo de vagabundo, comendo, dormindo e assistindo desenho. Eh aproveitei bem, amém.",pt
365,I abused the replay button on this song when it came out... 8 years ago DAMN,en
366,Is anyone else obsessed with this song ,en
367,N O S T A L G I A 🇰🇿,pt
368,2015 seems like yesterday and now 2019 I miss that year really,en
369,"3:06 ""Well folks, it's time for the grand re-entrance, even if I'm an hour late to the office.""",en
370,This song will steal the show in the future,en
371,I can‘t believe That this song is now 5 Years old.,en
372,This is so Transcendental.,en
373,"Great Melodies. Words ""At least we stole the show"" Do not steal.X",en
374,"I don't have words to describe this song, because is like losing yourself in space....",en
375,"Always be yourself, truthful and honest
Or you'll loose everything in the blink of an eye. ",en
376,"I like this music 
I heard it two years ago 2020",en
377,"4:33 

really nice moment and romantic",en
378,"2015 : this is a good song


2022 : Imposter",en
379,"In Loving Memory of My Only Child I lost September 9, 2020 Kaylah Nicole & Every Life Lost too soon. Praying for a Healing Vision of Love for all broken hearts 2021. Keep Dancing & Singing Angels! I love whoever is reading this sending Healing Energy & Prayers from the heart of America. I love music therapy!",en
380,I used to listen to this and pretend I was Mario saving my middle school crush from bowser lmao ,en
381,hermosa,en
382,"If you’re here in 2020, it means you have a great musical taste",en
383,Year is 2022 and this is definitely an ETA!,en
384,"I was so in love with you. You fucked it up. I remember when we were tripping and this song was on repeat for 8 hours. I cannot listen to this song anymore. We were so special until you betrayed me. Hope you’ll find this message one day. 
All the best, 
MS",en
385,I don't care which year you are enjoying the song ....,en
