,comentario,liguagem
181,im not ready to cry to this right now,en
182,"Eu não sofro por homem, sofro por mulher",pt
183,Everyone who's ever had a situationship relates sm to this,en
184,this part gets me 1:29,en
185,The world is SLEEPING on this song!,en
186,Não imaginei que iria ter tantos brs aqui🇧🇷️,pt
187,best chase atlantic song ever !,en
188,This song is the best,en
189,AAAAAAAAAAAAAAA DEPOIS DE TANTO TEMPO PROCURANDO AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,pt
190,"My favorite song, makes me cry!",en
191,I love them soooo fucking much,en
192,their voices in this song >,en
193,"okay but whyy is the original song from the band have less likes/views then the post with the lyrics? like uhm?
also this song is soooo underrated. like i remeber listening to this in 2016/2017 for will byers sjdjjd",en
194, such a good song,en
195,still their best song with DEVILISH and slow down,en
196,this feeling >>>,en
197,i just want friends with the same music taste as me :(,en
198,Its 2023 why this song is underrated as fuck,en
199,Love it,en
200,"""What the hell were we ? Tell me we weren’t just friends , this doesn’t make much sense""",en
201,quarentine really got me back to my depressed years huh,en
202,This song makes me think about me and this girl her name is Ella. So we are really good friends and I have liked her for awhile now. But she got together with this dude not gonna say his name because I'm not a jerk. But he got with her before I had the chance and now we're just friends and I can't move on... Its just so painful for me to see them together now,en
203,My comfort music <3,en
204,i dedicate this song to my friend,en
205,I heard this SOng in a edit and i love it,en
206,Perfect.,en
207,this song make my cry,en
208,"finally 1 Million
deserved qwq",en
209,"Me : Tell me we weren't just friend's 
Mitty : YUHH",en
210,Too underrated!!!,en
211,"Pov : Arguing with your boyfriend that no one knows about because he treats you like shit, so he gets mad you didn't tell them you're his girlfriend",en
212,"I love you, Julian Blackthorn. I love you more than starlight.",en
213,This song remind my crush tho,en
214,Automatic confidence right here,en
215,This song makes me wanna go to my toxic ex's house and call out all of his bullshit and put him in his place,en
216,Imagina um feat do Jungkook e  deles mano ,pt
217,I feel The Neighborhood and Arctic Monkeys vibes at the same time,en
218,top of the billborard vibes if it wasn't rigged,en
219,Who is listening to this in Quarantine? Love this song!,en
220,Fran te amooo mucho,en
221,this will blow up i know it,en
222,"Anyone making up scenarios in their head? No, just me? Ok",en
223,"I DONT NEED ""WALMART TRAVIS SCOTT MUSIC"" I NEED THIS CHASE ATLANTIC",en
224,Anyone still listening to this in 2023???,en
225,ik im late but when i discovered this song its cool,en
226,WHAT THE HELL WERE WE?! TELL ME WE WERENT JUST FRIENDS THIS DOESNT MAKE MUCH SENSE NOOOOO (me in the mirror yelling at the top of my lungs),en
227,Time for a music video please?,en
228,stan chase atlantic.,en
229,the best,en
230,"“Cause I ain’t got patience to slow down the base, all your girlfriends are wasted they need it, they chase it.”",en
231,Why does this song give off so much familiarity. Like when I first heard it It sounded like a song I had heard before but I have never heard it begore,en
232,listen to this for 2 years,en
233,2023 still playin this….,en
234,my heart can't take this damage,en
235,So cool,en
236,this song is so angsty it makes me wanna get high and scream in the woods,en
237,chase atlantic 4 life fr.,en
238,This is definitely like the neighbourhood,en
239,This song is kinda nice. But it makes me feel like im down on my knees.,en
240,when you realise they only saw u as a friend the whole time ,en
241,só eu de brasileira??,pt
242,why did i just found them in 2020,en
243,This song is like my imaginary ex,en
244,yesss so underrated!,en
245,23 comments wtf why? this is tooo underrated,en
246,Coming back here after 4 years of gatekeeping,en
247,OMGGG,pt
248,Wow only 5 comments on this godly ass music,en
249,literally thought this was a different grp so i couldn’t find the song but ive found it now,en
250,im hearing this on 2020 !!!,en
251,My ex is almost as toxic as my parents ,en
252,"It is sad, how people can be so cold sometimes...",en
253,2023 and still here.,en
254,1:44 “Cuz I’ll be fine without babe”,en
255,I've listened to this and slow down. Can someone pls recommend me other songs by them?,en
256,this song make sad vibes,en
257,lowkey mad that tiktok found this song,en
258,he sounds like Jesse from The NBHD...im getting MADDD VIBESSSSSSSS BRUHHH,en
259,When ur 12 and I listen to this,en
260,1:21 . Thats it. that's the sentence.,en
261,Found my fav song ughhhh,en
262,2023 still on this,en
263,This gives me Finn  wolfhard vibes,en
264,WE'TILL LISTEN IT,en
265,Sounds like the neighbourhood,en
266,The song finishes to quickly ,en
267,if you still listening to chase atlantic please rail me,en
268,Chase no Brasil 🇧🇷 hoje é eu não vou ver ,pt
269,Reminds me of my ex's lol,en
270,Obsessed..,en
271,“ WHAT THE HELL ARE WE”,en
272,2023 I miss the old days,en
273,The first time I heard it I thought it was the neighborhood...,en
274,People who listen to Chase Atlantics >>,en
275,TELL ME WE WERENT JUST FRİENDS,en
276,A bit too underrated ,en
277,my so called friends we're always TOXIC  towards me soon enough I got used to it I let them use me like a tool,en
278,Here I am liking this,en
279,"I’m still listening to this, also, july 30, 2019",en
280,cause i'll be fine without you babe,en
281,"Can someone remix this with ""The Beach by TNBH"" ??",en
282,Eu jurava que essa música era coreana.,pt
283,Estive aqui em 12/02/2023,pt
284,"I found these people out by a Gacha life singing battle, dis boi be blessed",en
285,What the h4ll were we? Tell me we weren't just friends,en
286,I remember I first heard this was from and Aphmau edit. Now here we are.,en
287,"Alguém BR ? :"")",pt
288,Parece muito The nbhd,en
289,Most people came from Tiktok but I came from a edit,en
290,clase Atlantic friends,en
291,I came here from so many places,en
292,Quero namorar você ,pt
293,A False Sense Of Euphoria.,en
294,reminds me of the weeknd,en
295,Best mis click of my life,en
296,I Love you,en
297,and what the hell were we?,en
298,Anyone here in 2023?? ️,en
299,just tell me what you're doing with that other guy?,en
300,"all ur girlfriends are wasted ,they need it , they chase it",en
301,just causally here from a frerard edit lol,en
302,Ever heard of getting high because of a song...?,en
303,and what the hell are we ?,en
304,why does this sound like the neighborhood x bts x a bit of arctic monkeys,en
305,Algum brasileiro?,pt
306,"lonely soldier of fortune - & where'd she go, the movie",en
307,I found this song off of a kermit edit...,en
308,Cadê o povo BR,pt
309,Alguém brasileiro (A) ????,pt
310,half of those views are mine,en
311,TikTok People where are you,en
312,Listen at 0.75 playback speed,en
313,"musica de corno manso, pena que eu me identifico :(",pt
314,"You english know speak and listen that they say so easy, and I here not undestand nothing hahahaha",en
315,What does it mean!?,en
316,Who is from 2020?,en
317,my dumba** used to think it was pronounced nogalista,en
318,4 year old omg,en
319,It's ok,en
320,Who is here from tik tok?,en
321,From Elijah and Christine?,en
322,The garbage man started dancing,en
323,2023 any one ?,en
324,here 2023 people,en
325,700th comment ,en
326,um chile anyways so...,en
327,"Tyler O'neil
Nina Patterson
Rachel Murray
Riley Marra",en
328,What is this,en
