,comentario,liguagem
54,"still listening to this in July 2020, the vibes are just positivity and fluid motion 
and to all you people out there, your a sunflower",en
55,"Quanta coisa aconteceu nesses 4 anos, nem acredito que ess@ música trás a mesma vibe de sempre!!",pt
56,ITS JUST TOOOOOO GOOOOOOOOD GOOD JOB POST MOLONE AND SWAE LEE,en
57,WOW STILL HITTING HARD AFTER 4 YEARS music really is... is spectacular,en
58,Millions of people still come here to vibe out to this song. Thats the part that makes me happy.,en
59,This song still stands strong after years. It’ll never die,en
60,This  song will never get old⚘,en
61,Every cousin meet up we always had to play this song or watch the movie what a classic ,en
62,THE VIBES ARE INSANE IT STILL SO HARD 4 TOUGH YEARS LATER ,en
63,ouvo essa musica todo dia,pt
64,"Still listening to this day, it’s been 2 years but it’s still a banger",en
65,This film struck a emotional arrow though my heart made me cry made me feel Peter's depression sadness and pain and it was the best Spider-Man experience and most meaningful one ive ever had. Was also on of the greatest films id ever seen. I want more of this kind of Spiderman the kind that leaves an inpact that stays with u ...,en
66,Essa música é incrível ,pt
67,Se vc voltou pra ouvir esse som Parabéns! Seu gosto e excelente!!!,pt
68,For me personally one of the songs with the most emotions. If I got melancholic I listen to this over and over again.,en
69,This is an all time favorite!,en
70,Spiderman is an emotion which is deep down somewhere hidden in our childhood,en
71,Love this song,en
72,"Eu gosto muito dessa música desde 2021 eu escuto ela,e eu estou muito muito ansioso com o novo filme do Mles Morales que logo será lançado",pt
73,"This song helps you refresh anytime, such a pleasant music it has ️‍",en
74,"Best animated movie I’ve ever seen hands down 
NOTHING can beat Miles!",en
75,This song always give me some kind of feelings that never changes,en
76,it's incredible how after years this song brings me the feels it brought me when it came out...,en
77,4 years later...this is a must play at my wedding,en
78,Can't believe it's been 3 years since this song came out.,en
79,"All time favourite song ️
Song ll remain in my heart ️ forever ️",en
80,"4 years later, 2 billion views later, and still an absolute banger.",en
81,I Love this it never gets old,en
82,"His voice and music just mixed. Perfectly... 
This has another level of nostalgia",en
83,"Back when life was simple before the pandemic
this song is nostalgic now",en
84,this was 3 years ago and still a banger,en
85,Easily in my top 5 favorite songs of all time.,en
86,This song is a masterpiece ,en
87,Still hit different even after 4 years.,en
88,wished everyday was beautiful like this song my gosh what a MASTERPIECE.,en
89,"Esse tipo de animação tá ficando mt famosa, tem a série Arcane que tbm é dessa animação e a música da abertura tem 300M de view enquanto sunflower tem 2B",pt
90,It been 4 years and this song never gets old,en
91,LOVE IT!,en
92,Why is this song so short ? It deserves one more verse.,en
93,One of the best songs in one of the best movies. Can’t wait for the new movie!,en
94,This was a great song and everytime I listen to it it just hits me,en
95,I don’t keep track of how old a song is but I do keep track of how much i enjoy hearing it,en
96,Love this song,en
97,The voice of swae Lee is very Amazing he song very well,en
98,This song is so awesome ,en
99,I still love this song ️ its been a long 5 years ,en
100,Me singing in the bathtub knowing damn well I have no sunflower in my life,en
101,Listening to this song+ playing spider man Miles Morales= heaven ,en
102,"YESSSS !!!!!!!! I saw a trailer recently where Miles is wearing headphones and listening to a great song I couldn't get out of my head, I thought it might be Maroon 5 as it sounded like Adam Levine, but I am so glad I found it, this is such a great record",en
103,I watched this animation with my kid and ended up loving this song.,en
104,love this song!!!,en
105,Just saw the movie and it's amazing and great soundtrack too,en
106,i love this song so much i listen to it everyday,en
107,This song is very good and pleasant to hear,en
108,Essa musica estorou na vida dele. Epoca boa,pt
109,"This song feels like a permanent great memory. No matter where I am, what I'm feeling, or who I'm with, this song always makes me feel good. Kinda the feelling spider-- MAN GIVE PEPOLE.",en
110,"This song makes me happy, I don't know why",en
111,Love this song still ,en
112,ESPERO QUE LA NUEVA PELÍCULA TENGA UN SOUNDTRACK ASÍ DE CHIMBA COMO ESTA.,pt
113,A very peaceful song  :),en
114,I literally hear this song like everynight but still hits... love it,en
115,I don’t know why but this song is one of the only things that give me nostalgia,en
116,Best song I've ever heard helps me relax when i am stressed,en
117,Love and peace to everyone still here in 2023. Can’t imagine the world without music. ️️,en
118,Favorite song and music video ever ,en
119,4 years later and this song still hits different,en
120,"Been playing this song at least once a day, so excited what the next Miles Morales movie soundtrack will have, hope its as good as Sunflower or better",en
121,I feel old knowing this was 2 years ago. Still feels like yesterday.,en
122,"Hits hard cuz is so nostalgic , also Post malone voice here ...bro best songs ever made",en
123,Melhor música do mundo,pt
124,I  listen to this song all the time.,en
125,Who else is as hyped for the sequel as I am?  ,en
126,This sound like one of those chill-ass songs that u just vibe to all day ignoring all the shit in this world,en
127,Good Song! Love It.,en
128,"You need to believe that this legendary was , is and will always hit different ",en
129,Nice song <3 This song is gonna hit different when we're old,en
130,This song is perfect for the movie.,en
131,"so, so good! definitely my favorite song!",en
132,"I’m might not enjoy the song to much, but the nostalgia is hard. Absolutely fantastic movie and the song is still better than anything coming out recently",en
133,"I listen to this song every day, even now. Most people around me don't know Post Malone, Swae Lee, and this song. I don't understand why they don't know this amazing song.",en
134,"Naw man this is a 100/10 star,I bet this will hit 1000 music awards ️️️ this really is music to my ears",en
135,One day we will be telling our grandchildren about this banger!!!,en
136,I still can't get over the fact that this movie is almost 2 years old!,en
137,A 10/10 song for a 10/10 movie.,en
138,The song is absolutely and positivity a true blue modern gem. It never gets old.,en
139,it’s crazy to think this song is almost 2 years old and so is the movie,en
140,we love this song,en
141,Awesome  Love it,en
142,ESTO ES MUCHO TEMAZO desde Colombia,pt
143,"After months of not listening, you’ll mysteriously come back to this and vibe just like how you first listened to this song.",en
144,Three years later and this is still aaaaa masterpiece,en
145,"This song feels like a permanent great memory. No matter where I am, what I’m feeling, or who I’m with, this song always makes me feel good. Kinda the feeling Spider-Man should give people.",en
146,The day this video was released was the day my daughter was born. I’ll never forget it. Now we sing to it! This song and “Clover Cage - Learning To Love Myself” are the two songs that helped get rid of my depression. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ,en
147,WOW STILL HITTING HARD AFTER 4 YEARS music really is... is spectacular,en
148,The day this video was released was the day my daughter was born. I’ll never forget it. Now we sing to it! This song and “Clover Cage - Learning To Love Myself” are the two songs that helped get rid of my depression. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ,en
149,The day this video was released was the day my daughter was born. I’ll never forget it. Now we sing to it! This song and “Clover Cage - Learning To Love Myself” are the two songs that helped get rid of my depression. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ️,en
150,The day this video was released was the day my daughter was born. I’ll never forget it. Now we sing to it! This song and “Clover Cage - Learning To Love Myself” are the two songs keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ️,en
151,The day this video was released was the day my daughter was born. I’ll never forget it. Now we sing to it! This song and “Clover Cage - Learning To Love Myself” are the two songs keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ️,en
152,The day this video was released was the day my daughter was born. I’ll never forget it. Now we sing to it! This song and “Clover Cage - Learning To Love Myself” are the two songs that helped get rid of my depression. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ,en
153,The day this video was released was the day my daughter was born. I’ll never forget it. Now we sing to it! This song and “Clover Cage - Learning To Love Myself” are the two songs that helped get rid of my depression. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ,en
154,The day this video was released was the day my daughter was born. I’ll never forget it. Now we sing to it! This song and “Clover Cage - Learning To Love Myself” are the two songs that helped get rid of my depression. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ,en
155,The only problem with this video is it makes me have to rewatch the movie afterwards every time I watch it.,en
156,5 years later this is still a good song regardless the age or rating of the film,en
157,I felt my chest tightened a little when Peter was looking at a picture of MJ. Those eyes were filled with sadness and regret.. I'm so looking forward to this movie,en
158,"I remember listening to this with my friends during summer 2020, gives me memories frr",en
159,Perfect song for my mental health ,en
160,"Good work with this music 

SpiderTeam 4 Ever ",en
161,Swae lee just gives off an unbeatable vibe I can’t explain it,en
162,This always hits different and makes me feel that I'm the chosen one ,en
163,Who cant get this song out of there head,en
164,"its almost perfect, the only bad thing is that it ends.",en
165,Song and the clip comes more meaningfull after watching the whole movie. It was so good. You guys making great things thank u,en
166,The songs in the new movie better be as good as this one because the music made the movie just another level of amazing,en
167,This will always be in my heart,en
168,i love this,en
169,"Even years after the movie, I still loop this so excessively",en
170,its already been 4 years and its still amazing,en
171,"I keep listening to this song, IT'S THE BEST!",en
172,This song feels like dreaming of a better place,en
173,The day this video was released was the day my daughter was born. I’ll never forget it. Now we sing to it! This song and “Clover Cage - Learning To Love Myself” are the two songs that helped get rid of my depression. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ,en
174,Millions of people still listen to this song after a long time. Can’t lie tho this music is good,en
175,4 years later and this song still slaps,en
176,This song still hits different now tho ,en
177,Such a great visual and audio combo ,en
178,The song is absolutely and positivity a whole vibe as it's something to chill too.,en
179,This song hits different after 2020. I saw Spider-Man before covid hit with abunch of friends at an anime convention. I miss how the world was before 2020. This gives me nostalgia for that time.,en
180,"I have listened this Song for a thousand times, and i will  listen it a thousand more",en
181,This song just makes me so irrepressibly happy.,en
182,"This song is timeless..and already has 2B views 
hope this would be played in spiderverse part 2.",en
183,This is amazing!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,en
184,"4 YEASR LATER and this song still hits hard…, it‘s already quite nostalgic…, I hope they play this song in the sequel",en
185,"Eu não volto aqui no YouTube toda hora pra ouvir essa música, porque eu baixei. Não é óbvio?",pt
186,I haven’t listened to this in a year and man it brings back memories,en
187,"4 years passed and I'm still listen this song.
One of my favorite song     ",en
188,"Melhor filme, melhor musica.",pt
189,I still Remember me chilling with this song while riding my skateboard,en
190,This entire Video is a Vibe,en
191,I wonder if Swae Lee and Post Malone are going to make another song for the sequel. This one is STILL fire.,en
192,The song was absolutely and positivity constructed perfectly from the very beginning to the end.,en
193,DAMN.  I’ve listened to this song way too much.  This is my 30th time today to be specific.  I could honestly listen 30 more too.,en
194,The day this video was released was the day I quit drugs. I’ll never forget it. This song and “Clover Cage - Learning To Love Myself” are the two songs that helped get rid of my depression. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ,en
195,muito foda essa musica,pt
196,This song gives me fond memories of Summer 2019️️ I would give anything to relive that period.,en
197,While I generally dislike rap this songs is so good I wish more rap was like this,en
198,I'm a Metalhead and I approve of this song..,en
199,It is hitting hard right in my,en
200,love this,en
201,This song is really amazing   ,en
202,"In my opinion the saddest scene in this movie is miles learning who uncle Aaron really is, miles gets so frightened that he cant even breathe
Its sad to see that someone you’ve loved is actually a bad guy ",en
203,This song is a vibe but this vibe can't be described by words ,en
204,I love this song,en
205,It’s still a vibe,en
206,Melhorar do ano nota 1000,pt
207,The day this video was released was the day my daughter was born. I’ll never forget it. Now we sing to it! This song and “Clover Cage - Learning To Love Myself” are the two songs that helped get rid of my depression. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ,en
208,I really thought this was gonna win record of the year Grammy!,en
209,I heard it the same day it released and today it has 2 Billion Views ,en
210,After 4 years and dis song still dosen't gets old,en
211,This song is 5 yrs old!!!!! Man I swear time flies!!!,en
212,"when i listen to this song i feel so many emotions, i am addicted to this song",en
213,I still listen to this song and is still one of my top fav songs,en
214,The day this video was released was the day my daughter was born. I’ll never forget it. Now we sing to it! This song and “Clover Cage - Learning To Love Myself” are the two songs that helped get rid of my depression. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ,en
215,Bruh this song never gets old shee,en
216,This song feels like I am on my own world ,en
217,Omg bro who else just can't stop singing this song in their head,en
218,The hook makes my head float ️ that‘s literally one of my favourite movie soundtracks,en
219,"I see nobody gives appreciation for subtitles.
They are so smooth as hell in too creative way",en
220,The beat drop at 0:26 is FIRE,en
221,This song was awesomestill love it,en
222,I've seen this movie and his voice is so good.,en
223,I hope the next soundtrack is as good as this one,en
224,I love post molone  songs their the best i ever heard,en
225,Hit the point ,en
226,"This song is my favourite song it's like when you are angry aggressive or depressed, spiderman gives you an advice and makes you happy felling good and everything positive",en
227,This song sounds better if you have watched the movie,en
228,Ultimate favorite hands down lol I’m at the gym bumping this like it just came out.,en
229,The day this video was released was the day my daughter was born. I’ll never forget it. Now we sing to it! This song and “Clover Cage - Learning To Love Myself” are the two songs that helped get rid of my depression. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ,en
230,This still goes hard,en
231,This will go down as the best song in history,en
232,This song made me feel some type of way,en
233,"Four years later, and were gettin a Part 2 on June 2nd, crazy how time flies...",en
234,I Love This Song Gives Me Chill,en
235,Seeing the new trailer makes it feel like Miles has grown up with us which is really nice to think about,en
236,Song still hit,en
237,How much you wanna bet this song will be in the end credits,en
238,guys less than one month to across the spider verse and this song still hits different,en
239,one of my favorite songs,en
240,"* literally hasn’t even started yet *

me: oH MY GOD I LOVE IT",en
241,Awsome song,en
242,Need new song from post Malone & swae Lee in new movie Spiderman across the spider verse ,en
243,Impossible stop listening this masterpiece,en
244,That kind of songs u hear in a roadtrip with ur best friends (sunrise or sunset or midnight),en
245,This song is gonna be Timeless,en
246,I love this song,en
247,"It's been already 4 years since this Song/movie came out...
Damm time flies so fast...",en
248,This is my favorite song ,en
249,This masterpiece should be sent to space,en
250,"Damn,This Song Is Hot And Got Around 2B Views,Better Than Rickroll",en
251,Even 4 years after this legendary movie released its still great,en
252,dude i love this song,en
253,"I met this song through a meme, I was curious to know the name of the song, I looked for it and now it is my favorite song, the song is good",en
254,I just love sunflowers sound and music,en
255,2020 to 2023 still good ,en
256,"It's crazy how today I received some terrible news, & listening to this song made me feel a lot better ",en
257,"Holy hell, Sony went from the emoji movie to this?
Just goes to show that anything's capable of change",en
258,i love this song so much,en
259,"Been four years, still a banger.",en
260,This is amazing,en
261,"its funny how a song can change a mood so drasticly, i went from angry after my gf cheated on me, to appreciating life after listening to this song.",en
262,wow this song is fire after 4 year,en
263,This song just makes me feel like it hits different since we’re in 2023,en
264,"It's already been 4 years,woah!! Time flies too fast",en
265,Melhor filme de todos ,pt
266," Never get  bored to listen this masterpiece songits hit different, vibe",en
267,Who else can’t stop listening to this?,en
268,Love this song,en
269,This song makes me feel prepared for anything.,en
270,"It’s already been 3 years, boy time sure does fly fast",en
271,Every universe i love this song,en
272,"idk what it is about this song, but listening to it high brings it to the next level",en
273,Really nice song that you made,en
274,This song is 4 years old its still so dang good,en
275,Me and my son jam to this song. He's 8 now. It hits different for me though,en
276,"Roses are red 
Violets are blue
I can’t stop listening to this song
Neither can you",en
277,4 years later song still hits different..,en
278,"i remember hearing this on the radio ALL THE TIME in 2018. i would be annoyed but

now i'm it's and i miss the past ",en
279,Can't believe we finally getting the sequel man listening to this reminds me how i had nothing on my mind but this movie for a while,en
280,still lit till this day.,en
281,still lit till this day.,en
282,"You don’t search for this song, the song searches for you",en
283,This song really mean so much to me,en
284,I gtta say that this movie is a masterpiece.. the 2nd will probably hold up just as well,en
285,Yes! Love sunflowers ,en
286,Had to come back still hits after 4 years,en
287,Não envelhece nunca,pt
288,who else remembers when this song was all over the radio and all the hype around this movie,en
289,"Man...
This song just hits me right in the feels its such a vibe
helps the the film was one of the best fuckin things ive ever seen. 
Massively hyped for the second one",en
290,Love this music,en
291,i love this song i love it,en
292,This song still bangs ... now also.. wow,en
293,"“You kids are acting like you’ve never seen a spaceship before”- Stan Lee (Avengers Infinity War)
Thanks for making our wildest childhood dreams come true Lee! Rest In Peace Stan :,)",en
294,I love this !!!!!!,en
295,"I heard this song long long ago and it was my favorite one,, but today I got shocked after seeing that it crossed 2 BILLION views,, damn ",en
296,I really wish they make another Great song for Across the Spider-Verse.,en
297,Can’t believe this is 4yrs ago. It felt like yesterday when this song came out. It’s hits differently and I mean it.,en
298,"This song hit's diffrent from other songs, or am i the only one who thinks that?",en
299,"Can’t believe this turns 5 this year. I was a senior in high school when this dropped. I still remember the atmosphere of that year and how free I was, I felt like I had all the time in the world. Then I blinked and I’m almost in my mid 20’s ",en
300,"The first love is mom.
The first word is mom.
The first friend is mom.
The first teach is mom.",en
301,I am single handedly responsible for 80 percent of the views for this video with how many times I've been replaying it,en
302,UN TU QUE ESTAS LEYENDO ESTO VAS HACER EXITOSO CREO EN TI,pt
303,Who else couldn't stop listening to this?,en
304,This is how all lyric videos should be made.,en
305,The best song that make me remember my friends ,en
306,Wow 4 years  i remember i was all over this song in 3rd grade  miss the days also My fav movie,en
307,I love it cep on going,en
308,"Best movie of 2018 along with the best soundtrack!! GOODBYE 2018 ~

Happy new year everyone ",en
309,I've loved this song didn't know it hit 2B !!!!,en
310,them good old days... now im bout to make it out school... only u know the feelings... i was a kid having fun...,en
311,This song has nostalgic vibes since it release.,en
312,This song is cuter than expected,en
313,I love this song,en
314,This is my favourite song all over youtube,en
315,Hopefully they put this in the new Spider-Man across the spider verse,en
316,This nostalgia hits hard.,en
317,"""Then your left in the dust""
Yea that hit hard",en
318,Ain't no way i can listen this song just once i got keep putting it back over over and over,en
319,"Dang I was in elementary when this movie came out, and now I’m into high school and realize how much time has passed.",en
320,Great song,en
321,Missing my son who left me in 2019 ...this song would make him smile every time i played this track.....RIP AVIEL,en
322,Old memories ,en
323,Stan Lee’s cameo made me get chills for some reason,en
324,"This song helped get rid of my depression. But “Clover Cage - Learning To Love Myself” helped to save my life in a way I can’t put in words, you just have to hear it for yourself. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ",en
325,Literally 4 years Still fresh such a masterpiece,en
326,Can’t believe this movie/song has been out for 4 years already,en
327,"Been 2 years, I'm literally crying hard.",en
328,"Listening this two hours before my exams,,,,to calm down myself",en
329,Lets Hope Post Melone make the next spider man song,en
330,Full vibes even now!,en
331,this song is one of my fav songs,en
332,I feel bad for the kid he just wants to be normal but hes a hero,en
333,This song takes me back man. I haven’t listened to it since it came out and god. Me and Miles were the same age when this movie dropped with the same fro shape and everything. Now I’m 19 and I’m so ready for this new movie time flies yo ,en
334,This songs hits different every time you come back to it,en
335,Legit I just wanna wipe my own memory and watch this movie again ,en
336,This is my favorite song literally ,en
337,Still fire 4yrs later,en
338,It has taken at least a year for me to comment…but this song reaches my soul more than most would ever know. Gawwwddd my heart breaks daily and I can’t hardly get through this. I love you Cash…Oak…Sarge…Zie…Gio.️,en
339,This song just gives those late 2018 memories 3 years ago. No COVID and everything seemed much better,en
340,I literally  cannot prevent myself from smiling when I hear this song. Used it a mental health hack more than a few times.,en
341,I ain’t even gonna lie post Malone carried into the spider verse tho,en
342,I love this song ,en
343,4 years and going on,en
344,this song makes me want to do my homework,en
345,Dam 2 BILLION VIEWS?!? I've been listening to this song since before half a billion. This song will be the song of the new decade 20s,en
346,this song is great,en
347,The best song!!!!!!!,en
348,"Eh, eh, eh, eh (Ooh)
Uh, uh, uh, uh (Uh)
Eh, eh
Uh uh, some things you just can't refuse",en
349,Perfect,en
350,An actual good animated movie.,en
351,This so is just too good we have to admit,en
352,In 2️⃣0️⃣3️⃣0️⃣ this song still going to be a masterpiece,en
353,Such a banger.,en
354,"Spoil my night - fire
Sunflower - fire 
Post malone and swae lee 
Sooooooo gooooooooood️",en
355,Essa música é muito boa#abitta poquito,pt
356,by the end of this video when this guy finally gets confident enough and jump off this building and the song gets soft and calm always gives me a good felling,en
357,"In short, it's the best song.",en
358,Song still hit,en
359,i'm so excited for this,en
360,Even though this song is only 4 years old it takes me back in time 20 years to high school,en
361,Love is in the air.Spiderman is inside the cage. 0:38 0:39,en
362,My kids favorite  song it's a request every day thank  you post and swae lee love you,en
363,If this doesnt play in the new movie I will riot,en
364,"This is already making me sad because I rember watching this movie in the theatre with my little sister, my Mom, and my friend. Ahh good times.",en
365,can't listen to this without 2017 memories,en
366,"Stan Lee created an entire universe and gave us lots of dreams

Let's appreciate this legend",en
367,All time highs my vibe ,en
368,Who all are still listening to this legendary masterpiece ,en
369,This gives me some vibes,en
370,Wow so nice i love this song ,en
371,Yk this song actually introduced me to this movie...one of best things i ever found,en
372,Me after listening to the song for the 50th time: Okay maybe just one more time.,en
373,Was using a whiteboard pen drawing Batman and I decided to vibe to this and just doodle in sync with the beat,en
374,This is my favorite song and favorite movie. I don’t care it’s old.,en
375,1:00 and 1:53 probably the best parts of the song,en
376,If you like the song you’ll love the movie,en
377,A song that makes really thinking 🫶,en
378,"""It's MAY 2022 Let's see how many legends listening to this masterpiece""",en
379,dnt forget to credit swae lee for giving backbone to this song,en
380,"""It's MAY 2022 Let's see how many legends listening to this masterpiece""",en
381,"""You'll be left in the dust""
Flashback to infinity war",en
382,OMG the best song I loved ,en
383,"Pure Music  

No Bullsh!t  ",en
384,such a good song for chilling,en
385,this songs hitting me hard,en
386,this music is much more like.,en
387,"who listens to this song while sleeping , cuz i do as its so addicting . thank you post malone and swae lee.",en
388,Alguém ai em 2023 vendo essa música maravilhosa,pt
389,Love it!!!!! 4/24/23,en
390,I always get sad when the song ends,en
391,"“If you believe in yourself, even you can wear the mask.” 

-Miles Morales 2018",en
392,"I always here after 3 week 
 
This song is like to wine when it becomes older it becomes more addictive ",en
393,Nostalgia from me watching spider verse when it came out,en
394,Best of ever ️,en
395,"When I’m bored af and in my feels I’ll listen to:
Sunflower  
Happier 
Eastside ",en
396,Bro it literally has 2 billion views ,en
397,One of the coolest Spider-Man movie ever ,en
398,This song is fire,en
399,"Who else keeps this song on loop for 1 hour?

Edit: BTW thanks for all the likes!",en
400,Love the animation,en
401,"Always loved the movie, loved the song more",en
402,post malone trying a high-pitch voice sounds so cool and weird,en
403,My Favorite Song.,en
404,If only homecoming had this good a soundtrack,en
405,Its so good  song,en
406,Very very nice dude..... cool stuff...,en
407,"""How much creativity do you want?""
Post Malone and Swae Lee: sure",en
408,"“Your either here for the beats,
your here for the memes,
or your here for the dreams.”
 ~Jaden Smith",en
409,I'm excited for the new movie!,en
410,It still feels new.,en
411,"God This Song, I Honestly Can't even Stop Listening to This Ever, And For Me, What i Saw From Likes, Went from 100'000 Likes And Now To 7.8 Million Near 8, Unbelievable, And Even Views Too, Now To 1.1 Billion, I'm Honestly Happy This Song & This Movie Made a Big Success And The Best Ever,
#SpiderVerse #SunFlower ",en
412,I love this song is ,en
413,I hate spiders but this song is one of the best songs ever,en
414,Nostalgic,pt
415,songs nostalgic asf. back when everyone was bopping to this song,en
416,Just walked out of an abusive relationship because this song and “Clover Cage - Learning To Love Myself” are the two songs that got rid of my depression. I’m free . I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you,en
417,"2 billion that's crazy
Who still love this masterpiece?!",en
418,Nostalgic,pt
419,"2075 and it's still hitting hard man I miss the old days 
Raise your hand if you agree
Please like or comment so I come back to this song and remember The good old days ",en
420,Got my heart broken this song helps a lot,en
421,This whole movies soundtrack slaps hardd.,en
422,"This song super good
And 2b viewers ",en
423,"what a great song for this movie

“Then you’re left in the dust~”",en
424,The best songs in the world and Asian most popular songs voice from Post Malone and swlee. My Favorite song and spider man movie song the best songs sunflower Post Malone is most popular songs in most views song post hits song rock ster but 2018 coming Sunflower hits songs thanks for post Malone ,en
425,Still good in 2023  🇲🇲,en
426,"this song cures my depression, thanks for making this song",en
427,This is my favorite song because ther are two reasons that are i love spider man and this song makes me feel goooooood,en
428,miss this ,en
429,you let the composers cook ,en
430,"This song 
The singer  
The pianist  
The drummer ",en
431,"Well done guys 

We beat Disney at the Oscars",en
432,Just walked out of an abusive relationship because this song and “Clover Cage - Learning To Love Myself” are the two songs that got rid of my depression. I’m free ️. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ️,en
433,I put this on loop mode then I fell asleep then just woke up,en
434,"Shit, that was amazing bro",en
435,The emoji movie took away 99% of Sony's health but the spiderman movie brought it back to 100%,en
436,Perfect song,en
437,can’t wait for the sequel to this movie,en
438,Wow still fav,en
439,"My best friend and I swore that this will be our song together, months ago he moved schools, and news that he killed himself. I still can’t imagine to this day what my life would be like without him.
I would send him hundreds. No, thousands of sunflowers if I could because he meant that much to me. ",en
440,This song reminds me of my nephew and niece :),en
441,Love the Post Malone,en
442,it's the first time hearing this song but it is nostalgic but I don't remember hearing this,en
443,This better be in Youtube Rewind 2019,en
444,"Hear me out, the spider-verse seems pretty cool and all but don't you think sunflowers need more sunlight to be themselves?",en
