,comentario,liguagem
36,This song leaves me speecheless....how beautiful it is...i get tears in my eyes ,en
37,I love this song ,en
38,"no curse words, no explicit topics, just pure vibes & talent",en
39,"Até que fim encontrei esse hino , simplesmente essa música é uma poesia , a voz , a melodia , tudo perfeito",pt
40,"Jvke, you're truly a masterpiece and one of a kind. I can't even bare the thought of you leaving us because you always brighten my day! Not to mention, you're a outstanding singer along with amazing creator with making songs.",en
41,This song is so awesome that it sounds great even if he's playing on the wrong keys of the piano.,en
42,"A message to the future generations: 
Don't let this song die.",en
43,"oh my goodness  this is beautiful JVKE! after hearing cuts of it so much I finally decided to listen to the real thing, and it's amazing! You're amazing, and your voice...no words to describe it!! ",en
44,"WOW, pure energy.  It made my cry of happiness.  Thank you whoever you are, you are bringing so much to this planet with your music. Big hug.",en
45,Que música maravilhosa,pt
46,This song has to stay here forever.,en
47,Surreal vibes! ,en
48,"Wow! This is just one of those songs that cuts across generations. You can be either remembering something epic, or on the cusp of making epic memories. Well done, young man! This is simply beautiful! I’m glad I stumbled across it ",en
49,Love this song so much. It brings to me the feelings of the spring from start to end. Wish this song is much longer.,en
50,I love the song,en
51,"Goosebumps, chill  and comfort is all I get from this masterpiece. I can literally levitate wirh it.",en
52,I wanna play this on my wedding when I have one 🥹,en
53,this. is. so. good.... like so good,en
54,"When a song captures a moment in time that's universally known especially the ""Golden Hour"" an easy quick cut of that shining chorus for repeat listening for say Winners of a show ect. That's BANK! The essence that's parlayed in Golden Hour the time and metaphorically being that sweet spot that'll make EVERYTHING heighten and overall better! As They Say It's The Magic Hour!",en
55,The way JVKE is moving his upper body while playing that piano seems like a piece of musical,en
56,This is my 9 month old daughter in the form of a song. Especially the end. I think of her playing in a garden with a huge smile. Makes me think about what she’ll be in the future. I sing this to her every chance I get. She’s truly the love of my life.,en
57,The pure energy of this song makes me break down into tears every. single. time. It's chilling.,en
58,I'm glad to see a song get so popular that genuinely deserves the hype. This is an instant classic for sure. Well done good sir,en
59,"You have appealed to such a wide audience, I get goosebumps everytime I hear this.",en
60,Brilliant song been my favourite for ages!️,en
61,"Que linda , acalma minha alma obscura ️",pt
62,"I got goosebumps listening to this song for the first time. The instrument, the lyrics and his voice is magical.",en
63,"Listening to this song always hits me right in the feels. It's like a musical embodiment of the love and adoration I feel when I gaze upon my soulmate, a true masterpiece in every sense of the word. And to think, this kind of talent is coming from the youth of today – makes me feel both proud and slightly envious that I didn't have such skills at their age. Bravo, young artists, bravo! ",en
64,I sing this everytime I hear it it's awesome I love it,en
65,I love this song when I’m sad I hear this song,en
66,Every time I listen to this song I just sing along with it and I get really emotional because I know that I would do anything for the love of my life and I would never leave her sight,en
67,"A message for future generations: ""Don't let this song die""",en
68,"Hey! It's almost unbelievable the electricity that flods my entire body, mind and soul. It melts me. Thank you. Totally thankful for this music. I'm an extreme music lover of your music, voice and sounds. . Sandra from Mexico. ",en
69,It’s good to hear good music with a purpose. This a masterpiece to me..,en
70,I'm almost 40 years old and I absolutely love the song. It's nice and refreshing to see that the younger generations are still making amazing music. Couldn't get this song out of my head I sing it to my daughter all the time she loves it,en
71,"Whether you're listening to the music video, remix, audio or visualiser you get the same unique feeling from this song",en
72,Beautiful lyrics. I love the the piano! Everything about this song is beautiful.,en
73,"I can float with this song. If I'm happy, I'm more happy with it. And if I'm worried, I just keep my mind and stop thinking. Love for ever!",en
74,def a song I'm playing at my wedding for sure!,en
75,it’s rare to find someone like jake were it’s so clear that his passion for music just oozes out of him. consider yourself lucky if you’re ever that passionate about anything,en
76,"When the sun enters my window, when the sun rises after the rain, when the sun hides on the beach, or the birds sing in the morning and the butterflies fly, I feel this when I hear golden hour and I don't want to wake up, when I have problems, this beautiful song takes me out of them, and I can't imagine what it would be like to hide a drop of passion when listening, my smile simply says it all, and what I feel when I listen to the most beautiful song in the world is the same as the eyes of that girl, apparently in this one we don't have to be together, nor do I have to be the one who loves her, shine because it's not too late, JVKE shines, because this is your golden hour, so time will stop and create new things. ",en
77,I love this song,en
78,49 year old music lover here… this song is absolutely beautiful!!! Congratulations on writing such an amazing and uplifting song ,en
79,I absolutely love this song.,en
80,Thank you so much you actually inspired me to try to write my own songs like this is literally fire,en
81,I love this. I love the beauty! Good job.,en
82,"no vulgarity no extra spicing , this is true art being respected the way it should be! thanks for this beauty jvke",en
83,A beautiful song and amazing music arrangements ….. wonderful,en
84,Revisiting this masterpiece ,en
85,Unreal this song and this talented young man..I can't stop singing along !! ,en
86,Gives The Song A Whole Another Feeling  Whether You Are Sad Or Happy.. So Beautiful JVKE ,en
87,I can’t even imagine how proud your family is..all your songs are a work of art ,en
88,We need more songs like thiss!,en
89,"I gotta say, this is my all time favorite song & my cats too, when ever I put this song up, my cat takes a moment to just lisening & then lays down, just enjoing the song the whole time",en
90,This song is so amazing there isn't words to describe it,en
91,Gonna need a glass of water to make up for all the tears I shed listening to this,en
92,Let's take this to 1billion,en
93,"I just ran with this song on Spotify and was curious coz it got over 600M streams, and now I wonder why. this song is song so magical ",en
94,As someone who usually listens to rock this is amazing,en
95,"Man... I dont get really speechless over many things. But with music, now that's powerful !!!!",en
96,"Honestly, this is not my type of music! Wow! this song is crazy! Goosebumps all over my body!",en
97,"The voice is casual, the instruments are so damn stunning.",en
98,This song transmits another universe to you,en
99,Songs like these are so rare to get released these days..️,en
100,I have not fallen in love with a song for such a long time and this one… I fell head over heel.,en
101,Eu vim pelo vídeo da Gabi. É perfeito ,pt
102,Eu amo essa música!,pt
103,I have chills ,en
104,"I’m a 75 year old musician and I played for years trying to come up with something like this.  But I’m not discouraged!  There are musicians like me and there are musicians like you.  I represent the many who love music and keep it alive.  You sir represent the talent that takes music to new levels and give the world reason to cry with joy knowing there’s reason to love it again and again.  We’ll done sir, we’ll done!!",en
105,This song is what inspired me to get back in to playing piano. I can’t wait until I can play this song,en
106,"JVKE's 'Golden Hour' is a true masterpiece that showcases his incredible musical talent and unique sound. The catchy beat and heartfelt lyrics will have you singing along and feeling uplifted. It's no surprise that this song has quickly become a fan favorite and a chart-topper. Well done, JVKE!",en
107,this is not just a song but this is a masterpiece,en
108,"This is perfect song, i love it <3",en
109,"I love this because these types of songs are so uncommon now, no objectifying the girl, no mention of illegal stuff, just pure sappy adorable romantic feels ",en
110,MELHOR MÚSICA DE TODAAAAS!!!!!!,en
111,"My boyfriend and I love this song and yesterday I started singing it but instead of ""golden hour"" I sang ""golden shower"", and we just couldn't stop laughing 

This song brings us love, happiness, and lots of laughs, thank you.",en
112,Very refreshing to know we still have piano players that mount up to some of the best that ever existed….bravo please continue to bless us through this storm we live in.,en
113," Wow! Beautiful, magical, delicate, pure, touching, amazing! A truly piece of ART.  ",en
114,We love this song,en
115,I can just tell this guys gonna have an amazing career ahead of him,en
116,quem fez esse instrumental é um Deus,pt
117,"Amazing talent.
Love listening to this",en
118,This is my favorite and it sounds so majestic and I just love it,en
119,This is probably one of the most beautiful songs released in the past 20 years.,en
120,Modern day masterpiece. Thank you for giving us the privilege of listening to your song.,en
121,Am gonna  listen  to this golden hour forever,en
122,Iconic song!!! Congrats on your career I hope you grow bigger and achieve bigger things you deserve it.,en
123,"This song is like finding a spring flower during winter, God truly blessed this guy with that voice and talent to play.",en
124,What a beautiful piece and execution!,en
125,"Ok… today early morning I was checking the videos of people playing piano randomly on streets or mall, and I found this melody. I love it and yes touching your heart ️",en
126,One of the most beautiful songs I've heard for a long time..️,en
127,I just discovered this song and I am already loving it,en
128,"Sitting in a super packed Piccadilly line and listening to Golden Hour on loop. So difficult to hold back the high  this song gives especially at "" to see you shine , it's your golden hour"" one wants to get up and swirl singing SHINE!!! LOL",en
129,This song gives me the feeling of standing in a field of flowers and butterflies. It's absolutely a masterpiece ,en
130,That golden glittering sound  so good keep it up ,en
131,This song is so addicting!,en
132,"I don't know about all of the video, but the music is awesome.  I did like the glitter tho, nice touch.  But that voice... those lyrics... just wow.   I had this playing in my head today... at least a few times. Love it.",en
133,It’s a rare thing for a song to have so much emotional impact… You want to smile and cry at the same time… Masterpiece no doubt,en
134,One of the best song that I heared! I love it!,en
135,bro the musicians nailed it,en
136,Every time when I hear this song reminds me of my first and only love it is masterpiece,en
137,"I can see this song working in so many scenarios. Weddings, award shows, maybe one of those fun funerals.",en
138,I had no freaking clue somebody could make something THIS beautiful. He is insanely talented. Hard to not love him for who he is.,en
139,"WOW!! These type of songs are so rare now, reminds me of Spandau Ballet. I Love it!! Music & Voice..just Beautiful.",en
140,so playful and romantic - listening every moments,en
141,"Wow, so beautiful, congratulations on your success, you're definitely very special! :)",en
142,This song is so good. I'm having troubles in my life but this song makes things so comfortable even when it's not my golden hour it encourages me.  Anyone listening to this song I hope you will fulfill your dream and best of luck ️,en
143,I go into a different headspace when I hear this song ,en
144,The opening of Golden Hour has gotta be one of the best piano renditions ive heard in a while fr,en
145,"I don't often comment, I've often scrolled past the video on tiktok, and finally saw the chorus teacher video.  Her reaction.  The frission.  Love this so much! <3",en
146,"Hearts off for your voice. If oscar is gn to songs, your song will be the 1st to recieve it",en
147,This song is so beautiful idc how old it is… thank you ,en
148,So beautiful! I'm loving it :),en
149,This song give me Peace and Motivation ,en
150,"0 nudity 
0 bad words 
100% music , it deserves more , this is a piece of Art !",en
151,AMO EL PIANO Y CANCIONES COMO ESTAS TE TRANSORTAN DESDE UNA HABITACION SENCILLA A LADOS INIMAGINABLES,en
152,Such a beautiful song ,en
153,"This song is a masterpiece
It deserves atleast a billion views",en
154,"I love the fact that they made Jvke golden.  It's like a representation of the beauty inside him shining out.  A rep of self love, as he's ushering a new dawn into his life ",en
155,Magical song and instrument. Bravo bravo,en
156,"i dont know , i feel this song for my father that passed a month ago , thanks for this masterpiece",en
157,I am so happy for him! The singer hits just the right cord and an octave  or 2 an Golden Hour is a beautiful song ,en
158,"Man, i played this song to my girlfriend when we were at the beggining of our relationship, i was going to leave to study and we would not see eachother for a long time.
I told her to put the headphones on and then i played this song... She started crying like a baby, and i almost cired too because we love eachother so much and this song told the exact same feelings i was, and still feel for her. ",en
159,"i got shivers, this song is awsome ^w^",en
160,"This song needed no music video because of the beauty and the power it had in its lyrics, but you gave one to us, and it made it even better! AMAZING work, JVKE! Love you, bro!",en
161,I’m a big post Malone fan but this song just gets to me like no other! Beautiful ,en
162,"This brings such a great vibe man!i'm listening to this outside in the golden hour literally!'""<3",en
163,This song gets me in my feelings but in a good way,en
164,I swear this song is the song of the decade ,en
165,"It’s such a beautiful, unique masterpiece. It really showcases Jvke’s talent as a musician and songwriter.",en
166,This song gives me the feeling of love. Thank you for this masterpiece,en
167,"Just...wow. 
You don't have to be psychic to foresee his future. 
Destined for greatness. 
Awesome !! Thank you for sharing your talent with the world",en
168,I love this song,en
169,Whenever I listen to this song is like I fell in love with life again and again,en
170,"Genuinely a musical masterpiece. Very rarely do we see musicians who can even sing without auto tune, much less play beautiful piano to it. Respect to Jvke.",en
171,I love this song,en
172,Very beautiful song. Thank you.,en
173,This man came out of nowhere and captured my heart,en
174,"This song is a perfect combo of classical and modern elements. Massive emotions and pure talent, that what it is. Golden hour sounds like a hymn.",en
175,this song makes me feel something special inside make me smile i just love it so much..that chorus ,en
176,"The song is almost 4 minutes long, but it goes by so fast. One reason spend the most time with your family while you can. Because you don't know what's going to happen to them.",en
177,This is my favorite song right now for many of reasons,en
178,This song it´s a golden experience  ,en
179,"No matter how many times I play this song. EVERY SINGLE TIME, I get GOOSEBUMPS ALL OVER. beautiful man. Just beautiful.",en
180,This is way more than a masterpiece!,en
181,To see you shineeeeeeeeeee I love this song  I help me when I’m down ,en
182,"Its hard to face the ""end"", whether it to be a good, or a bad end",en
183,"It was just two lovers
Sittin' in the car, listening to Blonde
Fallin' for each other
Pink and orange skies, feelin' super childish",en
184,"I am commenting on this after my death , this song inspired me to come back alive and say this truly is an awakening song #goldendeath",en
185,This song is a masterpiece. We need to protect JVKE. He is pure gold.,en
186,This song is the love of my life ,en
187,I love your music! I love your song this is what heartbreak feels like!,en
188,You wouldn't guess it but the bass at 2:05 SLAPSSSS ,en
189,I thought nobody wrote beautiful songs and music anymore.I cried so hard.Thankyou,en
190,The arrangement and modern-classical combination of this music is just ,en
191,"Bro literally found this song randomly and I bet you, this are 4 minutes of my life I'd never change for anything.",en
192,Love it 🥹,en
193,I love this song ,en
194,Glad I found this song so I could have it played at my wedding next week ,en
195,I never knew I could love a song so much!!!!!,en
196,I like your songs.You have my respect.,en
197,"Listening this masterpiece 50 times a day, can't stop listening this！",en
198,I really love the songs you make but please can you make loads more songs,en
199,This is definitely one of the most beautiful songs i have ever heard in my entire life. The piano is so well played and his voice is absolutely majestic,en
200,that voice!!!!!!,en
201,incredible sound from you i love it,en
202,still love it after two months,en
203,My way to see the world of music change because of you. and because of you i started to play piano till this day i am grateful for you ,en
204,"Just lost my wife a month ago and this song reminds me of her, she was my best friend basically from sophomores in high school to the age of 39, was a couple for 12 yrs and she fought a liver disease for over 3yrs , this last yr watched her go in and out of hospitals and I was always there. Work all day, the straight to hospital to sit with her all night. It was a honor to help take care of her and to stand by her side in her last moments ",en
205,"damn this song is so addicting to me, every day even I only listen to this one even though I have more than 50 songs",en
206,I'd give anything for one kiss or touch from him....he made my heart feel something I've never felt b4. But that will never happen .... only in movies ,en
207,Idk why but the en where he plays the Piano always make me tear up ,en
208,Got a goosebumps every time the chorus starts. Beautiful song,en
209,"It was just two lovers
Sittin' in the car, listening to Blonde
Fallin' for each other
Pink and orange skies, feelin' super childish",en
210,Used to hear this song and all I could think of was my ex. Now I relisten and it still reminds me of him. Its only been 2 months but it feels like less than that. Its hard to believe how much people can change but the feelings somehow stay the same,en
211,1000000000% deserves everything. His been working so hard uploading tiktoks everyday. I remember seeing his older tiktoks on my fyp a long time ago and now his song is played on the speakers at my job.,en
212,"I can't describe how good your songs are.. When I first listened to ""this is what falling in love feels like"", I got that actual feeling of love, and when I listened to ""this is what heartbreak feels like"", I was thrown back to my actual first breakup, And now that I'm listening to this, I'm again having those love vibes, without actually falling in love.",en
213,I’m completely addicted to this song. It made me feel alive for the first time after my divorce. I know so bad that this is exactly how I see my ex husband.,en
214,this song is a beacon of hope for future music generations,en
215,I love it so much,en
216,YOU DESERVE A MILLION OF VIEWS I REALY LIKE THE SONG,en
217,"Not only can he sing, but he can play piano AND he’s absolutely gorgeous. He’s literally perfect. He’s become one of my favorite music artists, I love his style with the violin and piano. I can’t find many artists that use that combo that I actually like. My favorite part by far is when you hear the violin and her laughter in the background. It’s so beautiful and really has all these emotions in just those few seconds",en
218,I just can't believe this song was released ONLY 6 months ago. Idk but I've been listening this so many times and it feels like is supporting my entire life,en
219,What a beautiful songwriting!,en
220,keep up the good work,en
221,"Thank you for ur amazing songs , I really like them even if I dont know it. It really cheers me up thanks for the most best songs",en
222,"BLIND- Unrequited Love version of Golden Hour

[Verse 1]
I was just a youngin'",en
223,"I don’t know how to express my feelings right now. I’m just so emotional, a lot of tears falling from my eyes. 
I feel something so pure in this song. I feel peace and joy, I feel God in this song. 
One of the most beautiful melodies I ever heard in my life. 
May God bless your hands, your voice & everything you do, Jvke. You are rare to find. ",en
224,Thank you JVKE for this song I like this song so much,en
225,U have such a beautiful voice! I love it songs,en
226,this makes my soul fly. thank you soo much.,en
227,"BEAUTIFUL SONG, THANK YOU!!!",en
228,Just stumbled upon this and wow what a talented dude ,en
229,"This feels like a classical song but with words, touching, unexplainable. I don’t know how to feel but I do know i can’t stop listening and I love it.",en
230,"i feel like this song makes you reminisce on things about your significant other, it’s like you’ve got no other choice .",en
231,"I found this from a video of you showing this song to your music teacher. 

She should feel proud of herself",en
232,"##2023 and it's making me cry out my problemsthank you Jake.
Love from Zambia 🇿🇲!!",en
233,This song it's so familiar and different at the same time. It reminds me of japanese anime composers like Joe Hisaishi and a really good break up pop song. That chorus it is magnetic.,en
234,OMG I LOVE THIS SONG I LISTEN TO THIS FOR 2 HOURS THIS SONG IS AMZING I LOVE IT I HOPE YOU MAKE MORE SONGS SO I CAN SEE THEM AND YOU GOT A NEW SUB YOU ARE LIKE ONE OF THE BEST SINGERS I HERD IN A WHILE I HOPE YOU BECAME INTO A AMZING SINGER TALKING ABOUT HOW YOU FEEL I LOVE THAT YOU ARE JUST A  AMZING SINGER ,en
235,this song will never go away,en
236,Show demais,en
237,This used to be and my ex favorite song and now we both listen to it everyday single day,en
238,"TO THOSE WANT TO SING ALONG
LYRICS:
It was just two lovers
Sittin' in the car, listening to Blonde",en
239,Such a beautiful song,en
240,Such a beautiful song,en
241,bro just became the light source for the whole neighbourhood. I apreciate that and the song as well. i love it,en
242,I always watch your videos cuz they're amazing you're the best,en
243,"""My radiant beam in the night""
""A glorious look in her eyes""
Rhythm of these lyrics is just addictive.",en
244,My friends are obsessed with these song,en
245,Such a beautiful song,en
246,I love this song you should be really famous already to have the diamond,en
247,This song make me happy ,en
248,"This song reminds me of when I first started dating my wife. We used to go on long car rides, not really knowing where we were going. Just talking and listening to music. She doesnt know about this song but one day i'll just whip it out and slowly dance with her and make that day one of the most beautiful day she ever had",en
249,the feeling everytime i hear the chorus is unexplainable ,en
250,"I can't explain how good the song you made is, it's really very lively. I'm from Indonesia🇮🇩🇮🇩",en
251,"What a big, fat, gorgeous SICK hook.  Hell, the whole SONG is a hook. I briefly became a young man again, full of love, naïveté, hope, wonder, joy and optimism.  And I’ve not felt that way in a very long time. Well done.  Very well done. Thank you.",en
252,honestly i didn’t know he would come this far this is really impressive,en
253,"Everyone in my class sing your song when teachers go up.Keep it good work.Also i saw your song at Mercie its a restaurant.

Then my mom surprised like this     Then me sing the song and everyone in  the Mercie Only  sings at ""i dont need no light to see you  shine!""  Imma sing this song at my teacher and everyone will sing it ",en
254,this song is beautiful,en
255,"I listen to this song every morning, head phones loud.",en
256,A lot people think I’m wired because I listen to your song 3 times and I have pictures of you on my room,en
257,"There is just something so magical and spectacular about this song that I can’t explain, but makes me feel everything all at once and I love it",en
258,"This song is wonderful, but am I the only one who thinks that you can replace hour with time? Both sounds pretty good",en
259,BRO I  LIVE IT,en
260,"LYRICS:



It was just two lovers

Sittin' in the car, listening to Blonde, fallin' for each other",en
261,Can't stop playing this i have a lot of music download but this one i love so much i tear up everytime I listen to it my mom and I were like best friends but she pass away in April 30 2021 if she was still here i would play this make us dance too it  i finally something i can listen to,en
262,Is it just me who gets goosebumps everytime I hear the chorus? Cuz damn that shine hits hard!,en
263,What a beautiful song,en
264,i love this songgg,en
265,Beautiful  song I'm in the hospital with my father listening right now this song  from Puerto Rico  may 9 2023 7:46 pm.,en
266,This song touching my heart ️,en
267,This song was just on piano in my class while we were talking and then someone shouts”OMG THIS IS GOLDEN HOUR”,en
268,"This really is the most beautiful, emotion evoking song I’ve ever heard ",en
269,"I just found this masterpiece, Thank God!!!",en
270,Addicted to this ,en
271,"3.6M views in 2 weeks… It’s very deserved. You have talent, your voice, your piano playing… Amazing job!

Edit 1: Um…. This has gotten lots of likes… and he’s gotten lots more views- wow- I’m probably gonna sing this for my singing reveal",en
272,His skin is giving twilight and the lyrics literally describe twilightz this is the best song to exist ,en
273,Imagine playing this banger on a huge speaker on 5 in the morning,en
274,I am a big fan of your songs:),en
275,I'm not okay but when I listened to this I realised I have alot to live for,en
276,I don't need no light to see you shine it's your golden hour,en
277,This song gives me goosebumps every time. It’s so so beautiful. Thank you Jake for sharing your talent with us ,en
278,I was listening to Spotify and I went on today's top hits and I saw golden hour on there,en
279,This song makes me cry every time i listen to it,en
280,Goosebumps when the chorus hits. This song is a masterpiece!,en
281,I remembered my childhood with this song,en
282,A double pre-chorus in that second stanza.  I’m not sure I’ve heard that before.  Interesting.  Very nice.,en
283,"my god!!! this is the kind of music you can lose your self into...like lose yourself ...close eyes...you can see mountains, seas, grassland...wind...oh..",en
284,so angelic ,en
285,"Golden hour,golden memory,golden value of person's in my life ",en
286,We need more songs like this nowadays,en
287,Listening to this song 5 months after me and him broke up.. It’s still gonna make me cry no matter what,en
288,We broke up after 5 years dating.  This song really reminds me with her. Thank you JVKE.,en
289,"The song feels so liberating. All your hidden feelings just flow out naturally. No pretentions just real, raw, and fulfilling",en
290,When i hear this song i feeling in heaven :),en
291,"This song perfectly describes my girlfriend honestly i dont even know who will see this but she truly is THE one for me. its our first year being together this sunday (May 24th) we're still young so i'm not even sure if its naievity or however you spell it but i really do love this girl with every part of my being, she is honestly the most and purest soul i have EVER come across i cannot describe how much i love this girl.",en
292,I cry to this why why why is it so beautiful I can’t get sick of it,en
293,This will be the wedding song of the year.,en
294,"This song is like the hug from a parental figure I never had. Like a warm embrace from someone you love, this song will forever have a place in my heart.",en
295,Heard this song on a local radio station here in newfoundland - kind of shocked me to realize it traveled all the way up here~,en
296,Its the best song Ive ever heard,en
297,One of those Sovereign people from Guardians of the Galaxy landed on Earth and blessed us with a hit,en
298,"For those pianists,the piano was transposed into black midi,so it looks like c major,but it’s actually e major.",en
299,"Gracias Youtube x sugerirme está OBRA DE ARTE,TEMAZO, armonia atípica,  pero lo que te hace sentir es hermoso!!!",pt
300,His piano teachers are so proud of him. What a gift. Gorgeous song,en
301,"dude, this is beautiful, but i'm honestly tormented by the amount of glitter spreading everywhere ",en
302,I'm in love with this some even tho it brings my smile up 🫶,en
303,It's really beautiful...  This is every woman's dream .,en
304,It's such a beautiful music thank you for creating this music I fall asleep when I was listening to this music,en
305,"He really makes me wanna try even harder to become an amazing musician, here's to being someone extraordinary bro ️",en
306,This song will definetly save me from Vecna ️,en
307,"Probably, this is the best song that i listen in the last 10 years",en
308,very talented i may be your oldest fan TY for sharing your talent,en
309,I can't help but fall in love with this song over and over ️️,en
310,Song of the decade! A lot of hart in this!,en
311,i do like this song JVKE YOUR SONG IS SO HAPPY,en
312,I am so love this rhythm,en
313,I like this song when I hear this,en
314,"Found this song by accident. You hooked me from the first few notes of the piano and you held me till I cried like a baby. I've never fallen in love, but the feeling this song gave me has got to be close. I've never had a song just make tears appear out of the sheer beauty of it until this. ",en
315,"Listening to this makes me think about a boy that understood me to the core, cared for me like no one ever had and wrote poems about me. 
Cheated on me. I think Ill never love again.",en
316,this song always reminds me of the girl i loved ever since,en
317,"Im +50 and bought my first cd player in the 80ies. A lot of music went through my ears an my brain. The Police/ led Zeppelin/ pink Floyd/ classic / jazz/ and so on.... a lot !!!!
But this song hit me different to all the others. Im glad to be able to enjoy it. Wow!",en
318,I love it  wows ,en
319,"It was just two lovers

Sittin' in the car, listening to Blonde, fallin' for each other

Pink and orange skies, feelin' super childish, no Donald Glover

Missed call from my mother",en
320,"crazy to think  that people write songs about people, they perform them and they actually blow up. 
i can only imagine the feeling of having a song being dedicated about me",en
321,I LOVED this song immediately when I heard it. This video is making me  tho..,en
322,"Oh, what a blessing it would be to have someone feel this way about me. ",en
323,"It was just 2 lovers, 

Sittin in the car 

Listening to Blonde

Fallin for eachother",en
324,thank you from the bottom of my heart my brother I loved this song so much that I think I made 1 million views on my own,en
325,Very emotional great song,en
326,This song is damn near SPIRITUAL!!! I fell in love with it the first time I heard it and shared it with everyone who would listen. I wish I could hear it for the first time over and over again.,en
327,"I miss my friends  but this song let me be with them in my mind I don’t know how to describe this song good job  . I never forget this songs.  This song not only in my favourite playlist but deserves a place in my heart.  

I’m single ",en
328,"Lyrics: It was just two lovers 
Sittin' in the car, listening to Blonde
Fallin' for each other
Pink and orange skies, feelin' super childish",en
329,"i found this song through a cover, actually, by Fame on Fire - both this version and that have their magic about them ",en
330,I remember I saw a YouTube short it was dont let this flop and 13m views he did amazing  ,en
331,"this is one of those songs that when you first hear it you'll instantly fall in love with the song. it rarely happens to me. Regardless of who's the singer if the song is so good you'll love it right away, no need to hear it twice It's like love at first sight. Gives me goosebumps, and my ears are tingling which means it's that good.",en
332,i will remember every moments at school with all friends:'),en
333,reminds of that one time when i felt the entire world in my palms...,en
334,"WHY AM I NOT ABLE TO SING THE "" for the love my life "" PART LITERALLY TURNS MY VOICE INTO A SQUIRREL ",en
335,what a perfecr voice with no flaw,en
336,How good of a song,en
337,Ok but imagine what it's like to have someone that loves you so much they make this masterpiece about you!,en
338,"I used to be a fan, But after hearing This masterpiece, i’m a whole air conditoner",en
339,"I need some songs that have the same vibe as this song, it's really cool",en
340,This is art.,en
341,"This is the best song ever, whenever my nana dies from her hip being broken, this song will always remind me of her, i will always listen to this song to remind me about her. If she ever dies, I will cry, for her.",en
342,"I’m literally obsessed: lyrics, musical notes, video vibes, ALL of it!!!!",en
343,I heard this song at a bar in hawaii now it's my favorite,en
