,comentario,liguagem
260,Is no one gonna talk about how the guitar lick is literally just Smells Like Teen Spirit but sped up?,en
261,"Them: how many times can you watch this?

Me: YES",en
262,"Please, you are amazing group. I wish you´d make a cover of 'Mi bebito fiu fiu'  in english or italian even better. It's all over the glove. It' a worldwide parody just for fun.",en
263,Really like “she loves the cocaine but cocaine don’t love her back”,en
264,"Todos os sons dessa banda são incríveis, esse não seria diferente. Eu AMO poder estar acompanhando o crescimento de Måneskin, minha banda favorita ️️",pt
265,"Alone at parties in a deadly silhouette
She loves the cocaine, but cocaine don't love her back
When she's upset, she talks to Maury and takes deep breaths
She's a '90s supermodel, uh-uh-uh",en
266,J adore,pt
267,Awwww yeahhh my 90s rock brain just awoke. This is some good Shite!!!. Great guitar and brss i love it,en
268,"Mds como eu amo essa banda! Maneskin, Brazil loves you guys 🇧🇷🇧🇷🇧🇷",pt
269,I love this,en
270,"Alone at parties in a deadly silhouette
She loves the cocaine, but cocaine don't love her back
When she's upset, she talks to Maury and takes deep breaths
She's a '90s supermodel, uh-uh-uh",en
271,"Alone at parties in a deadly silhouette
She loves the cocaine, but cocaine don't love her back
When she's upset, she talks to Maury and takes deep breaths
She's a 90's supermodel, uh-uh-uh",en
272,"They are the coolest rockers in town...bold, quirky, cocky, super intelligent, polite and kind...and yeah, Damiano David is the sexiest frontman, he’s simply irresistible...gorgeous face with a bone structure to die for.",en
273,Sending love and support from Canada :),en
274,Why does this sound so summer in the 2010's to me (idk is fantastic for me️),en
275,"Alone at parties in a deadly silhouette

She loves the cocaine, but cocaine don't love her back

When she's upset, she talks to Maury and takes deep breaths

She's a '90s supermodel, uh-uh-uh",en
276,MUSI TO BYĆ HIT TEGO ROKU!,en
277,"""Okay... How many times have you put this on loop, because I know you have a problem with Måneskin""

""YES, I HAVE WATCHED THIS LIKE 89 TIMES AND I WILL 11 MORE TIMES""",en
278,Clipe maravilhoso!! Não vejo a hora de ve-los tocar aqui em Sp-Brasil! Amo vcs!!,pt
279,Change and adaptation is part of life. The same aplies to music. Asking one not to change is the same as asking not to live,en
280,The best Italian band outta here,en
281,"Can we not worry about English or Italian with Måneskin and enjoy the music, they're a GREAT band!",en
282,"I keep coming back for the ""heart break"" part, so earpleasing",en
283,"I haven't heard anything better,It's impossible to get a song out of my head and stop listening to it.Just keep going,these are real rocking, this is real song and real talents.",en
284,I love your songs,en
285,I was blasting this on my headphones and the thunder at 1:41 scared me.,en
286,More please,en
287,"Im loving it im feeling it, why i never heard about the band maneskin before im soooo angryy",en
288,This is so iconic! Also idk why but the atmosphere & the band entrance at 1:41 reminds me of the Winx Halloween episode,en
289,This song,en
290,I love the Scooby Doo like chase. Dope song ,en
291,Essa banda é um tiro atrás do outro ,pt
292,Damiano is the actual Paolo Nutini!!!,en
293,So f*cking awesome song and artists  keep going ,en
294,Yes i love this song,en
295,"Todos os sons dessa banda são incríveis, esse não seria diferente. Eu AMO poder estar acompanhando o crescimento de Måneskin, minha banda favorita ️️",pt
296,"Lyric 
Alone at parties in a deadly silhouette
She loves the cocaine, but cocaine don't love her back
When she's upset, she talks to Maury and takes deep breaths",en
297,Nice song!!!!!,en
298,Post Eurovision! Still awesome!,en
299,"Loved it’s playful and fun nature, also very artistically orchestrated and once again a hit song, well done måneskin",en
300,I don't want to sound crazy but that guitar riff sounds like smells like teen spirit on another scale,en
301,"they sing Italian and they sing English, who cares??? they are going to sing how they want to sing and what makes them money, they are a great band and they are going places for sure!",en
302,Why do you have to be so perfect. Greetings from Turkey.,en
303,That opening guitar riff sounds so much like Smells Like Teen Spirit.,en
304,"Overview

Lyrics",en
305,It's like Smells Like Teen Spirit but if Frusciante played it...,en
306,Amo,en
307,I love how Måneskin is still popular after their Eurovision win! They are still dropping fire music to this day!,en
308,goddaaammnniiitititititititiitiri. I heard it in  Polish radio and it just blew my mind!!!!!! good af!!!,en
309,I’m still trying to place the movie references. I know the scene at the pool with the poolnet is definitely from a movie I saw. And also the fight of with them all holding onto the bag rings a bell. The band mentioned Lola Rennt and Pulp Fiction as influences. Anyone spotted any clear nodges to 90s movies?,en
310,7 months later I am still curious what was on that bag:),en
311,"Love how Victoria is lusting after the model more than her bandmates are at 1.54.  At first I thought the look was expressing anger, jealousy or disgust.",en
312,"we love you very much and respect you, you are the best️",en
313,I love their acting skills !! And Thomas at the pool made me smile  I just wonder what’s in that red bag ????? ,en
314,"First ""Shout at the Devil"" riffs to win, now ""Smells Like Teen Spirit"" riffs",en
315,"y'all like to divide everything, enjoy the music !!! who cares if they sing in english or Italian, if you are actually a fan you'd enjoy and appreciate the art they create PERIOD.",en
316,"you guys are literally the past, present and future of rock n roll. i literally love all of you. THANK YOU FOR EXISTING! rock has needed you for a LONG time.",en
317,This is insane.,en
318,cool video i watch it every day,en
319,I didn’t even know there was a music video for this song-,en
320,"Ethan is the anchor of the group. Silent and always walking behind everyone to make sure everything is ok. Victoria is the wind. Damiano is the sails. And Thomas is the boat, being guided in a great way by the other 3 . Y'all are so awesome!!  Ethan listen to Boston and Anita Baker~ my favorites!! Love y'all from Memphis Tennessee USA ",en
