,comentario,liguagem
159,"I wish I found some better sounds no one's ever heard
I wish I had a better voice that sang some better words
I wish I found some chords in an order that is new
I wish I didn't have to rhyme every time I sang",en
160,"""wish could turn back time, to the good old days""
Back when 2020 wasn't this year",en
161,"This video makes me think of the happiest times in the past 

NOSTALGIA",en
162,"""Wish we could turn back time, to the good ol days"" 

DAMN dude this line hit me hard",en
163,Wow 2.6 billion views I love how all of us listen to this and just wish we could be kids again ,en
164,This song felt nostalgic back then when it came out but now it hits different,en
165,After hearing this song again after 4 years: hell yeah my 14 year old me knew what was good.,en
166,Happy 8th Anniversary iconic song!,en
167,"This had me crying because my mom had a radio station on in the car all the time before she passed in 2019, this was played a lot",en
168,I  LOVE  THIS  SONG,en
169,I loveee this song ️️️,en
170,"Lyrics

I wish I found some better sounds no one's ever heard

I wish I had a better voice that sang some better words",en
171,When did i get this old !! Only realized it's been 7 years when I first discovered this song. It's like yesterday....time sure flies fast...,en
172,"Twentyonepilots definitely knew what they were doing when they made this song, wish we could turn back time to the good old days for real",en
173,"I remember listening to this not long after it came out, I loved it and I thought it was a good song. Now it feels different, it’s very good but we really wish we could turn back time to the good old days. Also brings me back when splatoon came out. We all wish we could relive the good times (splatoon came out on may 28th 2015 so a month later)",en
174,Can't believe this song is 5 years old,en
175,This song came out when I was 15 years old. Now I’m 23 and I understand everything what they meant :’).,en
176,Hearing this at concert is awesome ,en
177,"Me 2015: one of my favourite songs


Me 2023: I feel this song af.",en
178,Nearly 3 Billion views? Damn. I can see why though. Great song. Whoever wrote this song is a genius.,en
179,"2019: When I listened to the song THIS IS A MASTERPIECE

Me in 2023: Why did I stop watching this masterpiece ",en
180,I refuse to believe this song is now   “old” time goes by too fast,en
181,"Paroles

I wish I found some better sounds no one's ever heard

I wish I had a better voice that sang some better words

I wish I found some chords in an order that is new",en
182,wow  wish we could turn back the times,en
183,Wish we could turn back time to the good old days 🥹,en
184,"Lyrics
I wish I found some better sounds no one's ever heard

I wish I had a better voice that sang some better words

I wish I found some chords in an order that is new",en
185,"“Wish we could turn back time, to the good old days” ",en
186,"Back in 2015: ""Dang this song is fire ""

Now: ""I really wish we can turn back time, to the good ol' days """,en
187,"I love this
 ",en
188,"It's hard to believe this song is 7 years old, it's been a wild time since the good Ole days of no responsibility",en
189,Im proud to say i listened to this 7 years ago when it came out and im 14 now! Its been time since i played this to my girlfriend because this was fire then and still is and never gets old to this day,en
190,"""Wish we could turn back time to the good old days""
Us not knowing it WAS the good old days when we sang those lyrics.",en
191,"Some people love songs for the beat, some just has feelings of it, but for me the reason I love this is because of the lyrics. I'm ahead of maturity than other kids back then and when I discovered that being adult ain't good at the age of 10 it just hits me so hard and this song reminds me of it.",en
192,"Life goes too fast. 

Wish we could turn back time 
to the good ole days ",en
193,"Wow, it's a great song. Recommended just now by a stranger when I commented on twenty one pilots 'Goner'. I really wish we could turn back time to the good old days!",en
194,"It's a good song I mean, for me twenty one pilots is a band that makes very good music",en
195,It's crazy how when this song came out it slapped and now that I'm older it makes more sense so it slaps even more,en
196,"""wish could turn back time to the good old days""
we all wanted to turn back time ever since 2020",en
197,I love this song so so so so much I listen to it everyday I love this song so much,en
198,"When i was young..... I love this song!  Also when when i get little older i remember this song but cant find it.... But now i found it, again. The song is relatable... I cant even understand it on my good old days.",en
199,"7 years, still hits different every time",en
200,as i get older the lyrics are becoming more and more relatable..,en
201,I feel like this song describes everyone's life.,en
202,I wish we could make a turn back time to the good old days,en
203,"i remeber this was my favorite song when i was a kid, good memories",en
204,"lyrics:

I wish I found some better sounds no one's ever heard
I wish I had a better voice that sang some better words",en
205,"I love it, I've been looking for this msc for a long time, it was part of my childhood",en
206,I was literally 5 when it released and im still listening to it ️,en
207,Once we wished to be adult. Then we wished to live the childhood again.,en
208,"Day by day, Year by year, this song gets more and more relatable...",en
209,Brilliant song!,en
210,"Me, 5th grade, 2015: ""this song is so catchy, I can't wait to flex when i'm old saying wish we could turn back time to the good old days""
Me now, 11th grade, 2023: ""damn, this song brings so much nostalgia, I hate being old. Why did I ever say that as a kid?""",en
211,"Since 2015 till the last breath.... This song will be my caller tune 

Just in the dreams of good old days...",en
212,"Damn, I discovered this in 2017 I guess time flies huh. Wish we could turn back time, to the good old days.",en
213,My childhood wasn't that great but I swear being an adult sucks sometimes.  Alot of times!!!,en
214,"As a kid listening to this song, I never knew what it meant but as a grew up more, I understand it",en
215,I love this song,en
216,This song can make people cry because it is so good ,en
217,"""Wish we could turn back time, to the good old days"" -",en
218,When I was young I used to vibe to this song not really knowing the meaning. But now it all makes sense ...,en
219,"When i was younger i didnt relate to this, as i didnt know what he meant, and now i do.. 'I was told when I get older all my fears would shrink, but now I'm insecure and I care what people think' that really hurts now bro. This song makes me so sad in such a good way, why cant the world be what it used to, im sick of it now.",en
220,The day this video was released was the day my daughter was born. I’ll never forget it. Now we sing to it! This song and “Clover Cage - Learning To Love Myself” are the two songs that helped get rid of my depression. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ,en
221,I love this song my teacher showed me this and I loved it,en
222,All of the lyrics in this song are just straight facts,en
223,How I wish I could turn back time to them good old days,en
224,I wish we can turn back time when this song came out.,en
225,As kids we really never appreciated anything and this song says it.,en
226,Cara essa música e a melhor do mundooo,pt
227,"I remember 5 yr old me riding with my dad and this was our favoutite song and we would jam to this together,    good ol memories",en
228,"Me 2015: ""I love this song""


Me in 2023: ""Good old memories""",en
229,"This is the perfect example of ""You're happy when you hear the song, and sad when you understand the lyrics""",en
230,i can't believe this was 5 years ago nostalgia is a weird thing,en
231,Makes me wana turn back time to the good old days,en
232,This is such a good song,en
233,"Love your songs, listen to it with strangers I go to school with lol also with my family",en
234,Wish we could turn back time to the good old days - hits,en
235,"me 2015: im loving this song

Me 2023: ahh good old memories :')",en
236,"Is anybody even paying attention to those lyrics? 
It's what I like the most about the song, I just can relate so well.",en
237,i remembered when this song first came out on the radio good old memories,en
238,"This is one of the most nostalgic songs ever, brings me back to the old days.
Just another comment with many likes.",en
239,Fun Fact: Youtube has all the nostalgic songs you can possibly find.,en
240,i can’t be the only one surprised that this song came out 5 years ago,en
241,"This song,, we will never forget ! Every year there will be more and more of us.",en
242,"I first time heard this song when I was in high school, but I don't really understand the lyrics. I'm an adult now that just starting my first ever job, this song really hit defferent, I felt there is so much that I lost in this past few years... especially friends & dream

Reality seems slaped me hard now aday.",en
243,This song is still the best. Don’t let this song die future people pleaseee,en
244,This looks and feels like my entire childhood. Band and all. Noow its like my life. Reminds me Im old,en
245,"Looking back at the time that this came out makes me sad. Makes you really wanna turn back time, before COVID, before the recession, before all of this ever happened ",en
246,"2015:what a good song 
2021: Thank god I know the lyrics after all these years",en
247,now that im an adult i can feel the words,en
248,"it took me 5 yrs to truly understand this song. it has become my life now, I'm really stressed.",en
249,Until now it is my favorite song from 2010 to 2023,en
250,Bruh this is hitting to hard. I recently broke up with my gf and she was a huge part of my life until a couple weeks ago. I was just thinking about how my summer is going to be without her and then this played. Almost cried (I cried).,en
251,haha before I only listened to it because I liked it and now everything just makes sense and I find in this song a reality one in which we live and it's called life,en
252,this song hits different I want to go back to the good old days,en
253,when i was 11-12 i used to hear this song a lot and i knew it was abt nostalgia and damn now it's really there haha. 2015-2016 was something else..,en
254,"When I was in third grade two of my friends did a dance to this song in the talent show. we’re all older now. One of therm’s graduating high school next year. Times have changed and we have grown, but I wish we could turn back time.",en
255,"“wish we could turn back time, to the good old days” 
Same :(",en
256,"The song we all liked almost a decade ago, what we now thinking all the time to ourselves today.",en
257,i love this song,en
258,I  this song️,en
259,As a kid i never understood the lyrics but now as an adult I understand it all…,en
260,"""We didnt realise we were making memories, we just knew we were having fun""
- Winnie The Pooh",en
261,"I wish i can heard this song for the first time ever,that the day we never care about what happened next and not understand the lyrics,just vibin'...",en
262,I used to hear this song when I was 12 and now I am 20 times fly,en
263,"i wish i had some  better sounds no one's ever heard

I wish I had a better voice that sang some better words

I wish I found some chords in an order that is new

I wish I didn't have to rhyme every time I sang",en
264,Its funny how a song about nostalgia is now nostalgic for everyone!,en
265,i love this song,en
266,this song made my childhood,en
267,"Me 2015:- It's just a normal song 


Me 2023:- nostalgic",en
268,luv this song,en
269,"The first time I listened to this song was in 7th grade, now I'm in 10th grade and I'm actually feeling nostalgic.",en
270,I used to listen to this when I was 7 years old I understood it because my mum and I were going through a rough time and I used to get bullied at school and I would always get suspended for defending myself this really helped my looking 6 years back thank you,en
271,I found this song in 2017 when I was like in 3rd grade,en
272,this song is 8 years old but still its good,en
273,Nostalgic my brother used to play it for me in 2014.,en
274,"young me listening this without a past or any stress: ""sick song!!""
also me 7 years later: ""wish we could turn back time, to the good old days""",en
275,"Wish we could turn back time to the good old days when the comment section wasn’t a calender
ayy it hit 2B",en
276,"I shed a tear .. this is nastolgia now I'm 10, and I listened to it at 5-6 years old ..",en
277,Great song,en
278,Tempinho bom que não volta mais 2015 2016 ir pra escola jogar bola com os amigos melhor época hj em dia vida adulta 23 anos trabalho estresse contas responsabilidades ,pt
279,This is the type of song we heard as kids that predicted how we would feel now that we’re older,en
280,I just stumbled onto this band a few weeks ago..how the eff did I miss them?,en
281,“wish we could turn back time to the good old days” little did they know this song was made in the good old days,en
282,"remember when we were saying this song was banger, well it still is but I will call it nostalgic now ",en
283,"This song  will  remain în history,  maybe for 1000 yers someone  listens",en
284,Wish I could turn back time to the good old days. It hurts me so good.. We can't turn back time,en
285,wish we could turn back time to the good old days,en
286,"I wish I found some better sounds no one's ever heard

I wish I had a better voice that sang some better words

I wish I found some chords in an order that is new

I wish I didn't have to rhyme every time I sang",en
287,"""Wake up, you need to make money.""
This is how your whole life summarized.",en
288,I was listening to this song in the middle of my good days. Didnt know until it passed,en
289,Tem gente no Brasil ouvindo essa música e sentindo na pele a falta de coisas que tivemos e não demos valor ,pt
290,this song hits different when you're grow up and been through some stuffs,en
291,"I wish I found some better sounds no one's ever heard
I wish I had a better voice that sang some better words
I wish I found some chords in an order that is new
I wish I didn't have to rhyme every time I sang",en
292,This song hit so hard now ,en
293,Meaning of the lyrics are basically simplified to: growing up sucks and childhood is the best part of life and the most memorable,en
294,am proud of this song,en
295,wish we can come back to the good old days,en
296,Just realized what this song is trying to tell us. Makes it even better. How i did not notice this until 2023 listening drunk.,en
297,Legendary and loving it ,en
298,"2015:I like that song
2020:I understand that song",en
299,"Estou numa clínica de recuperação contra drogas , usando celular de um amigo e ouvindo este som máster ,  mais como  não da pra voltar pró passado como diz a música o melhor é melhorar futuro Aroldo Silva são Bernardo do campo música louca esta",pt
300,HOY 27 DE ABRIL DE 2023 ESTE TEMASO CUMPLE 8 AÑOS,en
301,"I wish I found some better sounds no one's ever heard

I wish I had a better voice that sang some better words

I wish I found some chords in an order that is new

I wish I didn't have to rhyme every time I sang",en
302,Everybody listening to this song trying to dance & bounce around the house like Tyler when they think nobody is looking,en
303,Not listened to in years but still know every word,en
304,Now we understand this song...,en
305,ouvia quando criança mas so agr me toquei das letras,pt
306,"Me in 2015: damn nice song dont understand it but i do be vibin'

Me in 2023: damn good old memories, nostalgia, i finally understand the lyrics",en
307,"Even though I am not nearly as old as some people,  I still have old memories,  which I miss very much",en
308,"“We didn’t know we were making memories, we were just having fun”



-Winnie the Pooh",en
309,Essa música nunca fez tanto sentido ,pt
310,i never knew how much this song meant until now,en
311,"Yes, this is what nostalgia looks like",en
312,This song is so old but ,en
313,I relate to this song so much I am insecure about my body,en
314,"To the person watching this 25 years later, this guy was a  legend",en
315,"twenty one pilots: Stressed Out



I wish I found some better sounds no one's ever heard

I wish I had a better voice that sang some better words",en
316,"When you’re happy you enjoy the song.
But when you’re sad, you feel the lyrics
wish I could turn back time",en
317,"In 7 years, my reaction to this song went from a fun and good song to a reality check",en
318,"2015: We’re stressed out
2020: Panic on the brain, world has gone insane",en
319,"Wish we could turn back time to the good old days

When our momma sang us to sleep but now we’re stressed out",en
320,"Life's awkward... I was 16 when this song came out and i had teenagers issues as everyone but i was happy... Now i'm 24, I know im not that old but i can tell life most of time sucks... Im just trying to get that feeling again ",en
321,All I have to say is.... N O S T A L G I A,en
322,Happy mother's day to everybody's mother who are listening this. Best song for mother's day ️️️️,en
323,"a moment of silence for people who are searching in google""my name is blurry face"" trying to find this song",en
324,The 1:29 “sometimes a certain smell will take me back to when i was young” is so true,en
325,"I've been playing this song a lot lately and my Wife  caught my daughter yelling at the cat while it was sleeping saying ""Wake up you need to make money!!! I had to play this song for my Wife so she would know where that came from!!!",en
326,"Wish we could turn back time, when this song was released.",en
327,Os melhores ainda hoje 2023 <3,pt
328,Wow now this song turned to the “good old days” ,en
329,wish we could turn back times to the good old days:/,en
330,"Honestly speaking, this hit was released in the good old days.",en
331,"me as a kid: ""I love these lyrics""


me now: ""I get these lyrics now""",en
332,Just think how much happened in our lives since this came out.,en
333,"this song sounds better when you understand what they're saying, and can relate",en
334,when you come back to this songand now you know what it really means,en
335,"Wish i could turn back time. To the gold old days when my mama sing while I'll sleep, but now im stressed out.",en
336,"showing this song to my future kids, gotta teach them young",en
337,"Me when i was 13: Wow this song is nice 

Me now: damn this is so deep",en
338,"13 years old me watching mtv : this is so good 
19 years : god damn it I hate life",en
339,Eu amo essa,pt
340,Tyler is so good…,en
341,This song is still on top,en
342,I've always skip this song when it comes on VH1 but now I realised how amazing this song was,en
343,My god it’s so nostalgic seeing this video again,en
344,"Ah, nostalgia is such a bitter pill to swallow.

Especially when you understand so much more.",en
345,This song is making me to make sure I enjoy these next 3 years coming cause I’m gonna be 20 very soon,en
346,This hits hard...,en
