,comentario,liguagem
170,I miss rick Ross music glad he’s back.shout-out Freddie Gibbs y’all both legendary ,en
171,Freddie Gibbs running the game ,en
172,"This  is real music ,i miss this vibe!",en
173,Pra mim os melhores,pt
174,"Now, this is the real, soulful hip hop right here.....",en
175,Now thats how Queen and Slim was supposed to end,en
176,"alchemist is legit the best
gibbs is legit the best
this song is legit the best",en
177,I dont like a lot of these instrument heavy/sample heavy beats with no drums but god damn this one is crazy,en
178,Dope ass song and visual ,en
179,"Freddie's run lately has been phenomenal, best alive for me",en
180,Sheeeeh that beginning of that first verse ️ ,en
181,The most underrated rapper of all time,en
182,So nice.  A breath of fresh air.,en
183,Can we please give alchemist  his  now! Dropped an epic production for gibbs,en
184,Mr Gibbs and Rick Ross dope track ,en
185,Imagine Freddie on the MMG roster fr or even just a Gibbs and Ross 7 song EP ,en
186,First heard Gibbs on The Alchemist produced album by Curren$y Covert Coup. Fred’s verse on that song made me a believer waaaay back in 2011,en
187,This video and song is way underrated.,en
188,"For anyone wondering: it is legal to shoot at a cop who is unlawfully pulling a gun on you, the main reason it is not done often is because police unions are extremely strong and qualified immunity makes the union's battle to save cops from misconduct charges unbelievably easy",en
189,That beat/melody tho...,en
190,This is a good damn song! ,en
191,They need a whole collab tape,en
192,Only freddie gibbs could make something the alchemist touched even remotely interesting,en
193,"Damn Rick Ross hit the boy up with an escape plan, boss shit",en
194,I need more of Rick Ross and alchemist,en
195,First time hearing Freddie Gibbs and I can just say that this man got it. This is it chief ,en
196,Alchemist is a 100% certified GOAT. He has more talent in his little finger than I have in my entire body. But IMO he should have cut the beat for the Ross line “Peter Parker but I never reached my pinnacle”  Phenomenal  tune. Top 100 rap album of all time.,en
197,"This album is made up of absolutely, hypnotically, good fucking rap.",en
198,The Alchemist made a masterpiece with a guy from Indiana and a former correctional officer  GOAT,en
199,I can't wait I been seeing them on Ig together I knew this vid was coming classic Gibbs and Ross ,en
200,"Quando tudo isso passar irmao por favor venha ao Brasil São Paulo e nos honre com seu show e aproveita e traz o madlib
Muita paz amor e justiça",pt
201,Been rocking with Gibbs since 2010,en
202,"Freddie Gibbs got a ""phone book voice""...  he could rap the phone book and I'd be down for it!",en
203,The ending has the smoothest instrumental.,en
204,Heavenly beat on this.,en
205,Freddie hasn’t taken one L this year,en
206,This album of the year no question.,en
207,This man has BODIES OF WORK.,en
208,This song is dope ,en
209,"Unbelievable work. 
Brotha Gibbs know how to shoot mastermind game",en
210,"Thank God For Freddie Gibbs, Conway the Machine and Benny the Butcher.. Real Lyricist's ..",en
211,ross finally can button-up his jersey. what a time to be alive,en
212,This man deserves some mf respect...,en
213,"Sir Freddie ever ready 
That's was amazing god thank u
The laugh was needed",en
214,Ross kills on these elegant beats,en
215,Say what you want Freddie makes dope music.,en
216,Al is one of the most consistent producers of the last 20 years,en
217,Great job ,en
218,This was fire ,en
219,Alchemist is on another level on god!!!!!!,en
220,The beat is so chill.,en
221,One of the hardest songs this year .,en
222,Dis really a Ross beat he just let freddie bless it ,en
223,Gibbs is very underrated,en
224,Rozay gotta do more like this. Verse was real solid.,en
225,When I saw rick Ross on this at first I was like caught off guard but his verse fits perfect with the instrumental tone fits perfectly,en
226,Two Gods on one track,en
227,This is a classic,en
228,"""You need a dictionary when you write your raps
Went to the penitentiary just for a hundred sack 
I had a vision back when I was fishin' for a bass
But they won't listen 'til you in your kitchen countin' cash""",en
229,He got character ,en
230,Gibbs & Ross = ,en
231,3:36-3:45 is pure visual gold,en
232,2020 Album of the Year no doubt!,en
233,Freddie Gibbs the best and most lyrical rapper in the game rn!! The most underrated!!,en
234,Need a whole mixtape yall...Gibbs&Rozaydo it for covid become legendary,en
235,Extremely underrated,en
236,entirety of the alfredo album is a masterpiece,en
237,My future must rock with Freddie like I do. Plus he must have swag like him too,en
238,People still be sleeping on this dude ,en
239,This is some real Hoodsta shit! We never give credit to great minds. RiccRoss u a genius OG. And Ik somewhere someone really got that love from u like that ,en
240,Respect to ALC ... Props to DJ Muggs,en
241,I had to listen to Gibbs verse like 20 times before i let it play on to Rick Ross verse,en
242,Ross is a legend.,en
243,Alchemist on the beat tho,en
244,When you don't even see the video and you already like it,en
245,instant classic,en
246,That Kobe Byrant line was.. dope much respect ross,en
247,as a fellow Entertainer from Gary Indiana. I appreciate how much you respect the craft continue to produce high quality Hip Hop. It's good to finally see you getting some of the respect you deserve. Real talk my nigga your success is My Success so I'm always rooting for you.,en
248,RESPECT TO ROSS FOR ROCKING THE THROWBACK BAD BOYS ISIAH THOMAS PISTONS JOINT & THE KOBE & GIGI PUNCH LINE!!!,en
249,Love this 1 if I was to make music it would be this style,en
250,How could 1 dislike Gibbs. He's a Lyrical Marksman,en
251,"""You need a dictionary when u write ya raps"" is the hardest bar of 2020",en
252,Alchemist is too good man,en
253,This video is perfect for this song. Fucking classic!,en
254,"One of my favorite subtle lines "" shit was different when Mike left then it was scotty team """,en
255,I don’t know how anyone is gonna top this. From start to finish a SOLID ass album. AOTY,en
256,Shits mad dope and classical yo,en
257,Rick always underrated,en
258,Straight MF FIRE.... No need for the Emoji!,en
259,"ASHLY ROBINSON, amazingly beautiful! Dope track!",en
260,Freddie gibbs is madd raw with it,en
261,Damn @ScottieBeam you missed a real opportunity here. Talking about perfect cross promotional synergy. This would have been an epic look for everyone involved.,en
262,All I can say I’m waiting for the remix of this song  #boss_woah,en
263,Two of my Favorites! Certified Ride Music!!!!,en
264,“He wanted war until they hit em wit a cannon ball”  ,en
265,Shit was different when mike left and is was Scottie team.  ,en
266,Real music hopefully me a Freddie can do track ,en
267,"""I do murder bare faced no mask to disguise me"" BARS",pt
268,"perfeito, brazil in tha house",en
269,2 million views in 2 days? Freddie famous now. Nice,en
270,So smooth fire Ooooo Lyrical genius Fire ,en
271,This is a classic,en
272,Freddie exited the car so smoothly and drove off even smoother,en
273,"Love that Gibbs showed himself shooting back and not getting shot at by the police, we need that image being planted in black minds more and not the opposite which creates fear. That aside this track is  I don't know what more Gibbs can do to show the masses he's one of the greatest rappers of all time! Been consistent for years now give it up while he's here to recieve it. Also shoutout Ross as well his rap style just sounds like luxury to me.",en
274,Alchemist is a genius on them beats man.,en
275,I got ahold of him after pinata and been a fan ever since,en
276,Got beat up with this song playing in my airpods in gym still goes hard,en
277,"""Cross nickkas like Bubba Chuck I neva gaf"" Mr. Gibbs has always been A Barsmith ",en
278,"“Sometimes it be your own damn homies, Judas set Jesus up” coldest line in the song",en
279,Few more music videos and we'll have a whole Gibbs Cinematic Universe,en
280,Rick Ross went hard on this track ,en
281,The Revolution will be televised Gangster Gibbs went crazy on this and I’ve never heard a bad verse from ROZAY ,en
282,Wow if you a real Freddie fan you happy to see one of his videos due 2 mil in 5 days,en
283,What a beautiful story ️,en
284,Ross may be the best dressed in the game on the low. That Zeke warmup and the whole fit Shouts to my Detroit City Bad Boys!!!,en
285,CERTIFIED BANGER !!,en
286,Rick Ross never misses on a feature,en
287,Who's ready for Freddie Gibbs new album,en
288,Should listen to freddie covering how we do (93 till infinity) he kills it    ,en
289,This shit so classic,en
290,I start my morning off everyday to this track on my way to the work grind. 1.3M views after 1 day ,en
291,Only Rick Ross can break the fourth wall,en
292,bruh i didn't realize there's a music vid to this gem til now.,en
293,This beat is some,en
294,Give the Beat maker a ,en
295,Love It,en
296,Something about Freddie's music makes the G in me feel peace. Life is a mofo dawg,en
297,More beats like this AL!!!!!,en
298,The alchemist and Gangsta Gibbs fit like a glove!!!,en
299,"I love Lil Baby, but  freddie deserve a grammy",en
300,This beat is so Mesmerizing.......,en
301,"Been listening to  The Alchemist since way back, he is still till relevant, he dame sure has 9ine lives..song fire.",en
302,The ending we needed to have!!!,en
303,I feel bad for sleepin on Freddie...this man spits,en
304,Im speechless this shit hot ,en
305,Gangsta Gibbs always on point,en
306,gibbs and alchemist a special combo,en
307,My goal in life is to make a beat for Freddie Gibbs. Truly the most underrated rapper of our time.,en
308,S/O GIBBS SHOWING LOVE TO MIAMI DONK CULTURE ,en
309,Very fitting Ross is on this track,en
310,This Is ART,en
311,Dopest song I heard all summer,en
312,I’m just glad that Gibbs survives to the end.  And Ross has his back.  That’s how this shit is supposed to go down,en
313,I'm really liking a video i ain't seen yet... 2020 and the man Gibbs got me acting a fool,en
314,Man Ross always has dope features,en
315,Sometimes it be your own homies Judas set Jesus up!! Lyrics ,en
316,Keep working on music you'll get there soon! ,en
317,That Gibbs flow different ,en
318,Imagine a Gibbs & Ross EP with half alchemist beats & half Justice league,en
319,One of the hardest music videos out there,en
320,Rick is still my favorite prison guard studio gangster,en
321,GIBBS came with another BANGA,en
322,"""peter parker am yet to reach my highest pinnacle"" is a great bar i dont know if ross is a comic book nerd but thats so dope on every level",en
323,My favorite two ,en
324,Best rapper alive I don't care what anybody says,en
325,"He should do a remix with Ghostface killah,Nas,Jadakiss,and Scarface",en
326, THE ALCHEMIST PRODUCER IS THE BEST ,en
327,Message of the SONG: Whenever you are a wanted criminal become friends with Rick Ross.,en
328,For the ones that's been rocking with Gibbs knew he was RAW..its about time he gets the recognition #ESGN,en
329,How ironic i just watched Queen and Slim yesterday.  This is how it should have ended. This is how i will now remember Queen and Slim...ALIVE and well. ,en
330,Just the way the videos starts got a like from me lol... Dope track.,en
331,I could've been fooled for a madlib beat if I didnt see it on the title. Smooth joint,en
332,This is a nice vibe,en
333,This and Devil In A New Dress are Rick Ross' best features.,en
334,"A Lot of of our home team Peeps have various reasons to not like Gibbs!!! ""G.I"" However I say cant nobody take away his talent!!!!! This joint fye!!!! salute from a Brother with a GLOVE!!! On da Fin!!!!!",en
335,Best song of 2020,en
336,This shit got me open. Good music and summer time vibes.,en
337,Now that’s music to my ears .,en
338,This shit just smooth af,en
339,Replay value off the charts,en
340,That was a good video respect my bratha respect!!,en
341,Truly beautiful,en
342,I was hoping to see Scotty Beam fine ass in this video. It's still fire though. Ross needs an album with The Alchemist now.,en
343,Shit go hard!!!,en
344,The real ones always be leaving us. ,en
345,I kept waiting for Styles P to jump in outta nowhere in this!! He woulda been dope on this,en
346,NEED TO DO A REMIX WITH ROZAY KILLIN IT,en
347,"""Hate to say I miss you,
 the real ones always be leaving us..
Sometimes it be your homies,
Judas set Jesus up"" ",en
348,The only artist to come from Tha G and finally make it #219,en
349,"Alc BARLEY misses he got soooo many classics, but isn’t talked about being one of the best",en
350,No lie this video pop up as an ad fr I had to peep it out beat went in got hip to this yesterday gotta check more of Gibbs shit ,en
351,Rick is so smooth on this one.,en
352,Will never let this industry demasculinize me,en
353,"damn it was 10 years ago when i first heard str8 killa no filla, look at this dude now",en
354,I can only play Gibbs albums from beginning to end.,en
355,every time I hear m-m-maybach music and I just know it’s gonna be ,en
356,That maybach tag just makes it even more electric,en
357,This whole shit is ,en
358,"SUMMER 2020, AINT ON HOLIDAY BUT THIS IS MY HOLIDAY ",en
359,Now THATS how it should’ve went down in Queen and Slim.,en
360,I HIGHLY respect Rick Ross . He's Hip Hop. He works with so many variously different artist. Somehow they always work. Sidebar. It's still Kane season.,en
361,So fire! ,en
362,Daaaamn! This AwesoMe music with maad legends at the mic! str8 lavaaa ,en
363,that zeke warm up is ,en
364,A whole vibe. Mannnnn... I could hear a Nipsey feature all over this. #RIP,en
365,“Ross said you scared to drop a diss record.” - Freddie G. ,en
366,alchemist is straight LUXURY. CHAMPAGNE RAP,en
367,I should of known this was gonna be dope..... dedicated to my secret admirer,en
368,S/O to Rick Ross Pistons fit ,en
369,"Roll the finest kush and listen to this. Brilliant.

Freddie the goat rn, even over Kendrick. Alfredo a damn classic",en
370,Bruh you broke down my assassination piece by piece video by video. I plan on surviving this,en
371,It would've been even doper if he got Scottie Beam for the video,en
372,Classic instantly!preciate ross mentioning my guy kobe and Gigi too!rip to them,en
373,Gibbs has had 8 years of good quality rap music fan since the ghetto 🇬🇧 live from east London,en
374,Mr.Gibbs can we get a 20min movie mixtape??,en
375,Gibbs the  2 albums 1 year both    visual dope ,en
376,"This is ,  but could you imagine Prodigy over this?? ",en
377,"""shit was different when Mike Left and it was Scottie team"" ",en
378,Freddy Gribbs is the god damn man. And the boss rick ross can take a motherfucken bow because that was a performance worthy of a damn grammy! Oooee might need to roll a blunt and watch that shit again. Players gonna play.,en
379,Freddie Gibbs is the TRUTH,en
380,When I tell you I love this video better then I imagined it to be  masterpiece,en
381,I’ve been looking for that warm-up for years.,en
382,This is  #Alchemist #LuvFromComptonWestCoast #Freddie #Ross,en
383,I feel like I listened to this in a past life or when I was younger but it brand new,en
384,I honestly just enjoy hearing Ross talk before the verse starts,en
385,After this Rick Ross can never rap on any other beats other than alchemist beats,en
386,Will never let this industry demasculinize me. May Allah bless and guard Freddie. Industry need this. Love from Yonkers big homie,en
387,The ending that queen and slim should've had,en
388,this is very good,en
389,"Bro the “Like” and “Dislike” ratio is insane, that’s how you know there’s a solid ass fan base.",en
390,Let's get these views up!!!,en
391,Damn Gibbs bars getting better in every song... even the ones he wrote for ricky Ross,en
392,The whole song perfection music mann,en
393,just keep coming back to this song.,en
394,damn i wanna see the rest of the movie!,en
395,Freddie found his Dr. Dre in Madlib perfect combo ,en
396,That’s how I’m trying to be in Jamaica 🇯🇲 with me a beautiful bad queen. ,en
397,"So ain’t nobody hit #SpittaAndretti to bless this with a verse, and make it a solidified #Classic ?. . .im just thinking  out loud. .but this track still fire  . .la da da,. .la da da “Keep the beat in it, Chevy’s on switches, Smoking weed in it, laughing in our pictures , wouldn’t talk about it if niccas didn’t live it!”",en
398,Uncle Al still blessin them boards..Gibbs and Ross ,en
399,I've been waiting for this,en
400,Yo Freddie went da fuk in on this ,en
401,This is smooth.,en
402,Rick Rosses verse is crazy,en
403,"When the phone rang at the very end, I was low-key hoping it would've been Tyler calling, just to tease us for a video about the song ""Something to rap about"".",en
404,this forever divine. this reigns forever.,en
405,Straight Miami Feel...... Scarface........ ,en
406,Grown Folks Rap. ,en
407,When the Rick Ross feature is actually good,en
408,Notice how Freddie fell but didn't scuff the AF1's that's gangsta,en
409,He shouldve gotten Scottie Beam on here to play the woman. that'd been so fire.,en
410,who directed this .. god damn that footage pretty,en
411,I still listen to Bugatti Bullet Holes.  That Vanderslice beat is the shit.  But Alchemist did his justice with this. Keep this shit going,en
412,That Detroit Bad Boys Fit Ross got on ,en
413,this how queen and slim shouldve ended....,en
414, Top of the top ,en
415,fire shit right here Salute!!!!!!!!,en
416,Love the message,en
417,"Fuck, this is a vibe!!",en
418,I jus got hip to Freddie a couple years ago I love his style ,en
419,Ross wit da Bad Boys Zeke fit...Love it!,en
420,this is heat.. salute,en
421, THAT REAL!!!,en
422,This $hit bangin peeps #CVL,en
423,Yo this shit goooeesss!!,en
