,comentario,liguagem
159,After 3 year's I'm again here just to feel the vibes...... ,en
160,Love it,en
161,"After 3 months, 100s of random YouTube searches, I found this masterpiece finally. Thanks to insta reels audio ",en
162,The Weeknd' s back must feel really hurt for carrying the pop music industry all the time,en
163,You're my favourite and this song makes me dance even in pain or public or anywhere,en
164,Dope and good vibes️️...your legs just start jumping when the beats start..can't stop it,en
165,this song will go down in the history as one of the greatest.,en
166,"Studio: how versatile are you?
The Weeknd: yes",en
167,"What can I add if everyone has already said everything, simply that my ears feel blessed to hear this prodigy at the highest level of song!! my favorite and fabulous video clip!!",en
168,A classic.,en
169,Love this,en
170,"Essa música é sucesso no Brasil
Mais descobri o nome esses dias",pt
171,From planning his performance for months to not inviting him. Wow,en
172,I love this song ,en
173,love this song,en
174,"Even it was released in 2020, it sounds more like it was wrote in the 80's/90's especially with them synthesisers.",en
175,This masterpiece is officially 1 year old..,en
176,Gorgeous.....all of it.. ,en
177,Love it 🫶🫶🫶🫶!! ,en
178,The most he ever smiled in his whole entire career,en
179,Fantastic what a voice……fantastic music . Greetings from Portugal 🇵🇹 ,en
180,This is Amazing!!!,en
181,This song makes me want a bike.... Music on full volume....Night ride...Full Throttle️,en
182,This was my Summer '85 soundtrack ️,en
183,By the way. This music is just in another level,en
184,"Peoples: i want the 80's Back
The weekend: hold my beer",en
185,Just heard this song today.. Wow,en
186,"Dude I've heard this song forever and thought it was made in the 1980s.

This dude's awesome ",en
187,This song is going to become the most streamed song of spotify,en
188,The special thing about this song is That it sound like a song from the 80's.,en
189,"I really hope this means the beggining of a ""new 80s"" decade",en
190,Whenever I listen this song.... it's like am travelling in the whole world very fast ,en
191,This needs to reach 1 billion views ASAP,en
192,Essa música era pra ser o tema de um filme de ação daqueles de arrebentar com um ator do tipo Dayane Jonson,pt
193,Why is this song so good ..im obsessed,en
194,"Weeknd didn't lose the grammys,

The grammys lost the Weeknd.",en
195,"AmazingI love this music
I love",en
196,this song is o good it never gets old,en
197,He is one of the best Love his musice,en
198,Imagine driving a car with this song playing during night ,en
199,Just Imagine listening to this full volume in a car and going above the speed limits with the cops chasing behind you,en
200,This music made me understand all my life that in life you have to enjoy and there is only one chance I never tried to enjoy life hear music later I started traveling in different countries,en
201,This sounds so 80s ,en
202,Still here vibing to this masterpiece.,en
203,What a banger. Pure and simple.,en
204,"This song takes me back to 7th grade.
Me and my dad would always drive to school and listen to this,In the Bluish early morning MN ambience.
If only it really did,8th grade kinda sucks",en
205,This song makes me wanna go on vacation.,en
206,"Best retention I have have/heard, since my early adulthood.....MAGIGICAL & BRILLIANT!!!",en
207,"Got damn, I'm a die-hard metalhead and this song bangs.",en
208,What a tune ,en
209,What a music man!!,en
210,this will eventually be the most nostalgic song of all time as it was timed perfectly with covid,en
211,I swear to god rockstar y’all better add this masterpiece to the next GTA if y’all ever decide to start working on it,en
212,This Hits Different ,en
213,Listing it just feels like I'm living that moment ,en
214,"If there is any musician that is carrying on MJ's spirits it is The Weekend! He so much reminds me of MJ, his moves,  little bit of drama in the videos, his high pitch voice, plastic surgeries etc. I guess he sleeps and dreams MJ.",en
215,Highest listeners on Spotify ,en
216,"When he said ""City is cold and empty"" that hit the entire world.",en
217,MY FAV ARTIST I HEAR IT EVERY DAY,en
218,Good Song! Powerful!!!,en
219,After a long time I came to hear weekend song  He is my Favourite singer ,en
220,"I said, ooh, I'm blinded by the lights
No, I can't sleep until I feel your touch
I said, ooh, I'm drowning in the night
Oh, when I'm like this, you're the one I trust",en
221,"This time he didn’t picture his death like in “Tell Your Friends” or “Starboy”, this time he went back in time.",en
222,This is one of my favourite songs,en
223,Great my friend...absolutely fantastic song...very nicely shoot and edited ...bigggggg lk...thanks for sharing ,en
224,"I listening it for first time and feels like I heard it before, he change reality and sing other people songs",en
225,"""Every now and then when your life gets complicated and the weasels start closing in, the only cure is to load up on heinous chemicals and then drive like a bastard from Hollywood to Las Vegas ... with the music at top volume and at least a pint of ether."" - Hunter S. Thompson "" Fear and Loathing In Las Vegas""",en
226,I'm Brazilian and i think this song amazing,en
227,"I am 06' kid but still i live ,I hear ,I feel 90' and 80' 
And this song is also a part of it...

I feel it like this soundtrack was used in GTA VC",en
228,"Me gusta el Auto De
 The Weeknd y me gusta como canta ",en
229,3:50 me realizing there’s a whole ass album coming out with songs like this,en
230,I cannot count how many times I listened to this,en
231,i love these type of song vibes,en
232,The Weeknd for every weekend ️️,en
233,"Biggest song of 2020, worldwide.",en
234,I listen this song in radio  very nice videoklip,en
235,My favourite song ️️️️️,en
236,I can imagine a 7 year old me listening to this song and dancing while I got my Apple juice in my parents wine glass,en
237,I  this song ........,en
238,"As he lands on stage with the smoke, it starts taking on a hunteresque vibe for a moment, reminiscent of fear and loathing in Las Vegas!",en
239,Just imagine a world where your alone and can do thing you want,en
240,The weeknd is simply the best ,en
241,"""And die with a smile, don't show the world how
Alone you've become""",en
242,"Despite all the bad things, 2020 still was something",en
243,"Essa Música Combinaria Muito Com GTA V, Escuto Muito Ela Quando Estou Dirigindo Pela Cidade De Los Santos.",pt
244,The part from 2:20 to 2:30 is the best ,en
245,"Everybody: Say no to the drugs


The Weeknd: Blinding Lights",en
246,best official vdeo  i have ever seen truely got goosebumps,en
247,This makes my body move no matter what,en
248,First time listening hit the heart ️,en
249,Still can't believe this is not nominated for grammy,en
250,Dude this song feels so good tonight,en
251,"and again i came back to hear the classic synth formation at around 1:45. Beautiful for ""pop"" music",en
252,The Best Song Ever Till Now,en
253,This song is amazing,en
254,3 years and im still vibing,en
255,The song went straight from an electric Mercedes cruising attitude to a badass Joker-Batmobil Song,en
256,this song would be perfect for a highway driving montage in a movie,en
257, I was listening to this song all day during COVID.,en
258,"""Quantas vezes você escutou essa música""

Eu:""SIM""",pt
259,"Yeah

I've been tryna call
I've been on my own for long enough",en
260,TE WEEKEND TE RE AMOOO,en
261,"He changes every year he doesn’t look nothing like he did when he dropped u can’t feel my face


Do love this song thoe I’m like half these views",en
262,This means a lot to me this song,en
263,Karalho que musica fodaaaa,pt
264,"Essa Música é meu tema de 2023. Já gostava de The Weeknd, mas agora com Blinding Lights se superou. 
Não sei se alguém observou os elementos de manipulação narcisista durante o clipe. A partir dos 2 min a mulher manipula ele como se fosse marionete até o palco. Quando ele vai beijar ela, as luzes fazem ele descobrir a verdadeira face da mulher. E no final vem a desvalorização e o descarte representado pelos caras que batem nele. Assim ele foge do lugar. No final a mulher fala: Touch! E ele fica sorrindo. Pq ele sabe que não passava de uma personagem. Esse Clipe é uma obra de arte da psicologia e cheio de símbolos.",pt
265,Lets get this to a billion views,en
266,This feels like a 2020 version of take on me,en
267,"It's perfect 
Perfect ",en
268,OMG!! I got addicted to this music ,en
269,"Oh man, this video... Masterpiece.",en
270,Always favourite ,en
271,He wasn’t lying when he promised us a brain-melting Era,en
272,Just walked out of an abusive relationship because this song and “Clover Cage - Learning To Love Myself” are the two songs that got rid of my depression. I’m free ️. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ️,en
273,I love how dark the lighting is so I don't get blinded by the lights,en
274,Can't believe it's been almost 2 years and  6 months since  I heard this song,en
275,This song doesn't need the grammys to be the song of the year.,en
276,Good voice Good rhythm. And it doesn't sound like a shit song of today or rap crap or hood garbage music. The organs give it an 80s feel. Wouldn't call it #1 though.,en
277,I thought it would've went over a billion view atleast . Still underrated for me .,en
278,"Meu ídolo ️️
Deus abençoe Estados Unidos de África ️",pt
279,"Yeah
I've been tryna call
I've been on my own for long enough
Maybe you can show me how to love, maybe",en
280,This song definitely gives Vice city feelings. Good old ps2 memories,en
281,"This chap can't actually do any wrong in my eyes, fkg genius ",en
282,"I miss 2019-2020
In my opinion, that times was just magic. And The Weeknd is face of 2019-2020",en
283,"3 years later, the After Hours catalog and the visuals chronicling the decent into madness is fucking brilliant.",en
284,"80’s Kids: We’ll never be cool again.

Weeknd: Hold my Depeche Mode cassette.",en
285,"We all are ""blinded by the lights""... Our lights are different things...please watch out...keep focus, take care of yourselves...it's okay to love, it's okay to have a hobby, anything your heart desires, but DON'T BE BLINDED...BY THE ""LIGHTS""...",en
286,The beat is still ,en
287,Esse afrodescendente canta muito bem ,pt
288,Listening to this is like Time Travelling,en
289,"retail workers are in blinding, searing pain. I heard this on the in store radio for 4 years straight on repeat in a local radio station's 7 song playlist.",en
290,2:35 that is exactly how I look listening to this song stuck in traffic and everyone watching me,en
291,Bro by this song I feel that I'm lost in the nightless nights of Las Vegas  even tho I'm an Indian this is masterpiece I have heard it more than 40 times this week,en
292,2:23 takes me to the another universe ,en
293,"You are gifted brother, I pray you find your next stage of life ...back in your roots",en
294,TheWeeknd Is completely different every time he reappears after disappearing,en
295,The Special thing about this Song is That it Sound like a Song from the 80‘s!,en
296,That scream of exhilaration at 0:47 always gets my pulse racing.,en
297,Como essa música já tem 3 anos?,pt
298,"His style is fantastic
And dude 
He is the best
I like him",en
299,"other : His music sounds like the past, present and future all together



The Weeknd : yes Im",en
300,this song as feel like a night drives but that still always listen it.,en
301,"I've been tryna call
I've been on my own for long enough
Maybe you can show me how to love, maybe
I'm going through withdrawals",en
302,Nice song feel,en
303,Glad to see people still commenting on this record breaking legend song.,en
304,IMO this song is the last absolute banger that has been released ever since 2021 music hasnt hit the same,en
305,Someone’s trying to bring back the 80’s beat...lol,en
306,Yo let's dance this is just master piece,en
307,I lived this life..I know the thrill and the fun,en
308,Cool ,en
309,"Why does this sound like straight out of the eighties
EDIT: HOLY FUCKING SHIT 220 LIKES? THANK YOU THANK YOU THANK YOUUUUUUUUUUU SOOOOOOOOO MUCH EVERYONE!I never had so many likes ona comment! :3",en
310,I remember waking up Sunday and knowing it's the weekend,en
311,This song is the love of my life Landon miss him sooo much!,en
312,"this song makes me want to have so much fun in life and never stop

Yo, AUTHENTICVIEWS dawwwt cawwwm be slayin' the game when it comes to YouTube views, know what I'm sayin'? They got that fire content and them views be comin' in hot!",en
313,The people who dislike this song are blinded by the lights,en
314,This Video is Legendary!,en
315,"ya I think it can be confirmed that this man in general and to me this album in particular is absolute pantheon level. like one percent of one percent all time music. from dudes hittin shit with sticks to like Styx lol that was dumb. the Cyborgs will be bangin this shit in 2060. youre the man Abel, respect",en
316,God i can't explain how much I want a song composed entirely of the ending and starting traffic noises.,en
317,"in a way, this song sounds nostalgic. like i SWEAR i thought it was released in the 2010s. it just has that 2010s hit song sound, yknow? best music era.",en
318,"We don't search for old memories. 
We search for old memories.",en
319,"2:23 He incorporated Kochi's slowed+reverb version, he tweeted about it too.
Respect for doing that, Man",en
320,"I would love to do a collaboration with Bruno Mars, it would be amazing ",en
321,Best song for ride at night ,en
322,The song Is art,en
323,"Yeah

I been tryna call

I been on my own for long enough

Maybe you can show me how to love, maybe",en
324,"Being an old fart who is permanently stuck in the 80s, I rarely listen to modern stuff, and even rarer that I give it a chance. My bad, I know. But I vaguely recall hearing this in the background on radios during lockdown in U.K., and quite liking it. But heard it just one more time, recently, 2023, and thought wow what the fvck is that, I remember hearing that a couple of years back. Well I’m glad I’ve researched it now, what a talented guy he is, Canadian apparently, with older family in Ethiopia? Magic. Well I adore this song now, and I’ve instantly ordered his compilation album which I think was out in 2022, it’s arriving today from Amazon. Looking forward to playing more of his work. Yes, I know, it’s probably all on Spottytunes or iFi or digi blah blah, but as I said, am an old goat, so I want the Cd LoL. Much love for this guy. ",en
325,why does this song feel like it belongs in the 70s or 80s. or even stranger things,en
326,This song give complete different vibe tbh ,en
327,"I want those shoes, to have that rhythm and that flow.",en
328,This song sounds like the end of an epic movie,en
329,Weeknd don't any Grammy to prove his capability in my opinion he is the best in this generation ,en
330,It's feel nostalgic even now..!!,en
331,Still watching in 2023 and it still the greatest music ever,en
332,"Wait, the 80's came back and no one told me........",en
333,Welcome to the 80’s era,en
334,Why is this song still so good,en
335,the beat ,en
336,"""Grammys may no longer matter""
-King Weeknd.",en
337,3 years have passed still feels new,en
338,Automatically a Classic BANGER love you Abelllll,en
339,"Man, the weeknd could be DC's new joker. He is very good! And the editing of the video was fantastic!",en
340,Te  amo    musica,pt
341,"Ok I’m hearing Michael Jackson, Devo, Prince, Boy George, Rick James straight 80s banging song! Hell yeah Weekend great song into 2020",en
342,"This song is the definitive Covid Pandemic song of 2020. People going stir crazy during lockdown, making videos to this tune on tik-tok and other social media.",en
343,Most underated song on youtube,en
344,This masterpiece song is heal me to good mode on at anytime,en
345,This songs reminds me of 80's even though i wasn't even born in 80's,en
346,This song is like the type of song to play at starcourt mall in Hawkins at around 1980's,en
347,I just love how Abel made this song like a 80s or 90s style he got my attention,en
348,"Who else has listened to this song like 9 times in a row.
Edit: 9,000 times in a row.",en
349,"Damn weeknd , bro absolutely NAILED IT ",en
350,"When I first heard this song I did not know it was by the Weeknd. I liked it, though I also thought it was made in the 80s lmfao. Such fire",en
351,2020 was a good year for music,en
352,Michael Jackson + Joker + The Weeknd + The 80s = BLINDINGGG LIGHTSS,en
353,Now Weeknd is world famous singer ,en
354,"Great song with amazing Mercedes, I love that combination so much",en
355,A great men...i love this style,en
356,Can't believe this song has 2 billion+ plays on Spotify...,en
357,Yeah this is certainly a song that feels like speeding,en
358,Night drive music ,en
359,It's going to become a weekend anthem.,en
360,Past + future = weeknd music,en
361,"""The city cold and empty""
""No one around to judge me""
Me: that lyrics definitely about the current situation",en
362,Old mechanics but with new approach . I am addicted,en
363,Believe I WAS first day viewer of this masterpiece.this song make my lockdown memorable ,en
364,bro this song is on fire and i love it soooooooooooooooooooo much like slayyy soul sista slay my mister wister,en
365,This seems like a song that would be in a futuristic movie. He truly is ahead of our time by year 3030 he care from the future ,en
366,"Dear Future Generation, Protect this Masterpiece at Any cost 🫶",en
367,Weekend letrreally amazing artist of all time ever🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇸🇹🇸🇹🇸🇳🇸🇯🇹🇦🇸🇻🇸🇻🇹🇲🇹🇼🇺🇿🇵🇾🇵🇾🇸🇮🇸🇨🇸🇨🇸🇨,en
368,3:41 how can this part was so.. Good!??!?!,en
369,"Save your years or Blinding lights?
Team save your tears but i like the feeling and vibe of blinding lights it's euphoric ",en
370,WOW 2023 still rocking love it,en
371,"This song is in the past , present and future.",en
372,"This song dethroned Chubby Checker's ""TWIST"" as THE #1 SONG OF ALL TIME. It's a great song, no doubt,  I love it, but their way of measuring is [has to be] different these days as not very many listen to the radio, so they have to use downloads, polls, etc.   This an accomplishment that has taken DECADES,  MANY DECADES TO achieve. I do believe this song being the #1 song of all time [arguably, of course] is a statement, an attestation really, that we needed 'something different'. Something other than/totally outside the often nasty lyrics in rap (money, degrading women~even women degrading women & themselves), diss tracks, weird and predominantly computerized music ",en
373,"This song reminds me of old songs.  It looks like an 80's meal to me, it reminds me of Michael Jackson... If this song is told in the style of Michael Jackson, then it was very good.",en
374,if this song doesn't play at my funeral i won't die,en
375,My new favorite song! I googled to see who sang it-now I know.,en
376,Bro i swear still watch this its just to good,en
377,"3 years already, time flies ",en
