,comentario,liguagem
109,"I am old, close to 70.  Absolutely love Måneskin.  They will be in my area on tour in a few weeks.  I have my tickets for my daughter and I to attend concert.  Musically and vocally the best out here right now for the styles of music they perform.  I have not heard music this great in many, many years.",en
110,This is one of those songs that gives you an instant rush and goose bumps,en
111,"Eu não me canso de ouvir essa música, ela me abraça toda vez que a escuto.",pt
112,i happened to heard this song today and i was into it immediately. the lyrics and the song itself is so great and deep to the heart. and the MV is also incredible. like it so much~,en
113,Love love love this song and my favorite Maneskin song too. They’re awesome,en
114,It's been a while since anyone has made a song that sounds like 90's or 2000's hits that still sound modern.,en
115,I cried so much the first time someone sent this to me I've listened to it about 50 times a day. I hope someone plays this for me at my funeral,en
116,"Can’t wait, I love this song so much! I’m so proud of these guys, they deserve the absolute world",en
117,Eu amo tanto ,pt
118,Best song of the album  a MASTERPIECE ,en
119,Rapaz esse solo de guitarra não toca!...fala !...top das galáxias esse cantor sensacional que voz é essa garoto lindo top das galáxias...nossa arrepiei toda parabéns vocês que demaissssssss,pt
120,"I am so honored to be a Roman and Romanist like you. Forza Maneskin, Forza Roma ",en
121,What a song  just perfect!,en
122,LOVE LOVE LOVE this song! can`t wait for the concert in Argentina,en
123,I love your songs they make me feel so good I am brazilian but I speak english (without google) and play guitar and my dream is play one of your songs one day because they are so good! YOU ARE SO GOOD IN THIS!,en
124,Apaixonada por essa canção. ,pt
125,Beautiful song ! Congratulations maneskin,en
126,"[Intro]
You'll be the saddest part of me
A part of me that will never be mine
It's obvious",en
127,I do not like rock but I love and sing this song all day long!,en
128,Música maravilhosa ,pt
129,"Absolutly epic !
This song never die... ",en
130,Essa música me faz ver minha morte Vi e me apaixonei Que letra maravilhosa,pt
131,I can't stop singing this song with Damian :),en
132,"Lyrics flawless
Damiano's voice flawless
Instrumentals - Victoria, Ethan, Thomas flawless
Artful video flawless",en
133,This is one of my favourite Måneskin songs of all time! I could say that they’re the band that made me think about my grandmother every time i hear this song! I’ll NEVER stop listening to The Loneliest.,en
134,Uma obra de arte essa musica. Muito forte. Lindíssima!!!!,pt
135,"This song will forever live in my heart. I cried so hard when I found out that they were releasing a new ballad because their ballads are like therapy to me. Even though I can barely understand Italian, their playing is so therapeutic to me. Maneskin is my release. They are the reason I'm still here. They've come so far and I feel like a proud mother whenever they reach a milestone. I love you Maneskin. Rock n roll never dies. <3",en
136,"One of my wishes is to meet you guys. Love your music, energy and your country. Viva Italia 🇮🇹 ️ this is my favorite songs of you guys. ️",en
137,Amo demais,pt
138,muito bom,pt
139,"This gives me nirvana type of vibes. Not only the lyrics have substance, the voice is great and the music hits hard.",en
140,"A strong, emotional rock ballad with impeccable vocals and captivating instrumentals, combined with a raw acting performance! Måneskin once again saving modern music!",en
141,I absolutely love this song.  It breaks my heart every time I hear. I lost my eldest son in 2022 and my youngest in 2021 (two separate causes)….they are still the oxygen I breathe…and yes it is torturous.  The one line that makes me keep coming back is where he says I want you to know I love you.,en
142,i hope they do more songs like this <3,en
143,A masterpiece song and an angelic voice And the story and videography it's complete,en
144,This song is a masterpiece,en
145,Vício essa música 🥹,pt
146,"a todos os meus amigos brasileiros que sofrerão com essa música por uma pessoa que se foi, a vida continua. <3",pt
147,So beautiful and heartbreaking all at once. Thank you ️,en
148,"Foda,amo demais'sou completamenta apaixonada",pt
149,Un artiste incroyable,en
150,Have only listened to this for a while but i cant even explain how much i love this song they dont make songs like this no more,en
151,I play this on repeat every single day and night. So sadly beautiful ,en
152,Só encontrei uma palavra que define essa música pra mim! ️ (Linda) ,pt
153,"LYRICS
You'll be the saddest part of me
A part of me that will never be mine
It's obvious",en
154,"I must admit I was not listening to you cause I heard some songs but was not a fan. I heard this song once on the radio, twice… was like « wow, I love this »… then 3 Times and I decided to search who was singing this masterpiece. When I saw it was Maneskin I was like « whaaaaat??!! » I had prejudices but I got a slap in the face and began to better listen to your songs, interviews.. I already loved your style and especially Damiano and Vic but now I must admit I am a FAN. Thanks to make me discover this crazyness. I am 40 but rock n roll has no age !",en
155,Amoessa música ,pt
156,I'm a 52 year old metal head and this band is growing on me. ,en
157,Unbelievably mindblowing!,en
158,"It’s a masterpiece. It shows death of a loved one, the pain, the loss, but also people holding you back for staying here with them. The pain you got from losing someone but having people who care about you and want you to stay here with them, not following death but staying alive. This shows the strength and caring friends who we all need in this life. You made me feel like I’m not alone. Thank you Måneskin",en
159,Måneskin needs more worldwide recognition. This is pure gold. These guys and its art mean so much to me. ,en
160,"You'll be the saddest part of me
A part of me that will never be mine
It's obvious
Tonight is gonna be the loneliest",en
161,"You'll be the saddest part of me

A part of me that will never be mine

It's obvious

Tonight is gonna be the loneliest",en
162,"You'll be the saddest part of me
A part of me that will never be mine
It's obvious
Tonight is gonna be the loneliest",en
163,"You'll be the saddest part of me
A part of me that will never be mine
It's obvious
Tonight is gonna be the loneliest",en
164,"You'll be the saddest part of me
A part of me that will never be mine
It's obvious
Tonight is gonna be the loneliest",en
165,"Powerful, sad and so beautiful! A masterpiece! ",en
166,"You'll be the saddest part of me
A part of me that will never be mine
It's obvious
Tonight is gonna be the loneliest",en
167,"Great music, so beautiful, congratulations ManeskinI'm a piano teacher, I've written the partition for my students, we'll study it",en
168,What a masterpiece ,en
169,When I first discovered this band My dad was only a little bit sick. as the months rolled on he got worse but we bonded over Maneskin. he like them cause he said they reminded him of the rock bands of his youth. he passed Feb. 16th 2022 and god i wish i could show him this song instead of sobbing while typing this.,en
170,Amei essa música maravilhosa ,pt
171,I really love this masterpiece! It touches me everytime,en
172,Amo tanto essa música queria saber a tradução,pt
173,"meu coração em êxtase por descobrir essa música, é uma mistura de tristeza com aconchego!",pt
174,"The song take me find you Måneskin,thanks for the great voice form Damiano,thanks for the rock music,they take me to the better place.From Taiwan 🇹🇼",en
175,Wonderful song!,en
176,What a perfect song ️,en
177,this song with this video literally make me sobbing ugly every fucking time. it hits you right there in the feels.,en
178,"You'll be the saddest part of me
A part of me that will never be mine
It's obvious
Tonight is gonna be the loneliest",en
179,I can not understand how a band conect with me in so many levels. I lost my mom two months ago in my home land. Today is her birthday and I am planing to spray her ashes in the sea and give her a fare well. This song and the simbols on it hit me strong. A part of me died with her and will go on the water with her. I love you so much mom.,en
180,"The guitar solo is longer here than the radio version I’ve been hearing, what the hell?! It’s beautiful",en
181,Muito lindo esse música ,pt
182,Música linda ️ .. tocada na novela TRAVESSIA .. 🇧🇷,pt
183,"My mom doesn't even know English but when I played her this song she cried, because she recently lost my grandmother to covid and she resonated with the beautiful melody and incredible vocals. This song is a masterpiece and hits the feelings.",en
184,"This song is amazing, I love it soooo much!  It brings me joy? Idk lol it makes me happy and it makes me want to dance around and not care if people think different of me!! I feel like I could play this and just scream it!️ 
#YUNGBLUD #YOUR-WAY-TO-HOT-TO-BE-ACTING-LIKE-THAT!!!",en
185,I've heard 3 song from these guys on the radio and ive liked every one,en
186,The video and the song both have a deep meaning inside! </3,en
187,"Their latest album really good. I like the song a lot especially the loneliest, if not for you and gossip. The lyrics making me cry for real. Keep making new songs, gonna waiting for your next release.",en
188,It’s a masterpiece!!!,en
189,"My grandmother passed away this summer and this sing kind of remind me of my feelings the first night without herbut also it kind of helps to deal withe feelings 
But right now it made me cry. Love this song",en
190,"my friend took his own life many years ago, after so many years this song deeply touched my soul and reminded me of all the beautiful moments spent with him. and how important it is to pay attention to our loved ones, we will all be gone one day, but let's not let it be out of our hands. ️‍",en
191,What a masterpiece.,en
192,my god what a song ,en
193,"If you still have goosebumps while listening the song for 10th time, then it is obvious how good this song is. Thanks for the masterpiece.",en
194,I love how they do the credit very well,en
195,Essa música é top demais ,pt
196,"this song was played at funerals of my friends mom, it felt like a really sad movie..",en
197,I really love this song,en
198,"i’m really convinced that these guys make their way through history, they have a magnificent talent and interpret the songs in the best way imaginable, a greeting from the USA 🇺🇸 rock 'N roll will never die!",en
199,This song makes me want to cry and laugh at the same time. It is so intense and emotional,en
200,Such profound song and video! A masterpiece!,en
201,absolutely gourgeos!! bravo! ,en
202,Eu me atrevi a ver a tradução e agora estou simplesmente em um misto de sentimentos. Nunca ouvi uma música que me fizesse sentir isso.,pt
203,"very perfect, thank you guys, wish you always success on this road",en
204,i really love this song,en
205,J’adore  bravo,pt
206,Amei essa música,pt
207,"When my love left me, I felt the world collapse. I felt the oxygen clump out of me. Everything stopped, felt as if I was drowning, every single moment. It's been almost a year since, and yet I'm still morning her loss. These lyrics churn in me tears that I have adapted to. The music video on the other hand resembles how I went through this loss in my life. She never died, but it felt as if the person I knew, the person that fell in love with me, did pass. Måneskin, well done. I love you all. Cannot wait to see you in the coming years. <3",en
208,Apaixonado pela música!,pt
209,Essa musica é para todos quer um dia acreditou no AMOR.......,pt
210,I lost my dog today that I had for over 8 years and my grandma 5 years ago and this song is something I relate to so much. Thank you Maneskin for making yet another masterpiece ️ I feel like in a way it's a message from them both that they're happy and in a happier place and that I shouldn't be sad that instead I should be happy for them because they're at peace.,en
211,Música linda ,pt
212,"this song makes me feel deeply devastated every time i listen to it, especially when that electric guitar hits i just can’t hold back my tears.. this song is art.",en
213,Can you feel the Nirvana vibes ? The voice is close. Epic guitar part too.,en
214,Lindíssima,pt
215,essa música é muito foda,pt
216,"Um dos clipes mais bonitos que ja vi, fotografia incrível ",pt
217,"i’m really convinced that these guys make their way through history, they have a magnificent talent and interpret the songs in the best way imaginable, a greeting from the USA 🇺🇸 rock 'N roll will never die!",en
218,Oie  Que  musica  linda  adoro,pt
219,Love this song so much my new addiction,en
220,"You'll be the saddest part of me
A part of me that will never be mine
It's obvious
Tonight is gonna be the loneliest",en
221,I feel this one really could be a big hit here in the US.,en
222,Surreal de mais,pt
223,Simplesmente wooow!,en
224,Why is it so addictive? I can't get it out of my head,en
225,This is a Masterpiece ️,en
226,"You'll be the saddest part of me
A part of me that will never be mine
It's obvious
Tonight is gonna be the loneliest",en
227,What a great video and music!,en
228,"lyrics:You'll be the saddest part of me

A part of me that will never be mine

It's obvious

Tonight is gonna be the loneliest",en
229,"LYRICS:

You'll be the saddest part of me

A part of me that will never be mine",en
230,if my feelings inside had a theme song this would be it  i replayed this 50x  tyvm for singing awesome voice awesome band,en
231,Musica muito linda eu adoooro,pt
232,"man i feel like they accidently made a hit, a masterpiece :D",en
233,This song really hits you where it hurts..,en
234,"Lyrics: The Loneliest 

You'll be the saddest part of me
A part of me that will never be mine",en
235,I love this band. I say hello from Turkey,en
236,I love this song thanks for making it,en
237,Finally a video worthy of their music. ️,en
238,Música tocante maravilhosaaaaaá,pt
239,"The more that I listen, the more I fall in love.",en
240,Cliper ficou top demais. Banda show,en
241,You're incredible guys! Big love from Ukraine 🇺🇦️🇮🇹,en
242,amo muito!!!!!!!!! ️️️,pt
243,Love it ,en
244,I can`t stop listening to this song.,en
245,"Eu amei demais essa música, o clipe ficou incrível. Måneskin como sempre nunca decepciona! 🇧🇷",pt
246,adoro ️️,pt
247,"LYRICS
You'll be the saddest part of me
A part of me that will never be mine
It's obvious",en
248,This song… it’s everything,en
249,this always goes right under my skin ...so good,en
250,This song is so beautiful and it makes me cry over and over again. It's just so beautiful and relatable,en
251,"It hurts to let go, every word hits hard",en
252,This song gave me flashback of all of my childhood memories.,en
253,I can't believe that this song didn't reached 100m yet . It's literally a masterpiece and takes you to another world ...,en
254,Love it. I listen this song many many times.,en
255,definitely one of their best,en
256,An instant classic...there's still hope in this world. You deserve all the money and glory you're getting right now. This song is great...the video is great. Keep on rocking everybody.,en
257,"It’s raining in middle of Tokyo Japan.  
Last year, when I was in Canada for studying, I lost my grandmama. I could not even say goodbye to her directly and I was the loneliest on that night. Now I’m back in Japan and The LONELIEST has released on the anniversary of my grandma’s passing.  Thank you Maneskin, huge love from Jp.",en
258,I love this song so much it's so emotional I am in tears just listening to this song ,en
259," Trop, TROP beau, j' A.D.O.R.E.! ♡♡♡! 
Nadège from 🇨🇭",en
260,This is a masterpiece.,en
261,This song is so beautiful,en
262,"Dedico essa música pro carinha que mais amei na vida, mas por ironia do destino a gente não pode ficar juntos. Já são quatro anos tentando te esquecer, acho que acabei me acostumando com esse sentimento e da ideia de que nunca vou te ter. Já que nessa vida não deu... Eu te vejo na próxima ",pt
263,If the lead guitar player made a record I'ld buy it. I love listening to everything Tom plays.,en
264,This song is so real ,en
265,it's so good.  this why the internet exists.,en
266,Me and my daughter are going to see them in Montreal soon. I'm 50 and she's 14. It's nice to see a rock band that we'll be able too see together. I hope they stay grounded as much as they can! I really love them. We loved them from the begging. Plz don't let the industry tear them apart.,en
267,You are still the oxygen that I breathe ,en
268,"eu me vejo daqui uns anos com tudo que sempre sonhei e nunca consegui, finalmente realizado, e ao mesmo tempo me vejo sozinho, sem nada daquilo, e eu simplesmente começo a ter uma pta crise de ansiedade , e existencial, eu literalmente estou cansado de tudo, de mim.",pt
269,"You know guys, Vivaldi would’ve been so proud of you!! I wish you could adapt Winter for the rock stage ️️",en
270,"You'll be the saddest part of me
A part of me that will never be mine
It's obvious
Tonight is gonna be the loneliest",en
271,"This is written for a person but it reminds me of my dog, he helped me get through my darkest period and then we went... 3 years with you was the bests gift I ever got my love. I miss you like hell 2017-2020",en
272,this one moves me deeply. it's an incredible piece of art. thank you Måneskin for giving us your souls ,en
273,"You will be my sad and most special part. Maybe it will never belong to me, but you will be the part of me that I will feel belongs to me in every sentence. Even when I am alone at night, I will feel your presence next to me. As long as I keep breathing, you will be my oxygen. The person whose face I see when I close my eyes, whose voice echoes in my mind. So don't be sad when I'm gone. No matter how far we go, we will always be together. my love for you that you know and will last forever.",en
274,"A masterpiece, looking like evanescence or greenday, all of my teen's memories. <3",en
275,Wow.  That's so good.  Why am I always a latecomer even this late in my life?  I'm stuck in my era when new Novas are constantly exploding all around.,en
276,Lost my best friend a year ago today this song is so apt ,en
277,Tonight is going to be the loneliest  ️,en
278,"starting from 3:00, my favourite part, one of the most best I heard this year!!!!!!!!!!!!!!!!!!!!!!!!",en
279,This is a masterpiece !,en
280,"This can be the music that unites us all, regardless our native language or social status! Thank you Måneskin ️",en
281,Essa música me pegou muito,pt
282,"Estou presa nessa música, por causa de Oto e Brisa (novela Travessia-Globo) mas o Damiano canta muito ",pt
283,"@Måneskin  I want to dedicate this song to the families of the 57 people (most of them ages 15 student the youngest till 28, university students)who lost their lives on the train accident a week ago from today here in Greece 🇬🇷",en
284,Eu procurado um comentário português   Amei essa música quando eu escutei na cenas da brisa e oto,pt
285,"My heart aches listening to this... I think ""if only"" about the ones I've lost and ""If only"" about the ones I still have and don't show I cherish",en
286,Vim pela novela Travessia. Kkkk Essa música é muito boa,pt
287,"Maneskin is one of the few bands that can be said to make quality music nowadays, and when I say that I don't mean the production (which of course they do), but the symbolism and the background that the lyrics of each song carry. For me one of the best songs of 2022 and a great musical gem.",en
288,Parece que conheço essa música há anos,pt
289,"this is their best english song, maneskin ballads always hit",en
290,"You'll be the saddest part of me

A part of me that will never be mine

It's obvious

Tonight is gonna be the loneliest",en
291,this music reminds me of my uncle who unfortunately died only me of my family who still haven't recovered from this sad news,en
292,Great song by the winners!,en
