,comentario,liguagem
56,"Drake is the type of guy who made a difference, by recording another version of Hotline Bling",en
57,Woah! This is such a masterpiece and still is. Its been 7 years shows that it isnt forgotten.,en
58,"Drake is the type of guy that cited the reason for his breakups, by saying, 'My baby loves lovin'",en
59,this was definitely one of my favorite songs at the time,en
60,"I remember listening this song from 1764, Drake and Mozart really should do another collab man",en
61,"Drake is the type of guy that stays put, when he doesn't invite over his Dawgs",en
62,Such a unforgettable song and talent.,en
63,I would listen to this at work sometimes ️,en
64,Still hits hard after 7 yrs 🫢,en
65,I remember when this was the only song that played on the radio,en
66,UM dos melhores,pt
67,"nss mano, q sdds dessa época, q nostalgia",pt
68,Brabo demais ,pt
69,"Drake is the kind of guy to tell a stripper ""this isn't you""",en
70,The day this video was released was the day I quit drugs. I’ll never forget it. This song and “Clover Cage - Learning To Love Myself” are the two songs that helped get rid of my depression. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ,en
71,"Can't believe this video has almost 2 billion views and there are no half naked women, big ups to drake! I honestly haven't seen a video with 1.9 billion on YouTube, it's impressive stuff",en
72,"Drake is the type of guy that says, ' I needed to hear this ', after a bad day",en
73,used to vibe to this in 8th gr. i’ve been graduated for 3 years  love it still,en
74,Drake is all us who just do random dances in our room when nobody’s in the house. No idea what we are doing but it’s vibes ,en
75,"How i missed this? 
This is masterpiece ",en
76,May 2023 and still playing this ,en
77,"Esse é o beat que todo produtor queria ter feito: perfeito. E o Drake... bem, o Drake é o Drake.",pt
78,"This is the first Drake video I've ever watched. I came to see this after reading about visual artist James Turrell's works using controlled light as a medium. His Ganzfeld installations, rooms bathed in vivid colors which cause viewers to lose their depth perception, are at play in this striking video.",en
79,Drake is type of guy who wears body spray before he takes shower,en
80,"Drake is the type of guy who's proud of the recognition for his song, because it's everything, everywhere, all at once",en
81,This song makes me relax and dance in same time,en
82,Drake is the type of guy who likes to go back to the future with this song,en
83,"When this song came out i was too young to understand what it meant, but now it cuts deep ",en
84,Drake the type of guy that lets his phone die and then make a song about why nobody calls.,en
85,"Listen to the song without seeing the video, you will notice the creativity of the video clip. Respect",en
86,can't believe what this song has modified into....beautiful,en
87,"Drake is the type of guy that gets his act together, after leaving the stage",en
88,Respect for Drake ,en
89,Drake is the type of guy that licks his finger and turn the page on an iPad,en
90,"Drake is the type of guy who took his dates to the beach, to find out how deep is their love",en
91,Drake is the type of guy that keeps his cash in check,en
92,"Drake is the type of guy who gives ear, when it has to do with a beat",en
93,"Drake is the type of guy that moonwalked off the Maury Povich show, when it was revealed the kid was not his son",en
94,This shit is 4 years old... time is runnin tooooo fast,en
95,"Drake is the type of guy that puts his stamp on his performances, before getting fan mail",en
96,Still luv this song never outta style... beats keep mi soul jammin with butterflies..,en
97,7 years ago you created a banger ,en
98,1:21 is now iconic,en
99,Drake is the type of guy that would put perfume on before taking a selfie.,en
100,I LOVE THIS SONG SO MUCH!!!!,en
101,First listened to this on the radio in Brazil in 2017 and I was vibing and Still vibing till this day,en
102,2billion in sight ,en
103,"7 anos ja dessa musica, to ficando velho ja",pt
104,Drake is the type of guy who put sugar under his pillow to have sweet dreams,en
105,"Just walked away from an abusive relationship tonight. And this song was the first thing I saw, thank you Post. This song and “Clover Cage - Learning To Love Myself” are the two songs that helped get rid of my depression. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ",en
106,I don’t know why this song make me think about my childhood.,en
107,"Já não basta o cara mitar pegando a Rihanna, ainda anda muito bem nas músicas.  ",pt
108,"Drake is the type of guy that had things going his way, after hitting the road",en
109,"Drake is the type of guy who never disappoints, when he makes points about this song",en
110,Drake is the type of guy that puts his shoes before his pants,en
111,Essa música é muito boa gostei de ouvir muito bom,pt
112,"This song, this song does it for me all the time.  Old school rhythm, style, damn this man can dance.  Drake I'm 66 and I'm studying these moves.  Drake and Steph curry, real men",en
113,"Drake is the type of guy that pays to see a magician, when the money changes hands",en
114,Drake the kind of guy to gulp loudly while drinking a cup of water and exhale loudly after he’s done drinking it,en
115,Drake is the type of guy to use lotion and say “o lala”,en
116,Drake is the type of guy who goes to someone's house to tell them that he's not coming to their house,en
117,This song is still my ringtone!!!!,en
118,Drake is the type of guy who spends Sundays believing in himself,en
119,Drake the type of guy to float in the air when he smells a pie,en
120,"Drake is the type of guy who was at the crossroads, before crossing the road to stardom",en
121,Drake is the type of guy to wake up his wife to tell her she forgot to take her sleeping pills,en
122,So ya'll still think his lil dance wasn't bassing? He knew what he was doing  I can't dance this song any other way.... He has them subtle rhythm mirroring moves  2023 still trying to do his dance ,en
123,Vcs sempre irá me ver nos comentários das músicas mais monstra ,pt
124,"Can’t believe this song is 7 years old, but still fire ",en
125,"Drake is the type of nigga that would tell trick or treaters ""you don't need to dress up to impress me""",en
126,2023 still bumping this is crazy,en
127,Drake is a living legend,en
128,"Drake is the type of guy that sang 'Raindrops keep falling on my head', after losing his umbrella",en
129,Drake is the type of guy who gets his fan mail from hot sources,en
130,Drake is the type of guy who would help his ex girlfriend move her stuff into her new boyfriends house.,en
131,Drake is the type of guy who throws parties for the chosen few,en
132,"Drake is awesome , and hotline bling song is adorable ",en
133,"Drake is the type of guy that gave his security guard a lift, before letting his guard down",en
134,I could’ve sworn this song sounded different back then-,en
135,Drake is the type of guy that does dance challenges with one hand behind his back,en
136,Drake the type of guy to go “Whoopsie Daisy” when he makes a mistake,en
137,Drake is the type of guy that tells the waitress to enjoy her meal.,en
138,I love putting this song on my powerpoints,en
139,Drake is the type of guy who's a chosen one.,en
140,Coming back to hear the original version after listen to much of the bilie ver,en
141,"Drake is the type of guy that stands by the starting line, before getting ready to start a date",en
142,drake is the type of guy who would tell the teacher he's going to the bathroom and go drink water,en
143,I love how billie eilish made a version of this just a masterpiece,en
144,Drake is the type of guy that keeps his chin up when a late-night date turns out bad.,en
145,"Drake is the type of guy that said,  ' If I knew you were comin', I'd've baked a cake ', at his ( surprise) birthday party",en
146,I can't believe this song is already turning 7 years old time just flys by.,en
147,"Drake is the type of guy that changes his clothes, before performing Hotline Bling",en
148,Drake is the type of guy who ties his shoes before he wears it,en
149,Drake is the type of guy who reminds the teacher you have homework due,en
150,it's just this year when i fully understand the lyrics.,en
151,just love the song,en
152,I swear there is nothing worse than this dance,en
153,Everybody was clowning his dancing but he was just vibing.,en
154,Drake is the type of guy to looks up and down before crossing the street,en
155,Drake is the type of guy that knows the proper steps to take when he doesn't pick up after his dog,en
156,IT'S TWO MEMES IN ONE SONG!,en
157,Dis is still ,en
158,I like this song but then I’m old enough to remember where this song came from.  I liked that song too.,en
159,Drake the type of guy to start floating in the air when he smells pie ,en
160,"I remember when this song first came out, and the video, I was like, this is lame af. But months later it seemed to stick on me. Been listening ever since. Power of music ",en
161,This is also an all time classic with a perfect video !,en
162,"You used to call me on my
You used to, you used to
Yeah
You used to call me on my cell phone",en
163,Can’t believe this song is turning 5 years old this year I honestly remember it like if it was released last year,en
164,The day this video was released was the day my daughter was born. I’ll never forget it. Now we sing to it! This song and “Clover Cage - Learning To Love Myself” are the two songs that helped get rid of my depression. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ,en
165,The day this video was released was the day my daughter was born. I’ll never forget it. Now we sing to it! This song and “Clover Cage - Learning To Love Myself” are the two songs that helped get rid of my depression. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ,en
166,The day this video was released was the day my daughter was born. I’ll never forget it. Now we sing to it! This song and “Clover Cage - Learning To Love Myself” are the two songs that helped get rid of my depression. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ,en
167,The day this video was released was the day my daughter was born. I’ll never forget it. Now we sing to it! This song and “Clover Cage - Colorblind With A Beautiful Mind” are the two songs keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ,en
168,The day this video was released was the day my daughter was born. I’ll never forget it. Now we sing to it! This song and “Clover Cage - Learning To Love Myself” are the two songs that helped get rid of my depression. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ️,en
169,The day this video was released was the day my daughter was born. I’ll never forget it. Now we sing to it! This song and “Clover Cage - Learning To Love Myself” are the two songs that helped get rid of my depression. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ,en
170,The day this video was released was the day my daughter was born. I’ll never forget it. Now we sing to it! This song and “Clover Cage - Learning To Love Myself” are the two songs keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ,en
171,"Drake is the type of guy that goes on the road again, when there's no potholes",en
172,"Drake is the type of guy that got a base hit, after he was called out",en
173,Drake is the type of guy that jumps on stage when he knows he came up with a hit,en
174,Drake is the type of guy that plays hard to get when he knows he can afford it,en
175,"no one cares about the women, we all care about drake dancing",en
176,Drake is the type of guy who gets lightheaded from getting too many ideas all at once,en
177,i miss the old days when this came out,en
178,"I wonder what Drake would sound like recreating, 'Things I'd like to say'",en
179,"Drake is the type of guy who said, ' I didn't see that one coming ', when he came under reproach",en
180,"This had too much nostalgia like seriously. I remember, 1AM after a Hispanic new years party in my grandma's house at the Bronx. I would faintly hear this on the radio or watch this with my cousin while we were slowly falling asleep. Damn, it's just a song but geez.",en
181,"Drake is the kind of guy that picks up a bruised banana and ask ""Who did this to you?""",en
182,"Y’all know him as Drake, I know him as Jimmy Brooks ️",en
183,wow! what a good song.,en
184,I hope this summer feels like this song,en
185,The day this video was released was the day my daughter was born. I’ll never forget it. Now we sing to it! This song and “Clover Cage - Learning To Love Myself” are the two songs that helped get rid of my depression. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ,en
186,Drake is the type of guy who puts lipstick on his forehead to makeup his mind.,en
187,"Ahhh, the nostalgia. Still remember I sang this song with my siblings together back in December 2015",en
188,"Drake is the type of guy that has everything going his way, down in ' Montego Bay '",en
189,"Drake is the type of guy who feels good about himself, when he hears his music being played",en
190,"Drake is the type of guy that sits, when he visits his Dawgs",en
191,Drake is the type of guy that performs the music of the night at late-night parties,en
192,"Drake is the type of guy that says, ' Aw, shucks ', when adoring fans make him blush",en
193,I miss the old drake his first album,en
194,Drizzy was smooth with them dance moves,en
195,Pq fez isso com o Brasil Drake?? Amamos essa música,pt
196,Drake is the type of guy that fills his glass of wine and drinks through the bottle,en
197,"Drake is the type of guy who crossed back over to the other side, after forgetting why he crossed the road",en
198,"Drake is the type of guy that takes his woman to the gym, when he wants the relationship to work out",en
199,This song is permanently tattooed inside my head ,en
200,It was much simpler times when this came out,en
201,Drake is the type of guy who reminds the teacher about homework but hasn't done it himself,en
202,Top música quando era criança ,pt
203,Drake is the type of guy whose dream job is to get some sleeper hits,en
204,"You used to call me on my
You used to, you used to
Yeah
You used to call me on my cell phone",en
205,"""nooo, no me diga una cosa así""  🇩🇴",pt
206,Drake is the type of guy who goes to a friends house just to tell him hes not going,en
207,"when you’re vibing to the whole song, and then the 2:55 part hits so hard that you start thinking about that girl in highschool… damn",en
208,"You used to call me on my
You used to, you used to
Yeah
You used to call me on my cell phone",en
209,Drake is the type of guy that gets laid-off during a breakup,en
210,Damn bro I was 10 when this came out now I’m 17 time flys this song still feels like it came out yesterday,en
211,Drake type of a guy who trips over a wireless headset,en
212,This song is still fire after 7 years,en
213,"You used to call me on my

You used to, you used to

Yeah

You used to call me on my cell phone",en
214,4:04 the legendary Move,en
215,Drake the type of nigga to buy ice at the store then travel to the north pole to set it free,en
216,"Drake is the type of guy who threw his hat in the ring, when he wanted to watch the bullfight from the stands",en
217,"Drake is the type of guy that says, 'Stay!', when his Dawgs come for a visit",en
218,"Drake is the type of guy that gives orders to his staff, before doing a command performance",en
219,"Vim conferir a mais tocada dele para saber se é boa ou não, quase dormi....kkkkk",pt
220,Drake inspires me to Dance.,en
221,Plot twist: Drake was just vibing in an empty room and they secretly recorded it.,en
222,"Drake is the type of guy who gave up Hope, because he wanted to go out with Faith",en
223,making it out of the presentation with this one!,en
224,I need this song for my presentation slides,en
225,This song goes in a unique way,en
226,"Drake is the type of guy who went to the hospital, to recover from an ex",en
227,Drake is the type of Guy who clears his throat before Dancing,en
228,Drake is the type of guy who epitomizes rap excellence,en
229,the vibe of this song is on another level I am from Brazil,en
230,"Drake is the type of guy that shook the world, after he had a dream",en
231,"Drake is the type of guy who quenches his thirst, when he spots thirst traps",en
232,thank you drake i really like this song!!!!,en
233,Drake the type of nigga to look for the same hooker on GTA because he felt a connection,en
234,Drake is the type of guy who returns to the stage when this song takes him back,en
235,"Drake is the type of guy that sings for his supper, by giving it his all you can eat display",en
236,This song is so heartbreaking. I think im gonna use it for my presentation,en
237,Drake is the type of guy who screenshot himself instead of taking pictures,en
238,"Drake is the type of guy that showcases his talent,  by putting his awards in a showcase",en
239,The Young Lady Dancing With Drake. Towards The End Of The Song Was Killing It. ,en
240,"Drake is the type of guy that forges ahead, after signing his check",en
241,drake the type of Nigga to slap his own ass during sex.,en
242,Drake is the type of guy who does his laundry when there's a washout,en
243,Temardo,pt
244,"Drake, The Guy That Created The Meme.",en
245,Damn this song gives me good old time memories.,en
246,6 years and I still have yet to figure out if he was serious about these dances moves,en
247,I always wonder where music videos took place but this legit looks like a backrooms level :P,en
248,Drake the type of guy who invites you to a party and wont let you in,en
249,It's a classic ,en
250,Drake the kinda guy to close the fridge with his hip,en
251,Drake is the type of guy to stand outside & call himself outstanding.,en
252,"Drake is the type of guy that came up with the idea for this song, while listening to the oldies",en
253,"wow, this song is beautiful ️‍️‍️‍

good job Drake…",en
254,"Drake is the type of guy that keeps his energy up, when he goes to bed on weekends",en
255,"Ever since AHS Hotel, I will always, always see Matt Bomer dancing and vibin with zero regrets ",en
256,"2015: ahhh it’s okay
2019: Ooo this shit be hitting different",en
257,"Drake is the type of guy that pays for basketball tickets, by bouncing his check",en
258,Happy mothers day to your drake and all yours and everyone out there.and I thank god that he is a provider.  ,en
259,"This  dance is Drake's way of saying,  ' I'm too sexy for this song '",en
260,Remember the good old days,en
261,"Drake is the type of guy who used to toy with Santa, to get a present",en
262,Whos here because the song randomly popped up in your head,en
263,I rememeber when this was released. All the memes and jokes. This is still weird as heck lol,en
264,"Drake is the type of guy that got a thank you note from Jimmy Fallon, for recording Hotline Bling",en
265,Nice song,en
266,This song makes a lot more sense now that we’re in quarantine,en
267,I love this song ,en
268,Iconic song from where this meme originated,en
269,Drake is the type of guy that judges his song by the cover,en
270,nostalgia pura,pt
271,This song suddenly came in my mind while studying (as one does) and punched me back to 2015.,en
272,"Outubro de 2023 era lançado em solo americano um musica cujo propósito principal é escutar 347 milhões e, 7 anos depois ter a sensação de ser a primeira. 

Março de 2023. 🇧🇷🇧🇷",pt
273,The day this video was released was the day my daughter was born. I’ll never forget it. Now we sing to it! This song and “Clover Cage - Ego Dissolution” are the two songs keeping me sane through these tough times. I just want to send love to everyone and I want everyone to know things will get better. We are in this together..I love you ️,en
274,Drake is the type of guy who stands in sun to dry his sweat,en
275,"Drake is the type of guy who listens to Drake news, when he doesn't want to listen to fake news",en
276,"Drake is the type of guy that gets 1k a word, for speaking engagements",en
277,Drake is the type of person who takes credit for other people's work.,en
278,Miss the way life was when this came out,en
279,"Drake is the type of guy who gets to the club on time, because he doesn't want to miss a beat",en
280,Drake is the type of guy who did alot of laughing in high school,en
281,The edits of this songs are better then original,en
282,"Drake is the type of guy that faced the music, after listening to the wrong song",en
283,"Drake is the kind of guy that would say ""don't be sad"" to his therapist.

Edit: The comment section of this comment became a warzone. ",en
284,Its still 2023 and this song is fire ,en
285,"omg this is where the drake format came from, still fire tho ",en
286,Damm now that I got cheated on the line “all I do is wonder if you bending over backwards for someone else” hits different,en
287,A time where drake was good,en
288,2023 April 18th ……… still hitting,en
289,Drake the type of nigga to become a storm trooper just to miss you.,en
290,"Yeah, now no one call me on my cellphone... this song still rocks!",en
291,The last minute of this song is pure mood,en
292,Drake is the type of guy whose music is joined at the hip-hop connection,en
293,"Drake the type of guy to say ""aw, you shouldn't have!"" on Christmas",en
294, Drake the type of nigga to close a kitchen drawer with his Hip,en
295,"Drake is the type of guy who's redemption song, after a breakup is,'You can have her '",en
296,Esse musica e minha epica ,pt
297,"Drake the type of guy to plot revenge for years & finally get the opportunity, just to have a change of heart last minute",en
298,Who is still here in 2040?,en
299,damn things were better back when this song was EVERYWHERE,en
300,musica foda,pt
301,I won't lie but I'm here from the cover of Billie Eilish.. both Drake and Billie did an amazing job really..,en
302,I can listen to this all day,en
303,Drake is the type of guy to tell his crush he drives a Lambo but he drives a toyota,en
304,"I swear Drake i a fucking genius he knows exactly what he was doing he knows that his dumb ass dancing will get views more, more views equals more recognition, more recognition equals money nigga really a smart nigga lol",en
305,"You used to call me on my
You used to, you used to
Yeah
You used to call me on my cell phone",en
306,Drake is the type of guy that goes all out to eat,en
307,"Drake is the type of guy that pumps up his fist,after getting a hit",en
308,I love this song,en
309,"Everyone: Why is he dancing like that?
Me: he's just vibing man",en
310,"Drake is the type of guy that lets the sunshine in, after getting a lot of shade.",en
311,"Drake is the type of guy that tucks in his stomach when he goes to bed, after Thanksgiving",en
312,"Drake is the type of guy who window shops,  on Black Friday",en
313,"Drake is the type of guy who knew this song was going to be a hit, when he got 4 stars that made positive comments",en
314,Drake the type of guy to show a fun video to a blind dude,en
315,4 years later and the meme template is still relevant.,en
316,i sang this song so much in 2nd grade ,en
317,ppl were mocking with this dance 7 years ago but now its a real thing omg,en
318,Drake is the type of guy that holds his head up high when people look down on him,en
319,"Drake is the type of guy who shook on stage, when he sang ' in the ghetto '",en
320,"All memes aside, this song is actual fire",en
321,"Drake is the type of guy who did break dancing for this dance, by taking a break ",en
322,"Drake is the type of guy that uses a road map, to cross the road",en
323,"Drake is the type of guy who avoids the old Town road, when he goes on the road to perform Hotline Bling",en
324,Drake is the type of guy who keeps the dream alive when he gets up in the morning,en
325,Drake is the type of guy that washes his hands after taking a shower.,en
326,Drake is the type of guy that throws in the towel when he can't wrap his head around it,en
327,"Drake is the type of guy who cleans house, before performing before a packed house",en
328,If late winter 2015 had a theme song,en
329,Don't mind me just revisiting a classic ,en
330,"Drake is the type of guy that walked out of the bank,after losing interest.",en
331,Drake the type of guy to wear a mask while shopping online.,en
332,"Drake is the type of guy that had Trick-or-treaters ' running scared ', when he answered the door wearing a Roy Orbison mask",en
333,"best song of all time , you vibe and you feel you're girl cheating",en
334,"Drake is the type of guy that got lost, after following the crowd",en
335,Billie Eilish really sublimed this song by showing the nostalgia being the lyrics,en
336,Drake is the type of guy that talks to a mailbox to send a voicemail.,en
337,Oh man. I don’t think I can ever not think of the lightsaber and tennis racket dance-bit when seeing the this video.,en
338,They played this at the fucking gym today ,en
339,Drake the  GOAT Pop Star!!!!!!!,en
340,"Drake is the type of guy who got over himself, by going to see his new love",en
341,Nahhh i was that young when it came out ,en
342,"Drake: How many memes you gonna make of ""Hotline Bling""?
Everybody: ""YES""",en
343,Billie's version and this version the best too ,en
344,first time listening this after Billie hotline bling ,en
345,"Say what you want about Drake, but ""I'll call and keep a restaurant open for you"" is some of the most baller shit I've ever heard.",en
346,"Drake is the type of guy that says, ' I hope you dance ', when he approaches women at the club",en
347,Drake is the type of guy to wake someone up to remind them they forgot to take their sleeping pills.,en
348,DRAKE IS THE MAN,en
349,Drake é o tipo de cara que faz surdos escutarem sua musica .,pt
350,All the dislikes are people who were at the store an hour before drake came,en
351,"You used to call me on my
You used to, you used to
Yeah
You used to call me on my cell phone",en
352,"2 memes came from this song, 1 at 1:18 and one at 1:20. Legend.",en
353,These the dance moves he should’ve used against Chris brown,en
354,"""I know when you're all up all late"" ""that can only mean 1 thang"" xD",en
355,Drake’s interpretive dance skills are unmatched. Even better than Squidward ,en
356,1:18 you gotta love the memes ,en
357,This song is hot ,en
358,No.....I refuse to accept the fact that this song is almost 4 years old.,en
359,Few years ago when i was just a kid! i thought this is a happy party song!,en
360,"Drake is the type of guy that got a big surprise on his birthday, when the waiter handed him His check ",en
361,"Peguei raiva desse cara por conta desses acontecimentos, mas suas músicas são ótimas, fazer oq né.",pt
362,This was the main song for me in 2015 I was 5 and the best childhood ever,en
363,I needed this one,en
364,"Drake the type of nigga to pick up a soccer ball, and tell it that it doesn't deserve to be kicked around ",en
365,"Drake is the type of guy that says, 'Th-th-that's, folks !', at the end of Th- Th- Thanksgiving",en
366,"Drake is the type of guy who likes himself some 'Pillow talk', while listening to Barry White",en
367,"Drake the type of guy to say ""Listen up"" before he speaks",en
368,"Drake is the type of guy who avoids humanity, to keep his sanity",en
369,"""Started wearing less and going out more "" ",en
370,Drake’s the type of person to get mad at his reflection for staring at him,en
371,Drake is the type of a kind of rapper that's chill,en
372,Just now realizing drake made this,en
373,nice beat and video and vocals,en
374,Is no one gonna talk about how they talk about feet in the beginning? ,en
375,"Admit it, we dance like this when we are alone in our bedrooms...",en
376,I could go to the mall and buy this album at exactly noon,en
377,"Drake is the type of guy who turned to the Lord, when he used to become the most high",en
378,drake the type of guy that has smoke coming out of his ear when he is angry,en
379,I'm here again after hearing hotline bling cover of billie eilish,en
380,In 2019 these dance moves aren’t so bad,en
381,"You used to call me on my
You used to, you used to
Yeah",en
382,Drake the type of dude to say “easy peasy lemon squeezy” after performing a simple task.,en
383,"Seems like everyone is on a nostalgia spree like me. 

Edit*
Wow thank you for the likes guys!!",en
384,Imagine Ed Norton doing some of his Hucklebuck dance moves to the Chords' Sh-boom,en
385,The man is a marketing genius.,en
386,Hotline Bling it's a hotsong in the line of time!,en
387,Drake the type of guy to pullup to a party to say he’s not coming,en
388,"Drake is the type of guy who wears hearing aid, to listen to the oldies",en
389,"SÓ LOUCO""S z suL de São Paulo rap na veia um salve a todos do movimento um Fort abraço...",pt
390,Drake is the type of guy to get nice pants for a driver license photo.,en
391,My jam when washing dishes! y'all should see my moves!,en
392,"Drake is the type of guy that goes to the projects, to create new projects",en
393,His dancing made everyone so angry back in the day but now I’m like it’s just chill ,en
394,Drake is the type of guy that cries lone wolf when he wants to be left alone,en
395,#2023 still hyping to this big flex. Thanks Aubrey,en
396,"Drake is the type who came up with this dance, to prove that authenticity never gets old",en
397,4:12 That girl was gettin it ,en
398,Who else just randomly remembered this song?,en
399,This how you dance when you’re confident in yourself and don’t give a shit what others say! ,en
400,i love this song  <3 <3 <3,en
401,yall remember when they would play this over the intercom?,en
402,"Drake is the type of guy who blew his cover, before redoing this song on the Masked singer",en
403,He dances like your drunk uncle at a wedding ,en
404,Props to Drake for going to backrooms just to film a video clip,en
405,"Drake is the type of guy that has an apple, while watching Abbott elementary",en
406,Drake the type of guy to say “I’m stuffed” when he finishes his food.,en
407,"57 here, I must say.. this is fucking amazing! I need more! Pls!",en
408,Drake is the type of guy that would stop at a red light in GTA,en
409,"Lyric: Drake - Hotline Bling



You used to call me on my

You used to, you used to",en
410,"Got Jamaican vibes, Arab vibes, rnb vibes, such a great song !",en
411,Drake the kinda guy to put the milk before cereal,en
412,This is so FIRE,en
413,Drake the type of guy to say “jeepers creepers” when he sees something scary,en
414,Drake is the type of dude to break a window so he can see outside,en
415,The low-quality version hits hard tho,en
416,The bus driver when I was in middle school used to play this all the time.,en
417,"Meu pivete, essas Girls só podem ser do Brasil 🇧🇷 kkk, olha o conteúdo, passei pra matar a saudade",pt
418,"Drake is the type of guy that gets hearing aid, when this popular song plays on the radio",en
419,The intro is wild,en
420,You can refuse to believe that this song is almost 5 years old.,en
421,"O começo desse clip, quando aparece o Drake, tá parecendo o Naldo dançado.",pt
422,It's nothing sick about Drake fine self,en
423,Drake the type of guy to start his best music video with a water dispenser,en
424,Ok but can we agree this is actually good,en
425,im exited to use it in my presentation,en
426,Coming back to watch this in 2021 to read the “Drake is the type of guy” comments,en
427,"Every time l listen to this song wif my shawty , l feel like doing something nasty …. I’m wif her now listening to this song like it’s a hella new track",en
428,"Drake is the type of guy who dances to 'Hotline ', when he gets tired of dancing to ' Hotline Bling '",en
429,This song is ,en
430,Drake the type of guy to knock you out and then help you up,en
431,"Drake is the type of guy who sang ,' We Will Rock you' at the Oscar after-party",en
432,This song literally makes me elevate to another universe,en
433,Goofy ahh Drake beat ,en
434,Still into this ,en
435,1:17 is the beginning of the famous meme image shot.,en
