,comentario,liguagem
44,"Tom Odell, amei sua música, toque sempre esta música  pra mim te adoro Fernanda ",pt
45,My great grandfather died 2 weeks ago and listening to this song reminds me how much pain he was he was groaning and the doctors didn’t seem like they weren’t trying to do something so when I hear this song it reminds me of him but don’t worry I am okay ,en
46,This song completely embodies the feeling of trying to move on right after a heartbreak when you aren't ready to.,en
47,Belíssima música 🇧🇷,pt
48,Essa música é muito boa ,pt
49,"I love this, Its a song which u can listen on any mood.",en
50,I love this song,en
51,A song written to the right person who came at the wrong time  ,en
52,"Years have passed since this song, and now I love it ",en
53,"The song has been 10 more years in my heart it will always have the same feeling as when it was released, thank you Tom ️",en
54,It's hits different when you're listening it after something bad happened to you,en
55,Eu amo tanto essa musica q quero escutar td os dias toda hora e a todo lgr ,pt
56,10 years and this song brings us to know our true feelings..,en
57,This song is just like a wine. It gets more valuable as the years go by.,en
58,"It makes me cry every time I listen to it. Congratulations for making this wonderful song. It's already been 10 years. (May 2, 2023)",en
59,"this is not just an ordinary song, but this is a masterpiece with love in it.",en
60,isso aqui não é mais uma simples música há 10 anos isso é hino,pt
61,10 years have passer and this  song is still a masterpiece,en
62,I love how everyone is suddenly discovering this song and he's finally getting the recognition he deserves,en
63,I love it so much♡,en
64,"After 10 years that have passed, this song still hurts to the soul, in addition to being just a song, it is a very strong statement that leads us to no longer love like before, but the most difficult thing is not to fall in love like before because it will not be the same ",en
65,Muito boa a música,pt
66,I have been listening to this song since it came out and its still popular after 10 years thats impressive,en
67,People won't stop listening to this masterpiece. Evergreen.,en
68,Skimpily amazing  work man  and great job with the art,en
69,Essa canção é linda di + ,pt
70,"I just heard this because i liked how it sounded, but yesterday my crush sent this to me and now that i paid attention to the lyrics, it all actually makes sense, terribly painful and scuffed sense.... I've known what that feeling is like, of not being able to move on from the grief and regret of losing a past love I'll be there for my crush, anytime she wants to talk about it, everyone deserves to move on and ahead in their life, despite the terrible pain they might've felt in the apst...",en
71,its been 10 years and it still hit so hard man. ,en
72,this song is a masterpiece. Please don't let this song die !,en
73,A great song of many that helps us to express ourselve,en
74,"Tradução:

Trocou meu amor, o meu amor, por um Mate com Pinho Sol...,",pt
75,"esse hino, só veio estourar anos depois...",pt
76,"''I wanna cry, but all my tears have been used up.''

This is me right now.",en
77,"I wanna take you somewhere so you know I care
But it's so cold and I don't know where
I brought you daffodils in a pretty string
But they won't flower like they did last spring",en
78,"It's 2023 and I'm still hearing to this masterpiece
Don't let this masterpiece die",en
79,If Tom odell retired now…this song is enough to present him…a true art,en
80,"This song gives me chills every time, it’s a masterpiece.",en
81,You can hear the heart in his voice every time he hits the notes especially at the end one of the greatest songs,en
82,I find it out i havent heard this song until this year and im obsessed with it,en
83,"This song was the one I listened most to when I lost the love of my life. It always brought tears to my eyes and that’s how I remember it. 
Now it’s been years and in certain moments when I feel sad I play this song. It no more brings tears to my eyes even though I wanna cry so bad. I guess they really get used up…",en
84,"I can’t believe this song is 9 years old yet I just found it in 2022. What a masterpiece and this man is so talented and gifted. What an amazing artist, a true piece of art.",en
85,"Ouvi essa música no fone de ouvido e lembre todos os momentos que até hoje vc senti falta dela, ela prometeu que nunca ia te abandona, mas vc olhar por lado não vê ninguém, e lembra que ela escolheu outra pessoa ",pt
86,Heart touching song ,en
87,i put this song on whenever i want to cry and it works like magic just from the first few seconds,en
88,I love this song!  So moving! So many emotions! ,en
89,"I discovered this song after 9 years, but I feel so nostalgic when I listen to it.  It’s like I have heard this song in another life with someone I was in love with. Gosh. Sigh.",en
90,"Vamos fazer bater 1 bilhão de visualização 
Amo essa música ela é muito perfeita minha preferida ",pt
91,For all the sad and depressed people here: You got this!!!! You are strong!!! You are perfect!!!! I LOVE YOU!!!  You are amazing!!! I‘m here for you!!! You will go through this pain and will live a Beautiful Life!!! Keep smile!!! Love you<3,en
92," eu amo isso é tão perfeito, escuto ah anos!!!!",pt
93,I played this song today and my one year old nephew blew up crying,en
94,You will only know the real meaning when you experience everything written in the lyrics.,en
95,Cant  belive its been 10 years and ita still one of the mist popular song around and one of the greatest,en
96,Linda música,pt
97,And now after 10 years I’m still watching and hearing this song. As a wise man some day said: when you’re happy you enjoy the beats and when you’re sad you understand the lyrics ,en
98,"Primeiro ouvi em the vampire diares , depois estouro no instagram que musicaaaa linda ",pt
99,slk mt bom tom canta muito me faz chrar enquanto estou sozinho,pt
100,"This song does not go out of our minds, we will keep listening to it forever ""another love"" 
 ",en
101,It doesn't matter if it was made 8 yrs ago its still the best song of 2021.,en
102,Melhor música que já ouvi,pt
103,"What a masterpiece this is, Another love × memories brings me here honestly",en
104,Essa música...,pt
105,"It don't matter how happy you are , this song make your cry !",en
106,"""Promise me this is forever!""

""Promise.""

what a moment.... will always be history <3",en
107,I cant beleive this song brings me to tears every time I listen to it.,en
108,One Of The Best Songs In History ️,en
109,It’s still a perfect peace after 10 YEARS,en
110,Tá mais olha o tanto de brasileiro que ama essa musica,pt
111,The only bad thing about this song is that it ends.,en
112,I wanna sing a song that will be just ours but i sang em all to another heart ,en
113,ESSA MÚSICA PERFEITA FAZ EU CHORAR  ...,pt
114,This song is amazing,en
115,this song hits different when your in pain and sad.,en
116,"More than a song, it's a feeling ️",en
117,This song never gets old...,en
118,Melhor música  ,pt
119,Música muito boa....,pt
120,Gostei muito desse música ,pt
121,"8 years old, but still a masterpiece.",en
122,i really love this song,en
123,this not like a song this is literal masterpiece its just so good,en
124,its strange how 2012 song....beats to the deepest feelings....and its made from the deepest ones.....i remember it perfectly.....ive heard it first in my prison cell while in HMP HighDown....i willl never forget those years,en
125,I love this song fr ,en
126,Thank God the only thing this song means to me is kisses in the rain and forever promises ,en
127,"A song that makes you want to run away, cry, laugh, smile, and just run and run until someone you love catches you.",en
128,"Outro amor,outro amor,outro amoooor,ooooohhooo",pt
129,This song sounds a way different when you're sad.,en
130,"I'd heard this before on FB. Usually a sad story. Haunting. Moving. 
Amazing video from such a young man. Feels like heartache....",en
131,man this music is so good,en
132,Masterpiece even after 10 years. I've never been in a relationship but I feel heartbroken :/ Just by thinking how cruel this world is.,en
133,Música muito faz chorar,pt
134,This man has created the best song to ever exsist.,en
135,"On another love
All my tears
Em outro amor
Todas as minhas lágrimas",en
136,This is art. Very unique,en
137,this song is so beatiful and it relaxes me ı hope your success continues tom odell,en
138,"-Promise me this is forever .
-I promise .",en
139,"This song is  way ahead the word ""masterpiece"" and any emotions , unlucky that i started listening it too late in 2020",en
140,"I am shocked because this song became famous in the year 2023, and it has been ten years since its release",en
141,"Amo, amo sua música, Tom Odell, adorei sua  música, parabéns, Fernanda do Brasil 🇧🇷 ",pt
142,Essa musica é tão perfeita! As vezes acho q a pessoa que eu amo já cantou todas suas canções de amor há outra pessoa,pt
143,"Olá Tom Odell, amo sua música sua grande fã Fernanda brasileira ",pt
144,This song will never be forgotten. Will pass through generations and will be a classic. A masterpiece.,en
145,It’s one of the best and most veiled songs on YouTube,en
146,"""Another Love"" is a heart-wrenching love song by British singer-songwriter Tom Odell. The song was released in 2012 and appeared on his debut studio album, ""Long Way Down.""

The song is a powerful expression of heartbreak and the pain of losing someone you love. The lyrics describe the feelings of a person who is trying to move on from a relationship that has ended, but who still feels a deep sense of attachment to their former lover. The song is full of raw emotion and vulnerability, as Odell lays bare his feelings for all to see.",en
147,This song makes me cry even though my love is still with me,en
148,"This song will never be old, boring, or anything else, it will always be the best.",en
149,Love this song ️,en
150,"Very good song, i love you Tom Odell",en
151,"I just heard this song this year
It's a master piece",en
152,"True, this song is very good, much better than other songs today",en
153,I listen to this song everyday. Somehow it is just exactly what I feel. I'm only 29 but bad luck has always been by my side until last year I collapsed after years of physical and mental abuse. This year I got diagnosed with an incurable muscle disease. I hope to be happy one day. Thank you for writing this song,en
154,A vibe dessa música boa️,pt
155,"it's 2023, this song is still amazing, i think of you even if i think i finally moved on, but the memory, the thought of you is still somehow here. the thought of what we could have been, but i know, you know we were not meant for each other. but still, i somehow think of you, still hope that in another dimension we are together and i know that i will never feel a love like the one I've felt for you. this breaks me but I'm grateful for having experienced it. oh and yes I was in love with you even if i haven't had enough time to tell you that",en
156,"It's not just a song, it's a feeling...",en
157,Uma obra de arte,pt
158,The way it gets louder when he’s getting more emotional makes me love this song so much it’s like as he’s singing he’s realising his situation sadness is turning to anger ughhh love this such a master piece,en
159,Linda música,pt
160,This song makes me cry and brings back memories ,en
161,"i know this song from a radio in 2015, still listening until now and forever",en
162,"1:01 - 1:34 no beat, only voice. Hits really deep.",en
163,In 20 years time we’re going to be playing this song in the car and tell our kids that in the “olden days” this song was considered to be a beautiful masterpiece.,en
164,THIS SONG IS INCREDIBLE ! CANT STOP CRYING,en
165,"I just heard this song this year
It's a master piece",en
166,Really underrated ... This should go beyond one billion period,en
167,loved this song sm as a kid now its relatable,en
168,This song may be 8 years old but it will never get old,en
169,"I don't know why, but this song is perfect to describes the situation of all protagonists in Oshi no Ko and all them tragedies... ",en
170,"This song breaks down everytime

Masterpiece",en
171,This song still in my soul.,en
172,"Let's be honest, this song created an impact in this generation",en
173,man the video clip of this song is something else for real. quite a powerful song as well,en
174,"Tom is so underrated. I want him to be popular,  but at the same time he is only ours. Such a beautiful voice.",en
175,"The song was not popular ten years ago, but it is popular now. However, I am surprised how it was not popular at that time. It is really the most beautiful song I have ever heard.",en
176,Essa música marcou muito a minha vida,pt
177,Essa música é a melhor pra depressão ,pt
178,"Thankyou Tom for making this... my life is next to over, abused and accused by women my whole life and this makes me think about the one girl who ever gave me the time of day, and is worth fighting to the death for. Thankyou tom ",en
179,The fact that this song leaves you empty at the end is what hurts the most.,en
180,"6 years after a toxic relationship I thought I was ready to love again but my traumas are still there  I don’t wanna cry suffering for a man ever again, this shit ain’t easy, I’m afraid that if I open my heart I’m gonna be hurt again, this song pushes my emotions out like no others…",en
181,"""All my tears had been used up "" i felt this line ",en
182,What feeling are you guys getting when you listen to this song? I’m crying immediately after hearing the piano intro because it’s making me think about the people that I loved that died. But still I listen it.,en
183,"That type of song you liked listening when you was younger, without knowing its name, and you're happy to finally retrieve",en
184,"This is one of the songs that always come back to my mind and I can listen to it a lot of times. The piano and the lyrics are so beautiful. The whole harmony is perfect... in the second part of the song, it gives so much impact, besides the way he sings, the background choir...so good! And the lyrics are about something important that almost no one talks about. It's not something I can relate to, but I always wondered how people can start a relationship with another person, live for it and then it just ends and they start a new relationship. You end up with a lot of memories about many different people, and in the end you said ""I love you"" to a lot of people too, but that love didn't survive a little trouble. And many times people simply didn't learn how to enjoy time alone and need to be in a relationship all the time, when I always thought it was not an easy thing. It's not a solution to our problems, actually it bring more problems, humans are complicated. Since very young, I always felt like it was not true so I never wanted to make part of it.",en
185,This song is a masterpiece!!,en
186,Still in love with this song ,en
187,I will always love this song.,en
188,"After 8 years, it just hits different...",en
189,This song just hits different ,en
190,The fact that he made this song by himself really makes it perceft (:,en
191,I love this song so much,en
192,I freaking love this song,en
193,"No one sees your struggles
No one sees your pain 
But everyone sees your mistakes",en
194,Linda Musica,pt
195,Linda Musica,pt
196,This song is a masterpiece,en
197,muito boa,pt
198,3:12 melhor parte ,pt
199,"POV: it's 2 a.m, you're laying in your bed, hearing this song in full volume, you feel the song, you love the second part of this song, you feel it everywhere, ypu can't stop hearing this song, first it makes you sad, then it makes you strong, you feel the lyrics, you also understand them, it triggers a feeling in you, you think about the beautiful times, you miss your childhood",en
200,"The song has been good for 10,000 years.",en
201,this song hits different when you related with the lyrics,en
202,This song is beautiful and has a beautiful vibe.,en
203,this song still brings tears to my eyes-,en
204,Ohh God why am I so obsessed with this song.  I have it on Spotify on repeat all day long.,en
205,"Thank you for supporting Iranian people fighting for their freedom in your concert, we need more people like you in this world. <3 
 #MahsaAmini #Mahsa_Amini #Women_Life_Freedom",en
206,essa musica derrete meu corção :(,pt
207,Such a masterpiece  (tear of happiness),en
208,Can’t believe this banger of a song is almost 10 years old already….,en
209,Need to make this song reach a billion it’s a classic now,en
210,It took me 10 year to find this masterpiece and.....the credit goes to Instagram ,en
211,Nowadays nobody makes a song that hit us like this.,en
212,"It’s  2023 right now, but this song never gets old ",en
213,"Honestly, I think the saddest sound ever is the crack in someone's voice when they're on the verge of tears",en
214,Exceptionally intelligent writing,en
215,"When this song came out I was 6 years old, it was my favourite song and I was vibing on it with smile on my face. Today when i hear that song I feel a pain in my troat and i want to cry. One of the best songs I've ever heard but it is making me to thing about the worst things that hapends in my live which is making propably the saddest song I've ever heard in the same time.",en
216,Essa musica me faz chora porque  lembro do meu pai que brincava comigo dormir me abraçando e agora ele foi pra França  e nao ta mas perto da gente  isso ja faz um ano mas ele vai busca agente em semtembro desse anoa 2023 ,pt
217,10 years after this song. And still hits my heart and feel every time a tear fell from my eye..,en
218,"I say that my tears have been used up but I cry listening to this song . 10 years later and still jamming to  ""Another Love""",en
219,Thank you for sympathizing me through this music.,en
220,"Para quem gosta de TVD, essa música é a história da Elena, Demon e Stephan.",pt
221,"Dear Tom, 
You're one of the artists I have discovered in quarantine. There is no doubt, that you are one of the best that I have ever heard. Your songs are not just a pretty melody they are speaking a story. Your voice has that emotion that's paints the story behind the song, such a heartfelt  vision. The rawness states what you've been through. I'm happy that this quarantine brightened up my life by introducing me to such an amazing talent. I wish you long success. ",en
222,i love this song its so beautiful,en
223,"What a wonderful song, even this song was released a years ago, it can be fit in the modern music. Such a great masterpiece.",en
224,POV:Song touches deep into the soul,en
225,This song is so addicting!,en
226,It took me almost 11 years to know a good song exists,en
227,"This song, everlasting song️",en
228,This song puts you in a mental world where you look back at your life's greatest regrets,en
229,This song just hits different i know there are many more sad songs but this just is like a feeling,en
230,This song hits so different these days 🇺🇦,en
231,This song represents my  dad's life perfectly,en
232,9 years later and this song still hits different. Truly a masterpiece.,en
233,This doesn't heal pain it teaches us to live with it,en
234,I really love this,en
235,this song behind any quote just makes it soo much better,en
236,After 10 years... this is still a masterpiece,en
237,Música foda,pt
238,"9yrs ago, I enjoyed listening to this music. Now, I understand the lyrics.",en
239,I love this because it makes me feel better when I’m sad just like when my mom passed ,en
240,"I wanna take you somewhere so you know I care
But it's so cold and I don't know where
I brought you daffodils in a pretty string
But they won't flower like they did last spring",en
241,The bad thing about this song is that it ends,en
242,"LYRICS:
I wanna take you somewhere so you know I care
But it's so cold and I don't know where
I brought you daffodils in a pretty string",en
243,Essa música me deixa triste pq lembro meus traumas do amor do passado ela é exatamente o que sinto dentro de mim minha conexão falhou ,pt
244,The message in this song is too deep ,en
245,10 Years later: Best Song ever! Congratulations ,en
246,I’m crying in my bedroom right now. This is a song for someone that you knew but died. This just makes me want to cry,en
247,"If you're still listening to this in 2023, congratulations you have a golden taste in music. (Updated)",en
248,Uma música de 2012 fazendo tanto sentido em 2023,pt
249,The song is very nice.l love it,en
250,This is one of those songs you listen to when the boys aren’t around,en
251,I can not explain my feelings. Together this song I understood ..,en
252,"I thought this was new and have been listening to it so much the past few weeks and I just noticed this was posted 10 years ago 
I love this song ",en
253,All my tears have been used up ,en
254,Brilliant song very underated,en
255,His voice makes me cry. So beautiful.,en
256,"wanna take you somewhere so you know I care
But it's so cold and I don't know where
I brought you daffodils in a pretty string
But they won't flower like they did last spring",en
257,This song...man.. at times i feel like playing it on full volume and just loose it..,en
258,I love this song ,en
259,totally forgot about this song and heard it again for this first time again in a decade,en
260,"if you ever feel stupid, just remember that people disliked this song",en
261,"No matter what love I lose,
No tears would be used up",en
262,"Tom Odell is not just a singer, he is a feeling",en
263,She’ll never know how much I care for her.,en
264,"2020: crying
2021: crying to hard
2021: crying with out feels
2021: crying, it can’t be better",en
265,"It's not just a song, it's feeling",en
266,When you want to cry like a waterfall but you can't because it's not worth crying ,en
267,It's my favorite Song ,en
268,Its crazy how many people come back to this everyday... this song is a masterpiece!,en
269,"I still cry to this song, it carries so much memories️",en
270,Thank God I found this masterpiece today 🥹,en
271,"2013:this is clearly my favourite now

2020:nothing changes i will listen to this beautiful song",en
272,"This video reached 700 million views on April 29th, 2023!  Keep up with me for more music milestones like this and more ️",en
273,So sad for people who haven't listened to this masterpiece yet!,en
274,"Letter: I wanna take you somewhere so you know I care

But it's so cold and I don't know where

I brought you daffodils in a pretty string",en
275,This music has been released for 10 years and the number of playbacks is close to 1 billion,en
276,No matter how happy I am I will always cry on this song.,en
277,This song makes me cry   . Thank you Tom. You are a very good singer,en
278,"All I can feel is pain 
I'm the only guy with no girlfriend in my whole friendzone 
Still I'm somewhat happy to see my friends happy 
But that feeling isn't gonna last long either ",en
279,It touches your heart,en
280,"I wanna take you somewhere so you know I care
But it's so cold and I don't know where
I brought you daffodils in a pretty string
But they won't flower like they did last spring",en
281,The lyrics are just so beautifully written.,en
282,This Song is something of special is a real masterpiece!,en
283,"ouvindo esse som só lembro da boate kiss ,eu vejo o povo dentro e se queimando dentro do incêndio.",pt
284,perfect song,en
285,Vim aqui quando tinha 5 anos hoje tenho 15 ,pt
286,"Não é a música que machuca vocês, é oque ela te lembra",pt
287,I'm going to sing this song with my friend at a performance  we (me and my friend) love this song so much,en
288,it's fascinating music. it's not just song,en
289,I can't  believe I spent 10 years without realising this song ever existed,en
290,Very good Song!,en
291,is fantastic!,en
292,"This is one of the few songs that I could listen to over and over again and never ever get bored of it, Tom Odell is a legend",en
293,"I wanna take you somewhere so you know I care

But it's so cold and I don't know where

I brought you daffodils in a pretty string

But they won't flower like they did last spring",en
294,This is the best song and the most underrated,en
295,"""Love"" what a feeling! ",en
296,"I didn't knew this song was released 9 years ago... now it's still a hit, even more than when it was released.",en
297,This song takes a pain from my heart ….every time…..,en
298,10 years after the songs out im 18 rn different life but its still in the playlist :\,en
299,He's ahead of time indeed ️,en
300,"one of the best song i,ve ever heard",en
301,This song makes me nostalgic for a love that I've never even had.,en
302,It took me 7 years to find the  masterpiece,en
303,I love:* this song,en
304,When you see recent comments 10y after the song got released you know that the song is a masterpiece,en
305,I Love this song so much,en
306,"No matter when, why and how, you will always find this song in that time of need. This song is immortal, no matter the generation, emotions are ageless.",en
307,"Only really discovered this with a viral ""andrew tate movie"" video thats was actively being deleted on platforms. One of the best videos ever made  to showcase who he really is",en
308,"I wanna take you somewhere so you know I care
But it's so cold and I don't know where
I brought you daffodils in a pretty string
But they won't flower like they did last spring",en
309,"It doesn't feel like after all this time, this song actually brings",en
310,"i listen to this song while i am thinking about some russian woman , I was ready to give everything for her but unfortunately, fate separated us

i am burning while i am writing this 

i really felt for her",en
311,It's been 10 years and this is still a legendary song,en
312,Wait!? This song 10 years old!? I thought it was released last year. Why i hadn't heard this song way before? ,en
313,"Achava que essa musica era tema da serie TVD, pois tenho um aparelho e toda vez que coloco na serie essa musica esta de introdução!!! Mas nao vi ng aqui pela serie.... Amei a música.",pt
314,"I have a question about this song.
So is it about a husband that is having an affair, him not being able to give enough attention to his wife, or is it just a failing relationship because of a hobby of his?",en
315,"Whenever I'm depressed, I listen to this song to remember my memories.",en
316,When you listen this in 2020...,en
317,"I never been in a relationship, but this hit my feeling so hard",en
318,essa música e uma obra-prima,pt
319,"This song has helped me a lot for some people its love with somebody 
But....for me it was my happiness how I hve tried to protect it from anxiety but its just so hard, sleepless nights, i miss the old me, i feel like im drowning and evry one around me Is happy i miss saying "" im tired"" meaning im sleepy and not tired with stuff going on in my life...",en
320,The perfect song i needed,en
321,Thanks to TikTok for making this Masterpiece hit the spotlight,en
322,The raw emotion in his voice is simply spellbinding,en
323,No baile nós é mídia no baile nós marola ,pt
324,Wow  she is still a baby girl but  her voice so beautiful  I like that girl ,en
325,"I wanna take you somewhere so you know I care
But it's so cold and I don't know where
I brought you daffodils in a pretty string
But they won't flower like they did last spring",en
326,I love this song ,en
327,This song makes me feel like someone in this world can feel my pain,en
328,"No baile noiz é mídia no baile noiz marola, aperta o balão, acende, pucha, prende e solta",pt
329,This is how I really feel. I feel everything,en
330,I plan to be in love like never before get married have lots of kids work hard take my grandmother shopping never use drugs again and play this song my self on piano to show who I am what I'm capable of,en
331,Ahhhh that’s a masterpiece,en
332,"I wanna take you somewhere so you know I care
But it's so cold and I don't know where
I brought you daffodils in a pretty string
But they won't flower like they did last spring",en
333,I love how I'm not the only one who's still listening to this iconic song,en
334,How am I only just knowing this song. As if it's 10 years old ,en
335,This still makes me cry,en
336,"I wanna take you somewhere so you know I care
But it's so cold and I don't know where
I brought you daffodils in a pretty string
But they won't flower like they did last spring",en
337,Wowww this is the best song️,en
338,"they dont make songs like this anymore, what a masterpiece",en
339,This song is just toooooo goooodddd,en
340,I love it... im crying now..,en
341,I love this song ️🫶,en
342,"This was our song, I hope someday I’m gonna listen to it without feeling pain.",en
343,It's 2017 now the song never gets old ,en
344,"2013: chorando 
2014: chorando 
2015: chorando 
2016: chorando ",pt
345,viciei nessa depois que eu escutei a versão do mc poze,pt
346,2:53 best part starts from here,en
347,"I am giving this song as a gift to myself, cause no one around me has a taste to recommend such a beautiful song.",en
348,Feeling the song makes it more better adding some of the parts of your life,en
349,This is song beautiful 🇩🇿,en
350,9 years running but still can't get over this song,en
351,Bro I can’t believe I’m just listening to this song after 10 years,en
352,I can’t believe I just discovered this masterpiece for the first time from a soccer video,en
353,This makes me so sad but happy for some weird reason,en
354,"It speaks to me... now
I cried again for him... my other love...
I loved him so much... but he left...
I had another love...",en
355,Tô conhecendo agora pelo Tik tok depois de 10 anos,pt
356,"No matter how much I repeat the song, I don't get tired of it ",en
357,The songs is beatifull .I'm from Argentina,en
358,"It is normal not to cry anymore, because our tears we ran out of tears",en
359,"2024 (18 years old): Crying
2026 (20 years old): Crying
2029 (23): Still crying.... out of gratitude.",en
360,"I'm not a song, it's the lives of all of us.",en
361,"This song sends you to some other world, where you can think and talk about your life for an infinitely long time. Every time a song ends something falls apart inside of me",en
362,When you know the meaning,en
363,"i used to be optimistic about love, but then i met him and that's where it all changed. i'm scared to love.",en
364,I'm essa música,pt
365,Perfect ,en
366,It’s amazing how many people had this experience… you possibly miss a perfect second chance but you suffer from the past….,en
367,"Eita ... já faz 10 anos !!  
Quem veio põe causa das redes sociais ?",pt
368,Brilliant ,en
369,My lil sister was born when this song was published ️,en
370,Venho aqui ouvir essa música todo dia.. ela e tão viciante....,pt
371,Genius greetings  from Perú!   🇵🇪,en
372,Don't worry you're not the only one who's listening to this song in 2023..,en
373,Please hear this lyrics as if god was trying to say you something.,en
374,"People hate on Tiktok, but this song got a VERY deserved resurgence.",en
375,"This song represents the neglect on men’s issues and how misunderstood everything is 

They tell you to come to terms with being seen as a lesser trait by humiliating yourself as a man and being ok with being walked over.",en
376,Don't worry after 15 years we'll meet again in the comment section listening to this in our cold nights,en
377,"The lyrics express the emotional fatigue and disappointment one can feel after investing in a relationship that ultimately fails. The repetition of ""All my tears have been used up on another love"" in the chorus perfectly captures the regret and exhaustion that comes with pouring oneself into a relationship that ultimately falls apart. The haunting melody and raw, heartfelt vocals add to the song's emotional depth, making it a powerful and relatable expression of heartbreak.",en
378,"The best foreign song I hear, my brother, is just a song, but it makes you feel the best feeling in the world",en
379,The best Song forever,en
380,"I wanna take you somewhere so you know I care
But it's so cold and I don't know where
I brought you daffodils in a pretty string
But they won't flower like they did last spring",en
381,Who else gets goosebumps from the beauty and sadness of this song,en
382,Great song,en
383,"It took me 11 years to find out that such a good exists.

Thanks for the YouTube short",en
384,Replay infinito,en
385,The proof that you can be born at the wrong time. When it's your time it will come no matter what they say (clap clap),en
386,"Perdi meu pai faz 9 anos, e minha mãe há 9 meses. Essa música expõe toda minha tristeza, minha depressão e minha saudade por eles. Eu  juro que tô tentando segurar, mas eu já não sei até onde eu consigo ir com tanta solidão e tristeza juntas",pt
387,Let's appreciate TikTok for bringing this song to another generation,en
388,"wanna take you somewhere so you know I care
But it's so cold and I don't know where
I brought you daffodils in a pretty string
But they won't flower like they did last spring",en
389,This song i watch it since my bunny died and my dog the next day i hope they see me in the sky i love it ,en
390,"Addicted asf , that oooooo.... music ️‍",en
391,"2012: i know this song
2023: i understand this song",en
392,Still listen this masterpiece ,en
