,comentario,liguagem
42,essa musica nunca envelhece,pt
43,This music is never getting old!️,en
44,This is my childhood song when I used to hear it when I was only 4. old memories always be the best!,en
45,2 years old today!,en
46,my old memories keep up your good work man i been watching this vids for 3 years dude thanks to you making my life good️,en
47,The Beat is amazing I love the song so much,en
48,"Thank you marshmello I adore you!! I used to feel like I was exclusive and that's why they hurt me, but after this song I believed in myself.",en
49,Old memories bring back great memories ,en
50,thank you for making this song It really comforts me.,en
51,"Came back to this song 4 years later, still just as good",en
52,Um abraço do Brasil !!! 🇧🇷,pt
53,Hope this guy keeps making music because he's a natural and a DJ wow he's so talented too I'm suprise when I heard this song years ago when I was young but I give him a 10/10 anybody agree? Ofc you agreed his just to impressive.,en
54,"Imagine Alan walker and Marshmallow remix a new song , it would be trending all over the universe",en
55,It makes me nostalgic to listen to this song ,en
56,4 years later this song is still awesome!,en
57,"We never search for old songs.

We only search for old memories!",en
58,Quando assitia essa música eu chorava DEMAIS eu também marshinelo sou igual a vc sou sosinho,pt
59,And no matter how many times I hear this it make me think it’s a new song I have never heard before,en
60,When i was a kid i was just loving the song because of the music but now I literally cried just by watching this masterpiece after i grew up as an adult,en
61,recordando mi infancia... this song hits different nowadays.,en
62,This will always be epic,en
63,I love this song!  So much me come back  every time I listen! Lovely feeling!,en
64,este temazo no pasa de moda ,pt
65,Don’t worry you’re not the only one listening to this masterpiece in 2021,en
66,This maybe old but will always be golden forever ️,en
67,this masterpiece will always be in my heart,en
68,Happy birthday marshmellow! I hope u had a great day ️,en
69,I remember watching this on our TV Christmas 2018 and 2019 in the early morning. That was when this was 2 and 3 years ago and i remember that. Hearing this gives me so much nostalgia,en
70,"I like this song, very nice to hear",en
71,Imagine a world without Marshmello’s awesome vibes ,en
72,This never gets old!,en
73,05/14/23 The best song I remember that I saw it when it premiered I was addicted to this song I love ,en
74,"This song is secretly telling us: ""Never be sad. Because when a leaf falls, another leaf is ready to replace""",en
75,Em pensar que eu chorava escutando essa... que nostalgia,pt
76,I can’t stop listening to this ,en
77,I remember how I felt when I heard this song for the first time ,en
78,"Six years later... but... it will always be a masterpiece.I like your marshmallow music.

Bye-bye!",en
79,"One of the best song
I always play this song in my speakers when I am alone",en
80,"Don't underestimate quiet people, they have talents inside, just show good and he will show you something about him/her",en
81,Once A Legend Always Be A Legend,en
82,Lovin' this song,en
83,Que sensação boa mano!!!,pt
84,"This is Straight Nostalgia, Nothing feels like home.",en
85,It's been 4 years of this song that made history...,en
86,"i’d never think i’d miss the old years and memories so badly, sometimes i just want to time travel and be a kid again",en
87,"I remember when this came out, like this is just iconic.",en
88,This was my childhood vibe,en
89,Brings the memories back,en
90,When im alone in the house i played this song for good vibes️,en
91,I love this song from Marshmello  ,en
92,"""We may speak different language"" ""but music is a language that all people understand""",en
93,One of the most iconic songs I still love listening to this song since I first listened to it in 2017,en
94,"This was the first song I listened to when I moved here in third grade, that was 6 years ago and it’s still my favorite",en
95,this will always be legendary,en
96,"Good times, good memories.",en
97,I remember hearing this when it just came out... aaah I feel so nostalgic.,en
98,"It is the song with the most nostalgia that I feel, this makes me very nostalgic :)",en
99,This song will never get old,en
100,awesome marshmello  what a great song,en
101,Been hearing this songs for over 4 years and i still likes it,en
102,"Watching the music video and understanding the story feels SAD
But....
Just listening to the song makes you wanna move like crazy ️‍",en
103,Still a masterpiece even today best creator ever,en
104,This song is still a masterpiece until now,en
105,Damn it’s been 5 years since this song released  and it just feels like it released 5 days ago,en
106,"I really like this song, so i set to my ringtone",en
107,6 years later this hit me better,en
108,This song is always good to listen to,en
109,A wise man once said this song can cure depression,en
110,"Popular opinion: Everyone agrees that Marshmello’s visuals, charisma, concept and talent is everything!",en
111,its been 5years since i listen to this song and its still the same old masterpiece,en
112,Nice song ever ,en
113,I remember when this came out this song was a blast,en
114,One of my favourite song ...,en
115,So Nostalgic I Cant believe its been 6 years ,en
116,What a legendary song,en
117,"Just imagine how many people still comeback here everyday!! Bro you are one of my biggest inspirations for my own music, love your songs and your personality!",en
118,MUITO BOM ELE É O MELHOR MUSICO QUE EU CONHEÇO!!,pt
119,Look how successful you've become Marshmallow But The Old Kids Grew Up But We're Not Forgotting a masterpiece that we've been listening since our childhood,en
120,que nostalgia ver isso depois de 6 anos,pt
121,This song always makes memories of people who passed away  that I miss but what I know is I have this music that she likes I know I'm  not ALONE,en
122,It's the best music in the world i can't stop listening to it...,en
123,"After 4 years, there's still people listening to this song cuz its fire",en
124,"Marshmello will, And will always be apart of my life. Idc what you have to say, he will always remain the best dj of all time.",en
125,:( miss some songs I forgot of but they were the best this is one of them,en
126,This is so cool! This is still my fav song even throw all does years.,en
127,We could have seen marshmello before because he could just be walking around without a mask without anyone knowing,en
128,This song brings back the Vibes,en
129,You got the best music dude ,en
130,This genius made a song of two phrases (but with a life clip) and became a legend... a legend of half of the people of childhood...,en
131,It pull me up when i feel so low! Big fan Marshmello,en
132,"Day 30 of me listening to Marshmello's ""Alone"" everyday for a year.",en
133,Vc marcou a minha infância mano ,pt
134,7 years later the song is still fire,en
135,i can't stop remember this song this song come in my head after not listening in 6 months everytime,en
136,"this song is time machine now, 
everytime I listen, Its bring back so many memories ",en
137,"its been 4 years and you are still here 

you officially are a legend",en
138,It's been 6 years... Time flies  such good memories...,en
139,It's been 6 yrs now  and still a banger,en
140,This song is still amazing! <3 :D,en
141,I loved this clip!,en
142,It's may mid 2023 now and still this song hits smooth  ...,en
143,This is my Favorite Song Of marshmello,en
144,the vibe is still the same! <3,en
145,"Uploaded since i was a kid , now im a grown ass teenager i still love this song , felt like most of us are getting older over time these type of song , they didn't aged at all !!!",en
146,This is still good to this day,en
147,This song on repeat 100x !! together with martin garrix - forbidden voices and sky parox - midnight drive,en
148,6 years later and this song still hits different. Truly a masterpiece.,en
149,You are my favorite music artist! This song is masterpiece!,en
150,Wow I had completely forgotten about this. It is one of the elements that shaped my childhood🥹🥹,en
151,after 6 years we are not losing this legend creator old but gold,en
152,very good music,en
153,Almost two years since this wonderful song came out XDD,en
154,i loved this song,en
155,"6 years ago and it’s still a banger, power of the greatest DJ in my opinion",en
156,LUJO DE VIDEO 100/100 congratulations Marshmello,en
157,It really hits hard.,en
158,"Day 12 of me listening to Marshmello's ""Alone"" everyday for a year.",en
159,Damn bro old memories of this song man... feels good to be back,en
160,After 4 year I hear again and again it's so so enjoyful,en
161,This is masterpiece,en
162,this song hits different ,en
163,YouTube is the closest thing we will ever get on a time machine,en
164,6 years old and still a banger,en
165,You can spend as long as it is this will always be his best song nostalgia ,en
166,"Marshmello: Alone
Alan Walker: the Spectre
= Perfect good mood :)",en
167,This brings back memories ,en
168,When I listen to this song all my good old day memories come back still a legend I will never forget him cause u made my childhood bro ,en
169,Quando era criança eu assistia muito essa música,pt
170,Happy Birthday marshmello,en
171,Its 2023 and I'm still listening to this song on loop,en
172,"I remember 4 years ago when i listened to this everyday
Man i miss these days ",en
173,Ele faz as melhores musica.galera do brasil,pt
174,IN PUEBLA-MÉXICO!!!! 🇲🇽,pt
175,"Day 31 of me listening to Marshmello's ""Alone"" everyday for a year.",en
176,I loved every second of the song,en
177,The best song ever,en
178,Moral of video: people will only accept and respect you if you are good at something and show it. Wow.,en
179,Everyday listening this song,en
180, Straight  Fire ,en
181,"Pure memories coming back
if you are seeing this in 2023, you know you just wanted to relieve some memories

thanks for existing Music <3",en
182,I always listen to you every day,en
183,Anyone coming back to a part of there childhood?,en
184,This hits so hard rn.,en
185,So many feelings are felt to be released again,en
186,"(Song,bass,video)=touches heart",en
187,gosto muito dess musicaa,pt
188,Bro im still getting goosebumps just listening to this music,en
189,We don't search for good old music we search for good old memories,en
190,"5 years later, who ever is still listening to this vibe song is a legend. 'Alone' never ends!!",en
191,What a great way to start the day! ,en
192,I play this music while I’m working and painting walls  ,en
193,My Favourite Song ,en
194,"My 
All memories is unlocked By listening by this song!",en
195,The music is amazing,en
196,"Let's be honest, this song was our 8-10 year old childhood and we don't want to admit it.",en
197,This song made our childhoods,en
198,I listen to this song since 2017 time flies ,en
199,Fun fact : quarantine days make old songs POPULAR again! ;,en
200,6 years later this song is still fire,en
201,6 Years.. I feel it the Nostalgia And Memories when I watched this..,en
202,"haven’t heard this in years. man, nostalgia..",en
203,this hit hard back in 2016,en
204,Omg more then 4 years and it's feel like yesterday no words marshmallo is so epicccccc,en
205,This brings back memories ,en
206,the legend said this is the best music video he's ever heard,en
207,Que nostalgia ,pt
208,god listen to this just brings back memories so much.,en
209,This will be legendary,en
210,I wish this was on hop hit again because that was my favorite and my childhood music,en
211,I always use this song to test new airpods  or headphones and it works well. Fan of this song. Love futon India️️,en
212,this song can never be old,en
213,This song very good ,en
214,"i miss when this song came out ,the summer of 2016 was the greatest from there things only came down hill",en
215,still the best thing ive ever heard,en
216,WOW I can't believe that it's 2019 and I'm still listening to this song ️️️️️️️,en
217,"So many memories with this song, ah wow..",en
218,1 Billion coming soon. ,en
219,Bring back memories,en
220,I love this,en
221,Still listening to this masterpiece ,en
222,I cried watching this. Revisited after 5 years. Brings nostalgia and good memories.,en
223,Just be yourself your heart is not a door don’t lock it.,en
224,"the memories, i feel old",en
225,My childhood song,en
226,This song has been 7years and still a legend,en
227,I remember this song since I was a kid I like to hear this music and even my brother likes it,en
228,"Many years have passed since l firt heard this song , and it never gets old",en
229,"""""""WHEN LIFE GIVES 100 REASON TO CRY SHOW LIFE GIVES 1000 REASON TO SMILE""""""",en
230,This song will never end,en
231,"I'm leaving this comment here so after a month or a year when someone likes it, l get reminded of this song ",en
232,Its a fire song and memories,en
233,"How is this song already 6 years old.. my how time flies..


i miss 2017-2018.. things were just better then",en
234,I don’t even listen to this type of music anymore but this hits,en
235,I remember I downloaded this Music Video so I can watch it while my internet is off ,en
236,Marshmallow you not alone we or community are here,en
237,"I watched this many, many years ago. Probably less than a month. And damn, do I remember when I was a kid listening to this in the car and when I was bored. Watching in 2023 still!",en
238,This is gonna hit so much different when we are older,en
239,Old but. Gold,en
240,Ah yes my childhood favorite artist,en
241,i love this song i love u Marshmello u are best  <3,en
242,Who else wants to be Marshmello for Halloween?,en
243,This song is way too nostalgic for me,en
244,It's been 6 years and I still adore this track not to convey its atmosphere,en
245,Nostalgia and awesome song,en
246,Love   and kindness  is very  strong like you,en
247,I remember when this video had only 200k views on monstercat,en
248,Bro this song makes me bring the old memories,en
249,parece que voltei a ser uma criança vagando no youtube ouvindo essa musica :(,pt
250,Nostalgic,pt
251,Legendary song,en
252,I loved it since I was 10 and I'm 11 now I love it,en
253,marshmellow im a big fan of you,en
254,Pure nostalgia,pt
255,Bro I remember being so excited for this when it came out,en
256,This song makes me so nostalgic,en
257,"Marshmellow: ""im so alone"" 
2 billion people: ""i dont think so...""",en
258,I remembered when he gave me all I have a song to love. :) thx marshmellow,en
259,This is 2023 but this is still my favourite,en
260,em 2016 eu escutava essa música..,pt
261,Still love this song,en
262,1 min silence for people who never listened to this masterpiece,en
263,Your songs are Epic,en
264,So underrated. Everyone cam relate to this banger,en
265, cant get out of it on an on ,en
266,I never forget this song,en
267,Can't believe this song was released 6 years ago... ,en
268,This song remind me of my old friend he showed me this song and now 3y later I’m here crying of seeing this song,en
269,Marshmello is no doubt the most iconic character of this generation,en
270,I came back to this for the 2017 vibes,en
271,GRACIAAAAAAAS POR ASERME ESCUCHAR UNA MUSICA BUENISIMA ESCUCHE ESTA MUSICA LITERAL CUANDO ERA PEQUEÑO SELO QUIERREEEEEEEEE,pt
272,Best event ever I am so happy you teamed up with fortnite best DJ ever,en
273,thanks marshmello for making my childhood song bro,en
274,6 years later still here,en
275,Does anyone here get nostalgic to hear this song again?,en
276,"That was amazing thanks marshmallow thanks epic game 

I wish that event was 2 hours",en
277,"This song was released when iam studying at 8th, how fast time flies",en
278,Such a  nostalgic  ,en
279,Tempos que não voltam,pt
280,6 years later and this song still smacks,en
281,1 Bilhão de vilwws!!! ;( SUCESSO!!!!! X .x,pt
282,This song is so good I can't take it out my,en
283,"For the 1% that read this:
Marshmello is such a big motivation to me, he is one of the main reasons why I started producing music and I'm hoping to be as successful as him one day, it would be my dream come true. If anyone sees this comment, may you live a life full of happiness and fulfillment, and may your family be blessed with the best. Wishing you only success and may your dreams come true aswell.",en
284,I love this song,en
285,"2016 my age is 13
2023 my age is 19 
I'm still here listening my favorite songs",en
286,"After 6 years also this chat never stop  but we are missing our old Marshmello 

Edit : Ooh Look Likes On My Comment  2 days 105 likes ",en
287,"I want to go back so bad, the starting of the song made me tear up",en
288,"Man, I miss that era. How has the time gone by. 2023?",en
289,I am so alone. Nothing feels like home ,en
290,"Those who judge will never understand, and those who understand will never judge...",en
291,This song gives me nostalgia,en
292,This song is great,en
293,2:49 the epic part,en
294,really miss that vibes right now,en
295,"holy after 6 years i finnally listend to it again 
my childhood favorites",en
296,such fire song so happy to find small artist!!,en
297,So nostalgic...,pt
298,0:53 5 years and I still have no idea how this man managed to threaten Marshmello by aggressively taking a bite of his sandwich,en
299,Great memories,en
300,The night my friend died I went on a marshmello music video marathon. I remember watching this video and it brought back both happy and shitty memories. Rip. Ps this song is awesome,en
301,I love this video <3 OMG,en
302,old memories,en
303,THE BEST SONG,en
304,"my life's journey is like the story in this video, but often time goes by a miracle changes everything and have a better life",en
305,"My personal favs 1. marshmello - alone, 2. alan walker - faded, 3. sky parox - beach blessings. how about yours?",en
306,This is definitely ur best song,en
307,So nostalgic,pt
308,Every  one year i listen to this song twice,en
309,Been 6y still the most fire song I ever heard.,en
310,"Very good bro
I love your videos
Love you bro",en
311,This song needs a seperate place in history text books in the Future,en
312,i remember this when i was a kid,en
313,"Ok, but no one else feels like giving Marshmello a bear hug at the beginning of the video",en
314,Can't believe it took him only 4 hours to make this though...,en
315,I love this song,en
316,Man the memories,en
317,I'm so alone Trying to find my way  back home to you,en
318,I love this song,en
319,"The lesson here is:
Never underestimate your classmates, wether they are weird or not.",en
320,lol this is my anthem when I was in highschool  what a good memory,en
321,Still here listning to this hit,en
322,Gush am so addicted to this masterpiece,en
323,My memories ,en
324,You helped me so much when you come out with the song happy with me losing my dogs thank you so much,en
325,"This song regains our school memories 

️️️️️️️️️️",en
326,NGL this is twice as popular as Alan's version of alone but I will never compare two legends,en
327,This was my childhood,en
328,"Everyone has a Nostalgia with this song. Till this day, i still remember it",en
329,im just dancin round my room bro this is awsome,en
330,My 4 year old son loves you and your music! He gets so hype! He's autistic so this song helps him to be himself,en
331,Who remembers when everyone was booming to this back in 2018?,en
332,I miss the good old days bruh,en
333,Who’s back here after all these years for this great song plus nostalgia????,en
334,I heard it after a long time!,en
335,AAA! DIDN'T FORGET THIS SONG AFTER 6WHOLE YEARS,en
336,Thx for being my childhood man,en
337,And I forgot the Legendary DJ is BACK!,en
338,Best songyou have the best songs marshmello,en
339,I know marshmello wont see me but love you man,en
340,Dancing  amo essa música pra festas e aniversarios,pt
341,6years and I still love this music I use it on Spotify on music everyting Marshmello tysm for this music,en
342,"Moral of the story:
Make your friends wear a marshmello head when someone bullies you",en
343,Bro this song was so popular back then. I'm back here on 2023 for the memories...,en
344,I'm here again this brings back memories,en
345,"May 13th 2023. Is anyone here still? I love this song. Makes my childhood. Thanks Marshmello. We'll love you every day, every night, every year, every hour. Thanks for our childhood for this songs... just THANKS YOU REALLY SO MUCH",en
346,We all used to think of this song while trying to hit the most epic trick shots on the drop ,en
347,I got that Satisfaction which I was searching for ,en
348,This makes me feel like I’m in 6th grade again.,en
349,Even in 2030 if im still alive i will come back to this,en
350,this song is nostalgic,en
351,i still listen to this song,en
352,the best song,en
353,Me when i'm home alone: 1:30,en
354,i cry after not watching this video for years and im hearing it now and im crying i miss marshmelllo,en
355,I like this song and you know why,en
356,Congratulations for 29 M it's feb(2019),en
357,This is song ,en
358,been 6 years since i last heard this song but im back,en
359,"Alan Walker x Marshmallow crossover ""Alone"" would be epic ",en
360,"Still listening
Love From Kerala, India️",en
361,"1.000.000.000
Incredible",en
362,"When I happened to open YouTuber, it came out as a recommendation. Then it was a divine song, thank you for the management (;",en
363,Time really passes by,en
364,"reminiscing with a song that I like from Dul and now I still like this song, thank you for accompanying us when we were little",en
365,True nostalgia,pt
366,Woah this guy now has 50m wow,en
367,Everybody gangsta until marshmallow/the quiet kid pulls out his DJ set,en
368,I listen this song every 1 years,en
369,"“I’m coming home, nothing feels like home, I’m so alone, try to find my way back home to youuuu” ",en
370,"Yesterday is a history
Tomorrow is a mystery
But today is a gift
That's why it's called the present",en
371,This song is my favourite is song and one of my first songs that I have every watch 6 years pass I still listen to it I song did a lot of time but still the legend still here,en
372,god life was good when this song came out,en
373,"Mano vou chorar 
O via isso todos os dia",pt
374,Minha vida,pt
375,"Fact : After 4 years later , Comment section is still Active is lit",en
376,Nostalgic,pt
377,I remember wanting marshmallow merch,en
378,"If you are still listening to this after 5 years, we got to be friend.
 edit thanks for replying",en
379,"17 April 2023
I still listen to this music ",en
380,Your marshmallow man videos are amazing,en
381,"Im so alone
nothing feels like home
im so alone
Trying to find my way back home to y ",en
382,Rest of history ,en
383,There were many of memories in this song that never happend for the second time,en
384,I remember this music,en
385,"This is where all  S T A R D E D
[‿]",en
386,My memory when I was 6 year old so happy memory,en
387,This song has the best mood oat,en
388,"When I look back at this song
It's literally the equivalent of nolstagia",en
389,I don't know what today is but does anyone else love this song,en
390,I was 4 days old listening to this!,en
391,Ahhh memories,en
392,Back to listen again,en
393,Alguém em 2023 ouvindo esse hino,pt
394,Marshmallow we all love you f*** those who out there who think you're stupid you're 10/10 man don't feel left out I got your back always,en
395,"Dear person that’s reading this, we don’t know each others but I wish you all the best in life  Don’t ever blame yourself, accept things and go forward We only live once, let’s fill every second of our life with happiness ",en
396,This song legendary,en
397,Until now I will never forget,en
398,the best music in the world in my opinion i'm brazilian i love the state onidos,en
399,"This explains u

 Dont  judge a person with a white bucket on his head",en
400,i looovve this song soooo much  goo marshmelo,en
401,Old memories I am about to cry,en
402,I love you marshmallo ,en
403,the best dj ever,en
404,I've been your fan since I was in grade 1. It's fun. I'm from Thailand,en
405,"Can't wait to see you in Lima, Perú this Saturday 22 ",en
406,Came back after 6 years man we’re does life take you,en
407,"The beat dropped harder than my dad’s belt 

Edit : wow so many likes BTW it’s only a joke",en
408,Meant to say under so good it’s like I could ask anything it’s too good,en
409,"Whos Here in 2021??
this song brings back memories ngl",en
410,Imiss this music,en
411,I love your this song i am big fan of you,en
412,So close to 1 bil views...... :D,en
413,This is the best song by Marshmello,en
414,I heard This Music After 5 years ,en
415,"what? 6 years.......I remember that when im a kid, im really love this song when im sad",en
416,"my top 3 music . what is yours? 1. alone by marshmello, 2. faded by alan walker, 3. beach blessings by sky parox",en
417,I miss this song.,en
418,I’m leaving this comment here so after a month or a year when someone likes it; I get reminded of this song || first time listening to it was back in 2018,en
419,It doesn't feel like 6 years have passed.,en
420,No way i finally found it,en
421,Don't ask who is still listening in July 2021.....because we never left....!!,en
422,"27 April 2023, and I am still remember at this song",en
423,I'm remembering that I listened to this in 2019-2020 in a roblox cart game ,en
424,"If Marshmello and Allen Walker together?
Ultimate DJ",en
425,Self part is mandatory ,en
426,is so cool ,en
427,"Today is exactly the 05/05/2023th, I really miss the time when this song played everywhere ",en
428,Eu sou do Brasil é sou sua inscrita,pt
429,"“Im so alone”
Me in 2020: heck yeah I am",en
430,"This song was everyones childhood
insane w",en
431,I remember hearing this on Roblox…the good old days 🥹,en
432,When i first saw this i cried now i dont feel anything,en
433,Moral of this is don’t judge people who wear buckets on their heads! XD,en
434,hey this is Gretha and i just want to say that I like your songs I listen to them all day long before bed,en
435,"Six years ago
Time flies fast",en
436,"This relates to my valentines day.

( alone )",en
437,I am watching this again after 6 years ,en
438,Beat dropped so hard 271k people misses the like button,en
439,I watch it when 2019 this song is so super Greatttttttttttttttt!,en
440,"What a nice melody, who's still listening to it in 2023 and still gonna listen in 2024",en
441,"May 12 2023, The music still rules",en
442,"May 2023 .. 
This song made my day 6 yrs ago 
Childhood school memories flashes",en
443,Who else got this Recommended even after hearing it a million times?,en
444,It's my favorite song when I was 5-7 TwT,en
445,Algum br quem lembra dessa música em pleno abril de 2023?,pt
446,"This day of may 2023,is anyone still here to hear this masterpiece?",en
447,"Me before Corona: I hate you so much school
Me during Quarantine: I'm trying to find my way back home to you...",en
448,it realy breaks  your heart if you not a kid and listen to this song,en
449,This is my favorite sooonnnggg,en
450,Only Alan Walker ,en
451,Eu invoco.. OS BR,pt
452, So much memories,en
453,Ima just say it it seems like a nice ending until he flips over his doormat,en
454,THE GOAT THE BEST THE MARSHMELLLO THE WHITE THE X EYES THE BEAUTIFUL EYES THE ONE CREATES GOOD BEATS BACK THEN  ( STILL DOES ) U ARE THE GOATT,en
455,Damn it’s almost 7 years,en
456,"Marshmallow be like: I’m the nerd in the school.

Couple hours later: I’m FaUmOuS yAy",en
457,"The ending should've been a teacher saying ""No hats allowed in the classroom""",en
458,"Noossa, só me lembro de 2018",pt
459,Thanks for this song man about the tenth time I'm here,en
460,After 6 years I'm back,en
461,I like this video and this song,en
462,So awesome he is so cool    ,en
463,"I remember when Fortnite was good, I played it on my Xbox while listening to this.. that was when planes were added..",en
464,Life was cool back then 🥹,en
465,Still watching this song in 2050 ,en
466,Omg the song I was a girl as 3 I listened this song omg,en
467,"Life is a matter of happiness

Everyone want sleep at dark night",en
468,My 2020 vibes rn: ,en
469,This Guy is Safe for Covid 19,en
470,"It’s now 2023 April 22 it’s a Saturday today, So much nostalgia",en
471,I Think This Is Marshmello's Story When He Wasn't Famous Yet,en
472,This song is awesome until now,en
473,end of 2020 and people are still watching .,en
474,I haven't heard this song in years...,en
475,My dogs love this ,en
476,Came here when im 7 back here now im  13 old but still fire,en
477,Imagine how many people are watching this with u right now!,en
478,Midhun love you with closed mind and soul nothing could stop luving u macha,en
479,"This kid save many people that was depressed, just because people ignore them and trade it like dumbs.  🫤",en
480,Playing this at 2 times speed swems like a stroke,en
481,"Damn, There are a lot of people who are listening with me right now!",en
482,Yeah homie was a drop-off point for the cash to go to,en
483,Can't believe bro sleeps with a bucket on his head,en
484,You're Song is So good,en
485,"Let's go : - 2billion of watch

                 - 1million of comments

                 - 20million of like",en
486,2:01 someone told me this part hits,en
487,Anyone listening to this song every day?,en
488,Lmaoo this was the shi in middle school,en
489,Hi guys. It's fifth month in 2023.who still listens to this masterpieces?,en
490,May 8 2023 im still listening this music,en
491,Anyone still here its a long time from now ,en
492,"996,123,158 views. Oct 11, 2018

Let's get this to 1billion!!!!!",en
493,"Song title: alone

Over 927K people: am I a joke to you?",en
494,oh because he checks if he finds a sorry letter under his mat everyday,en
495,I felt very sad cause im alone too and i really miss my old school and my bff ,en
496,Cadê os BR ?,pt
497,"Who Bullied Marshmallow??? 
How Are They Feeling Now",en
498,Are we just going to ignore the fact that his pet mouse's name was Joel? Like Joel Zimmerman (a.k.a Deadmau5),en
499,Love you,en
500,waiting for deadmau5 and marshmello to collab,en
501,I got detention for blasting this song in math class lol,en
502,"Me: I went to a Marshmello concert 

Friends:Were?",en
503,"The best part is 2:17 - ""What kind of clan meeting is this?""",en
504,With ninja youre not alone,en
505,"Like
If you think this is a very good music as same as a story",en
506,"When the opportunity arrives

The Quite Kid:",en
507,This song realesed 4year ago but comment section is in music,en
508,This song is really unbelievable let's see who are listening this song in this September,en
509,"Song : 4 years old
Comments : Few minutes ago 
.....We never left.",en
510,at 3:10 he dabs,en
511,Mashmello I cried alot in real life I'm so sorry people aremyou but I dont I'm hear for you everyday,en
512,"Let's go : - 2billion of watch
                 - 1million of comments
                 - 20million of like
Edit : 2billion of watch and 20 million of like are done",en
513,"Song name : ALONE
Meanwhile : 2B peoples ",en
514,"When i listen to this music, i remembered abt 2017/2018 outros",en
515,Behind of success dj marshmallow skrillex both are amazing,en
516,only og's were here before the fortnite event,en
517,Who remembers when they were young with sunny days when watching this,en
518,"Quem esta escutando isso em outubro de 2019 no dia 17 
Editado:nunca ganhei tanto like brigado galera",pt
519,"Damn, It’s been six years already?",en
520,Like the drop? 1:12,en
521,"15 May 2023
Who is still listening to this masterpiece?",en
522,"Marshmello-Alone
Alan Walker -Alone
Next?
Alan Walker and Marshmello-Together",en
523,Warnet memories,en
524,Good song,en
525,"People in 2020 : ""Who's here during quarantine?"" 
People in 2021 : ""Any survivors here?""",en
526,"14th may 2023 anyone still here
This gave so much memories",en
527,"omg this is my favorite song

plz reply",en
528,Let's see how many people are watching this in November 2020.,en
529,nostalgia...,pt
530,I love it goooo marshmallow,en
531,I love this song that I have made my own beat on it and it's not a copyright okie,en
532,"I’m the 1,234,903,814th view. I feel so accomplished.",en
533,1st Jan 2023. Anyone here again ??,en
534,Who are u listening the music alone in 2019 like ,en
535,Who was here before the fortnite event?,en
536,I miss young me…  mid 2000’s and 2010’s were the best years of roblox. As of now it’s horrible,en
537,6 August 2018?? Anybody here??,en
538,proof that we are getting old :,en
539,Alone? Ju$T Fking heat it,en
540,I'm not supporting rape.. But that replay button asked for it..,en
541,marshmellow friend of YouTube:),en
542,I haven’t heard this audio since 2019,en
