,comentario,liguagem
33,"Lyrics:


[Verse 1]

Thought I almost died in my dream again (Baby, almost died)",en
34,"Holy shit! I was ignoring this song until now, mainly 'cause I heard ONE lyric I didn't like and then pushing on the side thinking it was gonna be another Out Of Body/November Has Come/Takin' Shots. But goddamn, this is one of my new favorite songs from this guy. And God bless this man for being an anchor to my nostalgia. ",en
35,"We have to thanks Bella Hadid, I don't know what she did.. but she did it",en
36,Essa é um vício.,pt
37,this song is the best on the album no question that intro is the craziest thing ive ever heard and hasnt aged one bit since it dropped,en
38,"Is it just me or, Is The Weeknd the only artist, (With an exception of Lana Del Rey) that i could listen to for years without getting sick of him. Like no i have been obsessed with The Weeknd since i was 9.. it's so shocking how he motivates me to do all this stuff. I do not know why people think he's overrated. He's underrated. Like even my dog loves listening to him! He's just like bopping around right now. Like i love all his songs i cannot choose just one song to favorite!",en
39,Chulada de tema,pt
40,This album is an absolute banger,en
41,So talented ,en
42,Love this record!! So so kooool!!! ,en
43,Every single thing here is a banger but After Hours and Blinding Lights and Until I Bleed Out and Alone Again and Too Late and Hardest to Love and Scared to Live and Snowchild and Escape from LA and Heartless and Faith and In Your Eyes and Save Your Tears and Repeat after Me are my favorites,en
44,"The weeknd you will forever be our Favorite artist, thank you for the great music  #bless_#the_#world_#with_#music",en
45,I LOVE THIS MUSIC <333,en
46,makes me cry everytime i listen but idc i love this song,en
47,None can replace this ,en
48,A loyal woman is a greatest blessing you will ever have. A disloyal woman the greatest heartache.,en
49,This is my favorite track because I have a naturally deep voice and the chorus has a certain type high note that I can actually sing and not voice crack.,en
50,People in 2030 remembering when the after hours album came out and remembering it as one of the best albums of the decade getting so much nostalgia ,en
51,"I feel like he’s back, I’m an OG fan and this song brings me back! LOVE LOVE LOVE !",en
52,I love this album,en
53,"Thought I almost died in my dream again (baby, almost died)
Fightin' for my life, I couldn't breathe again
I'm fallin' in too deep (oh)
Without you, don't wanna sleep (fallin' in)",en
54,We are blessed to have this song in our lifetime!,en
55,My song on loop  during my after hours.       After Hours,en
56,"this is theweeknd, this is art, this is pure",en
57,"what did we do to get a life in the same generation as that of THE WEEKND. dear future generation, you should never let this song die.",en
58,My personal favorite track on the album,en
59,I love this song.  I've heard it so much I forgot to hit like!  Or maybe Youtube needs a love button..,en
60,ok so after hours is still my #1. im obsessssssssssssed!!!!,en
61,This song real hits when u in yo feelings,en
62,I dont know why... .. but since 2020 I am in the mood of the weekend again... ︎,en
63,This hit harder than my dad's belt.,en
64,Dark vibes tho! This man knows how to rock!!!,en
65,imagine hooking up with The Weeknd while listening to his own music that’s a whole vibeeee,en
66,AFTER HOURS...     BEST ALBUM OF 2020,en
67,"Probably because it's 6 minutes long and practically 3 songs in one, but this is MY favorite of the album.. but the whole shits fire, top 5 album of the decade, calling it NOW ",en
68,"1 - Blinding Lights

2 - Save Your Tears

3 - In Your Eyes

4 - After Hours",en
69,That ending was definitely worth the wait,en
70,"I love this song so much, it’s my favorite besides Faith, Until I bleed out, escape from LA & Snowchild. So much sadness",en
71,That Friday kinda Feeling ,en
72,one of my favorites ,en
73,This one got me so deep in my feelings! Dam you Abel,en
74,The beat is fire ,en
75,i love love love this song,en
76,the guy never fails I promise I’ll be as great as this just just watch ️️,en
77,if this song doesn’t win any awards i am officially resigning from being human.,en
78,Playing this on bluetooth in my car is literal heaven. Im descending,en
79,"“Fighting for my life, I couldn’t breathe again” felt that when anxiety kicks in here and there.",en
80,I’ve been listening to this ever since it came out everyday,en
81,bro im so mad he didnt make a music video for this it would've been so goodddd!,en
82,I'm still crying with this one,en
83,"1:51 to 2:28

THE BEAT",en
84,Heads up abel thank q ur songs are the only thing keeping me alive now,en
85,"The music gives me energy 
But i don't know how to explode it out of me.",en
86,"My top 5
1. After hours 
2. Faith
3. Blinding lights",en
87,The production on this is crazy,en
88,This is just LEGENDARY,en
89,this song so good,en
90,That build up is amazing,en
91,This man can't do a bad song,en
92,Actually this song is drug ... Full volume and close your eyes ,en
93,"-
Thought I almost died in my dream again (baby, almost died)

Fightin' for my life, I couldn't breathe again

I'm fallin' in too deep (oh)",en
94,the whole album's an endless loop,en
95,The song hits on a whole different level from 5:15.,en
96,"The way he said ""Where are you now when i need you most?"" hit soo different ",en
97,The best song. No doubt!,en
98,this song deserved more love,en
99,I’ll treat you better than I did before️,en
100,"""cause this house is not a home without my baby..""fuck.......my heart yo even tho ive heard this song at least 100 times now still hits hard",en
101,2:10 This is the song to play when driving at 4AM,en
102,My favourite song of the album,en
103,"Thought I almost died, in my dream again (Baby, almost died)

Fightin' for my life, I couldn't breathe again

I'm fallin' into new (Oh)

Without you goin' smooth (Fallin' in)",en
104,Alicia Might Got The Contemporary R&B Chatt Krakked But This Album Is Hands DOwn The Greatest R&B Album,en
105,Motivational man ️️️️,en
106,Quarantine about to be lit these next two weeks!,en
107,I love this. thanks Abel ,en
108,This Decade's Greatest Album,en
109,Trilogy vibes. This is by far my favorite song aghhhh ,en
110,ı am obsessed wıth this album. ı have been lıstenıng ıt for days ...,en
111,Hands down still the best fucking song on the album. He knew what he was doing naming it after this song,en
112,Thank you for this ,en
113,Such a clean transition at 1:55 ,en
114,I never thought that I would like this guys music!!!,en
115,when you are trying to get her out of your mind but you start singing this and she hears you she says we need to talk,en
116,2:12 The beat drop !,en
117,I love this song,en
118,This man can give any woman an orgasm with just the sound of his voice without even touching them.......,en
119,"this song makes you go to crying, dancing, and back to crying",en
120,morgan wallen is an undefeated country singer literally the michael jordan of country music,en
121,Best 6:01 minutes of my entire life,en
122,Background music ,en
123,He is an inspiration,en
124,very 90s scifi and i love it,en
125,Ooooh wasn't expecting the beat!!,en
126,"Listening to ""After Hours"" for hours.",en
127,THE INTROOOOOO,en
128,Yo bro m frm India I always time listening ur song feel sad feel gd so u r my favourite singer keep it up waiting for next songs,en
129,"i like how the lyrics are ""girl, i felt so alone inside of this crowded room""
if its crowded how are u alone XD",en
130,"it's a BOP, your honor.",en
131,This guy is up there w Michael Jackson ,en
132,This is so good,en
133,"If someone close to XO said the whole song was a 1-take, I would believe it.",en
134,That coin sound sounds mesmerizing,en
135,The best of 2020,en
136,"Feels good after smoke, I am not talking about the lyrics it's about pain and vibe and absolutely music ...........",en
137,i cant believe this song is 6 mins feels like just a min,en
138,that beat switch is my reason for living rn,en
139,Good music to play when you vibing with your girl....,en
140,After hours gives me trilogy vibes,en
141,This songs its just too good not else,en
142,Two years too late but really really good song,en
143,Somente perfeições,pt
144,"Listening to after hours, after hours, after the release of after hours",en
145,the weeknd exelent,en
146,"Fighting for my life, I couldn't breathe again... This time I'll never leave.",en
147,Whatever this guy touches is @@@@@@@ gold,en
148,Cant get over thissss,en
149,"When that ""oh baaaby""  hits",en
150,The Weekend is a genius ️,en
151,"Like Drake said at the 2019 Grammys:
""You've already won if you have people singing your songs word for word, if you're a hero in your hometown. Look, if there's people who have regular jobs who are coming out in the rain, in the snow, spending their hard earned money to buy tickets to come to your shows, you don't need this right here. I promise you, you already won.""",en
152,I'm still crying with this one,en
153,"thank me later Youtube singers 

[Verse 1]

Thought I almost died in my dream again (Baby, almost died)",en
154,I love the weekend ,en
155,This beat tho....,en
156,1:50-2:29 me dancing with my clone and my alien friends on the way to a different galaxy to party,en
157,I LOVE THIS MAN,en
158,Te amo Abel ,pt
159,I can't believe you stepped on our necks like this. Again.,en
160,sounds like he sampled Gesaffelstein OPR  and shit sounds AMAZING,en
161,beatifull,en
162,This house is not a home without you my baby is the best line of this song and its also very pleasent to listen,en
163,"The best songs are In Your Eyes,Faith,Save Your Tears,Alone Again,Tool Late,Hardest To Love,Scared To Live and Heartless",en
164,"Song so good, the Weeknd uploaded twice",en
165,Spectacular themes wonderful good luck,en
166,i hoped the rest of the album sounded like this track,en
167,This song got me crazy ,en
168,"Its really true that sadness gives more creativity,escpecially for an aquarius!",en
169,this the song is,en
170,Quarantine is so fun literally.,en
171,"“I’d give it all just to hold you close,sorry that I broke your heart,your heart” pov:  your ex realize what he lost and did to you and that he should listen to you and now he just wants you back,you want him too but you’re both selfish",en
172,This made me pour a double whiskey,en
173,"2:12 full body experience
\<>/",en
174,like Felix over reacting to the pasta being cooked before service,en
175,"Omg i don't know what i love more, THE WEEKND or FORTNITE , thanks for your music , it's very amazing",en
176,How tf ppl dislike this?,en
177,I like R&B artists like Chris Brown and The Weeknd but Chris Brown's songs are a lot more better because of his creativity and versatility of music... And CB came from the classic era...,en
178,I'm quarantining to the weekend and will make a quarantine baby ,en
179,~does a whole dance number in the middle of the night~,en
180,the beat! It sounds like The XX Intro!,en
181,That beginning ..,en
182,More addictive than joints,en
183,perfection,en
184,THE BEST IN THE FUCKING WORLD,en
185,ABEL TE AMO,en
186,"bro, this man CHANGED. Remember ""Starboy""? We all thought he REALLY changed back then.",en
187,"yoooo in after blinding lights he says ""i can never say it on the phone"" and in here he actually tells her over the phone and hes so heartbroken now and never wants to come down because in the song ""coming down"" he talk about how he feels all alone when he's coming down and the crackling noise is him popping more pills constantly so he can forget about her and never have to come down",en
188,Um obsessed with this song,en
189,song hits harder at 12 am,en
190,I WANNA SEE BLOOD ORANGE AND THEWEEKND COLLAB SO BAD,en
191,Why cant this song be like 11 minutes long,en
192,waiting for the official video,en
193,It's my favorite song...,en
194,Roddy Ricch said it: we've been trapping like the 80s,en
195,Song of the Decade,en
196,So sexual ... Genius ! like always.,en
197,The beat at 2:12 tho.,en
198,That riff reminds me of Intro by The XX,en
199,"The bast song are In Your Eyes,Faith,Save Your Tears,Alone Again,Tool Late,Hardest To Love,Scared To Live and Heartless",en
200,make this 500million atleast,en
201,I listen to this in unhealthy amounts,en
202,I'm getting the trilogy vibes from this one....specifically something off echoes of silence. Anyone else ??,en
203,"Listening to ""After hours"" from After hours, After hours. #Xotwod #4am",en
204,"“I SAID BAAAEEEE BEEEEEE ILL TREAT YOU BETTER THAN I DID BEFORE, ILL HOLD YOU DOWN AND NOT LET YOU GO”
oof",en
205,"Will I get to see this live in concert?? I really looked forward to going to this concert??
I can't stress the importance of going to this concert! 
Fuck you Covid!!!",en
206,This the quickest 6 min song ,en
207,I still love your new versions  don't be angry at me ok i had to listen to the versions and they are nice and the remixes too but i didn't know what to say there's a remix and original and then the lyrics go wooo but anyway it's cool,en
208,"art
Art
ART
¡ART!",en
209,"Corona Virus: Let's be head news and take over this world

World: If it ain't XO then it gotta Go",en
210,This song finna be on gta 6 radio,en
211,"now this, my friend is boner quality. even if you are a girl ;)",en
212,idk why  i feel like am the only 13 year old that likes this guy,en
213,but you can't say this is bad,en
214,I’ve heard that background beat in another song of his... I think it was one of his first songs I can’t remember,en
215,This is the Diamond in the rough,en
216,2:12 when you know things are now getting serious :P,en
217,Childish Gambino and The Tyler the creator an willow smith gotta do a with the altogether ,en
218,Disco at the 80s,en
219,How this don't have millions???,en
220,"It's all about Selena and Abel. Check:

Selena: Baby, it's just me and you
Just us two",en
221,When you go to your room and think about what you've done.,en
222,I know this music will remind me of the coronavirus in a few years ....,en
223,I'm getting the xx vibes ,en
224,need something this dark,en
225,The king of the fall,en
226,THIS IS SONG,en
227,This and wasted times = <3,en
228,I hear a bit of MJ in your song. I know your game Abel,en
229,The story of my (love) life at the moment getting back with my ex (mutual decision),en
230,"1. Click on the playlist
2. Look at the titles from BLINDING LIGHTS all the way to UNTIL I BLEED OUT
3. It's a phrase",en
231,there Go My BabyNoooFantastical,en
232,I'm going to house of balloons   who's coming with???? XO XO XO,en
233,"last night i was so high on XO music, i was commenting everywhere. LOL",en
234,I love you Abel x'o until death by overdose,en
235,“I stayed with her in spite of you” Is he talking about Selena or Bella? ,en
236,Can't  brake a heart,en
237,When I saw that the song is called after hours I thought there’s bad words big oof,en
238,Someone have the name of the sample in After Hours ? It's a known song,en
239,"My music :,)",en
240,I get into such a bad mindset when I watch shows like the,en
241,"Oh, baby, where are you now when i need you most",en
242,Was here before 600k. Now is 1m!,en
243,This song makes me wanna OD on my flintstone vitamins,en
244,Why I feel like the whole album is about Bella?,en
245,when start the drums remind me micheal jackson,en
246,We love you Abel,en
247,Did you hear in your eyes there's another artist with that song name,en
248,I know I heard this lyric before years ago. Who was that guy who sang this song again? ,en
249,flacko fire,en
250,ptmmmm te amo Abel,pt
251,2:30 is when the song actually starts. Great song tho,en
252,Listen then repeat...,en
253,Next up: The Weeknd - After Hours (Audio),en
254,imagine Burial Remix on it,en
255,My kids love this song,en
256,Oh baby ,en
257,Your not a human if your hear this without moving your heads ,en
258,ME LIKE THIS ONE,en
259,S/o to my BM.. I know you hate my guts but dis will 4 eva remind me of you <3,en
260,This man is hurting bruh..,en
261,I feel like the song would be better from 2:10 onwards,en
262,How am I late to this? I had to have been kidnapped by rick or some Shìt ,en
263,Alexa play the weeknd after hours  after hours,en
264,"In the end of the birds pt 2, this beat comes on...¿",en
265,Miss you beast,en
266,Without my babyyy,en
267,Alguém do Brasil?,pt
268,2:00 my lord..,en
269,"I'll risk it All For Ulil Chas , U know the Songs Who taught U to sing",en
270,teamtherweeknd,en
271,"This song reminds me of her, mya",en
272,cool,en
273,kral weeknd bende month ablamda years annem day babam hours anneannem minute teyzem second,en
274,He is The GOAT for fuck sake!!!,en
275,0:10 When you fall from 22 blocks in Minecraft.,en
276,Growing on me,en
277,Where are u know when i need you most? :),en
278,Polish girls go hand in hand with aliens,en
279,Am I the only one hearing spider steps ???,en
280,That's what i'm talking about,en
281,bomb,en
282,te amo findesemana,pt
283,"Love The Weeknd? Check out my Weeknd Mashup!! 
https://www.youtube.com/watch?v=h-i_wzjZlAw&feature=youtu.be",en
284,Y dose the beat remind me of gta ?,en
285,oh babyyyy...where are u now when i need u most...,en
286,I don't like the dude cracking his knuckles in my ears every 8 beats.,en
287,"He says ""baby"" too much lol",en
288,Flacko bought me here!!!,en
289,THIS!,en
290,im boutta blow ,en
291,"  THE KING OF POP AND NDARK FEELINGS  

The Weeknd - Can't Feel My Face [DeepHouse/DeepBass Remix]

https://www.youtube.com/watch?v=x0TDEeU8WIk&t=46s

Directed and edited by @BAWNMusic",en
292,anyone else hearing MJ's Thriller beat? no?,en
293,Just me or the blood on his lips kinda sexual?,en
294,The relase date is 20/2020,en
295,I’m here before 1000 views!,en
296,somebody say me pls this is old beats but which dj Idk but ı remember,en
297,"Broo ! I really think this version is better 
https://www.youtube.com/watch?v=UCJXFY5mt3M&list=RDUCJXFY5mt3M&start_radio=1",en
298,COVID 19 --- OUR ....Darkest Hours!,en
299,Anyone came from after watching Game videos,en
300,Woahhhhh🥹️️️,en
301,So glad he has no features on this album.,en
302,Te amo RUBI,pt
303,“Alright Flacko”,en
304,So did anyone come from Flacko codm?,en
305,Is it my phone or this vid's picture ratio is abnormal ,en
306,"Kiddo'sthere he goes again, My Lord",en
307,"""all right flacko""",en
308,Oh baby where are u now one I need u most I’d give it all just to hold u close,en
309,Who Came Here From Flacko?,en
310,verdict: this album fucks,en
311,1:50 flacko sound,en
312,"Alexia, play After Hours",en
313,Is this real?,en
314,Robin Schulz the edm broski,en
315,I'm a fool ️,en
316,please give me a listen https://youtu.be/soi7E4GQGgQ,en
317,Whose here after flacko codm,en
318,This song is about bella so why everyone thinks it's about Selena like ya'll make me feel like the whole world and everything is around Selena she is not that important person the only achievement she has is she the most followed shit on Instagram that's it so ya'll need to open your eyes and grow up,en
319,Cuz I want to baby,en
320,Me to future me . I tried,en
321,i got fucked to this song,en
322,what's up with all the blood?,en
323,Efso be awk.,en
324,smack that,en
325,"Alright, Flacko...",en
326,Hold on brb,en
327,but also like this,en
328,SEVEN DİSLİKES!!! what the ffuuuuccck,en
329,(in speed up),en
330,Sexy too,en
331,Discovered today,en
332,"if you see this yuri, iloveyoutoo ""91225""",en
333,I'm the 600th comment,en
334,It’s too late,en
335,? bro It was already here I thouht it was the video,en
336,Cor0naViruz,pt
337,fcUCSIZPFD,en
338,"Ill always leave. Fuck memories. Ive been the man ive always been. I dont need to compensate for anything. I got enough money to support your childish habits. Personally, I outgrew the shit youre into a long while go, sorry not sorry",en
339,autotune is very talented.,en
340,10 and 1,en
341,I’m trying to figure out how people like this,en
342,Trash,en
343,Wow this is trash from The Weeknd,en
