,comentario,liguagem
43,"Awesome! This Song together with ""No More Chances"" from P.M.B. are my favorite tracks right now  Both Songs got pure 90/80s Feeling!",en
44,This song is the one I play every night before going to sleep this is my favorite song no matter what.,en
45,"The melody, text and beat merge into an emotional calm feeling of relaxation and singing along. A masterpiece.",en
46,Love it!,en
47,Essa música virou o hit que definiu 2022 nas pistas ,pt
48,"Ficou mais linda ainda, os dois juntos cantando..não me canso de ouvir",pt
49,Versão maravilhosa!,pt
50,This song simply cheers me up! Love it.,en
51,This is taking mixing to a whole new level. Absolutely fantastic. I have always loved both songs. well done and my sincerest thanks.,en
52,I pretty much listen to 60s and 70s music. Not really much into modern music but when I first heard this song it really got me grooving. Must’ve been because of Elton John. This song just takes me into a trance and I just feel like moving. What a great song!,en
53,What a great masterpiece. Well done Sir Elton John and Miss Dua Lipa!,en
54,one of the best songs ever created. So much SOUL in this song.,en
55,"Elton John makes me wish I could've experienced the 60s and 70s music in its hay day, I'm 33 and can't get enough of Eltons music",en
56,Estou apaixonada por esse mix dos grandes hits do Elton John.E a combinação com a voz dela ficou linda!,pt
57,"Difícil ouvir essa música e não balançar pelo menos o pezinho! Amei essa versão, adoro música animada, que te põe pra cima! ",pt
58,Elton John's music has always moved me I remember wearing out of VHS soin track in 1970 I had had it for like a year. Finally had to buy the album. I've liked all of his music this mix though is so great I love it together With another singer I remember when he used to do with Kiki De.,en
59,AMO ESTA MUSICAAA,pt
60,Me and my oldest brother party every Friday and when he said to put this song on I never heard it but it sounds pretty good. Elton John can make anything sound good. ,en
61,This is truly beautiful . A complete blessing for ear . That duo-combo vocal is just awesome .,en
62,Obra maestra ,pt
63,LOVE IT,en
64,Just heard this song on the radio yesterday. It’s actually amazing,en
65,I just happened to be in a karaoke party and admittedly it was the one that stood out more than any other songs played  that night. Brilliant!!,en
66,Absolute Perfection ,en
67,Perfeito ,pt
68,love this song ️,en
69,"Maravilhosa essa música... Ficou excelente remixada. Um arraso, parabéns ",pt
70,"gosto de ficar deitado na cama, olhando pro teto, e ouvindo essa música. Faz a gente pensar e relaxar",pt
71,Love this song ,en
72,Essa música é uma viagem ,pt
73,That video was an absolute light ray that just coursed through my body. First time hearing the song earlier today and after watching the video I’m just floored,en
74,Elton was my first concert NYC at the age of 12...saw him last year at age 58...still an icon.,en
75,I'm over sixty years old and a life long Elton fan. So I'm not hearing this music for the first  time. But I'm LOVING this perfect mix of two of my favourite tracks. The vocals fit perfectly. I'm shuffling around the house to the one hour long version and just smiling to myself.,en
76,I love this song.. a straight jam,en
77,I'm 17 and all of a sudden Elton John has just became my vibe on this late Saturday/ early Sunday morning lol all because of this song. Can't get enough of it I don't want to listen to it too much because I know I'm going to get tired of it which is not what I want. Such a chilled vibe and their voices together... amazing,en
78,love this song :),en
79,It's March 2023 and I still can't get enough of this song,en
80,"It's blew Me Away A Very Creative  Video  Love It Voices Magical, Beautiful  So Uplifting.",en
81,Love this!,en
82,Love this song !!!!!!!,en
83,"Este remix ficou  simplesmente  fantástico, maravilhoso! Eltom é uma estrela que nunca perderá  seu brilho!",pt
84,"Quantas lágrimas caiem ao ouvir este grande som, quantas recordações me trás :(",pt
85,Masterpiece    so warming  ,en
86,Em relação aos resultados estou cada melhor e bem elogiada tanto entre amigos e também nas minhas redes sociais estou simplesmente deslumbrada com meus resultados ,pt
87,"Essa música é tudo de bom e também me faz lembrar de um grande colega de trabalho e que virou amigo. Deus abençoe muito você, MARIO GOMES. Saúde e paz à você meu irmão de fé",pt
88,I just heard this and I Love this Song. I had no idea who was the singer but now that I  know I see that a Musical Genius puts perfect vocals on this.,en
89,"Que voz desses 2 , perfeitos que música belíssima , é de encher o coração de boas vibrações e amor , por mais produções como esta ,️️️️",pt
90,I love this song it's a banger !!! I just can't stop listening to it,en
91,Love this version of Cold Heart!,en
92,Timeless classic.,en
93,"Trabalho com bolos de aniversário,  essa música é uma terapia pra mim , coloco ela e atravesso a noite produzindo amooo  arrasou Elton John e Dua lipa voz maravilhosa ",pt
94,I'm going on 80yrs old and when I hear this song it gets me up from my chair and dance for this kind of good music really gives me a lift and it gives me full of joy I just love this music and I hope it brings joy too every one that listening too it,en
95,Melhor de todos os tempos perfeito,pt
96,Maravilhoso,pt
97,"I've been hearing this song for some time now and NEVER KNEW it was Elton John!!! Now, I'm in Love with this song! ",en
98,"Heard this one night walking through Aria casino, and that chorus stopped me in my tracks.  Clever, elegant, and simply beautiful.  Such a rarity these days.",en
99,Absolutely a # one favorite of mine  !!!,en
100,And I'm glad that other artists don't forget to bring out the biggest artists before like Elton John in the present music industry,en
101,Loved this,en
102,I'm not always a fan of remakes but I love this fusion/beat. Haven't stopped playing it for weeks,en
103,Love this song really catchy to be honest.,en
104,"Essa música é foda de mais mano tá Loko, melhor música da década na minha humilde opinião",pt
105,Viciada nessa música,pt
106,Que música  Top. Tanto a versão  original quanto essa! AMOOOOOOO,pt
107,This song hits home in so many ways. We think we keep things hidden from the ones that we love and that at one time loved us. When we were just fooling ourselves. I paid dearly for what I tried to hide.,en
108,This has become one of my all time favourites.,en
109,Elton John amooooo,en
110,90's Classic. 30 years later this song still holds extrodanry strength,en
111,Let's take a moment to congratulate PNAU on the fantastic production. Very well produced piece of work.,en
112,I love this song so much ,en
113,Amo Amo este tema!!,pt
114,Meu cantor preferido Internacional desde a minha adolescência.  Tenho um filho chamado Daniel por causa da música dele com esse nome. ,pt
115,"To viciado nessa já, descobri por um jogo de tecla",pt
116,"My dad played this song on the radio in the car today and I immediately fell in love with this masterpiece, especially after i heard Elton John’s voice, and immediately added it to my playlist.",en
117,This is my last song syndrome. Love the mix & the vibe ️,en
118,Remix top ,en
119,This is a masterpiece for ever,en
120,I really love this song ️,en
121,"this song relaxes me when im feeling stressed or when  my life is complete chaos, i love this song and i hope others do too!",en
122,"This is mixed very well, the engineering is superb.",en
123,"Sometimes I get this song stuck in my head randomly, and I feel like it is my body telling me I need serotonin.",en
124,Gostei dessa dupla EIto joh Dua lipa o  clipe ficou  perfeito eu ouvi varias vezes estão de parabéns sou fã dessa dupla.pedro paulo Fortaleza Ceará BRASIL,pt
125,"Everybody’s talking about the great voice that Sir Elton John & Dua Lipa has , I agree!!
But the vibes that Pnau added to this song are just amazing ...",en
126,I just discovered this song for the first time last night after listening to the Elton John at Dodger Stadium in 2022! I love it. I can't stop listeneing!,en
127,Amazing piece of work elton John!,en
128,i can't get enough of listening.. ,en
129,They are very talented and they have very talented people behind each of them.,en
130,MUITO BOM!!!!!! 🇧🇷,en
131," Great beat to dance too,!",en
132,This song is WOW...love Dua n Elton,en
133,"Elton John é genial, que sensibilidade! Amoooooooo. Vida difícil com os pais. É guerreiro! Maravilhoso. Dualipa voz aveludada, linda! Dueto sensacional. Parabéns",pt
134,First time hearing this song was in STARBUCKS!!! I had to ask the barista the name of it! This my SONG!!!!! ,en
135,2023 and still one of the best songs in the world!,en
136,"Really, I usually hate covers or replay, remix, etc... But this one I love it  :) <3 <3 <3",en
137,I never thought two songs could be remixed so good. I'm speechless.,en
138,Love this version.,en
139,love this song,en
140,Another masterpiece By Sir Elton John  absolutely a awesome new twist to one of his classics!!!!!,en
141,I loved this song,en
142,this song simply gives me the vibes for any moment. loved every second of it,en
143,Perfecto y positivo. I Dj at community events and I’m gonna play this in my next set.,en
144,"Ciekawe odtworzenie piosenki.

Interesting recreation of the song.",en
145,"love it  ️️, we met so many cold hearts looking for the heart that please stays forever. ",en
146,This song is the MOOD,en
147,"I’m so glad that this song exists, it literally makes me so happy at my worsts and can never get old!!!",en
148,esse remix é tão satisfatório,pt
149,"Ah, the memories! I recall Howard Wolowitz belting out the chorus of that song (The Rocket Man) in Big Bang Theory in a small restaurant. It always brings a smile to my face.",en
150,"I love both Dua's voice and Elton's very equally.
They both sound so good.",en
151,Linda cancao,pt
152,The original is usually hard to beat but this is one of the few remixes that actually sounds good ! Nicely done!,en
153,this is literally the ultimate summer song and nothing can change my mind,en
154,Such a beautiful song I give a 10 on the video it's most amazing,en
155,Very rarely does a chart hit resonate with me these days but this is an anomaly ️,en
156,"A masterpiece for sure, I could dance all night to this song.",en
157,I heard this song while I'm in the plane travelling to Malaysia since then I can't stop listening to this beautiful song ,en
158,Still love this song ,en
159,A true gem!,pt
160,"Best duet, best collaboration, best mash up, those voices together create something unreal and hypnotic! It's simply iconic. Congrats to our immortal Elton for being a genius and a bridge between generations. :)",en
161,Este tema me hace vivir .,pt
162,This is an Awesome collaboration of two superstars!,en
163,"i havent watched an official music video for a while now.. and Ill say, this was trippy and fun to watch.. none of those bullsheet long @ss intro.. just go straight to music, sit back, hear and watch. nice video. loved it",en
164,Love this tune,en
165,My favorite single,en
166,"perfection that simple, the  integrates the 4 songs by elton wow, it blows my mind incredible song I love it!!",en
167,Love this song. Just adore the groove and production/sound.,en
168,It's been quite a perfect song for this and still doing it!,en
169,"Eu amei essa versão , ficou linda e muito dançante ",pt
170,"Mi cancion favorita desde 2021, even though I am an spanish speaker I really love this song.",en
171,It gives me actual chill and positive vibes without even trying. Amazing.,en
172,More duets with Dua Lipa cuz she’s the moment️,en
173,I love this song on this version. ,en
174,"Impressionante como as vozes se encaixam, dupla perfeita!",pt
175,I love this music,en
176,Eu amo esse clipe ,pt
177,Great ,en
178,"Top demais esses dois juntos, a voz dela é belíssima️",pt
179,"Amazing song.. I""m Little Monster, but Dua and Elton 10/10 with this masterpiece.. ️",en
180,I found this song on apple music and I just had to see the video and of course it's amazing it's Elton John,en
181,That’s one of the very few super modern pop tracks for the ages,en
182,CURRENT GOOSEBUMPS RIGHT NOW,en
183,Smooth vibe  ,en
184,Damn This is what a great collaboration sounds like… vocals perfect and the mix is too catchy… even makes my 3 year old listen this on repeat ,en
185,love this !,en
186,This song does something to my heart...its like it's dancing with excitement...the flow is so smooth,en
187,"Another Elton John original
Love it",en
188,Is there a version of this with lyrics? I love this song,en
189,When Classic and New Gem Collides,en
190,"This is my new favorite song, totally in love with the duo. This is the music everyone needs.",en
191,Over a year and still obsessed,en
192,"So love this song.
🇹🇼",en
193,Que som em gente ️,pt
194,meu deus  cê meu pai ouvir isso ele nunca vai para de ouvir e eu também não consigo ficar 1minuto cem ouvir essa música,pt
195,IF this keeps our beautiful wonderful fantastic Elton's music up there then YES IM IN and thanks so much to the fab DUA LIPA,en
196,Can't stop listening! So emotional... I get goosebumps just listening and dancing this song again and again!!! ️️️,en
197,Elton John is unstoppable. ️,en
198,Idk why this song makes me cry. Makes me happy to be alive  ,en
199,I truly love how this remix is connecting two distict generations ,en
200,The song is amazing and so is this music video. It gives me some Yellow Submarine vibes. Just amazing.,en
201,Absolutely love this song. Really touches the  soul.,en
202,With this Music can i remember my old time!,en
203,Love this Song so much,en
204,"""I adore her. She is incredibly talented -- absolutley brilliant -- and so profesional. It's a plesure to be around of someone who is so young, has done so much already and is so humble."" 

                                                                                                                  ",en
205,This collaboration is amazing+++++,en
206,I heard this song for the first time a few days ago on the radio. Since then I’ve hoped they keep up putting this banger on. It’s like a wavy house pop vibe!,en
207,"Boa música, para ouvir no uber.",pt
208,"Alguem ai que curte ja imaginou? ""Dont touch the dial, now Elton John and Dua Lipa, heating your heart, Cold Heart. this is your favorite radio, Flash FM!!!"" NOUUSSAAAAA... HYPE LA EM CIMA!!!!",en
209,"90s style music, yes!",en
210,"Elton John uns dos maiores  cantores desse século. Sou fã  de carteirinha,  maravilhoso. ",pt
211,Love ️  since i was little girl. Love the remix xo,en
212,Elton is really into the music of the day. He said he only ever brought albums not singles. He must have liked Dua's album ( I did too) and he must have reached out to her.,en
213,I think this track illustrates the enormous chasm between Dua Lipa's musical talent and Britney's. ,en
214,1 of THE best collaborations!,en
215,Que música perfeita não me canso de ouvir ,pt
216,"no matter how much time passes, this song will always be a masterpiece",en
217,I listen to everything not much country and honestly this is a top 20 remix all time for me,en
218,I love this song!♡♡,en
219,"The genius Elton John made this song very cool in this version, surpassing himself, Bravo! No worse than the original! Hello from Russia, Sir Elton!",en
220,excelente,pt
221,My compliments to Miss Goulding for making such a touching n beautiful song that holds the meaning of real love ,en
222,Essa eu viajo sem sair do lugar ,pt
223,I'm hooked. Can't stop listening. Perfect blend of their voices and lyrics. Love it Elton and Dua. I really like the video too.,en
224,A message to the future generations: Don't let this beautiful masterpiece die!,en
225,Ah when the DJ turns this on at the club it's a great night,en
226,Super original and authentic to John's style.,en
227,Incredible ,en
228,Elton John is a genius. It makes me so happy to hear a legend still being played on the radio!,en
229,"Always listen to this on the radio station and never know the name, but now I finally find it.",en
230,"Não basta remixar uma música, tem que juntar dois puta sucessos e ainda chamar o Elton John pra cantar junto. Simplesmente o remix mais foda",pt
231,English music is the pinnacle of music it doesn't get any better,en
232,Dua você é um amor de mulher,pt
233,"I have always wanted to thank Elton personally. He’s an amazing human being, influenced this world through the sound of his voice and instruments!",en
234,My Hubby’s ne FAVORITE song… on REPEAT!!!,en
235,One of the best balanced revisited remixes...,en
236,Top das galáxias....,pt
237,This a increible song,en
238,"Nasceu uma nova relíquia, assim como a versão original marcou momento essa também vai️",pt
239,I genuinely have no clue whats going on in this music video but it makes me happy somehow ,en
240,"""Somethings look better baby, just passing through"".... What a beautiful and truthful and yet sad line that is.",en
241,Música já era linda... agora remix ficou deliciosa .... estou viciada ️,pt
242,I remember hearing this my first time traveling going to Malaysia from Philippines with my husband but now we separated just reminds me of good times ,en
243,This is one of those songs that gets me in the mood to dance like the 1 of the Soul train dancers at the end of Crookyn but I really look like Forest Gump,en
244,I’ve been listening to this song nearly everyday since it came out and I still love it. Elton John’s voice still sounds amazing!,en
245,Musica linda !!!!! Adoro ouvi la !!!,pt
246,this is my favorite song from them,en
247,Great version!!,en
248,"Imagine if they made a real life official video, wonder how many views it would have had...",en
249,Que perfeição! ,pt
250,"I sometimes feel very angry, and suddenlyt thing song comes on and i think about the dancing characters and just think stuff like, why should i be angry when these guys are dancing. Its literally AWESOME to dance and we should just all try and reach our happy place by sorround ourselves with positivity :))",en
251,"O Brasil ama essa música!!!🇧🇷🇧🇷🇧🇷🇧🇷

Brazil loves this song!!!🇧🇷🇧🇷🇧🇷🇧🇷 ",pt
252,Love this remix,en
253,"Adoro essa essa música, me faz lembrar da minha adolescência.",pt
254,Beaultiful song Elton Jhon the best ️,en
255,Te pone a bailar ,en
256,"I never even knew this song would exist , it's a very catchy song except the video ",en
257,Que tudo meu Deusssssss ,pt
258,"All clubs be playing this for a decade straight, and i won't mind it at all.",en
259,Respect for creativity ️️️️,en
260,I love it ,en
261,Wow can’t be better ️️️,en
262,i've had this song on repeat for 3 days. i was actually dancing while washing dishes. i love how a legend did a collab with a newer singer and he mixed 4 songs into one. so creative!,en
263,No lie this song makes me cry damn near everytime,en
264,O my god! What a great song ,en
265,This man has great future ahead,en
266,Incredible Song,en
267,Such a relaxing song after a long busy day at work!!,en
268,I love this remix,en
269,"A música apenas com o Elton John já era linda,nesse remix ficou perfeita",pt
270,Hermosa Musica!,pt
271,Got to hear this song in concert,en
272,One of my favorite remixes. This song makes me feel relaxed and get ready for the day!,en
273,"I am confused ... 'Should I cry or Should I smile', without a doubt of heart ... I dance over and over again to this melody.
- Smiles to all from #Calgary #Canada 
- Just dance eh'",en
274,Elton's contribution was made before the auto voice... Oustanding.,en
275,Batidinha da antiga,pt
276,Wow incredible,en
277,This song is soo good i swear,en
278,I somehow didn't actually hear this track until October 2021 and yet it changed my entire year for the better. Elton is one of the great vocalists and yet PNAU and Dua Lipa find a way to take Elton's work to a new level. What a song.,en
279,Blast from the past.. Our time was legendary ️,en
280,I love this song,en
281,Quando pensei que já não poderia existir algo melhor . Vêm os dois com esse remix maravilhoso.,pt
282,I love this song,en
283,this is my jam when im alone,en
284,Não canso de ouvir essa música! ️️,pt
285,What a wonderful pretty music️‍️‍,en
286,J adore ,pt
287,Yes we grow up with this music and so much more … we are lucky ones,en
288,Like the groove of the song,en
289,Que batida!! Os dois artistas maravilhosos. Nunca me canso de ouvir ,pt
290,This will be blaring as I walk in through the gates of Heaven.,en
291,great song! Greetings from Kupres!,en
292,"This song always gets me fired up for a good time. My Man & I always have fun together and he likes the music I listen, too. I love him, he's so good to me and He asked me to marry him, I said ""YES!"", We're planning to get married summer 2025. ️",en
293,I've been looking for this songs for months finally found it,en
294,This is a hit,en
295,one of the best dua.,en
296,"Good afternoon, I love Dua Lipa, she's very ""BEAUTIFUL"" and very TALENTED. nice voice too.Hurray. Love to see her.",en
297,I have played this song 50 times and absolutely love it!!! Makes me in a absolutely fabulous mood! Elton John always knows how to bring it back!,en
298,23 yrs to the day my wife past away and still miss her this song makes me cry when I here it but life goes on,en
299,One of my favorite songs to listen to on the ride to work. Gets me in a good mental space. I come in groovy to conquer another day.,en
300,There’s no way this has been out for a year and I’m just now hearing this,en
301,Atrevida. Eu acho que essa música foi feita pra mim com toda minha humilde  é linda ️ de mais ,pt
302,This song has been out for the last 5-6 years?!? That’s wild. This song is a banger and I just heard this a week ago. Mind blown!,en
303,Love this song Elthon still being a genius,en
304,Amoooo de paixão marcou minha vida ,pt
305,The most amazing song!,en
306,Good house music!  ,en
307,"Elton is just pure class. Enough said.
Remember this mix is made up of at least 30+ year old tracks
What a performer.",en
308,this is soooooo dope!,en
309,I love this song,en
310,Damn no one gonna talk abt how this mv is a literal fever dream,en
311,I love these 3d models <3 theyre adorable <3,en
312,I love this song. Makes me feel so nostalgic.,en
313,Hermoso remix,pt
314,i can't seem to get enough of this magical song.!! It has a uplifting quality to it.,en
315,"Co-co...co-có!!!
My daughter love this song! ",en
316,Good music and the clip is…hum…very… original. ,en
317,São tantas versões  que eu fico doido.adorei  essa música.rock Man  minha juventude a gravação original lentinha KKK,pt
318,"A lot of Music nowadays isnt really original anymore, but songs like these carry Elton's legacy. Especially with Dua Lipa's voice. #OnRepeat",en
319,A Timeless Classic!! Yes.. no,en
320,J'aime beaucoup j'adore,pt
321,"I wasn't into this the 1st time around, but this is way way better",en
322,"Elton can sing sad songs brilliantly

He can sing the happy songs brilliantly.

He is a legend of music.",en
323,"Rocketman, kiss the bride, sacrifice are a really good combination",en
324,COOL VIDEO LOVE IT ,en
325,dua lipa is such a gift in this world,en
326,This song really hit the spot it's such a great remix they did...it's like a summer song cruising down the beach..,en
327,A lot of love ️,en
328,living  in miami going to restaurants that play this song  gives me complete vibes,en
329,"Uma vibe anos 80, adorei",pt
330,So beautiful Song and brillant Video…hear and See this every Night…,en
331,"EU SOU DO BRASIL E CONHECI O ELTON JOHN SEM BRINCADEIRA  , BRASIL ESCUTA AS MÚSICA AMERICANA ADORO DE MAIS  🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",pt
332,Elton John & Dua Lipa are the most epic combo. I’ve had this on repeat for months now… This song is PHENOMENAL,en
333,"Song great, visuals fever dream.",en
334,Banger can’t stop pulling this one up ,en
335,Good music.,en
336,Essa música trás uma nostalgia e alegria extremamente incrível eu ouço essa canção umas 5 vezes ao dia e eu NÃO me canso de escuta-la,pt
337,"Elton John a beast... Check out '"" I'm still standing"" y'all sleep on art, music is the art in motion and it resonate and will never die. Art is Art! ️️️️",en
338,I still remember when he told me this was “our” song. Funny how now the lyrics hit so much harder now,en
339,"Música bonita, clipe envolvente, até as crianças gostam. Dua Lipa, grande artista, ao lado de uma lenda da música inglesa. ",pt
340,That was amazing so artistic and the song idk it well but great,en
341,Song relieves stress and anxiety. I have it on repeat.,en
342,The only thing I know is I'm the only Zimbabwean 🇿🇼 who knows this phenomenal song ,en
343,"my earworm ...
my head still stuck with this song

it's a sad old song turned into relaxing beat",en
344,Love dae,pt
345,this song is a combination of two of elton john's bangers sacrifice and rocketman,en
346,"First time i heard this song was in a party. I was like: WOW, IS THIS ELTON JOHN? 

To find out it was him, i opened Shazam then i let the magic Happen.",en
347,"Se passou 6 meses do lançamento e eu ainda não enjoei dessa versão.
Não tem como não amar, Elton e Dua deram uma nova roupagem para dois clássicos e fora a química que eles dois tem cantando juntos.",pt
348,Amo essa música ,pt
349,This is so positive ️,en
350,When I first heard I thought I was back in the 70's I had my boogie shoes on and started moonwalking.,en
351,Lots of artist today loves to bring back the 80’s vibes and I’m here for it,en
352,It definitely gon be a long time to get over this song!,en
353,Greatness!,en
354,"I came from Instagram world,  I heard the great song from Instagram world and I found that  I can find this greatness from youtube world",en
355,"Estou extremamente viciado nessa música. A maioria das viagens de Uber que eu faço, sempre começa a tocar aleatoriamente  e eu amo demais. A vibe que essa música me passa e tão maravilhosa. ",pt
356,"They have not lost the original soul of the song with this remake. Infact, it follows it's own evolutionary progression properly. The original song was sung in a very dark space in time. This remake is the emergence out of that darkness. It's the feeling of rediscovering your true self. It's the conquering of the dark night of one's soul... 
IT'S LIBERATION.",en
357,good to listen,en
358,I heard it first in the radio and thought it was Adam Levine and Ava Max.  Great song that gave me alot of stress for a whole day to find out whats the title. Finally found the right artists lol,en
359,"Loved the song! The vocals,the music just wow",en
360,It’s 2am …2:11 to be exact and this is hitting the spot…,en
361,"Dua makes this song energetic and chic while Elton John makes the heart smelt.
This song can be a legend",en
362,"Amei esse remix, ficou gostoso de ouvir, uma música cativante, dancei aqui no Sofá",pt
363,such a beautiful place,en
364,this reminds me of all the good song in 2022.,en
365,They have to collaborate and put out more music. This is so good and irresistible! Been stuck in my head since I heard it.,en
366,I am 19 years old and i love this music,en
367,One of my favourite song.2023,en
368,Everyday i am listening this  music,en
369,"I used to ba a fan, but after hearing this masterpiece, I'm a whole air conditioner.",en
370,"I can't stop listening it. Every single time it brings me joy, relaxation, good vibes, feeling like a feather, it's like antistress kinda thing for me. Unbelievable. I haven't felt like this ever again with a song. Bravo!",en
371,im confused but amazed at the same time ,en
372,"AWESOME!  They turned a ""sacrifice|"" in a""cold heart"".",en
373,"Guys, this song its a long,long journey. Its so cool.",en
374,Me too..love it.,en
375,It's an old song but it's vibe is still insane still :),en
376,Great Elton John,en
377,Que vibe gostosa essa musica! não canso de escutar,pt
378,I am learning this song now on the violin,en
379,This song feels like u in a rich party,en
380,My grandson and I both love this and we are 60 to ease apart!!,en
381,Eu simplesmente estou apaixonada nessa versão!!! ️,pt
382,"What a great collaboration. It's so upbeat and ""good mood"" music!  ",en
383,️ padrísima!! ,pt
384,This song always makes me cry,en
385,What a beautiful animation it is,en
386,"When I heard it for the 1st time I thought it was a mediocre creative experience. Now it just warms me up every time I listen to it. This song accompanied us, not by our own will, in a difficult moment.",en
387,This song is legand of longevity,en
388,Humanity really needed this song,en
389,Hearing this on the radio lately - love it to pieces!!,en
390,"Cool song, finally found it lol. Heard it at Nobu Dallas. That’s cool.",en
391,This song is like drinking a cold soda in a HOT SUMMER,en
392,I LOVE this song!!! There just isn't enough Elton John in the world! ,en
393,If this is ment to bee compensation for no more world tours.......I'm still crying,en
394,This song immediately caught my attention while driving at night. Straight away put it in my Night Drive playlist,en
395,I can tell it's quite sad and nostalgic song. I'm hurt ,en
396,What a great song this was the best song for me adding dua lipa voice to it gives other life to the song.,en
397,I Love  this song,en
398,Faz tempo que não escuto uma música tão boa..  que vibe,pt
399,"They played this at a fight night event in AZ and I added it to my playlist, cannot stop listening to it. Any others songs like this? Cuz I have not been able to find any. Btw what in tf is this music video",en
400,"I just had Monster Ultra Strawberry Dream energy drink, AND IT TASTES JUST LIKE THIS SONG!",en
401,This song makes me happy happy,en
402,The words are amazing and the pictures,en
403,People listen on Spotify! 1.5 billion streams on Spotify,en
404,Touchdown for the ages,en
405,I would love to hear a version of Elton John and Rihanna/Selena Gomez sing this !!,en
406,I consider myself a harden individual but If every man could cry it would sound like this ,en
407,I personally never thought that Elton could possibly outdo all his great songs but this masterpiece is truly genius  it.,en
408,Am I the only one who waited for “And it's no sacrifice-Just a simple word” part of the original song?,en
409,"i love this songgg from IRAN️
woman life freedom",en
410,I like the song.,en
411,Amazing how a new body makes a difference ,en
412,A remix with a great classic ..yex..,en
413,It's amazing,en
414,This feels like a very Daft Punk song.,en
415,it feels like a LSD trip with 80's pop haha,en
416,Elton love this Song .   ive written Some Lyrics for u and Dua which if u both added your magic would be no 1 for weeks and weeks just like 10ccs im not in love mid 70s . Elton U bring out Talent and and turned Dua into the complete Article . Love to Love U both The Humble Poet Peter  John  Ptak  08 /04 /2023 love kisses and Best Wishes ,en
417,"Uma versão mais ""refrescante"" e nostálgica, em todos os pontos!!!! Som lindo e muito bem montado pelo PNAU!",pt
